FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"3948",-4.36837738037148,2.86272796630885,-2.55205856323265,6.29694824218806,9.6766595458993,13.0314770507824,17.676156005861,27.82524902344,46.1651708984416,65.5047021484414,70.643623046875,71.990947265625,73.98349609375,69.222304687502,62.0643896484339,56.9500585937466,44.1842968750026,41.7052441406262,41.0555078124964,-4.6955010986324
"3949",-4.59103637695353,2.73848724365259,-2.83848785400416,5.77369018554739,9.84364074707119,12.9787854003918,18.2035327148454,28.2237036132838,46.5073242187541,67.347080078129,71.7518212890625,73.50822265625,75.27205078125,71.1248632812521,64.2635595703087,59.2191308593715,47.2671923828153,43.7104296875013,43.4476611328087,-5.04997833251909
"3950",-4.43093658447305,2.73398284912134,-2.65494476318383,5.36141662597704,9.49094787597741,13.3235168457043,18.2614831542985,28.1081054687525,46.2001660156291,66.784335937504,70.58044921875,72.5174560546875,74.2016357421875,69.986103515627,63.9993505859338,59.2295214843715,47.1379052734403,43.1068359375013,43.1782714843712,-5.3308306884761
"3951",-4.54631774902384,2.58592254638695,-2.68640228271508,5.14714355468796,8.79560913086016,12.9398693847668,17.4737316894547,27.1252099609399,45.3888183593791,66.8851611328165,70.70470703125,73.108515625,73.8450830078125,69.476689453127,61.6132666015589,56.3204394531217,44.9480273437527,42.4260498046887,41.6118408203089,-4.96157806396441
"3952",-4.52119995117228,2.42395950317404,-2.88113891601588,5.33713256835985,9.11333251953206,13.2997717285168,17.7446789550797,26.2382617187523,44.508789062504,65.7812646484414,69.3625830078125,72.0526416015625,73.020537109375,68.918291015627,62.5573535156213,57.3185742187466,45.3937841796902,41.5981250000012,41.0335839843714,-4.95029022216754
"3953",-4.36210937500039,2.54753280639671,-2.46789382934592,5.31082397460985,9.27696594238364,13.5898095703137,20.1159545898455,28.03138183594,46.4935595703166,68.3228662109416,71.9623291015625,75.2406884765625,75.813447265625,70.4168310546895,62.4565527343713,56.5383789062467,44.8606054687527,42.6224023437512,40.1546704101527,-4.01457153320277
"3954",-4.42778991699258,2.46508377075217,-2.50828186035179,5.95196289062553,9.46414794921959,14.2374169921888,20.4348010253924,26.9761157226587,43.7037304687539,65.0707470703164,68.63666015625,70.542939453125,71.0117529296875,65.0609619140644,53.7050097656219,48.8263818359346,39.7206396484399,39.7331933593762,35.1830175781219,-3.82208374023404
"3955",-4.2359713745121,2.67390808105493,-2.12158035278339,6.18261840820368,9.23473693847739,14.6911315917982,21.6482153320332,28.532250976565,46.4651806640666,67.2298779296915,71.593984375,73.3910693359375,72.93869140625,66.9801660156269,50.7145947265595,48.2573339843721,39.6911791992211,40.7525341796887,34.2660131835908,-3.10514221191379
"3956",-4.3146481323246,2.44596130371115,-2.298361053467,6.18527709960993,8.82377197265704,13.7524707031262,20.8750146484394,27.0968066406274,44.3569970703165,64.5103808593788,69.42912109375,69.874609375,70.311171875,65.2885742187519,49.7197460937471,46.7895800781222,38.3931860351585,38.9650292968761,34.0837060546845,-3.48249847412079
"3957",-4.25635101318397,2.74343322753931,-1.96940826416033,6.70374145507872,9.6181781005868,14.7108142089857,22.667529296877,28.2957421875025,46.4484912109416,65.4277929687539,70.1790771484375,69.7019921875,69.925234375,64.5015332031269,49.9954541015596,47.1768115234347,39.0056396484398,40.0241796875012,34.9773339843719,-3.21025817871066
"3958",-4.19597839355506,2.78727844238306,-2.03021591186542,6.27998901367244,8.97614135742268,14.5676513671888,21.6090820312519,27.2355322265649,44.538378906254,62.8466503906287,67.406884765625,65.083095703125,65.781904296875,61.8712890625018,45.8574511718723,44.7440039062474,37.0245458984397,38.7555493164074,31.811052246091,-3.20052368164035
"3959",-4.30261108398476,2.71485778808618,-2.03456542968768,6.11673522949273,8.28570190429761,13.6210021972668,20.4808007812518,27.5717456054712,44.9043896484415,63.3110400390663,67.994765625,66.20791015625,66.1777587890625,61.5458007812518,46.8536669921848,43.7103369140599,37.5219628906272,38.6564990234386,32.5379443359347,-3.70136779785124
"3960",-4.18574645996131,2.91317443847682,-1.81380325317399,6.43579650878964,8.32337829589918,13.9400695800794,21.4855932617207,28.1611035156275,44.9528857421915,63.0728125000037,68.581669921875,67.7110791015625,67.4157080078125,62.1151367187518,46.2900537109348,45.2804589843723,37.8346728515648,38.9323388671886,32.6000781249972,-3.81851196289029
"3961",-4.25944519043007,2.75953918457056,-2.04560974121112,6.44750732421933,8.36789855957106,13.3527722167981,21.3658911132832,27.8926757812525,44.0951660156289,62.1042968750037,67.96263671875,67.96974609375,68.79828125,64.3540917968769,51.084189453122,47.8758154296847,37.714323730471,39.3269360351574,34.4914306640595,-4.25657958984338
"3962",-4.11485961914099,3.03512573242215,-1.96515167236346,6.55998229980527,8.48946899414138,13.5273791503918,22.1107299804707,28.8286572265651,43.9758496093789,62.9140429687537,67.54783203125,65.88642578125,66.945263671875,62.9261914062518,48.5945654296847,47.1229980468722,38.3190722656273,38.8930712890636,33.840917968747,-3.80434936523404
"3963",-4.28855255126991,2.71384521484399,-2.28309387207052,6.02653137207085,7.25313293457096,12.4424389648449,20.5500708007831,28.36620605469,42.7600097656288,61.6385058593786,67.52517578125,66.19498046875,67.04974609375,62.9040673828143,47.9647216796847,46.3512158203098,37.0587109375022,37.4310058593761,32.7051635742159,-3.78906494140592
"3964",-4.17883300781287,2.69394073486352,-2.42079681396506,5.50402587890674,6.09819091796929,11.4354553222666,19.7217626953143,27.1163720703149,41.7322851562537,61.6523535156287,68.374150390625,67.91546875,70.757451171875,65.6056835937519,51.569999999997,48.6030908203096,36.4505126953147,37.2248339843761,35.1302441406219,-3.24231018066378
"3965",-4.2979083251957,2.62150421142602,-2.2748324584963,5.89761901855521,6.05141967773492,11.7635974121104,19.766477050783,27.1449975585962,41.3427099609412,60.8325097656286,68.1369140625,66.90185546875,70.396025390625,63.7829736328143,50.0073339843721,46.4450390624973,35.3742138671896,36.6041357421886,33.6372998046846,-3.5355206298825
"3966",-4.42195556640664,2.39508392334006,-2.36520919799826,5.41137084960986,5.06283477783248,11.2198864746104,18.9650378417986,27.1764526367212,42.1937109375038,62.3394921875037,69.687666015625,70.219375,74.8386572265625,68.386093750002,56.3006494140592,51.7676953124969,38.1147412109398,37.1547851562511,37.1287841796843,-3.62714782714812
"3967",-4.28390655517616,2.67864044189477,-1.96186828613299,5.56552795410206,5.52967529296924,11.0730773925791,18.6179943847673,27.547973632815,41.6474755859412,62.8204980468787,69.989384765625,71.1714501953125,76.2315576171875,69.836113281252,59.3046582031215,55.1176562499967,41.0673437500025,38.6730712890636,38.5715917968716,-3.96641967773403
"3968",-4.40121673584024,2.54566894531273,-2.34664215087912,4.81039672851605,4.28321472168007,10.2620507812509,16.5134082031265,25.6732739257835,38.6721435546909,60.1439550781286,66.8049560546875,66.686484375,72.7372900390625,67.0876757812519,60.3759765624965,56.5386328124967,41.3695605468775,37.7654833984386,38.8048437499966,-4.86369323730426
"3969",-4.03473022460973,2.71728485107446,-2.00221954345721,3.71706207275424,2.08017578125019,4.55164367675822,9.49074035644616,17.1137268066422,27.2308471679712,49.3646630859404,57.1241796875,56.54763671875,61.7989404296875,56.4285644531266,48.2840576171847,47.6427343749972,30.1413867187518,27.6630908203133,29.5471508789037,-4.28708770751916
"3979",-3.06472808837918,3.70187469482455,-0.480356140136762,6.18701721191461,4.06947479248083,9.42000244140709,16.6944177246109,21.2248828125019,36.5659765625033,63.6823828125038,61.971474609375,61.5610693359375,67.276513671875,64.8532421875019,54.6620361328093,57.0754296874966,33.527812500002,36.7068847656261,35.2455517578094,-3.23287963867159
"3980",-2.98398590087917,3.89062164306675,-0.415191879272498,6.1244506835943,3.78603454589877,8.70645446777421,16.2814819335952,20.8648168945331,36.9441894531283,64.0024072265663,62.691923828125,63.1265576171875,68.323759765625,66.0713867187519,55.4475683593718,56.2664697265592,34.4455371093771,35.9349365234386,34.9895947265594,-3.10732391357395
"3981",-3.20652038574247,3.77130157470737,-0.646711425781308,5.80192321777395,3.6132507324222,8.85792968750079,15.6734912109389,20.3083508300799,36.447946777347,63.2868652343788,62.95626953125,67.4607470703125,69.05640625,67.421376953127,58.2479296874966,58.3051074218715,36.9760595703147,35.8928027343761,36.7602978515593,-3.09128845214817
"3982",-3.2990039062503,4.67983673095745,-0.267683010101342,6.21299682617243,5.03524444580123,11.0765270996104,18.3917663574235,23.2950537109396,41.3814111328162,68.7985253906291,67.7836376953125,77.8091650390625,74.8862548828125,73.6372363281271,66.1640820312461,65.1184228515586,45.3378027343777,41.3728906250012,41.0558251953089,-2.24729080200176
"3983",-3.38064819335968,4.28128417968788,-0.944972152710045,4.72814880371136,2.98653076171902,9.04353271484456,16.7545800781265,23.5141357421896,43.3920458984414,73.9034570312544,74.8528955078125,88.97298828125,85.736259765625,84.7935742187525,79.6437597656203,78.6486669921828,57.6240917968784,46.2920117187514,49.3663769531207,-1.88122344970687
"3984",-3.34109771728545,4.04308959960974,-1.54580764770522,3.21138153076201,0.391059837341343,4.70145935058636,10.8347155761728,16.9885607910171,37.5673437500034,68.8813085937541,72.3405615234375,86.908193359375,86.8123046875,86.1131542968775,83.4600878906201,82.1381933593701,62.0986669921912,45.2672460937513,49.3391015624957,-2.09369583129864
"3985",-3.41743621826202,3.94803527832067,-1.68280059814468,3.03010253906277,0.289156608581569,4.04288452148474,10.2533911132822,16.6421484375015,36.2564013671907,68.339384765629,72.6358642578125,91.259169921875,86.036162109375,86.1991113281275,84.1657617187451,82.1732128906201,62.4307519531287,45.0721142578138,49.8232519531207,-2.08791091918927
"3986",-3.25485748291045,4.16848083496131,-1.56504379272475,3.10767120361356,0.688776702880921,5.05748657226608,11.8941296386729,19.331057128908,40.1588671875036,73.2095898437543,78.08587890625,94.93380859375,92.944287109375,93.0328515625027,91.7398242187446,90.0180468749947,73.2993359375044,49.4735351562514,55.3669482421827,-1.59734222412095
"3987",-3.34361114501983,4.25403015136757,-1.75578277587906,3.06937652587918,1.01834831237802,4.91673095703169,11.7575158691417,18.1463403320329,39.5123803710973,73.5787792968794,77.436689453125,91.131005859375,92.719853515625,93.6471777343777,93.8589550781195,91.9088769531195,76.0951904296921,52.6414941406265,55.3254980468702,-1.55250289916979
"3988",-3.30098388671904,4.18491149902381,-2.02576751709002,2.8634594726565,1.08452423095713,3.6789538574222,8.84633361816485,15.9331762695327,35.4389843750032,69.8782519531291,74.7586572265625,87.3014453125,92.3737109375,94.0174414062527,95.1170996093694,93.3587304687445,76.8260937500046,53.3710839843766,54.0528320312453,-1.35930908203113
"3989",-3.14758789062528,4.17856109619178,-1.91894348144548,2.97514892578151,1.11533912658701,3.31413635253936,8.76374023437578,15.6761669921889,35.8816894531282,69.2931250000041,74.535,85.6308984375,91.4760546875,92.3323339843777,92.5624707031196,90.9407031249946,75.502202148442,51.766958007814,52.8377343749954,-1.10655548095693
"3990",-3.37042114257842,3.75556030273471,-2.13459091186543,2.88138366699244,0.334323387146026,1.94830596923846,6.24892028808649,13.2012365722668,32.6983911132842,65.3175781250039,69.2893505859375,76.412705078125,82.48380859375,83.1551269531274,81.1549658203078,81.1000781249952,62.4438964843787,33.8505053710947,45.341279296871,-1.10043899536123
"3991",-3.1732321166995,3.80415161132846,-2.19112167358418,2.68677551269555,0.610281028747613,2.09062133789081,6.4468127441412,12.9362731933605,33.2284545898467,62.8888525390662,65.7775048828125,72.2935009765625,78.66177734375,80.2178515625023,79.1617919921829,78.5598046874953,59.9226074218786,35.8512475585948,43.2872753906212,-0.662283554077091
"3992",-3.4644369506839,3.51709869384797,-1.99947845459002,3.17719238281278,1.84463531494157,5.10513488769577,11.6485168457042,18.4938281250017,40.1379638671911,71.9526074218793,76.8769482421875,83.281220703125,87.81841796875,88.5912792968776,87.5558496093699,84.881816406245,70.1380957031292,48.2121484375014,52.2108007812454,-1.62369903564439
"3993",-3.37767761230499,3.18765899658232,-1.91399978637712,3.13136108398465,2.01798507690448,5.62907165527394,12.6052978515636,20.4943090820331,41.9115625000037,70.9376269531292,76.013935546875,81.227822265625,86.3676171875,87.1587109375025,83.8212499999951,80.9316845703077,64.6244628906289,45.6031738281263,51.0811523437455,-2.0117239379881
"3994",-3.4125927734378,2.94039642334011,-2.1406492614748,2.7316006469729,1.59233551025405,4.40270874023477,10.8849841308603,18.9215649414079,39.6236328125035,68.330947265629,74.822060546875,79.8173828125,84.17189453125,85.4086621093775,81.9712402343702,77.5369384765579,58.6082128906285,44.8973583984388,49.1430126953082,-2.21304336547832
"3995",-3.37136840820343,2.76157043457056,-2.0193649291994,2.98679321289089,2.01521911621112,5.54136169433643,11.6659619140635,19.7694885253924,40.4023339843786,69.4613183593791,75.5003515625,79.96185546875,84.212109375,84.4442968750025,80.1675976562453,75.1422412109331,56.8897363281284,44.2613964843763,48.5019433593708,-2.16342346191387
"3996",-3.29546936035186,2.88888824462916,-2.01876480102557,2.77157226562525,2.02324264526385,5.31223999023485,11.557490234376,19.7122570800799,40.2843896484411,68.3268408203165,73.8357763671875,76.8628515625,80.737626953125,80.3131347656273,74.0649707031207,69.3973925781209,49.0437695312529,41.5637207031262,42.7442138671838,-2.29469055175761
"3997",-3.41824340820343,2.6960748291018,-2.23192901611348,2.57051849365257,1.50310958862318,5.05129211425826,10.8686938476572,19.6056286621111,39.0394628906285,65.6056005859414,72.1579296875,76.767333984375,80.5084326171875,81.0169140625024,76.1179589843705,71.9900976562457,51.7887695312531,38.9152294921886,43.0350781249962,-2.47162231445291
"3998",-3.39783142089874,2.5726632690432,-2.29268371582052,2.14149002075214,1.17488143920909,4.519515075684,10.0233984375009,19.546467285158,39.1212426757847,69.3755517578166,76.50359375,82.65791015625,87.36431640625,87.5283105468775,85.26362304687,80.7185546874952,64.4951953125039,44.6064843750013,47.1125048828084,-2.70461334228492
"3999",-3.47896942138703,2.52611480712913,-2.32770858764669,2.43257537841819,1.96389724731463,6.25227355957087,12.6266870117199,23.1214160156271,43.6128271484414,74.0972753906294,81.055791015625,88.027421875,92.89041015625,93.2224414062527,93.5300195312445,87.2165039062448,73.3074121093794,52.8842382812515,52.8335498046829,-2.9639981079099
"4000",-3.48017211914093,2.34913940429708,-2.38725463867209,2.48299545288108,1.8151376342775,6.64726318359434,12.8317724609386,22.5812133789083,42.9251611328163,74.1682128906294,80.683798828125,86.369013671875,93.35806640625,93.5469238281277,94.4800292968695,88.1536035156198,75.2960253906295,52.4826171875015,54.4277539062452,-3.11349426269504
"4001",-3.63687622070345,2.34752120971701,-2.58464416503929,1.91738433837908,1.23478950500499,5.09103820800827,9.98791687011808,19.2563317871111,38.8920117187535,67.376660156254,76.16986328125,82.489912109375,91.02583984375,90.5721972656276,91.5435742187447,85.6684960937449,72.5714746093793,50.5955664062515,51.728100585933,-2.5605920410154
"4002",-3.71036865234408,2.40305541992209,-2.61981689453148,2.01384963989276,1.37160217285168,5.83659851074271,10.4785546875009,20.145012207033,40.1373681640661,69.9486621093791,77.341640625,83.5039453125,92.021875,90.7345703125026,91.4253710937447,86.4033593749949,72.6888818359418,47.8483007812514,52.8884521484329,-2.23328643798809
"4003",-3.49662170410187,2.59284729003929,-2.47131530761741,1.80298950195329,1.33995422363293,5.55800842285206,10.2693164062509,20.7076049804706,40.8100048828161,70.4807617187542,77.77353515625,83.35544921875,92.880126953125,91.5717968750026,92.9174609374946,87.4728906249948,73.8185693359419,47.5884082031264,52.4716650390579,-2.33194717407206
"4004",-3.64139709472689,2.40875488281271,-2.48366851806663,2.18437850952168,1.87753753662126,6.81554687500061,11.9601232910167,22.427207031252,42.5066894531288,71.9876904296918,79.5026171875,86.20646484375,94.866533203125,93.6847949218777,95.3917187499944,89.2026757812447,77.0853906250046,46.7224951171889,54.8228710937452,-2.3933868408201
"4005",-3.79975708007846,2.43432830810569,-2.4200604248049,2.16735595703144,1.51055831909193,6.23354980468806,11.7775927734386,21.3637670898457,42.4305859375038,72.1650781250043,79.688525390625,86.937626953125,94.64162109375,94.6333203125027,96.7567773437443,90.6030859374946,78.3605468750047,49.6982128906265,54.8105810546827,-2.12816131591778
"4006",-3.97677429199254,2.55081802368187,-2.41402282714865,2.35170318603537,2.16041961669941,7.18528686523502,13.5452795410168,24.1613427734397,44.8398095703165,74.5763964843794,81.732568359375,89.234970703125,94.60345703125,93.5151171875027,93.9021972656195,87.2950097656198,75.2076171875045,47.7108300781264,54.9076367187452,-2.89124725341772
"4007",-3.91059997558629,2.36497924804709,-2.62770507812523,2.04256851196307,1.98971130371111,5.54534301757862,11.8290429687511,21.9867529296895,41.5439843750037,71.3904882812542,80.0000537109375,87.53119140625,94.868740234375,93.5440722656277,95.1129785156194,89.4546679687447,77.4074121093796,49.0450683593764,53.6068554687453,-3.18597930908175
"4008",-4.10734130859412,2.48907318115257,-2.70282867431665,1.86018630981462,1.79894165039078,5.08559204101608,10.827773437501,21.1966235351581,41.1708886718787,69.0131250000041,79.29048828125,87.166015625,94.0322265625,93.4910742187527,95.6096777343694,90.1399121093696,77.5521484375046,50.8325878906265,55.0133837890577,-3.39377685546845
"4009",-4.14334289550818,2.3206803894045,-2.83081512451197,2.19343978881856,1.62771987915054,4.30407653808632,10.211563720704,20.0679565429705,40.0560986328161,71.1563964843792,80.060693359375,88.47166015625,94.878515625,94.9335156250027,97.4558984374943,92.2713964843695,80.1267822265673,48.2862500000014,55.0292871093702,-3.33149169921846
"4010",-4.06671539306677,2.52010253906273,-2.65287536621117,2.6493170166018,2.43608306884787,6.19615722656305,12.5942346191417,21.993417968752,42.6345117187538,72.9877636718793,80.5483544921875,87.387265625,91.55947265625,90.0548242187526,85.730117187495,77.8878466796829,60.1523291015661,43.3323193359388,45.699355468746,-2.71755462646461
"4011",-4.35146423339883,3.11190734863309,-1.4650965881349,5.5592578125005,6.39455322265682,12.0392199707042,18.8334863281267,26.8035839843774,45.9091699218791,73.0698242187543,78.621767578125,81.390556640625,80.70328125,76.6736669921897,59.964497070309,54.1799707031218,35.6563720703146,39.6549902343762,33.9673388671845,-2.15058547973614
"4012",-4.36541870117226,3.06524017334012,-1.27667633056652,5.80755126953177,7.03633972168032,13.1796215820324,19.4063256835955,27.7116601562525,45.6978271484416,71.1827392578167,76.487294921875,78.7575341796875,77.85884765625,73.5796972656271,58.9972851562466,53.3199218749968,36.4380029296897,39.6422265625012,35.0581030273407,-2.41657455444315
"4013",-4.58915130615275,3.11340057373075,-1.32066650390637,5.84227050781302,7.71958251953194,13.2560107421887,19.8871630859393,28.8233911132838,47.9751708984418,71.3730078125042,76.309765625,76.1561279296875,76.0366748046875,71.2432226562521,50.9627099609345,47.8082714843722,35.3607763671896,38.0709912109386,33.2380419921846,-1.8739442443846
"4014",-4.53041503906291,3.01615478515652,-1.36306320190442,5.89192504882865,8.12317810058666,13.4327185058606,19.485793457033,28.52269042969,46.6250537109417,69.9525390625041,75.1092431640625,75.9999169921875,74.653564453125,71.2827343750021,54.8923535156218,51.228037109372,36.7280468750022,38.5687866210949,36.2511572265593,-2.25303039550762
"4015",-4.55653198242228,3.15942138671903,-1.44113098144544,5.8324108886724,8.69859741211015,13.9720629882825,20.0431298828143,29.4580883789089,46.8154882812542,70.7909082031292,76.6628125,78.026865234375,77.090732421875,74.9438378906272,63.5702734374963,58.396372070309,39.9768017578149,41.7322509765637,40.6877026367152,-2.79051971435522
"4016",-4.74446441650433,3.01033599853542,-1.43606597900403,6.25764404296931,9.39058593750084,14.9608227539076,20.9748193359394,28.17354980469,45.9475000000041,67.919697265629,74.835546875,77.3199658203125,76.57349609375,74.4107812500022,68.6563916015585,64.6822851562462,47.8301757812529,41.9327880859387,44.1236376953086,-3.17786254882785
"4017",-4.71633941650433,2.93707092285183,-1.6600935363771,6.25431762695368,9.43510681152428,16.284965820314,21.4337304687519,28.9721264648463,46.6809814453167,69.7565136718791,76.8062841796875,79.1505126953125,78.39060546875,75.5044824218772,68.395322265621,62.9658935546838,45.8496875000027,43.5711181640638,44.0491748046837,-2.77835449218726
"4018",-4.82576202392621,2.85089782714869,-1.66603546142593,6.50971923828183,8.9183056640633,16.1918505859389,20.9802148437519,27.3111914062524,43.5036523437539,64.5383203125038,72.43869140625,73.57146484375,71.7682177734375,68.7502099609395,58.8325781249966,54.1310107421843,38.6787524414086,39.9500439453137,37.219250488278,-3.46010467529267
"4019",-4.71781188964886,2.62716766357445,-2.01958419799823,6.02796142578179,8.29577758789137,17.1250451660172,21.0928442382831,28.422954101565,46.0001757812541,68.9040869140666,76.6528271484375,78.81888671875,77.35845703125,73.6175634765646,64.8127246093712,59.341870117184,44.4001513671902,42.7944628906262,40.7886889648402,-3.33733642578096
"4020",-5.12196472168014,1.99964904785174,-2.91186981201198,4.34139495849648,6.46973144531308,14.9525695800795,19.9497668457049,29.8541381835964,48.2562695312543,73.8633398437544,81.580830078125,85.428701171875,85.002021484375,81.4594726562524,74.3700439453082,69.6655029296834,49.7656201171905,43.7473388671888,44.2571093749961,-3.72348144531218
"4021",-4.90686218261763,1.77264328002945,-3.48440032959016,2.14955200195332,3.05069274902371,10.2705419921884,16.0976391601577,27.0616015625024,46.6499121093792,73.0163476562543,81.568359375,87.589287109375,88.061875,85.8386230468775,83.4731347656201,79.4364843749953,61.2085058593787,45.3518505859388,51.869360351558,-5.10556579589799
"4022",-5.10100158691452,1.32324127197277,-4.10603240966833,1.02776809692392,2.24967132568379,9.17787109375082,13.9936462402356,26.0007031250023,44.845146484379,73.9101074218794,82.653359375,90.1615625,90.037021484375,88.0520800781276,86.14924804687,82.0044824218701,64.4326513671914,45.7330175781263,51.4499316406205,-5.01982086181597
"4023",-5.03143920898482,1.43223083496107,-3.97987121582067,1.4234802246095,3.00669158935574,9.99223632812589,15.443170166017,28.294067382815,48.2549609375043,75.7500878906295,84.0813671875,91.457177734375,90.308310546875,88.3053125000026,85.86200195312,82.0065527343701,63.3173632812538,45.9332226562513,52.4619677734329,-4.48346954345664
"4024",-5.03609558105514,1.7021818542482,-3.67173522949252,1.83611175537126,3.58847747802766,10.0333105468759,15.2214892578139,27.5835522460962,46.7887402343792,73.1534130859418,81.341474609375,86.123095703125,86.29376953125,83.5999902343774,80.3115576171828,76.6462597656205,56.7042480468784,43.7334912109388,47.8952880859333,-4.14921173095667
"4025",-5.08909545898483,1.89287628173845,-3.09673889160184,3.92391632080113,7.08549682617251,13.4755688476575,18.6152319335954,29.8874145507839,47.3862353515667,71.2713232421917,79.08716796875,81.5842822265625,81.801259765625,78.5041894531273,72.9240527343707,69.0481054687459,51.6716650390656,44.0774853515638,44.3990283203086,14.31116455078
"4026",-4.94557128906294,1.99189620971698,-2.82213867187525,4.87112426757856,7.99208984375071,14.2234729003919,18.9656713867204,28.8598510742213,46.5419970703166,69.0544140625041,77.30919921875,78.784189453125,80.934697265625,76.8258007812522,72.2057226562458,68.6520312499959,50.363251953128,43.5820117187513,44.9731689453086,-4.51449096679648
"4027",-5.06706878662155,1.9503642272951,-2.93542663574245,4.98865722656295,8.24858581543042,14.7755456542982,20.2306335449237,30.9797216796903,49.6897460937544,71.6861474609418,79.9774755859375,78.218203125,81.970107421875,77.5739648437523,69.7082958984334,64.3821679687462,46.9464648437528,44.1118750000013,44.4366406249961,-4.06395263671839
"4028",-4.8696554565434,2.2687402343752,-2.43851440429709,5.86902832031302,8.85871215820391,13.9625415039075,18.4657910156266,28.4144604492213,45.0967431640665,63.2840771484412,73.466181640625,70.662578125,76.2403564453125,70.8796435546896,62.3840136718714,58.3754296874965,41.0905957031275,40.5920874023449,40.130561523434,-3.90885803222622
"4029",-5.03149414062545,2.23368179321309,-2.41327285766623,5.84001708984427,8.78051147461016,14.5798571777357,19.8152404785174,29.8098950195339,46.6069531250042,65.1233642578164,75.4244873046875,72.3078125,78.7804052734375,72.7223876953146,62.2362060546839,57.1943896484341,40.6070556640649,41.1115429687512,38.3382763671842,-3.57375823974578
"4030",-4.8631173706059,2.18835205078144,-2.79526550292994,5.34530944824266,7.92623901367258,13.5151647949231,20.3416052246112,30.0002441406277,49.3953466796919,68.8451757812541,79.450927734375,77.163017578125,84.613251953125,79.4754736328148,73.3801513671832,67.034287109371,46.7608886718778,43.9548193359388,44.1678124999961,-3.41179595947236
"4031",-4.858682250977,2.29301696777364,-2.52424041748069,5.62461853027394,8.65102844238358,13.3832800292981,20.2714208984393,28.0130761718775,46.6362402343792,63.3859863281288,74.4363232421875,71.3275146484375,78.4762109375,74.3237109375022,71.1115332031208,66.5330175781211,48.7071484375029,41.9988037109387,44.6495849609336,-4.11459136962855
"4032",-4.7958288574223,1.79653472900407,-3.53161315918,2.84508728027369,4.31449340820351,9.13384399414144,17.1033227539078,27.2081738281274,49.0639746093794,69.0813427734416,80.821767578125,78.1225,87.2659765625,83.5154882812524,80.6282324218703,76.0591015624955,54.8432324218783,44.6644677734388,49.9003027343706,-3.73772399902311
"4033",-4.91308288574263,1.69472625732437,-3.84651458740269,1.97540039062518,3.53891418457063,8.6726672363289,16.8548303222671,27.0781713867212,49.0875781250044,68.5929980468791,80.806591796875,78.284013671875,88.707138671875,84.7456933593775,82.5029785156202,78.0544628906204,60.9035986328161,44.7295166015638,50.9625976562455,-4.16488281249964
"4034",-5.00756042480513,1.55493118286147,-3.85418060302769,2.21196380615254,4.0989935302738,9.5071313476571,17.7900854492203,27.3752294921899,47.9475976562543,66.3354443359414,77.27501953125,74.76935546875,83.53537109375,79.3759277343773,75.3669384765581,71.4145068359333,52.3789404296906,43.9399169921888,47.1309472656209,-4.56756469726523
"4035",-4.70074493408245,1.81957656860368,-3.62905334472689,2.09299575805683,3.45420989990265,9.01475463867268,16.9182202148453,26.3757910156273,46.9352539062542,68.135292968754,79.9109521484375,78.7926904296875,87.74734375,82.9726757812524,75.6612207031206,69.8571679687459,48.2433300781279,41.8514941406262,42.9449267578088,-3.89216094970669
"4036",-5.00166381835982,1.65350524902359,-3.76382354736362,2.56255706787132,4.82316406250043,10.6691003417978,19.1259130859392,29.1708349609401,49.6304589843794,69.6425000000041,80.3348486328125,77.08828125,84.303154296875,78.8034521484398,59.4408105468715,54.0406249999968,36.0613330078147,38.8263916015636,31.9139477539035,-3.66164916992156
