FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4037",-4.81346862793012,1.74532714843766,-3.80898223876987,2.51100982666038,4.68705383300823,10.025059814454,18.0899206542985,28.6040014648463,47.6603466796918,67.251464843754,78.39765625,76.651787109375,84.17931640625,79.2000439453148,72.2020214843708,66.964560546871,45.6937548828152,41.0390673828137,42.5452832031213,-4.14596313476526
"4038",-4.85996887207075,1.78961532592789,-3.81531066894565,3.00764373779324,5.03230316162154,9.82060791015713,17.0174047851578,26.4862353515649,45.5009619140666,67.031679687504,78.04033203125,77.0068505859375,85.34611328125,81.0072607421898,77.2735937499955,72.8113574218707,51.3368164062531,42.1268066406262,47.9048828124958,-4.25179962158166
"4039",-4.9662344360356,1.73452865600601,-4.03931518554723,2.35245056152365,4.11688415527381,8.53365051269607,16.3021313476577,26.7398901367211,47.1339062500042,69.2505078125041,79.680439453125,79.9803564453125,88.71646484375,84.1637207031274,82.5104492187452,77.3180126953079,57.6150830078159,43.4180517578138,51.909770507808,-4.2105148315426
"4040",-5.05796020507858,1.84251342773454,-3.97030212402379,2.49432739257835,4.80802154541059,9.23472412109457,16.3223461914077,26.9258081054712,46.5358007812542,69.3512646484416,78.6295654296875,77.7970068359375,86.99650390625,82.7828613281274,81.3646923828077,76.6334179687455,57.826284179691,44.2105078125013,52.2912499999954,-4.14752777099573
"4041",-5.08315765380905,2.03572708129901,-3.26262969970732,4.50008056640665,7.64375305175849,12.1504345703136,18.7888061523454,27.989946289065,45.8543847656291,66.6089404296914,73.9576171875,71.6377685546875,79.566572265625,74.5760058593772,71.0551513671833,65.9998437499961,50.297490234378,42.5416015625012,47.4028906249959,-4.64132629394491
"4042",-4.84906494140668,2.15809219360371,-3.37158782959014,4.02863159179723,6.87733337402405,11.303242187501,19.4698522949236,30.0366552734402,51.2247216796921,72.1367480468793,80.243916015625,78.98908203125,87.902431640625,82.7428320312524,79.0649267578079,73.6758203124956,57.7261718750035,45.5478613281263,53.3097265624953,-4.29031585693322
"4043",-5.01930999755904,2.53164810180687,-2.95176574707058,5.71912597656301,9.40080078125084,13.3798059082043,19.6673803710955,29.1560278320338,47.2141796875042,66.7148730468789,73.13248046875,70.746005859375,78.482412109375,73.1448486328146,66.7243457031211,61.7283593749963,46.8713769531278,41.9010253906262,44.6792871093711,-4.27465637206994
"4044",-5.00613983154342,2.67919189453149,-2.62666381835961,6.19502136230524,9.46746093750084,13.9393029785169,20.4920849609393,29.7983154296902,47.7119726562543,66.0035546875039,71.7942626953125,67.716123046875,74.1639306640625,69.940097656252,64.2252539062463,57.7532177734341,44.6646386718777,39.9237646484387,43.2139794921837,-4.48774841308555
"4045",-5.05147644043014,2.53782073974632,-2.78947875976587,6.35879089355525,9.43444641113365,15.1245410156264,21.1522753906269,30.5488476562527,48.1724902343793,66.4780664062539,73.010791015625,69.3964111328125,74.1212353515625,70.067314453127,63.3932617187463,57.7671044921841,43.9260644531276,41.1821435546887,42.6274804687463,-4.60516906738241
"4046",-4.89837158203169,2.33561355590841,-3.29904479980498,4.91460876464888,7.54652221679755,13.0743872070324,19.1443469238298,30.9490087890653,50.7399511718795,70.6561181640667,77.4648974609375,74.8317626953125,79.766181640625,74.9158154296897,66.4579785156211,61.4200927734339,43.4853710937526,42.6474414062512,42.0968505859338,-4.49492553710898
"4047",-4.97147735595747,2.37049621582052,-2.9954617309573,5.71009643554738,8.42580383300857,14.05528076172,19.7413842773455,31.2395507812528,48.9260742187544,71.0473535156292,77.9352099609375,75.144287109375,80.2619140625,74.6444726562522,65.2217480468712,58.9082910156215,43.1923339843776,43.3387792968763,42.1555517578088,-4.17017578124964
"4048",-4.9362847900395,2.47803649902366,-2.68201049804711,6.6762353515631,10.0474676513681,16.1419897460952,21.8118408203144,32.4189331054716,52.1335742187546,72.1211474609418,77.7750634765625,75.1657421875,79.1367431640625,73.9472607421896,67.4121972656211,62.3845117187463,47.9091748046904,44.4724707031263,45.462441406246,-4.78050170898396
"4049",-4.70187194824261,2.64951354980492,-2.28859558105489,7.44575378418035,10.6781945800791,15.9315441894545,19.7933581542986,31.5102197265653,48.9786718750044,69.1164013671916,74.62609375,72.5466943359375,76.295576171875,71.0567187500021,64.9432128906212,60.5647167968714,47.4143457031278,43.0798144531263,44.9936132812461,-5.21122619628861
"4050",-4.88591491699262,2.38180221557638,-2.52044982910179,7.46091308593817,10.5460961914072,16.2161718750014,18.5046777343767,29.7144897460964,47.1166845703167,67.586562500004,73.7610546875,72.27466796875,75.771103515625,70.6137158203145,64.5905761718712,60.5898339843714,47.1306982421903,42.6268017578137,44.3605371093711,-5.21520019531204
"4051",-4.75523162841839,2.48450347900413,-2.63391296386742,6.89225463867249,9.51503540039147,15.0157543945326,17.3565502929703,29.7820507812527,47.9501855468793,68.428183593754,74.4633984375,73.475576171875,76.6121484375,71.1109814453146,65.2280078124962,60.2022509765589,47.1495263671903,42.6621630859388,43.6253027343712,-5.05032592773393
"4052",-4.8769552612309,2.3567205810549,-2.54735504150413,6.81262939453186,9.43695678711022,14.27514404297,16.1671789550796,27.0060156250024,44.5458837890665,65.1629736328164,70.512294921875,69.247978515625,73.6521728515625,67.7429833984395,61.1181347656214,57.2351806640591,44.4500683593777,40.9241699218762,40.0144238281215,-5.23623596191361
"4053",-4.66976379394573,2.64919738769555,-2.55401550292992,6.51819580078183,8.63746337890702,13.3324182128918,15.2438549804701,27.5404980468775,45.5767968750041,66.4301025390664,71.40466796875,71.239990234375,75.7851171875,70.147392578127,63.8767822265588,58.860805664059,44.0939794921901,40.4742773437512,41.1596337890589,-5.52551696777295
"4054",-4.62390716552776,2.5473849487307,-2.80270172119166,6.13047302246149,8.75104003906328,12.624598388673,14.7343835449232,27.2848071289087,44.3999951171915,64.8455664062538,69.615322265625,68.543935546875,73.106689453125,67.8963818359395,58.7703417968716,54.9343798828092,40.6366259765649,38.7843310546886,37.8074975585904,-4.79946655273396
"4055",-4.6637420654301,2.54697937011741,-2.79682617187525,6.15819763183649,8.71477294921953,11.9961401367198,13.6318664550793,26.5158496093774,44.1449902343789,64.8525390625038,69.4914990234375,70.11970703125,72.412705078125,67.805312500002,59.5482519531215,55.1183300781217,41.2852246093775,38.7492968750011,39.9024902343715,-5.29912048339797
"4056",-4.53121337890665,2.70609100341821,-2.69449920654321,6.50992797851621,9.41724243164147,12.6085229492199,16.4678686523452,27.9170092773462,45.4446582031291,66.1491845703164,69.999296875,70.77259765625,73.386796875,67.1044189453144,55.2396582031218,51.6856835937469,38.7727954101586,39.4137377929699,37.7799658203092,-4.49610046386679
"4057",-4.58349090576213,2.69292938232446,-2.58398895263695,6.44207458496151,9.38113586425865,12.9646582031262,16.7772814941421,28.3129980468775,45.4624316406291,66.0364550781289,70.0355517578125,71.642890625,73.4995703125,67.667011718752,59.316831054684,54.5625585937468,42.2352636718775,40.0733618164074,41.2415624999964,-5.43842529296828
"4058",-4.51333892822306,2.80885742187525,-2.29152008056661,6.74852111816466,9.7463244628915,12.4400646972667,17.7674755859391,28.9108789062526,45.8860986328166,67.171083984379,71.3039013671875,74.9103125,75.4724267578125,70.3462353515645,63.8141162109338,58.6519238281215,45.3830908203152,41.6982275390637,43.0528222656212,-4.80559326171833
"4059",-4.74842132568402,2.59604888916039,-2.43620178222678,6.4155822753912,9.96019165039151,12.4840795898449,17.8193383789078,27.9358618164087,45.001054687504,66.2021289062539,69.865126953125,73.164638671875,74.79619140625,69.700556640627,64.3644677734337,59.2829785156215,46.3269287109403,41.5223779296887,43.6449267578087,-5.67101257324169
"4060",-4.55571166992228,2.98237152099636,-2.16418380737324,6.62371032714903,10.0074487304696,11.6775280761729,17.2377661132828,27.1045776367212,43.1725976562538,63.7505810546913,66.323388671875,68.892783203125,71.938505859375,66.1218505859394,60.429458007809,56.5601562499967,45.1733203125027,39.9985791015637,41.2031347656214,-5.83308532714793
"4061",-4.61409088134807,2.58495208740257,-2.45540908813499,5.87120239257865,8.67284240722734,9.85641967773525,14.6962683105482,24.7118188476585,40.8854907226599,61.9046142578162,64.487451171875,66.5951708984375,69.428095703125,63.6862744140643,55.1213623046843,51.100224609372,39.8619653320336,37.4232031250011,36.7481054687468,-5.5921893310542
"4062",-4.52374938964884,2.56193878173851,-2.3305226135256,5.73799255371145,8.30679504394605,10.037149658204,15.0983325195326,24.9310351562522,41.4753759765662,62.3508691406287,65.03701171875,67.696357421875,71.23072265625,65.9346240234394,60.0846484374965,55.4198828124967,43.0976367187526,37.7045703125011,39.1173632812466,-6.16757202148384
"4063",-4.40686431884805,2.64341705322289,-2.23103805542012,5.57834289550831,8.33199340820387,9.92063110351651,16.7030664062515,25.4288281250023,41.4075000000037,61.6072851562537,63.92818359375,66.533505859375,69.7856396484375,64.8026953125019,57.9431982421841,53.2727441406218,41.54220214844,37.9823193359386,37.5927734374967,-5.8354132080073
"4064",-4.48219177246134,2.57274505615257,-2.03806640625018,6.14082885742242,9.00996887207112,11.6144580078135,17.8474462890641,25.6256079101585,42.1276757812538,63.1295800781287,65.9026318359375,68.912060546875,72.367080078125,67.205087890627,60.3270214843715,56.0821386718717,43.2100683593776,39.2102148437511,38.7170507812466,-5.71169677734325
"4065",-4.03276977539098,2.9097552490237,-1.58323623657241,6.79388671875061,9.28605651855552,12.4999731445324,20.025959472658,27.491430664065,44.751796875004,64.8560351562539,68.4274267578125,70.422587890625,72.59546875,67.336445312502,55.8032226562467,51.8032177734344,39.1370263671898,39.4376000976574,35.9252172851531,-4.76499908447224
"4066",-4.25154174804725,2.69106750488305,-1.7387574768068,6.6861279296881,8.94393371582111,12.4051599121105,19.1994604492205,25.9739648437523,41.2726269531287,60.7271533203161,64.876728515625,65.584677734375,68.219140625,64.5841503906269,53.0183984374969,49.8800439453095,38.369118652346,38.0468676757824,35.7567236328094,-4.74765319824177
"4067",-4.22934875488319,2.70559814453149,-1.69345764160171,6.5881427001959,8.17698730468823,11.4158508300791,18.9558874511736,25.9763183593773,41.9624658203162,60.4852441406286,65.1190576171875,65.5902001953125,68.73708984375,65.0372705078144,54.8713085937468,50.5689013671845,39.2486181640649,38.1076708984386,35.2403417968719,-4.92989929199176
"4068",-4.14233093261756,2.92774627685573,-1.56909774780287,7.1810504150397,8.92313842773517,12.2325927734386,19.429885253908,25.6351074218773,41.0558105468787,60.0143896484411,64.6087255859375,64.3858984375,66.2113232421875,64.1476757812519,55.6289160156217,52.3979394531219,40.5325146484399,38.3520947265636,37.4998632812467,-4.70915069580037
"4069",-4.21489074707069,2.87875000000026,-1.6307038879396,6.95777282714906,7.694236450196,11.5117468261729,18.3827307128923,26.3479663085961,42.7921289062538,61.1162890625036,66.102939453125,66.409833984375,68.23662109375,66.1018066406269,55.2019433593718,51.2507958984345,40.1141186523461,38.1787329101574,36.6247802734343,-4.37483459472618
"4070",-4.10636688232459,3.08873718261746,-1.32835815429699,7.16586791992251,8.05268310546947,11.5924084472667,19.088000488283,27.71536621094,42.5071972656288,60.7096093750036,65.728525390625,65.7400146484375,66.8955615234375,64.8061035156269,52.4895117187469,49.3210693359346,38.1824853515648,37.2939843750011,34.6867846679657,-4.98716705322222
"4071",-4.3956671142582,2.65417663574242,-1.78283416748063,6.27044799804743,7.20264465332095,10.4095263671884,18.2224133300798,26.5692089843774,42.2850390625038,60.6075781250036,64.41384765625,63.494248046875,65.62431640625,64.1128662109394,48.3710058593722,47.7437402343722,35.8457226562521,35.7354370117198,33.4066064453096,-4.75971679687459
"4072",-4.19448089599647,2.83012878417994,-1.84134521484391,6.41938842773495,6.50640563964902,9.64527954101649,18.0291040039079,26.5139013671899,41.2500927734412,60.6177636718786,64.7206298828125,64.5849267578125,65.4916845703125,63.6022167968768,49.1325488281221,47.2463281249972,35.4245849609396,36.0809277343761,33.3690161132783,-4.61495513915975
"4073",-4.39762969970742,2.60064208984398,-1.94072631835955,5.92818542480522,5.99513183593804,8.81719482421954,16.9741210937515,24.5849389648459,39.369223632816,55.0333984375033,59.78650390625,58.908076171875,60.8069091796875,58.8492968750017,43.9236376953099,44.8339257812473,33.712607421877,33.1492749023447,32.2877709960909,-5.67620971679638
"4074",-4.19137390136756,2.73016448974634,-1.8000303649904,5.61884582519581,4.72470336914105,7.93640930175852,15.6551306152358,24.9254833984397,38.4583764648472,54.4286230468782,59.5109765625,58.4385888671875,61.78421875,59.2990332031267,43.7555371093724,43.5773046874974,31.7389892578144,31.4371704101572,30.3618457031223,-5.48193847656202
"4075",-4.20974975585975,2.62562866210961,-1.56947631835952,6.24525573730524,5.80738525390677,9.61966552734461,17.1351098632828,26.7261010742211,40.0908129882848,58.6342285156285,65.051513671875,63.80806640625,66.4246484375,62.4200683593768,46.6874462890598,45.6367822265598,33.607480468752,34.4766552734385,31.9007666015597,-4.61446472167928
"4076",-4.36114440918008,2.52187500000022,-1.56064727783217,5.98319763183647,4.81307922363324,9.25071533203208,15.3816442871107,24.0709619140646,36.323620605472,51.9847802734406,60.4759912109375,59.104296875,64.9971044921875,61.0424902343768,48.6809082031222,47.7047851562472,33.1782080078145,32.4341308593759,32.2597753906222,-5.31999023437454
"4077",-4.28117980957069,2.5108239746096,-1.43425430297864,6.11227050781304,4.68767395019573,9.2228015136727,16.2051855468764,25.6098046875023,38.0389160156284,57.0869628906284,65.22912109375,66.0299072265625,72.0968212890625,67.3403662109395,58.9248828124966,56.6657763671841,38.4086230468773,35.0845190429698,37.4270874023405,-5.67921508789013
"4078",-4.52472351074259,2.55672531127952,-1.78073211669938,5.99437500000053,4.79449035644574,10.0356237792978,16.3891137695327,25.339138183596,38.3368261718784,58.506684570316,66.7234521484375,67.42447265625,75.0494482421875,68.521083984377,61.8109570312464,59.0709960937465,43.1539550781276,37.0149658203136,40.277485351559,-5.98105712890573
"4079",-4.16032470703162,2.65643035888696,-1.25399551391613,5.50153991699268,3.33944519042999,5.62145629882863,11.3604333496104,18.8529882812517,28.5587182617213,54.1504882812532,61.395244140625,61.4151220703125,72.0803076171875,65.8238476562519,56.6419775390592,55.7649121093717,38.7948583984398,34.055830078126,36.7960888671843,-6.18401611328071
"4089",-3.2495635986331,3.99758850097692,-0.051119194030766,7.67052124023506,6.17611389160211,12.3260266113292,19.3443896484392,24.5000805664084,39.9243896484411,65.1306250000039,62.847353515625,61.1898046875,67.71091796875,64.4701660156269,54.9610742187468,56.0268847656217,35.6678808593771,35.8404248046885,36.5469995117156,-3.36383697509736
"4090",-3.41896667480499,4.01126983642614,-0.124586191177379,7.65489685058662,6.50366577148496,12.1564135742198,19.5909228515642,25.0384130859397,40.0786694335973,64.5293701171913,63.16431640625,64.1590673828125,68.90958984375,65.1848144531269,56.3624316406217,57.2221826171841,37.1588964843772,35.8910131835948,38.2021044921842,-3.51838378906219
"4091",-3.44927551269562,3.94095092773473,-0.220351638793965,7.4228216552741,6.46524780273495,12.236912841798,19.1536328125017,24.6198168945334,39.686293945316,64.1858007812538,62.5118701171875,65.0946875,67.47478515625,64.2870507812519,56.1293164062467,56.1472607421842,37.2980200195335,35.4131079101573,38.0451879882779,-3.24298583984347
"4092",-3.52489593505891,4.14784545898474,-0.489882736206098,6.73734069824279,5.78067871093802,12.2005639648448,19.3340515136736,24.7553808593772,41.5739062500037,68.6517675781291,67.518759765625,72.312236328125,74.18876953125,70.7300195312521,62.3813623046838,61.4145947265589,41.9174804687525,38.1870947265636,41.9902441406213,-2.10859939575177
"4093",-3.5759231567386,3.76543121337924,-1.11158157348643,4.91206298828169,3.63342407226595,10.00433166504,17.341499023439,24.6352416992209,42.3694482421913,73.0610449218793,73.88546875,84.579189453125,83.87576171875,82.0518457031274,77.6324707031205,77.0887109374954,57.2541894531284,43.0315380859388,53.5578564453078,-1.94758224487288
"4094",-3.46147644043,3.49848449707063,-1.95182937622088,2.90814758300807,0.403507156372106,4.0247714233402,10.2935144042978,18.3176831054704,37.6917626953159,70.6688281250042,73.775595703125,89.48607421875,88.54146484375,88.1328710937526,87.9377148437449,86.6673925781199,68.4993164062541,43.1490039062513,54.9565380859327,-1.56181182861315
"4095",-3.64903503418001,3.26089965820342,-2.05539581298846,3.06064910888699,0.387487792968785,4.04931274414099,9.66157287597743,17.2202526855484,36.3790087890658,70.1384375000042,74.784033203125,93.210224609375,91.69814453125,91.6201367187526,92.9851562499946,90.9823535156196,73.5820312500044,45.5083496093763,56.7839306640575,-1.95273742675764
"4096",-3.46562225341828,3.36311004638702,-2.17704025268574,2.69801574707055,0.044532613754276,2.52216171264671,7.5979406738288,16.4196484375015,34.7100000000031,69.5407031250041,74.378759765625,89.549609375,93.145517578125,93.6704296875027,96.1122656249944,94.8318359374944,78.8621826171922,48.5432275390639,57.5640283203075,-1.33086273193348
"4097",-3.64544128418001,3.5380374145511,-2.18734710693379,3.00888610839871,0.466103515625042,3.37171691894561,9.059850463868,17.4109020996109,36.8091796875033,72.2635205078168,76.812607421875,90.526904296875,94.47748046875,94.7810449218778,96.5639257812444,94.6741601562444,79.3175195312547,51.491665039064,58.7685742187449,-1.29184860229481
"4098",-3.45960357666047,3.66877197265658,-2.45395416259788,2.61405151367211,0.220716896057149,0.700203018188539,4.81666564941449,11.9462438964854,31.080295410159,63.0147753906287,69.272783203125,82.72765625,90.12310546875,91.5411523437526,93.6610937499945,92.2806738281195,76.6561572265671,47.0791845703139,52.1911962890579,-0.845709838867114
"4099",-3.43742004394562,3.6580651855472,-2.62043640136742,2.37266235351584,0.051665291786198,-0.108443326950083,2.84706756591822,10.2495935058603,27.51558105469,56.4237792968783,59.509951171875,67.3974267578125,75.111337890625,75.9518896484397,75.9012451171831,76.0861035156205,57.724487304691,30.8558105468759,43.4999121093712,-0.514479980468705
"4100",-3.79234527587924,3.44911865234406,-2.85052795410182,2.1156817626955,-0.103829555511484,-1.5920726013185,1.31616195678723,7.82487548828195,23.4528588867208,48.1411083984404,52.23548828125,61.04923828125,71.204130859375,72.7322216796896,74.3099121093707,74.5232568359331,56.6802099609409,30.2854101562509,37.026857910153,-0.192599411010725
"4101",-3.54265289306672,3.27071380615264,-2.24587387084981,2.71231201171899,1.22471221923839,3.06191284179715,9.03304504394612,18.0084326171891,37.5644262695346,70.6432519531292,76.693056640625,84.531435546875,92.4821875,92.8901367187527,94.4108789062445,92.8146093749945,77.7849121093797,48.2330957031264,55.0720312499952,-1.24906265258778
"4102",-3.63890747070345,2.98363769531277,-2.20908599853535,2.83235382080103,1.78605682373063,3.98790710449254,10.6560974121103,19.8418591308611,40.0754467773473,73.3663720703168,79.0824609375,84.970068359375,91.285009765625,91.1475976562526,92.0829492187446,89.8872851562447,75.5688574218795,48.9205566406264,57.35999023437,-1.58957763671861
"4103",-3.54411376953157,2.73527801513696,-2.13396926879902,3.0484289550784,1.72195297241226,4.05943023681677,10.2185369873056,19.0085107421892,40.2437646484411,72.1554052734418,78.2398974609375,84.17294921875,90.15640625,90.7713769531276,91.2907812499947,88.1564453124948,72.0470898437543,44.3343310546888,54.8536425781202,-1.68276489257798
"4104",-3.6319046020511,2.45436538696311,-2.2247851562502,2.77758270263697,1.78429611206071,4.97480072021529,11.2305029296885,20.0510510253924,40.5597412109411,71.2673144531292,77.24787109375,81.9877734375,85.55765625,85.0914746093775,80.8620214843703,77.6377343749954,56.3211621093784,42.3770800781262,50.8248583984331,-1.99353729248029
"4105",-3.60877014160188,2.31308898925802,-2.33287216186544,2.62690032959008,1.81084518432633,4.90593139648481,10.7384655761728,19.7703271484393,40.0776855468786,70.3031250000042,76.4278662109375,81.5135595703125,85.64396484375,84.5315527343775,79.7639599609328,75.8763964843705,54.0832373046907,39.5815966796887,47.8715478515583,-1.99846588134748
"4106",-3.51880737304719,2.26629501342794,-2.36918975830099,2.60170043945336,1.65794235229507,5.02446655273482,10.7510974121103,20.6749511718768,40.1505590820348,70.1708105468792,77.2552734375,82.49388671875,87.452265625,86.8721484375025,83.3014453124951,79.1972412109328,60.8555810546911,41.4527832031262,50.3931640624956,-2.31611053466777
"4107",-3.51511169433625,2.45402603149436,-2.27258270263692,3.12043762207059,1.95640869140642,5.96100219726616,11.7582641601573,22.2298461914082,42.6146435546913,71.6656542968792,78.9116015625,84.57267578125,89.514208984375,89.2590722656276,87.5891113281199,83.1960351562451,66.6190576171915,42.6873242187513,52.8062890624954,-2.26943664550761
"4108",-3.50451965332062,2.43484786987326,-2.04618118286151,3.31708068847686,2.60466156005883,7.19687622070377,13.6589294433606,24.837087402346,46.9212011718792,76.1305859375045,82.880703125,88.8418359375,95.252392578125,95.0345898437528,95.0625976562444,90.4285546874946,73.0556689453169,46.9724023437514,56.5288476562451,-2.43286407470682
"4109",-3.77419738769565,2.25974578857442,-2.33914306640646,2.74254028320337,2.27210830688497,6.59961975097715,12.8342541503918,24.1902294921897,44.827988281254,75.2118994140669,81.959501953125,87.77087890625,94.306123046875,93.0962597656277,93.6355468749945,88.1005664062448,73.6287255859419,45.8411328125013,56.2375976562451,-2.59981292724587
"4110",-3.58698791503938,2.15593841552754,-2.38165023803732,2.49107147216819,1.99981384277362,7.04525939941469,12.908787841798,24.0673730468771,44.3246630859415,75.0122216796919,81.713037109375,86.77693359375,93.61357421875,92.4321093750027,92.7083105468696,87.0538085937448,71.4579541015668,47.2165136718764,54.6543652343702,-2.32618423461894
"4111",-3.84134979248081,2.09170303344745,-2.4007017517092,2.36101196289084,1.71463165283218,6.79171752929748,12.6374670410168,22.8053076171895,43.5704101562539,73.4373974609419,80.4427587890625,86.570693359375,93.19853515625,91.9406640625027,93.6444628906195,88.2325390624948,73.6685253906294,46.9287890625014,55.3475927734327,-2.23659759521465
"4112",-3.84588043212925,2.26495437622091,-2.28626495361349,2.55835876464867,2.02927261352557,7.54326171875067,12.4992785644542,23.3925732421896,44.4128271484415,75.309780273442,81.7809521484375,88.192109375,96.04947265625,94.3637890625027,96.8600292968693,92.0473242187445,78.8783886718797,49.844594726564,58.6222167968699,-1.82665740966781
"4113",-3.77103820800815,2.12181335449238,-2.58560028076195,2.03961807250995,1.39567474365247,6.62945922851622,10.7742956542978,22.3566845703145,42.9534179687538,74.6201708984419,81.8663671875,87.744970703125,96.82390625,94.5709667968777,97.6082128906193,92.5827539062445,81.0269482421923,49.2881054687514,57.362109374995,-1.7910733032225
"4114",-3.81674987793003,2.2324348449709,-2.52361099243187,2.08972167968769,1.35181137084973,6.01009460449272,9.2348229980477,20.5882690429706,40.3560839843786,72.1422753906293,79.635283203125,87.0431640625,95.14953125,93.4184863281277,95.3800585937444,89.9535546874947,78.3263964843797,47.1562500000014,54.6503564453077,-1.63310424804673
"4115",-3.91813140869176,2.14359893798847,-2.64675781250024,2.01799224853534,1.38963653564465,6.04781494140679,10.5463916015634,21.3674291992207,40.4469238281286,70.3570605468792,77.994287109375,86.073876953125,94.42482421875,92.9390722656277,94.8899902343694,90.1803320312446,75.9967871093795,45.8141748046888,54.5915624999952,-1.87417816162093
"4116",-4.15276184082068,2.16190765380879,-2.76799468994165,1.97349594116229,1.59814895629897,5.96726745605522,10.2347100830087,21.5869897460957,41.1357080078162,72.0541894531293,79.735419921875,87.909892578125,94.68791015625,93.0601171875027,93.9679394531195,88.6842382812447,75.113833007817,44.8211718750013,55.2577636718702,-2.12167053222638
"4117",-3.94634338378942,2.18183563232441,-2.76139160156275,1.61312591552749,1.28278747558605,4.03841613769567,7.67806701660225,19.2091064453142,37.6488232421909,67.925849609379,77.24970703125,85.456171875,92.296328125,91.5654296875027,93.0151074218696,88.4744921874948,75.576889648442,46.1526367187514,54.5788281249952,-2.11247314453107
"4118",-4.17441284179725,2.23468811035176,-2.62814636230492,2.05311798095721,1.77769775390641,5.07535095214889,9.36906494140709,21.2703369140644,40.6136694335974,69.5775341796916,79.222587890625,86.669736328125,93.61986328125,92.9497460937527,95.0841894531194,90.5669042968696,77.5911132812546,48.4763574218764,53.5745166015578,-2.25727157592754
"4119",-4.2384875488285,2.42073974609397,-2.20039093017598,3.25204437255888,3.03140350341824,6.28169921875056,11.5549340820323,22.3450732421895,42.0508691406288,71.8854199218793,80.4804638671875,87.8011328125,94.144453125,93.2499023437527,92.8106445312446,88.0295898437448,73.3151757812544,50.7350000000015,51.8048046874955,-2.24740966796855
"4120",-4.28679962158241,2.80679992675806,-1.33308166503918,5.27588684082078,6.38463378906307,11.8342883300792,18.2332495117204,28.25979980469,48.0765527343793,74.7573339843794,80.7365625,83.524150390625,86.13107421875,83.2106250000024,74.4275341796831,68.8693066406209,50.057158203128,43.0924023437513,44.1926074218711,-2.30985656738261
"4121",-4.48827270507853,3.16844482421903,-0.807890548706127,6.71195434570372,8.30216796875074,13.9986669921887,19.5539526367205,28.4444116210963,45.7961425781291,70.2088525390667,75.3905029296875,75.638671875,76.2856494140625,72.5272265625021,62.3830273437464,56.7838476562466,40.3503881835962,38.7159375000011,38.1430541992154,-2.40488174438455
"4122",-4.45675842285196,2.98190124511745,-1.00334854125986,5.87962707519584,7.22917480468814,12.595223388673,18.4478588867204,27.698325195315,45.107822265629,69.7946093750041,75.40353515625,76.29298828125,75.7637841796875,72.2610351562521,57.2635546874967,53.1000878906219,37.5356787109397,37.1227197265636,36.7271582031218,-1.90958496093733
"4123",-4.71197845459026,2.89453125000026,-1.02422691345224,6.31630493164119,8.33483520507887,13.543220214845,18.8152148437517,28.1238696289088,45.219589843754,68.303242187504,74.514521484375,74.6790087890625,74.0631787109375,70.7944580078146,57.0155664062467,51.9241406249969,38.0364257812523,37.4850976562511,37.1742724609343,-1.95772720336897
"4124",-4.52212860107462,2.97390838623073,-1.05660690307627,6.64316345214903,9.01097778320393,14.3186840820325,19.6072473144549,28.13310058594,44.7381103515665,66.5802587890664,72.621015625,72.12232421875,71.280859375,67.729228515627,54.5570947265593,50.911767578122,38.310739746096,37.1833422851573,38.0194873046842,-1.87776000976546
"4125",-4.75386047363324,2.74266815185571,-1.28240737915051,6.53137695312558,8.88373779296954,14.6493383789076,19.3834729003924,29.0267236328151,46.1510156250041,68.1380810546915,75.2219482421875,76.296708984375,75.365517578125,72.1289697265646,62.4588574218714,57.1936523437466,41.4412792968775,39.6149218750012,40.8109667968714,-2.42198730468729
