FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4126",-4.72663360595745,2.81425170898463,-1.18254768371593,6.63961181640684,9.42854248046959,14.8209521484388,20.1412500000018,28.23093261719,45.7916943359416,67.3530224609415,74.2552392578125,75.9111181640625,73.2852490234375,70.6073291015645,61.7970410156214,57.0198828124966,41.6341503906275,39.7144677734387,40.1637011718715,-2.71273132324195
"4127",-4.87120605468793,2.59662872314476,-1.59884048461928,6.38402465820369,8.89682983398517,15.1015368652357,20.7490625000019,29.0232666015651,45.6738720703166,66.6698437500039,73.233095703125,73.763125,71.651337890625,68.072480468752,55.8214355468717,51.192382812497,38.6510888671898,39.7842553710949,37.6853222656217,-2.35555572509745
"4128",-4.97353118896529,2.4127102661135,-1.76065887451188,6.46496887207089,8.58208740234452,14.8982043457045,19.1215112304705,27.3690649414087,43.1206494140663,61.4893505859411,69.194619140625,69.6229541015625,69.240703125,65.9159863281269,57.4042822265591,53.4963427734343,38.3509570312523,38.3391650390636,37.5115136718717,-3.24437499999972
"4129",-4.93227691650435,2.41412322998068,-1.6158811950685,6.7087792968756,8.5032562255867,15.4128991699233,19.9632373046893,27.8330688476587,44.680595703129,62.2612402343787,69.4176123046875,70.1511767578125,70.3853125,66.8440136718769,58.5522851562466,54.3746386718718,40.2080737304712,39.4867211914074,37.8758349609342,-3.31966735839815
"4130",-5.08528259277389,1.95622528076189,-2.20122985839863,5.95092834472709,8.07561523437572,15.4157592773451,19.9233178710955,28.6836083984401,46.1941162109416,66.816630859379,74.926240234375,75.920576171875,75.981904296875,72.3627001953146,63.1324755859338,59.581860351559,42.4669628906275,41.4974707031262,42.4258300781213,-2.9757217407224
"4131",-4.83610412597699,1.71758728027359,-2.87042175292994,3.78810791015659,5.38868896484423,12.9781970214855,19.5851245117205,29.9929638671902,50.2692578125045,75.3932226562545,84.128828125,88.41708984375,87.88728515625,83.9392382812524,80.8677636718703,77.0081054687454,58.9984375000035,45.5815429687513,51.4049804687455,-3.72925537109342
"4132",-5.09307678222702,1.41461517333997,-3.08533264160184,3.00990478515652,4.42413299560586,11.5590942382823,17.8725878906266,28.9480395507838,48.6628808593793,75.0370214843795,83.54345703125,88.519853515625,88.2001953125,84.6802734375024,81.2176806640578,77.2716259765579,57.4756494140659,45.3177392578138,51.8853417968705,-5.28907165527298
"4133",-4.87920257568403,1.92687011718767,-2.43209167480491,4.80296630859418,6.5800909423834,13.0918652343762,19.3678100585955,30.0170629882839,47.9589404296918,72.7759570312543,80.8041064453125,85.52607421875,85.267626953125,80.5874316406273,76.1666699218706,72.8054199218707,55.0055371093783,45.4639746093763,49.4175878906207,-4.29989868164025
"4134",-4.86614166259809,2.03390411376971,-2.03214340209979,5.38805541992236,7.73084838867257,14.0467993164075,20.0819482421893,30.0052880859402,49.2103125000044,72.3124169921918,80.253291015625,82.991337890625,83.727734375,78.9836718750023,73.5660253906207,70.6851708984333,54.7475097656283,45.9350634765638,48.9006542968707,-3.78237060546842
"4135",-4.86798248291059,2.25861968994161,-1.67165924072281,6.75200500488342,9.86540588378994,15.3349804687514,20.6368872070331,29.6355615234401,45.6258642578166,66.3005175781289,73.2980859375,74.2406640625,75.2251123046875,70.467607421877,64.7412011718712,61.8558398437463,46.7221777343778,42.1819726562512,42.2817578124963,-4.7571286010738
"4136",-4.74444976806683,2.45079162597678,-1.97437164306658,5.71139770507863,7.94359741211008,12.6949633789074,19.1059045410173,28.8235351562526,45.6933691406291,68.196152343754,76.183984375,77.01302734375,79.792138671875,75.6345019531272,70.4102880859334,67.4319384765585,48.9964404296904,43.9058300781263,45.750322265621,-3.11541992187473
"4137",-4.76305847168011,2.49391448974632,-1.92347839355486,6.88465698242249,9.24710449218833,14.1855883789075,20.2125195312518,29.8986132812527,47.0714257812542,67.665361328129,75.76240234375,74.071259765625,78.86154296875,74.7201318359397,69.8679443359334,66.0833203124961,48.8483935546904,45.1208740234388,46.6577539062459,-3.22947448730441
"4138",-4.60767456054729,2.42086914062522,-1.91894027709978,6.35721069335994,8.8013067626961,13.0059741210949,19.6834729003924,29.9596533203152,47.1289990234417,68.195654296879,77.97326171875,75.5702587890625,81.126474609375,75.2564941406272,65.5011962890587,60.7136865234339,42.5230664062525,43.5969677734388,43.1154980468712,-2.55214294433571
"4139",-4.67511047363323,2.34058593750021,-1.79354248046891,6.23823974609431,8.0863854980476,12.6733398437511,20.077961425783,30.0206860351589,48.6278955078168,68.0504541015665,78.03857421875,73.7878125,81.0147412109375,75.5518457031272,67.2828271484336,62.6784033203088,44.2239746093776,43.7805664062513,43.0132568359337,-2.80407714843725
"4140",-4.65361450195354,2.59336822509789,-1.70063873291031,6.59337402343809,8.35777282714918,11.8610485839854,19.6872814941424,28.7875146484401,45.6621240234416,65.5257568359414,76.4603759765625,71.96896484375,81.014326171875,76.2900146484397,72.9847363281207,68.4350390624959,49.704560546878,43.8491992187513,46.9305224609334,-3.17168914794894
"4141",-4.57240173339885,2.20427001953145,-2.76405578613306,4.05948852539099,5.33798400878954,9.04965270996174,17.8346997070328,27.4233251953149,46.9939794921917,68.5166601562541,80.414208984375,76.364306640625,87.075146484375,82.4563476562524,80.3958740234328,76.4720898437455,57.6187500000035,44.2155908203138,50.5452978515581,-3.3537680053708
"4142",-4.63756500244182,1.96832885742205,-3.23333648681669,2.86465972900416,3.46337707519562,7.2923706054694,17.0683593750015,27.4306347656274,47.7261718750043,69.2985449218791,81.178525390625,76.783037109375,88.5053125,85.8541894531275,84.836015624995,81.2946386718702,62.6993066406288,47.7697607421889,53.4729785156203,-3.62514556884734
"4143",-4.71551086425823,1.88540222167986,-3.58324127197298,2.05807800292987,2.9306536865237,5.94355102539116,15.3146997070326,24.9890771484397,45.6614257812541,66.6632470703164,79.64287109375,74.99212890625,87.861474609375,84.7136328125025,83.7613378906201,79.5562109374953,62.6415625000037,47.6261425781264,53.2005712890579,-3.71952331542936
"4144",-4.67269683837932,1.96512145996111,-3.20730590820341,3.05797058105496,3.99221679687536,8.30127136230543,17.4892749023453,26.5766821289086,45.0172802734415,65.7626660156289,77.492314453125,71.682080078125,84.5972265625,80.2334472656273,77.563686523433,74.0422753906206,55.0398681640658,45.2443847656263,49.2937646484332,-3.85277160644498
"4145",-4.39826385498086,2.23946411132833,-3.04807678222683,2.94217742919948,3.05084045410183,6.62550354003965,15.6783959960951,25.281286621096,43.9805322265664,65.0254833984414,77.0263232421875,70.281611328125,82.90896484375,77.2393652343772,67.548613281246,63.2684326171837,43.4940869140651,38.8418261718761,39.1566430664028,-3.22805084228487
"4146",-4.63480529785198,2.1932356262209,-2.95069580078151,3.76032836914096,4.69229187011761,8.42477661132888,17.1258422851578,26.5474121093774,45.0433837890665,65.9973583984414,77.04060546875,69.57302734375,83.076708984375,76.7353466796897,63.7215185546838,57.9733984374966,37.8815771484398,38.2808984375011,33.860205078122,-3.14728759765597
"4147",-4.48821228027384,2.42034484863303,-2.91514923095729,3.55339477539094,4.99144012451216,8.08308715820385,17.8055444335953,28.5679223632838,46.5474511718792,66.750185546879,76.558974609375,68.05265625,81.724794921875,73.8155468750021,58.5937255859341,53.2927001953093,36.3682763671897,37.7639990234386,31.8331274414035,-3.3047088623044
"4148",-4.68157928466839,2.09614944458027,-3.07506103515652,3.34129943847686,4.77755676269574,7.8601513671882,17.9457666015641,28.2303906250025,46.5293847656292,67.312333984379,78.520361328125,70.985478515625,83.909072265625,78.1463769531273,68.2736669921835,63.3963085937462,41.5561328125025,40.0134326171887,39.2042602539028,-3.71161651611296
"4149",-4.560315856934,2.76742980957056,-1.82005065917985,6.00451416015679,8.43976196289138,10.2886120605478,20.0955151367205,28.44394042969,46.2198925781291,66.1798437500039,75.078310546875,66.877470703125,81.024013671875,75.4177636718772,71.9346484374958,66.5470556640586,47.3109570312528,42.0623779296887,46.5175390624959,-3.878829040527
"4150",-4.43882202148477,3.09947204589871,-1.38663925170911,6.9874499511725,9.75551452636806,11.4353247070323,20.7294921875018,29.3255175781276,45.6029687500041,65.5295117187539,73.24705078125,63.52458984375,78.3406298828125,72.4453955078146,66.6508593749961,61.0836816406214,44.6681152343777,41.8922705078137,44.9884863281211,-4.30520935058556
"4151",-4.61134704589885,3.04958801269558,-1.29444107055676,7.33433715820378,10.0960968017587,12.1033666992198,20.1800341796893,29.0179174804713,44.4772705078165,64.6536230468788,70.505146484375,61.217783203125,76.009013671875,69.527519531252,63.9746093749963,60.0035058593714,46.0819775390653,41.8100927734387,43.4658886718712,-4.45590209960899
"4152",-4.36938598632852,3.28150573730498,-1.30731292724621,7.35506042480534,10.0215368652353,11.2440307617198,19.3152770996111,27.5782421875025,42.4875878906288,62.2160253906287,67.60302734375,59.4068603515625,74.1231591796875,67.8099462890645,63.5942187499963,59.4031835937465,46.2300488281278,40.0126147460949,43.9900683593712,-4.92005889892535
"4153",-4.60538177490275,3.11285949707059,-1.72068206787125,7.03177307128969,10.1924511718759,12.3547961425792,20.9636206054706,29.6812011718776,45.8845214843791,67.388476562504,73.5211376953125,67.222236328125,79.47056640625,74.2994140625022,71.1849511718708,66.619960937496,52.0678759765656,44.2869726562513,50.1714257812456,-4.98649169921831
"4154",-4.55540771484416,3.34743286132842,-1.69779281616226,7.06471862793032,9.5567407226571,11.3948815917979,19.1168920898455,27.5163452148462,43.6196533203164,63.2902929687537,68.6746630859375,61.81853515625,74.762841796875,68.7298193359395,65.4468945312462,60.2459472656214,45.5344384765652,40.6057568359387,44.9234570312461,-4.67959106445272
"4155",-4.69255096435589,2.90682434082057,-2.12254455566425,6.54522644043027,9.16693481445394,12.0930126953136,19.5972314453143,29.1157836914088,45.8741748046916,66.6890820312539,73.3198828125,67.6941015625,78.2900439453125,73.1519824218771,68.182128906246,62.8529931640588,44.4070507812527,42.2209912109387,45.9845947265585,-4.14728118896448
"4156",-4.65490112304729,2.89762756347682,-2.16554168701191,6.1876586914068,7.85002563476633,11.0167224121104,18.1844116210954,29.3022656250026,46.8321923828167,68.9279785156291,74.45984375,70.0023388671875,78.28603515625,73.7881103515646,65.6899804687462,61.0249414062464,42.6545898437525,42.0231298828137,42.4147070312463,-4.04305297851527
"4157",-4.50841583251993,2.73888824462915,-2.39255035400412,6.17863769531305,8.25644897461011,11.1920629882822,17.4459936523453,29.3792285156276,47.0549169921917,69.7084960937541,75.7144775390625,69.060107421875,78.213740234375,73.3731640625021,64.0929101562462,58.9764746093715,41.5418750000025,42.4057812500012,43.2154541015587,-3.64135894775359
"4158",-4.57048797607463,3.0486160278323,-1.5376226806642,7.64858459472725,10.2887866210947,13.0235644531262,17.6023803710953,28.2360644531275,46.0891943359416,66.3000732421914,70.62923828125,62.3312353515625,73.2976904296875,69.5826611328145,64.1930664062462,60.7697167968714,44.7141357421902,41.9047314453137,43.6909521484337,-4.41204528808555
"4159",-4.34966033935586,3.10340209960965,-1.39698944091809,8.01541870117259,10.8571655273447,13.8666430664075,18.7069799804704,31.1055517578153,47.8803515625043,68.9236132812541,72.5042041015625,63.587138671875,74.9576904296875,69.6926025390645,63.1887597656213,60.1344433593714,46.2089257812528,44.2879394531263,43.0375830078087,-4.65342041015584
"4160",-4.42000610351602,2.85682464599635,-1.5820596313478,7.71255371093819,10.1373754882822,14.3295349121107,17.3598413085953,29.7749902343777,46.2394433593791,67.7728173828165,72.289970703125,63.5130517578125,75.37767578125,70.340957031252,65.3259277343712,61.5248925781213,47.7286914062528,43.1556835937513,44.8630908203086,-5.05806762695268
"4161",-4.20530120849647,3.3163784790042,-1.28970901489269,8.05585998535228,10.6165124511728,14.6320019531263,17.163500976564,30.718508300784,46.6250683593792,69.6492285156291,74.2829443359375,68.475546875,76.747451171875,70.720947265627,65.5745361328087,61.4014501953089,48.5048583984404,43.8941601562513,45.499960937496,-4.7383526611324
"4162",-4.50265686035196,2.97685852050808,-1.7136499023439,7.62803588867256,9.45723388671959,13.5666821289075,14.5517712402357,26.7136523437524,43.3098242187539,63.7032568359413,68.017333984375,63.0208447265625,72.015126953125,66.7259765625019,62.8069921874963,58.8187597656215,44.2683544921901,40.1224169921887,41.5822509765589,-5.62784118652295
"4163",-4.44435882568399,2.90382293701198,-2.12657913208027,6.7525830078131,8.34676452636793,11.7974645996104,12.8417895507824,25.3263208007835,40.5398095703161,60.9403222656286,64.68958984375,61.24828125,70.3061376953125,65.7972753906269,61.6064941406214,58.2619140624965,41.654907226565,39.1569165039074,39.5154125976528,-5.59114135742139
"4164",-4.37935577392617,2.94670318603542,-2.26122985839864,6.53967651367246,8.54931396484451,10.7868383789072,12.7684985351574,25.6486914062523,41.9958300781287,63.0872705078162,67.2676171875,66.12064453125,72.81830078125,67.3146630859395,61.5731103515589,57.2964257812466,42.5082226562525,39.9709741210949,41.1236425781214,-5.42168151855421
"4165",-4.34929351806679,3.10458404541043,-1.86632797241228,7.17359130859439,9.04070434570393,10.7919165039072,13.1102648925793,26.2204638671898,42.7270263671913,64.0825488281288,67.979169921875,69.8472607421875,72.8884228515625,67.272119140627,58.7560351562466,54.1656201171843,39.6993261718774,39.0986279296886,39.2195898437466,-5.10657745361283
"4166",-4.24346984863319,3.27174591064482,-1.90583526611345,7.43641723632879,9.46263549804772,11.6510852050792,15.5891992187514,27.454204101565,42.8680273437538,62.7838037109412,66.6868994140625,69.3246728515625,70.5510791015625,64.4605566406269,46.8925976562473,46.1457373046848,34.7824755859396,37.8380859375011,34.9890502929657,-4.64602935790975
"4167",-4.40954650878946,3.09575927734403,-1.80614532470719,6.93842041015687,8.87444335937579,10.7273840332041,15.369810791017,27.0631347656274,43.7758984375039,62.3348339843787,65.943349609375,71.13234375,70.7590283203125,65.3200292968769,52.3030371093719,49.1526757812471,36.4566210937522,38.5035668945324,37.3741162109342,-5.26732360839798
"4168",-4.21211944580116,3.36874633789092,-1.35233489990246,7.5699377441413,9.94518188476651,10.848339843751,15.6741638183608,27.1875073242212,42.7386035156288,60.6367578125036,64.27353515625,66.6407470703125,68.882744140625,64.7643457031269,54.4774560546843,51.7282763671844,37.7310278320335,38.4820141601574,38.7008886718716,-5.30565673828079
"4169",-4.4576708984379,3.01790466308621,-1.67600143432632,7.01204589843813,9.49012573242272,10.7502270507822,16.8423901367203,28.2506225585963,44.7158349609415,63.6906152343788,67.99666015625,71.1020947265625,73.361689453125,68.481943359377,60.505073242184,56.2221728515592,42.0311914062525,41.0884863281262,40.134252929684,-5.59739990234326
"4170",-4.28795928955116,3.13079254150419,-1.58248077392592,6.75015197753966,9.06194946289143,9.45550170898522,15.8944750976577,27.0174707031274,43.4819921875039,63.0325976562537,66.136865234375,69.3391015625,73.419306640625,67.1530761718769,59.9186523437465,55.5886718749967,41.09294433594,39.7650976562512,38.8031347656216,-5.01602905273394
"4171",-4.18650878906287,2.92327392578151,-1.8066563415529,6.18831176757868,8.50217407226638,8.73011230468828,14.089528808595,24.2897216796897,39.8805566406286,59.1227343750035,63.5999951171875,65.5414208984375,70.17291015625,64.4841015625019,58.6027441406216,55.0135449218717,40.0690673828149,36.4109790039073,38.5732275390591,-5.17469665527299
"4172",-4.25531127929726,2.87113769531276,-1.85354614257829,6.08328063964898,8.361193847657,9.67628662109461,15.2022082519545,25.6839013671898,43.1355712890663,63.0261230468787,67.4010791015625,69.499384765625,75.54166015625,69.036025390627,64.4311572265587,60.0701855468714,45.4324853515652,40.1657812500012,42.0268457031213,-5.20232727050736
"4173",-4.08652587890661,2.97109069824245,-1.73198883056656,6.43971923828182,8.33998413086012,9.20191894531332,15.1340368652357,23.2623413085958,39.6262597656285,57.2539355468784,61.56857421875,62.733857421875,71.335302734375,65.6131152343769,61.1246142578089,57.1345996093716,43.5551806640651,37.8541601562511,39.3736450195278,-5.22534973144486
"4174",-4.05354125976599,2.95969543457058,-1.4381857299806,6.82970031738342,8.85853759765704,10.0053033447275,16.0315869140639,24.2212890625022,40.2655859375036,58.7149121093785,63.2451220703125,64.8362353515625,70.664970703125,65.6286914062519,59.245415039059,56.0565380859342,42.079047851565,37.8584375000011,40.1436132812465,-5.14713195800736
"4175",-4.0029827880863,2.94578369140651,-1.36929367065442,6.77993896484436,8.69499877929765,10.3242651367197,17.323071289064,24.5743774414084,40.6163427734411,57.1772216796909,61.64642578125,63.07625,69.0520458984375,64.5385400390644,56.7817089843717,52.7793017578094,39.8961889648461,37.2176318359386,37.765412597653,-4.55359100341757
"4176",-3.83229187011753,2.97338684082058,-1.33519851684582,6.87816650390686,8.46729492187576,10.3872033691416,17.2814221191422,23.9870092773459,41.2513623046912,53.0090429687531,59.8857861328125,59.49,66.134423828125,63.0142285156268,54.9516503906218,51.4481542968719,38.8213037109398,36.9942749023448,37.1776123046843,-4.7585382080074
"4177",-3.9254956054691,2.87687988281276,-1.28401901245129,6.7729052734381,7.34780517578191,9.5039477539071,17.1872265625015,24.5017871093772,40.4015136718786,53.8834570312532,60.0701953125,59.692333984375,65.2108935546875,61.7289404296893,53.5757617187469,50.4020947265595,37.581091308596,35.9940991210948,35.5797094726531,-5.48293090820265
"4178",-4.06882202148474,2.93792785644558,-1.27825843811047,6.6989160156256,7.91517578125071,10.1787078857431,17.5610327148453,25.5601000976585,41.1870019531287,55.6508496093783,63.56908203125,64.345302734375,67.886015625,65.6215625000019,57.8762695312466,53.7933984374968,41.0655859375025,37.4484863281261,38.7013134765591,-5.35093444824172
"4179",-3.9098754882816,3.22903656005888,-1.01268745422372,7.16608337402408,7.98277465820384,10.9855139160166,18.6615087890642,26.6466528320336,43.9010742187539,58.6048535156285,65.19115234375,65.07109375,67.78896484375,65.5938574218769,56.9574999999967,52.6488867187469,39.7346313476586,37.5084912109386,38.5577343749966,-5.2006665039058
"4180",-3.97451538085973,3.15779541015653,-1.16316543579112,7.23998474121158,8.22332641601636,11.0930102539072,18.2948193359391,26.7783618164086,42.5238671875038,56.4705566406283,63.2922509765625,62.3882666015625,64.6828662109375,63.0935351562518,52.1555761718719,49.0125488281221,37.4411035156272,36.8058496093761,37.158469238278,-5.01431854248003
"4181",-4.25253173828163,2.83228088378931,-1.43745758056653,6.58701049804746,7.18494750976627,10.5258752441416,17.1879919433609,26.6118945312524,42.2096582031288,56.4526562500033,62.962529296875,63.093466796875,63.9590869140625,62.8093359375018,51.949042968747,49.7251757812471,36.7355786132834,36.7164160156261,36.8453857421843,-4.77428375244099
"4182",-4.14933105468787,2.94316436767604,-1.33458221435559,7.07990600586001,6.91738769531312,10.7786303710947,18.3453515625016,26.9439013671899,40.9170800781286,56.1223144531283,63.640888671875,64.390166015625,66.047373046875,63.5277832031268,53.4156689453094,50.458720703122,38.2862646484398,37.3010742187511,38.4216601562466,-4.85100494384723
"4183",-4.20586181640662,2.84212677001979,-1.40986740112317,6.46299194335995,5.37297302246142,9.129879760743,16.6300854492202,25.2012719726585,40.3972656250036,55.4074707031283,62.73822265625,63.1922998046875,64.959658203125,62.5669189453143,50.843798828122,48.6797558593721,35.7956835937521,35.0628833007823,35.4129418945282,-4.63938446044881
"4184",-4.11217346191443,2.67593780517602,-1.53884811401381,5.86247192382865,4.68164031982464,8.19597106933667,16.1428393554702,25.527790527346,40.2038647460973,56.7202343750034,63.4624853515625,64.2894873046875,65.757685546875,62.5375732421893,50.4172753906221,47.8820605468722,34.6192041015646,33.7549438476572,34.7769116210907,-4.73395172119099
"4185",-4.23381347656288,2.84904205322291,-1.43642517089857,6.32255249023494,4.9436968994145,8.46881469726638,15.5938562011733,25.0275488281272,38.3546923828159,52.2737060546906,60.4926953125,59.6482080078125,63.552041015625,58.9740087890642,45.4565234374973,44.6336621093724,32.706132812502,32.2215673828134,32.5532861328097,-5.1739428710933
"4186",-4.32100646972695,2.64502929687524,-1.25400711059582,6.15784179687555,4.35311706543008,8.34982116699293,15.0946289062513,24.9518701171897,39.0615625000035,54.0305566406282,63.258212890625,61.47080078125,66.2764599609375,61.1394189453143,48.7577832031222,47.7251562499972,33.4894091796895,33.733642578126,34.2422338867158,-5.27650756835891
"4187",-4.15630249023475,2.6685406494143,-1.12476867675791,6.33424560546931,4.62459472656291,9.00384460449299,16.0895312500014,26.5119506835961,39.9625854492223,56.4783007812533,66.7146923828125,67.7134716796875,73.26533203125,67.5556396484395,60.558286132809,57.3405664062466,40.7088964843774,37.2623681640636,40.8961669921839,-6.04476379394479
"4188",-4.26806091308632,2.70885681152368,-1.265185699463,6.15053405761774,4.49776397705118,8.47718383789138,15.6203247070326,25.9070751953148,39.2408422851598,55.9586474609408,64.87439453125,66.2061865234375,72.251708984375,66.4255126953144,60.6651269531215,57.3526855468716,41.5900292968775,35.8263134765635,41.6796874999964,-6.26769531249945
"4189",-3.97044067382848,2.80194702148462,-0.608888168335015,6.04633911132866,4.02734924316442,6.85041381835999,13.773044433595,22.230703125002,32.2296411132841,50.9861376953155,61.03087890625,59.478740234375,68.024521484375,62.1651708984393,55.3988330078093,54.6118261718718,38.5638769531273,33.404384765626,37.6288623046842,-6.96600341796814
"4199",-3.36113708496124,3.82405212402378,-0.317669734954862,7.14542358398501,5.42400146484423,10.5406896972666,18.6069580078142,24.4627490234397,38.6721777343785,68.5139062500041,65.129814453125,63.97126953125,70.14169921875,65.8413720703144,54.0540820312468,54.8662988281217,35.3720947265646,35.4877587890635,38.7886669921841,-3.4638818359372
"4200",-3.60579437255892,3.63633117675814,-0.653890151977597,6.90774841308655,4.69971801757854,10.3883496093759,17.4596655273453,23.8677075195334,37.4613720703158,65.7969042968789,63.264375,64.40650390625,68.985576171875,64.2143603515644,52.5504296874969,53.2482617187468,34.1563549804708,34.395507812501,37.7845166015592,-3.31631622314424
"4201",-3.52589691162141,3.88833312988316,-0.296175117492702,7.51205871582098,6.23401855468806,12.4113476562511,19.6363281250018,26.0385742187523,40.5460498046911,68.005029296879,65.647841796875,69.446123046875,72.359296875,67.5479638671895,60.187397460934,60.1470751953089,42.08333496094,37.9131103515636,43.2144531249962,-3.24255432128878
"4202",-3.59274505615267,4.01081115722692,-0.383761825561558,7.13014099121157,5.84813171386771,12.7741601562511,19.8068896484393,26.4711279296899,40.7652099609411,68.4948095703166,66.769423828125,71.167236328125,73.975048828125,68.996894531252,60.424028320309,60.5939355468714,42.4392578125025,38.9742480468761,44.4742138671836,-2.6677777099607
"4203",-3.62388275146517,3.84547088623081,-0.429894828796425,6.88492004394593,5.86091064453177,13.1577990722668,21.3097631835956,27.8827734375025,44.1711230468789,73.5808398437544,72.751240234375,80.007998046875,81.598056640625,77.5101074218773,71.9512548828083,71.5951855468708,53.4659814453157,42.9511865234388,52.6678808593704,-2.09166229248029
"4204",-3.47091186523468,3.49463836669953,-1.67347198486343,3.88235961914097,1.23722877502452,6.45601318359433,13.2862768554699,21.8818994140645,39.8595263671911,72.7175292968793,75.0463671875,88.2009765625,89.424052734375,87.4546777343775,86.8210742187449,85.5200683593699,67.8538232421916,49.1915429687514,57.26133789062,-1.79218597412094
"4205",-3.67857055664095,3.00297943115261,-2.16754119873066,3.0741955566409,0.210914268493671,3.91280700683629,10.0407775878915,17.5656225585953,38.0969433593784,72.4275488281293,76.0652490234375,90.01083984375,92.007763671875,90.7166992187526,92.0246289062446,90.0307226562447,73.4577294921919,55.0127050781266,59.5754980468698,-1.85661743164046
"4206",-3.42367218017609,3.32765106201201,-2.14227493286152,2.98215057373074,0.05470475673676,2.5814245605471,8.45047241211013,16.6469995117202,35.7631665039094,70.3223339843792,75.2527587890625,89.673447265625,93.016337890625,93.1064648437527,95.3328808593694,93.7493164062444,78.7036572265672,55.9401123046891,59.6209912109323,-1.33758544921863
"4207",-3.51558197021516,3.30204467773467,-2.66717864990258,2.33403961181661,-0.12012456893922,-0.150757179260267,3.43222625732452,10.4872656250009,25.0255664062522,51.8997167968781,56.4067431640625,68.49064453125,78.8633447265625,80.0675390625023,82.1052929687452,82.0182421874951,64.9291162109414,38.6640307617199,46.1736767578085,-1.0853369140624
"4208",-3.3379214477542,3.6453356933597,-2.71486999511743,2.19456253051777,-0.402100448608434,-2.03935607910174,0.721806335449283,6.45098144531307,22.0537451171895,49.1072412109404,51.2476904296875,59.68646484375,70.110732421875,72.0079199218771,72.7317773437457,73.5034179687456,55.7047705078158,27.3566870117196,40.385375976559,-0.288008918762182
"4209",-3.36674072265655,3.74827087402377,-2.06117065429706,3.24515136718779,0.710564422607485,1.52508697509779,8.02083129882884,16.1967504882827,34.6232006835968,68.2687988281291,72.3110791015625,80.7462451171875,86.3476171875,85.7595800781275,86.10709960937,85.4815917968699,69.6412011718792,43.1912353515638,52.8827880859329,-0.430002441406212
"4210",-3.43728942871124,3.47930786132844,-1.81487808227555,3.85736938476597,1.71894683837906,4.08090911865271,11.762412109376,20.1303271484393,40.3522753906286,73.2171240234418,77.57962890625,85.172470703125,91.957587890625,91.6416796875026,93.3275488281195,91.8217089843696,77.3311523437546,55.0307177734391,57.3262548828075,-1.25749771118153
"4211",-3.34060974121124,3.2860382080081,-1.73374298095719,4.0463275146488,2.01630813598651,5.06092956543014,13.3492980957043,23.2874560546896,42.3641308593788,74.9701855468794,79.731708984375,86.19890625,93.26853515625,92.7515332031277,93.4837304687445,90.8183691406196,75.911108398442,54.7628027343766,59.0467871093698,-1.78801300048812
"4212",-3.56168243408235,2.88195312500026,-1.79196624755875,4.31656311035195,2.99845703125027,5.95062988281303,14.0528759765638,23.7583081054709,44.947880859379,76.0846191406295,81.702978515625,87.83720703125,95.791787109375,95.6033007812528,96.3731054687444,93.5469921874945,78.0365429687547,54.1791601562516,59.0732519531198,-1.84477142333968
"4213",-3.39596069335968,2.67693176269555,-1.84015579223649,3.91372863769566,2.4972578430178,4.97495178222701,12.7108276367199,22.8361083984395,43.3677783203164,74.5990429687544,80.391552734375,85.46498046875,91.96271484375,91.8992968750027,92.3315624999946,89.4551269531197,72.3695410156293,53.3842480468766,56.9092919921825,-1.88721267700179
"4214",-3.56824096679719,2.37124588012716,-1.98631134033221,3.43894042968781,2.21839813232442,4.901729125977,12.149979248048,21.861972656252,42.6527148437538,72.3527636718793,78.454765625,83.0045703125,88.52453125,87.7966015625025,85.33752929687,82.5318749999951,62.6290136718787,47.9905224609389,53.4908642578078,-1.98925872802717
