FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4215",-3.49789520263703,2.37018646240255,-2.14014053344746,2.85401184082057,1.77452743530289,3.25399597167998,10.3877587890634,19.1313452148455,40.1964208984411,70.0073144531291,76.710732421875,81.3466064453125,87.8075,87.4169433593775,85.161035156245,81.3051708984327,62.9149267578163,45.4671337890638,52.6329443359329,-1.93568038940413
"4216",-3.53898254394563,2.19767852783223,-2.23803009033223,2.60611572265648,1.62503234863296,3.58818603515657,11.1536535644541,20.3769946289081,40.6177856445349,70.5351464843792,78.21958984375,83.058974609375,89.18369140625,88.9641113281276,87.4415624999949,83.535820312495,65.985205078129,47.9265039062514,54.2426367187453,-2.22003692626934
"4217",-3.5213626098636,2.408428039551,-1.80481430053727,3.65872222900423,2.75731628417993,5.90571777343803,14.0249035644544,23.4060595703146,45.4438623046915,74.9942578125044,81.954619140625,86.02990234375,92.317861328125,92.0718554687527,91.8304980468696,87.5634960937448,71.9451269531293,51.9628710937515,58.2963037109324,-2.04064773559552
"4218",-3.52280700683625,2.4532083129885,-1.86491821289079,3.77849548339878,2.68173675537133,6.248515014649,14.1356799316419,23.2436376953146,44.673984375004,75.2856445312545,82.668212890625,87.5114453125,93.829169921875,92.7111132812527,93.0894042968696,89.3733105468697,71.5441455078168,52.763071289064,57.9531542968699,-2.22725234985332
"4219",-3.85650604248081,2.0365702819826,-2.3490463256838,3.05555572509793,2.07513626098651,5.69552978515676,13.2294763183606,23.8741552734396,44.714335937504,75.1230859375044,81.7677880859375,85.56099609375,93.065546875,91.8230468750027,91.6654589843696,86.5722363281199,70.2586376953167,48.8023583984389,55.5808007812451,-2.52370300292947
"4220",-3.48436309814484,2.23271408081075,-2.33517410278341,2.93260772705104,1.86441452026384,4.93865112304732,12.2820654296886,22.825517578127,42.8262695312538,74.5538964843794,81.220419921875,85.26345703125,95.223916015625,93.1208203125027,93.4049023437445,87.9115332031198,72.3121923828168,50.6852539062515,55.1878222656202,-2.17779724121075
"4221",-3.67620422363314,2.23665542602559,-2.06575714111346,3.34725219726592,2.33833236694357,6.77970031738342,13.5687023925793,23.5217333984396,44.1614257812539,74.1879980468794,81.43861328125,85.29748046875,94.667568359375,92.6527539062527,93.8102343749945,88.6353417968698,73.3698046875044,52.020668945314,56.2889550781201,-1.95722900390608
"4222",-3.53966186523469,2.43698059082053,-2.00178787231463,3.02131072998074,2.01504547119159,5.65124145507863,11.9428112792979,22.075810546877,42.0368701171912,73.8778515625044,80.9523974609375,85.774052734375,94.90931640625,93.2365039062527,94.9599316406194,89.0870312499947,75.5748144531295,51.430346679689,56.0141796874951,-1.77912643432602
"4223",-3.67547760009798,2.20860427856465,-2.40730545043967,2.31677032470724,1.1847827911378,4.53946563720744,9.78784912109462,20.7340307617206,40.5360449218786,71.5224316406292,80.196416015625,85.831806640625,95.930986328125,94.3224609375027,97.0763574218693,92.9975585937445,80.9358398437548,53.6866210937516,56.1313037109326,-1.83719818115218
"4224",-3.67709442138705,2.29379699707052,-2.2108462524416,2.56768463134788,1.46385192871107,4.13733398437537,9.08563720703206,20.1688500976581,40.5222802734411,71.6616992187542,79.6502490234375,85.35234375,94.580009765625,92.5599902343777,94.9567675781194,89.4947851562447,76.9750537109421,51.259907226564,55.5729833984326,-1.81139739990219
"4225",-3.72160278320346,2.37712127685568,-2.05498580932636,2.61780395507836,1.60332534790053,4.89266021728559,10.4694128417978,21.8289038085957,41.6061328125037,72.3997558593793,81.14861328125,86.89634765625,96.089267578125,93.5804101562527,94.6235937499945,90.3547265624946,78.3822949218797,52.0905859375015,56.2971289062451,-2.04870925903302
"4226",-3.76467102050815,2.40437911987326,-2.19147918701191,2.4459248352053,1.31163955688488,3.41344818115265,8.61508361816483,19.310187988283,39.6874047851598,70.2581542968792,79.2970263671875,85.8318359375,95.7421484375,93.4282128906277,95.5893066406194,91.3842089843696,77.5885400390671,48.4573242187514,55.5785302734326,-2.08970031738263
"4227",-3.71416503906283,2.44724884033225,-2.03677932739276,2.67342163085961,1.80264785766618,3.94383026123082,9.44836853027428,20.6816577148456,40.3286010742223,70.2777343750042,79.693046875,86.55736328125,94.676904296875,92.9965527343777,95.3403417968694,90.9868359374946,78.0765966796922,48.1662548828139,55.0168896484327,-1.95659164428694
"4228",-3.89256469726597,2.58254852294945,-1.85121444702165,3.31828582763701,2.88809753417994,5.597358398438,11.3885424804698,23.2764501953146,42.4629443359413,72.0221533203168,80.182685546875,85.640908203125,93.398515625,90.9043750000026,90.7953613281197,86.5730468749949,69.4733349609417,47.1509521484389,51.8481933593705,-1.7405151367186
"4229",-3.80234680175815,3.4543914794925,-0.451429328918497,6.31166748046931,6.32601623535213,10.0940991210947,16.5549194335952,26.1188720703148,43.1625585937539,69.9393896484416,76.041357421875,77.33607421875,82.332421875,78.3933642578148,70.0420214843709,63.3676855468712,41.8791015625025,39.3174511718762,39.3241357421841,-1.65119430541978
"4230",-4.14878448486365,3.15012268066434,-0.682518539428772,6.13387695312555,6.51013916015683,10.4063647460947,16.6769921875015,25.4129296875023,42.5989941406288,67.549853515629,73.866943359375,74.85193359375,78.958056640625,75.2113867187522,66.2262451171836,61.4813916015589,42.5987109375025,38.3685717773449,38.9549438476528,-2.59909881591774
"4231",-4.10918151855505,3.12235198974637,-0.667904510498107,6.0305133056646,6.20881958007868,9.2546862792977,15.4016528320326,24.3554296875022,41.2839013671912,65.0080175781289,71.901142578125,73.800009765625,77.3085546875,74.2186816406272,67.0609423828086,62.2351708984338,43.3440185546901,36.9925781250011,40.0785131835903,-2.63116027832008
"4232",-4.1807156372074,3.14520812988309,-0.48542461395268,6.58783081054746,6.93807861328187,9.6401995849618,15.7682238769545,24.4186962890647,40.7677490234411,62.3177734375037,69.4329150390625,70.5546728515625,72.5272265625,69.946181640627,64.3489648437462,59.852749023434,41.87831542969,36.018964843751,39.4405273437466,-2.77603210449195
"4233",-4.39083465576211,2.98776214599636,-0.502547912597701,6.43964721679745,7.37086181640691,9.90564086914151,16.3587817382827,25.0745117187522,42.5193115234413,62.8821191406287,70.738291015625,70.80671875,73.288466796875,71.1988671875021,62.1093701171839,57.8980273437466,40.8834619140649,37.0676684570323,39.3513671874966,-2.38512054443339
"4234",-4.21483337402381,3.04708709716824,-0.375102005004916,7.07668579101626,8.84507080078204,11.1788037109385,18.4333081054704,27.62692871094,44.6585302734415,66.8613525390665,75.486708984375,75.33744140625,77.5770654296875,74.5489062500022,67.1324414062461,61.3211035156214,43.6403125000026,40.2674755859387,42.2601855468713,-2.21547515869121
"4235",-4.43677795410196,2.77724639892603,-0.689184875488343,6.85802307128967,8.29203369140699,10.965654296876,17.4297656250016,26.8047753906274,43.9800488281289,65.2823828125039,74.0657958984375,75.9195654296875,76.4566259765625,73.6811523437521,65.3770507812462,62.0256298828088,44.1614257812526,39.0184179687511,42.3025976562463,-2.42617095947244
"4236",-4.2595553588871,3.03819000244168,-0.458084716796916,7.24021972656315,8.78806396484453,11.4963366699229,17.8818347167985,26.0864770507836,42.8688037109413,62.1121533203162,71.9259619140625,70.0633740234375,73.409755859375,70.4585498046895,61.6035205078089,57.1628320312466,40.5833251953149,38.2689672851574,40.1563256835902,-2.40358978271463
"4237",-4.51249267578165,2.81105957031275,-1.11034553527842,6.35139526367244,8.08132934570385,11.0911450195322,17.247348632814,25.9155761718773,41.7602539062537,62.3346484375037,71.967099609375,59.9216357421875,73.992421875,71.8294042968771,65.0256640624962,60.6537597656214,43.9931835937526,39.4354199218762,42.7185986328088,-2.78533630371069
"4238",-4.44027557373087,2.79141052246119,-1.06297088623056,6.33479003906307,7.75338134765694,11.6466967773448,17.4770190429703,26.2110620117211,43.5571191406289,62.8299755859412,71.999951171875,55.795498046875,74.155322265625,71.6052685546896,65.7453417968712,61.2247949218714,43.7123925781276,40.6678759765637,42.0633300781213,-2.94268157958959
"4239",-4.41667785644571,2.51922744750999,-1.38131240844739,6.31611022949275,7.27770141601627,12.1818371582042,17.8665649414078,26.0245312500023,42.7560498046913,61.3578027343786,70.137216796875,54.265068359375,71.947724609375,69.4003369140645,61.5625439453089,57.4889941406216,40.7986303710962,39.6059790039074,39.4989550781216,-3.10217407226535
"4240",-4.40721893310586,2.58301727294945,-1.02841728210458,7.10166748046938,7.72404724121163,13.4155139160168,18.9863623046892,27.79948730469,44.8160107421915,65.2558789062539,73.145595703125,57.31443359375,73.5702490234375,69.997109375002,52.5750292968719,49.6308886718721,35.4307812500021,39.4850146484387,35.5146582031219,-2.28891479492167
"4241",-4.32558776855507,2.35656311035177,-1.36057525634778,6.21400756835993,7.02617553711,13.1917651367199,19.1505627441423,28.502348632815,44.3749560546915,65.7016943359414,74.082646484375,70.301435546875,74.9600048828125,70.8925097656271,59.6929003906215,58.0892675781216,42.0869726562525,40.4402587890637,39.1150195312466,-3.3717562866208
"4242",-4.45219421386759,2.147327270508,-1.71469863891617,5.40465209960986,5.92877685546928,11.5185192871104,17.3462390136734,28.3001367187525,45.9126562500041,69.0542822265666,78.4096240234375,79.81125,82.2476171875,77.8409472656273,68.263349609371,64.9033789062461,42.68104980469,41.7001416015637,41.9050683593713,-2.92130371093725
"4243",-4.26069915771522,2.44778411865256,-1.38405593872083,5.76364257812551,6.73980712890685,11.1581628417979,18.0911889648454,28.47882324219,45.9772509765666,68.035996093754,77.3657080078125,80.60728515625,81.289033203125,75.7252441406272,67.673232421871,64.1832861328087,44.2487207031276,41.0801513671887,40.8238964843714,-3.40900909423798
"4244",-4.43737762451211,2.38961486816428,-1.25352005004894,6.18351074218805,7.49669555664129,11.6612634277354,18.3209106445329,27.7906152343775,44.3114013671915,66.5790087890664,75.97736328125,78.0701904296875,79.35904296875,73.7754980468771,68.186279296871,66.3734960937461,48.5313037109404,42.8818017578138,44.2327832031211,-4.2196896362301
"4245",-4.44026672363321,2.53406524658226,-1.17645263671886,6.44607971191464,8.33239379882887,11.2059729003916,17.3234765625015,27.1590502929712,43.1388867187538,62.5422070312537,71.4734326171875,73.49181640625,75.23087890625,70.474921875002,64.0514990234338,61.4476757812464,43.5142773437526,40.1522412109387,41.3397656249964,-3.79030761718717
"4246",-4.16784851074256,2.85531188964869,-1.25361206054699,6.53178283691465,8.33303955078199,11.7943591308604,18.7950708007829,29.4469653320339,45.6228515625041,67.661914062504,76.28310546875,77.0602392578125,79.47267578125,75.0783496093772,67.7430126953085,64.2764599609337,47.2928125000028,43.6777148437513,43.9505957031212,-2.63861633300758
"4247",-4.26950256347694,2.75321807861353,-1.21824935913097,6.7321191406256,7.8569482421882,10.7526440429697,16.8033862304702,25.8447338867211,41.2732128906287,58.4652929687535,66.176318359375,65.034375,71.5847314453125,67.5858740234395,61.5518847656214,59.3145605468715,42.441372070315,39.1925292968761,41.1967626953089,-3.34922882080049
"4248",-4.14303802490271,2.92494354248073,-0.98414108276376,7.16709350586001,8.50796203613357,10.9517163085947,18.1612280273454,28.3022949218775,43.6383496093789,63.4986132812538,72.0208544921875,69.34982421875,76.194306640625,71.7131884765646,66.1589746093711,62.0817285156213,45.0013916015652,41.2645410156262,44.3260693359336,-2.86792144775366
"4249",-4.17041229248084,2.96464843750026,-1.00898391723642,7.54073730468817,8.42752563476638,11.8122412109386,18.9561975097673,28.7477807617213,44.977734375004,62.9325927734412,72.332998046875,68.043994140625,77.6457275390625,73.3991064453146,68.5341748046835,65.0362890624962,49.1503466796904,42.8764892578138,46.6667480468709,-3.06069152832004
"4250",-4.04515441894567,2.93663879394557,-1.42714797973646,6.11851562500055,6.3630413818365,10.1089135742197,18.6961499023454,29.5464892578151,46.5764160156291,65.9179443359414,77.01599609375,71.238779296875,83.27544921875,78.5310058593773,75.6882324218706,71.5085888671833,54.9620019531283,44.6024755859388,51.110903320308,-2.86143554687475
"4251",-4.21307373046913,2.42709304809592,-2.58165374755882,3.91629028320347,3.82037841796909,6.81854431152405,15.6228564453139,26.4021166992211,45.8618701171916,67.746923828129,80.86875,75.7391748046875,88.98568359375,85.3182812500025,84.5694335937451,80.6406835937452,62.8983740234413,44.5855371093763,55.7681249999951,-3.35677673339814
"4252",-4.1011941528324,2.48397430419944,-2.65551940917993,3.49581359863312,3.45032623291046,6.75760620117248,16.231430664064,27.7427343750025,47.4254248046917,68.327832031254,80.8487109375,74.50865234375,88.2178125,84.0693066406274,82.5251171874952,78.7021826171828,61.8835156250037,44.6966015625013,53.9426904296828,-3.81908203124967
"4253",-4.22271270751991,2.38928070068381,-2.79414855957056,3.15372467041044,2.99672363281277,6.25177856445368,14.8092321777357,25.736970214846,44.9223779296915,64.9746386718789,78.5580859375,72.76994140625,86.3108984375,83.3028125000024,82.8960449218702,79.0583984374953,62.7154833984413,45.5878662109388,53.6882714843703,-3.71860534667936
"4254",-4.24252716064491,2.43990417480491,-2.59630798339867,3.76591461181674,4.08485321044958,8.01714965820384,17.5409936523453,28.3940014648463,47.6311376953167,67.421884765629,79.3871484375,70.8000830078125,84.855810546875,81.0511035156273,79.1874072265579,75.5484179687455,56.8731396484409,45.0632812500013,51.8881445312455,-4.22995666503869
"4255",-4.1135476684574,2.57058929443382,-2.68757629394555,3.36225463867217,3.03693695068386,6.12733337402398,14.8466882324232,25.9836621093773,43.4915380859414,64.2425000000038,77.575439453125,68.6083447265625,84.22908203125,80.0964062500023,78.4495361328079,74.7198193359331,52.9926074218782,42.1394140625012,49.0758984374957,-3.81779052734342
"4256",-4.27143676757851,2.65625091552758,-2.38077484130881,3.98704010009801,4.08431243896521,7.05812927246157,16.1448852539077,26.8289672851586,45.3655224609415,66.3710449218789,78.211953125,68.672529296875,84.364443359375,79.6543750000023,73.7201269531207,69.2905859374959,48.0675000000029,42.7604785156262,45.585644531246,-3.82273895263639
"4257",-4.13329071044959,2.86929992675807,-1.86307312011735,4.83050811767621,5.43472839355517,8.13203369140698,16.9897265625015,27.3260400390649,45.227382812504,66.4995117187539,77.53515625,67.958525390625,83.911025390625,77.3854589843772,69.0463232421835,62.9756494140588,42.390512695315,40.2585034179699,41.3205273437464,-3.36165008544892
"4258",-4.23698883056678,2.84952758789088,-1.78815124511735,5.80870056152396,6.99655395507875,9.79025451660244,18.2164526367204,28.5553857421901,44.6265478515665,64.9155664062538,73.962568359375,63.1416015625,78.786572265625,72.5182861328146,64.4902246093712,59.7346874999965,40.0496191406274,39.8019873046887,41.4081787109339,-3.34916107177705
"4259",-4.01247558593786,3.50891906738312,-0.645899963378964,7.75225036621163,9.66507568359461,11.6015356445323,18.9026977539079,28.216958007815,44.2299267578164,63.0331494140662,70.0550048828125,59.2423779296875,75.058427734375,69.1461669921895,62.6046874999963,57.8903564453091,41.7344921875025,40.8062500000012,42.8046728515588,-3.71623291015593
"4260",-4.07859405517615,3.3619970703128,-0.728769073486393,7.51031005859442,9.91667114257901,12.6391064453136,21.1468188476581,30.9534082031278,46.9657519531292,66.898476562504,73.526923828125,62.47611328125,77.805078125,71.6544824218771,65.4687011718712,61.3075292968714,45.3318701171902,42.0569189453137,45.827128906246,-3.93334228515591
"4261",-4.20227508544959,3.38294158935577,-0.799625930786204,7.88238708496164,9.97784057617277,13.1336035156262,21.3650268554707,31.1643066406278,47.9895507812543,68.162333984379,74.0754296875,64.2503369140625,78.560224609375,71.9722167968771,66.3426416015586,62.1211669921838,47.9323730468779,42.6765722656262,47.8852636718708,-4.41249755859336
"4262",-4.16985107421912,3.43258819580109,-0.904268417358479,7.6153967285163,9.63920471191492,12.9648730468762,21.3259619140644,30.9463476562528,47.9996875000043,68.6764990234416,75.59330078125,66.722900390625,80.1241015625,73.1321972656271,67.2661328124961,62.7449902343713,48.2149414062529,42.2288183593762,48.6010986328083,-4.1256256103512
"4263",-4.26695587158241,3.30575012207061,-1.18783103942882,7.20792724609439,9.81933471679775,11.9734008789073,20.0455957031268,29.1841992187526,46.6252832031292,66.756679687504,72.9984375,64.53228515625,77.0766748046875,71.3138769531271,67.0026171874961,62.9912890624963,48.0442138671904,40.7674121093762,47.9510253906208,-5.02825012206987
"4264",-4.21047607421913,3.42213989257843,-1.18828826904307,7.00303466796937,9.45018676757897,11.328750000001,19.0112878417986,27.780961914065,45.186787109379,66.828212890629,73.647041015625,65.38806640625,77.11236328125,71.7829736328146,68.5794189453085,62.9574902343713,47.9918554687529,40.8722265625012,48.5978515624958,-4.54402313232382
"4265",-4.29684722900429,3.20852600097685,-1.46590484619154,6.71998413085997,8.67159057617265,11.2337683105479,18.8934777832048,28.8824560546901,47.0945556640667,68.6005859375041,75.18853515625,66.5023486328125,78.613232421875,73.3722363281271,67.919589843746,62.1333447265588,45.9763378906278,41.4997607421887,46.8582763671834,-4.66958587646444
"4266",-4.24934387207069,2.95647216796901,-1.56250671386733,6.42366760253964,7.73340087890694,10.3322998046884,17.190463867189,28.5318725585963,46.3028222656291,69.6650585937541,75.497841796875,66.5927099609375,77.71546875,73.2627734375021,66.2385791015586,62.5229687499963,43.3260644531276,41.4065771484387,45.4203759765585,-4.30458709716759
"4267",-4.21411315918006,2.98312622070339,-1.56590362548842,7.32471313476628,9.05400878906331,11.9892395019542,18.5541418457048,29.7002416992214,48.1570019531293,70.4631005859417,76.41958984375,65.10521484375,78.839775390625,74.3539501953147,68.978115234371,64.7510058593712,47.3284228515653,43.2095654296888,48.9411425781207,-4.67072509765584
"4268",-4.25417175293007,3.10153747558621,-1.41328567504895,7.48268188476629,9.24880065918051,12.2272045898448,16.3795593261733,26.9617675781274,44.291611328129,63.6522558593788,66.315986328125,53.35384765625,69.313193359375,65.5612353515644,60.537651367184,57.6424707031216,43.6269042968776,38.0556347656261,42.5484912109338,-5.23767822265579
"4269",-4.16596343994178,3.01099029541043,-1.30718475341808,7.66108520507881,9.72409179687587,13.4569860839856,16.4955468750015,29.3126611328151,46.4123583984416,67.181591796879,70.7258251953125,57.423515625,73.889111328125,69.232968750002,65.3761474609337,61.8269238281213,47.8372509765654,40.7467968750012,45.637119140621,-5.47444763183546
"4270",-4.36558441162148,2.90439666748073,-1.52293884277357,7.36864135742253,9.29927917480552,12.9442041015637,14.2560668945325,27.66114746094,44.655556640629,64.4590332031288,67.94966796875,55.9436474609375,71.8758349609375,67.205585937502,63.0937402343713,60.2535742187464,46.2262304687528,39.2042065429699,43.8893408203087,-5.62420654296826
"4271",-4.41518798828164,3.20084960937529,-1.24145126342784,7.97164001464915,9.84453063964932,13.5375280761731,14.4630615234388,28.06835449219,44.5592138671915,66.1721044921914,70.1030859375,60.563173828125,73.066259765625,68.244931640627,64.9085058593712,60.9679345703089,47.1408984375028,39.3600561523449,44.9961376953086,-5.76075927734325
"4272",-4.35244323730508,2.87093292236354,-1.69895019531265,7.52660522461005,9.09936889648519,13.0837426757824,14.101091308595,27.6062768554712,44.684960937504,65.2870898437539,70.453134765625,62.0125390625,74.026953125,68.723515625002,65.4405517578087,61.2187841796839,46.6820947265653,39.7443017578137,44.4591650390586,-5.79584594726512
"4273",-4.42268005371133,2.72950775146509,-1.81791229248063,6.92884582519593,8.65656982421952,11.7268835449229,12.143406982423,25.7489404296898,42.9234375000038,62.9653271484412,68.9603125,64.5435546875,73.0905615234375,68.083320312502,63.9398339843713,59.1184277343715,42.8197558593776,39.0496850585949,43.2089257812462,-5.51268005371046
"4274",-4.37806610107461,2.83467132568385,-1.95500686645525,6.5736260986334,8.11655761718822,10.1940515136728,11.6426110839854,24.9008032226585,41.4128710937537,61.4505175781286,66.7283349609375,64.124541015625,71.062431640625,66.2864550781269,61.4186572265589,57.4570117187466,40.965239257815,37.8357958984386,41.3364794921839,-5.89866577148386
"4275",-4.48537475585977,2.76866058349634,-2.02233306884784,6.49685302734433,7.95296936035227,9.22557189941489,11.5413977050792,24.3822290039084,41.7707519531287,60.8539648437536,66.6479833984375,70.7943212890625,71.46794921875,67.0103125000019,62.5961230468713,58.7292578124965,42.7690625000026,37.7620068359386,42.1292187499963,-6.16452270507759
"4276",-4.26959411621132,2.87188903808619,-1.80040557861344,7.08976440429751,8.29096801757886,10.2459326171884,13.2518847656262,25.6318969726585,41.7277929687537,61.6711865234412,68.1250390625,71.0824072265625,72.6164892578125,66.3308203125019,57.4532031249966,53.1326318359343,37.583181152346,36.7867358398448,40.6496582031215,-5.07913818359331
"4277",-4.2889889526371,3.16470153808622,-1.54435409545912,7.4137884521491,9.4055328369149,11.4475915527354,15.3135375976576,27.4856030273462,45.1763232421915,65.0187988281289,70.73583984375,77.0651416015625,75.323134765625,68.8660400390645,62.6185107421838,58.1320849609341,44.4730126953152,39.8036157226574,44.1958740234336,-5.39626770019484
"4278",-4.11748382568396,3.27002929687529,-1.27343116760265,7.69852600097725,9.79113159179775,11.3784033203135,15.7756494140639,27.7570678710962,44.705175781254,63.6663525390663,68.5852783203125,74.643134765625,74.0510595703125,68.070703125002,62.7285156249963,58.3133300781215,44.4390625000027,39.3811425781262,43.9790185546837,-5.43859924316359
"4279",-4.29925048828163,3.12395812988309,-1.47750000000013,7.00846252441469,9.09388793945394,10.6093225097666,15.0873559570326,26.4531762695336,42.8397558593788,60.4014306640661,66.08443359375,70.348125,71.1523828125,66.4652490234394,60.545180664059,56.6514062499966,42.1962695312525,38.0409472656261,42.6263232421838,-5.84964294433543
"4280",-4.26954833984413,3.25990325927763,-1.37272201538098,7.18850402832095,9.6051312255868,10.706181640626,16.5658825683609,27.8732128906275,44.4507958984415,63.2815625000037,67.966357421875,70.165634765625,71.6470703125,66.4849462890644,58.5102246093716,54.2062597656218,42.213579101565,39.1168115234386,42.7872070312463,-5.34820922851516
"4281",-4.25405151367226,3.27486572265654,-1.29572967529308,7.32226013183659,9.89253051757901,10.858505859376,16.4701660156265,27.93653808594,44.6876708984415,63.0346777343787,69.17,71.36892578125,73.631494140625,68.6928564453145,62.3275292968714,58.296821289059,44.9971826171902,39.3315869140636,44.4981494140586,-5.75526184081981
"4282",-4.27872283935585,3.08299713134793,-1.50729690551771,6.57526367187559,9.06084289550862,10.11093322754,15.3679992675795,25.5046118164085,42.6379199218788,58.7611621093785,65.317314453125,66.5489404296875,71.017412109375,65.3213769531269,60.048901367184,55.6401855468717,43.2246777343776,37.2051098632823,42.1257324218713,-5.98498413085885
"4283",-4.12076141357459,3.03445770263699,-1.32037933349621,6.67154418945372,8.81039550781329,9.73068664550868,15.8335791015639,24.4477539062522,42.3759667968788,59.762348632816,66.3095068359375,67.32404296875,73.49154296875,66.9812011718769,62.6229687499963,58.3672363281215,45.6587158203152,37.9401684570324,43.6477050781212,-5.44957702636671
"4284",-4.18554779052772,2.76937561035181,-1.49431182861341,6.19892272949274,8.0174969482429,9.34422607421958,16.318374023439,25.3127734375023,43.7050000000039,63.1798291015662,69.96623046875,71.1422998046875,76.9976171875,70.5511669921895,66.6955078124961,61.9157763671838,48.9030371093779,39.8230078125012,45.323994140621,-5.40777893066359
"4285",-4.02942230224645,2.83715667724635,-1.35524536132825,6.36575744628963,7.88798828125071,9.30840942382896,16.5909863281265,24.0480615234396,41.3532617187537,59.211948242191,65.949111328125,65.362705078125,70.905830078125,65.5655468750019,58.5325634765591,54.4973779296843,42.1283007812525,37.1310791015636,41.2389453124964,-5.26801391601516
"4286",-3.9863778686527,2.75446075439478,-1.35768157958997,6.61366821289122,7.90155456543039,9.4679467773446,17.0549414062515,24.5748291015647,41.8374511718787,57.0644091796909,64.42029296875,62.871884765625,67.345390625,63.5642578125018,51.804169921872,48.7144580078096,37.847897949221,36.0229345703136,37.0677783203093,-4.1866021728512
"4287",-4.09324432373083,2.8948138427737,-0.940764541626061,6.67064208984434,7.62149108886787,9.14230773925863,17.009145507814,24.4838696289084,40.0833349609411,53.7863574218782,61.022822265625,59.37595703125,64.6505712890625,61.6880468750018,56.1337011718717,53.0330175781219,40.2281201171899,35.1212744140635,39.7358007812465,-5.21640624999954
"4288",-4.04876647949255,3.12817901611356,-0.997241058349698,6.89018188476624,7.98707275390696,11.1258850097666,19.2203393554705,27.4084301757837,43.2867578125039,58.7763085937535,66.4440771484375,65.650078125,68.858330078125,65.3518310546894,56.1700439453092,51.4953906249969,40.9300756835962,36.9387353515636,40.9048437499964,-4.73750915527302
"4289",-4.20733551025428,3.08497253417996,-1.10090133667002,6.66387634277403,7.00931640625062,9.87233398437588,17.7709741210953,25.8483007812523,41.9560058593787,56.1487792968783,64.304794921875,62.7287255859375,65.213291015625,63.0137207031268,51.334306640622,47.2742187499972,36.3337402343772,34.4739794921885,37.3652685546842,-4.50072875976523
"4290",-4.22002227783241,3.10830993652371,-0.899027328491291,6.87749023437561,7.17773315429752,10.7309106445322,18.6691906738298,27.448247070315,42.8576171875038,57.0001171875034,63.77921875,59.9393798828125,63.3168701171875,60.9375683593768,45.3891210937473,44.3714160156224,34.9970068359396,33.8457470703135,35.3313720703094,-4.53604187011679
"4291",-4.45729858398477,2.93977325439479,-1.04502395629892,6.7225097656256,6.67183410644591,10.2826123046884,17.6439685058609,27.2617187500024,41.9718701171912,55.7413037109408,63.4074169921875,61.7112744140625,62.94740234375,60.7081298828143,49.4560595703096,47.5876123046847,36.2826513671897,33.8141943359385,37.6354296874967,-5.55374267578077
"4292",-4.41229675293008,2.77500305175806,-1.20270141601573,6.2541058349615,6.26778076171931,10.1946417236337,17.1553796386734,26.5004394531274,41.2993066406287,57.1838818359409,65.765751953125,65.2452734375,66.2215869140625,63.1477539062518,51.343984374997,48.4885644531221,36.7225073242209,34.0530200195322,38.2449462890592,-5.66637695312451
"4293",-4.31570434570351,2.6230767822268,-1.14407676696788,6.39445190429745,5.43824584960986,9.72021118164149,17.821820068361,27.3480297851587,42.8061914062538,61.0078906250036,69.3157861328125,70.01130859375,71.2987255859375,67.432353515627,58.9212890624966,54.6369628906218,41.209086914065,36.9080712890636,43.0483691406212,-5.91348999023386
"4294",-4.41248138427774,2.56287231445335,-1.14944168090831,5.97404663085991,5.13812866210983,9.33180908203208,17.7067004394547,27.9789916992212,43.1875292968789,61.2177636718786,69.46720703125,69.916455078125,73.365,67.993535156252,60.8445703124964,55.7724951171842,41.9646484375025,36.2957080078136,43.6380810546837,-6.15383789062446
