FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4295",-4.48449310302774,2.59716674804711,-1.1895664215089,5.72472534179739,4.89805664062544,8.22462280273511,15.7236303710952,25.4413330078148,38.8381640625035,54.5518847656282,64.416396484375,63.209580078125,67.666015625,62.8327539062518,53.4179199218719,50.0358154296845,36.3772851562522,32.2687207031259,38.7397607421841,-6.12891906738228
"4296",-4.54847747802775,2.43331451416037,-1.15797393798838,5.63740112304738,4.3037301635746,8.32674316406324,15.0102478027357,25.5028710937523,40.1715234375036,57.6914697265659,66.736162109375,66.858310546875,71.7183984375,66.0199511718769,58.9404394531216,56.2380468749967,41.0080957031275,34.506152343751,42.3021777343713,-5.91856079101511
"4297",-4.39673675537149,2.60732666015648,-0.856612548828201,5.74416503906301,3.90918731689488,8.28766113281324,15.5505981445326,26.0640283203148,40.4925634765661,57.7047802734409,66.7931494140625,66.882802734375,72.69953125,66.4534619140644,58.5820410156216,55.6654296874967,40.6501708984399,34.415683593751,43.2546874999962,-6.38865600585882
"4298",-4.45916687011759,2.73897521972681,-1.01218528747568,5.81552368164114,3.70629699707064,8.23311889648511,15.2693505859389,25.9839062500023,39.1790551757847,56.7110742187534,65.2830517578125,65.208837890625,71.827548828125,64.8964941406269,58.0392871093716,55.3618554687467,41.455649414065,33.4041845703135,42.8695068359338,-6.48137878417912
"4299",-4.12336059570349,3.01037841796902,-0.283702507019068,6.12243774414117,3.61921386718782,6.87973693847718,14.1866564941419,23.4954541015646,34.2929248046906,56.6145947265659,65.0988232421875,64.01529296875,71.8416455078125,64.5967285156269,55.7677148437467,54.6942480468718,40.7404565429712,32.4917309570322,40.8773193359339,-6.49723144531193
"4309",-3.11600769042996,4.02106353759801,0.007316093444825,7.1111578369147,4.92321533203169,5.98342468261772,16.0759472656264,21.5931518554707,34.023017578128,63.3784863281288,56.752109375,53.99498046875,65.7543896484375,62.0205859375018,50.2203710937471,53.3911962890593,32.5713647460957,33.4160888671885,33.8868212890595,-3.59005767822234
"4310",-3.32911437988311,3.86665069580113,-0.156262912750258,7.15788452148501,4.44572601318399,5.99567565918022,15.3068835449232,21.3967211914082,34.1194946289093,62.0728906250037,56.726845703125,54.4344921875,66.62265625,62.1969384765643,52.1147607421845,55.3209667968717,33.2530517578145,34.1831005859385,35.1991943359344,-3.73509490966764
"4311",-3.10567077636746,4.42666320800821,0.125957336425792,7.54350952148505,4.88792327880903,7.33995605468816,17.064184570314,23.2383984375021,37.4513452148471,65.9907910156289,59.9809130859375,58.0510302734375,69.2646533203125,65.4677587890644,55.7696289062467,57.9273486328091,37.910866699221,37.1328027343761,38.1387499999967,-3.02885131835911
"4312",-3.35749786376983,4.40269104003946,0.23633140563967,7.62607299804755,5.77458801269583,8.6607189941414,19.1679467773455,25.9954980468773,39.3945971679723,69.4016015625041,64.43662109375,63.430361328125,73.9381591796875,69.6970361328145,64.0469287109338,64.6054833984337,45.0788769531277,40.5929345703137,44.0404882812462,-3.04294372558567
"4313",-3.3742285156253,4.13195678710974,-0.158252916336074,6.69304321289122,4.50480194091837,8.2468756103523,18.8480541992204,26.3763940429711,41.5213769531287,74.0189160156294,71.44783203125,71.6563232421875,81.3856982421875,77.5384667968772,72.7877880859332,72.2343261718707,53.2534716796907,44.6149658203138,51.3722656249955,-2.06011062622052
"4314",-3.23132080078154,3.94106292724645,-1.06841751098642,4.3553302001957,1.38016921997083,3.04285827636746,12.5011987304699,19.7095935058611,36.8551220703158,71.0155078125042,72.94703125,79.13353515625,88.0372265625,86.1373437500025,84.898710937495,83.83749023437,65.955292968754,47.9354589843764,57.088437499995,-1.62058502197252
"4315",-3.38756256103546,3.45423370361359,-1.54072433471693,3.48889801025422,0.343608703613312,1.42833587646497,9.25360534668051,15.4747192382826,35.0319287109406,67.6070751953165,71.15712890625,80.0108984375,88.121064453125,88.4416015625026,90.3426953124947,89.5529785156197,72.4635742187543,52.8667480468765,56.869999999995,-1.53066940307604
"4316",-3.09850158691434,3.59143280029329,-1.70992935180679,3.13631286621122,-0.017022149562837,-1.1384408569337,5.72434448242239,12.3772875976574,30.3013769531277,59.708784179691,64.22669921875,74.26318359375,83.4509375,84.7838378906275,86.4544921874949,86.3883105468699,69.1415039062541,45.8904589843763,50.8354980468706,-0.933493652343668
"4317",-3.21184539794951,3.41856475830109,-2.04312835693378,2.48896636962913,-0.152475509643568,-3.1136682128909,3.42958129882843,8.6993273925789,25.425407714846,52.8672851562531,54.8706982421875,60.0456103515625,72.0010693359375,72.4259765625021,71.7116601562458,73.4045605468706,52.6782812500032,28.4546044921883,41.4810742187464,-0.469039916992147
"4318",-3.1161584472659,3.67310668945345,-1.65613449096695,2.93207702636745,0.307941093444852,-3.01573120117214,4.98094451904341,9.35925659179771,27.7384960937525,58.8697753906285,62.5329296875,69.280712890625,80.8649609375,81.0295800781274,82.7302050781202,82.6584765624951,66.560097656254,36.7500097656261,49.2784863281207,-0.237791366577128
"4319",-3.39896392822296,3.35164978027374,-1.61162307739272,3.20646942138701,0.858743362426834,-1.23732101440441,7.01930053711,12.9985803222668,31.4967041015653,62.0370361328162,66.604580078125,74.003388671875,84.61623046875,84.0697558593774,85.839785156245,84.591503906245,68.6383837890666,45.1031494140638,52.6490234374954,-0.913223495483319
"4320",-3.2570669555667,3.22908660888701,-1.71238311767593,3.31588562011748,0.751135482788153,-1.7691351318361,6.15352844238336,11.7320166015635,32.1171875000029,65.0260302734414,70.379931640625,79.243427734375,88.2468359375,89.9440625000026,92.4376464843696,91.3884960937446,74.9585546875045,54.5075732421891,53.8495410156203,-1.19393348693837
"4321",-3.20369873046904,3.08427886962918,-1.60870147705092,3.5625296020511,1.14775344848643,-0.900484619140705,7.72218505859444,14.8048095703138,35.0463476562531,66.568710937504,72.637451171875,81.850478515625,91.78126953125,93.1481250000027,96.8313769531193,94.8577929687444,79.6994042968798,56.5122119140642,56.5940136718701,-1.52047729492174
"4322",-3.20338378906279,2.93384246826198,-1.67779067993179,3.41232543945343,1.49215560913099,-0.935250854492271,7.40564941406316,14.7078784179701,35.3602221679719,65.6653173828164,71.57611328125,80.2878125,90.16255859375,92.0215234375027,93.9440624999945,92.5331347656195,75.2241308593795,50.1371191406265,54.0944140624953,-1.61661682128892
"4323",-3.16199096679716,2.84508972167994,-1.6686711120607,3.15415344238309,1.18152557373057,-1.64715286254898,6.10459411621148,13.9238964843762,32.9352441406279,62.6749462890662,69.20029296875,76.365908203125,86.2269140625,87.1071386718775,87.2349023437449,85.2283496093699,67.4721533203165,45.6711523437513,53.0856591796829,-1.95974960327131
"4324",-3.3658935546878,2.58641174316429,-1.87896636962907,2.98074951171902,0.882444534301837,-0.571530342102102,6.81575317382873,15.2993273925795,33.486757812503,63.0014208984412,69.699150390625,74.73681640625,83.522880859375,84.0011035156274,82.1981347656202,80.3820410156202,60.6086816406286,41.7162158203137,50.6600048828081,-2.0511184692381
"4325",-3.2574136352542,2.67205688476586,-1.67905578613296,3.00815032959011,1.24254104614269,0.743278808593816,8.75876342773516,17.6433166503922,37.7144506835971,68.4829443359416,75.6559326171875,80.0291943359375,87.76953125,88.3075976562526,87.3145605468699,84.62434570312,67.873916015629,45.6342578125013,53.9087402343703,-2.10299896240216
"4326",-3.39862426757843,2.50914489746116,-1.76733062744156,2.92263977050807,1.60894226074233,2.07703399658222,10.9986096191416,19.283029785158,40.1608178710973,69.2670458984416,76.91970703125,80.687314453125,88.911240234375,89.1870117187526,87.4432421874949,84.157070312495,67.368408203129,46.1835058593763,55.2729003906202,-2.55567855834939
"4327",-3.34529418945342,2.50297027587913,-1.84559234619157,2.8352499389651,1.34238784790051,0.802643661499095,8.17827819824292,16.5345507812515,36.9020507812533,65.8763085937539,73.627841796875,75.9002490234375,85.41978515625,85.9566210937525,84.1105273437451,80.5582226562452,61.9213574218787,42.1280322265637,52.4970996093704,-2.37480865478495
"4328",-3.53556121826203,2.52596801757835,-1.63815231323257,3.49489990234406,2.137678833008,3.06272613525418,11.9181066894542,20.8917724609394,41.9648437500037,71.9134765625043,80.0443408203125,82.519580078125,91.58287109375,90.9259667968776,90.9865624999947,87.5138476562448,71.3110937500043,48.3065820312514,56.3828320312451,-2.46123565673807
"4329",-3.55467895507844,2.43261932373069,-1.72859100341812,3.29585571289092,1.99017883300799,2.68707000732446,11.4684118652354,20.4857250976581,41.7896630859412,72.5279833984418,80.2216943359375,82.808076171875,93.855927734375,93.6801855468777,95.5556054687444,91.8988574218696,76.3358496093796,51.1407714843765,57.6067529296825,-2.68921081542945
"4330",-3.23139709472685,2.47362915039084,-1.57379241943373,3.33463958740264,1.89451110839861,3.56161346435579,12.398338623048,22.417734375002,43.3093798828164,74.4420410156294,82.2765625,85.70966796875,96.434794921875,96.5373437500028,100.617382812494,95.8089062499943,81.3757226562549,52.9613378906265,58.6523828124949,-2.73116333007789
"4331",-3.43076232910187,2.40755813598654,-1.93097763061541,2.44433273315452,0.825550537109449,1.2396957397462,8.02662475586009,18.1990307617204,37.5741210937534,68.8081982421916,77.1745263671875,80.456318359375,93.0891015625,92.0174414062527,95.1794238281194,89.9264843749947,75.7114746093795,46.5313134765639,56.5856738281201,-2.165280151367
"4332",-3.39297424316436,2.48816406250022,-1.99548278808612,2.09892745971698,0.187246131896989,0.367329711914095,5.84034606933646,16.8013500976577,34.4249682617218,66.2390917968789,75.3806982421875,80.7766650390625,93.903720703125,93.2880957031277,97.5857031249943,92.1306835937445,79.4399609375048,47.7190722656264,55.6131445312451,-1.68507278442368
"4333",-3.48152374267609,2.52819656372093,-1.89403747558611,2.16330139160176,0.496454277038618,2.104290161133,8.07476684570385,19.3319152832049,37.3621289062533,69.3535888671916,77.88203125,82.17462890625,94.611796875,92.6945507812527,95.0812304687444,90.5710156249946,77.9143261718797,47.1278125000014,57.288886718745,-1.86084259033187
"4334",-3.39995971679718,2.61905059814476,-1.87070404052751,2.29297912597677,0.828894042968824,2.80456970214869,8.402951660157,20.4372021484393,38.7401269531285,70.9424804687542,79.268447265625,84.62677734375,94.71625,93.4245507812527,95.3777832031194,91.4749609374946,79.0979150390672,47.6164013671889,56.88459960937,-1.77529113769516
"4335",-3.4910614013675,2.70346801757837,-1.67356445312515,2.46389694213889,1.21765434265148,3.58924652099641,9.08941528320394,20.2190979003924,38.972641601566,69.6710644531291,78.632568359375,84.188251953125,93.0557421875,91.8216992187527,92.7962695312446,88.9195605468697,76.5766796875046,47.4898486328139,56.63588867187,-1.75382354736313
"4336",-3.52535766601594,2.74054321289087,-1.93715270996111,2.15353927612324,1.13459426879893,2.01856018066424,7.011341552735,18.0497729492204,37.5489086914096,67.743691406254,77.443818359375,84.300791015625,93.45416015625,91.8788671875027,93.1337499999946,89.0114746093697,76.3372753906296,43.4232568359388,57.1084130859325,-1.67217620849595
"4337",-3.52550903320344,3.03711425781277,-1.28137542724621,3.54602386474641,2.78762176513697,5.85439270019583,12.4640014648449,23.4423046875021,43.0514794921913,72.1428466796918,80.7702197265625,84.64306640625,92.7291796875,88.9497753906276,83.3547949218701,79.1716894531203,61.6344091796912,41.7870751953137,51.0151171874955,-1.53614379882799
"4338",-3.71698059082064,3.32296508789092,-0.638688125610409,5.12026000976608,4.73670410156292,7.8746044921882,13.7550329589856,23.8062304687521,42.2889648437538,69.1031884765666,75.651318359375,77.993759765625,83.145771484375,79.4921777343773,73.0782714843707,68.9071240234334,49.3512841796905,39.1025366210949,45.0612841796836,-1.71053802490219
"4339",-3.67619689941439,3.62779937744173,-0.351258277893098,5.9168884277349,5.29749511718797,8.46394226074294,15.0280297851576,24.987399902346,42.1598095703163,66.6923486328165,72.96154296875,74.245146484375,77.4220751953125,73.4829589843771,66.7455419921836,62.2591699218713,44.7449267578152,37.6399707031261,40.7002441406214,-2.28451232910136
"4340",-3.90805541992222,3.62596984863314,-0.209183673858661,6.24535583496149,5.6213671875005,8.47974365234451,16.1914672851577,24.3805029296897,43.1819287109414,67.181894531254,72.6708251953125,71.649794921875,76.52619140625,71.9379882812521,60.9899853515589,56.5703173828091,38.6092675781273,36.7954052734386,37.336916503903,-2.08212066650372
"4341",-4.11600555419959,3.42351867675812,-0.318519554138212,5.85354980468802,6.08467346191461,8.24649108886792,16.2477770996108,25.5275585937523,44.1332324218789,67.928662109379,74.666875,73.3802099609375,78.504345703125,74.8714892578147,67.9404541015585,63.6239794921837,46.7534472656278,37.1725244140636,42.2025146484338,-2.65359191894508
"4342",-4.07800567626989,3.3329687500003,-0.288289413452174,5.93624633789115,6.28972045898494,8.52439636230545,15.9018774414077,24.7022314453147,41.3033349609412,64.3334423828163,71.550263671875,69.62083984375,75.9374609375,73.3832714843771,69.9275585937459,65.6891992187461,49.367128906253,37.8154785156261,44.0031054687462,-2.65614593505836
"4343",-4.10915618896521,3.32765991210967,-0.14896652221681,6.34994018554744,6.97535461425844,9.37431884765709,16.4550878906265,25.3571826171898,42.3041503906288,64.5882177734413,71.44814453125,49.8134765625,73.22025390625,70.9304052734396,64.2153466796837,59.322124023434,43.4341748046901,37.7643676757824,41.1094140624964,-2.39522415161112
"4344",-4.05085235595739,3.05691284179715,-0.254834747314476,6.08114379882867,6.7397021484381,9.62173828125086,17.7760998535172,27.3361035156274,43.4421289062539,67.5303662109415,75.355791015625,41.195712890625,77.458603515625,75.5921972656272,67.9826708984335,62.8639404296838,44.5050878906277,39.5053906250012,44.6148925781211,-1.54409484863268
"4345",-4.26373626709022,2.92280822753932,-0.564414672851613,6.37042236328182,7.26311035156315,10.1147106933603,16.7658691406265,26.3754980468774,42.6804492187538,64.2089550781288,72.674423828125,-14.1450341796875,75.4120654296875,73.1626367187521,68.3976025390585,64.4163867187462,49.349033203128,38.8135546875011,46.1214990234335,-2.78762084960913
"4346",-4.24008972168007,2.93127227783229,-0.630418167114314,6.19888183593805,7.01564453125063,10.7194458007822,17.6454431152359,27.3065625000024,45.2123291015665,66.7361376953164,76.2351513671875,-33.7986010742188,78.9970654296875,75.8977880859397,70.9590869140583,67.046865234371,52.9473193359407,40.9535034179699,47.8028369140583,-2.47816253662088
"4347",-4.43466583251993,2.72431182861352,-1.20940612792979,5.70427185058645,6.98960021972719,10.4217065429697,17.5662573242203,26.8087353515649,44.844013671879,66.2864941406289,76.109638671875,-18.892587890625,78.959033203125,76.5840380859397,72.7572656249958,68.5160058593709,54.7431298828158,41.7963916015637,48.7453222656207,-3.02106353759739
"4348",-4.43624114990274,2.78300842285181,-1.09707283020029,5.79094848632864,6.53308654785214,11.0355053710947,17.7940185546891,27.4614062500025,45.7199511718791,65.9549414062539,75.538935546875,-49.57958984375,77.280224609375,74.5818652343772,70.2819140624959,65.8879003906211,52.3129638671906,42.1355273437512,47.5390771484333,-2.98321807861302
"4349",-4.31703247070351,2.64792755126977,-0.995934524536222,5.89317016601615,6.41159973144588,11.1185949707041,17.2004785156265,25.9828295898461,42.2256835937538,61.2746728515661,70.7835888671875,-38.8969921875,70.67298828125,67.6766455078145,57.9710058593716,55.7318798828092,40.0995605468774,38.0769921875011,40.5039233398402,-2.23076156616191
"4350",-4.25114013671913,2.89390472412135,-0.822389068603589,6.1619506835943,6.35885437011776,11.8675598144542,18.439798583986,28.0458398437525,46.6217236328167,67.092763671879,75.8277734375,40.086689453125,74.690078125,70.475253906252,53.5588964843719,51.213837890622,38.016882324221,39.5440283203137,37.9900488281217,-1.89947021484358
"4351",-4.29566406250038,2.59173767089867,-1.03899673461923,5.55466125488331,5.94135803222709,11.1190795898447,18.455902099611,28.4402563476588,46.1702587890666,68.3919531250041,77.22146484375,57.573125,78.730302734375,73.9170214843771,65.9708203124961,62.1762402343713,45.2924169921902,41.5012500000012,42.3256054687463,-2.4868487548826
"4352",-4.52966674804728,2.65541656494164,-1.06975715637217,5.31033386230516,5.05600067138717,9.48548889160241,16.2806555175796,27.455161132815,43.9601171875039,66.985859375004,75.939833984375,64.405009765625,77.3223681640625,73.4224365234396,64.2104101562462,60.5643505859339,40.9597412109399,38.7580175781261,40.8986767578089,-2.5179147338865
"4353",-4.12944152832068,2.75516632080103,-0.877710342407305,5.38789367675829,5.58557739257862,9.73505554199306,17.6825012207047,28.6860913085963,43.5551660156289,65.8608984375039,74.775048828125,72.68310546875,76.78998046875,71.9527929687521,59.2346289062465,56.5702832031216,38.6070556640648,39.0686694335949,39.1319384765591,-2.23164581298809
"4354",-4.35151489257851,2.61780181884789,-0.987411956787198,5.75353820800833,6.42709045410214,10.4723144531259,16.5550952148452,27.2011621093774,42.7382763671913,62.6832226562537,70.55130859375,72.301142578125,72.69177734375,67.694296875002,58.2753369140591,56.8256445312466,40.6939575195337,37.0786132812511,38.9229443359341,-2.95187042236302
"4355",-4.39184265136758,2.67515319824243,-0.972879104614345,5.91045043945365,7.04819396972719,10.7789270019541,17.3970483398453,28.5351147460963,43.3179003906289,64.0083007812538,72.492275390625,76.784541015625,75.0121337890625,69.868095703127,63.5542529296838,60.2619580078089,43.3892578125026,38.7537988281261,41.8988378906213,-3.18370056152316
"4356",-4.1041546630863,2.99849243164089,-0.722217102050846,6.71491638183654,7.82210510253976,11.9441735839854,18.3734667968766,28.7706518554713,44.3857958984415,63.6014648437538,72.2800341796875,72.772177734375,74.63748046875,69.776318359377,62.2863378906214,59.4315136718715,43.7941210937526,39.3391284179699,42.8365429687463,-3.40553527832002
"4357",-4.20402404785194,3.07591522216824,-0.862093811035233,6.51251953125058,7.70916625976631,11.6757067871104,18.7787866210954,28.6218090820338,46.3387255859416,66.4636132812539,74.11248046875,71.166015625,74.2455615234375,69.447919921877,60.3216113281215,57.6264697265591,42.3394531250025,40.9785546875012,43.6229296874962,-2.72374237060523
"4358",-4.10209350585974,3.06963256835965,-0.983020172119228,6.28158691406306,7.82839111328195,11.2943310546885,19.8889355468768,29.5787353515651,47.6349707031292,67.282373046879,76.0174658203125,71.19388671875,79.3723388671875,74.3398535156272,70.2959521484334,66.1526171874961,50.857031250003,42.2396875000012,50.0030224609331,-2.97236175537083
"4359",-4.22056213378944,2.82214660644556,-1.31129180908215,5.52731933593799,6.31575256347713,10.0754730224618,18.8461108398454,28.7131445312526,48.2134472656293,68.1943603515665,77.9769482421875,72.1718359375,81.3376220703125,77.0150048828147,73.5739941406207,69.6885009765584,51.6304199218781,42.8493603515638,51.629487304683,-3.03164337158177
"4360",-4.11478332519568,2.99079711914089,-1.34848022460949,5.41569824218798,5.7132293701177,9.77759826660244,19.6949462890643,31.3143017578153,49.3499365234419,69.9129150390666,80.2730859375,72.508291015625,85.0330078125,79.4878222656273,76.7961621093705,72.3389941406207,55.2877441406283,44.7676318359388,52.9012060546829,-2.58238159179665
"4361",-4.13678894043006,3.14336547851591,-1.14415283203135,5.86389892578177,6.16544433593805,9.18947875976644,19.0055200195329,28.2957397460963,46.3672363281291,66.5253906250039,77.50716796875,69.29216796875,82.73169921875,77.6512011718773,74.6431835937456,70.1917480468708,55.2461425781283,42.5247851562512,51.8077734374955,-3.45812347412079
"4362",-4.00641967773473,3.0331716918948,-1.26974761962902,4.73736755371136,4.03669830322302,7.0070788574225,16.8700512695328,27.6645996093775,47.8178271484418,67.5660107421915,79.0296142578125,71.6279296875,84.225556640625,80.2996044921898,78.0199414062454,74.0153955078081,59.180063476566,42.9475097656263,53.2014453124954,-3.31148529052706
"4363",-3.95506958007848,2.89256622314479,-1.36173492431653,5.20202331543015,4.51525787353556,7.52380737304755,16.0163513183608,26.4313525390649,44.6788623046915,64.0640673828163,75.6194580078125,65.4435498046875,80.9686669921875,76.7358251953147,74.0634960937457,70.1668359374958,54.5183935546908,41.2391552734387,50.7791894531206,-3.33099243164033
"4364",-4.14993469238318,2.60108917236351,-2.06937561035175,3.45815734863312,2.48916687011741,5.56892333984425,13.6978369140637,24.9145825195335,43.8223730468789,63.0603515625037,75.36876953125,64.1088134765625,80.18251953125,75.8903125000022,72.7696777343707,69.4038916015584,49.5188818359405,40.7239062500012,48.8453076171832,-3.79872406005826
"4365",-4.0410604858402,2.71116180419946,-2.04156082153338,3.55026550293,2.43834899902365,6.07291625976617,14.2657055664075,26.1995166015648,44.6721435546915,64.9092529296913,77.04052734375,66.8316943359375,83.1578515625,78.5313818359398,75.6349414062456,72.1525488281207,53.7823339843782,40.9811914062512,50.1502832031206,-3.36386230468721
"4366",-4.15885894775428,2.87628295898463,-1.56370727539077,4.73610321044964,4.49639373779337,7.88473876953195,16.271528320314,27.5508691406275,44.536660156254,64.7046777343788,75.9539501953125,66.4177294921875,81.5477880859375,76.3408007812522,71.9263671874958,67.460234374996,51.1919042968781,41.3058789062512,48.8211230468707,-3.6459420776364
"4367",-3.98821685791051,3.37517547607452,-0.673642349243224,6.48664306640683,6.83256774902405,10.2722241210947,17.5657470703141,27.9614355468775,44.623320312504,63.8224951171913,74.609248046875,64.316787109375,78.76376953125,72.5027148437521,66.3358251953086,61.0856884765589,43.0180029296901,39.1283251953136,44.8099121093711,-2.87843444824194
"4368",-4.07104522705114,3.21674072265654,-0.626595916748103,7.14932739257876,8.16235290527417,11.0850170898447,19.2670031738298,28.9419360351588,44.7431982421915,62.9509619140662,72.914873046875,62.6273779296875,76.278046875,70.221962890627,64.8477490234337,60.2083203124964,44.7829345703152,40.7567285156262,46.5153515624959,-3.81610809326139
"4369",-4.20993804931678,3.20871734619169,-0.436623306274453,7.13608520507876,8.75347351074297,10.928642578126,19.1371240234392,28.9022412109401,45.094882812504,62.8980908203162,71.2279296875,61.706728515625,74.964521484375,69.248837890627,62.9654345703088,58.1642773437466,44.4738330078152,39.1879101562511,45.0127978515586,-3.73660797119108
"4370",-4.24127166748085,3.36302307128936,-0.276476268768335,7.16065307617251,8.84662109375079,11.1887365722666,19.954670410158,29.5333593750026,45.6925781250041,64.6620751953163,71.783349609375,62.487119140625,74.9130810546875,68.535605468752,59.3625781249965,54.7558496093718,41.6024414062525,38.1166357421886,43.7497070312462,-3.80073120117154
"4371",-4.23225585937538,3.21784912109404,-0.385214042663609,7.31449645996159,9.07634094238362,11.3981420898448,19.2471667480486,28.6284643554713,44.778613281254,65.5790625000039,71.735693359375,62.5896435546875,74.30765625,67.6244677734395,57.2521484374967,52.9047363281219,40.3433129882837,38.0958105468761,41.1747070312464,-3.59062499999969
"4372",-4.18870819091834,3.25583465576201,-0.288236751556422,7.07789672851626,9.45310485839928,12.9774218750012,22.9122412109395,33.892197265628,49.4749267578169,71.0694677734417,77.4676513671875,69.779140625,79.7484912109375,74.4584716796897,67.5565771484336,63.0188037109338,48.8167675781279,42.1379882812512,48.7014794921833,-3.90756042480435
"4373",-4.21297637939491,3.38000640869171,-0.24328151702883,7.22440734863346,9.33801513671958,11.9977246093761,20.7677441406269,31.0395800781278,47.7710595703168,69.0309570312541,75.4359033203125,67.8448291015625,78.718525390625,72.3574316406271,66.5925488281211,60.9914257812464,46.2223339843778,40.0845727539074,45.541621093746,-4.28843536376916
"4374",-4.16285491943396,3.59438690185579,-0.181772384643571,8.0832312011726,10.2948181152353,14.0528125000013,24.0876855468771,34.4043066406281,52.6369677734422,72.2422753906293,79.23041015625,70.92142578125,81.4938818359375,75.3747363281272,70.3537499999959,65.6377246093711,52.1507666015656,43.8347753906263,50.7405908203081,-3.79375579833951
"4375",-4.16263854980506,3.39640228271515,-0.497807235717818,7.71068908691475,9.49982849121178,12.4959350585949,20.7065039062518,29.9637646484402,48.2309082031293,68.8375781250041,75.491181640625,67.2472802734375,78.5476025390625,73.3029199218771,70.4403173828084,66.3604394531211,52.1146875000031,41.5593750000012,49.8361816406206,-4.2478503417965
"4376",-4.31401641845742,3.43246124267609,-0.76756149291999,7.65488769531318,9.21326660156332,11.7075610351573,19.3815441894549,30.1973461914089,48.6023925781293,69.3489843750041,76.7536083984375,67.7152197265625,78.228701171875,73.2330859375021,69.069374999996,64.8376660156212,49.746884765628,41.6020703125012,49.4164648437457,-4.37557617187462
"4377",-4.16522033691443,3.18170989990263,-0.860978851318436,7.24959655761783,8.54855041503983,11.1245776367197,18.3238647460954,28.9643212890651,47.8879296875043,69.0802197265666,76.4331640625,67.444892578125,78.438515625,74.1529003906272,71.4086621093708,67.774921874996,53.1718115234407,41.6341015625012,51.0612304687455,-4.67426452636678
"4378",-4.25599975585975,2.99342895507839,-1.04632781982431,7.19795410156314,8.77607055664141,11.6627294921885,17.9905249023454,28.3676367187525,46.7572509765667,67.727128906254,73.2441015625,62.7740966796875,73.899736328125,69.389042968752,65.7183886718712,62.3712060546838,49.0792968750029,40.9417480468762,47.5430468749958,-5.13795593261674
"4379",-4.177261962891,2.97705047607448,-0.880644607544024,7.26927734375065,8.8855352783211,12.2093237304698,17.9247448730485,29.6163378906276,47.4502929687542,68.9703076171916,74.8426220703125,66.522919921875,76.6147802734375,71.7216650390646,67.6935107421835,63.5969042968712,49.1056591796904,41.9654296875012,47.5886669921833,-4.75036804199177
"4380",-4.31430541992226,2.89185424804713,-1.14236274719249,6.87289001464905,9.05827026367268,11.7395849609385,17.034956054689,29.2312353515651,47.3508642578167,69.0894677734416,74.2523291015625,64.937783203125,75.790927734375,71.0472656250021,67.876162109371,64.0279248046837,50.398544921878,42.4092089843762,47.5867285156208,-4.85647247314411
"4381",-4.42071594238321,2.82061096191431,-1.36521316528333,6.50057250976621,8.38848144531325,11.2128576660166,16.2271093750014,28.2891088867213,44.845927734379,68.5912841796916,74.2676513671875,67.4513671875,76.56904296875,71.7835302734396,68.024189453121,64.0924999999962,50.101972656253,41.1487988281262,47.5517919921833,-5.1021997070308
"4382",-4.47161865234415,2.93851165771511,-1.60411239624038,6.27771057128962,7.76464843750069,11.0232312011729,15.1935156250014,27.9466992187525,44.889853515629,67.5920361328165,73.75171875,67.7239453125,75.7884130859375,70.552558593752,66.1090234374961,61.8691162109338,46.6872509765653,40.8583105468762,45.9108935546835,-5.12422241210893
"4383",-4.52135498046915,2.62218841552758,-1.5559983825685,6.23820800781306,7.92275939941477,10.8866076660166,15.1109362792982,28.0791601562525,45.3916015625041,69.1378027343791,74.71091796875,69.3610302734375,76.41,70.6356591796896,63.2552343749963,58.358901367184,44.1219726562526,40.3491113281262,45.0364941406211,-4.57892059326132
