FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4384",-4.31828857421914,2.31006103515646,-1.32436676025402,6.64004516601622,8.53664855957107,11.1658813476572,15.8869580078139,29.2133544921901,45.267695312504,67.857529296879,73.75525390625,68.7916748046875,75.141357421875,69.386992187502,60.3189257812465,56.2077929687467,42.543032226565,40.2296020507824,44.0739941406212,-4.4280145263668
"4385",-4.49337219238321,2.32827285766622,-1.80525711059586,5.93949401855522,7.82137145996163,9.74985961914149,14.9828759765638,27.6387768554712,43.6107128906289,65.8864990234414,71.9546875,69.518056640625,73.833134765625,68.789541015627,61.5025683593714,57.2538769531216,43.3331445312526,39.2466992187511,43.9489013671837,-5.24356018066361
"4386",-4.41531250000039,2.57993133544945,-1.61114456176772,6.27577880859431,7.80056030273507,9.5552319335946,15.3415502929701,26.3788159179711,42.0269628906287,63.6462011718788,69.7961376953125,66.94703125,70.4489990234375,65.2680273437519,55.1678613281218,52.0642968749969,39.5511596679711,37.2867382812511,41.6710693359339,-5.12792602539018
"4387",-4.29980133056679,2.89644042968776,-1.07625045776377,7.13909484863345,9.16782958984457,11.5058557128917,17.8520068359391,28.3858789062525,45.8950976562541,67.2043505859415,72.7355322265625,72.6927734375,74.0180322265625,68.175351562502,62.3572314453089,58.3272265624965,46.7000976562528,40.2926123046887,45.7918798828085,-5.20298034667923
"4388",-4.18834838867225,2.95922607421901,-0.910597915649495,7.22751892089908,9.62973144531336,11.6871569824229,19.4131042480486,30.0068310546902,49.1836181640669,69.6212597656291,75.5410302734375,74.66984375,77.533046875,71.2937109375021,64.7238574218712,60.0894433593714,48.0263281250029,41.6502880859387,47.4371533203084,-4.76697143554646
"4389",-4.28808837890663,2.91148101806667,-0.901246032714924,6.76708862304748,9.02242919921956,9.94950195312589,16.8753149414078,27.4602612304712,44.1412646484414,64.2577294921913,70.5732568359375,69.987421875,73.0823486328125,67.206982421877,60.8150439453089,57.4297851562466,44.9662500000027,39.8178027343762,43.8272314453087,-4.92516510009723
"4390",-4.30678405761757,2.85717651367213,-0.951927566528405,6.67056457519591,8.95322998046955,10.1657104492197,17.342514648439,28.0197924804712,44.655068359379,64.5472949218788,69.91876953125,69.104189453125,72.487373046875,66.1112792968769,58.4223876953091,55.0827050781217,44.4127001953152,39.2284765625011,43.8962597656212,-4.92049011230426
"4391",-4.32895874023476,2.76836608886744,-1.01361167907724,6.65639343261778,8.6613293457039,10.5253613281259,17.5235302734391,28.0412084960962,45.4390966796916,65.2040917968789,70.788466796875,68.778505859375,73.44048828125,66.8852734375019,59.380043945309,55.3073437499967,44.9420019531277,39.0323046875011,42.7737304687463,-4.52298248290976
"4392",-4.23344543457069,2.77292419433619,-1.01173500061044,6.32899963378963,8.48193054199294,10.3172399902353,18.140589599611,27.795825195315,45.7011035156291,64.9713964843788,70.5555078125,69.016748046875,74.6266796875,67.858613281252,62.2420361328089,57.5690917968716,46.4052783203153,39.2699511718761,44.3906396484336,-4.48457092285117
"4393",-4.28777465820351,2.67719970703149,-1.16040275573741,6.0768023681646,7.59206481933662,9.53608825683679,16.9539318847671,25.1060083007835,43.2993798828164,61.5571386718787,67.5815087890625,66.5072802734375,73.318720703125,67.1468554687519,63.8785644531213,60.3186718749964,48.5204541015654,37.8874609375011,45.0147949218711,-5.24202880859329
"4394",-4.27624938964882,2.70159393310571,-0.948845062255944,6.76525146484435,8.87616638183673,11.2964855957041,19.1107958984392,26.6040771484399,44.6382275390665,62.3202050781287,69.1024951171875,68.03810546875,74.420751953125,67.536777343752,62.2137353515589,58.305864257809,47.1978417968778,38.2546679687511,44.3237646484336,-4.99946411132769
"4395",-4.07496734619177,2.73010009765649,-0.832246551513746,6.33198852539119,8.42800292968825,11.4970971679698,20.6403637695331,28.19390136719,46.9596777343792,65.1946240234414,71.802265625,70.558310546875,76.234150390625,68.509062500002,56.5091015624967,52.1748535156219,43.5793994140651,38.3551684570324,40.8761230468714,-4.12419403076136
"4396",-3.99078277587926,2.77340911865259,-0.760636444091865,6.86079589843811,8.65910949707109,10.9252770996103,20.1383105468768,26.9144213867211,44.8839599609415,61.9285205078162,69.274375,66.2003125,71.855810546875,65.7050341796894,53.6133642578094,50.5159228515595,40.8373144531274,36.2886962890636,39.515815429684,-3.86636291503872
"4397",-4.19126892089881,2.58669128417992,-0.855150222778397,6.09733276367242,7.59565124511786,10.1310510253915,19.6204113769549,27.3036767578149,44.7831689453165,62.5401269531287,70.195302734375,67.675703125,72.389814453125,67.1269921875019,60.7823925781214,56.5372216796841,45.8636767578152,37.7995410156261,44.1731298828086,-4.76870117187458
"4398",-4.07923706054724,2.86628479003932,-0.78149299621589,6.38407897949276,7.7534307861335,10.7273254394541,19.6580322265643,27.8458178710962,44.1860595703164,61.0697412109411,69.072822265625,65.1709423828125,70.257060546875,65.9220410156269,57.6998144531216,53.3634277343718,42.7825781250026,36.9917749023448,42.4164160156213,-4.14335083007776
"4399",-4.25998535156288,2.81428375244166,-0.809006500244213,6.31985961914119,7.37630981445378,10.984384765626,20.2374707031268,27.9742773437525,44.0991162109414,61.4545019531286,68.955859375,64.2325146484375,68.141025390625,63.8934716796893,49.9862402343721,46.7124169921847,38.1988476562523,35.0003247070323,38.3108056640592,-3.71686370849577
"4400",-4.23451599121131,2.58648437500023,-1.02547073364267,5.77254638671926,6.29229980468806,9.86873535156338,18.2664550781266,27.564575195315,42.6101367187538,59.124702148441,67.11701171875,61.22943359375,66.579638671875,62.1725488281268,46.2578222656223,45.0753857421848,36.5711328125022,32.5022387695322,36.3557910156218,-3.9127972412106
"4401",-4.3065899658207,2.59521057128929,-0.930862884521567,5.52199584960987,5.78269897460989,9.751573486329,17.065395507814,27.9556420898462,41.1777441406287,58.4901269531285,66.117353515625,60.6221435546875,65.4845703125,60.7315625000018,49.1484033203096,47.4886425781222,37.8448486328148,32.2878613281259,37.0485498046843,-4.44734680175742
"4402",-4.36590789794961,2.39403625488303,-1.03667495727548,5.71489379882863,5.68335632324269,9.88764282226651,17.4539550781266,27.1401782226587,41.0506884765662,57.3464550781284,65.4934130859375,61.5631298828125,66.3779931640625,61.5817236328143,49.5881640624971,47.8041406249972,36.5090942382834,31.1943212890634,39.3356518554653,-4.4815301513668
"4403",-4.45925231933634,2.38714248657248,-1.1194376373292,5.61454040527394,4.59515441894572,8.66897705078202,15.0068969726576,25.0190380859397,38.3424951171909,54.5849072265657,62.920966796875,60.58505859375,66.49837890625,61.0620068359393,49.9742480468721,47.4344091796847,35.7258911132834,30.9796923828134,39.3519824218716,-4.95071533203082
"4404",-4.56830352783244,2.32099121093771,-1.05471542358408,5.44416931152392,4.83469726562543,9.88114624023526,16.5156933593765,27.3033740234399,40.8330493164099,58.8280371093785,67.1136962890625,65.15810546875,70.9403369140625,64.8970800781269,54.3689306640593,52.3505078124969,39.8251147460961,33.3359838867197,43.1165576171837,-5.60335571289014
"4405",-4.57206756591838,2.35801788330099,-1.05410522460947,5.92513244628959,5.20659790039109,10.3517370605478,17.9261437988297,28.2574584960963,41.9136376953162,60.9161474609411,69.247978515625,68.316572265625,74.369033203125,67.1777148437519,58.3988769531216,55.1399169921842,41.2037695312525,34.6420922851573,44.7714843749961,-5.21801025390579
"4406",-4.48690673828165,2.37648635864279,-0.857110061645584,5.66072631835988,4.38097351074258,9.84921630859463,16.7435656738296,26.9714160156274,41.1305078125037,60.5037402343786,68.607783203125,67.29013671875,73.4958984375,66.1310693359394,55.9684912109342,54.3275585937468,41.2476171875025,34.0533740234385,44.6249267578086,-5.55267028808545
"4407",-4.36591278076211,2.62309112548852,-0.670155868530333,5.93309997558647,4.52205200195353,9.81580078125087,17.100493164064,27.3042407226587,41.2757421875037,59.6854882812535,67.589033203125,66.4756640625,73.9339990234375,66.6700195312519,57.3601513671841,54.5416943359343,40.3582324218774,33.6006762695322,44.1562695312461,-5.93848999023386
"4408",-4.34127441406289,2.73251495361353,-0.871570816040117,5.69484313964895,3.95862091064489,8.27212402343824,14.7201049804701,25.402087402346,38.3894116210972,58.3796972656285,64.3739453125,61.5678564453125,70.242158203125,62.6520947265643,55.2452050781218,54.1185205078093,40.4320556640649,32.7142846679697,43.2776611328087,-6.33664184570257
"4409",-4.13388580322303,2.9556130981448,-0.045766639709477,6.44635314941464,4.03181671142614,7.03469726562563,14.04594482422,23.5006250000021,34.0133813476593,56.7916992187534,63.11689453125,60.5717919921875,70.942333984375,63.0036035156268,52.8545605468719,52.3067236328094,38.2033496093773,30.4462670898446,41.4951757812464,-5.98957885742135
"4419",-3.09565155029324,4.0112493896488,0.045639591217045,6.85917419433655,4.38057067871133,4.99052764892623,15.3964916992201,20.7751855468769,32.8835888671904,61.5849365234411,55.4386279296875,51.4135595703125,64.47025390625,61.7666943359393,49.3696777343721,53.0603320312469,31.4059375000019,32.0025000000009,33.5620458984346,-3.10758422851535
"4420",-3.22014984130888,4.00564697265661,-0.006299748420716,7.13273254394595,4.65330505371135,6.30104492187556,15.7361645507827,21.1873413085956,34.2497314453156,61.2332861328161,54.993388671875,50.766455078125,65.0209375,60.9081542968768,50.5496826171845,53.9854492187468,32.0667895507832,32.1833422851572,34.7177294921845,-3.32708618164033
"4421",-3.05961364746121,4.29765350341835,0.170683631896988,7.2546899414069,4.69735412597698,6.87166503906311,16.5297424316421,22.6028637695333,36.4150122070345,64.7598242187538,59.6418505859375,56.6006005859375,69.555166015625,65.6703222656269,58.5603417968716,59.7916601562465,37.9789794921898,35.600683593751,39.1630517578091,-3.05745239257786
"4422",-3.05567718505887,4.45347503662149,0.231009140014669,7.50656127929755,4.81454711914105,7.70297241211006,17.123413085939,23.0028564453146,37.7946142578159,64.8445800781288,61.402783203125,58.324794921875,70.2483447265625,66.9124951171894,60.4868066406215,61.9457519531213,42.4345019531275,37.0740087890636,43.1932128906212,-2.87908264160131
"4423",-3.05373443603543,4.57911743164103,0.325671577453642,7.29575561523503,4.88340362548872,7.9300067138679,17.6219824218766,24.2988916015647,39.0894995117222,67.025488281254,64.26953125,62.430517578125,73.226416015625,71.0154248046896,65.8529296874962,65.9022607421836,45.7318847656277,38.3010449218761,46.0567041015585,-2.35627487182597
"4424",-3.0357791137698,4.54910369873087,-0.001416034698486,6.80292114257873,3.88334503173863,7.669744262696,18.0015258789079,24.9403808593772,42.5462207031288,73.6424023437544,73.751474609375,75.397197265625,84.161591796875,81.5193359375024,78.8032275390579,78.3872851562454,59.6546484375036,45.1454589843763,57.1085009765575,-0.999916839599522
"4425",-3.10737487792996,3.91665130615269,-1.19447456359874,3.77169403076205,0.580821304321341,0.704271240234438,8.81428955078204,14.9943212890638,34.8921484375031,66.859013671879,69.91767578125,75.4337646484375,86.41779296875,85.4955566406275,85.422851562495,84.830839843745,67.074160156254,39.2346875000012,54.8679345703077,-0.330314941406221
"4426",-2.91493682861354,4.00265625000036,-1.14156181335459,3.50448852539094,0.62158065795904,-1.50707763671888,6.94073364257874,12.4657739257824,32.1717553710966,63.3696386718788,65.1940625,69.4929736328125,80.89517578125,80.7183789062523,81.4401708984327,81.6208300781202,61.8154980468787,38.9220532226574,50.6779443359331,-0.138913154602039
"4427",-3.04241912841824,3.95724914550817,-1.02975944519052,3.94911254882848,1.29379501342785,0.059169235229497,9.27979736328208,15.9449096679702,36.0413427734407,69.4186083984416,72.724970703125,77.47251953125,86.86677734375,86.2961718750025,87.2365234374949,86.6728906249949,71.4506738281293,43.0388378906263,57.31000976562,-0.033250522613522
"4428",-3.15638061523466,3.7359478759769,-1.15891723632823,3.66025024414095,1.13639114379893,-0.447726287841837,8.00629333496165,14.7297753906263,33.2063745117217,65.8934960937539,70.18216796875,76.2660302734375,87.0021484375,87.4433496093775,90.2732812499947,89.7512988281197,75.686069335942,43.1710156250013,56.92461914062,-0.175958938598617
"4429",-3.30646057128936,3.56380340576204,-1.32500091552746,3.65269012451204,1.41746078491224,-0.06140602111817,8.21041381836011,15.1235437011732,33.9613720703155,65.7239550781289,70.2623046875,76.3349609375,86.981708984375,88.2701562500026,90.5033593749947,89.1726269531197,73.4836621093794,47.2657568359389,56.2575097656201,-0.820060958862233
"4430",-3.39290100097686,3.17503936767606,-1.50371765136732,3.25021667480498,1.09585800170908,-1.63816879272476,6.41793273925838,12.8201611328136,32.6363330078154,65.8526562500039,71.148974609375,77.9146337890625,89.609765625,91.0934472656276,94.9549609374944,93.6588476562444,77.9697753906297,50.616948242189,56.0397607421826,-0.989514312744054
"4431",-3.36716278076202,3.19284057617216,-1.40740386962903,3.84227294921909,1.51999191284193,-0.135024719238293,8.56446350097733,16.405434570314,36.5855908203158,69.8218847656291,75.1875,82.22318359375,93.332919921875,94.1151757812527,97.4338085937443,95.5266406249943,79.9396484375048,54.0309570312516,58.7318945312449,-1.26628707885731
"4432",-3.42778137207062,2.97848175048855,-1.41626876831067,3.85305023193394,1.88899444580095,0.777480468750069,9.31883178711021,17.8512402343766,40.4059448242224,71.5939062500042,76.987490234375,81.086171875,91.609345703125,92.4455957031277,93.9033398437445,92.0732812499946,76.7551464843796,53.0827148437515,59.5715332031198,-1.8309854125975
"4433",-3.30233581542998,2.92110961914089,-1.32884765625012,3.89240234375035,1.65678039550796,1.01676208496103,9.76935974121181,19.5997558593767,40.8189868164099,72.9139355468793,77.8473828125,81.35576171875,91.2990625,91.9359375000027,93.6842089843695,91.8154101562446,76.4373876953171,51.498598632814,60.0175097656198,-1.94486602783186
"4434",-3.48803619384797,2.84977416992213,-1.34232879638684,4.17050994873084,1.7852874755861,1.49420578002943,10.3009753417978,19.8047216796893,40.9658544921912,71.0793652343792,76.93810546875,78.68923828125,89.53703125,90.6086718750026,91.2209570312447,88.9894042968697,74.0444628906294,52.299946289064,59.0261621093698,-2.08359344482404
"4435",-3.46630249023469,2.72481231689477,-1.23344284057628,3.97759338378942,2.03499816894549,2.9397552490237,12.2054370117198,21.6333203125019,43.1496435546914,71.9991699218793,78.40634765625,79.625712890625,89.24640625,88.9841210937526,87.4904394531199,84.721992187495,67.6597802734416,47.2440820312514,57.471230468745,-2.42446258544901
"4436",-3.58254852294954,2.68490875244165,-1.14041107177744,3.70464843750033,2.34571029663107,3.33191619873077,12.700496826173,21.981230468752,41.8715087890662,70.2547851562542,76.7497412109375,75.9124169921875,86.011875,85.3250976562525,83.1290039062451,79.9936523437453,63.6464941406288,43.8818750000013,55.5179541015576,-2.39586105346659
"4437",-3.60147216796907,2.76419952392603,-1.16384521484385,3.94653717041051,2.59590972900414,2.95915527343776,11.1308679199229,20.6250903320331,41.7692480468787,69.6581250000041,76.839228515625,76.8677685546875,87.120341796875,86.5963671875025,85.681835937495,81.8150781249951,66.0306445312539,45.0227832031263,55.7628076171826,-2.35094604492167
"4438",-3.58201354980501,2.822526855469,-0.839824371337966,4.7908435058598,3.97851379394567,6.13560241699274,14.9884179687513,24.5769506835959,45.7752050781291,74.0281152343794,80.789853515625,79.928583984375,91.20947265625,90.2001367187526,90.3263671874947,86.7466210937449,71.7031933593793,48.7150439453139,59.2434179687448,-2.68417633056617
"4439",-3.47880767822297,2.82872558593775,-0.761629486084052,5.16210754394577,4.15242614746131,6.80321228027404,14.7170532226576,24.0301000976584,44.738662109379,72.5004785156293,78.08203125,76.268505859375,87.825390625,86.3366796875025,85.26610351562,81.8543603515576,66.412109375004,48.1458496093764,56.0681640624951,-2.64104064941383
"4440",-3.29052062988311,2.83311920166041,-0.814771575927807,5.28337097168016,4.61024291992229,7.52541809082098,15.2750488281264,24.6947387695335,44.0359082031289,70.6829638671917,76.9749609375,75.0674755859375,85.9978515625,83.5682910156274,82.0734374999952,77.6099853515579,62.5014843750037,46.6810253906264,53.3687841796828,-3.06983581542942
"4441",-3.527736206055,3.23665588378935,-0.369192314147982,6.0722467041021,5.32773742675829,8.55013061523514,15.1198376464857,24.0151782226584,43.6468798828164,69.0914355468791,74.6177294921875,68.594833984375,82.44998046875,79.7641943359398,78.8393164062454,74.0868847656206,59.6855957031286,43.5054443359388,51.7871874999955,-3.01075622558567
"4442",-3.66329223632845,3.23392974853545,-0.099630870819101,6.61070922851621,6.24943359375056,10.4401550292978,16.513833007814,26.3860839843774,44.600722656254,70.4554687500042,75.977060546875,69.93828125,84.14275390625,80.8140185546899,79.0678662109329,74.5715527343706,60.6864648437536,44.6773144531263,52.0163769531205,-3.06034057617161
"4443",-3.50258026123078,3.23469787597685,-0.365168533325228,5.76058959960989,5.43646362304736,9.53092468261804,14.9351879882826,25.610583496096,44.459414062504,70.6323242187542,75.945009765625,72.46998046875,85.90294921875,82.3343457031274,82.6187792968702,78.0513916015579,65.1764306640664,46.0373632812513,53.1380957031204,-2.86572631835912
"4444",-3.39030914306671,3.24678588867217,-0.420561485290565,5.06238403320358,4.6128485107426,8.23933227539136,14.0200097656263,25.4183911132835,44.769023437504,71.6237695312542,78.707861328125,77.5380224609375,89.26076171875,86.3152343750025,85.40393554687,82.0030175781201,66.9893896484415,45.5751855468763,56.0756738281201,-2.32129043579081
"4445",-3.44876708984406,3.48304046630891,-0.13912443161012,5.94548950195365,5.78224975585989,9.789893798829,15.2298767089857,26.0965991210961,44.1299365234414,68.7336621093791,75.25904296875,74.534228515625,84.447373046875,80.6254492187523,79.0969970703079,75.2934960937455,61.2200976562537,43.5556054687513,53.2172119140579,-2.11599731445294
"4446",-3.76937805175815,3.41856445312531,-0.037059941291812,6.25426818847712,5.91991455078178,9.94913818359464,16.1102612304702,26.2742285156273,44.1908886718789,67.836855468754,73.65365234375,74.5252392578125,80.9803271484375,77.4694726562523,75.0188818359331,71.0667773437458,57.2002783203159,42.5577539062512,51.5565917968705,-2.55982650756814
"4447",-3.8043853759769,3.58723266601594,-0.001675598621369,6.4754943847662,6.54245056152402,9.9822296142587,15.4200585937514,25.4053930664085,43.0722558593788,66.6168847656289,72.70564453125,74.585322265625,78.518837890625,74.4274511718772,68.003359374996,64.1050732421837,47.8868798828154,39.3101416015637,45.531201171871,-2.73039184570289
"4448",-3.83182617187534,3.58826812744173,-0.035345637798312,6.00586303710991,6.10578491210992,8.9789746093758,14.6587829589857,25.1738623046897,43.1978125000038,65.5234082031289,71.4193994140625,74.1524609375,77.0996923828125,73.3248632812521,68.072421874996,63.8466308593712,46.4307080078153,38.1940917968761,45.6212451171835,-2.44581756591775
"4449",-4.00700897216833,3.49076385498078,-0.151633844375624,5.77061096191458,5.85884338378959,8.82178588867266,15.6147241210951,25.7130786132835,44.0342529296914,66.3364355468789,73.35158203125,76.5281103515625,78.1993798828125,74.9529296875022,70.4893652343709,66.832246093746,50.368046875003,37.6480859375011,46.4823730468709,-3.12282348632785
"4450",-4.10546142578162,3.45527832031281,-0.337234916687042,5.68736816406301,6.07710388183648,8.41445251464919,14.6749975585951,24.7449121093772,42.6050146484413,63.6938623046913,70.7462890625,70.579873046875,75.1488623046875,72.0521337890646,66.8547460937461,62.9642675781213,47.3738085937528,37.4446679687511,45.0365283203086,-2.94814270019506
"4451",-4.13678405761756,3.55093414306672,-0.177750625610367,5.7953729248052,6.30599304199275,8.52568603515701,15.1117285156263,24.8412231445335,41.7660058593787,61.8352636718787,69.6903515625,64.76796875,73.391748046875,70.4342529296895,67.1534033203086,63.9709765624962,48.3353759765654,36.9058398437511,45.7212841796835,-3.4283969116208
"4452",-4.19468444824256,3.58747558593782,-0.089357843399056,6.26551391601618,7.05148803711,9.43362121582115,16.6122436523452,26.1716357421898,43.8703271484414,63.9067773437538,71.742431640625,64.35615234375,76.29619140625,73.7362695312521,69.3524414062459,65.6833398437461,49.9627587890655,36.6213403320323,46.6863574218709,-2.74052642822242
"4453",-4.24294250488319,3.62449768066439,-0.109315519332895,6.24180236816462,7.36931701660222,10.1372216796884,17.2873950195328,26.5947387695336,44.7319384765665,66.1594726562539,73.663623046875,55.883037109375,77.887294921875,75.4366845703147,71.5122802734333,66.797021484371,50.4889990234405,39.0768164062511,48.0645019531208,-2.47988067626931
"4454",-4.13632995605506,3.4101513671878,-0.04823207855225,6.53501159668027,8.13579711914135,10.9576147460947,18.5466992187517,28.8987475585963,45.6371386718791,65.9891308593789,73.46083984375,20.945615234375,76.807802734375,73.8197802734396,69.8280566406209,65.5180859374961,50.331972656253,39.5488208007824,48.6525292968708,-2.94528472900365
"4455",-4.18183502197303,3.1557321166995,-0.581488418579153,5.99211242675835,7.58118041992255,10.4860632324228,17.6141186523453,28.7728466796901,45.9327343750041,67.369677734379,75.6045703125,3.1448486328125,79.6372900390625,77.4014355468772,75.0584277343706,71.4314794921833,57.0180712890659,41.6600097656262,51.4861621093705,-3.07240783691379
"4456",-4.1770617675785,3.11139221191434,-0.621284217834528,5.75882690429739,7.00420532226625,10.3973339843759,16.3931860351577,26.6954003906274,43.4693847656289,62.2499365234412,71.05447265625,3.54783447265625,74.823310546875,72.0196826171896,68.824238281246,64.3772167968712,50.388720703128,38.7320068359386,48.5512744140583,-3.39510559082002
"4457",-4.46153991699259,3.2544366455081,-0.677867736816467,6.05894287109429,7.75072875976632,11.7284338378917,18.5892822265642,29.4310400390651,47.4142578125042,65.6009667968789,73.926513671875,4.9842431640625,76.2353515625,73.2137011718771,70.2193749999959,66.2082910156211,53.0642675781282,40.6993505859387,50.3445898437456,-3.30069824218721
"4458",-4.40561889648477,3.21177673339872,-0.560095977783253,6.48331420898495,7.95828857421946,12.8132861328136,18.8529492187517,30.5649487304715,48.0258105468793,67.7399267578165,75.7671044921875,5.81786804199219,78.2032275390625,74.7577099609397,71.5948632812458,67.117011718746,53.8080224609407,42.8763525390638,51.6976171874955,-3.47817749023407
"4459",-4.54482910156291,2.91828674316432,-0.803353729248119,5.94168884277397,7.02751220703188,11.7687341308604,17.1683398437515,28.26163574219,44.3998193359415,62.6984130859412,70.4708984375,21.265380859375,71.9263525390625,68.282744140627,63.4326708984338,59.6446874999965,45.1743896484402,38.5079199218761,44.7752734374961,-2.90183410644506
"4460",-4.18163391113318,3.07390014648465,-0.600562057495171,5.71595153808645,5.94366699218803,10.9250427246103,16.0823046875014,27.6025561523462,44.1784814453164,62.3854492187537,70.932734375,22.9829516601563,71.687587890625,67.620039062502,59.9767285156215,55.8456933593717,39.4823168945336,36.9804150390636,42.0477685546838,-2.44923294067361
"4461",-4.25612182617225,2.87945068359401,-0.826599121093824,5.23119812011765,5.90876098632865,10.950302734376,17.0204467773453,28.7853051757838,46.0043115234416,66.0574609375039,73.6941552734375,61.952197265625,74.49876953125,69.508662109377,60.2041796874965,55.9628369140592,41.1795996093775,39.0081494140636,41.6019873046839,-2.2619271850584
"4462",-4.23248596191444,3.05649322509793,-0.754642715454169,5.15393798828171,5.71717407226613,9.5857202148446,15.1766711425795,26.1645898437523,42.0527490234413,60.8464648437536,68.9735107421875,63.907021484375,69.9433642578125,65.4750390625019,57.8659472656216,54.2401757812468,37.8124023437523,34.811621093751,39.518569335934,-2.39499298095682
"4463",-4.28629333496132,3.0415408325198,-0.593690834045463,5.57869995117237,6.46118530273495,11.0800268554697,18.1341369628922,29.6790356445339,46.9317382812542,67.3656689453165,75.318056640625,75.7526171875,75.175791015625,69.832382812502,62.7660693359338,58.7612011718715,42.8473144531276,39.2513085937511,42.8258154296838,-2.15812942504864
"4464",-4.37611877441445,2.90732299804713,-0.866253280639726,5.16441162109421,6.47239746093808,10.0651123046884,16.0038525390639,27.84806152344,43.7769140625039,64.4064306640663,72.4426416015625,76.1505078125,74.953798828125,70.046308593752,65.4932812499962,61.4314404296839,44.4421826171902,37.9622021484386,44.2250195312461,-2.94977752685521
"4465",-4.19218627929725,3.2052081298831,-0.582502326965384,6.15941040039117,8.25109985351636,12.5914807128917,20.2246337890643,32.0947509765654,48.1085253906293,69.6732275390666,77.3414599609375,79.90353515625,79.646162109375,73.5449462890646,68.5634228515585,64.0858691406212,48.7305468750029,42.7545947265638,48.8555810546832,-2.05567565917951
"4466",-4.14635070800818,3.35075225830108,-0.530185623168993,6.22891357421931,8.1190661621101,11.8523852539073,17.7778100585953,28.4680273437525,44.370537109379,62.6421777343787,69.995419921875,71.211611328125,71.85337890625,67.4987353515645,63.4433837890588,60.0585742187464,44.6096093750027,38.3400439453136,44.9580322265586,-2.85082183837866
"4467",-4.09248260498083,3.36356079101592,-0.419694824218787,6.30584716796931,8.03930297851634,11.8319702148448,18.7727758789079,29.9705297851589,46.1494091796916,66.745576171879,74.142578125,72.7743212890625,76.80142578125,71.1288183593771,67.3629687499961,64.1303662109337,49.9690966796905,41.0182226562512,51.1728613281205,-2.890842285156
"4468",-3.92775360107457,3.37649627685577,-0.48919700622563,6.25984436035212,7.91537353515696,11.4598132324229,18.5221923828142,29.2612060546901,46.3530957031291,65.4617968750039,73.3060302734375,69.60791015625,75.020478515625,69.782119140627,64.8463916015587,61.2690136718714,46.8999267578153,39.3730419921887,50.4533203124956,-3.09753326415989
"4469",-4.01077026367223,3.39414947509796,-0.473995666503949,6.74300598144591,7.84486083984445,12.4403234863292,19.2384912109392,29.6045092773464,47.2080615234417,65.6780908203164,74.038818359375,68.66880859375,75.4641162109375,70.4811767578145,65.9013183593711,61.3959277343714,46.8795214843778,39.6537695312512,51.282133789058,-3.28298828124971
"4470",-3.98349365234411,3.15338165283231,-0.821175918579175,5.80159729003958,6.40040588378963,11.6289013671885,19.1325622558611,30.4684643554715,50.019868164067,70.2122753906292,79.568623046875,74.57140625,82.279716796875,77.8707226562523,74.6893261718706,70.3383789062458,54.3572851562532,43.3231250000013,57.031894531245,-2.64550109863258
"4471",-4.04104949951208,3.40059051513702,-0.697263641357484,6.54033203125058,7.82504516601632,13.1857678222668,21.995078125002,32.3765649414091,51.6444921875046,71.1035449218792,80.623720703125,74.3398681640625,82.67173828125,78.2609814453148,75.7000488281206,71.4501611328083,56.3113232421909,44.4247851562513,57.443398437495,-3.22223419189425
"4472",-3.97873535156286,3.40414672851593,-0.233278179168722,7.23880310058658,8.3490405273445,13.3615112304699,21.1179125976581,30.6218701171902,49.3647167968794,68.9431005859416,78.683076171875,71.623564453125,81.0872265625,76.2288330078147,73.4032373046832,69.6152392578084,54.4150732421908,42.9623095703138,55.5828662109326,-3.09717620849582
