FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4651",-3.32595672607452,3.19571716308622,-1.72267456054703,3.31943664550811,0.628915634155329,-3.52533325195344,1.19789291381847,10.6730639648447,28.7685937500026,58.337211914066,64.0916796875,72.74759765625,85.868681640625,88.1109960937525,92.4421777343696,92.7216894531195,77.4650927734421,36.9653735351573,50.2289697265581,-1.67135406494126
"4652",-3.43133422851593,2.93064361572292,-1.86341888427751,3.05684997558621,0.638099517822323,-3.16255218505888,2.19649230957051,13.5023950195325,34.5363183593781,66.3250976562539,73.4000341796875,82.76078125,92.575751953125,93.8489355468777,97.5573144531193,96.9536230468693,82.1487890625049,38.2169995117199,54.8870507812452,-1.735628967285
"4653",-3.27803009033232,2.97002197265651,-1.47153305053724,3.59565979003938,1.35997131347668,-0.966095123291102,5.07965515136764,17.6294580078141,39.7365258789098,71.9136132812543,77.6120751953125,84.771484375,93.034462890625,94.2960058593777,97.5499414062443,96.3201562499943,80.9777539062548,46.6217187500014,60.0049902343698,-2.40450973510721
"4654",-3.25237518310576,2.94139953613307,-1.60078338623061,3.48805603027375,1.26158073425304,-0.715727996826236,5.55688537597706,17.9292370605485,41.2790673828162,71.5955468750042,78.4835986328125,86.158955078125,94.387412109375,95.9540820312528,99.6632226562442,97.6533398437442,82.94200195313,52.002485351564,60.4801660156197,-2.48099655151346
"4655",-3.4697137451175,2.53019180297874,-1.6655786132814,3.32660217285186,1.42319488525403,0.881981506347735,6.80589660644592,20.3611181640643,44.4908251953165,72.7765087890668,79.449287109375,85.61095703125,92.176064453125,93.1588574218777,94.4504687499945,93.1572265624945,77.9982958984422,50.781625976564,59.4754980468698,-2.71512939453101
"4656",-3.47282653808625,2.92112518310573,-0.919354019165121,4.60602905273479,3.44375000000031,5.14216552734421,10.6084277343759,22.704375000002,46.2043750000041,73.7735595703169,80.3593896484375,84.89013671875,89.93099609375,89.4300292968776,89.0845117187448,87.2228124999948,71.6165136718793,48.1643408203139,57.862558593745,-2.81927764892554
"4657",-3.49955780029328,3.10185943603543,-0.366883201599154,6.1262182617193,5.71420288085988,9.14817199707113,14.6664331054701,25.9329736328148,49.3684912109419,73.8775634765669,78.95966796875,79.60076171875,84.761201171875,83.2049902343774,81.3049999999952,78.7296044921828,64.0371289062538,45.1835156250013,53.7658154296828,-3.28990814208956
"4658",-3.55228485107454,3.30875762939483,0.209331893920917,7.08760803222719,6.15205444335992,9.83762084961025,14.5334716796888,24.6941650390647,44.8948095703165,67.950527343754,71.8752001953125,70.764658203125,76.783046875,74.6370996093772,71.4224804687458,69.3129882812459,52.9965869140657,40.5332934570324,46.3843603515584,-3.58688201904266
"4659",-3.42938415527374,3.37475006103546,0.056922473907476,6.99274108886781,6.91390014648499,9.77635131836025,14.4135083007825,25.1751220703147,44.730947265629,67.556113281254,70.9661572265625,69.1507763671875,75.351416015625,72.5858007812521,68.6352001953085,66.7000781249961,51.0887841796906,40.0501025390637,45.4348681640585,-3.73209472656217
"4660",-3.33775482177764,3.3363394165042,0.158626031875625,6.92552307128968,6.21726440429743,9.51617736816491,13.4504772949231,24.1466406250022,42.9333349609413,66.852197265629,70.5498828125,69.670810546875,75.6459228515625,72.6611328125021,69.6750683593709,68.019960937496,51.7550683593781,40.1122363281262,46.0118115234335,-3.70335510253874
"4661",-3.54143066406282,3.16884368896513,-0.359691696167024,6.24928894043024,5.74512695312551,9.62081115722742,12.8597119140636,23.6154174804709,43.0488183593788,66.688085937504,70.627939453125,70.7357958984375,76.973388671875,74.0143261718771,71.4165820312458,69.9631249999958,53.7777343750032,39.1977319335949,47.7480078124958,-3.72047180175749
"4662",-3.52925567626985,3.17871765136747,-0.223659019470235,6.10429504394586,6.17170898437555,9.89044799804776,13.81129638672,24.8688330078147,43.2740429687539,68.7147460937541,72.5239892578125,73.9219970703125,79.582998046875,76.3211425781272,73.3740234374957,72.6208007812457,55.9225976562533,40.2125488281262,49.2822070312457,-3.43176055908173
"4663",-3.63263000488314,3.15185760498075,-0.321284027099638,6.03862487793023,6.01747497558647,9.9928741455087,13.7479443359387,24.8641845703147,43.6582080078164,68.4815136718791,72.04677734375,73.1709619140625,78.483525390625,75.4810351562522,72.4821386718708,71.3665185546833,54.7414599609408,40.2322949218762,49.8182666015582,-3.34549560546846
"4664",-3.76927673339877,3.31485290527373,-0.247206058502219,6.31130920410213,6.15871215820367,9.65164855957117,14.349841308595,24.8843750000022,43.1675878906289,68.3871972656291,72.437216796875,74.291708984375,79.9467236328125,76.2909228515647,72.7983447265582,71.6667871093708,55.7129199218783,40.5174023437512,50.3976611328081,-3.23441467285128
"4665",-3.63033355712923,3.58365844726594,0.109271898269663,6.60247314453184,6.7096044921881,10.1830926513681,15.3776794433607,26.0217700195336,45.3099169921915,69.5148437500041,73.949013671875,75.49533203125,81.5985107421875,77.3523730468772,73.8673828124957,72.7805859374957,57.0667529296909,40.7178027343762,50.9045458984331,-3.10793365478489
"4666",-3.73686920166049,3.47104522705109,-0.109078578948984,6.20343933105524,6.06340454101617,9.45418823242272,14.7893859863294,24.3315356445334,42.8176123046913,66.6733496093789,71.8129345703125,71.9374658203125,78.3116943359375,74.3644042968772,70.5153369140584,69.2812109374959,54.4373486328158,37.1093505859386,49.6528808593707,-3.73310913085905
"4667",-3.69186309814486,3.48671661376984,-0.019464921951296,5.7986639404302,5.58087585449269,8.70414489746172,15.2802160644545,24.6240185546897,43.5597119140664,67.932812500004,72.7351220703125,73.2653173828125,80.601201171875,76.0670263671897,71.9964599609333,70.2929052734333,52.6239306640656,38.3556982421886,49.9304589843706,-3.27060638427706
"4668",-3.89369354248082,3.23092895507841,-0.246389751434348,5.58589233398487,5.60895874023488,7.99566650390696,15.221197509767,24.3730224609397,43.1170507812538,65.2950292968789,70.809814453125,70.08009765625,78.8876806640625,74.8266601562522,72.7753613281207,71.4249023437458,54.3846191406283,36.8666894531261,50.3065869140581,-3.77015563964811
"4669",-4.0139691162113,3.25890716552763,-0.233438606262228,5.7201190185552,5.81168701171927,7.4804876708991,14.7152929687513,25.0732055664085,41.9706054687537,65.3525048828164,70.95126953125,71.286162109375,79.2968798828125,75.4792675781272,72.5169531249958,71.0564501953083,52.1189550781281,35.8796533203136,50.4631396484331,-3.84028137206998
"4670",-4.09271514892615,3.1523922729495,-0.201470222473163,5.41454345703173,5.43392822265673,6.61683044433653,13.5947167968762,23.6362939453146,41.1767333984412,63.9941162109413,69.1734423828125,70.252646484375,77.2564794921875,73.6479638671896,71.7007958984333,70.3990478515583,53.8750927734407,36.3848632812511,50.1260546874956,-4.15063690185511
"4671",-4.24128601074257,3.17115966796903,-0.466167716980022,5.2241546630864,5.63190246582081,6.51514282226621,13.9787451171887,24.7104223632835,42.2270361328163,65.2001074218789,70.4098681640625,73.4635107421875,79.178623046875,75.5537695312522,73.4816601562457,72.4361132812457,55.1042822265658,38.1306494140636,51.2407714843705,-4.33025054931603
"4672",-4.28375183105507,3.22961914062529,-0.281835365295435,5.59570556640675,6.45530517578183,7.49450744628973,14.6096252441419,25.6587353515648,44.3251025390665,67.729335937504,72.6072216796875,76.4563671875,81.56087890625,77.5413378906272,72.2389257812458,69.0855566406209,48.6635937500029,37.4961132812511,50.7247070312456,-3.62178955078093
"4673",-4.31274963378945,3.2598941040042,-0.206328639984149,5.70447143554738,6.61909301757872,8.04616577148509,14.0370922851575,24.4715698242209,42.0188134765662,64.7818994140663,68.504140625,71.919609375,75.32275390625,71.2090576171896,61.2193603515589,59.1804394531215,39.7316479492211,32.0879077148447,44.1606787109336,-3.13646820068332
"4674",-4.30867370605507,3.3293066406253,-0.290449409484889,5.51543579101612,6.32344726562556,8.07532043457103,14.7937951660169,24.0988891601584,42.8848242187538,65.5156933593789,69.8282470703125,76.05943359375,78.922978515625,75.1532324218772,69.4655908203084,66.2864257812461,47.8535595703154,34.922207031251,48.0971777343708,-3.49343139648407
"4675",-4.3736163330082,3.08138214111356,-0.600553359985405,5.00182617187545,5.57713623046925,7.19628662109439,13.6991430664075,23.5480419921896,41.8758886718787,65.0105468750038,69.871806640625,75.2973876953125,77.116533203125,74.1283398437521,69.371689453121,65.7566162109336,48.6523144531279,35.6936474609385,48.1649609374958,-3.84343566894498
"4676",-4.34265502929726,3.03301605224636,-0.515951957702683,5.58178649902394,6.30200012207087,8.93689758300861,14.127927246095,26.0156860351586,42.6962402343788,64.6021093750038,70.221435546875,75.391708984375,77.928701171875,74.4333984375022,71.7665234374958,68.3241748046834,51.8785839843781,37.6643676757824,50.1096435546831,-4.23787658691369
"4677",-4.39501495361367,3.20521057128935,0.114269790649424,5.99004516601616,6.36551391601619,9.42205444336022,14.5135839843763,25.6802978515648,42.3993066406288,62.6906347656287,66.70703125,71.7530029296875,74.28833984375,70.4813916015645,67.0619580078086,63.7773632812462,48.1811523437529,34.872607421876,46.4026513671834,-4.39073852539024
"4678",-4.53803863525431,3.16230072021513,-0.071459212303168,5.98461791992241,6.23343688964899,9.66173522949305,13.6571618652356,25.280671386721,41.5729736328162,61.7014404296912,66.7218115234375,71.119453125,73.9598876953125,69.960781250002,68.160136718746,64.0097949218712,49.337675781253,36.0883422851573,46.2234716796835,-4.31686279296837
"4679",-4.40555511474649,3.18799499511747,-0.383130416870151,5.84706726074271,6.09761047363336,9.39458801269615,12.8356115722668,25.3701879882835,40.9445849609411,60.7922070312536,64.498232421875,67.104951171875,71.733779296875,67.743535156252,66.0775585937461,62.2477685546838,47.9814404296904,35.4014184570323,44.7600195312461,-4.17638641357385
"4680",-4.51183471679728,3.06961975097684,-0.461343269348186,5.48889892578174,5.17766723632859,8.28574401855543,11.9098498535167,23.3444409179708,38.893979492191,57.1380566406284,60.93875,60.1740087890625,68.589443359375,63.8292968750018,59.1276757812465,55.9144189453092,39.7585986328149,31.7574511718759,39.6606274414028,-4.18087493896448
"4681",-4.43287536621133,3.02828247070339,-0.431214141845742,5.06565490722701,4.78992706298871,7.41842102050847,12.0053735351573,23.6825805664084,39.035249023441,58.5553320312535,60.787666015625,58.8786376953125,67.169267578125,62.0959082031268,53.2075488281219,51.5738964843719,34.3987060546896,30.9910058593759,36.6561718749968,-3.48647399902313
"4682",-4.47164428710977,2.84494598388697,-0.953485717773523,4.49162353515665,4.48789733886759,7.28879516601627,11.572197265626,22.9351098632833,37.3406445312533,57.3035009765659,59.8833056640625,58.3029345703125,66.21853515625,61.2341406250018,51.0812841796845,49.6216308593721,32.0751123046894,29.0366381835946,35.2217553710907,-3.62696411132781
"4683",-4.47360717773477,2.78546112060572,-0.988175811767666,4.27949707031288,4.13938415527381,6.57395263671934,11.2693591308604,21.1995996093769,36.017546386722,54.3271484375032,57.17955078125,55.1093505859375,64.538466796875,59.5973242187517,52.3185595703094,50.9449560546845,33.0318017578145,28.8142822265633,34.105507812497,-4.23009582519494
"4684",-4.39386993408242,3.00648406982449,-0.728268890380924,4.39533935546914,4.71598693847698,7.56196655273505,12.7129895019543,22.9216674804708,38.7216113281285,58.4751074218785,62.8005859375,59.744150390625,69.491220703125,64.5125146484394,59.1923437499965,57.2906982421841,38.6142993164086,32.9446142578135,39.5534350585903,-4.3405847167965
"4685",-4.48683715820353,3.06805175781277,-0.720136871337955,5.36794738769579,5.72314208984426,9.3870709228524,15.724010009767,26.0362597656273,42.6210302734413,62.9787011718787,67.89076171875,64.365458984375,74.0601318359375,68.099609375002,63.6594335937463,61.4215087890589,44.3875537109402,36.6047607421886,46.1905419921835,-4.31960662841759
"4686",-4.24360534668007,3.38260681152374,-0.466758460998577,6.16181518554742,6.54909362793027,10.4429321289072,15.8368408203139,26.3539208984398,42.7830810546913,63.0988378906287,67.87865234375,64.3793310546875,73.6560546875,68.139316406252,63.6729785156213,61.3049804687464,44.2356591796901,38.0141748046886,46.5398828124959,-4.36466857910118
"4687",-4.36318115234414,3.33048156738311,-0.57546901702886,6.12353576660211,5.76488220214895,10.1004235839853,15.6777001953139,26.5350781250024,42.5261230468788,62.8871337890662,68.0682275390625,63.37515625,72.4504296875,67.972001953127,60.7720605468715,59.533413085934,42.8331591796901,37.0984179687511,45.6273876953085,-4.20157562255823
"4688",-4.25458923339882,3.32222595214873,-0.602477455139214,5.99631958007866,5.68129882812551,9.1446112060555,15.5311889648451,26.2434887695336,41.7962011718787,61.9446484375037,67.0898095703125,62.1369091796875,71.5888818359375,66.9442431640644,58.9277050781216,57.7127001953091,40.4894287109399,36.4672656250011,44.2195410156211,-4.01408416748012
"4689",-4.32928741455117,3.24602142334013,-0.281168174743677,6.50190002441464,5.96147155761772,9.66920776367274,16.7538098144546,26.7584643554711,42.6089746093788,62.4826025390662,69.551025390625,63.802373046875,72.913583984375,67.9933251953145,57.4907910156216,56.0549121093717,40.0509594726586,36.1479736328136,44.8636474609336,-3.98213104248012
"4690",-4.37636657714883,3.15247680664091,-0.624616241455134,6.38782043457088,5.91812988281303,9.13549194336019,16.9384655761734,27.4211010742212,43.6999804687539,63.4149121093788,70.3825390625,65.914482421875,75.10453125,70.7990917968771,64.4354199218712,61.7416992187463,45.0364843750027,38.6918017578136,48.5470361328083,-4.24176025390588
"4691",-4.24679260253944,3.2405938720706,-0.37454139709476,6.65780761718809,6.15378845214899,9.31603881836021,17.9285266113297,27.84237792969,44.694199218754,62.9994824218787,69.9471484375,64.5125341796875,73.68896484375,69.703408203127,61.5479541015589,59.3834082031215,41.7238574218775,37.2033862304698,45.1112353515586,-4.15853820800745
"4692",-4.07591186523474,2.91155914306667,-0.761569824218818,6.34837280273494,5.66890075683644,8.66574707031327,16.7997863769546,25.9938867187523,42.3211181640663,60.5943457031286,68.4721533203125,62.1854296875,71.5173974609375,68.459423828127,59.614975585934,58.399018554684,41.3418359375025,35.4648876953135,43.9018457031212,-4.15061035156214
"4693",-4.06310333251989,3.15042694091825,-0.378232955932651,6.81644958496155,5.84506469726615,8.49081176757888,15.7055615234389,24.732370605471,40.7389892578161,57.8368994140659,64.046201171875,58.5523828125,68.511806640625,65.9286718750019,59.2184863281215,58.7623828124965,42.003208007815,34.1477124023448,43.4026806640587,-4.65964050292928
"4694",-4.21715881347694,3.29891082763701,-0.318395748138456,7.19602844238346,6.06129516601617,9.34399291992271,15.7429956054702,25.3840917968773,42.7601025390663,60.3347314453161,69.6178466796875,64.48896484375,74.0029638671875,70.369404296877,66.5896289062461,65.0237988281211,49.556630859378,38.8308081054699,49.4985107421832,-4.15160522460901
"4695",-4.12967590332068,3.46460723876984,0.045616784095768,7.65986206054756,6.86465942382874,9.95943359375089,15.7296704101577,26.0595507812523,42.6872265625038,58.6579492187535,66.47578125,60.596826171875,70.6875390625,66.0633789062519,59.1836914062465,58.488178710934,43.7450000000026,35.2435888671885,44.4161425781211,-4.60173400878866
"4696",-4.23571777343788,3.26113220214873,-0.201653747558612,7.67651611328193,6.44723205566464,9.84519226074307,16.0016577148452,26.0654638671898,42.0950146484413,58.0349023437534,67.6484326171875,61.790986328125,71.776240234375,67.0294189453144,60.382836914059,58.816235351559,43.5160742187526,33.8963549804697,44.4619287109336,-4.70394714355428
"4697",-4.12874267578162,3.38724182128936,-0.074642496109015,7.83156616211007,6.76932495117248,8.8580352783211,15.6711083984389,26.4673657226586,41.7326855468787,58.5842089843785,68.4710009765625,62.9097900390625,72.7135546875,67.1153369140644,60.3065722656215,58.4846874999965,42.2862792968775,33.6689697265635,45.655751953121,-4.26738372802697
"4698",-4.25230834960975,3.27936218261748,-0.137159862518323,7.60933776855537,6.92208007812562,8.97271301269611,14.8253515625013,24.8482324218772,39.6378222656285,53.1346044921907,62.0080419921875,56.2243115234375,67.356298828125,63.1872656250018,56.9907421874967,55.7133642578092,39.1918798828148,31.7317187500009,42.6210742187463,-4.93081848144488
"4699",-4.29001678466835,3.06513244628934,-0.362498703002962,7.10716430664126,7.21341491699283,9.25469909668051,16.1327539062514,26.6508569335961,42.8871777343788,59.8144238281285,68.7206884765625,63.481513671875,73.6271728515625,68.575859375002,64.8716406249962,61.0909716796839,44.2833642578151,36.5365209960948,48.3411181640583,-4.49916442871054
"4700",-4.30762756347695,3.24786621093779,-0.130769605636608,7.20659545898502,7.30895141601628,9.62678222656336,15.5078918457045,26.3878930664086,42.1937255859413,60.0387695312535,67.395244140625,61.0698681640625,71.7462158203125,67.2107958984394,58.6287451171841,56.4590136718716,39.8171044921899,35.1008715820323,44.1715380859336,-4.36468688964806
"4701",-4.50968933105509,2.91354675292995,-0.365861816406283,6.93117431640687,6.87211242675842,9.24530456543051,15.3883374023451,25.9061035156273,42.7430029296913,60.5905029296911,68.6534375,62.6665283203125,72.8707666015625,68.417197265627,58.8894677734341,55.3689257812467,39.2617480468774,34.7647900390635,42.4361816406213,-4.63330627441366
"4702",-4.39304229736367,2.77027404785181,-1.07475601196299,5.49641723632861,5.54546203613331,7.96042907714915,15.3091821289076,26.2979199218773,43.9667333984414,63.9595947265663,72.846591796875,69.167509765625,77.31517578125,72.1791992187521,57.2082177734342,55.1200634765592,36.7744702148459,33.8831176757822,39.545551757809,-4.05737670898402
"4703",-4.41242065429727,2.86339111328151,-0.897146759033283,5.75615966796926,6.13275756835992,8.92559265136798,16.1753491210952,26.7890185546899,44.274277343754,63.9588085937538,71.365,66.8165478515625,75.733173828125,69.768388671877,49.2333984374971,47.7964648437472,35.3044213867209,32.8280981445322,35.6223242187469,-3.95325866699184
"4704",-4.46631591796915,2.81588745117213,-0.88200469970711,5.88528625488334,6.69940002441466,9.78951538086025,17.3489624023453,29.5923217773464,46.5686035156291,66.4231982421914,75.0220654296875,71.8237158203125,79.3298828125,73.6945947265646,65.1794238281212,61.1372851562464,43.9172851562526,37.7998095703136,44.5005712890586,-4.964179077148
"4705",-4.50005798339884,2.96492004394558,-0.471480216980023,6.5358575439459,6.40668640136776,9.12042236328206,14.4241650390638,26.1039160156273,43.6793652343789,60.6166845703161,68.157353515625,65.5523828125,73.4079541015625,69.4847998046895,64.6111230468712,62.2211035156213,43.5993750000026,35.332539062501,43.6426904296837,-5.25503601074173
"4706",-4.56053100585978,2.6727398681643,-1.08267463684092,5.89427734375053,5.32506713867235,7.86142028808664,13.3022290039074,26.2419482421898,44.2465966796915,63.7506494140663,72.3396875,71.275751953125,78.211845703125,73.6186328125021,69.5131347656209,67.685332031246,48.9549853515654,37.7105004882824,47.8370996093708,-5.23408386230423
"4707",-4.60672668457072,2.29133819580099,-1.83818359375016,4.16675201416053,3.54388336181672,6.41071228027401,11.1359118652354,26.4320898437524,45.287324218754,66.1954003906289,76.079697265625,74.519912109375,81.2195166015625,76.9829687500022,74.2512451171832,71.3534374999958,52.1923925781281,40.2395825195324,50.4611718749956,-5.81628417968699
"4708",-4.6582000732426,2.27489440917989,-1.38847000122083,4.97346221923872,4.60725616455119,7.04005554199282,11.6712622070323,26.1995947265648,44.2038183593789,64.4987402343788,73.6133203125,71.01794921875,78.6983056640625,73.9202978515646,70.4183398437459,67.031835937496,48.1968798828154,38.6284863281261,48.5630322265583,-5.45114929199171
"4709",-4.53376342773478,2.72292053222681,-0.646256332397519,6.62711364746153,6.22656555175837,8.80315795898516,11.9512866210948,25.585495605471,42.7968896484413,60.3287792968786,64.4226123046875,58.9865380859375,68.6852197265625,63.3099121093768,58.7473242187466,58.2783300781215,39.6581347656274,34.3963232421885,40.8294433593714,-5.29091552734329
"4710",-4.56665283203166,2.52506301879905,-0.931558380127036,5.92510192871147,5.97520507812553,8.75182800293047,11.0502233886729,25.8943164062523,42.8801367187538,62.3933300781287,68.52818359375,65.5666796875,72.103515625,68.0001416015645,63.5239843749963,62.3278662109338,45.4104687500027,38.1010205078136,44.2475878906211,-5.77062072753856
"4711",-4.59297851562541,2.46168304443381,-0.997986907959073,5.95775573730522,6.15956665039117,8.56000793457108,10.9096203613291,24.5423657226584,39.7262207031285,60.7113671875036,65.9236083984375,62.9241162109375,68.7301318359375,64.7401269531269,58.3813818359341,57.1604736328091,39.7057714843774,35.3608715820323,41.2641015624964,-5.81075195312449
"4712",-4.65947814941448,2.39421447753928,-1.12591995239268,5.85232421875052,5.93153076171928,8.96782409668049,10.8248510742197,24.7830371093772,41.0323046875037,62.3224609375037,68.33291015625,65.2367578125,70.4264599609375,67.137792968752,60.4599609374965,59.044350585934,40.8431689453149,35.882568359376,41.8755175781213,-5.67905029296825
"4713",-4.76280822753949,2.06538360595721,-1.19786643981944,6.1521313476568,6.71938293457091,9.70186523437587,12.3011010742198,26.7958618164086,43.4030615234414,65.7755126953164,71.828701171875,68.99435546875,73.8207958984375,69.6215087890645,63.3225683593713,60.5854687499964,42.0383886718775,38.0756762695324,44.3046093749961,-5.42569824218703
"4714",-4.72044067382855,2.15053634643574,-1.24899078369152,5.93905334472709,6.31048461914119,9.29880859375083,10.3794433593759,24.8788378906272,41.7191406250037,63.3806689453163,69.316298828125,65.704013671875,71.9833984375,67.5287158203145,59.0166210937466,57.1872070312466,39.7659545898461,36.4796508789073,41.8815234374963,-5.51740844726514
"4715",-4.64712615966838,2.3159555053713,-1.17071243286143,5.81054016113333,5.94733093261772,8.29842285156324,10.8618835449228,24.8603662109397,39.9180468750036,62.2640722656287,68.45560546875,65.521103515625,71.573046875,67.7464111328145,64.8086230468712,62.2264794921838,46.1180615234403,36.6161401367198,46.151220703121,-6.37487426757757
"4716",-4.65360076904338,2.47435394287132,-0.965831222534266,6.40686218261776,6.79682922363342,8.8800811767586,11.9685571289073,26.1761743164086,42.0500390625038,62.3688183593787,67.821669921875,64.603076171875,70.376787109375,66.5366503906269,60.8717773437464,58.9411914062465,43.4926562500026,37.0457910156261,43.9937695312462,-6.38284606933538
"4717",-4.83616668701215,2.26678573608419,-1.13985580444346,5.75455810546926,6.09398315429742,7.8377539062507,10.5230053710947,23.9636083984396,40.0818066406286,60.8473876953161,67.962373046875,65.5178564453125,70.7639208984375,67.0577929687519,63.0518066406213,60.6916308593714,44.0562255859401,35.6125830078135,45.7405615234335,-6.41587890624944
"4718",-4.60214355468791,2.25407440185567,-1.07272430419931,6.1175610351568,6.92847656250062,8.5348822021492,13.1895935058606,27.727915039065,44.6763916015665,65.3654785156289,71.7127490234375,67.727578125,73.7509765625,69.629970703127,64.4067187499962,61.7861474609338,45.4233447265652,38.1439282226574,46.8628808593709,-5.9260430908198
"4719",-4.7417517089848,2.3202621459963,-0.967854003906336,6.02197998046929,6.89727355957093,8.6378723144539,11.6161791992198,26.6094775390649,43.0082714843788,61.7196777343787,68.7906298828125,64.1105859375,71.164990234375,67.2089794921894,59.0186523437465,59.011303710934,42.9649658203151,36.0170288085948,44.7101464843711,-5.89231628417917
"4720",-4.61921997070354,2.23326019287129,-0.923420867920004,5.99569091796928,6.56038452148496,8.87826721191485,13.4624523925793,27.4568481445337,44.4559619140665,64.5064111328163,71.4319677734375,68.431484375,73.65162109375,69.8037451171895,64.6747851562462,63.3475146484337,48.1764355468779,39.1384423828136,48.1726904296833,-5.71168518066356
"4721",-4.5870526123051,2.43421493530295,-0.999019393920988,5.66344482421925,6.19927185058649,8.05479003906322,12.2779980468761,25.2095532226585,42.0438281250037,60.1246191406286,65.52015625,61.71541015625,69.182275390625,64.9592041015644,57.2949316406217,57.0116650390591,42.3772656250025,35.299873046876,42.3609130859338,-5.73519287109325
"4722",-4.63600219726604,2.26695587158223,-1.26680473327648,4.88337646484419,4.36714294433633,6.0681500244146,11.6381359863292,23.7704003906271,41.0741796875037,58.3565722656285,65.6252783203125,63.7635791015625,71.193251953125,66.1735986328144,58.6263232421841,57.9057324218716,42.6299755859401,35.232041015626,41.3490673828089,-5.78070434570262
"4723",-4.49384033203165,2.22878692626973,-1.32392028808606,4.7036624145512,4.15396362304725,6.13361694335992,11.3080017089854,23.6462353515646,40.7177441406286,58.9842578125035,65.9337158203125,63.702685546875,72.2055078125,67.2398095703144,61.7033203124964,59.9250439453089,44.6847949218777,34.4461743164073,43.3070898437462,-5.56576293945264
"4724",-4.59116516113322,2.20959808349629,-1.32992248535168,4.46273620605509,4.38380371093789,6.93009521484437,12.2270996093761,25.3331005859398,41.8829638671912,60.4514208984411,67.236640625,66.3029296875,74.346494140625,68.334511718752,61.5730859374964,59.4969726562465,44.2525927734401,35.7453198242198,43.2609228515587,-4.79097747802693
"4725",-4.45380493164102,2.13172729492207,-1.16940269470225,4.83974182128949,4.896572875977,6.96523559570375,13.2068041992199,25.9480712890648,42.0267382812537,61.1358691406286,68.765048828125,69.19806640625,76.46302734375,70.465292968752,66.3490917968711,63.5648974609337,47.3797656250028,35.9081567382823,46.4480908203084,-4.8074719238277
"4726",-4.58366241455119,2.05028533935565,-1.23858757019054,5.20766479492234,5.25685913085984,7.71287231445381,14.3088854980482,26.6872631835961,43.0111767578163,62.3158105468787,70.83029296875,70.9942333984375,79.008515625,72.6960253906271,70.0836279296834,66.4447216796836,50.0908349609405,38.0750122070324,50.4721484374956,-4.74866638183552
"4727",-4.62542846679729,2.06880249023456,-1.08337989807139,5.67378417968801,5.99008728027397,8.20080688476636,15.7049731445327,27.1407421875024,41.2566894531287,59.886840820316,67.0852099609375,65.13947265625,73.534658203125,66.4997656250019,61.0120312499964,58.8680273437465,45.4783447265652,35.2890502929698,43.8178662109337,-5.42595886230421
"4728",-4.54040985107462,2.3459474182131,-1.06487144470224,5.03081268310592,4.99477905273482,7.71275085449288,14.6673632812513,26.5739941406274,41.3295654296912,60.9884277343786,69.2878173828125,67.685185546875,74.3932177734375,68.946093750002,62.0523095703089,58.7889062499965,43.7346777343776,35.6457861328135,44.9677978515586,-4.63328857421835
"4729",-4.64091918945354,2.10114837646503,-1.23739395141613,5.0212930297856,5.00406921386763,8.61929992675858,16.3538146972671,28.0774926757838,42.3031640625038,60.0295849609411,67.018427734375,65.330244140625,71.36171875,65.6672949218769,58.6495166015591,56.5590234374966,43.5443115234401,34.9449169921885,43.7766601562462,-5.14736389160111
"4730",-4.53200317382853,2.16047607421894,-1.24794792175304,4.77114593505902,4.63983032226604,8.39870666503981,15.8592028808608,28.2780688476588,42.8646923828163,61.1766113281286,67.88453125,67.1302197265625,74.2427734375,68.8370068359395,63.4422460937463,60.9338818359339,48.3449316406279,36.5377392578136,46.9790283203084,-5.11040893554643
