FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4731",-4.64170043945354,1.96361145019549,-1.5238873291017,4.25080749511757,3.86122528076206,7.60505126953193,15.1957641601576,27.2603222656274,40.7928173828161,60.0701464843786,67.49720703125,67.352626953125,74.61134765625,68.667236328127,62.7208447265588,61.5563281249963,46.7797753906278,35.4707568359385,47.8428906249958,-5.39677368164015
"4732",-4.60371643066447,2.00882858276385,-1.62127365112319,3.91076110839879,2.88415527343776,6.64923278808653,13.9080395507825,26.0153295898461,39.490620117191,57.5051464843784,65.015029296875,64.789736328125,73.008154296875,66.8530664062519,60.6793457031215,59.258334960934,44.0865917968776,33.4064794921885,47.1179052734334,-5.74117736816356
"4733",-4.67398529052776,2.00095031738299,-1.58485305786147,4.15229339599646,2.53198699951195,7.64733276367256,15.354117431642,26.9904956054712,41.9216943359412,59.5981835937535,67.7085693359375,68.2400146484375,75.600458984375,69.717460937502,63.0780371093713,62.1730273437463,46.1829394531278,35.635166015626,50.4023046874956,-5.60435058593701
"4734",-4.67549316406292,1.98098983764666,-1.39549224853528,4.65632202148479,3.20007263183622,8.12026611328197,15.6568444824233,26.9563281250024,40.3501562500036,58.4701074218785,66.3297314453125,66.70728515625,73.967734375,67.4517822265645,62.4407519531213,61.5153613281214,46.1616064453153,33.842392578126,49.3757714843707,-5.69819580078075
"4735",-4.60294342041057,2.07763107299823,-1.28960159301769,4.63498504638713,2.4765188598635,6.77470886230529,13.9524438476575,25.2701904296898,38.8598730468785,58.219174804691,65.8551416015625,66.953984375,75.603330078125,68.823261718752,63.1311914062463,63.3019042968712,47.3774755859403,33.559345703126,51.1756640624955,-6.21137817382758
"4736",-4.65074127197307,1.82905242919938,-1.30167694091809,4.40237487793008,1.83728256225602,5.93095703125053,13.3105627441418,25.6097558593773,38.0035498046909,55.9982812500033,63.874619140625,63.07552734375,72.7665478515625,64.7860742187519,53.9727050781218,55.8883886718717,40.3306030273462,29.6641845703134,45.9843408203085,-6.26957397460883
"4737",-4.53608642578166,2.45572082519553,-0.992675476074307,5.21660522460984,2.96983398437526,7.91004394531321,15.5073669433608,27.8413183593775,41.7929785156287,60.4351318359411,68.3531884765625,68.848642578125,77.3638232421875,68.963144531252,57.7142041015591,58.9977441406215,43.1867724609401,32.6209545898447,48.7921337890582,-5.96027099609323
"4738",-4.53660827636759,2.45891159057639,-0.815780715942455,5.38469238281298,3.16280944824247,8.04108276367259,15.0791748046888,27.7040063476587,41.1988525390662,62.3728125000037,69.560732421875,70.984169921875,79.5305859375,70.8410107421896,61.5945117187464,61.1173144531214,44.7078955078152,34.3266552734385,51.3946582031205,-6.43321289062444
"4739",-4.27090270996132,2.67247558593774,-0.166292266845718,5.53322631835987,2.13509490966816,4.96953247070357,12.1931933593761,23.3430737304708,34.3719433593781,58.1436035156284,64.568037109375,65.29822265625,74.37541015625,65.4739257812519,56.5842822265592,58.6198925781215,40.9384448242212,29.4989257812509,46.044052734371,-5.98857299804635
"4749",-3.01720031738308,4.25436950683632,0.244769229888938,6.61226562500059,4.08255676269568,4.62492828369182,12.7856274414074,19.6067248535174,31.6739648437528,63.7840820312538,55.4961083984375,55.313486328125,66.6316015625,62.6796386718768,55.5483203124968,55.1178417968717,31.9445703125019,31.3571582031259,33.2830078124971,-3.72261474609342
"4750",-3.00857971191433,4.16423400878944,0.123581161499034,6.38412048339901,3.43846435546906,4.40141510009805,12.0124975585948,18.6822680664079,32.5954321289092,63.1096435546912,56.717197265625,56.3590869140625,67.421328125,63.0547021484393,56.5221044921842,55.7641699218717,32.3357177734394,30.1168334960946,32.7343017578096,-3.62712341308562
"4751",-2.86596679687526,4.41581970214883,0.022564375400545,6.35628356933651,3.14623718261747,4.49953857421915,13.0120166015637,20.3397778320331,34.2795703125031,66.3003515625039,60.459345703125,61.377412109375,71.209619140625,66.4551416015644,61.9970263671839,61.7706103515588,38.9153173828148,34.5186376953135,36.729182128903,-3.65223083496062
"4752",-2.95904815673854,4.40554443359414,-0.722588958740299,4.67240112304729,1.45001419067396,0.919045333862387,8.50939514160232,16.3004858398452,32.9158056640654,65.0081396484414,62.268798828125,67.5653076171875,75.8225244140625,72.4218212890646,69.5546582031209,70.9545410156208,46.0350927734402,31.9644506835947,40.7179101562464,-2.63089599609352
"4753",-2.99298461914089,4.36831054687539,-0.744236907959051,4.79010559082074,1.76416137695328,2.41103775024436,12.0399926757823,20.8381274414081,40.7879760742224,76.3992089843795,74.7495849609375,81.127431640625,86.467587890625,82.7325488281274,83.1765917968701,83.2713769531201,62.4001074218787,42.9066503906263,49.8420898437456,-1.95398406982405
"4754",-3.04638427734402,4.42670349121133,-0.787777633667062,4.527327575684,1.88081604003923,1.70881988525406,11.6804248046885,20.7161035156268,38.3582470703159,75.190258789067,76.268076171875,85.54599609375,92.121689453125,89.4240625000026,89.2749804687448,88.6335058593697,70.9104687500042,48.6471289062514,53.6408154296828,-2.89461395263647
"4755",-3.06294982910184,4.73615509033245,-0.10348536491395,6.24006713867243,3.98508361816442,5.46783935546924,15.6141198730483,23.4575244140646,41.0251269531287,76.018334960942,76.637705078125,83.98908203125,89.756708984375,87.0681542968775,86.23780273437,85.9113378906199,68.9833691406291,47.8304443359389,52.6401757812454,-2.87200103759741
"4756",-3.04111083984402,4.72117614746136,-0.085904273986824,6.30937744140681,4.28460479736366,5.84240356445365,15.5537304687514,24.0703247070334,42.5632226562538,75.943979492192,76.2619775390625,83.765634765625,88.2981640625,86.2169921875025,86.8332910156199,85.224941406245,68.5870751953166,49.3903125000014,53.9397363281203,-3.18423065185519
"4757",-3.13206481933622,4.67032501220745,-0.105136833190927,6.5791534423834,4.41908264160196,6.03815124511773,15.2099719238295,24.4080834960959,43.3732617187539,75.6930859375045,76.368759765625,83.77767578125,88.678681640625,86.5057519531275,85.388984374995,84.218144531245,66.375839843754,48.3508593750014,54.8204980468702,-3.06670837402317
"4758",-3.10691009521512,4.17487365722693,-0.672540435791076,5.11496093750046,2.60523345947289,3.04886810302762,11.8254760742198,22.119619140627,41.1675390625037,74.9090527343794,77.0849609375,85.14845703125,92.00060546875,90.1373437500026,91.7531933593696,91.2626660156196,75.226108398442,52.7834375000015,57.421679687495,-2.97427551269505
"4759",-3.24980377197295,3.99401977539098,-0.978412857055751,4.78807800293011,2.43236206054709,2.9297161865237,11.0971215820322,21.3268554687519,42.0113085937537,74.4710595703169,77.0980859375,85.445830078125,92.98623046875,91.2432128906276,93.2407421874945,91.9059374999946,75.213793945317,52.608383789064,57.3595361328075,-2.96365966796849
"4760",-3.3264794921878,3.32952911376983,-1.32546356201184,4.01936645507848,1.52138061523451,0.840308380127028,7.62976318359443,18.3344787597673,38.3427294921909,72.5307714843793,76.359609375,84.8394921875,92.36748046875,91.5510839843777,92.7103124999946,91.6023828124946,72.6880859375043,49.786567382814,57.3954541015575,-2.54530670165993
"4761",-3.4222982788089,3.17657745361356,-1.42399597167981,3.7551177978519,0.960604324340906,-0.418963088989295,4.96087158203169,16.739526367189,37.1709472656283,70.3562548828167,73.874384765625,82.3650390625,90.4575,90.6098242187526,92.7284667968696,92.2653710937445,74.5601464843795,48.5840234375014,56.6490673828076,-2.59711029052712
"4762",-3.37407257080108,3.01939025878933,-1.6675332641603,3.31805236816436,0.191209373474138,-2.63719635009789,1.39596099853528,11.9511279296886,33.523476562503,66.2811816406289,71.8020166015625,80.757890625,89.26669921875,90.0244824218776,92.8357128906196,92.9048535156195,77.6370898437547,42.5938867187512,53.0893066406204,-2.13044815063458
"4763",-3.16298675537138,3.10525909423856,-1.36577102661145,3.73737701416049,1.12200386047373,-1.38192321777356,3.46678955078156,15.5265344238295,37.3639746093783,69.5776318359416,75.10515625,84.929130859375,93.47708984375,94.0474707031277,96.9501367187443,96.5543652343693,81.3531738281299,45.0225634765638,58.7953906249949,-2.44921218872049
"4764",-3.29627075195342,2.94980682373073,-1.43760726928724,3.62469360351595,1.08187255859385,-0.643847961425839,5.07811462402389,17.5525170898453,41.6716455078162,72.6234472656293,78.795986328125,86.922880859375,94.0812890625,94.8968750000028,96.8606640624943,95.9142968749943,80.5972363281298,52.0408593750015,60.8947070312447,-3.0043560791013
"4765",-3.17506591796903,3.01472290039089,-1.16819259643565,3.87986877441441,1.6344490051271,0.804784851074291,6.71601989746154,19.487951660158,42.8977636718788,73.4878417968794,79.32494140625,86.180693359375,92.415859375,92.3488281250027,91.3362597656197,90.0046874999947,71.8034814453168,49.4220117187514,59.8418457031198,-2.45314224243143
"4766",-3.3121987915042,2.83996948242213,-1.17413726806651,3.39816070556671,1.42190246582044,2.35627990722677,7.49164489746161,19.8804980468768,45.0500146484415,73.1242871093793,79.12322265625,85.960419921875,92.02310546875,91.0879296875026,90.3043554687447,89.0553222656197,70.3918115234417,48.3974902343764,59.1501855468698,-2.29474761962871
"4767",-3.31571197509795,2.82617340087916,-1.15040916442881,3.8044635009769,2.17659576416035,3.51352752685578,7.55116271972724,20.4931469726581,43.4189062500039,72.9318847656293,78.73408203125,84.661103515625,89.9424609375,89.4120898437526,88.6422460937448,86.6517089843699,70.2195996093792,45.6312304687513,57.60295898437,-2.27762023925761
"4768",-3.38846282959015,3.29172302246123,-0.03783179521561,6.17916381835993,5.40119079589892,8.90029907226642,13.0534118652355,24.1955664062522,44.680976562504,71.3097851562542,74.0393359375,76.054599609375,80.84423828125,78.5308593750023,75.4022119140581,74.0411279296831,56.1906054687534,42.9160205078138,50.0784716796831,-2.6114578247068
"4769",-3.38046691894561,3.09791198730496,-0.212289161682148,6.16215332031305,5.20555786132859,8.26211120605542,11.9799548339854,22.8802978515645,41.9021142578162,67.939199218754,70.2892041015625,70.556171875,77.227763671875,74.1214843750021,71.4209863281208,70.6616992187458,54.0120019531282,41.1640527343762,46.8214404296834,-3.53216918945282
"4770",-3.20203369140653,3.26241394042998,-0.118077306747447,6.43774353027401,5.63986938476613,8.63927734375077,12.4448925781261,23.1266357421896,42.1900439453163,68.1650830078165,70.5719970703125,72.0648974609375,77.3731298828125,74.3429248046896,70.5350976562459,70.0970361328083,52.6849609375032,42.1082275390637,47.6263671874958,-3.90127441406216
"4771",-3.47177703857453,3.01223297119168,-0.377771644592319,5.86574645996146,4.94946289062544,8.28348632812574,11.3967980957041,23.0850292968771,41.3745019531287,68.3816943359416,71.861748046875,73.27671875,79.09126953125,76.4687158203147,73.3031054687457,72.8336865234332,55.5878808593783,40.8268994140637,51.059370117183,-3.62165771484343
"4772",-3.41087188720733,3.11316101074246,-0.178084640502946,5.72821105957082,5.55269714355518,9.086510620118,12.1314941406261,23.6857763671896,41.7410449218787,67.774912109379,70.693447265625,72.6672705078125,78.4022509765625,74.5089062500022,70.2709667968709,70.2422314453083,52.1773974609406,40.3118164062512,48.4723779296833,-4.30987640380822
"4773",-3.536036987305,3.19179870605497,-0.072167110443122,5.87629638671927,5.52829223632862,8.97586608886799,12.3867724609386,23.7174438476584,42.0648583984413,68.6038037109416,71.7247119140625,74.5621484375,80.421796875,76.9740380859397,71.5954248046833,71.9993945312457,53.5368261718782,40.4784521484387,49.6924218749957,-3.64019104003874
"4774",-3.64019836425814,3.1487985229495,-0.37490646362308,5.47670471191455,5.2875598144536,7.96618652343821,13.1467016601574,25.0614160156272,43.4769873046914,69.4736669921916,72.71587890625,75.1853515625,80.8788427734375,77.2731591796897,72.3708544921833,72.4643457031207,55.7634082031283,40.2067358398449,52.3076367187454,-3.78727416992154
"4775",-3.53748168945344,3.27534179687529,-0.282687988281275,5.77380493164114,5.78703613281302,8.52621643066482,13.4818969726575,23.9968408203146,43.2074511718789,67.597255859379,70.5883447265625,73.35669921875,79.384541015625,75.3746826171897,71.3341064453083,70.6262792968708,55.2766601562533,40.2491967773449,51.3728906249955,-4.07902648925746
"4776",-3.6991427612308,3.36386657714874,-0.012522621154786,5.64931884765675,5.01872070312545,8.375041503907,14.8219238281263,25.350964355471,43.6845410156289,68.6645605468791,72.35490234375,74.6333154296875,81.4528466796875,77.3372460937522,74.4576171874957,73.8604052734331,58.337026367191,41.1028857421887,53.6674316406203,-3.70752410888639
"4777",-3.60630859375032,3.43410522460968,-0.062457389831549,5.16874755859421,4.85826080322309,7.91660644531321,14.9078198242201,24.2397216796897,43.5240234375039,66.9298681640665,70.5961083984375,72.7785107421875,79.7041650390625,75.5313769531272,73.6987988281207,73.0075097656207,57.1520703125034,37.4341113281261,51.762641601558,-4.06493957519496
"4778",-3.80660766601597,3.30219848632842,-0.393002014160191,4.11865142822302,3.26432312011748,5.00752990722701,12.0194775390636,20.9395605468769,39.502758789066,63.1059033203162,67.07890625,69.0916357421875,77.82552734375,73.7247167968771,71.6581249999958,70.8324902343708,52.7308496093781,34.8746044921885,49.8458837890581,-4.07178283691371
"4779",-3.87051818847691,3.22207397460966,-0.491449737548872,4.86492675781293,4.35624267578164,6.37518005371151,13.8678845214856,24.5599218750022,42.9305712890663,66.1546826171914,70.9737353515625,73.889423828125,81.3885009765625,77.6019970703148,76.1838769531205,75.2109765624955,57.8316699218785,37.4762988281261,52.7443115234329,-3.95064971923794
"4780",-4.12553527832068,3.14557006835966,-0.427730751037636,4.49399963378946,4.13407073974646,5.46849243164111,12.8601318359386,22.8684350585958,39.7204565429723,62.5977343750037,66.745615234375,69.4533984375,76.8751513671875,72.8649023437521,70.0450585937459,69.6510693359334,51.7052832031281,34.4612060546885,49.4390478515582,-4.67388732910115
"4781",-4.10853759765662,3.27516296386748,-0.178364677429215,5.5154815673833,5.68084594726613,7.06212524414125,14.2544091796888,24.973366699221,41.8461328125037,65.1685156250039,68.499609375,72.0991552734375,77.821064453125,73.0060839843771,67.679121093746,67.242988281246,49.491171875003,35.1002294921885,49.0508203124957,-4.50393493652304
"4782",-4.12225738525427,3.24742034912138,-0.236236648559591,4.36430297851601,4.66176269531292,4.49093811035196,12.3851855468761,22.821191406252,40.9788427734412,64.6346923828163,68.672333984375,73.9555908203125,79.541689453125,74.5861328125022,66.7920166015586,64.9498779296837,39.5301318359399,33.0918969726572,44.5216308593711,-3.37961639404267
"4783",-4.18468933105506,3.18151550292997,-0.361216354370149,4.80057067871137,5.30089599609422,6.49469726562558,13.2396179199231,24.8049145507835,43.0522216796913,66.4785595703164,69.5827587890625,74.45208984375,78.122587890625,73.0696777343771,62.4987060546838,60.8888427734339,39.4988330078149,33.1207348632822,43.9634619140587,-3.46189178466767
"4784",-4.33491577148476,3.00201782226589,-0.544223976135302,4.66879150390667,5.18001647949265,6.74903137207091,14.2820593261731,24.2847265625022,43.0929443359413,67.1705517578165,70.77291015625,77.32578125,80.5295068359375,76.0116650390647,68.131445312496,64.7966894531212,42.2761718750025,34.9633325195323,45.8279052734335,-3.18107055664035
"4785",-4.32762145996132,2.8248251342776,-0.725313491821354,4.6516375732426,5.59972412109425,6.80875488281311,14.0215234375012,23.3616845703146,41.0651367187537,62.8996386718787,65.30474609375,72.50353515625,73.473505859375,70.473583984377,65.0951074218712,62.5202294921838,44.9958007812527,35.0656298828135,47.0178222656209,-4.25447509765588
"4786",-4.11529541015662,2.9592767333987,-0.419577636718787,5.29836730957079,5.67059204101613,8.14833068847729,14.457556152345,25.9429199218773,43.5421923828164,66.2058691406289,69.45220703125,79.82671875,77.48625,74.6532812500022,72.6707617187458,70.2444433593708,53.4740820312532,38.9260107421886,51.9964355468705,-3.78354980468717
"4787",-4.32622009277382,2.88411071777369,-0.337762603759796,5.23640380859422,5.58187316894581,8.83050170898516,14.5701220703138,26.8177954101586,43.8685742187539,66.1365771484414,69.55833984375,79.79541015625,77.794208984375,73.7062451171896,72.1468749999958,69.1820458984334,54.8812304687533,37.9890576171886,51.290161132808,-4.37535522460899
"4788",-4.59117126464885,2.47380386352561,-1.0253709411622,4.1193582153324,3.96902496337926,7.03126464843813,11.7166650390635,24.8497949218772,42.0984082031288,65.0560937500039,69.257353515625,78.9931640625,78.837197265625,74.6352246093772,75.0918798828081,72.1055419921832,58.390805664066,37.5156591796886,52.0753417968705,-4.73376129150349
"4789",-4.58453552246135,2.68558410644555,-1.1040591430665,3.831493225098,3.54881164550813,6.87978759765686,10.2614807128915,23.1243286132833,39.6807495117223,60.9585449218786,65.0715771484375,71.595517578125,72.98595703125,68.786210937502,68.1807373046835,65.4843652343711,49.2845458984404,33.9202514648447,48.0304443359333,-4.57042907714804
"4790",-4.61952209472697,2.62259094238305,-0.98859779357919,3.80445251464878,3.11874816894559,6.87508178710999,9.97589599609464,23.5729785156271,39.249741210941,60.3912304687536,64.557568359375,65.37142578125,73.2358203125,68.8762548828145,65.8980957031212,63.1904589843713,46.1564062500028,33.6924145507822,45.969384765621,-4.06858154296839
"4791",-4.42904235839883,2.63849700927758,-1.01031982421884,3.76384796142612,3.0516824340823,5.74851684570364,9.81958679199306,22.2413061523457,37.2014843750033,59.825161132816,62.77126953125,61.724072265625,70.492724609375,64.7860400390644,55.0453564453093,54.3864648437468,35.7635571289084,30.8916015625009,38.8731787109341,-3.62574340820281
"4792",-4.44221374511758,2.77818695068384,-0.868924789428788,4.22159118652381,3.97837066650426,7.61383789062568,12.179500732423,24.3696142578147,38.4987304687534,60.7022607421911,62.8176123046875,58.5490966796875,67.6333154296875,63.0085156250018,51.538447265622,50.846865234372,33.5322094726583,30.7576904296884,39.1140893554653,-3.21100494384738
"4793",-4.55349792480509,2.70392700195337,-0.834419250488356,4.57636444091838,4.44255493164102,7.76230895996163,13.1897167968762,25.7669482421898,39.026684570316,59.3311816406285,61.804052734375,55.441455078125,65.598076171875,60.6831933593768,46.5386865234348,46.9492236328097,31.4344018554706,30.2970898437509,35.5718408203094,-3.15646942138644
"4794",-4.50446472168009,2.84576965332057,-1.00523200988778,4.08106811523474,3.94450256347691,7.36725280761784,13.2878344726574,25.239470214846,39.708891601566,60.9944824218786,64.801083984375,58.101787109375,70.371796875,64.6008300781269,54.7899804687468,54.5186328124968,35.4734765625021,32.5784326171884,39.9831054687465,-3.96455780029262
"4795",-4.53073638916056,2.63264953613305,-1.16869003295909,4.22399505615272,3.87435821533238,6.70649963378966,13.8164965820325,24.3487451171897,40.5758349609411,62.0904492187537,67.4633935546875,61.98892578125,74.2903564453125,68.090605468752,62.5639550781213,61.4181103515589,42.1717578125025,34.1445288085947,44.9306249999961,-4.43328186035118
"4796",-4.37992736816445,2.92902709960964,-0.831839370727613,4.52431274414103,4.33632598876992,8.63502929687577,15.7273645019545,27.506313476565,45.4087646484415,66.6674609375039,73.26134765625,69.4296044921875,80.752060546875,74.0283984375021,69.7686718749959,69.3419580078084,52.2350244140656,40.2780322265637,52.5225634765579,-4.60826080322225
"4797",-4.38413635253945,2.86105377197291,-0.975470428466884,5.01000701904342,4.45290832519571,8.78729064941485,14.916920166017,25.4989599609398,41.8987548828162,61.7220751953162,68.04173828125,62.7858984375,73.6703173828125,67.8519091796895,60.654721679684,60.0054296874964,43.2816357421901,35.667031250001,47.9576806640583,-4.41809204101524
"4798",-4.28490173339882,2.98908355712917,-0.953557739257898,5.32166442871141,4.57038574218791,8.93042724609455,15.1855639648451,26.6488818359399,42.6204833984413,62.6581738281287,68.9933349609375,62.6046923828125,73.8937255859375,68.0229052734395,58.6835009765591,56.8649023437466,39.3827075195336,36.2375781250011,46.108339843746,-4.12415466308558
"4799",-4.45919281005899,2.88555175781276,-0.843241729736403,5.51845031738331,4.85878692626997,9.81891357421963,16.2563012695327,27.8471264648462,44.8377099609415,63.1393261718787,71.18193359375,64.3405517578125,74.36107421875,69.548945312502,59.1716308593715,57.2742187499966,40.2158398437524,37.3911254882823,46.5040722656209,-3.4093295288083
"4800",-4.57071289062541,2.76967468261744,-0.731594238281315,6.08695129394586,5.86672546386771,9.44777770996178,16.2065991210952,26.6552636718774,42.0738476562538,59.577973632816,66.98654296875,59.247734375,69.5709423828125,64.3574316406269,54.0070703124968,54.1960498046843,38.7166894531273,34.7185107421885,44.0182958984337,-4.3848309326168
"4801",-4.36881866455117,3.09355560302762,-0.676595840454162,6.20399047851618,5.9755133056646,9.819923095704,18.1616259765641,28.3358862304713,43.7994042968789,60.5286914062536,68.721669921875,60.9215576171875,72.1139794921875,66.7279199218769,56.7166064453092,56.1953222656217,41.4326757812525,36.0731201171886,45.576943359371,-4.3429348754879
"4802",-4.24755249023475,2.7001992797854,-0.703272094726625,6.63134948730528,6.07042846679742,9.45396972656334,18.0911828613297,27.7216113281275,43.6130078125039,61.7435888671912,70.519287109375,63.0480810546875,73.1789404296875,68.894277343752,59.1583691406215,58.4115332031215,43.2729492187526,35.8887280273448,45.798007812496,-4.35985351562462
"4803",-4.31289459228554,2.86856109619166,-0.656437683105527,6.4896691894537,5.73975097656301,8.89880981445392,17.373051757814,27.7519799804712,44.1389160156289,62.5715234375037,71.7329052734375,65.95630859375,76.115302734375,70.9184765625021,63.9660937499963,62.6802148437463,46.9811816406278,38.5878735351574,48.6627978515582,-4.46605834960899
"4804",-4.48681793212931,2.85168518066432,-0.585921478271537,6.5956085205084,5.49071533203174,9.40062866211021,17.5779052734391,28.13608886719,44.6721435546915,62.3646484375037,73.81591796875,68.32990234375,78.93810546875,73.4458642578146,67.868857421871,66.913613281246,51.3580224609406,39.7688305664074,51.2164843749955,-4.25009185790978
"4805",-4.32217529296914,3.02536865234402,-0.715753936767642,6.02094421386772,4.90103546142622,8.47882629394607,16.719907226564,28.5772924804713,46.5319921875042,65.6329394531289,77.199853515625,72.534970703125,82.17771484375,76.2401953125022,69.8402636718709,68.6742285156209,52.1966943359406,39.8574145507824,51.4757910156205,-4.26061157226525
"4806",-4.46282775878946,3.22827606201201,-0.234444084167501,7.19514587402408,6.39391845703182,10.3637011718759,17.7718090820328,27.9496386718775,44.882470703129,60.9914941406286,72.3749755859375,65.4800439453125,75.659609375,69.579326171877,62.0497949218714,61.0969775390589,46.6139501953153,36.4495996093761,48.2014892578083,-4.05317596435511
"4807",-4.31143218994179,3.05108825683621,-0.478599700927777,6.79729614257873,5.96306823730522,8.89935485839923,15.5383642578139,26.1786303710961,42.6686816406288,57.9132617187534,70.470791015625,65.548837890625,75.79201171875,71.0498632812521,68.0586962890585,65.0421386718711,47.0828857421903,34.6865454101573,49.6739111328082,-4.45598999023399
"4808",-4.42155578613321,2.68548767089868,-1.22153343200695,4.97459686279341,4.69568084716839,7.73356628418038,13.7750537109387,24.8114746093772,41.1815380859412,57.5228955078159,70.2396484375,65.166142578125,76.138671875,70.289785156252,66.7800048828086,64.2018310546837,43.2824902343776,33.121533203126,50.2361621093706,-4.08485382080042
"4809",-4.50194122314493,2.73534912109399,-1.04165328979502,5.13475158691452,5.41027954101611,8.6883654785164,15.3913867187514,26.2449780273461,43.1506982421913,59.8853906250036,72.11390625,67.431689453125,77.840751953125,72.3696972656271,69.2366308593709,66.3445703124961,48.2026074218779,35.6930908203135,52.008813476558,-4.61646057128866
"4810",-4.36729980468789,3.00051422119167,-0.453496627807658,5.76949035644583,6.26703125000056,9.34752197265708,15.127154541017,26.1894946289086,42.6231396484413,58.4758984375035,70.5085498046875,66.2254296875,76.542333984375,71.9448681640646,70.7062255859334,68.076074218746,51.2708789062531,35.4355346679698,51.0465722656205,-4.40368591308555
"4811",-4.56263366699259,2.52610733032249,-1.00867065429697,5.02720275878951,5.27413024902391,8.15807250976635,14.8752832031263,26.4970825195336,41.7029931640662,59.0197460937535,70.78419921875,64.996513671875,75.317568359375,70.9426464843771,67.6353320312461,64.6012255859337,44.8510595703152,33.3838232421885,48.8686816406207,-5.1151831054683
"4812",-4.54036987304728,2.51378677368186,-1.95846771240252,3.01373596191433,2.35764648437521,4.64050659179729,13.0065185546887,26.0079736328148,42.9293017578163,62.8652539062537,76.160927734375,73.4550537109375,83.275263671875,78.3919042968773,73.8877148437457,69.2522802734334,47.7884814453154,36.1842919921886,48.2200683593708,-4.79568572998005
"4813",-4.42922210693399,2.24578521728536,-2.29309890747091,2.18136657714863,1.21691970825206,3.12336608886747,11.0614904785166,23.2837646484396,41.0034082031287,62.0706152343787,76.041591796875,74.1269677734375,84.249951171875,78.7331005859398,70.6652636718709,66.1632568359336,44.2261865234401,33.3490209960947,44.1101123046836,-4.8010641479488
"4814",-4.50520263671915,2.46788833618186,-1.80362548828141,3.50429321289094,3.0978527832034,4.73540130615277,12.7161059570324,24.1359814453147,41.7044042968787,63.0818945312537,75.7049267578125,74.10984375,83.6997265625,78.3580371093773,74.2752880859332,71.0090820312458,48.8137158203154,35.4840185546885,48.6977978515582,-5.08400909423784
"4815",-4.49611145019571,2.33500488281271,-1.72744247436539,3.36242004394561,3.02663818359402,5.16940795898484,13.143348388673,24.797663574221,44.0684423828164,64.6104296875038,77.4558154296875,76.163017578125,85.132060546875,79.3412304687523,74.7112695312456,71.5585742187458,49.1113720703154,36.5682617187511,49.9046630859331,-4.91710266113238
"4816",-4.58431091308635,2.24202453613301,-1.93249023437517,3.63969787597689,2.95026153564479,4.14724182128943,10.6856823730478,23.4903881835958,42.4060839843788,62.6722949218787,75.138134765625,74.864267578125,83.84654296875,78.2733154296898,77.6494238281205,75.5041015624955,56.0600585937533,37.4850732421886,52.4279101562454,-5.84274841308543
"4817",-4.69213623046917,1.99915710449237,-2.1800991821291,2.79520812988306,2.63292480468774,4.86089447021528,11.1364599609385,25.0122412109397,45.0253369140665,62.1568945312537,75.0002001953125,74.091181640625,82.459189453125,77.1950195312522,75.4120947265581,73.4313037109332,53.0429882812532,36.7927539062511,51.866655273433,-6.13722045898384
"4818",-4.82313873291059,1.6516104125978,-2.69484832763696,1.82099456787126,1.6794816589357,3.80626739501987,8.94069580078205,25.1923535156272,43.9106542968789,63.7082763671913,76.78439453125,76.30416015625,84.625283203125,79.6299414062523,78.6401318359329,77.0670996093704,57.9283398437535,38.6253491210949,53.6198046874953,-6.06912902831978
"4819",-4.67671813964886,2.18363220214863,-1.90788177490251,3.65865753173861,3.96191619873082,6.47650390625058,12.1537231445323,26.8991406250024,45.345683593754,64.7964550781288,74.89515625,72.2136181640625,79.208994140625,72.8275292968771,68.1231982421835,66.686191406246,46.7225195312528,36.4336547851573,48.9787011718707,-6.25390136718695
