FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4820",-4.62232757568401,2.35727310180685,-1.07011436462412,5.48677612304736,6.42563232421932,9.00576232910237,13.4650122070325,28.0982812500025,44.508417968754,62.9358789062537,72.6390576171875,69.57453125,75.1322412109375,68.850556640627,60.8402392578089,59.4882128906215,42.621977539065,35.2230517578135,45.3198681640585,-6.22421752929633
"4821",-4.71741790771526,2.22491516113301,-1.19970726013194,5.38580017089892,5.99126892089897,8.91124084472736,14.341677246095,28.23854980469,44.5487744140665,64.7891113281288,73.56541015625,71.1872900390625,75.9018212890625,70.0444970703145,62.6628613281213,62.2858251953088,46.0257373046903,37.7245825195323,47.9718310546833,-6.39154174804632
"4822",-4.80058441162152,2.25553604125997,-1.34880981445324,5.16905517578171,6.2172631835943,8.0836560058601,12.0198413085948,26.4374731445336,42.3239355468788,61.2109375000036,70.21720703125,67.493583984375,73.359521484375,68.579892578127,63.6174853515588,62.9672851562463,45.1397119140652,34.6990673828135,47.0000781249959,-6.76088378906191
"4823",-4.8616363525395,2.04917266845721,-1.18884658813487,5.7635418701177,6.99812255859437,9.06277587890706,13.3209667968762,26.5829345703149,42.4004394531288,59.5469433593785,67.550654296875,64.1302978515625,69.2143505859375,64.7558105468769,56.6646874999967,55.9430175781217,40.5574951171899,33.839306640626,44.2439453124961,-6.66084716796817
"4824",-4.74357055664105,1.89437698364275,-1.28046920776379,5.42238708496142,6.53194702148496,9.22760742187582,14.2758166503919,27.6432641601587,44.1238867187539,61.6333300781287,69.292900390625,63.9512109375,70.1083935546875,64.9432324218769,52.0672802734345,52.0077636718719,38.8341650390648,33.5156103515635,42.2610351562463,-6.17330932617134
"4825",-4.85153686523481,1.96520599365252,-1.35114807128918,5.56398681640675,6.60014282226621,9.36461914062584,14.5445019531263,28.0811645507838,43.5130078125039,62.6373681640662,70.3321484375,66.7972802734375,71.3116015625,65.9268359375019,55.8218652343717,54.2104296874968,40.7923046875024,34.7755224609385,43.7206591796837,-6.51968383789006
"4826",-4.79676391601605,2.08628967285175,-1.32364349365246,5.43008544921923,6.46226501464901,8.5991693115242,12.4670410156261,25.8921923828148,42.4161816406288,60.3768115234411,69.172587890625,66.710859375,71.9864111328125,67.103173828127,63.8971728515588,60.6715185546839,44.9231884765652,34.908593750001,46.6134130859334,-6.98782470703064
"4827",-4.71892639160198,2.127249145508,-1.25667160034191,5.23530151367234,6.59483154296934,9.19299133300863,12.8483032226574,26.9455029296899,44.2994775390665,61.6819970703162,70.3639501953125,66.367822265625,71.7932421875,66.6709667968769,60.4471582031215,58.4726562499965,43.7704980468776,35.0300634765635,47.0189794921834,-6.71808349609316
"4828",-4.62730102539104,2.06915954589862,-1.35609680175793,5.21599243164109,6.69072448730528,9.09755981445394,12.8726208496105,27.0871752929712,43.6927099609414,60.6938134765661,69.662509765625,66.7903515625,71.9062646484375,67.2871435546895,63.4254882812463,61.9669384765588,45.9322998046902,34.4336572265635,47.1535400390584,-6.74833129882753
"4829",-4.7742712402348,2.0345521545412,-1.18179626464854,5.54872253418018,6.86344116210999,10.0599584960946,13.54217529297,29.0229589843776,45.6052636718791,63.7770214843788,72.8075244140625,70.6004248046875,74.764443359375,70.0617236328145,65.9407275390586,64.8706152343712,49.959091796878,37.3315209960948,49.2696972656207,-6.73084838867129
"4830",-4.54356262207072,2.051838989258,-1.3737910461427,4.91000366210981,5.7192254638677,8.94851501464924,12.2963598632823,28.1563012695338,44.2969482421915,63.5145556640663,71.833515625,69.664287109375,73.634619140625,68.2725927734395,58.9854492187465,58.387934570309,44.6113134765652,35.4996142578135,45.312744140621,-6.35578430175726
"4831",-4.561321716309,2.11683532714863,-1.33245483398449,4.6529168701176,5.61932067871144,8.25508422851636,11.8115209960948,26.9944360351587,43.3655078125039,59.8873730468785,67.5425,65.910068359375,69.98271484375,64.9273046875019,56.3610205078092,55.9407421874967,42.7329150390651,33.692744140626,43.0183984374962,-6.36469421386663
"4832",-4.75252502441449,1.91415283203142,-1.49381927490248,4.81023254394574,5.04889465332076,7.74028198242257,12.1667163085948,26.7613598632836,42.5587109375038,59.9530957031286,67.465029296875,66.0208203125,70.6012353515625,65.8504785156269,58.9597656249965,57.9120703124966,44.2898291015651,33.8016357421885,44.1453369140586,-6.44793334960881
"4833",-4.46737152099649,2.14002319335957,-1.33260192871106,4.4894921875004,5.21798645019578,7.56648681640693,12.7839990234386,27.0502661132837,42.8922851562538,61.0857958984411,68.04388671875,67.534208984375,72.657548828125,67.1128320312519,62.0757031249964,60.4958105468714,47.1411474609403,34.8209814453135,45.2403564453085,-6.0764367675776
"4834",-4.64097229003948,1.93466308593767,-1.45055755615247,4.19332061767615,4.91551269531294,7.16040771484439,13.0831872558605,25.9776733398461,41.6056835937537,60.8294628906286,67.67376953125,67.3128125,73.930498046875,66.9542187500019,60.5638476562465,58.4776757812465,44.9817236328152,34.035419921876,44.7624365234336,-5.84847167968699
"4835",-4.3676040649418,2.14018600463886,-1.18190383911143,4.22995971679725,5.04531585693404,7.5656262207038,14.0647741699231,26.9826074218774,43.0933398437538,61.1257568359411,68.564912109375,69.33994140625,77.1286669921875,70.6329833984395,65.7356054687462,62.6707714843713,47.6444042968778,34.239169921876,46.284638671871,-5.27555541992141
"4836",-4.5963299560551,1.86443939209001,-1.37783813476575,4.44097534179727,5.59996032714894,8.60475585937577,15.5177221679701,27.0842675781274,42.7891503906288,60.2193261718786,66.8377880859375,65.875595703125,73.5988916015625,66.8740332031269,61.9916113281214,60.6446093749964,46.8665087890653,33.3024755859385,46.5046582031209,-5.93157775878854
"4837",-4.42892028808633,1.89478973388689,-1.34757675170911,4.41337371826211,4.96911193847701,8.33965881347731,15.6685351562514,27.4159716796899,41.6717675781287,61.3468457031286,68.779150390625,66.2628564453125,73.8209228515625,67.2781298828144,61.7638574218714,59.4342968749965,46.6168115234403,33.1910009765635,45.701845703121,-6.12964050292915
"4838",-4.5091781616215,2.02276550292987,-1.27089775085461,4.13403289794959,4.37254669189492,7.65908935546943,14.6567077636732,25.7540649414085,40.6066894531286,59.519116210941,66.656064453125,64.974384765625,73.15890625,66.3719287109394,60.368276367184,58.2074707031215,44.1090673828151,32.4515844726572,45.9685888671835,-5.54939270019483
"4839",-4.49879821777384,1.94524459838884,-1.28181838989269,4.82065338134809,5.37027587890673,9.81542236328213,17.198500976564,29.8093676757839,43.3682812500039,63.3858251953163,69.7441845703125,68.0475,73.973125,67.2316699218769,57.6612499999966,55.0464550781217,42.5234960937525,33.4675048828135,44.5326171874961,-5.24130004882767
"4840",-4.36853729248086,1.95295242309588,-1.49371688842787,4.20368469238319,4.47309326171915,8.09195068359447,15.1614868164076,27.2650341796899,40.6479687500036,59.6830273437535,66.125302734375,63.6094384765625,71.44927734375,64.8321093750019,51.6559912109345,50.571474609372,37.4669921875022,30.2597021484384,42.5816308593713,-5.02489868164019
"4841",-4.59303649902385,1.77919387817399,-1.62322189331069,4.13463317871131,3.96774719238317,7.8032031250007,15.1954907226576,27.5362866210962,40.4205224609411,60.8877880859411,67.0130859375,65.056865234375,74.40564453125,66.4427587890644,54.3518261718718,53.9098339843718,39.8081958007836,30.8110009765634,45.8803759765585,-5.29193664550735
"4842",-4.58233520507853,1.96895492553728,-1.74229873657242,4.01772644043005,3.25042724609404,6.81045959472717,14.7376391601576,26.4201660156274,38.9160351562535,57.7539160156284,62.7209423828125,61.1061669921875,70.169384765625,63.2302783203143,55.3860742187468,56.2309033203092,42.414711914065,29.9016650390634,46.3604443359335,-5.79229309081981
"4843",-4.86729675293012,1.78323364257828,-1.76722412109391,3.78243804931674,2.6097042846682,6.9232830810553,14.9292956542982,26.1325805664086,40.7787963867224,58.8251464843785,64.8894580078125,65.33765625,73.9772607421875,66.5125976562519,59.4643359374965,59.301674804684,44.7558886718777,31.8004003906259,50.1268066406206,-5.84596252441355
"4844",-4.74636077880902,1.72263458251968,-1.66564834594741,3.54291381835969,1.69097747802749,5.60012756347706,14.0569873046888,25.2969677734398,40.0988818359411,58.7969531250035,63.7682470703125,64.699384765625,73.0231640625,66.1714648437519,58.9303466796841,59.7587402343715,43.6422216796901,29.7253173828134,49.0668994140582,-5.42733703613234
"4845",-4.7250524902348,1.58766250610366,-1.89076095581072,2.79467163085962,0.352942466735871,3.70705413818393,11.6893981933604,23.1304882812521,37.9153906250034,58.0844628906284,63.96490234375,65.3767626953125,73.6697998046875,67.388867187502,61.9838574218714,62.6416162109338,45.2495214843777,27.7160913085946,51.5526855468705,-5.60823364257763
"4846",-4.64911682128948,1.91034530639665,-1.49474380493177,3.70643066406283,1.11917518615733,5.62481262207081,13.0515576171887,24.8571972656272,38.6511083984409,58.5031445312535,64.7703271484375,65.3369384765625,74.5572705078125,66.7465527343769,55.8495703124967,56.7431542968716,39.5851147460961,26.945451660157,48.4308056640583,-5.16434265136674
"4847",-4.48301605224649,2.22457321167012,-1.39360671997083,4.196607666016,2.10066482543964,6.68834106445372,13.7220104980481,25.4852246093773,39.5200390625035,59.8937695312535,66.2124365234375,67.174755859375,76.661376953125,68.1162255859395,58.8834960937466,59.5464648437465,42.098364257815,28.7165698242196,50.5635546874956,-5.09420227050737
"4848",-4.3613409423832,2.40369308471701,-0.909554290771565,4.91982574462935,2.86996582031276,6.89795959472718,13.9222473144544,25.677204589846,38.7579956054722,60.2250927734411,66.120048828125,66.031279296875,76.475654296875,66.9330810546894,55.3884814453093,56.1379931640592,39.6151318359399,28.6730981445321,49.5348242187457,-5.95307556152292
"4849",-4.08001373291052,2.84835662841822,-0.035300388336185,6.34796752929744,3.52373596191438,7.19261718750064,14.32496826172,25.5703442382835,37.1669775390658,62.7335449218787,68.4888427734375,68.7366015625,77.03541015625,67.702578125002,51.7562646484345,54.0335839843718,39.5719165039086,29.8770288085946,45.654980468746,-5.24235717773392
"4859",-2.76025909423853,4.09213134765661,0.098793325424203,6.94520446777406,4.26725494384804,4.7229870605473,12.5365185546886,20.0641699218768,33.189101562503,64.3669140625038,56.151728515625,59.53,68.607216796875,65.6613525390644,59.1257714843715,58.6467968749965,36.0628662109397,31.6432128906259,35.9627392578094,-4.51169738769492
"4860",-2.83698730468775,4.24901611328163,0.215695972442646,6.6131768798834,3.44915802001984,4.37004577636758,11.7875610351573,18.268489990236,33.4516723632842,63.3630126953163,56.622685546875,61.282158203125,71.3616796875,67.1436035156269,62.6527197265588,62.3864257812463,39.0917114257836,32.8183642578135,36.1287060546843,-4.2771847534176
"4861",-2.6873526000979,4.37284118652383,-0.216562042236347,5.80818908691458,2.66196289062524,3.59223541259798,10.892910156251,18.6155908203142,38.0935083007846,70.3393603515667,64.99669921875,69.8626953125,77.3822021484375,73.3239550781271,70.7261230468709,70.7449511718708,46.5574316406278,32.7531713867197,43.3701953124962,-3.12590423583957
"4862",-2.96065948486355,4.97850158691451,0.129292087554943,5.8005633544927,3.09376953125028,3.87622375488316,13.3149707031262,21.1091601562519,39.8633496093786,74.1037011718794,70.248701171875,74.997646484375,81.60912109375,77.0929345703147,74.9815332031206,75.379321289058,52.1656591796906,36.3462744140636,44.8161523437461,-3.33989746093721
"4863",-2.76063446044946,5.18258422851609,-0.059820666313177,6.58743164062559,4.25003723144569,6.37087463378963,16.8681250000015,25.9452709960961,44.332089843754,80.1833593750048,79.7851416015625,88.441826171875,94.7232421875,91.3067773437526,90.9888574218697,91.3234179687446,74.4190234375044,47.4977685546889,56.1344433593701,-4.00260650634731
"4864",-2.81750793457056,5.44520874023486,0.288231277465846,7.46801086425848,5.61153747558644,8.06722900390697,17.2588391113297,25.8083837890648,43.0044677734413,76.2801464843795,74.985654296875,82.38759765625,88.099765625,84.6319824218775,83.3464843749951,82.9156835937451,65.3779003906289,45.4086621093763,52.2227099609329,-4.5579296874996
"4865",-2.95391235351589,5.2057415771489,-0.086658096313484,7.19307861328189,5.10394653320358,7.43837524414129,15.7742138671889,24.3796142578147,41.3070556640662,74.6584716796919,74.0228076171875,81.5738330078125,87.185263671875,83.7085351562524,81.8812304687452,81.1501953124952,63.7089355468788,43.9678955078138,51.0114453124955,-4.69998321533162
"4866",-2.85985626220729,5.10188537597702,0.080377635955818,7.48956054687567,5.94208740234428,8.14767089843823,17.5037597656266,25.2321533203148,42.6672656250038,73.9994433593794,73.382587890625,80.2887744140625,85.268935546875,81.6181445312524,80.5800195312453,79.5004199218703,62.0065429687537,45.2446289062513,52.8293261718704,-4.91810211181598
"4867",-3.04770965576199,4.99603027343795,-0.313428001403837,6.69410400390685,4.72973388671917,6.60984558105528,15.2851831054701,23.6327197265646,41.9743798828162,74.0604687500044,73.5770947265625,81.9025048828125,88.446484375,85.7289941406275,86.5794824218699,85.7045410156199,69.4285498046917,48.1827343750014,55.2041992187452,-4.02432281494105
"4868",-2.8983050537112,4.40064697265664,-0.706118850708071,5.72516967773489,3.19712127685575,3.95973754882848,12.7225695800793,22.8689428710958,42.6465869140663,76.017182617192,77.7720654296875,86.62462890625,93.77298828125,92.3148632812527,93.7583203124945,93.2849121093695,76.026743164067,51.153022460939,59.6394140624948,-3.79887725830045
"4869",-3.17497192382841,4.09863159179724,-0.968249435424891,4.95707855224654,2.65473876953149,2.74581787109399,10.8916638183603,21.1876489257831,42.3634277343788,75.4241503906295,77.3412646484375,86.952265625,95.189658203125,94.3839355468777,98.0713671874943,97.3896582031192,81.3955371093799,57.7172460937517,62.1669531249946,-3.78031372070279
"4870",-3.09184814453153,3.44149383544953,-1.34174377441418,4.66689208984417,2.2091470336916,1.05471374511728,7.93610107421946,17.4601623535172,38.6879345703159,70.3752050781292,73.354111328125,82.755400390625,91.64986328125,90.3782617187526,92.8941210937446,92.3855957031195,73.4789355468794,50.9010156250015,56.9799951171825,-3.3214730834958
"4871",-3.28852966308623,3.16640045166044,-1.59357131958022,3.81395935058628,1.22192939758312,-0.888948516845782,5.24487731933641,15.6407080078139,37.2487915039096,68.021503906254,72.1501953125,81.2090380859375,91.509921875,91.4772265625027,94.8487499999945,95.3167285156193,77.6118359375046,52.0036425781265,57.654863281245,-3.25778717040987
"4872",-3.22803649902373,3.22792999267607,-1.45297393798841,4.12143737793005,1.096460800171,-0.860259094238358,3.53877166748078,14.7717065429701,37.8932812500034,68.6259716796916,74.370546875,84.92986328125,95.4287109375,96.5595117187528,101.451406249994,101.910156249994,87.6646679687552,54.3023242187516,58.4821533203074,-2.47320388793924
"4873",-3.17516662597685,3.04191223144558,-1.85429367065446,3.34264923095733,0.706548156738344,-3.64337707519564,-1.15394035339366,9.17133544921957,29.5702734375026,57.2581738281284,63.957470703125,74.7652099609375,86.75375,88.3789843750026,92.6751953124946,93.7788476562444,79.0732031250047,45.1259326171888,50.4072998046831,-2.20786682128887
"4874",-3.11023986816434,3.10902526855496,-1.63592742919937,3.36079284667999,0.716210479736392,-2.64911560058617,0.640160675048885,11.7658227539073,33.566220703128,62.1951074218787,69.7771875,81.237958984375,90.376669921875,93.1404296875027,97.8676562499943,98.2293164062442,84.4537890625051,45.0136425781263,55.7104101562451,-2.32627502441386
"4875",-3.20814636230497,2.90724822998073,-1.66143569946304,3.66378540039095,0.993417205810635,-0.355404853820832,3.67747070312533,16.1051855468764,38.5686645507847,69.8876464843791,77.7483203125,87.039345703125,95.094892578125,95.6344531250028,98.6304589843692,98.6767187499942,84.6707031250051,58.2319287109392,60.0565576171823,-3.26344787597628
"4876",-3.28761962890654,2.87608459472682,-1.70934036254898,2.82785308837916,0.485678901672407,-1.12435821533213,1.00764999389657,12.718944091798,33.839013671878,62.4546728515662,70.53017578125,79.1292333984375,86.92107421875,86.4209765625025,87.5276074218699,87.2152539062448,70.6226269531292,42.7272314453137,54.6326171874952,-2.70242004394508
"4877",-3.34338012695342,2.61741790771508,-1.91375534057634,2.65124206542992,0.63866905212408,-0.198134040832537,2.72361145019556,14.7360375976576,37.1600244140658,65.4466601562539,73.0111328125,81.043125,87.333291015625,86.7306445312525,87.6520507812449,86.4546972656199,69.1635498046916,34.5338891601573,55.9966894531201,-2.12395904540997
"4878",-3.3523339843753,2.84849731445338,-1.30624313354504,3.80964477539096,2.36316696167013,3.43056396484406,7.54803466796942,19.5478649902361,40.5430419921911,69.8389746093791,74.965087890625,80.108359375,85.29328125,84.2181933593774,83.1011914062451,82.3331835937451,63.3483886718788,36.8581616210948,53.1366406249954,-2.38679901123026
"4879",-3.22119384765654,3.15667205810575,-0.367644271850619,6.26838928222712,5.21737548828172,7.80267822265695,13.3323474121106,23.3392089843771,42.7041552734413,68.7170263671916,71.9045068359375,74.575478515625,79.8446826171875,77.0467333984397,74.8447851562456,74.1855273437456,57.5072460937534,38.5566162109386,49.4009814453082,-3.13788391113254
"4880",-3.201137390137,3.37170440673858,-0.28590288162234,6.66276367187559,6.0426861572271,8.12449462890697,13.1788940429699,23.3985229492208,42.6078417968788,66.0800000000039,68.51033203125,69.1693212890625,75.6308203125,71.1305468750021,68.502890624996,68.025517578121,50.840107421878,37.2923754882823,46.332216796871,-3.93194091796841
"4881",-3.33570739746123,3.40098937988312,0.019158105850221,6.70117797851622,6.1799975585943,9.30605529785239,13.9310510253919,24.1778466796897,43.1136279296913,67.0235009765665,69.527607421875,70.709853515625,76.6728564453125,72.6629394531271,69.3734179687459,70.0017285156209,53.2408935546907,38.2197900390636,50.1095361328081,-3.38353790283174
"4882",-3.42678161621124,3.02242858886746,-0.322047843933134,6.3261273193365,6.38348632812557,9.45044921875084,13.4959997558606,24.2862841796897,42.8263818359413,66.5169384765664,69.3117138671875,70.387744140625,76.2072900390625,72.0188281250021,67.719746093746,67.836455078121,49.9444189453155,36.1432104492198,48.3993896484333,-3.92727478027309
"4883",-3.45702850341828,3.46268829345734,0.021483712196352,6.4481994628912,6.59568481445371,10.3416088867197,14.8446948242201,25.9442309570336,44.943984375004,68.4051318359416,71.43701171875,72.799775390625,78.415908203125,72.9679833984396,63.9422949218713,64.4511718749962,44.9188232421902,36.2271191406261,47.2268359374959,-3.27832092285128
"4884",-3.53838226318391,3.41087219238312,-0.076624460220344,6.46970642089901,6.17445922851617,9.24470458984458,13.4642993164075,24.6352587890647,42.7097314453163,66.2045166015664,68.835537109375,70.8541845703125,76.4523583984375,71.4369433593771,62.1696191406214,62.9710253906213,45.8136621093777,34.600244140626,46.8948632812459,-3.53169494628875
"4885",-3.42920318603546,3.61022888183626,-0.071150112152106,5.90500915527396,5.44157714843799,8.77001770019609,14.3142663574232,25.2436767578148,44.5569482421915,67.993525390629,71.339140625,73.051435546875,78.6377734375,74.3234521484397,68.809755859371,69.1191455078084,52.1721337890656,35.9987402343761,49.4336718749957,-3.33079193115205
"4886",-3.65765075683626,3.42084167480499,-0.231828193664571,5.66607055664113,4.64961242675823,8.01538696289134,13.7337121582044,24.5820556640647,42.8293652343788,66.1711914062539,69.62876953125,72.2216162109375,77.895341796875,74.0016748046896,70.6338818359334,70.8994384765583,54.3090625000032,36.7596459960948,50.1844433593706,-3.59249938964812
"4887",-3.55339752197297,3.54739562988313,-0.254276542663597,5.40070739746142,4.99923767089888,7.70883300781319,14.9583325195326,23.3695703125021,42.7408398437538,65.4169726562539,69.319990234375,71.7751953125,78.102197265625,73.5121093750021,72.0789941406208,71.9256347656207,56.6616210937534,36.3111621093761,51.166489257808,-4.0273867797848
"4888",-3.57356811523469,3.5323196411136,-0.04954727172852,5.14009826660202,4.56823822021525,7.02940612793031,14.7271667480482,22.9114721679708,41.3122265625037,63.5551171875038,67.3500390625,70.073857421875,77.32736328125,72.4299609375021,70.8155615234334,70.9098974609333,53.8983300781282,34.153613281251,50.8332958984331,-3.90253417968716
"4889",-3.66549468994173,3.52850097656281,-0.226954307556173,5.37534851074267,5.17320678710984,6.92543945312562,14.9589990234388,23.1014477539083,42.0744775390663,63.5958886718788,67.887490234375,70.725849609375,77.391904296875,72.8564355468771,70.6849218749959,70.3684570312458,52.9742089843782,36.0464990234385,50.7155273437456,-3.92897735595669
"4890",-3.62409515380892,3.68180511474642,-0.032172231674197,5.19788452148484,5.38105285644579,6.94828308105531,16.5258300781265,25.4721484375023,45.0848291015665,67.3413134765665,72.011142578125,75.397099609375,81.3079443359375,76.6402050781272,75.5987451171831,75.346733398433,59.205073242191,38.7924121093761,55.4646044921827,-3.68278320312468
"4891",-3.81547027587925,3.43395446777374,-0.072352867126471,5.74353454589895,6.19412048339899,7.73486572265694,17.6161608886734,26.0747607421898,44.9651025390665,66.2335791015664,70.908955078125,74.403740234375,78.173857421875,73.3721386718771,68.520136718746,68.1246435546835,50.246035156253,35.825039062501,51.523442382808,-3.97289611816371
"4892",-3.80537689209018,3.51757934570344,-0.008375806808472,5.74683166503958,6.87199584960999,7.75409179687569,17.6092175292984,26.4893432617211,46.7147949218792,67.603417968754,71.41134765625,73.1452734375,77.1773974609375,71.3593847656271,58.4511621093716,57.1668603515591,37.5308105468772,32.726933593751,45.676640624996,-3.20573333740206
"4893",-3.96560729980504,3.50896270751984,0.024604396820071,5.86597167968802,6.74202941894591,8.3556909179695,16.9313281250015,26.3537597656274,45.4345703125041,66.626025390629,71.040009765625,73.84658203125,77.014775390625,70.7731835937521,56.9602832031217,56.0920019531217,37.4138378906272,32.8201782226572,45.289042968746,-3.1802053833005
"4894",-3.91532165527379,3.33452362060577,-0.331196899414092,5.30697326660204,6.04894775390679,8.12711730957104,16.0794616699233,25.9012402343773,46.0394042968791,67.914609375004,72.4742333984375,76.732177734375,78.457890625,73.2503125000021,65.7054296874961,63.3692773437462,43.2658740234401,34.8776123046885,48.6474999999958,-3.76692932128873
"4895",-4.05946990966833,3.21068237304716,-0.364374656677279,5.21588867187547,5.98690673828178,8.24652770996167,16.2115295410171,25.6130371093773,44.9898876953165,65.7114599609414,69.718857421875,74.50947265625,74.977431640625,70.0792529296895,61.2800244140589,60.1908447265589,42.445903320315,33.9385791015635,47.5172705078083,-3.60771667480437
"4896",-4.15299743652381,3.01058258056668,-0.612281417846734,5.16435119628952,6.288309936524,8.30141357421949,15.7812219238295,25.2429492187523,42.9769531250038,62.0176171875037,66.6903076171875,74.66158203125,71.286015625,67.0578613281269,60.6813574218715,59.421723632809,43.0968994140651,32.7169799804697,46.9703564453084,-4.25583526611291
"4897",-4.12986389160193,3.10006774902371,-0.276761512756372,4.97291778564497,6.04737609863335,8.80402587890704,15.8840625000014,26.5329711914086,44.7134814453165,65.0456347656288,70.011240234375,79.19416015625,75.2802685546875,71.6314599609396,68.9162548828085,67.125234374996,51.026582031253,35.712373046876,52.6608398437454,-4.45605743408164
"4898",-4.40539581298867,2.68806030273461,-0.684576568603577,4.64818847656291,5.21220947265672,8.70247924804765,15.3502465820326,28.0280761718775,46.5163330078166,67.889179687504,73.98884765625,84.26365234375,81.3207666015625,76.4398730468772,75.7114062499956,73.6576562499956,58.9667773437535,38.3986230468761,55.9620947265576,-4.36202880859337
"4899",-4.28040557861366,2.90678497314479,-0.665102539062559,3.95576934814488,4.45556060791055,7.47791870117254,12.2673437500011,24.894528808596,42.9948876953163,63.0405078125037,68.9654150390625,78.33880859375,76.602939453125,71.4055615234396,71.0653710937458,69.1142285156209,54.8915722656283,35.2204443359385,51.491870117183,-4.89287048339801
"4900",-4.37423522949258,2.86462036132838,-0.704872589111391,4.37124084472695,4.32379913330117,7.87927185058664,12.3521252441417,24.3728051757834,41.8133837890662,60.6250927734411,66.4036328125,71.453369140625,73.32869140625,67.4181298828145,63.1443066406213,60.4367382812464,43.0390527343776,31.3477783203134,46.4040917968709,-4.36771667480431
"4901",-4.26388305664101,2.82269470214869,-0.827190780639722,4.35025238037148,4.5003222656254,7.66099243164131,13.1610034179699,25.8129956054711,42.8330517578163,61.6774804687537,67.20732421875,68.49626953125,72.66619140625,66.1864843750019,57.7864453124966,56.1024121093717,37.2492309570335,31.7891284179697,41.8948046874963,-3.77076995849577
"4902",-4.21984252929725,2.86087432861354,-0.675509872436584,4.37128967285195,4.89144317626997,8.75787902832109,13.1833764648449,24.7578637695335,40.7770654296911,58.3197167968785,63.608662109375,61.74724609375,69.235869140625,62.3238427734393,55.2203271484343,55.2308105468717,36.8083496093772,30.3990966796884,41.9002343749963,-4.30003021240197
"4903",-4.34212463378945,2.92063720703151,-0.829958648681715,4.49435577392618,5.04223083496139,8.99534423828205,13.7075317382825,26.0078173828148,42.2691601562538,58.7663574218785,65.936015625,62.15494140625,70.4277734375,62.7271044921893,54.0644189453093,53.4239208984343,35.4345166015646,31.1192919921884,40.7889306640589,-4.02321807861293
"4904",-4.38472686767617,3.02187713623074,-0.869745483398515,4.38801330566445,4.88649017334028,9.25180969238364,13.98502685547,25.9121655273461,41.2838720703162,57.5640185546909,64.9233642578125,59.080439453125,69.283955078125,62.2658203125018,55.0955957031218,54.5408398437468,36.1437377929709,32.0414916992197,41.4299707031214,-4.94498657226519
"4905",-4.41160125732461,2.90523284912135,-1.13757202148448,4.16202941894568,3.82453216552768,7.82090942382882,13.8391113281262,25.9048193359398,41.7131640625037,58.7318164062535,66.7538671875,60.96212890625,71.0760498046875,63.6777490234393,56.4366943359342,55.6996289062467,37.179704589846,30.6762695312509,43.0710693359337,-4.51883789062461
"4906",-4.34831329345742,3.03313842773465,-0.98925827026376,4.59112365722697,4.31359252929726,8.90641845703204,14.7859948730482,25.9384179687523,41.6993652343787,58.8670214843785,67.301279296875,64.0589599609375,73.8852783203125,65.1207177734394,59.060219726559,58.3128417968715,40.7346972656274,34.279863281251,47.7109423828083,-5.09059051513627
"4907",-4.40754150390664,2.84865051269557,-0.886563110351642,5.01913665771529,5.00914031982467,10.0426287841806,16.6017944335952,27.7810644531275,43.5974902343789,61.5763964843786,69.5635498046875,62.5771826171875,73.12275390625,65.1004687500019,53.8860888671843,54.6021826171843,39.0292309570336,35.3338745117198,46.7766748046834,-4.46140777587852
"4908",-4.26269042968788,3.08424377441434,-0.640364685058651,5.41942993164111,5.56525085449268,10.2665429687509,17.5868176269547,28.8882324218776,45.8039794921916,62.6146923828162,70.3110693359375,61.38015625,73.494775390625,65.5532666015644,52.219814453122,52.5589648437469,37.1334814453147,34.2224267578135,45.735537109371,-4.49949768066367
