FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4909",-4.33686950683632,2.89053710937526,-0.610658531189019,5.87578369140677,6.17263977050836,10.8650537109385,18.3129052734391,27.9863964843775,44.435644531254,59.8327636718785,68.907783203125,59.483193359375,71.2106689453125,62.5991796875018,50.1176171874971,52.1043359374969,36.8739086914085,33.542167968751,44.7993554687461,-4.36879577636681
"4910",-4.33353698730507,3.14870056152372,-0.21702615737917,6.91326171875062,7.90994689941477,12.777039794923,21.7502490234394,32.3076953125029,50.0158300781295,64.0854443359413,71.5179345703125,61.260849609375,72.7431494140625,64.4108300781269,49.8150634765596,52.6073486328094,40.4742480468774,37.0364550781261,45.5218896484335,-4.02235046386684
"4911",-4.18308563232459,3.33400329589873,-0.109921054840098,6.99400146484437,7.97711547851634,11.4962487792979,19.8391015625018,29.0527539062526,45.7144287109416,59.389399414066,68.41978515625,59.700546875,71.732236328125,64.3598193359394,53.3734716796844,53.8365478515593,40.4628808593774,35.3604321289073,45.709443359371,-4.03570892333949
"4912",-4.09880249023474,2.93432495117214,-0.28167041778567,7.39175537109441,7.88480712890695,12.424803466798,21.7493334960957,31.3515478515653,48.0499804687543,62.6322851562537,72.0136474609375,62.5381298828125,74.6521875,65.7452246093769,50.7189892578095,52.7259130859344,40.7616162109399,35.3418701171885,43.9214892578087,-3.47980529785126
"4913",-4.05623535156286,3.10402069091825,-0.279934616088892,7.29619812011784,7.13992614746158,11.5537219238292,19.0583300781267,27.9916308593775,44.505312500004,57.2790478515659,66.6861572265625,56.799775390625,68.853251953125,61.6161425781268,50.720410156247,53.5124902343718,40.8508593750024,33.5640014648447,43.0677246093712,-4.1093545532223
"4914",-4.23876831054725,2.97303039550808,-0.585692481994681,6.88480224609436,6.84709899902405,11.9631921386729,20.0504077148455,29.4811718750026,46.4104687500041,62.2852246093787,74.376728515625,66.900732421875,77.375859375,69.3769970703145,60.4428222656215,60.6562597656214,45.6623339843777,37.4678320312511,48.7725488281207,-4.31502044677697
"4915",-4.17947296142615,3.11275146484403,-0.59698467254644,6.80171386718811,6.21083862304743,11.6729602050792,19.3412219238298,29.7583007812527,47.7720019531293,62.5201074218787,75.544052734375,68.534609375,79.7547119140625,71.3640625000021,67.0869921874961,66.2772412109336,50.668310546878,38.3747900390636,52.2497509765579,-4.56620880126913
"4916",-4.16651519775428,3.24933197021513,-0.168208885192886,7.6615850830085,7.77227416992257,11.9203369140636,18.444544677736,28.7858984375026,43.5397900390664,55.7618066406283,69.4076611328125,62.16291015625,74.300859375,66.0982861328144,61.0765771484339,60.4653076171839,46.6126269531278,33.6256787109385,48.2425097656208,-4.86637451171833
"4917",-4.07020111084021,3.32074340820342,-0.140684213638318,7.24609680175846,7.0402136230475,10.9279138183603,17.5468896484391,27.7944726562525,43.0392089843788,56.0003125000033,69.5796484375,62.626357421875,73.7674560546875,65.5620605468769,56.6191943359342,54.5245947265593,40.2251904296899,32.4673681640635,45.254414062496,-3.88962585449185
"4918",-4.05955871582067,3.14959320068388,-0.105861358642588,6.79028808593811,7.07084228515688,10.6313110351572,16.8597497558609,26.3806250000024,42.1101855468788,55.0210107421908,68.937998046875,61.72791015625,73.8706640625,65.9229345703144,60.0617871093715,58.7516796874965,42.645375976565,33.1648657226572,46.7644824218709,-4.37088928222618
"4919",-4.26891052246132,2.69977722167993,-1.3120950317384,4.06709777832067,3.65958282470736,6.97248107910219,14.7511779785169,25.9734277343773,43.8143212890664,62.4673339843787,77.4972119140625,74.24697265625,85.07984375,78.2552246093773,76.0975976562456,73.2016210937457,50.491210937503,36.3435791015636,55.4360302734327,-4.14501922607386
"4920",-4.18209197998084,2.39828521728537,-1.82193771362321,2.44835205078147,1.77394485473649,3.95398254394566,12.7112792968761,25.5548828125023,45.124580078129,63.6399414062538,79.46103515625,76.533056640625,88.373125,82.4978417968774,83.6985742187451,80.8090966796827,62.2058154296912,37.4622778320323,59.5053271484323,-5.00990844726519
"4921",-4.23781005859413,2.34042861938498,-2.01526885986346,2.32866516113302,1.31365173339855,3.43386596679718,11.9074621582042,24.9713598632835,43.1388720703164,63.0553222656287,78.165400390625,75.57484375,86.8335546875,81.7463183593774,82.3732812499952,80.2651660156202,61.1843066406287,38.8711181640636,58.1832519531199,-5.00823089599566
"4922",-4.20156982421913,2.33714004516622,-2.03945007324237,1.94347991943377,1.62523605346694,3.98488830566442,13.83446044922,26.3948657226586,44.5590673828165,63.3419482421913,78.56673828125,76.7387646484375,86.99095703125,82.0466308593774,82.3458593749952,80.0309912109328,61.1588574218787,39.9579223632824,57.185156249995,-5.19091186523392
"4923",-4.37858673095742,2.13670623779316,-2.43627593994162,1.57569534301772,0.9157907104493,2.71524993896509,12.9204882812512,25.1385302734397,43.6250781250039,63.7470898437538,79.1803369140625,77.50978515625,88.717255859375,83.8290820312524,85.049453124995,83.1245312499951,65.0887402343789,40.8561816406262,57.5493115234325,-5.08965698242143
"4924",-4.3529571533207,2.30239471435567,-2.2652621459963,2.25061080932637,1.57839996337905,3.64210174560579,13.6279711914075,25.0690576171897,43.7274462890664,63.8306347656288,78.50744140625,77.06625,87.645263671875,81.9690625000024,81.3188476562453,79.6734570312453,59.6114941406286,39.1852539062511,55.3470312499952,-5.5456024169917
"4925",-4.46943176269571,2.1098695373537,-2.109924926758,2.67260040283227,2.40083160400412,4.1123577880863,13.1301232910168,24.9827050781272,43.2929736328164,64.4268164062538,78.802568359375,77.31146484375,86.82060546875,81.1447265625023,80.0249804687453,78.2676464843704,57.3688281250034,38.5071362304699,54.8914501953077,-5.4585681152339
"4926",-4.53402252197306,1.99085815429705,-2.28876495361349,2.55827911376976,1.81782287597672,3.83193206787144,12.8709936523449,26.4898803710961,45.4990283203166,65.3146435546914,78.81380859375,78.887392578125,87.303984375,81.0052246093774,78.9177587890579,77.6575048828079,57.2495703125034,39.5399316406262,54.9770214843702,-5.77087829589793
"4927",-4.42424499511758,1.9173123168947,-2.22764907836934,1.99397308349627,1.32892318725598,3.08740539550809,11.6757666015635,25.9370336914086,45.118115234379,64.5255810546913,78.7761962890625,78.6056884765625,87.0308203125,80.4219726562523,78.2815527343704,77.0873095703079,56.6577050781284,39.5293334960949,55.3875195312452,-5.87152770996042
"4928",-4.65470123291057,1.80648880004899,-2.20177169799824,2.5483711242678,2.25619567871114,3.62679992675814,11.5158276367198,25.567155761721,43.9065136718789,65.2870507812539,78.6750390625,79.14849609375,87.07431640625,80.7897558593773,79.3681738281204,79.0723242187453,58.6083203125035,39.7997070312512,57.265742187495,-5.81320190429637
"4929",-4.42356994628946,2.46433746337913,-1.05243103027353,5.06067779541061,6.0594439697271,7.99413940429759,16.0942724609389,29.7313745117214,49.0082275390669,66.5175341796914,77.0156103515625,74.2360693359375,79.6833837890625,73.1810205078146,69.319628906246,68.9965722656209,50.670244140628,39.3171191406261,52.9457128906204,-6.20269042968696
"4930",-4.56649047851603,2.25015808105489,-0.885377197265704,5.40617370605517,6.38556884765682,7.15230163574283,12.6711328125011,25.737067871096,41.2597705078162,58.9542382812535,68.1992138671875,64.6219189453125,72.3028857421875,65.1833837890644,60.0679785156215,60.5417773437464,44.0066601562526,33.8279028320322,46.7118505859334,-6.63932617187442
"4931",-4.53214721679728,2.4330537414553,-0.575171127319387,6.27579345703181,7.27860839843815,9.09244079589925,15.2379321289076,28.2433032226588,44.6192431640665,61.8425292968787,70.797392578125,66.61431640625,73.671259765625,66.5605810546894,59.8230664062465,60.3459619140589,43.3051171875026,35.0790112304698,46.4533691406209,-6.22212524414008
"4932",-4.73233947753948,2.1531965637209,-0.664481811523497,6.04460083007866,7.90198364257883,10.7648547363291,16.884223632814,30.0248803710964,47.3750244140667,67.1470751953165,75.0635107421875,70.107822265625,75.4948974609375,69.262343750002,59.2977734374965,59.4456347656215,43.6857763671901,36.3139428710948,48.4142773437458,-5.59523071289014
"4933",-4.50885681152384,2.27513000488302,-0.59799468994146,6.35198120117244,7.39715881347722,10.3949548339853,15.8689245605483,29.2322485351589,45.055468750004,65.0836669921914,72.9074560546875,67.624892578125,72.525283203125,66.0869726562519,50.2191210937471,51.3897412109344,38.1898925781273,33.227148437501,43.8610937499962,-5.22393188476517
"4934",-4.51081329345743,2.12575485229511,-0.818081893920971,6.02918395996148,6.79122131347717,9.8499768066415,13.9064807128919,28.0691333007838,43.7461865234414,62.5167333984412,70.1081689453125,64.480009765625,70.535458984375,64.7354394531269,53.2727880859344,53.5510351562468,39.5687524414086,32.6293530273447,44.4709619140586,-5.44929809570265
"4935",-4.62527618408244,2.11867279052753,-0.96955657958993,5.83799560546927,6.41391113281307,10.0497937011728,14.7410241699232,28.9487866210963,43.4255468750039,64.2214648437538,72.076455078125,68.27890625,73.0131591796875,67.2194042968769,59.4473339843715,57.9448779296841,42.6656445312525,34.683857421876,45.9302587890585,-6.08103027343697
"4936",-4.50471008300821,2.0610202026369,-0.929421386718833,5.81265441894583,6.22375000000056,8.98110046386799,11.6527111816417,26.7708227539086,41.6254443359412,61.2198583984411,69.593447265625,67.40189453125,72.491357421875,67.804423828127,62.9189404296838,59.9474121093714,43.1833447265651,33.7681958007822,46.4185498046834,-6.59676757812442
"4937",-4.67196746826214,1.91214019775408,-0.773517990112374,5.72296752929739,6.2029956054693,8.74473083496172,12.1920654296886,26.3276733398461,41.5970751953162,61.4213916015661,69.83740234375,67.542236328125,71.923291015625,67.443994140627,62.3540039062464,60.1459082031214,44.6974316406277,34.4976611328135,46.9881982421834,-6.34075805664007
"4938",-4.540267028809,2.10431900024433,-0.79586395263679,5.8541003417974,6.327108764649,8.67041503906327,12.4212646484386,26.7768066406274,42.4529882812538,61.9888818359412,71.028251953125,69.218984375,74.0446337890625,69.150644531252,65.1093945312462,63.8722802734337,47.3344140625028,32.6621679687509,48.4264648437458,-6.34897460937445
"4939",-4.71639465332073,1.84716201782243,-0.866822967529374,5.46363342285205,6.07282348632867,8.69667053222734,12.0921679687511,26.6924682617211,41.9783349609412,61.0085742187536,67.932373046875,63.654306640625,69.730380859375,64.5190869140644,55.0389843749968,55.1947412109342,42.4048437500025,32.1606958007822,43.4124023437462,-6.5606872558588
"4940",-4.49848602294962,1.99796173095721,-0.804233703613353,5.55275146484425,5.2254632568364,8.38695434570387,12.2415429687511,27.1447558593774,42.6958740234413,62.8767138671912,68.3957666015625,64.8385107421875,70.458056640625,64.8617871093769,53.3964746093719,54.3149560546843,39.8981835937524,30.8808886718759,41.7958691406213,-5.76703247070262
"4941",-4.50563171386759,2.02531478881854,-0.751618423461981,5.50343505859424,5.77313354492239,8.47873046875076,11.7004016113292,26.8548291015649,42.5455273437538,62.1180224609412,67.457578125,62.74427734375,68.73060546875,62.0032666015643,46.0633105468723,48.4633740234346,38.8576757812523,29.5991845703134,37.5016674804655,-5.69998229980419
"4942",-4.48992706298868,1.95969329834002,-1.01152465820321,5.11239898681686,4.81940612793012,8.56808349609451,12.4708532714855,27.3838842773462,42.7045996093788,64.7794140625038,70.793623046875,69.524267578125,73.492021484375,67.9090771484395,58.8826562499966,58.3174316406215,44.0037109375026,32.5746923828135,43.0047509765587,-5.53080322265577
"4943",-4.38915649414102,1.9692102050783,-0.979461822509853,4.75325134277386,4.67148712158245,7.64831542968818,11.3196166992198,23.7225341796896,38.7438598632847,57.1758105468784,61.53033203125,57.46515625,67.248193359375,61.1554541015643,51.193300781247,52.5984472656219,40.4691699218774,27.6318017578133,36.4227270507781,-5.92632385253855
"4944",-4.41684204101602,2.06114669799823,-1.03701126098642,4.74095520019574,4.31092651367226,8.67610534668046,14.2888464355481,26.3465722656273,41.9932861328163,63.9802490234413,69.55181640625,67.3608203125,73.98173828125,67.425898437502,56.8582275390592,57.0551269531216,45.9081201171902,32.3131787109384,40.9532055664027,-5.23751159667923
"4945",-4.23738952636757,2.24399780273458,-0.966052627563563,4.67799743652385,4.72625701904339,8.57523925781326,14.4894335937513,25.5266943359398,40.7730688476599,61.6093652343786,67.5335693359375,66.2409765625,74.1459326171875,66.8856835937519,60.9527001953089,58.457211914059,45.3198779296902,30.7378442382822,42.0115869140588,-5.23841064453079
"4946",-4.55571289062541,1.83018524169938,-1.17066635131846,4.17017150878943,3.98232299804723,7.86661010742258,14.5442919921888,25.2385986328147,40.3784716796911,61.4297460937536,67.159140625,64.1766259765625,72.820517578125,66.2329101562519,60.5645410156215,58.1955957031215,44.7289892578152,30.8177563476572,42.9788037109337,-5.43468872070265
"4947",-4.3342575073246,2.09187194824237,-0.694678726196351,5.17100341796921,5.03131713867232,9.21179931640707,16.0243017578139,26.5702807617211,40.8547094726599,62.7975146484412,68.6310546875,65.28154296875,74.38681640625,66.8492675781269,60.2458203124965,58.4574999999965,44.2474853515651,31.8372656250009,43.9252783203087,-5.05592010498003
"4948",-4.31790649414101,2.0516891479494,-0.776804275512765,5.02760833740279,5.40375488281298,9.57281005859461,16.411938476564,26.3488378906274,41.6582080078162,62.3822460937537,68.28099609375,64.2851904296875,74.2314599609375,66.9106835937519,59.683051757809,59.237368164059,46.1815332031278,32.4327636718759,45.517841796871,-5.36052734374953
"4949",-4.26481323242226,2.00086730957049,-0.844827423095778,4.95784362793013,4.68569061279339,9.08141906738362,16.0438330078139,25.716472167971,40.1170117187536,62.8073730468787,68.0159423828125,64.131318359375,74.088837890625,67.179648437502,58.0843652343716,56.7115039062466,42.40214355469,30.1156445312509,44.8641601562461,-5.05782867431596
"4950",-4.24519561767616,1.99157623291033,-1.05237792968759,4.48052520751993,4.2040734863285,8.69953979492265,16.305522460939,25.560476074221,40.7515576171911,62.9914062500037,68.143974609375,64.3239208984375,74.12353515625,66.6070458984394,51.3487939453095,51.4995361328095,38.3054248046898,29.3434008789071,42.6861816406213,-4.52501861572226
"4951",-4.31561920166054,1.70058761596695,-1.2083024597169,4.18637542724647,3.85676757812534,7.60774658203193,14.3716894531263,23.9843847656271,37.3341821289096,58.764555664066,63.503154296875,57.8628125,69.418857421875,62.2889111328143,49.0008984374971,50.717119140622,36.7658129882835,26.9203710937508,42.0076367187463,-5.09942535400346
"4952",-4.18494232177772,2.17671875000019,-0.96237770080575,4.81650360107465,4.28186889648476,8.35413208007887,15.2237609863295,24.8916040039085,39.3396313476598,62.5403222656287,67.855,63.934609375,75.751796875,67.424111328127,58.8221777343716,59.7800878906215,45.8743115234402,31.4324121093759,49.5850732421832,-5.42801757812453
"4953",-4.37923767089883,2.08442596435565,-0.710441284179751,5.38994506835986,4.66667236328167,9.16693786621176,16.7035241699234,26.4783325195336,41.3824267578162,64.0338525390663,69.430791015625,66.614013671875,77.519873046875,69.576308593752,62.4461914062463,63.3660449218712,49.0370800781279,33.2129174804697,55.0087011718702,-5.99840332031198
"4954",-4.52799468994181,2.03462463378924,-1.04766525268564,4.64282836914104,2.88127929687526,7.24766296386783,14.4346374511732,24.3155859375022,37.7574291992221,59.731586914066,64.2431201171875,62.7715185546875,74.1734033203125,66.8122314453144,57.7137597656216,58.8115722656215,42.3291406250025,29.3420556640634,51.1567285156205,-5.27713073730423
"4955",-4.49505493164103,1.88011520385759,-1.23151947021495,3.46049774169953,1.20458290100108,4.58408264160197,11.8641357421886,20.9542797851581,33.9070629882843,54.2866699218782,59.314931640625,57.255234375,69.8039697265625,62.7199121093768,54.5082275390593,56.4092529296842,37.9960791015648,24.7778686523445,48.2625830078083,-5.69426940917919
"4956",-4.40241424560586,2.0771824645998,-1.03647460937509,4.23607940673866,1.58062835693373,5.60115112304737,14.2775488281263,24.5139379882834,38.4234179687534,61.1525585937536,67.300673828125,67.0573046875,75.4423828125,68.398242187502,53.9783886718718,54.9776416015592,35.5842602539084,26.455529785157,48.8027929687457,-5.16355163574174
"4957",-4.40016296386758,2.33573532104513,-0.862231674194413,4.74686157226605,2.53166839599632,5.96270874023491,14.5121801757825,25.5753564453148,39.4534545898473,62.0999316406287,68.355244140625,68.754580078125,77.654931640625,69.7684521484395,59.6732324218715,59.5108496093715,41.3193066406275,29.1984423828134,52.0375781249955,-6.00010498046823
"4958",-4.27234741210976,2.32899948120138,-0.655482177734433,4.81619750976605,2.3458969116213,5.55259643554737,14.0856103515638,24.9634106445335,37.4001904296908,60.3951757812536,65.2133203125,63.872568359375,74.836416015625,66.7779833984394,56.7407714843717,57.2293408203091,39.6939038085961,28.4284716796883,50.0936425781206,-5.93262939453073
"4959",-4.10439056396521,2.7070156860354,0.25672832489016,6.20407226562555,2.80379760742212,5.47980224609424,12.7021313476574,22.6911791992208,33.9517504882843,58.2033593750034,64.0269140625,61.4931640625,74.046015625,65.3089404296894,54.0154687499968,55.1728955078092,37.6924121093773,27.6839746093758,45.612167968746,-6.02817810058541
"4969",-2.33166900634786,4.3729473876957,0.1655401992798,6.39821716308651,3.48030334472687,3.37993774414093,9.75214294433681,18.7936840820329,33.853164062503,63.5746240234413,61.1052587890625,66.3962109375,73.958837890625,70.8114697265646,67.9464501953085,67.684179687496,45.2533886718777,32.8576684570322,42.3364648437463,-3.67278747558562
"4970",-2.49460601806663,4.3842901611332,-0.156397190094008,5.64350952148488,2.15768478393574,2.79703521728541,9.73595642089931,19.9174011230487,38.5764111328159,70.8770166015667,67.602197265625,73.733271484375,81.080595703125,77.5667382812523,76.7133886718705,76.4541406249955,53.8165673828157,36.7833056640636,48.1766552734333,-2.60704833984352
"4971",-2.48593399047874,4.78312774658246,-0.11248423576356,5.89266174316459,2.90950195312526,3.29626403808623,12.1837634277355,20.7512353515644,42.2061572265663,74.6518847656294,72.0005322265625,78.855849609375,86.60064453125,82.4423925781274,83.0094531249951,82.9550683593701,63.0073486328163,41.1071777343762,51.5241308593705,-2.87623260498022
"4972",-2.67011505126977,5.38906311035204,0.277780132293726,6.49637084960995,4.30755798339882,6.60410095214903,16.7040991210952,26.0173559570336,46.7571582031292,79.9542773437547,78.6229248046875,86.84720703125,96.20001953125,91.5482812500026,92.6374414062446,92.7163867187445,74.1358642578169,49.1528710937514,55.7822656249951,-4.33592010498009
"4973",-2.63636810302758,5.88036621093802,0.148947105407728,7.55267456054755,5.35642150878954,7.89304565429758,18.2769726562516,28.2570043945338,46.8102832031292,79.5505126953172,79.011416015625,87.5267578125,94.9330859375,90.2572753906276,89.3817578124948,89.5752148437447,71.1329785156292,48.5805566406264,55.7941894531201,-4.6321728515621
"4974",-2.6182281494143,6.22796386718806,0.738995437622136,8.30110107421949,6.65446289062559,9.59419799804773,18.7233483886735,27.0838427734399,44.939755859379,75.5160058593795,73.6866015625,79.26380859375,85.351328125,80.2448242187523,77.2881542968705,76.9935302734329,59.5150781250036,44.4935888671888,51.0021289062455,-4.68706726074178
"4975",-2.72645111084009,5.73212402343801,0.238435211181662,7.92303466796946,5.93332702636772,8.70188720703203,17.2112768554703,26.7966894531274,44.0064843750039,74.0436376953169,72.682744140625,78.54349609375,83.93130859375,78.8085644531273,75.2735156249956,75.084555664058,57.7634082031284,41.1211230468762,51.0396972656205,-4.51496582031211
"4976",-2.66246917724633,5.61218078613331,0.324246292114287,7.71385253906319,6.86407714843811,9.58048339843836,18.2778308105485,27.9036132812525,47.0400585937542,76.6363769531295,75.32607421875,80.5840087890625,86.09462890625,80.7457128906273,78.7713671874954,78.6468896484328,61.2989062500037,45.5869042968763,55.1666357421827,-4.43793121337852
"4977",-2.84530456542994,5.19396972656296,0.13049306869508,7.24409179687565,5.89512329101615,7.97575683593821,16.9691186523453,26.5228784179711,44.8727783203165,74.6723681640669,73.902177734375,79.911728515625,86.20654296875,81.8722558593774,80.3313427734328,80.5242871093702,62.2566308593787,45.5190625000013,54.7794091796827,-3.94666809081997
"4978",-2.81207733154322,4.74355865478558,-0.286395168304469,6.90806884765687,5.19052734375046,7.2669165039069,15.6507910156264,25.6691625976585,44.9644287109415,76.3398242187545,76.2277001953125,81.5624462890625,88.800751953125,84.3709863281274,82.6816015624952,82.7869628906201,65.0689208984414,48.1019726562514,57.14319335937,-4.12327575683558
"4979",-3.0537136840823,4.24280853271522,-0.481115264892621,6.47647460937558,4.89150543212934,6.35554321289119,14.3886523437513,24.5780078125022,44.0877294921914,74.6116796875044,75.567578125,81.5176123046875,90.441767578125,85.9740039062525,86.11743164062,85.7326562499949,68.0812988281291,45.6942919921888,57.8249462890574,-3.68740600585905
"4980",-3.13870239257841,3.38024688720733,-1.30738342285168,4.96970672607466,2.57951629638695,2.88248443603541,9.72567321777431,20.8628833007831,41.3678027343787,73.5132226562544,75.855,83.5810546875,92.593076171875,90.2130566406276,92.6858300781196,93.4430273437445,76.7645996093796,50.947387695314,59.5504638671823,-3.64791290283171
"4981",-3.10169616699246,3.33843719482452,-1.3440937805177,4.47811828613321,1.731070251465,0.873427734375078,8.18001281738354,19.0910363769548,40.3192871093786,73.0222656250043,77.0779345703125,85.2353125,95.4040625,94.2596386718777,97.0269921874943,97.5024414062442,79.4533789062548,50.7032128906265,61.3302734374946,-3.49712951660126
"4982",-3.24779998779326,3.01883422851589,-1.58112915039077,4.18128173828162,1.34311996459973,0.443160514831583,6.54963623046933,17.9708325195329,39.5790991210973,72.2995800781293,76.8582275390625,85.548662109375,95.48810546875,94.8100976562528,99.2950390624942,99.6458789062441,83.07879882813,47.6217822265639,60.9413769531197,-3.07576721191379
"4983",-3.11724639892606,2.92638916015651,-1.64178039550796,4.11708435058631,1.46950744628919,-0.124742393493663,5.49146606445361,16.8126818847671,39.101245117191,71.2773730468792,77.48390625,87.177353515625,97.44185546875,97.7466992187528,103.116132812494,103.879482421869,88.6521191406303,55.0974511718766,61.0701855468697,-2.58009826660134
"4984",-3.01476562500027,3.0283752441409,-1.28502670288097,4.08410675048865,1.50394515991224,0.610119247436578,6.352020874024,18.023890380861,42.1452001953163,73.7289941406294,80.711259765625,90.85958984375,101.87931640625,102.081015625003,107.841728515619,108.512451171869,93.6118261718806,54.5520068359391,64.0684960937444,-2.130416870117
"4985",-3.06778961181668,2.84923248291041,-1.49455108642592,3.893993225098,1.37462066650403,0.746615219116278,6.13967712402399,18.335111083986,42.2026171875038,73.1671240234418,80.80443359375,90.02486328125,100.218603515625,99.4193945312529,104.000566406244,104.418095703119,88.8969921875053,57.3060888671892,63.5740771484319,-2.60242034912087
"4986",-3.15511840820341,2.822829589844,-1.49811569213881,3.34500183105499,1.26332069396984,1.03122619628915,5.92664733886772,17.824525146486,40.6967871093786,69.8993457031291,77.5679736328125,85.81634765625,95.35076171875,93.7645703125027,96.6768554687443,96.5997265624943,80.1079394531298,49.6043603515639,61.4324609374946,-2.35575805664042
"4987",-3.10638885498075,2.67041412353539,-1.4727120971681,3.50789367675813,1.66049850463882,2.22900909423848,8.06539001464916,18.9960888671892,42.0285546875037,69.9775292968791,77.351044921875,84.746357421875,91.71453125,90.2290429687526,91.3423242187447,90.9912304687446,73.0607324218794,46.2865332031264,58.0572314453074,-2.33046951293925
"4988",-3.24423797607451,2.66296752929711,-1.76124649047867,2.76714233398462,1.2546632385255,0.944583587646569,6.65604614257872,17.3058325195328,39.0988159179722,66.3253222656289,74.605966796875,82.1429296875,90.3745703125,88.3984082031276,90.8782226562447,90.5173730468696,72.6434326171918,39.9485058593762,55.3488427734327,-2.52656829833962
"4989",-3.28679565429717,2.72989349365259,-1.15397155761729,4.50773010253946,3.18407653808622,4.81213897705121,11.9244726562511,22.5930615234395,44.476181640629,72.2237011718793,78.6174609375,84.23802734375,90.62091796875,87.5246875000025,89.2702539062448,89.3134667968697,73.0217089843794,42.6118994140637,57.7530419921825,-2.4076675415037
"4990",-3.25930541992217,3.31474487304717,-0.230663280487081,6.79734619140686,6.54605102539121,9.71612365722743,17.0814086914078,26.3857080078149,47.7296093750043,72.1383105468793,76.039765625,77.631015625,82.212197265625,77.6537792968772,75.1956249999956,74.8817187499956,55.9985839843783,41.2406591796887,51.465249023433,-3.11007659912082
"4991",-3.25707794189482,3.33222259521514,0.013115844726564,7.00126953125062,6.97181274414125,10.5586914062509,17.3948413085953,26.1794750976586,47.0895654296917,70.1762744140667,73.8075341796875,74.5538623046875,79.170537109375,74.1275488281271,68.3758740234335,67.704667968746,47.1906738281278,38.4752783203136,49.6102148437457,-2.83981933593725
"4992",-3.27501831054717,3.18136993408232,-0.032620429992679,6.41296386718807,6.47241577148495,9.84251464843838,15.7945336914077,25.1003955078147,45.6331640625041,70.1030371093792,73.29515625,73.9975048828125,78.900048828125,73.8779199218771,66.4190771484336,66.2927001953086,45.3416699218777,35.5564794921885,47.5655664062458,-2.68840698242164
"4993",-3.38804992675811,3.34289428710967,0.272938079834009,6.40161804199276,6.7475097656256,10.9102697753916,17.4111193847672,27.5191625976587,48.4265087890668,72.1633593750043,75.136220703125,76.505498046875,81.5237744140625,76.2910937500022,69.259433593746,69.4864941406209,48.5944726562529,36.9419555664073,49.4383984374957,-2.91626403808568
"4994",-3.3173306274417,3.54673492431672,0.265248756408715,6.42341491699276,6.37103515625057,10.0190661621103,16.9766674804703,27.2006347656274,48.1680810546918,70.6936523437542,74.23615234375,75.9303515625,81.0210498046875,75.6665332031272,65.5995312499962,67.386806640621,47.7160742187529,35.7711328125011,49.2568554687457,-2.65991760253883
"4995",-3.2425015258792,3.55578399658235,0.093477973937997,5.78103759765677,5.75993713378958,8.7195715332039,15.5177124023451,25.5323461914085,45.4223046875041,67.256699218754,71.0020166015625,72.227392578125,77.3591845703125,72.2867871093771,66.5237109374961,67.0606689453085,48.3734814453154,34.1121020507822,48.3441992187458,-3.3727148437497
"4996",-3.40442779541046,3.53617523193391,0.166423568725601,5.7420672607427,5.07666564941452,8.59349792480545,15.7665600585952,25.1560668945335,44.752890625004,67.2728076171915,71.2851611328125,73.0525341796875,78.332763671875,73.7884179687521,70.4274658203084,71.1427929687458,53.1508544921907,36.1155566406261,51.779819335933,-3.60649078369109
"4997",-3.44803161621124,3.57918884277376,0.054260439872747,4.99881652832076,4.70461914062542,7.41564453125066,15.2698925781264,24.1588208007834,43.8526123046914,65.6429296875039,70.358173828125,71.456181640625,77.2147900390625,73.2058496093771,71.1064013671834,71.6544775390582,55.4787109375033,35.9332177734385,53.2128808593704,-3.76356933593717
