FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4998",-3.48375030517609,3.56066406250032,0.19819869995119,5.31779785156297,4.76922698974652,7.48567810058661,16.6516491699234,24.938308105471,43.3566552734414,65.2119384765664,70.340654296875,72.089189453125,79.09173828125,73.9587792968771,71.0096826171833,71.9349853515582,52.7463378906282,34.125341796876,52.1858593749954,-3.86892181396451
"4999",-3.36208801269561,3.70950012207064,0.26702243804934,5.66864685058644,5.82135375976614,8.49588256836013,18.7860437011736,26.9278515625024,45.7998144531291,67.6354736328165,72.6181884765625,74.72591796875,79.91259765625,74.4336621093772,69.141767578121,68.6638183593709,48.4956298828154,36.0472998046886,53.2959472656203,-3.46056243896454
"5000",-3.52258209228547,3.44032318115265,-0.155885906219496,4.80766113281293,4.84442932128949,7.47139526367254,17.7887976074235,25.8811401367211,43.9163818359414,66.2333203125039,71.498359375,73.981806640625,78.9769140625,74.0032226562521,69.8843847656209,70.3703417968708,48.5054443359404,33.995263671876,52.2444335937454,-3.66739990234343
"5001",-3.56864837646516,3.43432189941437,0.047460432052617,5.81245117187552,6.26152099609431,8.74884216308672,19.7600549316424,27.9387670898462,47.4797998046917,68.188076171879,73.44865234375,76.18412109375,79.8149755859375,74.6906445312522,70.5923632812459,70.3500244140583,50.563076171878,36.4086010742198,53.5752343749953,-3.70515930175749
"5002",-3.58686096191438,3.64654907226595,0.38839721679691,6.24380432128962,7.06874023437563,9.06994262695393,19.207072753908,26.7902612304711,45.5667626953166,66.0274804687539,70.425966796875,72.51142578125,75.71177734375,70.003671875002,59.7318359374965,59.355327148434,41.0739550781275,33.9298217773447,47.8177685546833,-3.48212768554657
"5003",-3.77239776611362,3.3981723022464,0.035574908256534,5.5225079345708,6.23480468750056,8.98345581054768,18.6618505859392,27.1309863281274,46.1324902343791,66.6838427734414,71.852900390625,73.9228271484375,76.37318359375,71.1706445312521,61.3857714843714,60.8808251953089,40.0395825195336,32.753105468751,48.7118554687457,-3.44368133544892
"5004",-3.69795013427767,3.46237304687531,0.049032354354863,4.84161743164106,5.48095886230518,7.80427124023507,16.0980371093764,24.8871093750022,42.9648437500038,62.8487695312537,68.868134765625,73.064833984375,74.65400390625,69.050439453127,59.8621972656215,60.0853710937464,40.5199169921899,30.9133544921884,47.8226074218708,-3.61760375976531
"5005",-3.74262390136752,3.2962222290042,-0.056141586303716,4.86929809570356,5.35406677246142,7.79527099609445,15.6623779296889,25.3745214843773,43.6125732421914,63.5534716796913,70.0859619140625,75.362265625,74.7798046875,69.998115234377,62.3282666015589,61.6746289062463,42.56954589844,31.2510229492197,49.4715820312457,-3.8485394287106
"5006",-3.92743286132848,3.30061279296904,-0.345259399414093,5.04423522949264,5.71245544433645,8.08839355468822,15.2014929199232,25.483474121096,43.3489990234414,61.7843603515662,68.6279052734375,74.4460693359375,72.049052734375,67.681152343752,60.7066210937465,60.8893066406214,43.9874658203151,31.1342919921884,48.0181835937458,-3.84333557128873
"5007",-4.05441162109411,3.26346038818388,-0.035425698757175,4.89474334716841,6.07705932617242,8.66929016113358,16.1614038085952,26.7521752929711,44.616054687504,62.5293945312537,70.4714453125,76.36966796875,74.6443798828125,70.4628759765645,68.361181640621,67.4822998046835,51.9075537109406,33.6784423828135,53.1824023437454,-4.54734527587851
"5008",-4.05487945556677,2.96767120361355,-0.388172225952183,4.57503784179728,4.77747680664105,8.05555419921947,13.7959033203137,24.5720019531272,41.3963232421912,59.3362207031285,67.2565625,72.780166015625,72.567548828125,68.219287109377,66.0558398437461,65.0149121093712,48.8002392578154,30.4311010742196,49.9440771484331,-4.65765350341756
"5009",-4.15906677246131,3.02093383789089,-0.461094436645549,4.26284423828163,4.30805053710976,7.75882934570382,12.3449267578136,24.6781152343772,42.8912500000038,60.8480419921911,69.037451171875,73.5831640625,75.082275390625,70.033642578127,69.091542968746,67.457412109371,50.5622412109405,32.672626953126,51.684692382808,-4.55525024414023
"5010",-4.17254882812537,2.89805511474635,-0.629019126892146,4.16853271484412,3.71753082275424,7.61114990234443,11.395205078126,24.1722045898459,41.1706054687537,60.5668164062536,69.067744140625,70.9501416015625,75.6282177734375,69.901572265627,68.065419921871,66.4496435546836,47.6056884765653,31.1112451171884,49.5552539062457,-4.291019287109
"5011",-4.04618377685583,2.97956756591823,-0.519142799377488,4.26722412109413,4.15311218261756,8.07614807128978,12.2411193847667,24.6029394531272,41.0690234375037,60.4113037109411,67.7664453125,66.474697265625,73.707919921875,66.6163574218769,61.9234472656214,61.6545019531213,42.7819238281276,30.7781567382821,46.4261718749959,-3.84742034912076
"5012",-4.10728332519568,2.80400054931666,-0.591969795227104,4.21613433837928,4.20393859863319,8.2818951416023,12.4876403808605,24.2861254882834,39.4046997070348,56.7220166015659,63.608017578125,61.3308935546875,69.64716796875,62.7289697265643,55.4172656249968,56.5632226562466,36.0541113281272,27.7237426757821,42.5036914062463,-3.34129333496065
"5013",-4.1079779052738,2.83562957763697,-0.524663162231492,4.51670166015665,4.53373779296915,9.69645141601649,13.6612390136731,26.1203442382836,41.7598242187537,59.7029394531285,66.666103515625,62.08826171875,71.7733154296875,63.9114062500019,52.6565624999969,53.1472949218718,34.8726220703146,30.0018164062509,42.8568798828088,-3.25836669921847
"5014",-4.27566284179726,2.93036743164089,-0.62607944488531,4.20094024658241,4.17789428710975,9.11574951171956,13.3467285156262,26.0386767578148,40.3923095703161,58.5483105468785,67.1370458984375,62.455654296875,71.6522021484375,63.4029101562518,55.3552441406218,56.1185058593717,37.0043408203147,30.0529077148446,44.3654492187461,-3.81146362304654
"5015",-4.18594573974647,2.96387512207058,-0.773993911743233,4.3372100830082,3.45858154296906,8.4905218505867,13.950192871095,26.9451782226587,43.0167724609413,62.0279248046912,71.565595703125,68.2762255859375,77.324052734375,69.302451171877,63.8343164062463,64.2772070312462,44.6522460937527,33.527958984376,50.6074511718706,-3.63938629150359
"5016",-3.86650726318394,2.89545898437526,-0.715281906127993,3.73825378418002,2.65486968994164,6.84710449218811,12.3156542968761,23.5994238281271,38.6842602539097,55.5743798828158,65.6164306640625,61.3587109375,72.5533984375,65.3069970703144,61.7248876953089,61.9968945312463,40.8995312500024,30.2214526367196,49.4949755859332,-4.39708770751915
"5017",-4.0995306396488,2.78102569580103,-0.908645706176839,4.08013061523474,2.90502746582057,7.15391418457095,13.2713037109387,23.2403295898458,37.5442138671908,54.6068017578157,63.5081591796875,56.4976318359375,68.8682763671875,61.3334277343768,48.8859570312471,51.8452148437469,33.339804687502,27.255236816407,42.8249511718713,-3.83707397460904
"5018",-4.04303741455114,3.08262390136746,-0.444203300476114,5.00695251464888,4.16302551269568,8.88173706054767,15.373941650392,24.1519067382834,38.5631250000034,53.6243359375032,59.692548828125,48.4677490234375,63.1700390625,56.7374316406266,39.1659545898415,43.7805419921849,29.3438671875018,26.735559082032,38.8009399414029,-3.65324615478484
"5019",-4.05883331298864,3.08071228027371,-0.250435523986839,5.66373474121144,5.13419250488327,9.9722833251962,16.8048925781265,25.2356933593773,39.8720166015661,54.7059960937532,61.2816796875,49.5030908203125,64.96103515625,58.7256103515642,41.0313818359351,46.4469384765597,32.2491162109394,28.2943066406258,41.0413623046839,-3.26847290039034
"5020",-4.01619445800817,3.17676361084013,-0.154633922576918,6.38160217285213,6.65791748046934,11.2632177734385,18.8819238281267,26.2965527343773,42.7123632812538,57.3808398437534,63.3915576171875,50.3119384765625,65.013525390625,58.6135351562517,41.4068457031226,47.5968847656222,34.9345947265646,30.0200537109384,40.8199658203089,-3.03552368164036
"5021",-4.11661865234412,3.08832458496121,-0.050986752510075,6.45604797363339,6.91054138183655,10.9015283203135,18.7115588378923,27.2345092773462,40.6991308593786,53.7879443359407,59.455126953125,47.58865234375,61.9238671875,54.7563720703141,35.7231298828104,43.1323486328099,32.6671459960957,27.2637646484383,37.697160644528,-3.21307067871066
"5022",-4.0174520874027,2.8143579101565,-0.630777740478572,5.48096069335986,4.98914428710982,9.63594055175867,17.2846289062515,26.5937207031274,40.9780224609412,57.5373144531284,65.6045556640625,56.6407275390625,68.7940234375,60.3687890625018,33.1237792968731,40.3372753906226,30.9758740234394,25.229611816407,34.0030029296845,-2.54280807495095
"5023",-4.19179107666053,2.39110107421896,-1.31503402709973,3.87071166992222,3.11479064941434,8.01206115722728,16.7054589843765,26.5363867187524,43.7446240234414,64.4536816406288,75.9207421875,69.842587890625,81.692294921875,71.4976855468771,43.6103369140599,46.1183544921848,32.0942846679707,28.5810693359383,36.0167504882781,-2.95363708496068
"5024",-4.10801391601599,2.78045989990259,-0.730609741211003,5.5589355468755,4.58466217041056,9.61448120117273,16.9319665527359,25.5818994140648,43.0474267578163,61.5668847656286,73.856279296875,67.5655224609375,78.4291796875,69.513554687502,51.657705078122,54.1855224609343,37.2629248046897,30.7118652343759,41.5394921874964,-3.74260559081999
"5025",-3.98987823486364,3.01141296386746,-0.096463375091561,6.34890625000057,5.36637390136767,10.3559790039072,18.0876147460954,26.7201513671899,45.002236328129,61.8487109375037,74.208173828125,69.5228955078125,80.50662109375,72.6859912109396,69.4882324218709,69.9721240234334,50.7739599609405,33.873164062501,52.8136425781204,-5.69388549804638
"5026",-3.94299102783238,3.17035766601591,0.174290733337418,6.87223022460999,5.87782836914115,9.48775451660241,17.3171899414078,26.7635449218774,43.1634619140664,58.715180664066,71.2615283203125,65.484931640625,77.74478515625,69.391425781252,63.4130029296838,62.9050097656213,45.6042138671902,31.0113769531259,48.8415478515582,-4.59315856933554
"5027",-3.72673522949252,3.38713104248077,0.293074169158962,7.1116070556647,6.1888940429693,9.02554321289143,15.3171191406264,24.3437890625022,39.3792114257848,52.9355712890656,65.1200341796875,58.0969384765625,71.787763671875,63.4039111328143,49.1989111328096,50.5615185546845,35.5232958984396,25.5560449218757,41.2174072265589,-4.96767181396441
"5028",-4.01743530273473,2.93799102783229,-0.162320060729995,5.4699981689458,5.06725128173873,8.17564453125073,14.9556420898451,24.2287377929709,40.5361767578161,56.0699951171908,70.44369140625,64.708056640625,77.423720703125,69.356572265627,52.5397265624969,52.3124755859344,33.704355468752,25.5999072265632,41.1997607421839,-3.23872650146456
"5029",-3.95985778808629,2.57825653076195,-1.53626342773451,2.4076336669924,1.11710632324229,3.98461486816442,11.9783081054698,23.2768261718771,41.7349023437537,63.2288232421913,78.6462890625,76.6039794921875,87.66376953125,80.9734082031273,72.1017724609333,69.2360156249959,45.5209521484402,28.3526831054696,49.6998486328082,-3.80211486816373
"5030",-4.07355041503943,2.27444763183614,-1.8407041931154,1.26217239379894,0.884611206054767,3.53366821289094,12.1857446289073,25.0191406250022,42.9611718750038,65.4828271484414,80.6183154296875,78.2265625,89.1726953125,83.9511816406274,83.7973632812451,81.8950195312451,62.5838964843787,32.6982080078135,60.0937207031198,-4.94029174804644
"5031",-3.84265350341831,2.46316223144553,-1.583639984131,1.95848022460955,1.49779708862318,4.58248962402385,13.7838073730481,25.4206494140648,42.4289355468788,65.3819140625039,80.201875,79.51125,90.76654296875,85.4658203125025,85.260449218745,83.0789550781201,63.2002294921913,35.6138452148448,60.0435009765573,-4.62267852783163
"5032",-3.94360717773473,2.54441177368187,-1.72992538452164,1.54896301269545,0.874983520507891,2.87860992431666,12.9403271484387,24.3578613281272,42.0362744140662,65.5407666015664,80.5484716796875,78.527880859375,89.9512890625,84.8092187500025,84.94924804687,83.555332031245,63.9082812500038,35.5558129882823,58.3338574218699,-4.90264831542926
"5033",-3.95954467773473,2.31143493652364,-1.73401199340836,1.91310241699236,1.25837158203136,3.25550506591826,14.0713110351575,24.8921191406272,43.4552636718789,66.0759814453164,80.45373046875,77.8597265625,89.166513671875,83.7806250000024,82.6756835937452,81.3550097656202,61.9698095703162,34.3351733398448,56.88797851562,-4.87552795410114
"5034",-3.97007354736364,2.20115631103535,-1.56468704223647,2.03448089599627,1.47993957519544,3.05845306396512,13.2875341796887,25.0127490234397,42.5558300781288,64.9795019531288,79.3673681640625,77.74623046875,88.3575390625,83.7586718750024,83.4704003906201,82.1878906249951,59.7139941406286,33.9152880859385,54.7454199218702,-5.22982055664017
"5035",-4.23782897949257,1.82152893066423,-2.23890716552754,0.73359985351569,-0.38407623291019,-0.813754730224682,8.29480224609449,21.4132421875019,38.4885839843784,63.2514843750037,78.17310546875,79.29111328125,90.4759375,85.4251953125025,85.907558593745,85.3366406249949,64.9535839843789,35.6213696289073,55.8076074218701,-5.19612182617142
"5036",-4.18855712890662,1.97866622924822,-1.89074951171892,1.83628540039079,0.489332962036176,1.00046508789071,8.94704040527423,22.837285156252,40.9003466796911,64.5591796875038,77.751923828125,77.4996240234375,87.05599609375,81.4317626953149,80.0454296874953,79.2880859374953,57.9253515625035,34.8095654296885,52.6482568359329,-5.27973632812454
"5037",-4.21050323486366,1.99880599975604,-1.3613056945802,2.70829956054712,1.8249652099611,2.16964111328144,9.56887512207117,24.4045849609397,42.7800244140663,65.8873730468789,79.248984375,78.44349609375,87.757919921875,81.1441259765649,79.8891308593703,79.8656982421828,60.1935937500036,35.4039794921885,54.6773632812452,-5.51027343749952
"5038",-4.11399658203162,2.48374298095725,-0.342908477783234,5.94402648925834,5.77090881347708,6.30764770507869,12.4596582031261,25.592653808596,42.0069775390662,62.7252490234412,72.382783203125,69.344814453125,79.07443359375,72.0989453125021,65.3662597656212,67.472597656246,48.4882519531279,32.822255859376,48.8168310546832,-5.38177429199172
"5039",-4.14998229980506,2.51907043457054,-0.315615005493192,5.97996337890678,6.11302368164117,6.68190795898497,12.480155029298,26.6139086914086,41.6572753906287,62.3242089843787,71.59708984375,67.334423828125,76.949150390625,69.448642578127,61.3391601562464,63.5757519531212,44.5465917968777,32.8919848632822,45.7508154296835,-5.49453063964796
"5040",-4.20466552734413,2.53626556396507,0.099728069305429,6.7497607421881,6.88376281738343,7.708064575196,12.5533911132824,27.5417089843775,41.5962841796912,62.8313769531287,71.78927734375,67.70841796875,75.87705078125,68.172753906252,61.0272607421839,62.3834179687463,45.1358593750027,34.1079638671885,47.4474707031209,-5.48914916992139
"5041",-4.2991305541996,2.25869323730489,-0.196439723968523,6.32838439941463,7.34377563476628,8.83690429687579,13.0808642578137,27.8066235351587,42.2283203125038,63.5535742187538,71.4893505859375,67.8528125,76.201728515625,69.098447265627,60.187495117184,61.7719042968713,43.4805615234401,32.8521215820322,48.4836865234333,-5.31646850585891
"5042",-4.29484130859413,2.25027740478536,-0.201924800872821,5.94473632812553,6.69951782226622,8.17680358886792,12.0278125000011,26.3881787109399,40.4961083984411,61.8330664062537,68.985361328125,65.12626953125,73.148369140625,66.3688769531269,59.230756835934,60.9490771484339,42.2726367187525,29.8882397460946,48.0317041015583,-5.16506530761674
"5043",-4.03409667968786,2.39165100097678,0.124317512512218,6.57257202148496,7.11471679687564,9.32984863281333,11.3077563476573,25.7453222656273,39.643051757816,59.576440429691,65.745263671875,61.4420947265625,69.786826171875,62.7990820312518,48.8949804687471,52.3493359374969,36.2848291015647,26.829113769532,41.7048730468714,-5.21922973632767
"5044",-4.21679718017616,2.11833374023456,-0.003733727931977,6.16034606933649,6.09256713867242,8.41205505371169,10.3298522949228,25.8418554687523,39.5332250976598,59.9917773437536,63.625556640625,57.28421875,66.6976953125,59.9515087890642,39.3601757812477,43.7925146484349,31.5147143554706,23.9751806640632,36.5443994140593,-4.49505035400351
"5045",-3.98740600585973,2.32624023437521,0.096736288070687,6.53382080078183,6.4286437988287,9.31950012207114,11.0155590820322,27.5960449218775,41.4047656250037,62.8989941406287,68.592685546875,65.1703125,71.89244140625,65.2270898437519,52.2251074218719,54.3384277343718,39.3640795898461,28.9050683593758,42.7188476562463,-5.04089385986284
"5046",-3.93610473632848,2.31452636718771,0.022386913299563,6.11953430175836,6.07854858398492,8.26966918945386,9.37280761718834,26.1303247070336,40.1847924804723,60.6992285156286,68.3891259765625,65.7590185546875,73.0154638671875,67.430449218752,64.2239550781212,62.5880761718713,45.9388867187527,31.3245043945322,47.9213867187458,-6.02494079589791
"5047",-4.05386474609411,2.32395004272482,0.047502679824833,6.22916320800837,6.57237182617246,8.79807861328204,10.8599853515635,27.1201782226587,41.7729443359412,64.4466210937538,71.5676953125,68.4402197265625,75.2815087890625,69.2463232421895,65.2406249999962,63.8129150390587,48.0361865234404,35.218212890626,49.3373388671832,-5.4506628417964
"5048",-4.07627929687536,2.29967422485372,-0.094824867248544,6.19314941406305,6.31141967773494,8.43194824218825,11.2882690429698,26.6379907226586,40.3238818359411,62.8265332031287,69.646142578125,64.9525390625,72.60439453125,66.9523730468769,60.7665087890589,60.7905664062464,45.9093359375027,31.1178955078134,45.9790673828085,-5.57844482421826
"5049",-3.92711517334019,2.28587539672872,0.079775643348701,6.25179626464899,6.02840515136772,8.69110839843828,11.0121899414072,26.9887377929712,41.3735253906287,63.8597656250038,70.14169921875,64.3882177734375,72.49626953125,66.6138183593769,55.2082958984343,56.0129785156217,42.1935253906275,30.6806591796884,42.7892871093713,-5.09572448730424
"5050",-3.92974121093785,2.23164978027364,-0.110097494125376,5.95333129882866,5.67590576171926,8.74333129882891,11.2982543945323,26.2309082031273,40.2056518554723,62.8238818359412,66.82109375,59.5316796875,69.030009765625,63.0933789062518,49.7653662109346,52.3747412109344,39.9520581054711,28.9701660156258,39.1740600585903,-4.82827667236286
"5051",-3.88588684082066,2.26144927978536,-0.217070693969746,5.3568371582036,4.98297821044966,7.71096923828194,10.2420556640634,24.979177246096,38.8692114257847,61.4052294921911,65.3923193359375,60.0086865234375,68.701845703125,62.9796679687518,49.1063085937471,51.6201513671844,38.324743652346,27.8193554687508,37.8905395507779,-5.27823730468704
"5052",-3.93256347656285,2.24249526977559,-0.291620635986354,5.37763244628954,4.36492095947305,8.5875677490242,10.9277954101572,25.3148950195335,40.1508544921911,63.9380810546913,68.021513671875,63.170615234375,71.0690234375,65.0535498046894,48.2028515624972,52.0228417968719,38.8106494140648,28.4058593750008,37.6334521484342,-4.99328735351519
"5053",-3.85981140136753,2.23061645507832,-0.3291317367554,4.83721801757856,3.68061828613314,7.71754028320381,10.1351177978525,23.3126611328146,37.7487646484409,60.3077636718786,64.24279296875,59.0186865234375,69.148974609375,63.2913867187518,50.4432128906221,53.5862011718718,39.1172412109398,26.8936523437508,36.3023828124968,-4.8514025878902
"5054",-3.81112762451206,2.50459854125999,-0.182692718505876,5.07830078125045,4.10545745849646,7.95758789062571,11.6525378417979,24.7985693359397,39.9815429687536,64.1876269531288,69.8346044921875,68.040322265625,76.12912109375,69.687910156252,61.1833496093714,59.9219726562465,45.6072900390652,31.6934887695322,42.0541455078088,-4.92777862548785
"5055",-3.88080505371128,2.64984069824242,-0.267129020690942,5.01552246093795,4.35863647460976,8.18515441894604,12.3389721679698,24.4215258789084,39.430571289066,63.2685644531287,68.3440478515625,65.4255859375,75.134326171875,68.473212890627,61.3475585937464,60.5972753906214,46.0736865234403,31.3781591796884,42.1635791015588,-5.23262634277298
"5056",-3.9014102172855,2.5455114746096,-0.221366729736348,5.27536682128953,4.75288330078167,8.61403320312577,14.6900683593763,25.9074633789086,41.1056738281287,65.9963427734414,71.774521484375,69.244931640625,78.049775390625,70.9761083984396,64.7488378906212,63.0165429687463,46.9949267578153,33.504384765626,47.1213671874959,-4.98059692382769
"5057",-3.94501281738316,2.59202697753929,-0.008819026947022,5.64886108398488,5.05491699218795,9.35044311523521,16.4859594726577,27.5664257812525,42.3005029296913,66.6465625000039,72.522255859375,68.9291064453125,77.28671875,70.2984033203145,60.9937548828089,60.2484765624964,46.8265917968778,33.1071533203135,45.6809814453085,-4.74716674804646
"5058",-3.79357818603549,2.50600189209007,-0.041477317810062,5.77983398437552,5.57863342285206,9.75444152832118,16.2083984375014,26.5173339843774,40.3280078125036,64.4936914062538,70.479296875,65.9065283203125,76.061435546875,69.2995068359395,62.5495117187463,62.2730908203088,47.4493359375028,33.0880419921885,47.1468749999959,-5.12953186035111
"5059",-3.76447021484409,2.47870849609397,-0.203172683715838,5.9219128417974,5.31277160644579,10.3535803222665,17.5243945312516,27.6889843750025,42.5864550781288,66.6918261718789,72.37853515625,66.5901171875,76.71783203125,69.075839843752,54.1008349609343,54.4305273437468,41.4980957031275,31.4602612304697,43.5677539062462,-4.31496215820275
"5060",-3.77103881835971,2.44320678710959,-0.172963733673111,5.93473815918022,5.16839965820359,9.98075256347745,16.9507421875015,26.5019482421899,40.2809130859411,63.4657617187538,68.8242138671875,63.1193115234375,74.1537548828125,65.6677490234394,47.1964892578097,49.1744970703096,37.9530786132835,29.7860937500009,41.3069628906214,-4.80632080078083
"5061",-3.76282348632846,2.45944610595725,-0.324293746948271,5.81364868164114,5.52196899414112,10.4124096679697,16.6832543945327,27.0061035156274,41.2156103515662,63.8781738281288,68.8675,63.5221435546875,74.2410986328125,66.8777050781269,53.3078613281219,56.0534082031217,43.1026367187526,30.7453662109384,46.296982421871,-5.37408020019484
"5062",-3.83333496093784,2.36606674194357,-0.214735870361347,5.77935180664114,5.09400054931686,9.87068481445401,16.2499487304702,26.8452905273461,40.1848095703161,63.4226074218788,68.88826171875,64.9633251953125,75.291728515625,67.809082031252,53.9322265624968,56.4835888671842,42.1588085937525,29.7713696289071,46.9066601562459,-6.05712341308541
"5063",-3.89953887939488,2.38149948120138,-0.327195625305205,5.45796386718799,4.28867462158241,8.9107666015633,14.7384814453138,25.7087548828148,40.2259619140661,62.1416064453162,66.99556640625,62.909609375,73.4033544921875,66.3585302734394,55.2077294921843,57.2545166015591,42.47110839844,28.7333349609383,49.8169335937457,-5.8927667236323
"5064",-4.02204254150427,2.22400375366231,-0.457934303283732,5.04245178222701,3.31099121093779,7.51167724609442,13.8497070312512,25.0542016601585,38.753237304691,60.2609423828161,66.352353515625,63.587431640625,74.754375,67.1467382812519,59.3667773437465,60.6343554687464,45.5670996093777,29.9834375000009,52.5938037109329,-6.16798706054634
"5065",-4.13638000488318,2.12322296142597,-0.65769577026373,3.9675106811527,1.88500320434587,5.58516662597706,13.3581091308606,25.0871582031272,39.6723852539098,61.5014599609411,68.581455078125,68.1114892578125,78.5610302734375,71.1256933593771,64.4220996093712,65.3722753906211,48.1183544921904,31.0388159179697,56.5279638671826,-6.70405517578066
"5066",-3.9007153320316,2.34141860961935,-0.326945877075224,4.43508117675821,1.58419372558608,5.0740893554692,13.1594091796887,23.8278247070334,37.0282885742221,57.6779101562534,65.02921875,62.1956689453125,72.42998046875,66.2384375000019,55.9927197265592,58.0289013671841,39.7949951171899,25.6847607421883,50.7186425781206,-5.89479614257761
"5067",-3.82987487793003,2.67446960449243,-0.033955750465396,5.67600830078176,3.57234832763704,6.83458496093811,15.9115246582045,26.6665039062524,39.4576953125035,60.5434375000036,67.5953564453125,66.2881396484375,75.9663427734375,68.566669921877,58.5819824218716,59.6365332031215,42.2216796875025,28.7595117187508,52.4804882812454,-5.94427001953073
"5068",-3.79333831787143,2.8347323608401,-0.003397433757782,5.45509521484424,3.02711822509793,6.13374877929742,15.385699462892,26.4015429687524,38.4985791015659,58.362700195316,65.0231982421875,61.563232421875,72.7617041015625,64.4468359375019,48.0208056640597,50.1848974609345,35.4158251953146,25.8255566406258,45.742812499996,-5.6353729248042
"5069",-3.82436523437534,2.86372680664088,0.663716964721739,6.44264953613339,3.14378356933622,5.25479858398484,12.9786767578137,22.614501953127,33.1510424804717,55.1000097656283,62.24259765625,57.744169921875,68.20908203125,60.6949316406268,48.5752099609347,51.9776855468719,35.0775195312521,24.3339941406257,43.3157128906212,-5.32249206542922
"5079",-2.1738638305666,4.35697509765664,-0.756830444336005,4.00683532714879,0.84276229858406,-2.16019805908222,3.55940551757844,12.3785156250011,28.6328125000026,56.0530712890658,52.4585888671875,58.30029296875,69.97486328125,67.8866357421895,68.171904296871,69.2911425781209,46.2767138671903,24.1924414062507,40.533715820309,-1.59344619750963
"5080",-2.3453012084963,4.7876779174809,-0.103181581497202,5.08073913574264,1.75300689697281,1.18787300109874,8.52972778320389,18.9276513671892,38.5526025390659,73.3203613281293,71.100478515625,76.3842578125,83.99041015625,79.9029101562523,80.2721484374953,80.9419628906202,60.2353906250036,35.798974609376,51.0433398437455,-2.53502365112283
"5081",-2.33344268798849,5.25972045898484,0.131136741638195,6.25163330078181,3.57420471191438,4.73654571533245,13.61623779297,23.9462036132834,43.3034716796914,78.2659326171921,78.0740576171875,86.105234375,95.758193359375,91.3365136718776,92.5379101562446,92.2828417968695,73.1139746093794,48.0665820312514,55.2635058593702,-3.51043457031219
"5082",-2.41453399658225,6.0046197509771,0.610373382568414,7.10755981445376,5.57067932128956,7.53098632812567,16.8875805664078,26.9162329101587,46.6554296875042,78.2707714843796,76.996376953125,82.961240234375,91.501982421875,86.0663769531275,84.673652343745,84.715644531245,66.4353955078165,45.9640625000013,55.0047851562452,-4.0645092773434
"5083",-2.25809295654317,6.35955871582088,0.580007705688528,8.22960327148511,6.32463500976619,8.65038269043046,16.815180664064,26.3142089843773,42.4931250000038,73.6136132812544,71.915771484375,76.0194921875,82.934736328125,76.3510644531272,72.8510009765582,73.0575146484332,55.2604443359408,39.9832666015637,49.8738574218706,-4.18947906494104
"5084",-2.43402435302756,6.15217956543024,0.485151405334516,7.87080505371164,6.08138916015679,8.0144207763679,15.7843383789077,25.5241357421898,41.6622460937537,72.3535253906293,71.58572265625,75.4255322265625,81.8617578125,75.9193847656272,71.7663623046833,71.9043945312457,53.6350878906282,39.2366552734386,50.6374951171831,-4.27120788574182
"5085",-2.43850433349631,5.66091979980519,0.242773113250754,7.95479614257883,6.18978210449274,8.28544189453199,14.5758984375013,25.6158740234398,41.3344628906287,70.9887060546917,70.0672509765625,73.387607421875,78.7348046875,73.3394482421896,68.7620361328085,69.4280273437459,49.9123779296905,38.2882324218761,49.8783984374956,-4.11971466064417
"5086",-2.31504501342794,5.50494201660205,0.494974937439009,8.43071716308669,7.2720288085944,10.3087841796884,16.4786010742202,27.3324560546899,45.5245166015666,74.9854052734419,73.220791015625,77.066435546875,81.962490234375,75.8373974609397,71.2017041015583,71.5736914062458,52.9591503906282,41.3471533203137,53.0685253906204,-4.51488037109336
