FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5087",-2.57445739746117,4.86161163330121,0.128809871673595,7.76004028320382,6.04614013671929,8.348156738282,13.7542028808606,25.0696435546897,41.3071728515662,71.1518408203167,70.619375,74.182763671875,80.967080078125,75.6212792968772,72.5385253906208,73.9895898437456,55.1351611328158,41.2337451171887,52.9940332031204,-4.44182983398399
"5088",-2.84635864257838,4.39873107910195,-0.422780151367225,6.60818603515684,4.71798034668011,6.50377502441464,11.6956762695323,22.764052734377,40.2509350585973,71.3060400390667,72.461298828125,76.99728515625,85.488583984375,80.9096142578149,80.1105419921828,80.9575292968702,62.8227050781288,41.0898925781262,55.1725488281202,-4.36549713134727
"5089",-2.83275817871119,4.27475036621132,-0.021083765029909,6.9971960449225,5.48883483886768,7.7445050048835,12.9430102539074,24.9935546875022,42.9360107421913,73.1226708984418,74.276552734375,77.491455078125,86.5389453125,80.7769335937523,80.0361181640578,80.6315917968702,63.0771777343788,42.2321386718762,55.0441308593702,-4.29337951660119
"5090",-2.85046813964869,3.89973968505894,-0.18349758148195,7.06573486328188,5.48132934570361,7.5040783691413,13.2967810058606,24.0840283203147,41.7906152343787,71.9969531250043,72.949970703125,76.170107421875,84.396630859375,78.9386914062523,77.656752929683,78.3727246093704,60.8245751953161,42.4017382812512,54.4981249999952,-3.90774658203091
"5091",-2.99111450195339,3.54793090820344,-0.510379028320358,5.87481445312552,3.97790832519567,5.22976562500047,12.0470874023448,22.945068359377,43.5066015625039,73.8000097656294,77.72642578125,82.28994140625,91.593984375,87.9679199218776,89.5483789062448,90.3477148437447,72.3875878906293,45.2793359375013,58.9330566406199,-3.95500213623012
"5092",-2.98759460449245,3.21071075439482,-0.98380058288583,4.72507263183636,2.43748306274436,2.15394088745136,8.91642089843829,20.2837170410174,41.3689746093787,73.7855859375044,79.91623046875,86.186640625,95.114619140625,93.0977539062527,95.1870117187444,95.5328906249943,77.1251318359421,45.3623046875013,60.5477490234322,-3.34769683837861
"5093",-2.95813720703151,3.14118103027372,-1.08240982055674,4.44903564453165,1.91077667236345,1.41124603271497,6.53086669921933,18.4672570800798,39.6552026367223,71.9811621093793,78.7327490234375,85.7842578125,95.633291015625,93.8948632812527,94.1735351562445,94.4500781249944,68.5684277343791,38.5525317382824,55.4742871093702,-2.65202331542946
"5094",-2.87498321533229,3.01552795410183,-1.13313087463389,4.12289154052771,1.36779281616223,0.5930363464356,4.84768524169965,16.5694433593765,37.9818334960971,68.4577832031291,76.3689599609375,85.106650390625,95.584228515625,95.3135742187528,96.3927343749944,96.9621484374942,66.2059423828165,37.2113281250011,52.1719970703079,-2.26929885864238
"5095",-2.9681423950198,2.93933685302761,-1.61705673217788,3.30785034179717,0.771725997924874,-1.45168273925794,2.51591003417991,12.5581738281261,33.782119140628,63.1509521484412,72.812685546875,81.844658203125,92.03509765625,90.5633691406276,91.1678710937447,91.4316308593696,62.6807861328163,31.2927441406259,49.5909130859332,-1.72465057373032
"5096",-3.03116119384793,2.91614593505885,-1.4154757690431,2.98047485351589,0.569792594909719,-0.777177810669015,2.0282011413576,12.2679309082042,32.5122583007842,61.7301855468787,71.564169921875,81.531689453125,92.10974609375,91.1804492187526,94.2063671874945,94.5464746093694,73.1768359375044,35.0325756835948,54.5602197265577,-1.9648229980467
"5097",-3.01440338134792,2.8387265014651,-1.59016906738295,2.97031402587917,0.784896621704172,-0.155345153808608,2.72310424804712,12.0940454101573,33.1928784179717,59.8511718750035,69.051513671875,77.270654296875,86.248642578125,84.6141113281274,82.9006347656202,83.949921874995,59.9794775390661,30.6988769531259,48.5338671874958,-1.99237976074201
"5098",-3.10196289062528,2.72959197998071,-1.65857955932632,2.55548736572288,0.801771850586009,0.160872421264663,3.32433441162139,13.5978125000012,33.9671752929718,59.6679394531285,69.2218212890625,78.019423828125,87.8914453125,85.3472558593775,85.576562499995,86.4750585937449,64.5135595703164,31.1448999023447,50.1051416015581,-2.33212036132792
"5099",-3.10442810058621,2.66178619384789,-1.69340728759781,2.48145156860374,0.684864044189514,0.225413131713887,3.58991424560579,13.4360180664074,33.661806640628,60.0893798828161,69.923076171875,77.7758203125,87.715166015625,85.0230468750025,87.7520507812449,88.6529101562447,70.1800000000042,28.9239208984383,52.6314062499954,-2.28755996704082
"5100",-3.14319763183622,3.17124420166044,-0.510789299011276,4.98942199707076,4.09096679687536,6.22519409179743,11.3968676757823,22.3020532226582,44.342373046879,73.6611914062544,80.176796875,82.903505859375,89.027490234375,84.3641406250024,81.5045654296827,81.6050146484327,56.1589941406284,37.0623974609386,53.2962841796828,-2.08339172363263
"5101",-3.11144897460965,3.3200210571292,0.043287520408634,6.10935119628961,5.92543579101615,8.61779846191483,14.1988098144544,24.1845654296897,45.7064843750041,73.0804101562543,77.3455224609375,77.234091796875,82.877978515625,78.1393457031273,70.4082275390584,70.9809863281208,43.6705322265651,36.8456005859386,49.0121777343707,-2.57919525146462
"5102",-3.12022064209012,3.34489105224639,0.2269516181946,6.16747375488336,5.5615332031255,8.44973205566482,13.4905468750012,23.4287207031271,43.8020117187539,70.1735156250042,73.840869140625,71.810927734375,78.297265625,72.8807763671896,61.2606054687464,62.9625732421838,39.5378906250024,33.6351879882822,43.8948437499962,-2.43596099853494
"5103",-3.07517639160184,3.48209716796906,0.411676559448279,5.82878662109427,5.59841674804738,8.83381469726641,14.6456506347669,23.9307250976584,43.5568457031289,69.3000097656291,71.7920068359375,69.8029296875,77.101806640625,71.1282812500021,57.3613671874966,60.1047753906214,38.7875952148461,31.1207373046884,41.5114843749964,-2.84246887207006
"5104",-3.09841552734403,3.62626464843782,0.416570663452186,5.6771649169927,5.04289337158248,8.49214843750076,14.1132482910169,24.0120068359396,42.9675683593788,69.5981835937541,73.0355517578125,72.6424462890625,79.0033984375,73.5363476562521,60.9744433593714,62.9015869140588,41.33177246094,31.7558105468759,43.2478222656212,-2.84190429687475
"5105",-3.10294921875028,3.44207519531281,0.137467021942151,5.19130249023484,4.35055938720742,7.76019592285225,13.5214758300793,23.8369702148459,42.4327734375038,66.6235156250039,70.801025390625,70.0906982421875,76.4803271484375,71.6628564453146,60.6919042968714,63.0924267578088,41.63220214844,29.9342382812509,43.0602978515587,-3.3544076538083
"5106",-3.25175140380888,3.35851104736358,-0.119368343353282,4.81642120361371,3.47765197753937,7.12062500000063,12.720477294923,22.5019360351583,41.3692822265662,66.2753125000039,71.5972265625,71.7591162109375,78.724482421875,74.2250732421897,68.830068359371,70.1462548828083,47.5707177734403,30.9268212890634,48.2253662109333,-3.29453918457002
"5107",-3.32077209472686,3.58098358154329,0.285457572937037,5.16667968750046,4.02786956787145,7.13191528320376,13.596208496095,22.611425781252,41.4783789062537,64.8129443359413,70.135693359375,69.45900390625,77.6089111328125,73.0841015625021,69.2456787109334,70.7772851562458,49.4410693359405,31.4696142578134,49.6186572265582,-3.58268371582
"5108",-3.24165313720732,3.43344543457062,0.172762680053726,4.60690368652385,3.48420837402375,6.09708984375054,13.6420153808606,22.7302294921895,40.1921093750036,64.0900488281288,70.4804296875,70.49544921875,78.74916015625,73.8330761718771,68.441718749996,70.2665234374958,48.1778076171904,30.2189404296884,51.1745605468705,-3.64468933105437
"5109",-3.26759704589873,3.69174743652377,0.340172805786163,5.00796966552779,4.61948791503947,7.35536987304753,15.3506884765639,24.3386962890647,41.7635205078162,65.4098632812539,71.7806787109375,70.88998046875,78.834541015625,73.5118115234396,67.2133203124961,68.9555371093709,47.1218798828153,32.1316528320322,52.5596777343704,-3.60870361328094
"5110",-3.38924713134796,3.55873199462922,0.479375762939496,5.14149291992233,4.93770141601607,7.10690612793032,15.9802600097671,24.2423339843772,41.6860791015662,64.4129345703163,70.9322265625,70.5429931640625,78.181142578125,72.8209375000021,65.3437695312462,67.1623779296835,43.4990966796901,30.8778906250009,52.6974072265579,-3.84792602539029
"5111",-3.39207305908233,3.46891326904328,0.534107818603563,5.34957031250048,5.12129394531296,7.22387573242252,16.3654174804702,24.753278808596,41.8925390625037,65.1799609375039,72.4157666015625,73.358310546875,79.8766357421875,74.8536669921897,68.6595361328085,69.9763574218708,47.6139013671904,33.2752758789072,54.4502783203077,-3.83652160644498
"5112",-3.44899627685578,3.56118652343782,0.389523773193394,5.03820709228561,4.90727661132856,6.74402099609435,15.6761840820326,23.9852978515646,41.7318945312537,63.9974511718788,71.10578125,72.515439453125,78.12640625,72.8036279296896,65.7442773437462,67.1672021484335,45.0402343750027,32.8430004882822,53.0907128906204,-4.21227386474573
"5113",-3.50841613769563,3.56692962646516,0.361478424072298,5.28240234375047,4.9277886962895,7.48873657226629,15.6548046875014,24.0931127929709,40.8752758789099,65.1857031250039,72.796748046875,73.8913232421875,79.646396484375,75.1149365234397,70.1978124999959,71.1340917968708,49.975898437503,34.088925781251,54.9404980468702,-3.92465576171841
"5114",-3.47032470703156,3.64674957275423,0.542189178466845,5.6359570312505,5.53478698730518,8.68605957031328,16.1635607910171,23.7506542968771,39.7264819335973,61.4800390625036,69.8388818359375,70.30306640625,75.7214990234375,70.8843701171896,63.9115771484338,64.3810546874962,44.7159912109402,31.0757714843759,51.0780371093705,-3.7886209106442
"5115",-3.5055731201175,3.48895446777375,0.468446311950725,5.50640991210987,5.08531372070358,8.18817382812573,15.1829833984389,23.4080395507833,39.604145507816,60.7198339843786,69.63291015625,69.4084765625,74.1483349609375,69.419648437502,61.5435937499964,61.3952832031214,39.5707666015649,29.8489013671884,49.9539355468706,-3.5736065673825
"5116",-3.79935852050815,3.5511590576175,0.096601905822763,5.09734405517624,4.76199859619183,7.99780700683665,13.2000708007824,23.0600805664083,40.0206933593786,61.3318652343786,71.9541845703125,73.1446533203125,78.08748046875,73.1922412109396,68.123818359371,67.4346826171835,46.1247998046903,31.6438183593759,52.9758496093704,-3.82918762206998
"5117",-3.81703369140659,3.16430877685575,-0.067456164360052,4.27651672363319,3.74215698242221,6.56121337890684,12.0458679199229,23.1267431640646,39.8603271484411,61.0422558593786,71.566767578125,73.4391015625,78.119638671875,72.8410156250021,68.580634765621,67.8185205078085,47.2549365234403,30.8596923828134,52.1110156249954,-3.81049926757779
"5118",-3.68558563232455,3.21547149658232,-0.053047475814824,4.05493347168005,3.00895843505886,6.17554199218805,10.5840478515634,21.6195947265644,37.7443554687534,56.8166259765659,66.8834228515625,68.9803857421875,73.7555419921875,69.872568359377,66.8621582031211,66.6153564453085,46.0312988281278,29.1681640625009,50.8319921874956,-3.96168945312465
"5119",-3.80950714111362,3.18724884033232,0.064602885246283,4.02492065429723,3.17720336914091,6.60897155761778,10.5559106445322,22.5036206054708,39.8537304687536,60.2392578125036,70.483828125,72.4921240234375,76.5465087890625,71.6515917968771,69.6774316406209,68.338124999996,49.961162109378,32.3119335937509,52.8496289062454,-4.59480285644491
"5120",-3.80153625488315,3.16180175781278,0.16239265441896,4.65178222656291,3.64535949707064,7.78160644531319,10.5419555664072,22.7353393554708,38.9000317382847,58.3823925781285,68.689609375,68.4974462890625,74.95416015625,69.653017578127,68.223164062496,67.1967333984335,48.3663867187529,30.5764648437509,50.7228662109331,-4.1618756103512
"5121",-3.86296630859409,3.22718658447294,-0.123773078918468,4.13808563232459,3.5654983520511,7.11005249023501,11.0317687988291,22.218232421877,38.5656860351597,57.0397656250034,67.036982421875,66.783427734375,74.198623046875,67.5745117187519,65.3439941406212,64.7175195312462,44.3288525390652,28.5956933593758,48.1441796874958,-4.4196014404293
"5122",-3.82462615966831,3.03092285156277,-0.261892986297631,3.79584960937534,2.91643676757838,6.69084777832091,10.6752770996103,22.5670288085958,38.1329785156284,58.604926757816,66.816328125,65.9195458984375,74.6892529296875,67.8969091796895,65.9597460937461,66.671591796871,44.2131494140651,27.9405175781258,48.2309326171833,-4.4545184326168
"5123",-3.84463531494175,3.12395019531278,0.088535728454598,4.43793273925821,3.77178161621127,8.23226196289136,12.0557165527355,23.6501806640646,37.9034130859409,57.0565380859409,64.31525390625,63.16849609375,73.2317333984375,65.1320019531269,60.1063867187465,61.4300976562464,40.3737133789087,29.2035937500009,47.0420361328084,-4.28618713378869
"5124",-3.86009124755894,3.16764587402372,-0.020007667541506,4.47837646484415,3.58344970703157,8.17192504882885,12.3991064453136,24.0179931640646,37.4229589843783,56.6951513671909,64.6775732421875,62.5185888671875,73.264033203125,65.7345312500019,62.1678222656214,63.5006738281212,41.9786621093775,29.8688330078134,46.9455810546834,-4.46152313232383
"5125",-3.70807312011752,3.28667938232451,0.086180391311653,4.93408721923872,3.64960876464876,8.70409667968828,12.4955871582042,23.6056689453146,37.4144653320346,56.8503613281284,64.614384765625,62.534345703125,73.468310546875,65.9339062500019,60.6767675781214,62.0531835937463,41.27005371094,30.6354248046884,47.9077050781208,-4.52812438964804
"5126",-3.83665405273472,3.14028961181669,0.058428936004644,4.68230895996136,2.79909820556666,8.54853393554764,13.65922607422,24.7123950195335,39.304575195316,58.8330468750035,66.905439453125,62.39365234375,75.15537109375,66.9815820312519,60.522592773434,61.6708349609338,41.89159667969,34.0065966796885,49.9150195312456,-4.08656616210902
"5127",-3.82432769775425,3.06720520019559,-0.102757329940805,5.12317016601608,3.21589111328154,8.33508972168043,12.8087170410168,22.7108447265645,36.6831396484408,54.9806835937533,62.385712890625,54.996005859375,68.38197265625,62.5688574218768,48.3396044921847,52.4524999999969,33.0797216796895,28.4750463867196,43.1656835937462,-4.02207214355434
"5128",-3.80253356933628,3.25948944091826,0.070334959030158,5.98580017089897,4.53832397460978,10.1389135742197,16.3292285156265,25.6364697265648,39.4787377929723,58.315864257816,64.01396484375,53.095869140625,66.64353515625,60.5425244140643,40.8890624999976,46.8960888671847,32.5347802734394,29.2438183593759,42.5760937499963,-3.17698242187472
"5129",-3.67963867187533,3.22670349121123,0.426026878356972,6.40899414062557,5.0419799804692,10.0913702392587,16.529077148439,24.4340014648459,37.9765869140659,54.7655957031282,59.9986181640625,49.740478515625,63.90005859375,58.7723437500017,36.0703466796854,43.9573486328099,30.8665161132831,27.2477880859383,39.8794726562465,-3.1297399902341
"5130",-3.68708923339877,3.24960937500029,0.390371360778843,6.11430786132867,5.4782208251958,10.0352667236337,17.6472998046891,25.650046386721,39.7476757812535,56.0066699218783,60.0378076171875,49.0374169921875,63.8658056640625,57.6305273437517,33.9287939453105,42.689116210935,30.2731420898456,25.5365234375007,36.3245043945281,-2.91057983398412
"5131",-3.76047790527377,2.9795794677737,-0.365908355712923,4.50888916015665,3.4361898803714,6.97341979980531,15.1518237304701,23.7755151367209,38.3079052734409,57.1243945312534,62.8966259765625,51.9353466796875,66.2658203125,58.2813378906267,30.748073730467,40.5773071289038,28.0902050781267,22.9561181640632,34.3157275390595,-2.53563812255837
"5132",-3.58171264648469,3.00633270263699,-0.166279277801529,5.16211669921921,4.79210632324261,8.82093750000079,17.8038500976578,26.6569580078149,40.5366918945349,60.0002929687535,67.5415234375,60.10654296875,72.68904296875,64.7834814453144,40.7498974609351,47.9054443359347,34.3828759765646,27.4980908203133,37.0720751953093,-2.55812316894509
"5133",-3.70527374267611,2.65808013916039,-1.20236907958995,2.82165008544947,1.07036735534677,4.40015045166055,13.0919604492199,24.3152929687522,39.4545605468785,61.1641015625036,71.0204150390625,63.2701806640625,73.8602392578125,62.0762695312518,26.5658911132797,33.8513110351542,24.5504492187515,19.4470727539068,27.1110961914039,-2.50062820434548
"5134",-3.58219970703157,2.89027038574245,-1.07431327819834,3.24668975830107,1.21215873718272,5.38594055175829,13.6815844726575,23.2502319335958,41.3779833984412,64.1625537109413,75.71806640625,72.2176416015625,82.934658203125,73.4621289062521,44.1074755859349,49.1303076171846,30.5550878906268,25.1662866210945,36.5650878906218,-3.39048034667939
"5135",-3.70368164062533,2.87816955566432,-0.683077468872131,3.99452941894567,1.32875366210949,5.60627746582081,13.8102099609387,22.854150390627,42.3825585937538,66.4598046875039,79.525185546875,79.4542041015625,89.2521875,82.0033886718774,76.7991015624955,77.8160253906204,54.7938281250033,34.9500439453135,55.8702587890576,-3.3766146850583
"5136",-3.44485565185578,3.38844757080108,0.287789268493678,6.29075744628962,4.16803161621131,8.84753906250079,17.131547851564,26.8925122070337,44.2146826171914,64.3662353515663,76.8072216796875,73.388818359375,84.715283203125,76.8357910156272,71.3958740234333,71.9090722656207,51.6676318359406,34.472578125001,53.9852441406203,-3.46354248046845
"5137",-3.44358154296906,3.45715850830109,0.491466064453169,6.54811462402402,4.81768615722699,9.01586547851643,16.7215759277359,25.7866894531273,42.0341796875038,59.3140136718785,72.070302734375,65.9282763671875,78.8788037109375,71.2597949218771,64.1926171874963,63.7828369140587,45.2210937500027,30.9731909179697,49.6196874999957,-5.23248046874954
"5138",-3.37124816894561,3.32209503173858,0.22818359375002,5.44390502929736,4.11857940673865,7.73153503418038,14.6780957031263,24.2145654296897,41.6602294921912,59.7666992187535,73.1352392578125,66.866962890625,79.0341162109375,70.487343750002,51.0699755859345,52.5137939453094,36.4011083984397,26.763498535157,42.3937597656213,-3.21610748290987
"5139",-3.51072052001985,2.71024414062524,-1.26834518432628,2.2109292602541,0.4187603759766,2.854108886719,11.5695715332042,22.7546948242208,42.1735156250038,64.1830371093788,79.26908203125,77.578759765625,87.70701171875,82.4948339843774,79.1076220703079,76.7461962890579,51.6765039062531,31.4723095703134,54.8188623046827,-3.82337158203092
"5140",-3.5095086669925,2.43547851562522,-1.66311325073257,0.840283966064528,-0.835573272705153,-0.160072479248061,8.7090441894539,21.1788867187519,39.2966992187535,62.3284521484412,77.503271484375,76.937705078125,87.754287109375,83.5722656250024,84.0329882812451,82.7827636718701,62.2452832031287,29.8676098632821,58.3986328124949,-4.6730499267574
"5141",-3.59608001709017,2.45046142578147,-1.75588012695328,0.858765869140702,-0.924535675048911,-1.46648452758802,7.71640747070381,19.0503454589861,37.6090820312534,61.1238378906286,76.6855810546875,77.1634130859375,88.73384765625,84.5815234375024,85.56747070312,84.32110351562,64.0483837890663,30.8312158203134,58.4726660156199,-4.85018127441364
"5142",-3.68271545410189,2.56144348144554,-1.90362487792986,0.58609127044683,-1.56743515014662,-2.90566162109401,6.22163879394587,17.1773522949234,36.5874462890658,60.5547509765661,76.685302734375,78.1879052734375,90.393271484375,86.6052246093775,88.7261035156198,87.5556933593698,67.498544921879,30.5261669921884,58.6285742187449,-4.6558218383785
"5143",-3.49384796142609,2.57725555419945,-1.46124816894544,1.69052352905289,-0.200476188659686,0.195596504211443,10.5999707031259,21.8004833984394,41.1048535156287,67.007871093754,81.4749267578125,81.791279296875,92.58427734375,88.2424902343776,88.2922558593698,87.5541992187448,66.112871093754,36.8609008789073,58.3851855468699,-4.93845153808551
"5144",-3.61097656250032,2.20625793457051,-1.64439285278335,1.09476119995127,-0.796709060669016,-1.29376464843762,7.83189086914132,19.774758300783,36.6417968750033,61.8467285156287,76.904755859375,77.71595703125,89.453857421875,84.2139062500024,83.8338574218701,82.9315820312451,59.9295019531286,32.2201049804697,52.8908544921829,-4.77013092040974
"5145",-3.6028601074222,2.23746444702168,-1.75554489135758,0.957607040405359,-0.979416122436611,-1.44872879028333,7.56704589843817,20.8308178710956,38.9174316406285,64.7026562500038,78.975966796875,79.9978515625,89.468486328125,84.5688671875024,83.9303320312451,83.497734374995,59.4000390625036,37.2933764648448,54.1311230468703,-4.48577453613242
"5146",-3.65016906738314,2.26576583862325,-1.44670730590833,2.01662796020526,-0.156834163665785,0.143969230651868,8.92301025390705,22.2025268554707,40.5572851562536,64.7062646484413,79.2894873046875,80.340185546875,89.184130859375,83.9340429687524,82.6634570312452,82.6173437499951,62.1905419921912,39.9517358398449,54.9255078124952,-4.76971862792927
"5147",-3.62750640869173,2.67118682861352,-0.30673530578616,4.67447021484417,3.52958892822297,4.94281677246138,11.8674841308604,25.6033154296898,43.9349169921914,66.9684716796915,79.2795751953125,78.136103515625,86.338642578125,79.3174072265648,76.2863476562455,76.414936523433,57.8298437500035,38.1145288085949,52.6289501953079,-5.18656799316361
"5148",-3.58300170898469,2.74620208740259,0.132960395813,5.2333099365239,4.72637298584026,5.85548156738334,10.0641082763681,24.4444726562522,41.1311669921912,62.5200927734412,72.9747314453125,69.3172607421875,77.903291015625,70.643466796877,61.6931152343714,62.8496923828088,43.5345556640651,32.2542602539072,44.3867480468711,-4.85537841796833
"5149",-3.62988250732454,2.56105743408226,-0.212218093872089,4.28906585693398,3.67375305175814,4.6132830810551,9.71872314453212,25.1965136718772,41.4645312500037,64.5833398437538,74.8562939453125,71.0848388671875,78.895,71.4639062500021,60.0980664062465,63.8202441406212,41.215395507815,31.5255322265634,45.467392578121,-5.09578552246049
"5150",-3.52399017334016,2.73160278320337,0.339387741088897,5.66524658203176,5.73848632812551,6.71383666992248,10.7737646484385,26.5224145507836,40.8839111328161,62.5825878906287,71.6312646484375,67.9148046875,76.1820654296875,68.715751953127,62.0365429687464,64.7597119140587,44.9885644531277,34.4872583007823,47.0333886718709,-5.96266174316354
"5151",-3.74825164794955,2.28977081298849,0.28899204254153,5.65108154296925,5.81647766113333,6.93648376464906,10.9774060058604,26.3132714843773,41.2461474609412,64.3815185546913,73.4031298828125,70.0272021484375,77.661123046875,69.853144531252,60.9407324218714,62.2891308593713,42.7704296875026,33.816601562501,47.6419531249958,-6.18455566406196
"5152",-3.5587796020511,2.55523178100609,0.365539169311556,5.74925720214895,5.87445739746146,7.53294738769598,10.1804028320322,26.8232373046899,42.4601611328163,65.7057910156289,74.400703125,71.4463427734375,78.1637890625,71.2446289062521,61.6807519531214,63.2670751953087,42.158286132815,31.7433959960947,48.1117382812458,-5.31713378906204
"5153",-3.44998413085968,2.48028274536155,0.373582191467318,5.77415954589895,5.89086486816459,8.42510375976638,11.7136303710948,27.2446826171899,43.2616552734414,66.4875000000039,75.0464599609375,72.1334765625,77.3921533203125,70.7461669921895,63.6901611328088,63.1708398437463,44.4869433593777,33.308740234376,49.0881591796832,-5.42562927246046
"5154",-3.46254852294953,2.38822433471701,0.353840255737336,5.87310668945365,5.64699401855519,9.12930541992269,9.8027795410165,27.7303930664087,43.5654931640664,67.165419921879,75.545029296875,73.611591796875,78.692392578125,72.4283056640646,66.7075341796836,66.4000048828086,45.6885644531277,33.5206005859385,51.5853613281205,-5.12461120605424
"5155",-3.45607238769562,2.46703018188499,0.594390220642143,6.21594909668024,5.00569976806685,8.56685607910233,10.6798168945322,26.8511621093774,41.4976464843787,65.4408789062539,73.910556640625,72.031845703125,77.1022265625,71.9340039062521,69.7702099609334,68.7107470703084,49.427060546878,34.215458984376,51.109038085933,-5.95542724609323
"5156",-3.62661926269564,2.40559249877951,0.378650512695346,5.29587402343797,3.61091369628938,7.33048278808659,9.19263488769613,27.2668676757837,43.3238183593789,67.9954150390665,78.0475732421875,75.9867041015625,81.865947265625,76.9227246093772,76.0809179687456,74.2370507812456,55.5146191406283,37.0657861328136,55.2804980468702,-5.84354675292918
"5157",-3.6417614746097,2.36124084472677,0.015292100906373,5.05666656494186,3.85699737548863,6.6081817626959,7.30034240722721,25.3123168945335,41.9172363281287,65.6048730468789,74.688544921875,72.03904296875,78.117392578125,73.4068945312521,73.0313574218707,72.1326806640582,54.3174462890657,36.4070483398448,53.2629101562454,-6.12743408203071
"5158",-3.8214410400394,2.13111755371113,-0.172321434021011,4.45582763671915,2.78769561767603,5.10766448974655,6.74625610351623,23.6583764648459,39.5249291992223,63.1290820312537,71.4232763671875,67.179013671875,75.1071533203125,70.339882812502,68.097314453121,67.287958984371,48.5268310546904,33.3357373046885,49.9927294921831,-5.88302673339792
"5159",-3.55905029296907,2.38397720336935,0.135662660598767,4.97962646484419,3.18497894287138,5.7123699951177,9.68369506836024,26.3119677734399,42.2485253906288,66.6744335937539,74.518076171875,69.580771484375,77.49228515625,72.4527539062521,66.1546044921836,66.4360693359336,47.7837792968779,35.5401708984385,48.0266162109333,-5.53975463867139
"5160",-3.62138854980501,2.2238183593752,0.095767974853524,4.91101196289106,3.38370147705108,6.44379882812557,10.5159863281259,25.8488671875023,42.5150683593788,68.195654296879,76.8172119140625,73.1278125,79.50052734375,74.5085742187522,67.1898388671836,66.5381445312461,47.8139013671904,36.8220947265636,48.9424707031207,-5.20381530761673
"5161",-3.52975097656282,2.48278717041038,0.41196495056156,5.60783447265675,4.39327667236367,7.50671691894598,12.4318359375011,27.5600073242212,44.8652978515665,69.6177832031291,75.651748046875,70.881865234375,77.6207958984375,72.2211669921896,60.0494238281215,60.2872167968714,45.3767089843777,35.3571020507823,45.578281249996,-4.61736145019491
"5162",-3.63240966796907,2.43177551269553,0.33774341583255,4.98071655273482,2.91398437500026,6.56600585937558,10.8052990722666,25.2342822265648,40.8476855468786,67.898984375004,74.0686328125,69.5728466796875,77.0359912109375,71.4516308593771,58.2333837890591,59.376645507809,42.9170410156276,33.1771142578135,44.5076708984336,-4.40584960937462
"5163",-3.55704162597688,2.60907470703148,0.301870460510281,4.51705047607462,2.16557205200215,5.82088867187552,9.15747924804769,23.1386499023458,39.304086914066,65.4568652343789,72.6622265625,70.4422900390625,78.0066162109375,72.9950585937521,66.5063769531211,66.2206542968711,49.437382812503,35.026298828126,46.5374755859334,-4.61028198242147
"5164",-3.65221160888704,2.4380796813967,-0.196932678222674,3.76268371582065,1.87904556274431,4.40860351562539,7.90463500976633,21.7975463867207,37.5294580078158,64.0585253906288,72.431064453125,72.87310546875,78.65021484375,73.8377880859396,68.466503906246,67.501474609371,49.1384912109404,33.5716235351572,48.0956201171833,-4.32132598876915
"5165",-3.55088134765657,2.57755126953148,0.063593750000006,3.97415405273473,2.51898590087913,6.06418334960992,10.0904870605478,23.6103637695334,38.3770190429722,63.1425781250037,70.789013671875,69.6702685546875,77.92072265625,72.0646044921896,68.3006298828085,67.047255859371,50.094306640628,35.2339331054698,48.0844921874958,-4.58391052246054
"5166",-3.57274108886751,2.70731384277368,0.20482826232912,4.8133093261723,3.83607421875034,8.36873168945387,12.832645263673,25.4087133789085,40.4923803710974,64.5523828125038,70.50814453125,67.86744140625,76.4539306640625,69.2584619140645,62.0799951171839,61.3903222656214,46.0841406250028,33.930986328126,45.1128808593711,-4.61870819091757
