FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5167",-3.72674163818393,2.58670288085961,0.341167945861847,4.84466857910199,4.07058624267615,8.41097045898512,14.901304931642,26.8220996093774,41.1989355468787,65.3361328125039,71.03642578125,65.65025390625,74.4225146484375,64.1319140625018,49.8273388671846,51.8303662109344,39.0976489257836,29.5577465820321,38.0867041015592,-3.887491149902
"5168",-3.71360931396518,2.42884552001975,0.141148710250867,4.76838134765668,4.09079223632849,8.32360534668043,14.524548339845,25.8795996093773,40.3527832031286,64.0499658203163,70.2402685546875,65.98509765625,75.2828076171875,67.1818066406269,56.4602490234342,57.3325390624966,43.5336279296901,31.4431054687509,43.1594091796837,-4.57488342285116
"5169",-3.58852020263704,2.35158966064474,-0.03194097042084,4.67327453613323,4.26355407714882,8.38111328125075,15.1927416992201,26.3451342773461,40.9327636718787,64.9664160156288,70.859267578125,66.43029296875,75.575966796875,67.3373242187519,56.5892285156217,56.1092871093717,42.117602539065,32.1228784179697,43.5608691406212,-3.9166400146481
"5170",-3.63534881591829,2.38650665283224,0.113846626281748,5.04845336914108,4.46586151123087,8.80021362304766,16.9955761718765,27.884536132815,40.5705688476599,63.6686718750038,67.6150390625,56.825908203125,66.122734375,53.9317480468766,36.1981469726541,40.1850048828101,32.0168066406269,23.7046435546882,34.4562060546845,-3.18361083984347
"5171",-3.78194641113315,2.19346649169941,-0.310537738800077,4.3604815673832,3.69575103759799,7.85147827148507,15.2732055664076,26.0642431640648,39.0038867187535,62.2908837890662,65.856904296875,55.4410009765625,66.5413671875,55.8290576171891,41.1175585937476,45.8878613281223,34.6625097656271,24.5686865234382,36.5023559570281,-3.6348336791989
"5172",-3.71755310058627,2.19564727783223,-0.123674898147594,4.51090759277384,3.6910632324222,7.71617675781319,14.8597314453138,26.1192211914086,39.0350781250035,62.0474902343787,67.0213720703125,58.4113671875,67.95216796875,57.7254687500017,41.5712646484351,46.2588525390598,34.5610595703146,24.0537475585945,39.2662036132778,-3.86205413818326
"5173",-3.80842529296909,2.28552520751973,-0.200862712860125,4.43258575439493,2.75819702148462,6.66330200195372,13.3821655273449,24.8574755859397,38.5134912109409,62.0247119140662,68.49662109375,64.80140625,75.1342578125,68.3362158203145,57.2326171874967,59.0611621093715,43.2567187500026,30.5564575195321,49.4833300781207,-4.23672729492151
"5174",-3.9100952148441,2.16726455688496,-0.169345340728775,4.67053222656292,2.7669653320315,7.36331115722722,14.6813806152357,26.6429858398461,40.6736987304724,63.7520410156288,70.46869140625,66.7190576171875,77.2491357421875,69.502343750002,56.9675146484342,58.9297363281215,42.7598291015651,31.2163647460947,52.1322216796829,-3.94222381591762
"5175",-3.9830673217777,2.17600158691426,-0.29865964889529,4.37553924560586,1.84490478515641,6.13722351074273,12.9079797363293,25.1434423828147,38.7443139648472,60.8648974609411,67.6487060546875,64.89060546875,75.75837890625,67.7322900390645,57.6269238281216,59.7146679687465,43.8905126953151,31.1859985351572,52.6470654296829,-4.89178314208942
"5176",-3.9359838867191,2.14277832031269,-0.152211875915541,4.217857666016,1.40449035644544,5.28834533691453,13.1881005859387,25.4553662109398,38.5010058593784,61.6453369140662,69.597724609375,67.80724609375,78.6929736328125,71.4601562500021,64.3831005859337,65.9906347656211,48.1471923828154,32.3965502929697,56.6323046874951,-4.73042968749959
"5177",-3.88886535644566,2.59289367675804,0.210086975097675,4.83837188720746,2.57185363769554,6.21995483398493,15.1405078125014,27.3118847656274,40.8721582031286,61.6213476562537,69.5222509765625,68.12958984375,78.5660546875,71.0313037109396,60.8024072265589,61.6721923828088,44.3945800781277,30.9964892578134,52.5729882812454,-4.00454559326137
"5178",-3.79991302490268,2.55965805053734,0.082534046173103,4.50218231201212,2.11545028686542,5.22997314453172,15.9927734375014,27.98663574219,41.5547851562537,63.8568652343788,71.1959521484375,69.884482421875,76.3562890625,68.913203125002,59.7735742187465,61.1214941406214,43.4540332031276,30.4105419921884,52.5900976562454,-4.29239471435509
"5179",-3.82968444824253,2.47001251220725,0.294763813018825,3.98728820800817,0.663017120361387,0.897293319702228,9.68320068359461,21.3226000976582,31.7103271484403,57.6394482421909,66.2865869140625,64.279697265625,71.764140625,63.7271435546893,50.782919921872,53.8358105468718,34.8150927734396,24.144982910157,44.3502587890586,-4.5454052734371
"5187",-2.23826019287129,5.00249237060592,0.708750686645571,6.65015991210997,3.4809246826175,4.94305175781294,12.8309094238293,24.0650634765646,42.1826660156288,78.9060156250047,77.8602783203125,83.951259765625,91.5259375,89.1870117187526,90.1320898437447,89.1193847656197,67.336220703129,47.0606787109389,59.0179101562448,-2.94994384765599
"5188",-2.10378219604511,5.23048950195359,0.926522750854575,6.80552673339905,3.86965911865269,5.76723999023489,14.0496533203138,25.9144677734398,44.1688085937539,80.5432812500048,79.652451171875,83.506787109375,90.570283203125,86.2408691406275,86.6990820312449,86.6300683593699,65.3294628906289,42.7364746093763,57.40053710937,-2.79933258056616
"5189",-2.24567626953145,5.48493225097705,0.82002250671394,6.93442443847718,4.33894470214882,5.88780090332084,14.2037304687513,26.0170922851586,43.2385107421914,78.3562304687546,78.561796875,84.7441015625,94.362705078125,89.5740429687526,89.0917968749948,88.5180664062448,68.3948486328166,49.0915625000014,58.1587304687449,-3.1700476074216
"5190",-2.14261901855488,5.63147644043019,1.35447402954114,8.33709472656324,6.32027343750056,8.75226013183672,15.5344958496108,26.1003222656273,42.6951074218788,76.1304199218795,74.7891796875,77.048603515625,86.584189453125,79.5188183593773,75.3516699218706,74.6556298828081,54.0631054687532,43.4122460937513,53.2487841796829,-3.39153015136689
"5191",-2.14652038574238,5.68842590332082,1.2291872406007,8.59820068359452,6.13549682617242,8.70894409179765,15.1452905273451,24.4871411132834,39.654799804691,68.9638232421916,66.9647119140625,67.2978173828125,76.8542626953125,69.440166015627,63.3285351562463,64.1383593749962,45.0650439453152,36.9550000000011,46.5514501953084,-3.17535430908175
"5192",-2.41594772338889,5.35169006347704,0.808678512573314,8.05596313476634,5.7410174560552,7.96427978515696,13.5455273437512,24.4815380859397,39.623354492191,68.7949414062541,67.0982470703125,67.042763671875,76.4997265625,69.117158203127,62.8570703124963,63.8702343749962,43.2870117187526,35.7514477539073,46.4124511718709,-3.28523254394503
"5193",-2.43817871093772,5.15310913085983,0.713090667724673,7.9950653076179,5.89780456543021,7.22520324707096,12.3287524414073,22.9694970703145,38.4195117187534,68.116865234379,65.84916015625,67.653154296875,76.411025390625,69.525087890627,62.5052734374963,64.4015185546837,42.2697167968775,35.4937744140635,45.706748046871,-3.0571456909177
"5194",-2.40398590087912,5.31453369140672,0.567815361023,8.00651367187571,6.22273071289118,8.02930297851634,13.6071875000012,24.0957348632834,40.4923046875036,71.6097753906292,68.9544140625,71.481826171875,78.2001513671875,71.5929199218771,61.2934814453089,63.3657763671837,41.0479882812525,36.4868359375011,47.0635302734334,-2.98291229248021
"5195",-2.34951293945333,5.01602050781295,0.601376495361382,7.77281982421944,6.05350769043023,7.94786132812571,12.5322656250011,24.7027001953147,42.1098925781288,73.9027685546919,73.0725244140625,76.010927734375,82.43146484375,75.8352148437522,69.4322607421834,70.6681640624958,48.2057861328154,40.2538818359387,50.8314062499956,-3.50043762207001
"5196",-2.44102767944358,4.77701477050824,0.431565322876015,7.20787597656314,5.03110137939498,6.67426208496153,10.662871093751,22.7900805664083,39.8298388671911,71.9920849609418,71.406552734375,74.0408203125,81.867880859375,75.1657714843772,65.2835937499962,66.3719335937461,43.1128173828151,38.4736962890636,47.4209960937459,-2.72727386474586
"5197",-2.44033905029319,4.48399047851603,0.478646507263226,7.22567443847721,5.21673950195359,7.08540344238344,11.9594006347667,24.4579589843772,42.3113378906288,74.2046484375044,75.158623046875,79.2589794921875,86.5177734375,79.8661718750023,75.4677343749956,76.147875976558,54.4718750000033,42.7593750000012,51.961459960933,-3.64929870605437
"5198",-2.55698150634788,4.15313537597693,0.214172401428242,6.85494384765686,5.03946502685592,7.09081359863344,11.9231079101573,24.1204736328147,44.1563818359414,76.0617578125045,79.0861083984375,83.76302734375,92.0779296875,86.2045019531275,82.9466503906201,83.4701367187451,61.8525439453162,46.3087646484389,54.7101757812452,-3.68552124023405
"5199",-2.68133148193383,3.91238830566441,0.0152196931839,6.17927062988336,4.20036407470741,5.26178955078172,10.5958581542978,21.8141015625019,41.7945458984412,73.6428857421919,77.1732568359375,81.33107421875,90.712646484375,84.8858398437525,80.1703369140578,80.8378466796827,55.1694335937533,46.0728515625013,52.5692333984329,-3.35984619140596
"5200",-2.67529052734399,3.73588378906283,-0.054929313659673,6.24981079101618,4.33340942382851,5.60536010742238,11.6009741210948,23.0087939453146,43.0576220703163,74.3150781250044,78.1767578125,81.5755517578125,88.74291015625,82.8336230468774,70.6582861328084,69.7743164062459,37.7770654296898,37.9054736328136,44.4402343749961,-1.59885955810533
"5201",-2.58521942138695,3.81440704345737,0.122968120574962,6.11489196777398,4.05554901123083,5.27734375000047,10.2760046386728,21.3411083984394,41.3703759765662,73.0319482421918,78.2666455078125,82.74552734375,90.77623046875,85.9482324218775,73.5531787109332,74.5020019531206,44.0222070312526,37.8243457031261,46.102958984371,-1.34898101806629
"5202",-2.56205963134789,3.67646606445345,-0.220253238677998,5.22712707519578,2.5000263977053,3.34157104492217,8.62658447265702,20.1753723144549,43.1756933593788,74.6183984375044,81.712041015625,88.479521484375,97.234384765625,94.5295898437527,87.7626269531199,86.7541894531199,47.5834326171903,38.8330200195324,49.4206347656207,-1.10724899291983
"5203",-2.75693389892603,3.28070526123076,-0.839021377563551,3.9586044311527,1.35708984375012,0.663345489502012,4.29221710205116,15.317066650392,38.3037988281284,68.197705078129,76.003310546875,82.369365234375,91.79306640625,88.7972167968776,79.0246972656204,80.3036572265577,40.9207153320337,28.9702880859383,42.5945751953088,-0.839510803222583
"5204",-2.7430947875979,3.16665313720731,-1.13521286010752,2.86727416992213,0.505016632080123,-1.61411804199233,1.18073616027843,10.3015429687509,30.9772045898465,59.8899316406285,69.6997119140625,79.330869140625,89.762978515625,87.9965332031276,80.3423925781203,79.9988574218703,38.1579638671898,25.9568701171883,37.2523046874967,-0.900996398925703
"5205",-2.72304412841821,3.04637115478543,-1.19195510864268,2.75629608154322,0.428800926208534,-1.71443435668961,0.445925407409708,8.30634765625074,27.0360668945337,51.4767529296905,61.2460009765625,70.27138671875,82.36677734375,82.4952929687524,78.7953710937454,80.3108935546827,48.1158398437529,26.4804589843758,37.5435546874967,-1.33838211059559
"5206",-2.79333648681666,3.00899383544949,-1.09218032836924,2.92545593261745,0.714632339477603,-0.627320709228572,2.5770870971682,11.7829272460948,32.5643652343779,61.9158251953162,70.49908203125,79.560830078125,89.995986328125,89.3302050781276,91.0662499999947,91.9788769531196,68.9911621093791,36.9891992187511,49.1952636718707,-1.44405868530261
"5207",-2.65423706054711,2.93063598632839,-1.1498535156251,2.61399383544945,0.696819992065492,-0.801564788818431,1.82393737792985,12.0751440429698,32.1735839843779,59.9142968750036,68.192265625,77.5260986328125,89.425439453125,87.7324023437525,90.9307617187447,92.2613281249945,71.1136523437543,36.5996337890636,52.3477929687454,-1.84841979980453
"5208",-2.85298889160182,3.15469299316434,-0.678734130859436,3.51251281738313,2.23160873413106,2.86474914550807,7.37802734375066,18.7153515625017,39.4531250000035,69.6896582031291,76.856474609375,83.358837890625,92.88552734375,89.2512207031276,89.3680761718698,89.0119140624947,61.3690576171912,38.2527026367199,54.4841796874952,-1.46784210205065
"5209",-2.71824859619165,3.68648010253939,0.364650955200228,6.15546203613336,5.84120788574271,8.05200988769603,12.0870410156261,22.464238281252,43.2595019531289,72.2274414062543,75.886962890625,76.48650390625,83.83744140625,78.3771484375023,68.587070312496,69.8361865234334,41.9000488281275,35.5250903320323,46.342294921871,-1.64163787841782
"5210",-2.7042242431643,3.5546731567386,0.574934005737356,6.13344848632867,5.34365234375048,8.03500976562572,12.9924096679699,21.909423828127,41.5936035156287,66.9677490234415,68.2743408203125,64.3148046875,72.0533349609375,65.9984765625019,48.3168164062472,53.1851806640593,33.4822485351582,27.6865039062508,35.4312646484344,-1.75349609374985
"5211",-2.68760070800805,3.79210083007846,0.790110626220774,6.03896484375054,5.04616699218795,7.92884826660227,13.69932373047,22.247636718752,42.9537304687538,69.3128027343791,71.6837841796875,68.9945947265625,76.785361328125,71.3471289062521,54.4651220703093,57.8920800781216,35.9540454101584,29.3659814453134,37.4532275390592,-1.99199249267561
"5212",-2.8326489257815,3.94785034179723,0.848964538574294,5.96699279785209,4.72048065185589,8.3954370117195,14.43750732422,23.0234814453146,43.6967187500039,68.8675830078166,72.0880712890625,71.2268994140625,78.7444921875,73.5120019531271,59.647924804684,61.9332958984338,38.5581396484398,29.5373974609384,39.8865844726528,-2.18683578491192
"5213",-2.87066894531276,3.72357421875033,0.71395545959479,5.55952026367237,4.43268249511758,7.93596252441477,14.054528808595,23.4761962890646,43.3862158203164,69.5409277343791,74.0159375,75.0277197265625,81.4636572265625,76.4479931640647,66.7909716796836,68.5012548828084,44.7491845703152,32.7522802734385,43.9310449218712,-2.58278015136696
"5214",-2.80574798584009,3.66927001953158,0.587698898315482,5.20312377929734,3.3290298461917,6.79924316406311,12.7078637695324,22.0030029296895,40.1895971679723,64.3023046875038,66.5984375,63.5650390625,72.554501953125,68.500439453127,52.5924853515594,57.9007373046841,36.2351855468772,26.0541796875008,38.6242724609341,-2.27630035400371
"5215",-3.00052062988308,3.82047637939487,0.78382827758796,5.1581536865239,4.2524914550785,7.39267700195378,13.9365466308606,22.6457104492208,40.7010766601599,65.1461572265664,67.7831201171875,65.4672802734375,74.2851318359375,69.356455078127,56.1636816406217,59.8862841796839,37.5330615234397,27.0736181640633,42.5953710937463,-2.45791213989236
"5216",-2.90270141601588,3.85376586914097,0.756133728027411,5.18510437011765,4.14833068847693,6.91572082519593,14.7441430664076,23.4916625976583,40.5003173828161,65.8663232421914,69.026904296875,68.461640625,77.2410546875,71.3461376953146,61.4391992187464,63.8084472656212,40.1668212890649,30.4567822265634,46.046982421871,-2.39158203124979
"5217",-2.95123748779323,3.80453460693393,0.598271598815971,5.03866516113326,4.1534109497074,6.72797729492247,14.15153076172,22.8079443359395,38.0281665039096,60.7748242187536,63.77728515625,62.31205078125,72.416572265625,67.2356542968769,54.6510205078093,58.257543945309,35.2256201171896,26.829582519532,44.0995605468711,-2.47238616943338
"5218",-3.07757415771512,3.53924285888704,0.245087184906028,4.30846893310585,3.64659179687533,6.32256591796931,14.8454150390638,24.6210253906272,41.6391210937537,65.4401855468789,69.466474609375,70.16849609375,77.7927294921875,73.1153515625021,61.7191650390589,64.5412011718712,38.1078613281273,30.1072802734384,48.4677539062458,-2.75159423828101
"5219",-3.24011169433623,3.57049072265657,0.531793975830126,4.80262603759808,3.97199493408239,6.31950561523494,14.6944213867201,23.1457519531271,39.8166552734411,63.9126513671913,68.627587890625,69.8694287109375,77.12865234375,72.2323437500021,64.7875146484337,66.768857421871,43.4192822265651,31.8510986328134,51.4909082031205,-3.43823699951142
"5220",-3.22695922851591,3.7665972900394,0.501028289794966,4.72618743896527,3.98178283691442,6.39083435058651,14.8038989257826,23.6388378906271,40.9717089843787,64.8151171875038,69.651689453125,71.6372900390625,78.39771484375,73.6548291015646,68.163876953121,69.2220556640584,45.2062939453152,33.666572265626,52.9620898437454,-3.60007568359344
"5221",-3.27456176757842,4.03027069091833,0.702744522094789,5.54621704101612,4.91479125976606,8.04047973632884,14.9344238281263,23.5568554687521,40.9141455078161,63.6211718750038,68.865322265625,70.487158203125,76.77693359375,72.5387939453146,67.4542480468711,68.5994921874959,46.7088574218778,33.1545678710947,52.3979638671829,-3.53043457031219
"5222",-3.39858825683624,3.71623840332064,0.671797485351622,5.58298095703175,4.69112060546917,8.88827209472736,15.5473999023451,24.6328100585959,42.1799609375038,64.8470019531289,70.5198828125,72.35296875,77.27908203125,72.5468798828146,66.3932519531211,66.968613281246,47.6041796875028,33.779150390626,52.5421972656204,-3.76996459960904
"5223",-3.32458404541045,3.84714172363316,0.705454101562563,5.7173797607427,5.24874267578172,8.85342651367266,15.5589941406264,24.9496997070335,42.9115722656288,65.1856738281289,71.763740234375,74.015810546875,77.9527978515625,73.1622753906271,67.533203124996,67.5837451171835,46.0208740234402,33.2783813476572,53.8719775390578,-3.42244262695283
"5224",-3.49762176513703,3.67186309814486,0.626480979919489,5.547583007813,5.2099945068364,8.37261779785231,15.262447509767,24.5228393554709,42.4137890625038,63.3221240234413,70.8394970703125,72.3325244140625,77.4587744140625,71.8939843750021,64.9721533203087,64.8495263671837,44.8147216796902,32.2352832031259,52.6963525390579,-3.70309844970671
"5225",-3.51512878418,3.4436898803714,0.363107109069857,5.04387878418014,4.79964813232465,7.8423242187507,13.5212145996106,24.2697949218772,40.9028515625036,62.1921728515662,69.49705078125,71.457890625,76.0259765625,71.1342919921896,66.7032324218711,66.4463037109336,47.4342089843778,31.7169824218759,52.0965673828079,-3.89251983642544
"5226",-3.4414340209964,3.41139862060577,0.499766883850142,4.84139312744184,4.31768096923867,7.36083618164128,11.8225073242198,23.5915771484396,39.7581176757848,60.2070898437536,67.42150390625,70.2502099609375,75.0231787109375,69.9598974609395,65.8475585937462,65.9605566406211,48.1881933593779,31.5239428710947,51.9540624999955,-3.98805664062465
"5227",-3.61976013183626,3.34953826904327,0.390376129150425,4.43467468261758,3.6823361206058,6.95952209472718,10.6368957519541,22.7652294921895,38.5613574218784,57.9331347656284,65.3341455078125,67.363984375,72.2377978515625,67.0149316406269,62.8448339843713,62.1388769531213,43.5447070312526,30.3840893554696,49.4024804687457,-4.36176940917931
"5228",-3.48407104492219,3.44205291748078,0.271781654357934,4.40880004882852,3.53140411376985,7.78932678222726,10.8679748535166,23.0534008789083,39.9363574218786,58.9044433593785,67.163671875,69.4878759765625,73.7257373046875,68.378945312502,66.4317578124961,65.7050781249961,48.5070214843779,31.7307250976572,50.0702441406206,-4.43283660888633
"5229",-3.47326751709015,3.62759552001986,0.265030288696313,4.58429016113322,3.97028961181676,7.90317932128977,10.8974389648447,22.7753979492208,38.3100195312534,57.1109667968784,64.979130859375,65.93681640625,72.9366796875,66.4377343750019,63.7887890624963,64.2478027343712,45.0542285156277,29.8162109375009,48.2850097656208,-4.42889923095664
"5230",-3.50200073242219,3.60003601074251,0.115554523468028,4.50350036621134,3.73987060546908,8.30399230957105,12.2262719726573,24.4423559570334,40.0669995117223,61.0167724609411,68.6510986328125,69.6360302734375,75.05265625,68.7766650390645,66.4831005859336,67.1524560546835,46.4252148437528,30.7494873046884,50.3742529296831,-4.01798065185512
"5231",-3.54915649414094,3.49858764648469,0.410235443115271,4.4456460571293,3.69835296630892,8.69143066406328,12.4385351562511,23.3671142578146,38.5720947265659,57.6012158203159,65.583388671875,65.69126953125,73.5902978515625,66.9561132812519,64.3587451171837,65.8565624999961,42.8399951171901,28.4802441406258,48.6848486328082,-4.21736938476526
"5232",-3.52939758300813,3.44188293457062,0.161091613769546,4.50532897949259,3.40510864257843,8.47367248535232,12.4533654785167,23.7825878906271,39.4741137695348,58.7466699218785,66.5241748046875,65.081259765625,73.980380859375,66.5104980468769,63.5538867187463,65.0157128906211,44.1029199218776,30.3201855468759,49.0581152343707,-4.39211059570274
"5233",-3.58970520019563,3.41712219238312,0.286220397949244,4.87280944824262,3.47864074707062,8.62405944824296,13.4109130859387,24.0718432617209,39.2057617187535,59.4277050781285,66.0217333984375,63.6743359375,73.6283837890625,66.0304052734394,60.9704589843714,63.6711376953087,43.3431933593776,30.9877050781259,49.4712988281207,-4.28006896972619
"5234",-3.58981628418001,3.33900817871123,0.363185462951693,5.21839904785203,3.90222198486363,9.15807739257894,14.8707641601576,25.0999438476585,40.1652490234411,60.0456054687535,66.0739453125,61.5614453125,72.0054296875,64.2867041015644,52.3137841796844,55.9428955078092,37.8821337890648,31.0240258789072,48.1417187499958,-3.55132354736297
"5235",-3.40459838867218,3.53176025390656,0.533921852111864,5.99059936523491,5.51990478515674,10.4075085449228,15.9557604980483,24.8744482421897,39.7782519531285,58.9428027343785,65.403671875,59.5045703125,69.685927734375,62.7867138671893,48.8362109374971,53.6301953124968,36.5873876953147,30.4421484375009,46.5551123046834,-3.2186526489255
"5236",-3.53868041992219,3.33404479980498,0.326600494384795,5.95377563476616,4.78750030517621,9.9572442626962,17.028198242189,26.7253759765649,41.4010351562537,61.5222167968786,64.666083984375,52.37728515625,66.0662060546875,60.6437304687518,36.1362207031229,46.3252441406223,32.1100610351582,28.7078588867196,42.6041113281213,-2.60670166015602
"5237",-3.60659362793001,3.47138214111359,0.411729507446326,6.2884613037115,5.16859436035202,10.3015100097665,16.8659069824234,25.786560058596,41.6113671875037,59.5855468750035,61.803525390625,50.918349609375,64.9697265625,59.8621191406267,36.9756005859353,45.7561328124973,31.6429785156269,28.3040209960946,41.8554345703088,-2.68608886718726
"5238",-3.53414916992219,3.4063183593753,0.41337104797367,6.42959289550839,5.79931579589895,10.7965588378916,17.8316882324235,26.4558251953149,40.3968115234411,54.1693994140657,55.37796875,42.698603515625,56.02083984375,53.012485351564,34.1743505859355,42.634174804685,31.2585595703144,25.7375683593758,37.9047924804654,-2.44048583984354
"5239",-3.55203430175813,3.43749633789093,0.409123458862341,6.53094299316465,5.90638122558646,10.2273767089853,18.4196044921891,26.9496142578149,41.8412695312537,58.728813476566,61.834560546875,51.9945166015625,65.333896484375,59.4113281250017,36.7099267578104,45.0300781249973,32.0680249023457,26.8016748046883,38.7895458984341,-2.62317382812477
"5240",-3.56325866699251,3.10049041748074,0.067422471046454,5.58880493164112,5.26791015625047,9.83787109375088,18.3858593750016,27.2851904296899,42.8596044921913,62.2743994140662,69.157841796875,60.5209130859375,71.7775830078125,62.3483349609393,34.064169921873,42.80197753906,30.7440039062518,25.4612792968757,34.8964599609345,-2.36961364746073
"5241",-3.42363983154327,3.18863708496122,-0.101775741577158,5.2187884521489,3.96931671142613,9.03322143554768,17.1492797851578,27.2333715820337,43.4534667968789,64.4527636718788,72.857724609375,65.830625,76.352548828125,67.536464843752,36.6095947265604,43.8357031249974,31.7193164062519,25.7783569335945,34.781025390622,-2.25919357299785
"5242",-3.54515258789094,3.23270019531279,-0.092375335693368,5.56935913085987,4.44929016113321,9.64265991211023,18.9084240722673,28.0817285156275,46.3021679687541,67.140859375004,76.747177734375,70.3086376953125,80.6571435546875,70.6667919921895,46.7579833984348,52.6478857421844,37.5888720703147,31.7812402343759,41.9103173828088,-3.15829711914035
"5243",-3.55137634277375,3.45520599365265,0.350923767089875,6.31930541992244,5.02344024658248,9.8087658691415,18.8480200195329,26.7276196289086,45.269589843754,65.0048339843788,76.307578125,72.941796875,84.508232421875,76.5571533203147,72.4612792968708,73.8241406249956,53.3297753906282,38.5575097656261,54.2807421874953,-5.09426391601518
"5244",-3.59858825683626,2.98397521972683,-0.269299201965356,4.66244262695354,2.46722045898459,6.86395751953186,15.6396704101576,26.1432812500023,44.878583984379,66.795146484379,79.264365234375,77.1903125,89.39583984375,81.6612841796899,80.8924999999953,81.5907421874952,62.2392578125037,39.8334277343762,60.2169433593697,-5.1849047851558
"5245",-3.54367797851594,2.98544250488308,-0.271847152709985,4.48376556396524,2.65164642334008,6.15095703125055,14.365661621095,25.1014843750022,42.7981396484413,64.5107812500038,77.4303466796875,74.604306640625,86.266767578125,78.2059277343773,68.565839843746,68.6488867187459,45.4483886718777,32.0682324218759,50.9190673828081,-4.25959381103478
"5246",-3.54838531494172,2.86388732910182,-0.701064453125062,3.35943725585968,1.0952505493165,4.19344146728553,12.4542016601574,23.2064331054708,42.5132958984413,65.9443554687539,80.0356494140625,80.113046875,91.51751953125,84.8908203125025,83.3892578124951,81.8127197265577,58.1187500000035,32.6218505859385,57.67647460937,-4.05918884277308
"5247",-3.64667938232454,2.67549499511743,-0.936720733642662,2.83185333251978,0.929865264892661,3.54296447753938,11.5529968261729,22.4470336914083,41.2478222656287,62.6851220703162,77.198955078125,76.710908203125,88.142685546875,82.2656347656274,83.4609374999951,82.5115722656201,62.4698144531287,35.5073193359385,59.9066992187448,-4.46810211181602
"5248",-3.63720214843782,2.37273849487326,-1.65831161499038,1.06589401245127,-1.22672508239757,-1.00276962280282,6.84368041992249,19.0475000000017,38.686704101566,60.8691455078161,76.0695654296875,77.496142578125,90.101240234375,85.1661132812525,86.8639160156199,87.0402343749948,67.9599951171916,32.3174023437509,60.7325585937447,-5.73159606933544
"5249",-3.70097961425814,2.38246688842795,-1.53184600830092,1.4248654174806,-0.31699321746829,0.417497558593787,9.32001403808677,21.0284863281269,39.0818554687535,63.8107031250038,78.449150390625,78.35296875,90.543369140625,85.0322656250025,86.447519531245,86.1658203124949,68.0947119140666,34.821269531251,60.0158447265573,-5.13821289062455
"5250",-3.71100280761752,2.61487274169945,-1.13344955444346,2.48794647216819,1.09622268676768,3.40617797851593,13.8617614746106,25.1511376953147,45.3828662109415,69.4831054687541,83.257783203125,82.603837890625,94.651865234375,88.2993164062526,88.9883886718698,88.7019921874948,68.4614746093791,38.8303564453136,60.5329345703072,-4.78128021240193
"5251",-3.77546203613315,2.55620193481468,-1.23710006713878,2.35645263671896,0.777519912719796,2.56908325195335,11.9060253906261,23.7665380859396,42.0677587890662,65.3833642578164,80.3761376953125,79.345439453125,91.45595703125,84.2937304687524,76.9516796874955,77.6186132812454,55.6187695312533,34.9465380859385,51.618950195308,-4.64279266357381
"5252",-3.69228912353549,2.3395184326174,-1.19218330383311,2.36230758667013,0.798214416503977,1.62191345214858,10.192413330079,22.433867187502,40.1132836914098,62.6128759765662,77.0631640625,76.37390625,88.64328125,82.3493261718774,80.2174658203078,79.6634179687453,57.0152880859409,34.8907983398448,51.878793945308,-4.84036346435505
"5253",-3.66364807128939,2.49575469970725,-0.858822555542069,2.92246307373073,1.48028503417982,2.39459442138693,11.1149462890635,23.7195019531271,40.9088720703161,63.2907812500037,76.90681640625,74.997919921875,85.6855078125,78.0005810546898,75.7811816406206,76.131694335933,53.2261035156282,32.4919970703135,52.0806347656204,-4.95228057861285
