FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5254",-3.75735168457065,2.56874114990257,-0.324620094299345,4.34137939453164,3.48039062500031,5.47842529296924,13.6884765625012,26.4561572265649,42.6391406250038,62.2757617187537,74.740947265625,71.628759765625,81.07736328125,73.2012060546896,70.9250390624959,71.4749609374958,50.769804687503,35.2353002929698,50.2437499999956,-5.28141784667923
"5255",-3.78667663574253,2.71001464843774,0.002750725746155,5.02479309082076,3.87723846435581,5.8420886230474,13.6495544433606,27.563071289065,42.7511132812538,61.1867187500036,73.2978125,70.824833984375,79.77306640625,71.0050976562521,67.2209570312461,67.7271044921835,49.456767578128,34.8367626953135,48.5000781249958,-5.29036010742141
"5256",-3.7360324096683,2.6850640869143,0.162536830902114,4.88246765136762,4.10439758300818,5.05838928222701,9.07839233398519,23.4194042968771,36.9446728515658,52.1611962890656,63.965400390625,57.46267578125,68.130224609375,60.2737500000017,49.8206249999971,53.8128662109343,36.5460107421897,25.7559814453133,38.7607861328091,-5.3449761962886
"5257",-3.74597473144565,2.57805969238304,-0.118085403442393,4.87967529296918,4.34939300537148,6.07946105957085,9.9923077392587,26.4175000000024,38.8767016601597,57.7876660156284,68.386796875,62.60158203125,71.4648046875,63.5788769531268,50.523349609372,54.9364257812467,37.2817382812522,27.6478247070321,40.7314550781214,-5.00886840820269
"5258",-3.75197509765658,2.45778137207053,-0.071214399337775,4.47287658691446,4.70811004638714,6.12414001464898,11.3598388671885,27.875043945315,40.8001245117224,60.6780908203161,70.8605224609375,64.9931494140625,73.560419921875,65.3127099609394,52.3854541015594,56.3047509765592,37.868728027346,29.0449218750009,42.3935888671838,-4.7559405517574
"5259",-3.70303192138705,2.40145462036154,0.294318923950222,5.43787170410205,6.02269470214897,8.20330200195386,12.8541723632824,28.7986889648463,41.9202148437537,62.2595507812537,72.8716748046875,66.75693359375,74.791533203125,67.1645068359394,57.1543017578092,60.5507910156214,42.18401855469,31.0785839843759,46.3711230468709,-4.41801025390586
"5260",-3.86513732910191,2.28457122802755,0.070111017227179,5.2876037597661,5.90924987793021,8.73410034179765,12.4578076171886,27.3720434570337,41.2646777343787,61.8790380859412,72.040068359375,66.6166845703125,73.1654345703125,65.0127441406269,51.6321044921845,54.8367626953092,37.8893310546898,27.9369970703133,45.441630859371,-4.42740295410118
"5261",-3.87649230957066,2.13500976562519,0.106283836364756,5.36755249023485,5.67629699707082,9.49366699218835,11.120458984376,26.5641137695336,40.3726953125036,60.9061474609411,71.3997998046875,66.8021240234375,73.758447265625,65.7653906250019,56.5841210937467,58.235668945309,40.1960058593774,27.9918725585946,47.7209130859333,-5.10546783447221
"5262",-3.69398864746127,2.17840850830098,0.215750007629414,5.49993530273487,5.8448571777349,10.4844409179697,11.1472717285166,27.8453930664087,42.6809326171913,62.4001806640662,71.76162109375,66.361796875,73.30603515625,65.8801367187519,58.6187011718716,60.2225683593714,43.5102392578151,29.5016918945321,48.6968945312457,-4.85016113281208
"5263",-3.7395611572269,2.2100878906252,0.59509803771978,6.28242553710994,6.85801635742249,11.055537109376,12.3823486328136,28.7499853515651,42.8961474609413,63.0733496093787,72.2039306640625,68.8669775390625,74.8665625,67.562070312502,64.7046191406212,64.7455468749962,48.0642285156279,30.1990332031259,50.6415624999956,-5.31931823730422
"5264",-3.69798858642611,2.49840972900413,0.509107742309616,5.91718750000053,5.92865478515678,9.99886352539152,12.1536389160167,29.6429272460964,43.8726904296914,66.5705859375039,75.693525390625,73.2700634765625,79.9919482421875,71.8787695312521,68.3369482421835,67.9570458984335,51.2218896484406,32.6953295898447,53.3704882812453,-5.08820068359331
"5265",-3.80247161865268,2.22878372192403,0.264137859344506,5.05083374023483,4.89483062744184,7.8095458984382,9.03909179687581,28.0558496093775,42.0018457031287,64.6908837890663,73.7120654296875,69.7628076171875,77.003369140625,69.891494140627,66.2956787109336,66.1994238281211,49.6968115234405,30.3124780273446,50.9983789062455,-5.14118225097611
"5266",-3.8416119384769,2.20405059814473,0.354289512634309,5.01446655273482,4.3860772705082,7.53627197265692,9.5029858398446,28.08556152344,42.2640771484413,66.2611474609414,74.582783203125,70.407978515625,78.19376953125,71.1131250000021,67.1404980468711,66.3796679687461,50.1604541015655,31.9992333984384,53.1450439453079,-4.83910400390583
"5267",-3.65458618164095,2.16830566406269,0.090145378112801,4.56578002929728,3.93596343994176,6.90601928710999,9.28505981445395,27.8365991210962,41.3931738281287,65.2780908203164,73.02236328125,67.921591796875,75.6020947265625,69.261933593752,62.7126025390588,63.1958984374963,48.6527685546904,31.5476049804697,48.4871630859333,-4.96388916015582
"5268",-3.55112213134797,2.36845825195334,0.09295063972474,5.1467816162114,4.69902191162151,7.59051818847724,10.0329205322275,27.0618847656274,40.4436694335974,62.8879199218787,69.168544921875,61.3374755859375,69.291748046875,62.9837841796893,46.5508496093723,50.805214843747,40.9483471679712,27.8543579101571,40.625102539059,-4.25620239257775
"5269",-3.61536956787142,2.47670501709006,0.196307582855242,5.31341125488329,4.83148376464887,7.98313110351634,10.5093518066416,27.6171386718775,40.7119189453161,63.3192382812538,69.9504248046875,65.45978515625,72.301484375,65.7505175781269,57.7781787109341,58.659252929684,45.7236523437527,30.6654736328134,45.8657373046835,-4.55998474121054
"5270",-3.55994018554719,2.43060317993186,0.199800243377703,5.33058410644579,4.89919921875044,8.60451293945389,11.7869531250011,28.40519042969,40.9629199218787,64.7534130859413,70.26853515625,64.369609375,71.41603515625,63.8670996093769,49.7031591796846,51.8574804687469,42.3331445312525,29.3226708984384,42.4368994140588,-3.73182800292936
"5271",-3.56657867431672,2.69124114990258,0.132895298004162,5.2370111083989,4.45517028808634,7.94213623046946,10.981972656251,26.6414721679711,40.1135571289098,62.4602978515662,67.933720703125,62.116064453125,70.1670703125,62.5318359375018,50.0873144531221,52.8939648437469,41.85241699219,27.7340454101571,39.3607202148403,-3.97503479003871
"5272",-3.67936920166048,2.75259857177759,0.211230258941669,5.25331420898484,5.0757153320317,8.22215698242261,12.1589514160167,26.6785302734399,40.7271582031286,64.1373242187538,70.186025390625,65.9659326171875,73.687353515625,65.5072949218769,53.1135156249969,54.3728027343718,42.9783691406276,29.3008251953134,41.0672314453089,-3.73912963867155
"5273",-3.6254104614261,2.63950439453148,0.236317825317404,5.18242065429734,5.09216491699264,8.77068237304766,13.7707922363294,28.6038793945338,43.0318310546913,67.724736328129,73.351787109375,70.0696435546875,77.1119140625,68.816718750002,60.5902636718715,60.0620703124964,46.9210937500028,32.4285937500009,46.1271435546835,-3.23942687988253
"5274",-3.71428405761752,2.73411499023462,0.326323928833037,5.64496948242238,5.52047607421924,9.39174438476646,14.3470983886732,28.3609179687525,42.5604052734413,66.2949609375039,71.2577294921875,68.18859375,75.1214990234375,66.4043310546894,56.2388330078092,56.5848876953091,45.0618164062527,31.1005151367197,43.9475683593712,-3.11498596191379
"5275",-3.81701904296909,2.45433837890647,0.254262695312523,5.02214477539107,4.88331146240278,8.16898681640698,13.95768310547,27.4503320312524,41.1998388671912,66.4379882812539,71.7990673828125,66.566396484375,74.3178125,65.3596044921894,50.5433203124971,53.4225781249968,42.02507324219,29.9731298828134,41.6467529296839,-2.74736450195289
"5276",-3.67370239257845,2.62879302978539,0.458788948059123,5.52332214355518,5.14062561035202,8.60327880859452,13.6527038574231,26.2700708007836,39.3098022460973,64.2106494140663,70.141650390625,66.334462890625,75.15205078125,67.1521093750019,57.1997363281217,58.896977539059,45.0426220703152,30.7703442382821,45.0722753906211,-2.94010528564427
"5277",-3.64097717285189,2.68448486328149,0.208970794677753,5.36940734863329,5.39519409179736,8.84960083007891,15.319830322267,28.03259277344,40.9728662109412,65.9518750000039,71.3097216796875,68.199140625,76.299189453125,67.958349609377,57.2396044921841,58.5471777343715,46.0331054687528,31.8600415039072,46.0463720703085,-2.91168518066381
"5278",-3.57899261474641,2.54275909423851,0.162612934112563,5.11362121582077,5.20208679199265,9.03412475586018,15.6084387207045,27.782250976565,40.4563671875036,63.9035009765663,68.526064453125,63.09357421875,72.730634765625,64.2449902343769,54.2758398437468,57.3929101562466,45.1014550781277,29.7188989257821,44.6200097656211,-3.15993072509738
"5279",-3.72474060058627,2.44403717041037,0.153317050933852,5.03799316406295,4.9341949462895,8.76758728027422,15.8063452148452,28.1470507812525,42.4196435546913,66.5789794921914,72.0790673828125,68.39888671875,77.362861328125,69.5452099609395,60.5375683593715,63.1670703124963,49.965126953128,33.4533642578135,50.4841796874956,-3.56932830810516
"5280",-3.67633239746127,2.56641601562523,0.237081527709982,5.50062683105518,5.40529052734423,9.64868530273523,16.7812084960952,28.6188745117213,42.3877734375038,65.0673046875038,70.562919921875,65.966923828125,75.3262158203125,67.636445312502,57.9142675781216,60.7988232421839,47.4155322265653,32.3024560546884,50.2037890624956,-3.7315686035153
"5281",-3.73605438232455,2.5336560058596,0.383270149230991,5.40794006347704,4.51672668457072,8.79110412597735,15.5826049804701,27.9184375000025,41.9383056640662,64.4665039062538,70.7068505859375,67.2562255859375,76.5642724609375,68.532792968752,59.1911914062465,61.6959374999963,46.2404199218778,32.0849829101572,52.1972460937454,-3.78725463867154
"5282",-3.72347076416049,2.46840560913108,0.344828186035187,5.47790710449268,3.8256646728519,7.99802612304759,14.6418322753919,26.9296240234399,40.9144897460974,63.2217773437538,69.9640869140625,65.829033203125,75.454609375,67.4946044921895,56.6837011718717,59.9913232421839,44.8819726562527,30.3336840820321,52.1728222656204,-3.59659790039031
"5283",-3.72411804199252,2.5126240539553,0.35426280975345,4.90487396240278,2.93573425292995,6.98217712402406,13.99553466797,25.9612207031273,40.6053515625036,61.5983789062536,67.8466015625,63.565009765625,74.04310546875,66.5197363281269,57.1149804687467,59.9268896484339,44.2777392578151,29.0395019531258,51.475756835933,-3.62512725830047
"5284",-3.6890158081058,2.64875244140649,0.539868965148974,4.83816467285199,3.28920715332061,6.9115399169928,14.6081201171888,27.6252636718775,41.1537744140662,62.7902929687537,69.502607421875,67.6127734375,77.9469970703125,69.1671044921895,62.5000683593713,64.2369970703087,49.0138574218779,31.4402563476572,55.2826904296827,-4.28648101806603
"5285",-3.4531723022464,2.92555847167995,0.784032897949289,5.19343505859421,3.85022186279331,7.15683471679751,15.9826110839858,29.8655664062527,42.3373876953163,65.2047949218789,71.59609375,71.364677734375,80.702080078125,72.5915332031271,66.1193652343711,66.6147998046836,51.1100244140656,34.049804687501,57.329726562495,-4.57863525390585
"5286",-3.5734182739261,2.841970214844,0.581445236206107,4.74858886718792,3.11322662353543,5.3656799316411,15.6545642089858,27.9676879882837,40.0889941406286,61.5214257812536,66.804130859375,64.81724609375,75.441044921875,66.3157226562519,58.0732177734341,59.3692578124965,43.4027392578151,29.1660546875009,51.7654980468705,-5.64697509765576
"5287",-3.37239929199249,3.17802795410185,1.30486404418957,5.88009277343802,3.30312255859404,4.36509979248086,13.9591223144544,26.0059716796898,35.2614575195344,59.5461621093785,65.8897216796875,63.694228515625,74.11154296875,65.6749072265644,55.7712890624967,58.0834033203091,40.7216357421899,27.5624731445321,48.7961083984332,-5.39601379394484
"5296",-2.16920364379902,5.05394470214889,0.8473156738282,7.16894042968814,4.40338500976602,6.87992675781311,13.7204199218762,23.9564990234396,40.6382324218786,72.7181494140668,71.20478515625,75.3689892578125,82.35044921875,79.2591748046898,75.5362304687456,74.7776123046831,50.6603466796905,40.7515380859387,51.923774414058,-3.67464111328093
"5297",-2.03254058837909,5.13893798828171,0.936472702026451,7.60505554199286,4.84847351074262,7.57378601074286,14.0933032226575,23.9140551757834,40.9437109375037,75.600766601567,73.915244140625,76.2751171875,83.003564453125,79.8582763671898,78.9862207031204,78.8608398437453,56.4085156250034,39.7698510742199,53.6048779296828,-3.03806152343723
"5298",-2.06205993652362,5.07487731933639,0.807976989746166,6.99226928711,4.24309814453163,5.18089111328171,11.6925708007823,22.5252685546895,36.8782934570345,69.0874853515666,68.440166015625,71.559541015625,80.4759375,76.6299951171897,74.0700146484332,73.6914453124956,52.1032617187531,37.4256494140636,50.0393701171831,-3.65301605224577
"5299",-1.98136657714861,5.09401428222702,0.775523834228585,7.22859741211002,4.53892028808634,5.60173095703175,10.9757275390635,21.0041040039081,35.6833886718782,65.4373437500039,63.261689453125,64.729970703125,74.2402001953125,69.169013671877,64.6422607421837,65.0864355468711,40.9098901367212,33.312128906251,45.272304687496,-3.68103942871062
"5300",-2.06497955322284,5.2172259521489,0.936167831420982,7.84960144043039,5.71142089843801,7.32444946289128,12.7900830078136,22.6430395507833,36.3015161132845,65.4321044921914,62.8763427734375,63.3266845703125,73.3410986328125,66.3277246093769,58.3550195312466,59.2262890624965,38.4179199218773,32.2840576171884,43.4980908203087,-3.58714630126922
"5301",-2.07009506225604,5.21366333007859,0.906526641845784,8.04315673828197,5.98563171386772,7.41906799316472,13.3489941406262,24.0021166992209,38.1029052734409,65.9214843750039,64.10103515625,65.8645654296875,75.748505859375,68.786474609377,62.2601708984339,63.4203466796837,40.9870703125025,33.129951171876,45.429140624996,-3.57676879882781
"5302",-2.12314666748066,5.1453656005864,0.777310104370187,8.18951049804761,6.40802490234432,8.10596740722729,13.4043627929699,23.7760302734396,39.9616088867223,68.9619628906291,67.6648291015625,69.6503369140625,77.1618310546875,70.465732421877,59.0026562499966,59.501977539059,39.8813281250024,33.5286547851572,43.4212548828087,-3.17417816162082
"5303",-2.18633392334004,5.0678784179692,0.636617279052791,7.92258544921946,6.46511657714901,8.2637506103523,13.4538720703137,24.4858105468772,40.5714013671911,70.2958349609417,68.38474609375,69.5756201171875,75.834619140625,68.897451171877,52.7982958984344,54.4914208984343,32.821074218752,31.6763500976572,38.8540649414029,-2.29002563476543
"5304",-2.17441345214863,5.03640441894576,0.565818061828664,7.77378417968819,6.10174316406304,8.26528503418042,13.7128454589856,25.160563964846,42.3418750000038,72.0199755859418,71.338427734375,75.3525341796875,81.6275439453125,75.0649658203147,66.6191308593711,68.5692187499959,45.5187988281277,36.4495898437511,48.5959521484333,-2.97503204345677
"5305",-2.25851852417012,4.83556396484418,0.747610015869207,7.89655578613352,6.67019836425841,9.2557751464852,14.270349121095,26.3840527343774,43.6148046875039,73.3404296875043,73.3176220703125,76.0230908203125,82.449384765625,75.3018164062522,61.2702441406214,62.3605859374963,40.0357592773461,35.704843750001,42.8037207031213,-2.4135089111326
"5306",-2.29416107177755,4.66971832275432,0.618279113769586,7.7323077392585,6.13583007812555,9.13642822265706,13.70752685547,25.8146875000023,44.3884912109415,73.7261865234419,74.1412744140625,77.5209912109375,84.34236328125,76.9151757812522,71.2314257812458,71.7866796874957,50.658681640628,40.1498828125012,49.6871582031207,-3.22811950683566
"5307",-2.35282287597677,4.26448913574257,0.61572704315191,7.73965087890694,5.91214416503959,8.78739013671953,13.6542504882825,25.172780761721,44.1663671875039,72.8622900390668,74.16708984375,77.7944140625,84.27224609375,77.7715136718773,72.0085644531208,73.3405664062457,52.0908837890656,40.1380517578137,50.5011474609331,-3.67023010253874
"5308",-2.35307983398459,4.166607666016,0.463584518432659,7.06510070800844,5.39554321289111,7.01871582031313,12.2981115722667,23.0469360351583,41.5206250000037,71.0538330078167,71.485478515625,73.1260791015625,80.595361328125,72.9600341796896,54.0988964843718,55.6302929687467,35.9941406250022,33.4595776367197,39.1520947265591,-2.68499999999977
"5309",-2.39839553833029,4.00055938720739,0.48623458862309,7.23099975586002,5.82953125000052,7.54376037597724,12.3261328125011,23.5905590820334,42.4439160156288,71.7413037109418,73.4522900390625,75.3037548828125,82.03111328125,75.6614355468772,61.1886962890589,62.3285937499963,38.6880664062523,36.2770239257823,41.9833984374963,-2.44685394287088
"5310",-2.36458786010763,3.95384613037145,0.700963363647523,7.27263061523502,5.10132629394577,7.56794616699286,13.1577355957043,24.4275366210959,42.7544433593788,72.0010253906293,74.54806640625,76.408115234375,83.518681640625,77.5138916015648,57.8760839843716,58.1930175781215,34.8728857421896,33.049306640626,38.7303540039029,-1.75151504516586
"5311",-2.33543975830099,3.94571502685582,0.646792144775448,7.11064147949282,4.76355377197308,7.720574340821,12.823143310548,25.0487500000022,45.108515625004,74.7701220703169,79.173173828125,81.8422802734375,88.5854296875,83.3642871093774,72.2121289062458,71.5993261718708,44.5926025390652,37.5380615234386,45.3918798828085,-1.95856857299788
"5312",-2.49172012329124,3.67643615722689,0.223151035308858,5.77408447265676,3.77496185302768,6.16241210937555,11.1041748046885,22.4532470703145,44.8089794921915,74.0144335937544,79.967216796875,82.68048828125,89.74646484375,84.2596484375024,71.5010400390583,71.8051513671832,42.8210449218776,34.3214379882823,44.3226123046836,-1.19920471191396
"5313",-2.44290466308616,3.46601348876984,-0.202737159729022,5.01890899658248,2.75261169433618,4.47495849609415,8.61377075195389,20.4778454589862,44.4049072265665,73.8111132812544,81.4099072265625,86.2836328125,94.70345703125,89.7666796875026,83.2379882812451,83.76979492187,49.7590185546905,36.0733813476573,50.4505029296831,-0.763895874023371
"5314",-2.61835540771508,3.13632568359403,-0.971085357666102,2.97498046875027,0.808165817260814,-0.844273910522536,1.12676361083994,10.1109735107431,30.0008984375027,56.1187109375033,67.2249169921875,76.929658203125,90.00037109375,88.7939062500026,90.8469824218697,91.9085253906195,69.8082275390667,31.1844677734384,49.3657714843707,-1.33759292602527
"5315",-2.64231750488305,3.12093658447293,-1.11081550598154,2.59628845214867,0.598564453125053,-1.54753936767592,0.172802124023453,8.44103210449294,27.0450146484399,51.4223193359405,61.243291015625,70.43455078125,84.6163671875,83.6846875000024,86.8542578124949,89.2974804687447,67.294716796879,25.5662084960945,45.1606738281211,-1.36510437011707
"5316",-2.52543777465843,3.0587072753909,-1.00945625305185,2.66345916748071,0.866449356079179,-0.237504844665549,2.23098037719747,12.4880053710949,33.3206274414092,61.7937890625037,71.183046875,80.242294921875,90.7932421875,89.2437207031276,92.9426953124946,95.2214843749944,77.6323681640671,35.461552734376,55.2238574218702,-1.41717834472644
"5317",-2.57718078613304,3.17179962158231,-0.848589706420974,3.1298205566409,1.46781082153333,1.6302514648439,4.01248291015661,15.5919995117201,36.1705029296907,65.9334570312539,74.5264599609375,82.109658203125,91.839521484375,88.8790527343776,91.6936230468696,92.8693066406195,74.8594921875045,32.0291870117197,57.2551416015575,-1.31021804809559
"5318",-2.46309738159202,3.6684738159183,0.204399223327655,5.37315368652392,4.33136322021523,6.65751281738341,10.0506658935556,20.2080895996112,40.2317138671911,69.6299169921916,75.0494775390625,77.28626953125,86.606796875,81.2537744140648,80.6926269531203,82.2610742187451,59.057280273441,34.7579931640635,53.0178808593704,-1.32513473510731
"5319",-2.48064239501975,3.65114929199251,0.641273803710995,5.86704589843802,4.77092590332074,7.41181396484441,12.470291748048,21.7632104492207,41.6986425781287,68.8766064453166,72.0413671875,71.9526171875,79.769921875,74.8756738281272,68.5547802734335,71.1108789062458,46.8083203125028,34.1013427734385,44.8968603515586,-1.87207244873031
"5320",-2.54157608032249,3.87481567382847,0.661648712158262,5.74886718750051,4.38714935302774,7.10447998046938,12.9770520019543,22.3739404296895,43.6266259765664,71.5359619140667,74.897802734375,74.6769091796875,82.92013671875,77.4627832031272,70.6898291015584,71.7038183593707,46.6584472656278,32.9161376953135,44.7769335937461,-1.68076232910142
"5321",-2.62926879882836,3.9258032226566,0.728730163574284,5.50931274414112,4.20692138671913,7.4526312255866,13.5503564453137,22.910458984377,42.6923876953163,69.3609765625041,73.2421142578125,72.755966796875,79.635087890625,73.9292919921896,63.2939453124963,65.0944726562461,41.8709765625025,29.6922412109384,41.4714257812464,-1.61113311767564
"5322",-2.73940704345728,3.96970489501989,0.726241989135807,5.33909484863329,4.04171844482458,7.22373962402408,13.5963537597668,23.7897436523459,42.2995947265663,68.5662597656291,72.08587890625,71.209453125,78.015966796875,72.6346582031271,62.1542333984339,64.7525537109337,42.340102539065,29.6665136718759,41.5510742187464,-1.85608703613265
"5323",-2.70483734130883,3.91175994873082,0.685528488159241,4.86678894043012,3.42378082275421,6.75139343261779,13.1384802246105,22.6093920898458,40.6975830078161,66.2143457031289,70.226494140625,69.88810546875,78.3386572265625,73.4660839843771,67.2304003906211,68.264345703121,44.3129687500026,29.1877539062509,42.8784374999963,-2.2726205444334
"5324",-2.83627655029322,3.80904663085972,0.716671142578189,4.54595733642619,3.38487365722687,6.00164733886772,12.7929333496105,22.0088110351582,39.8576757812536,64.5113623046913,68.564033203125,67.383935546875,76.127578125,70.8010644531271,60.9037988281214,63.3718749999962,38.1499951171898,25.975451660157,41.7272265624964,-2.60071777343727
"5325",-2.80214294433619,3.82519531250034,0.575460815429739,4.31099334716835,3.30719055175811,5.80259643554739,12.810584716798,22.148281250002,38.915268554691,60.5106884765661,63.0724169921875,59.8062890625,70.548388671875,65.7485595703144,52.4322460937469,57.2476953124966,34.5381811523458,23.8324023437507,39.5190039062466,-2.35747909545878
"5326",-2.8893450927737,3.76127288818393,0.508120269775436,3.93614654541051,2.97655273437526,5.21561706543015,12.4754833984386,21.7939086914082,38.5179394531284,61.6119677734412,65.7405029296875,64.2229443359375,75.038544921875,69.177460937502,56.6234619140592,60.0342675781214,34.9194335937521,23.3595678710944,40.6960693359339,-2.47141372680642
"5327",-3.08552764892606,3.55983276367219,0.250196533203147,3.73118835449252,2.93655090332057,4.98899902343794,12.8334277343761,23.1029199218771,40.1854125976598,63.2701025390663,67.938779296875,67.311201171875,77.10291015625,71.6707812500021,62.2145996093714,66.1332812499961,37.8261572265648,25.2194433593757,44.9148632812461,-3.33394104003877
"5328",-3.18422546386747,3.57307312011751,0.605990066528374,4.39467529296914,4.0574993896488,6.51088989257871,14.4991748046888,23.6909838867209,40.7207519531286,64.5632861328163,69.435419921875,71.191201171875,78.2825390625,72.7505126953146,65.2666943359337,66.796249999996,41.082211914065,28.4199853515633,47.0208691406209,-3.75116424560514
"5329",-3.27644866943389,3.88337341308628,0.862487182617265,4.78837524414105,4.13568908691443,6.49131591796933,15.1660644531264,24.5501953125022,41.2901562500037,65.6532128906289,70.06513671875,71.5892236328125,77.830029296875,71.6073388671896,62.7418603515588,64.0288769531212,38.2895996093773,29.1457885742196,46.6079931640584,-3.42896514892548
"5330",-3.35312591552764,3.79581420898471,0.595077323913627,4.23950103759803,3.53363861084016,6.23861511230524,13.9807409667981,22.8906665039083,38.6359960937534,63.5089746093788,69.197119140625,71.373671875,78.5840185546875,73.3398486328146,68.655136718746,70.1997656249958,46.0926367187528,29.4775537109384,48.9378906249957,-3.64713745117156
"5331",-3.20493041992216,3.76471984863315,0.593899688720756,4.47059356689493,3.54295837402375,7.3718695068366,14.3426660156263,23.9093408203146,39.484243164066,63.5333105468788,69.440126953125,71.6081689453125,77.50404296875,71.8873632812521,67.1133105468711,68.2804931640585,44.9680957031277,28.9519775390633,49.6927050781207,-3.66056823730437
"5332",-3.25571472167998,3.82507659912143,0.870615081787187,4.85283691406293,4.4992578125004,7.48405822753973,15.1671264648451,24.0999975585959,40.7840405273474,64.0758300781288,69.9445166015625,71.8131787109375,76.1438916015625,70.215546875002,64.7740917968712,65.7371874999961,43.3186816406276,28.5364819335946,48.7593457031207,-3.70493255615202
"5333",-3.50593139648469,3.72518005371127,0.753700714111395,4.77083129882855,4.34825134277383,7.38245239257878,14.7422790527357,24.0407739257834,41.2424560546912,62.5531933593787,69.2047509765625,70.4752490234375,74.2547802734375,68.3988330078145,62.1869238281214,62.7837597656213,43.8009033203151,28.2035839843758,48.7205761718707,-3.69331787109343
"5334",-3.62100341796907,3.57995422363313,0.419139785766639,4.54743591308634,4.08615325927771,7.72420043945381,15.5599047851576,25.3999853515648,42.5413867187538,65.0026757812538,72.5440380859375,74.241064453125,78.685703125,72.8419335937521,69.3941406249959,69.6271093749959,50.082861328128,30.0349829101571,53.0355664062454,-3.52272918701141
"5335",-3.50470581054719,3.54887023925813,0.4859658813477,4.54438049316447,4.05394165039099,7.81992980957101,13.2423278808606,23.4432861328146,39.522895507816,60.5873535156286,68.980126953125,70.51966796875,75.5714892578125,69.150058593752,66.3714062499961,66.7645312499961,48.0106250000029,28.3026367187508,50.3189941406206,-3.98400054931606
"5336",-3.49850372314484,3.51753631591828,0.234986305236837,4.02979827880895,3.10568572998075,6.71765319824279,11.9854614257823,23.0945288085958,38.9366406250035,60.9239355468786,69.2541015625,71.2492236328125,76.201279296875,69.5851123046895,64.5465722656212,64.6166992187462,43.6862402343776,27.6490258789071,48.7017431640582,-3.67013519287077
"5337",-3.55871307373079,3.45736755371125,0.07067905426026,3.5588333129886,2.69837921142602,6.4190295410162,11.299423828126,22.4592456054708,38.3968164062534,61.7017773437537,70.204658203125,71.254697265625,77.089541015625,70.539609375002,69.4718359374959,69.9525683593708,51.9641113281281,31.7218115234384,51.7685058593705,-4.1005963134762
"5338",-3.63092010498079,3.51978027343781,-0.019120633602144,3.67722747802767,3.01681610107449,6.51390380859433,12.5546899414074,22.5497192382833,39.1234277343785,61.3447363281286,70.18048828125,70.88041015625,76.396435546875,69.5700732421895,68.1016748046835,68.8799999999959,49.6206201171905,31.1293603515634,48.8895214843707,-4.30182678222619
"5339",-3.70852874755892,3.41831298828156,-0.023358311653139,3.80688995361362,3.27780731201201,6.22159667968806,12.7414819335949,23.0260986328146,39.086411132816,62.7736035156287,71.158046875,72.056748046875,78.47416015625,70.4490380859395,69.7554980468709,71.2276464843708,52.0269238281281,30.8330981445322,50.7842431640581,-3.68150329589812
"5340",-3.72776123046908,3.30220611572295,0.154987583160414,3.70875976562533,3.30684204101592,6.77506652832092,14.2637658691419,24.2601318359397,39.203540039066,63.7402050781288,72.2017138671875,71.143310546875,78.66638671875,70.3596630859395,68.799453124996,70.8224462890583,49.913203125003,30.8652343750009,50.6379980468706,-3.9578182983395
"5341",-3.65991882324251,3.50904602050813,0.31251977920535,4.30528076171913,3.70451110839877,7.78565673828194,15.7972314453139,26.2565625000023,41.9277148437537,67.6559814453165,75.913994140625,74.610302734375,83.550595703125,75.0411962890647,74.4533007812456,75.7240917968705,55.0412597656283,34.025595703126,54.5986718749952,-3.83677490234341
