FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5342",-3.75306640625034,3.46441772460968,0.464051284790081,4.95615539550825,4.48292419433634,8.45799621582107,15.8300329589858,24.958864746096,39.7165600585973,59.2631933593785,68.65798828125,63.763232421875,73.938251953125,65.1774902343769,59.826938476559,62.6129980468713,42.48938964844,29.8401000976571,47.1263232421834,-3.55895050048797
"5343",-3.84053344726597,3.43828704834015,0.326881942749053,5.21896362304734,4.86993774414106,9.0198242187508,18.2746984863298,26.7035375976586,40.8401928710974,62.0814746093787,70.949111328125,64.05609375,74.4930419921875,64.8175634765644,52.7777783203094,55.5388867187467,37.664050292971,30.2517968750009,45.9319384765585,-2.72067565917945
"5344",-3.68498016357455,3.50109924316437,0.496550865173384,6.21410217285212,6.20549316406305,11.2468432617198,20.5054052734393,28.4396191406275,43.1526757812538,62.3690185546912,70.3297509765625,60.8659521484375,71.787890625,61.8814208984393,45.3003759765598,51.8453271484344,37.7049145507835,29.5873486328134,43.6580810546837,-2.17895156860332
"5345",-3.81761535644565,3.15219116210966,-0.278499927520777,4.27177612304726,3.45286834716828,7.89714721679758,14.9337768554701,23.8061425781271,39.4936132812535,64.1640380859413,74.329833984375,66.9990478515625,78.8325732421875,67.706474609377,49.1384619140596,54.6460253906218,35.6869995117209,29.8429492187509,45.915332031246,-2.10747558593732
"5346",-3.64976806640658,3.50578460693391,0.531105766296434,5.75854064941458,5.50039978027393,10.5719934082041,15.7244250488295,26.7068212890649,40.8845532226599,63.3355712890663,71.17859375,59.890947265625,74.416865234375,63.8078906250019,45.3540283203099,51.6010546874969,37.3023242187522,30.0070166015634,44.8533789062461,-1.98598922729475
"5347",-3.60837707519563,3.45166290283234,0.562022247314503,6.05016052246148,6.15125976562555,11.4574975585948,18.2734643554704,30.0429345703152,45.6864501953166,65.2503417968789,73.257490234375,59.26115234375,73.788984375,63.0165527343768,42.1733105468725,49.5267138671846,37.5685107421897,30.4038818359384,43.4860888671837,-2.16510131835919
"5348",-3.54662994384797,3.41694213867218,0.406653442382849,5.76777282714895,5.39156066894579,9.35684936523521,15.9293371582045,26.9872265625024,40.6628076171911,60.1574023437536,69.517412109375,58.70927734375,73.7170166015625,63.1789648437518,45.4045019531223,51.9499999999969,36.0754199218772,28.1742187500008,43.3302099609337,-2.48148468017556
"5349",-3.55825286865266,3.06793457031277,0.051653175354009,4.78029907226605,3.84435546875034,7.13972412109439,14.1557641601575,25.0515747070335,39.665297851566,61.4322070312536,72.491064453125,63.7768505859375,78.165263671875,67.1927880859394,47.6203662109347,53.5854687499968,34.8204492187521,27.3063256835946,41.1777636718714,-2.18708175659161
"5350",-3.35679382324249,3.37109924316436,0.418650970459022,6.28707885742244,5.74514038085989,9.9757159423837,18.0771240234391,29.3566284179714,42.4571484375038,63.3050244140662,73.2590234375,65.553056640625,78.516455078125,67.122412109377,51.1381201171845,55.1601660156217,40.1655590820337,31.6753906250009,45.0780810546836,-2.28971298217753
"5351",-3.39683380126983,3.37534271240265,0.389341201782261,6.24366271972712,5.34180603027391,9.25105957031333,16.3986315917983,26.5166967773461,40.4210058593786,58.4136132812535,69.946708984375,63.396796875,76.6804150390625,65.9439160156269,57.7653271484341,60.4347851562464,43.2529345703151,30.7243334960946,47.1070019531209,-2.91588439941381
"5352",-3.33918579101592,3.46039154052765,0.492619590759321,6.18577758789118,5.02479797363326,9.32607177734458,16.4178784179702,26.7869970703149,42.9139453125038,60.8931835937536,73.277861328125,68.5325390625,81.196533203125,71.0693798828146,69.225146484371,71.4794335937458,53.5551416015657,34.7365869140635,55.3498388671827,-4.16681854248011
"5353",-3.36839324951202,3.28957031250029,0.200200119018573,5.55005126953175,4.17808349609412,8.89748168945392,16.9039184570328,27.5163378906275,44.436083984379,64.4473828125038,77.0809619140625,72.666181640625,85.454326171875,75.1366992187522,72.9082324218707,74.5769482421831,55.8717285156283,37.5013452148448,57.2026611328075,-3.93385711669888
"5354",-3.43263946533234,3.05607574462918,-0.640587158203182,3.37233520507842,2.0211764526369,3.73087249755893,10.2529040527353,21.4826513671894,38.3986010742222,59.8535742187535,75.7317236328125,72.99666015625,87.153623046875,77.8892724609398,76.4149902343705,76.676440429683,57.3660595703159,32.6017724609384,57.4264013671825,-3.05567993164036
"5355",-3.55478302001985,3.02975494384793,-0.691837387085023,3.12708984375028,1.14403114318858,4.05531768798864,11.7337438964854,23.5880566406271,43.5606542968789,66.858583984379,81.5468359375,79.9930615234375,92.524140625,84.3069628906274,87.2061621093699,86.8418164062448,68.9740820312541,34.854150390626,66.2022460937442,-4.284583740234
"5356",-3.67876403808626,2.74902221679712,-0.920025405883871,2.39869125366232,0.624880371093806,3.07494323730496,9.89551757812588,21.5927294921894,40.3649267578161,63.4547167968788,79.7599365234375,78.5151025390625,92.0110546875,84.1668750000024,87.7450878906199,87.6026171874948,69.9157128906292,31.3284326171884,65.0005859374943,-3.72136901855436
"5357",-3.65896636962923,2.67344085693383,-1.3453552246095,1.28468536376965,-0.947899780273522,-0.608468399047906,6.47563964843808,18.2228051757829,37.2689208984408,60.1990966796911,77.127158203125,76.963330078125,90.950244140625,83.7967089843774,87.7789648437449,88.5107812499947,71.9617089843793,31.5733251953134,63.075336914057,-3.96514556884731
"5358",-3.58443664550813,2.7426943969729,-0.920216064453207,2.22408248901387,0.871804351806718,2.1406802368166,10.0648760986337,22.6008325195333,40.2122851562536,61.8735546875037,76.770966796875,73.37494140625,86.271328125,79.0149951171898,80.0194482421828,80.1469384765578,59.153061523441,31.3199951171884,57.8062255859325,-4.59132598876913
"5359",-3.61726501464876,3.13157318115262,0.001982574462891,4.62961975097697,3.73161010742221,6.20936645507868,15.6570104980483,27.3349291992212,43.9116601562539,64.9139550781289,78.0931201171875,72.753154296875,85.5366015625,77.0596972656272,74.6591748046831,74.5402246093706,50.9188134765655,33.419658203126,53.4862011718703,-3.76202880859342
"5360",-3.40194732666046,3.51191467285188,0.765401611328193,6.36298339843807,5.61532653808644,7.92239013671946,16.0897253417983,26.7203588867211,40.7513720703161,60.1907275390661,73.99494140625,66.74291015625,79.2725146484375,69.409228515627,58.6759570312466,60.0271630859339,42.42735839844,30.0899511718759,44.4889843749961,-3.75017120361295
"5361",-3.43867614746124,3.1929669189456,0.480589904785199,5.44701538085986,4.76666046142621,7.11736938476626,15.9828710937514,28.4911328125025,43.9548535156289,63.3854687500038,77.006083984375,71.855341796875,82.0507421875,73.0642871093771,65.8376220703087,65.9484472656211,45.8374658203152,32.707822265626,48.7916845703082,-3.92572631835903
"5362",-3.51217498779328,3.23099884033232,0.744858245849676,5.76651306152395,5.2796936035161,7.21638854980533,15.4318212890639,28.2536425781275,43.7872558593789,61.3103466796911,74.66654296875,67.973525390625,78.9577294921875,69.398310546877,62.0997363281214,63.3587255859337,44.9573046875027,32.1346655273447,46.055302734371,-4.10454376220667
"5363",-3.51870300293,3.0486257934573,0.681632919311584,5.84863769531302,5.3173889160161,6.70516967773497,14.0227880859388,26.2848950195336,39.673540039066,55.2499609375033,70.2116064453125,64.5396630859375,75.5313623046875,66.6347070312519,64.4214746093712,65.8243701171836,46.4960986328153,31.0726806640634,47.7802929687458,-5.01993438720659
"5364",-3.57403045654329,2.88501922607448,0.126735486984264,4.69742614746136,3.38588134765655,4.94738739013716,11.0407653808604,26.0699218750023,39.5681542968785,56.2060253906283,71.537529296875,66.5214453125,75.41904296875,66.3044042968769,57.1270507812467,59.0834472656215,39.3517749023461,28.4947021484383,44.0401904296837,-3.92847900390591
"5365",-3.51798553466828,2.80531921386744,0.51718238830571,4.85698608398481,4.29921295166054,5.78477050781302,10.0403662109384,24.2998071289084,37.9869726562534,55.1607470703158,70.257646484375,63.90697265625,73.9705810546875,64.8629101562519,53.3073681640594,56.3871533203092,37.9312841796898,26.8768237304695,44.0804443359336,-4.35971771240196
"5366",-3.61681213378938,2.68147094726586,0.275052795410181,4.49623657226603,3.93338745117223,4.95396667480513,9.00263916015705,24.0826171875021,36.9583935546908,55.5078759765658,69.812724609375,62.8025634765625,72.467900390625,62.7535986328143,50.0458496093721,54.8716601562468,36.2935791015647,25.2355322265632,42.9011718749963,-4.35347595214806
"5367",-3.43456726074249,2.78500000000025,0.514158401489304,5.03028320312545,4.58201416015666,5.67585632324269,10.6676037597666,25.4455371093773,37.3495654296908,54.4719433593782,67.558212890625,60.105771484375,69.538359375,61.1321337890643,49.3893847656221,54.9521630859342,36.1569628906272,25.149006347657,43.1524853515587,-4.66232788085897
"5368",-3.56480621337922,2.57566894531273,0.521343460083054,4.82889221191449,4.67241790771526,6.41486206054745,12.1850268554698,26.8572729492211,39.664350585941,60.1910058593786,73.0420654296875,67.674970703125,75.5306201171875,66.6308154296894,55.9894482421842,59.5439160156215,38.9423535156273,26.479436035157,47.8659521484333,-4.75757873535115
"5369",-3.49843170166047,2.52832626342796,0.587513656616263,5.16232421875046,5.16380065918015,7.85920043945383,12.9234741210949,27.3152416992212,40.9783154296912,61.7443261718787,73.482001953125,69.1325927734375,76.2507666015625,68.108691406252,59.100483398434,61.3498046874964,41.8715625000025,26.9634765625008,49.0905859374957,-5.1736791992183
"5370",-3.58006713867219,2.31795623779318,0.214780635833759,4.67664428710979,4.24103759765663,7.49653442382879,11.765585937501,26.4731762695336,39.600961914066,61.8044921875037,73.5058984375,67.542958984375,75.900732421875,66.7569824218769,50.1668066406221,53.9200195312468,36.3512207031272,23.8189135742194,45.5147802734335,-4.62878479003866
"5371",-3.37681213378936,2.45539337158225,0.831130294799879,5.623491210938,5.3421447753911,9.57769714355554,14.0807055664075,28.6923461914088,42.0366845703162,63.9764208984413,75.73244140625,72.4541259765625,80.287021484375,71.4834570312521,65.3337597656212,66.854550781246,47.9772167968779,27.4646093750008,52.3859765624954,-5.36683471679641
"5372",-3.3349365234378,2.46390243530295,0.629096145629939,5.42206054687548,4.76766998291058,8.28574584961011,11.6451000976573,26.1711474609398,38.797612304691,61.0815332031286,72.5505126953125,68.3056982421875,77.772216796875,69.463505859377,64.7061328124962,65.5275097656211,46.4752587890653,25.8928369140633,50.8075488281206,-5.83712768554637
"5373",-3.24732910156279,2.49369720459007,0.713078155517642,5.57613708496144,4.50055053710978,7.704890747071,11.700205078126,27.2775122070337,40.4924853515661,63.2432910156287,73.473759765625,67.0975390625,76.253408203125,67.799492187502,55.7688183593717,57.6517333984341,40.98927246094,25.0066503906257,46.6697851562459,-5.34629760742141
"5374",-3.31906677246123,2.58170257568382,0.618330955505426,5.22979858398484,4.13887145996131,6.341366577149,9.34993774414146,24.4378320312522,38.4282836914097,60.4207568359411,71.3002392578125,66.127177734375,75.7709912109375,68.2830517578145,63.1110058593713,63.9082958984337,44.0069921875026,24.3187207031257,48.5448876953083,-5.15916198730424
"5375",-3.28115142822295,2.61940277099633,0.70818771362311,5.51222412109424,4.13354309082068,7.20807128906314,10.8945776367197,26.4196899414086,41.1372460937537,64.9774609375038,73.962138671875,66.6497607421875,76.3208056640625,68.5066357421895,56.4448876953092,58.6657812499965,42.9126757812526,25.6738159179695,46.2417626953085,-4.31714172363244
"5376",-3.16365631103544,2.54516708374046,0.702637176513735,5.76238403320364,4.33506408691445,7.26133422851627,12.2579602050792,28.367661132815,41.9378027343787,67.1862060546915,75.5536865234375,69.96595703125,78.827177734375,71.7601025390646,65.2487597656212,66.983593749996,51.2164453125031,30.3310302734384,51.2487402343705,-4.77073608398396
"5377",-3.05760559082059,2.8513485717776,0.82059867858894,5.83779724121146,4.36952148437539,6.75570190429748,11.4913659667979,26.0686181640648,40.0092919921911,65.8857714843789,73.0959814453125,66.1197900390625,76.0262353515625,68.3898681640645,56.4853124999967,59.465034179684,44.6103027343777,27.158762207032,45.5786279296835,-4.17127441406214
"5378",-3.18458618164091,2.73643707275415,0.504815483093307,5.31688781738329,3.68828308105502,5.11990539550827,9.45159667968834,23.2167822265646,35.9856787109407,61.0417968750036,67.916279296875,61.7834912109375,71.056396484375,64.8072460937519,55.8891015624967,58.4680078124965,42.9563623046901,25.3231933593757,43.9126220703087,-4.63348114013631
"5379",-3.06405242919949,2.92183380126979,0.730554580688542,5.29831359863329,3.21637451171904,5.20540710449265,10.5823779296884,24.4759423828147,36.7472216796908,62.3772998046912,68.944814453125,64.193681640625,73.5163427734375,66.4236962890644,58.8801757812466,61.2456249999964,44.5178222656277,26.5560498046883,44.2608056640586,-4.17375640869104
"5380",-3.11386962890653,2.99992858886745,0.330084762573272,4.98007751464888,3.0477566528323,5.54241271972706,10.5574145507822,24.5956103515647,36.9944628906283,63.6484814453163,70.231552734375,67.42509765625,75.716435546875,68.871562500002,62.9970410156213,64.2913623046837,46.6964013671903,28.7679663085946,44.9785693359336,-3.99971618652309
"5381",-3.12260253906278,3.27134948730498,0.805699234008861,6.0244195556646,4.88449493408247,7.22349609375064,12.705750732423,26.3609643554711,39.8191381835973,66.0671386718789,71.8447314453125,68.825048828125,76.905107421875,69.039130859377,63.6133886718713,63.9857714843712,47.8217480468779,29.7315332031259,44.7304980468711,-3.72971374511686
"5382",-3.02263763427761,3.2709747314456,0.789713973999094,5.97467651367241,5.13033264160202,7.88579223632883,12.2322607421886,25.5296484375023,37.6566455078159,62.7008642578162,68.6442138671875,64.499716796875,73.8010888671875,65.4048730468769,60.709379882809,61.9776464843713,46.3410742187528,27.5133740234383,43.7239843749962,-3.52343872070282
"5383",-2.94886291503933,3.10742553710965,0.79263412475593,5.92126525878959,4.99667358398482,7.83819763183664,12.4534045410167,25.9785253906273,39.4754199218785,64.5745996093788,70.028251953125,65.636328125,74.6532275390625,65.7092675781269,55.0727392578093,57.9033642578091,43.2156738281276,27.6827001953133,41.1788818359339,-3.12412536621067
"5384",-3.06989776611355,2.92631713867214,0.491870231628462,5.25028442382859,4.18201049804725,6.29488403320369,10.6489929199228,23.3335083007833,35.9453613281282,60.4121875000036,66.782451171875,60.14951171875,71.191337890625,63.6287939453143,51.412402343747,55.4968066406217,39.7805371093774,24.3596435546882,36.9582421874968,-3.24004028320284
"5385",-3.13983428955106,2.91301666259792,0.544268646240283,5.52586242675831,4.98490814209029,7.72397705078194,12.9483471679699,26.2274145507836,38.6130273437534,64.4883496093788,70.7572607421875,65.78865234375,74.93732421875,66.6858496093769,51.8878857421845,55.1517822265592,39.9325463867211,26.6970214843758,38.6368920898404,-2.70837127685523
"5386",-3.12133666992215,2.79242736816431,0.351754798889192,5.27815124511766,5.02946472168014,7.13139343261782,12.7669628906261,25.377849121096,37.8896093750034,64.4390332031288,70.2753466796875,67.33224609375,76.8854833984375,69.175888671877,61.5527929687464,63.9879443359337,48.1527685546904,29.6500927734384,44.0262695312462,-3.72230926513639
"5387",-3.17015075683622,2.76050231933618,0.205317554473895,4.89387237548872,4.04342315673864,6.04807617187554,12.3596044921886,24.3513525390647,37.3009423828158,64.8240771484413,70.326220703125,67.012783203125,77.4069873046875,69.824658203127,60.6863769531215,63.0795117187463,45.2536767578152,29.5419165039071,45.0860546874961,-3.84955627441373
"5388",-3.20473754882841,2.63998352050805,0.294061508178737,4.77741058349652,4.01915710449255,5.88674560546928,12.7740051269543,25.1618554687522,38.2394970703159,64.8860839843788,69.7128369140625,66.4115478515625,77.04806640625,69.5229443359395,60.8998925781214,63.7925488281212,47.6497167968778,29.6181054687509,45.3798388671835,-4.20691558837854
"5389",-3.23491607666044,2.75176818847681,0.334847602844268,5.20404968261765,4.10154876709021,6.13835021972711,12.9398632812512,24.5675439453147,37.6870996093784,64.6097021484413,69.881123046875,66.8826416015625,77.680166015625,70.264248046877,62.1672558593714,65.1805322265586,48.4578662109404,29.4313671875009,47.5623437499958,-4.05889526367152
"5390",-3.20465332031279,2.8720663452151,0.721569061279361,5.59183715820362,4.28758178710976,6.38149108886776,13.5392309570325,24.9030224609397,38.8055541992222,65.0570947265663,70.229541015625,65.989912109375,77.568896484375,69.785986328127,59.0534179687465,61.5253222656213,42.9939160156276,29.1651367187509,47.8438427734333,-3.39376861572236
"5391",-3.22590606689482,2.90062316894557,0.896699600219807,5.6505273437505,4.22594024658241,6.3931408691412,13.3382434082043,24.8215576171897,38.6762304687535,63.0776464843787,68.8410302734375,63.78953125,75.4683935546875,66.9047802734394,53.4729785156219,57.5211425781216,42.4783105468775,27.9402246093758,46.7836962890584,-3.53456481933563
"5392",-3.17933197021513,3.06247375488309,1.13057479858409,5.94722290039116,4.09412902832068,6.42533447265682,13.3515698242199,24.8849145507835,39.4355981445348,62.8193554687537,67.90453125,62.610556640625,74.421787109375,66.3698632812519,56.4407714843717,59.658706054684,43.5055078125026,28.1842041015633,49.1092626953082,-3.65241485595671
"5393",-3.07258880615262,3.21980316162138,1.13920364379893,5.78511596679739,3.62148193359407,6.40753112793026,13.7379394531262,24.9709277343772,38.5711694335972,62.1944580078162,67.9949560546875,63.390087890625,75.40197265625,67.5320068359395,59.034458007809,61.8472802734338,44.8690185546902,27.5138085937508,51.5243652343705,-3.89832824706997
"5394",-3.00367858886746,3.21066284179716,1.16901062011729,5.58508056640675,3.73803222656283,6.63349609375059,14.3144262695325,26.3405468750023,38.8611132812535,64.7952783203163,69.6754296875,66.8670703125,79.00712890625,69.7506201171895,61.1310449218714,63.2570263671837,47.9059765625029,29.5604833984384,52.0104492187455,-4.42970672607383
"5395",-3.03221740722683,3.31202819824248,1.03400665283212,5.3162951660161,3.19389373779325,5.0684628295903,14.2383154296888,25.7000122070335,38.848911132816,64.4550390625038,67.96583984375,63.325869140625,75.41935546875,65.8264013671894,49.0585009765596,53.3998193359343,38.077341308596,25.6903515625008,46.2055615234335,-3.97457214355434
"5396",-2.94671020507839,3.51925994873078,1.46111099243177,5.83611145019583,2.65387939453149,2.42112411499045,10.9355249023447,22.4311499023458,32.0173535156279,63.2888183593788,68.3094921875,62.71904296875,77.4567431640625,69.276484375002,49.1235156249971,53.8603662109343,34.308222656252,23.7291284179694,42.7701025390588,-4.3137097167965
"5406",-2.22241088867207,4.98789916992232,0.594197387695365,6.4088781738287,3.36683197021514,4.54194274902384,11.5644677734385,19.0235253906267,33.1130590820342,61.9489404296912,60.386083984375,61.504921875,70.8720458984375,66.5995312500019,60.289907226559,61.2175878906214,33.2117553710957,28.4235449218758,42.1761865234338,-3.19707031249972
"5407",-2.20277145385762,4.86869812011762,-0.143764781951917,5.13471923828171,1.98906829834002,1.1284423828126,7.30581848144596,14.8009106445326,29.8696289062527,62.2504150390662,62.8506689453125,66.6109619140625,76.92291015625,73.7394677734396,73.3348486328082,73.4662060546831,48.7533837890654,30.4813671875009,47.9528613281208,-2.98302185058568
"5408",-1.97475967407244,5.14212890625046,0.640889663696346,6.09520629882867,3.35930908203155,3.41290313720734,11.0269287109385,19.5431787109392,34.4016430664093,65.3772314453164,66.128193359375,68.3744873046875,78.3123193359375,73.9266796875021,72.3695068359333,72.4666015624957,49.0828710937529,33.990947265626,49.6290820312457,-3.27896636962862
"5409",-1.92005661010759,5.13619628906296,0.588936500549369,6.49969482421933,3.79049682617221,4.35882598876992,11.509013671876,19.7321972656268,34.7495092773469,63.6562011718788,63.722705078125,64.343408203125,73.116982421875,67.971542968752,61.0552441406214,62.1935156249963,38.3558496093773,31.1845751953134,45.546718749996,-3.24618408203097
"5410",-2.04663986206073,5.28538940429735,0.824514389038159,7.05684143066469,4.73476348876995,5.59136962890675,12.3741748046886,20.9044995117206,35.7574365234407,64.0400976562538,63.624287109375,64.0138720703125,73.323759765625,67.386708984377,61.8641845703089,62.9615429687463,38.8124365234398,31.6691162109384,46.8636425781209,-3.26901824951143
"5411",-2.19553359985371,5.24869750976609,0.839698104858473,7.25778381347721,5.08786529541061,6.40849426269588,13.0084155273449,21.6890673828144,36.2240551757845,62.7335156250037,62.2203125,61.955341796875,71.318134765625,65.2847753906269,58.0061035156216,60.4109472656214,37.7338134765648,30.3692285156259,45.3252392578085,-2.92979797363256
"5412",-2.17497695922871,5.06745117187545,0.628717651367244,7.16219360351626,5.30747314453172,6.64576538085997,13.3830786132824,22.6290747070333,37.6564648437534,64.8119873046913,66.0758837890625,66.6519140625,75.632490234375,69.178359375002,60.314028320309,61.9970263671838,39.8676806640649,32.3057958984384,45.266328124996,-2.58547058105446
"5413",-2.13813354492207,5.15301513671921,0.430280342102089,6.69610168457091,4.6598699951176,5.2942932128911,12.2740856933605,21.2623852539081,37.5680419921908,65.1244824218789,66.589765625,67.8382080078125,77.565771484375,71.1096972656271,62.7988476562463,64.6155371093712,37.953464355471,30.6270141601571,44.2862109374961,-2.16096679687481
"5414",-2.28488861084005,5.03526062011764,0.551700363159229,6.96880004882875,5.17734558105515,6.91223266601624,13.8567480468762,23.2562597656271,39.4692285156285,68.5482373046916,69.69646484375,70.6291064453125,78.61296875,72.6345166015646,65.9902880859336,67.5328857421835,42.0062695312525,34.1920361328135,48.7192333984332,-2.43369079589823
"5415",-2.26451583862325,4.88497161865278,0.817169189453198,7.10328857421938,5.54279479980518,7.86968017578195,14.7224438476576,24.0273046875021,40.6369458007849,69.3846093750041,71.3676953125,72.045390625,81.04853515625,74.8996191406272,71.6432324218708,73.2239746093707,49.7352197265655,36.3993701171886,51.7752343749955,-2.88947601318334
"5416",-2.28097045898458,4.83702819824262,0.528548660278367,7.00086425781312,5.36574279785204,7.47779663086004,14.0748718261731,23.6463281250021,41.0327343750037,69.1625683593791,72.34732421875,73.831435546875,83.230908203125,77.0612646484397,75.0930957031206,77.1194824218704,55.1142724609408,38.1431054687511,52.9668847656204,-2.87884094238256
"5417",-2.28559997558614,4.52865173339884,0.5468424224854,6.77102905273498,5.10938812255905,7.14164672851626,13.2853942871106,23.4886376953146,41.4035498046912,70.4424267578167,73.889375,75.4377880859375,84.691220703125,79.0714990234398,77.3151367187455,79.1491894531203,55.1992089843783,38.4175366210949,54.3609374999953,-2.70013977050758
"5418",-2.40761428833029,4.41929931640664,0.331240692138701,6.3931701660162,4.59663085937541,5.93972412109428,11.8768164062511,21.4307519531269,40.0942578125036,69.9792333984416,74.493916015625,76.1939501953125,85.42759765625,80.1372216796898,77.2007031249955,78.4716894531203,53.1320458984407,37.1924414062511,52.7533398437454,-2.29023681640605
"5419",-2.26516906738301,4.1825402832035,0.237646560668966,6.07678833007867,4.16997924804725,5.38264770507861,11.2745617675791,20.9190795898456,40.9165087890661,70.8694189453167,75.0391357421875,76.128681640625,84.8745703125,79.9986816406273,76.8663574218705,77.7090136718704,49.485429687503,38.4586108398449,53.4246191406203,-2.00256347656233
"5420",-2.36065887451193,4.13591278076209,0.372027740478549,6.46308044433651,4.58591369628947,6.83366333007873,12.1309436035167,22.9772900390645,43.0555615234413,71.2568359375042,75.448232421875,75.938046875,85.57548828125,80.7716064453148,75.8185742187456,77.0906445312454,45.8437060546902,37.0817407226573,52.144545898433,-1.57725646972643
"5421",-2.22815368652364,4.2608102416996,0.472744026184124,6.54891357421933,4.82194122314496,7.28903259277409,12.7789990234386,23.9468212890646,44.9946630859415,73.5304296875044,78.41365234375,79.46486328125,88.4702734375,83.6759277343774,80.5931445312453,81.1553222656202,49.516171875003,39.4354931640637,53.5366406249953,-1.42491928100573
"5422",-2.24989929199239,4.1738308715824,0.646323394775448,6.28254150390681,4.89740173339887,7.10416137695376,11.9028527832042,23.1235620117208,44.5288232421915,72.3689111328168,78.679951171875,80.35607421875,89.065107421875,83.8618750000024,78.7711962890579,80.4672851562452,47.1759667968778,38.6775146484386,51.4233398437455,-0.934568634033122
"5423",-2.38443878173849,3.9258764648441,0.219177799224873,5.48628540039111,3.61286621093782,5.52786254882862,9.66551757812586,21.0501416015644,42.3494384765663,71.1953710937542,79.07951171875,82.02970703125,90.525380859375,85.2059667968775,81.3579980468703,81.4483789062452,45.0156152343777,35.8074731445323,50.0546386718706,-0.536158943176223
"5424",-2.35740005493185,3.86262878418003,0.037297725677494,4.68673278808636,3.05349334716824,3.40832946777374,7.02519653320375,18.0344738769547,38.1365087890659,64.5461523437538,73.278974609375,78.223681640625,89.209013671875,85.7891210937525,81.2707958984327,82.7155566406201,40.1250146484399,30.3114843750009,44.2998925781211,-0.098642854690543
"5425",-2.45611770629905,3.36120727539093,-0.816485824585034,2.82094268798853,0.962024536132898,-1.74936981201188,-0.851587219238357,9.66103271484461,27.5624218750025,52.1376074218781,63.945498046875,73.4126806640625,88.3335546875,87.6494824218775,92.1062109374946,93.5508691406195,60.3053613281286,28.0155126953133,42.8027099609338,-0.577484512329051
"5426",-2.3911036682131,3.2343292236331,-1.03625267028818,2.16666900634785,0.681665878295959,-3.11916381835965,-2.40228820800803,7.3904974365241,23.7898925781271,45.8946582031277,58.325048828125,67.81197265625,84.314755859375,84.3717578125024,92.0918847656196,95.4727734374943,78.2378320312547,35.091083984376,45.9377978515585,-1.35583709716785
"5427",-2.36814865112326,3.34093017578155,-0.707120208740297,2.6397662353518,1.13454528808604,-0.902891998291096,1.12220291137705,13.1706018066418,33.198144531253,61.5112548828161,74.1394873046875,81.90900390625,95.059306640625,92.3336035156277,98.6957714843692,100.598759765619,84.5553808593801,39.6386230468762,56.9530810546825,-1.1959048461913
"5428",-2.2581933593752,3.8316510009769,-0.226081886291524,3.74568756103549,2.44850006103538,2.39119476318381,6.39416748046932,18.4231604003923,39.9223437500036,69.8700927734416,80.524912109375,85.18990234375,96.312607421875,92.5438378906277,97.5276562499943,99.3771582031191,82.2419335937549,35.238808593751,60.2584521484322,-1.398995361328
"5429",-2.22854339599629,4.14321838378943,0.683780822753967,5.55136840820362,5.0782153320317,7.09883789062563,13.1898266601574,23.0724121093771,44.247109375004,71.2776513671917,78.792080078125,78.505927734375,88.148857421875,82.2550292968774,82.8993164062452,84.85627929687,65.2034375000039,38.5634277343761,52.4414746093704,-1.94986923217756
"5430",-2.32666320800802,4.42093353271524,0.970931625366298,6.0151568603521,4.9647647094731,7.71541076660225,14.3890258789075,24.2834692382834,44.7371923828165,70.4536230468792,76.8880224609375,75.879541015625,84.43900390625,78.6432519531273,77.308686523433,78.4270117187453,55.7028515625033,36.5022485351573,48.6173876953083,-2.17991912841778
