FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5431",-2.57178344726585,4.37887725830117,0.923144378662192,5.6195410156255,4.90922943115278,7.11225219726626,14.5543249511732,23.4993139648458,44.0982324218789,69.0388867187541,74.6823388671875,72.47806640625,79.6586328125,73.5455615234396,65.5204101562462,66.810527343746,42.6899072265651,29.9101000976571,42.3422265624963,-1.60617263793931
"5432",-2.49675201416038,4.52740631103556,1.27885681152355,5.84416687011771,4.95294647216841,7.56035217285224,14.6860009765638,24.2216406250022,43.3077490234414,67.700039062504,73.8137939453125,72.1562109375,79.8539453125,74.2422460937522,70.8712353515584,72.1202832031207,50.5263037109405,32.7469775390635,45.1624511718711,-2.13429748535138
"5433",-2.38198181152365,4.54633239746134,1.44706405639661,5.93993957519584,4.8000070190434,8.04767822265697,15.8737133789077,25.7626586914085,43.7356982421914,68.5727636718791,74.277626953125,71.71927734375,80.187421875,74.0216699218771,69.1118017578085,70.2293945312458,47.9094921875029,31.8792260742197,45.2233984374961,-1.82188262939437
"5434",-2.45101440429709,4.54748413085978,1.58459930419936,5.68444030761769,5.15827514648483,8.12929504394604,16.2550903320327,25.2277661132835,42.6841357421913,65.4765185546914,70.268916015625,66.16208984375,74.968447265625,69.062968750002,59.3189550781215,62.1746679687463,40.993969726565,27.9162915039071,41.3693261718714,-1.76603973388656
"5435",-2.39496490478537,4.55341857910197,1.37216491699231,5.17497314453171,4.61133087158244,7.3324243164069,16.0976074218764,25.542204589846,42.2317089843788,65.0206640625039,69.696826171875,64.773818359375,74.624638671875,67.900390625002,55.6633984374967,58.6676367187465,36.0496679687522,26.0242187500008,40.003969726559,-1.77618362426742
"5436",-2.38988876342795,4.5195800781254,1.49553314208998,5.07966796875045,4.80748962402387,7.48667541503973,16.961020507814,26.7107324218774,43.3325146484414,67.3490087890665,72.3857177734375,69.166318359375,77.786162109375,71.0020458984396,61.4138671874964,64.2106054687462,41.3107617187525,28.2288037109383,43.7976367187462,-2.27021774291972
"5437",-2.48349060058616,4.31053466796913,1.46424804687513,5.24654602050828,4.90782501220747,7.69716186523506,18.4100402832048,28.2771777343775,45.4267382812541,71.0844335937542,76.671318359375,75.9271435546875,83.3160546875,76.6290820312522,72.5309912109333,74.3468749999956,49.3332910156279,33.0426318359385,50.4733105468706,-2.34138565063456
"5438",-2.70673156738305,4.15017761230506,1.47420074462904,5.29569824218797,5.34503723144579,8.2346246337898,17.7451904296891,26.2715942382836,42.6029101562538,67.9754541015665,73.9005419921875,72.9440087890625,79.558544921875,72.7913623046896,64.4659423828087,66.0842431640586,42.063540039065,30.8902856445322,47.4742822265584,-2.08778900146466
"5439",-2.66646179199242,4.56031738281291,1.62887359619155,6.17926330566461,5.8666979980474,8.36455566406325,18.1467199707047,26.2333447265648,41.8930517578162,67.610947265629,73.172275390625,71.3948095703125,78.17642578125,71.2405126953146,62.4116015624964,64.1463037109337,40.7002246093774,30.4892797851571,46.7681445312459,-2.4466192626951
"5440",-2.76413269042993,4.46034576416055,1.45286911010755,5.75041076660208,5.10017333984421,8.9965185546883,16.8953613281265,25.7970483398461,41.7009814453162,67.278203125004,73.671123046875,73.3698681640625,78.7722802734375,72.4737792968771,64.2204687499962,63.5459472656212,38.2252001953148,29.7395996093759,45.1242968749961,-2.4127684020994
"5441",-2.70846923828149,4.41978515625039,1.42964706420911,5.63641235351613,4.65709136962932,9.43240112304772,16.8287280273452,25.0735742187522,40.9152978515662,65.6988916015664,71.42763671875,71.728623046875,77.1772607421875,70.5455859375021,63.4706445312463,64.0896484374962,38.9763330078148,30.0083642578134,46.4497753906209,-2.80440856933569
"5442",-2.70485961914087,4.38868774414102,1.51258880615248,5.66677490234426,4.89778137207075,9.04211669921956,16.4342065429702,24.6910986328147,40.5131616210974,65.0055273437539,71.97375,72.7363671875,77.8040869140625,71.3126367187521,68.256054687496,69.4937060546834,47.8496533203154,31.2746801757822,49.7669042968707,-3.45528259277314
"5443",-2.9163876342776,4.26497375488319,1.41116348266614,5.48586853027393,4.71979125976605,8.79657104492266,16.3276757812515,25.397653808596,42.6453564453163,67.631601562504,74.795595703125,75.786494140625,80.3437109375,73.9776562500021,71.4997167968708,72.3814453124957,52.1252001953156,32.896650390626,53.4292285156203,-3.77989349365201
"5444",-2.92704925537135,4.21568542480506,1.1555566406251,5.21942871093797,4.25736816406288,8.01830932617259,14.2093066406263,23.4976733398458,39.8758935546911,63.3677343750037,71.4714794921875,71.8531982421875,77.0503857421875,70.8034960937521,69.017910156246,69.9321484374959,50.137412109378,29.5853417968759,50.0886279296831,-3.67552062988249
"5445",-2.91892547607448,4.17113464355506,1.11271545410166,4.98546264648482,4.24618499755897,8.16853210449292,14.6910522460951,23.8423876953146,38.8070703125035,62.7847998046912,71.4077880859375,71.2224072265625,75.9136083984375,69.7574755859395,68.650908203121,69.5417773437459,51.2645214843781,29.9558154296884,50.7972119140581,-3.6795178222653
"5446",-2.95662750244167,4.40512390136758,1.21247428894054,5.81371398925833,5.15389770507858,8.99439086914143,15.8526831054702,24.1315942382834,38.3989355468784,60.0132617187536,69.6389990234375,68.6323681640625,73.797919921875,66.3946679687519,63.5087792968713,64.3971679687462,44.1168310546901,27.8898437500008,47.9243896484333,-3.74441436767545
"5447",-2.98333068847683,4.34023376464882,1.15174530029307,5.39896484375048,4.3854473876957,8.32668640136793,15.7866040039077,24.7162939453147,39.306196289066,62.2536621093787,71.5727734375,70.477294921875,75.5566845703125,68.287958984377,66.8588623046836,67.361230468746,47.9159765625029,31.2846679687509,49.4276367187457,-3.55764617919891
"5448",-2.99351287841823,4.25277374267616,1.32686920166027,5.77031127929739,4.98402709960982,8.1230993652351,16.5805407714859,24.8747607421897,40.3030273437536,62.2761083984412,71.835654296875,69.820048828125,75.049951171875,67.324482421877,65.2546582031212,66.2844091796836,46.7768066406278,30.7458276367196,48.2448535156208,-3.56521392822235
"5449",-3.00943298339871,4.19688934326209,1.0504133605958,5.5011505126958,4.99290649414107,7.88439575195383,16.5203479003921,25.0046923828147,40.2464624023473,61.7259082031287,71.70048828125,68.4845361328125,75.526015625,66.6579101562519,63.8957177734338,65.2177734374961,46.2886132812528,30.6585131835946,47.1205273437459,-3.16421783447238
"5450",-3.10626464843778,4.15489624023475,1.10304321289072,5.43657836914111,4.85033813476606,8.42162780761794,16.4081250000015,24.8460644531272,39.550805664066,60.9002246093786,71.0776171875,66.5978271484375,74.217197265625,65.3713769531269,61.5668652343714,63.8497460937462,44.0944531250026,29.5333837890634,46.6582666015584,-3.57461822509734
"5451",-2.99837402343777,4.26441284179726,1.366141357422,6.13947814941461,5.25726135253953,9.43754394531334,17.4478527832047,26.0310498046898,41.5272851562537,64.0279003906288,73.931689453125,70.7437548828125,79.9194287109375,70.360830078127,69.5726806640584,71.5943164062458,52.0137792968781,34.3171826171885,51.539116210933,-3.37677062988252
"5452",-3.14110382080106,4.12709808349646,1.0118837738038,5.90827758789115,5.12617675781296,8.90292846679767,16.752866210939,25.3533715820335,41.3325390625037,61.5522705078161,71.995341796875,67.591767578125,76.5945458984375,67.2026855468769,63.6485644531213,66.0793310546836,47.5342968750028,31.6908813476572,49.1265039062457,-3.28010345458956
"5453",-3.05356536865262,4.09330535888708,1.23331138610851,6.19695312500055,5.1761859130864,9.48305236816491,17.8641259765641,25.5559790039085,40.5152075195349,60.4918554687536,70.921494140625,62.950634765625,74.596630859375,64.0416796875019,51.943300781247,55.0891650390592,37.631853027346,29.4912890625009,43.4526806640587,-2.62687561035133
"5454",-3.04595855712918,3.98894653320348,1.3113706970216,6.79838134765686,6.22018432617243,10.6073486328134,19.1413342285173,26.4676123046899,39.8571777343786,58.620786132816,68.7664501953125,59.3413671875,71.2839990234375,62.0292187500018,50.1937060546846,55.5321972656217,37.8258154296898,29.1895312500009,44.5044287109336,-2.15591430664044
"5455",-3.03717926025418,3.82847991943393,1.2156071472169,6.63833984375059,5.52696105957081,10.5324755859384,18.5033984375017,26.2181103515648,39.8254370117223,61.0300390625036,71.3564453125,62.5426904296875,75.889267578125,64.4464404296894,48.6178759765597,54.2200439453093,37.447985839846,29.1821411132821,44.8102099609336,-2.0916604614256
"5456",-2.98704803466824,4.06251953125036,1.54415298461928,7.48365295410223,6.62877502441465,11.6231408691417,18.342171630861,28.3755078125025,41.8711083984412,63.0767773437537,72.830615234375,60.73484375,75.039375,62.4370312500018,42.115073242185,49.7035156249971,37.2869726562522,29.1505566406259,43.4315283203087,-1.74702163696274
"5457",-3.00478027343777,4.10558776855505,1.53743103027357,7.5207434082038,6.70408935546935,11.0364013671885,16.7598791503921,27.0302514648462,40.3017089843786,60.8220507812536,71.99603515625,60.9241259765625,75.14224609375,62.9357177734393,45.2585009765599,51.9037792968719,37.0445849609397,28.5202978515633,44.4170898437461,-2.07096923828107
"5458",-2.92359527587917,4.08868286132849,1.34897705078137,7.5862609863288,6.10868103027398,10.2928149414072,16.7964819335952,26.3815332031274,40.4919116210974,59.1383691406285,70.1364404296875,58.79005859375,73.4976806640625,61.2786425781268,45.0615966796849,51.9952783203094,36.9897070312522,27.5848339843758,43.0555224609337,-2.18933700561504
"5459",-2.83327331542994,3.91869171142613,1.29695526123059,7.08529235839907,5.62956115722706,10.3708044433603,18.4369335937516,27.583891601565,42.3275390625038,61.6065966796912,72.91703125,62.23490234375,76.311474609375,63.6092431640643,46.6711230468723,53.6161083984343,38.3728735351585,28.4579150390633,43.5853662109337,-2.37825393676737
"5460",-2.87925598144557,3.74134155273471,0.990546112060635,6.79393188476623,5.2740979003911,9.48482238769616,16.9250561523453,26.2212817382836,40.2886425781286,58.9687304687535,69.8436865234375,59.936298828125,75.440185546875,63.1459960937518,49.3400878906221,55.1648242187467,38.6800878906273,27.0060986328133,43.5054541015587,-2.76753204345679
"5461",-2.82202209472681,3.83922882080112,1.34128738403332,7.23487243652408,5.63508666992238,10.5229833984384,18.3705004882829,27.4011206054712,42.0578076171913,62.5493261718787,74.2242626953125,68.31265625,81.0434326171875,68.764492187502,63.0219970703088,64.5947412109337,45.2402441406277,31.1728247070322,50.8318603515581,-2.62758209228493
"5462",-2.78524322509791,3.95232269287145,1.40499176025403,7.15170166015689,5.79641967773489,10.7811364746103,18.4221801757829,28.0110058593775,43.8334326171914,64.1943945312538,76.0687890625,69.70416015625,82.6216015625,70.5378466796895,67.750820312496,70.1625097656208,52.2380517578156,35.142695312501,53.1801953124954,-3.32103942871065
"5463",-2.81751281738306,3.89856292724644,1.19785842895519,6.9134637451178,5.04992614746139,9.81123352050869,17.9525781250016,28.18913574219,45.4925146484416,66.844501953129,79.01482421875,74.59642578125,87.065634765625,75.3880566406272,73.5312597656207,75.8818749999955,58.387309570316,37.5595849609386,57.0646337890575,-4.17510101318323
"5464",-2.79685241699244,4.02798095703161,1.14849189758311,6.51916687011777,4.61529663085979,9.17193664550863,17.3922351074234,27.8720996093775,44.7006689453165,67.6989404296915,80.9503125,77.2412890625,88.93546875,78.1065771484398,76.9004296874955,77.5315966796829,58.3684472656285,36.2732470703136,59.5957617187448,-3.65840637206999
"5465",-2.78535491943384,4.0344979858402,1.28279129028332,7.06411499023501,5.57765197753956,10.2735058593759,18.7802148437517,28.2259667968775,44.691552734379,66.879882812504,79.6320166015625,75.21328125,86.481318359375,75.0738769531272,73.1689257812457,73.8584374999956,55.1082470703158,36.0054687500011,57.3437451171825,-3.54594299316375
"5466",-2.83713836669947,4.02621948242223,1.49537536621107,7.24864929199283,5.46902465820361,9.63853210449305,18.2643322753923,26.1680078125023,41.7883789062537,61.9349951171912,76.103740234375,69.443134765625,81.4407861328125,71.3223925781271,70.9529443359334,72.3250439453082,54.4885693359408,32.1050024414072,55.7237499999951,-3.5937823486325
"5467",-2.95448059082058,3.58652893066438,0.608702316284234,5.17596435546921,3.73649841308627,6.93732543945374,17.805003662111,26.6060620117211,44.4433447265665,68.9244335937541,83.530576171875,80.205712890625,87.67697265625,78.5190917968773,79.0191406249954,81.0435937499952,62.2839697265662,34.6098388671885,60.1792041015572,-3.7391223144528
"5468",-3.05656890869168,3.31333099365264,-0.220171012878438,3.07250976562527,1.02998245239267,2.00640945434588,11.9866223144542,22.5964794921895,40.3954638671911,66.4049804687539,82.66814453125,81.0041455078125,91.546142578125,83.7125585937524,85.30286132812,86.2702050781199,64.9858740234414,34.551777343751,59.8767773437448,-3.80278686523404
"5469",-3.00114898681667,3.5247430419925,0.433127593994179,4.92827636718794,3.30287445068389,5.78145629882864,16.4252453613296,27.3606274414087,43.9300683593789,70.3494482421917,83.877529296875,81.315654296875,90.6687890625,81.7412304687524,80.4587499999953,81.6758691406202,56.5312695312534,35.7007202148448,56.855058593745,-3.45069030761689
"5470",-2.98916381835964,3.68481994628939,0.577957992553762,5.37645874023485,3.87238739013706,5.60286682128956,15.2762341308607,25.9573706054711,41.9212304687537,67.379033203129,80.7063818359375,77.36068359375,87.32578125,76.8651562500022,70.9131054687459,71.4215966796833,45.5194091796902,32.1167236328134,49.8788183593706,-2.97051879882786
"5471",-2.90761901855495,3.81963378906284,1.48506011962904,7.13086059570376,5.98175537109428,8.56513427734451,19.0743762207048,29.6805639648464,42.8054589843788,66.1108593750039,78.69890625,73.13830078125,82.7527734375,71.8735351562521,60.188383789059,62.4654199218713,44.3231347656276,33.4864208984385,45.6258740234335,-3.30438873290987
"5472",-2.90567535400417,3.76472991943393,1.65289855957046,7.23246582031314,6.20968688964899,8.15312561035229,17.5646362304703,29.1245043945339,41.1116113281287,63.2208593750037,75.7149658203125,71.1239697265625,80.3374853515625,70.404687500002,63.7814697265588,66.5534765624961,47.2579833984403,33.5416162109385,47.2874365234334,-3.83906219482388
"5473",-3.00081298828152,3.66161468505892,1.62387863159194,7.00408569336,5.99847412109429,7.36293884277409,16.4585717773452,27.2290966796899,39.286206054691,58.724018554691,72.460224609375,68.317783203125,77.3836962890625,67.938867187502,61.8274804687464,64.9258593749962,44.4900732421902,31.5366503906259,45.613701171871,-4.17400817871057
"5474",-3.11500823974637,3.48806579589875,1.3209085083009,6.31613098144588,4.6087289428715,5.79317993164114,14.7489489746107,26.8040087890649,38.6555297851597,58.5698144531285,72.6943505859375,68.31015625,78.1092333984375,67.653144531252,56.9563623046842,60.8411621093714,41.2184082031275,29.9494555664071,42.7567285156213,-3.70415191650358
"5475",-2.97416320800808,3.46174713134796,1.38268722534192,6.30860107421931,4.96450988769576,6.68747192382872,14.6078222656263,25.4879248046898,37.6524194335971,58.2895458984409,72.7459375,68.59611328125,77.103671875,66.6734667968769,55.5570507812468,59.9722265624964,40.9042626953149,30.0752221679696,45.890830078121,-3.97334930419887
"5476",-3.09935089111356,3.2553237915042,1.0371141052247,5.66161254882863,4.42201538085977,4.69905883789105,12.9684130859387,24.1790576171897,36.2835449218782,55.4169091796908,69.55126953125,62.9614208984375,74.084619140625,64.5995996093769,52.4822753906219,58.8634667968715,37.1798974609397,25.922131347657,43.9131005859337,-4.40890350341758
"5477",-2.86118988037135,3.14151000976591,1.36575500488293,6.10985778808648,5.16473815918015,6.21801208496149,15.7561352539077,27.3598583984399,39.368989257816,61.1205175781286,74.4295361328125,67.5105126953125,75.7464306640625,66.0016015625019,45.1694726562474,53.4016210937468,35.7537866210959,27.7310937500008,44.2981542968711,-4.59334899902304
"5478",-2.96204284667995,3.06922790527371,1.29579666137707,6.59604003906309,5.84743591308646,6.0627008056646,15.7225634765639,25.9779223632836,38.1266821289097,59.393413085941,73.78087890625,68.7791259765625,77.629423828125,68.240253906252,58.3814111328091,62.4603124999963,41.1540429687525,29.7700415039071,49.0383886718707,-4.84114044189411
"5479",-2.89427154541041,2.98776428222683,1.39584136962903,6.91282348632874,6.58264770507871,8.5520697021492,18.1220385742204,28.8384790039088,42.7726464843788,66.1015332031289,77.60083984375,72.0728955078125,80.4512451171875,70.672822265627,61.1403027343714,63.9483642578087,44.5920800781277,31.1150048828134,52.6582910156204,-4.58391754150351
"5480",-2.91851257324245,2.99595245361355,1.19499130249034,5.82122863769583,4.98903259277388,7.55619506836005,14.3331359863294,25.0268408203147,38.1631640625034,58.1769335937534,70.5889990234375,62.4609375,74.5879345703125,65.2213330078144,55.1849511718718,60.0320312499964,40.9744433593775,25.6323339843757,48.4001806640583,-4.99038452148394
"5481",-2.91749877929713,2.71800415039087,1.37783355712903,6.41859924316463,5.38197021484423,9.40233642578209,15.6259106445326,26.8449633789086,41.4836132812537,64.0690039062538,74.0375537109375,67.95115234375,77.7164599609375,68.970332031252,61.2951025390589,64.0457714843712,46.1245800781278,28.5166967773446,51.236870117183,-4.77833190917927
"5482",-2.77046081542994,2.94182434082057,1.52053726196303,6.88153564453186,5.75273803710989,9.26196289062583,15.051304931642,26.8705419921899,40.0515966796911,62.3337841796912,72.31859375,66.2902587890625,76.71513671875,68.1875048828145,61.2330419921839,64.5836425781212,46.4951318359403,27.3381225585945,50.0721142578081,-5.03599365234331
"5483",-2.72419097900415,3.12730743408231,1.65227355957046,7.13759521484439,5.52441040039112,8.74746520996172,15.2656250000014,27.3797729492212,40.6519116210974,64.1387402343788,73.794931640625,68.71998046875,77.938818359375,70.4355908203145,65.3639746093712,67.129765624996,47.8303125000029,28.6828759765633,52.1229687499954,-5.02263305664019
"5484",-2.86325866699244,2.90677764892604,1.60937866210952,7.04395263671938,5.17739746093796,7.86802978515695,14.6001599121107,27.6160424804712,40.8838037109411,66.7390722656289,75.937294921875,70.9660498046875,80.7159765625,71.9820410156271,62.0027343749964,65.0134228515586,45.2722949218777,27.8503125000008,50.5147705078081,-3.90108673095669
"5485",-2.75395996093775,3.04675933837918,1.68640228271499,7.20759582519596,5.63789916992238,8.42937133789138,14.8065698242201,27.2828491210962,40.1881494140661,65.2235937500039,74.073857421875,66.33658203125,76.389013671875,67.928330078127,54.3120214843718,58.647690429684,43.6669140625026,26.843879394532,46.5257763671834,-3.82481781005826
"5486",-2.6271359252932,2.99704711914089,1.82549896240251,7.43033447265691,6.66226623535216,9.2403161621102,17.0497973632828,30.2016992187527,43.9045166015664,68.5940039062541,76.515517578125,69.111728515625,77.699990234375,69.9706689453145,60.3463671874965,63.3312939453087,49.7696044921905,31.1213769531259,49.3130615234332,-4.79519409179646
"5487",-2.50548919677757,3.1626266479495,1.59294326782241,6.81353942871155,5.32180664062547,7.57567687988349,13.9814978027356,26.3720141601586,38.9002709960972,64.4035351562538,71.792529296875,64.665771484375,73.6754443359375,66.6620800781269,57.5077099609341,61.1451660156214,45.9470654296902,28.1116650390633,47.4023486328084,-4.77258789062458
"5488",-2.79816772460963,3.0630725097659,1.41701950073255,6.60366271972715,5.1590814208989,7.07922485351626,14.2413879394544,27.3363964843774,40.3902148437536,67.0922216796915,74.538740234375,69.9561669921875,78.641103515625,71.7964062500021,65.9793115234336,67.602617187496,50.743310546878,31.5498242187509,50.8211523437456,-4.967479858398
"5489",-2.6201828002932,3.34925506591827,1.39911514282239,6.61697753906309,4.55371765136759,6.93869873046937,13.52076904297,26.2895019531273,39.4891308593785,64.8152490234413,71.28443359375,67.03306640625,75.734912109375,68.129003906252,61.4372460937464,63.8292578124962,48.5648242187529,29.5666406250009,48.0603320312458,-5.15345214843705
"5490",-2.78567687988306,3.46803802490265,1.31904876708996,6.82215454101623,4.98194824218794,8.11161743164135,14.5601416015638,27.4549511718774,40.2201831054723,65.1810400390664,71.081962890625,66.8609814453125,75.654267578125,68.0423583984395,58.918764648434,61.6684472656213,46.0933105468778,28.7290893554696,44.2512548828086,-4.31768615722619
"5491",-2.64018859863305,3.5418133544925,1.34010086059582,6.44024353027401,4.850811157227,7.67234741211006,13.6684167480481,26.0897021484398,39.2070214843785,65.3381835937539,71.542421875,68.165478515625,76.5455322265625,68.233691406252,60.1687695312465,61.5503515624964,45.1893505859402,28.9418554687508,42.9749902343712,-3.96027709960903
"5492",-2.83940643310572,3.58832519531282,1.29110351562511,6.32021484375056,4.88300537109419,7.77978027343819,13.3444946289074,26.5963061523461,39.0921191406285,65.4298095703164,71.335283203125,67.458759765625,76.261318359375,67.574716796877,56.0889648437467,58.914536132809,43.9671484375026,28.3032348632821,41.0785888671839,-3.60922302246062
"5493",-2.772155761719,3.55892639160188,1.56149398803725,6.63932128906309,5.82670898437552,8.25702270507886,14.5905883789076,26.6856616210961,39.8315991210973,64.6038623046913,70.0044287109375,66.6521337890625,76.468564453125,67.393007812502,60.6832910156215,62.9880615234338,45.9964404296903,28.8918945312508,43.3295556640587,-4.17576751708948
"5494",-2.88209045410182,3.2592266845706,1.18685997009288,6.09996398925836,4.68863372802776,6.94444458007874,12.9569775390637,26.5090405273461,39.4958398437535,64.5446240234413,70.87369140625,65.837548828125,75.636181640625,67.419521484377,54.0845263671843,56.8176513671841,40.7613305664087,27.0154467773445,39.4770141601528,-3.58663452148406
"5495",-2.94616119384792,3.36536193847686,1.32067459106457,6.41773193359432,5.5663085937505,7.82201354980539,13.8477111816419,25.8114721679711,38.728803710941,63.4362500000038,70.0869921875,64.96603515625,73.9992724609375,65.5240722656269,52.9573339843719,56.4362451171842,42.0521875000025,27.5050878906258,39.3982592773403,-3.67982086181609
"5496",-2.96058166503933,3.11381561279325,0.876462707519609,5.99967712402397,4.93575195312544,6.86197692871155,13.6986181640637,25.6826879882835,39.428852539066,65.6542480468789,72.260673828125,68.1513134765625,76.588564453125,68.195478515627,49.7131201171846,55.3639746093717,40.1538110351587,26.7806616210945,39.2823193359341,-3.43415924072236
"5497",-3.00019714355496,3.04157287597683,0.843090286254958,6.14032226562555,5.60563232421925,8.12574890136791,15.3705273437514,26.6067065429711,39.651469726566,63.4730761718788,68.5690234375,63.95478515625,73.379833984375,64.9578808593769,52.7158740234344,56.3360253906217,41.515708007815,28.0083789062508,40.6034960937465,-4.17727905273401
"5498",-2.98650390625027,3.03301696777371,0.908712539672933,5.85068847656302,4.9013140869145,7.0312585449225,14.3325781250013,25.9503173828148,40.1336401367223,64.7215234375038,70.5273828125,66.5416015625,76.836171875,68.7915771484395,59.9118261718715,62.5385156249963,46.0028955078153,30.8729101562509,46.2233740234335,-3.76323730468717
"5499",-3.17373260498075,2.92921691894557,0.661021804809629,5.5064630126958,4.05913482666052,6.22556152343805,13.038299560548,24.5904956054709,38.1455126953159,60.8232128906286,67.5101904296875,62.8945166015625,74.988955078125,66.7595214843769,57.1479150390592,61.4549414062464,44.7426220703152,28.6937036132821,45.9484130859335,-4.28856964111291
"5500",-3.18204528808622,2.91573303222682,0.932312316894614,5.58695556640675,3.86133117675816,6.15494689941461,13.4582824707043,24.9539892578147,39.3874438476598,63.2463671875037,69.18494140625,63.943720703125,74.405322265625,66.0940039062519,51.4648388671845,57.1686132812466,40.8517626953149,27.0378027343758,45.0458300781211,-3.67842163085905
"5501",-3.25125000000029,3.08116546630887,0.922366561889731,5.86781372070365,3.67831848144564,5.82936096191458,13.4199499511731,24.2169726562522,38.5887255859409,61.7704687500037,67.8237890625,62.984033203125,73.33388671875,65.5932763671894,51.757275390622,56.9513964843716,40.2068652343774,28.6742016601571,46.4099853515584,-3.4181039428708
"5502",-3.26579040527373,3.01088134765652,1.05888092041025,5.32780212402391,2.93401580810573,5.15051818847702,12.9034289550793,23.9353344726584,39.3777612304723,61.8985595703162,67.2957275390625,61.715634765625,73.6406640625,65.7420849609394,53.2102441406219,57.6442822265591,40.0993627929711,26.9246044921883,46.6631347656209,-3.52214324951141
"5503",-3.16877258300809,3.21072937011747,1.22862350463878,5.71046997070363,2.93089355468776,5.13900573730515,12.9846337890637,24.7175976562522,38.4687646484409,62.2545507812537,67.7597216796875,64.2665478515625,75.5631494140625,67.1865576171895,57.0393457031217,60.8735839843714,42.5402050781275,28.6332690429696,50.6490673828081,-3.80616241455045
"5504",-3.11525482177762,3.19299346923857,1.32448837280285,5.92029968261772,3.66163024902376,5.66526489257863,15.1892614746107,26.5959130859399,39.6103027343785,64.2221777343788,69.7772021484375,67.66287109375,78.61451171875,69.870849609377,59.465883789059,61.6525048828088,45.0839697265652,30.4610302734384,51.356450195308,-4.18852661132776
"5505",-3.00224822998074,3.29687805175811,1.37125549316418,5.57030151367237,2.94715911865261,4.18901428222694,14.8215039062513,26.4356689453149,39.444516601566,65.1703808593789,69.72998046875,64.4148681640625,74.003193359375,64.2807177734394,43.6688574218724,48.6652197265596,34.9374291992208,24.4871142578132,44.2619042968711,-3.5998483276364
"5506",-2.89311645507838,3.59355194091829,1.86996887207048,6.57212341308652,3.54153564453157,4.10015991210974,13.5656872558606,24.4829321289084,33.6679711914093,62.0680468750037,67.06443359375,60.6998681640625,70.8074609375,62.5483300781268,38.568791503904,45.8510205078098,32.822558593752,23.2879394531257,40.045288085934,-3.55374359130828
"5517",-1.83212097167985,5.24208251953172,0.60061302185064,6.43703430175839,3.73225830078158,5.12934448242233,12.7683447265636,19.2571142578142,33.329863281253,59.5242871093785,59.4562841796875,58.87216796875,66.716904296875,62.5881542968768,56.3312597656217,57.6582812499966,30.7462573242206,29.3814111328134,40.8728906249964,-2.79758911132788
"5518",-1.80207382202165,5.39401977539111,0.511638259887741,6.00434936523491,3.07125915527371,4.30148803710976,12.5912084960949,19.505344238283,33.970644531253,63.8930566406288,65.0046875,67.459150390625,76.8219140625,72.0554150390646,70.0858935546834,69.6955517578084,42.5182324218775,32.4778759765634,47.0103173828084,-2.90040405273412
"5519",-1.70040756225601,5.42914245605517,0.693711547851624,5.93336242675834,3.36946533203155,3.9789755249027,12.4176965332042,18.7209667968767,34.7861425781281,65.2830468750039,66.8516015625,68.457880859375,77.9323583984375,72.3095605468771,70.4970117187459,70.9411523437458,46.7642187500028,33.1226977539072,49.1879296874957,-2.75078491210913
"5520",-1.58247680664077,5.54027160644581,1.09236129760752,6.72238525390685,4.7227346801762,6.21967590332087,13.8026513671887,20.7513281250019,34.8230175781281,62.3439550781287,63.0103173828125,62.5987841796875,71.5156298828125,65.2909082031269,58.0468066406216,59.7910937499965,35.9681616210959,30.0059130859384,43.5250195312462,-2.09405578613263
