FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5521",-1.67545639038101,5.59469116210987,0.988392791748135,6.69049682617247,4.65646545410198,5.95209228515678,13.1806408691418,20.8529321289081,35.4963330078157,63.5566406250038,65.6881640625,64.63140625,72.643818359375,66.5481640625019,60.335346679684,61.5569140624963,36.8533813476585,30.6296093750009,46.4786230468709,-2.21261947631817
"5522",-1.68822906494156,5.66532958984426,0.905363082885823,6.73774536132873,5.04401428222701,6.31783752441463,14.1201940917981,22.3024780273457,36.6340966796908,63.9630175781288,66.696923828125,65.537275390625,74.251298828125,67.711240234377,60.5350976562465,62.8162011718713,39.3218945312524,31.5915869140634,47.2732324218709,-2.06246231079083
"5523",-1.73336151123062,5.43813049316455,0.897388381958088,6.51836181640683,5.00003387451216,5.90759277343803,12.5674047851574,22.1413208007832,36.6909960937533,64.7847753906288,68.0706689453125,67.1061328125,75.7652099609375,69.416142578127,62.4882421874964,64.3829882812462,40.2224365234399,31.3794921875009,46.6545947265584,-1.83643157958968
"5524",-1.8196836853029,5.2803479003911,0.690625000000062,6.50619018554745,4.68074707031292,5.8354138183599,13.4579846191418,21.9723706054707,39.097690429691,68.026318359379,72.31974609375,71.1430908203125,78.766484375,73.1646923828146,67.778935546871,68.8597216796834,44.4709082031277,33.1735888671885,48.8714550781207,-1.88964340209944
"5525",-1.85434753417985,5.18981201171921,0.597434921264702,6.37576232910213,4.87332702636762,5.71465087890676,12.9483300781262,22.3581201171895,39.9579638671911,69.6233105468791,74.0906396484375,73.6282177734375,82.5705078125,76.2351464843772,72.3553027343708,73.4310058593707,48.5050390625029,35.0950146484385,51.4951953124955,-2.16558135986309
"5526",-1.92926498413103,5.10909729003952,0.811606826782299,6.61641235351622,5.18718261718796,7.00152587890688,13.1558813476574,23.7780078125021,41.0671044921912,69.0972363281291,73.479375,73.0946826171875,82.26103515625,76.3642968750022,74.5020654296831,76.3838378906205,53.6679199218782,36.4322534179698,53.0110986328079,-2.4152618408201
"5527",-1.87696777343767,4.8925753784184,0.453571510314982,6.00475769043022,4.34054595947304,5.66216430664113,11.0859741210947,21.4308496093769,39.7200000000035,69.3409814453166,74.836005859375,75.2841015625,84.91529296875,79.3460400390648,77.8712988281204,79.7716601562453,55.7142089843783,37.8166430664074,53.5808398437453,-2.28369293212871
"5528",-1.99047912597674,4.90124877929731,0.629647979736384,6.57858398437559,5.14387329101608,6.78054077148498,12.3937841796886,23.2192187500021,41.9797509765662,70.3504101562542,75.2465185546875,76.2384033203125,85.55828125,79.8530273437523,77.556684570308,79.4008203124953,51.9586132812531,38.3152197265636,52.7851513671829,-2.24794876098613
"5529",-1.92164138793963,4.68945800781292,0.470064239501995,6.17198364257868,4.6737454223637,6.06699951171929,12.6108349609386,22.5315551757833,41.5691308593787,70.6769335937542,75.1374853515625,74.7962939453125,83.0786328125,78.0457177734398,74.1710302734332,76.522563476558,47.7897753906279,36.6390063476573,51.898999023433,-2.18817596435528
"5530",-1.91235122680681,4.57091796875041,0.654559631347715,6.48998413085995,4.94176300048872,6.86652587890686,12.8556945800793,22.7221240234395,43.0434277343788,72.3299462890668,76.9097265625,77.205400390625,85.831396484375,80.2929296875023,78.3409326171829,79.6517333984328,51.5256054687531,39.0834960937511,54.6761425781202,-2.11032699584942
"5531",-1.88014221191423,4.62002990722697,0.932223281860435,6.68038391113341,5.0817993164067,7.73324218750069,13.5017602539075,23.3517553710958,43.4462988281289,71.2425341796917,75.7894775390625,75.41869140625,83.005341796875,77.2051269531272,70.8219091796834,71.9999609374957,44.2436328125026,36.5770996093761,51.1505859374955,-1.66571395874009
"5532",-1.73064392089859,4.70599822998089,1.11180511474619,6.75001281738341,4.85915679931684,7.66692138671943,12.0082873535167,23.1247949218771,43.7449267578164,71.0174609375042,76.5004150390625,76.852197265625,85.11728515625,78.9186230468773,73.7110351562457,74.4017871093706,44.0982617187526,36.8662597656261,50.2104003906206,-1.44974456787097
"5533",-1.84618835449235,4.52526489257853,1.0265648651124,6.47261230468808,4.80478973388715,7.00849548339906,11.0577770996104,22.7432177734395,42.9902832031288,69.9903613281291,77.1796923828125,78.108427734375,86.4222265625,81.3240673828149,81.6706445312452,82.8842285156201,59.4905957031286,38.3924194335949,54.0227099609328,-2.03121337890607
"5534",-1.76525787353531,4.55955017089884,1.1221369934083,6.80151733398498,4.89353820800825,7.55397216796942,11.7431042480479,23.0301586914083,42.3038574218788,69.4831250000041,77.25646484375,77.855302734375,86.725400390625,81.0425976562524,80.7856103515578,81.3855908203077,56.9119628906284,37.2865966796886,51.642788085933,-1.47536376953112
"5535",-1.87053070068376,4.31308380126992,1.10484245300303,6.27917358398494,4.82463073730512,7.10394714355532,11.8264721679698,23.7218945312521,44.347548828129,71.5770019531292,80.98796875,82.49865234375,91.1612890625,86.3767968750025,86.5113867187449,87.2286132812448,53.8816699218782,37.8466455078136,52.7805615234329,-0.711766815185485
"5536",-1.89298553466814,3.6912243652347,0.460389823913615,4.90176544189497,2.77317321777369,3.69147155761752,6.74440795898498,19.1889160156267,40.2305883789098,68.5840966796916,79.8795458984375,84.92109375,96.573203125,93.1142578125027,96.1366699218694,97.3750292968692,67.595136718754,36.9999804687511,54.0410693359328,-0.997872695922764
"5537",-1.90034042358415,3.51131103515656,-0.339328880310089,2.88338867187526,1.11525909423838,-1.34634811401379,-0.05752189636231,10.5149230957041,30.4990136718777,55.6111621093783,70.2091259765625,79.23994140625,93.990322265625,92.7287695312527,101.568066406244,104.295751953119,88.3589453125053,39.6435693359387,53.8141748046828,-0.892306900024336
"5538",-1.97313140869158,3.71389099121127,-0.391086120605504,2.81592407226588,0.898522186279377,-1.50862991333021,-0.182512054443376,10.6158422851572,29.1772412109401,54.7540234375032,69.2459619140625,79.055205078125,93.48490234375,91.8341210937527,100.349999999994,102.714521484369,86.2479980468802,42.1145068359387,55.0540917968702,-0.774327011108331
"5539",-1.86103164672868,4.12572021484412,0.162221508026138,3.829315490723,2.2678173828127,1.5808502197267,5.56629028320362,16.6442993164077,38.1629052734409,68.4925732421916,80.1923486328125,86.589443359375,98.29275390625,95.0363476562528,101.255624999994,104.167402343744,86.9059765625052,35.666181640626,62.6298437499945,-0.55883155822749
"5540",-1.90916000366228,4.62448608398479,1.24026168823253,6.25625793457087,5.36719177246142,8.60776000976639,14.02447998047,23.7122094726584,44.6216259765665,72.0332128906293,80.83650390625,81.059443359375,89.319375,84.7903320312525,87.3518749999949,89.9314843749947,71.2691308593793,41.0369531250012,55.8872558593701,-1.39924499511706
"5541",-1.80112487792985,4.83617126464887,1.56338058471694,6.85234436035217,5.85797363281302,9.0011083984383,16.3814550781265,25.596901855471,46.7295898437542,73.4076855468793,81.25015625,80.69203125,88.09599609375,82.8814746093774,83.6684765624951,85.4388085937449,64.5242968750039,39.5349511718762,54.4195507812452,-1.43650985717761
"5542",-2.17970489501973,4.73613769531292,1.39089782714856,6.47398986816464,5.3297521972661,7.34861877441472,14.9964697265638,23.3825146484396,43.8634179687539,71.3072167968792,79.23677734375,77.3202001953125,84.42654296875,79.7854589843773,79.0756835937454,80.0935546874953,57.8629492187535,34.591904296876,51.6051855468705,-1.49782196044909
"5543",-1.98035400390643,4.9896899414067,1.58429199218764,6.55458862304746,5.28025451660203,7.82634643554757,16.7830480957046,25.212927246096,44.9529150390665,71.6803222656292,79.5158447265625,77.23419921875,83.741015625,79.2445849609398,79.5238867187454,81.1161523437452,62.9419091796913,37.1185205078136,53.2408496093704,-1.93435668945296
"5544",-1.95511947631853,4.81286956787152,1.59449142456069,6.07223510742242,4.44850921630899,6.83636535644592,15.1707604980482,24.1171679687522,42.7558300781288,68.2220361328165,76.3836767578125,73.2370751953125,81.6115625,75.9174853515647,73.3945605468707,74.7376953124956,54.6176464843783,33.019521484376,49.1199609374957,-1.49315917968737
"5545",-2.02834487915057,4.95168670654341,1.87807830810564,6.11184020996148,5.05139343261764,7.36197143554753,16.6054895019546,25.0601806640647,42.2529638671913,68.098505859379,75.812666015625,71.5118212890625,80.04357421875,73.6069628906271,66.3412060546836,68.239433593746,46.2440869140653,30.5557275390634,46.6258349609334,-1.53628997802721
"5546",-1.99805114746112,4.95480194091841,2.06435272216815,5.88908935546927,5.16488403320358,7.51859375000067,17.0622851562515,24.9591137695335,42.0075830078162,66.2207763671914,74.418486328125,70.6145361328125,79.4135791015625,72.4221435546896,65.9550537109336,66.920371093746,44.1359667968776,30.3596875000009,46.6113525390584,-1.57806991577135
"5547",-2.18521179199238,4.77757812500043,1.69762649536148,5.23038146972703,4.42072387695352,6.94183044433656,17.2158813476578,26.4617822265649,42.4660742187538,68.0252880859415,77.277109375,73.4388330078125,82.3563671875,74.9426953125022,64.9497949218712,67.0858056640585,41.7314550781275,29.6767578125009,47.1809423828084,-1.22373641967763
"5548",-2.19807205200215,4.62870666503948,1.54777099609389,5.16114868164109,4.38636840820352,7.07109252929751,16.6518872070327,26.7577905273461,41.3113037109412,69.1652001953166,77.1094921875,73.619150390625,82.9865234375,75.6198681640647,68.928095703121,71.1243554687458,46.4139355468778,31.0881274414072,50.3924755859331,-1.78011184692367
"5549",-2.14770248413105,4.65648986816448,1.82175262451188,5.47476684570361,4.92581176757856,7.86608642578195,17.0796020507828,25.113786621096,39.9936669921911,66.3841064453164,74.895625,71.496416015625,79.5567138671875,73.0042773437521,67.710791015621,69.5040917968709,45.1484667968777,30.8046923828134,50.9708300781205,-1.70635467529282
"5550",-2.23470504760762,4.74451416015667,1.87157714843767,5.85487915039115,5.03998840332076,7.31750061035221,16.7510363769546,24.4213330078147,38.0423486328159,62.4203173828162,71.30443359375,67.7577587890625,76.2498583984375,69.687197265627,64.2489746093712,66.784941406246,42.2899804687525,29.1919482421884,48.7229882812457,-1.75383483886703
"5551",-2.38565582275412,4.71293853759808,1.91740203857439,5.98675231933647,4.53542144775431,8.46214355468825,16.809799804689,25.1007739257835,39.9357324218786,66.7506494140665,75.985146484375,74.213525390625,80.3174658203125,73.6756152343771,66.6674853515586,67.2569189453085,40.2658837890649,30.2544213867196,48.7175683593707,-1.26628799438466
"5552",-2.52787170410179,4.68582305908245,1.61693527221694,5.87013305664115,4.18970001220741,9.21417724609457,15.8411230468764,23.4300073242208,36.8036157226595,63.4171337890663,72.673974609375,69.815322265625,77.173359375,70.9649707031271,66.0354833984336,67.782324218746,43.5702050781276,30.1634472656259,48.6498339843708,-2.46722991943338
"5553",-2.47315429687522,4.59176391601603,1.57215499877944,5.17288757324265,3.41567565917999,7.56398498535224,15.6890466308608,22.9755712890645,38.0059936523471,64.9667480468788,74.5413671875,73.619482421875,79.4516796875,73.4319287109396,71.3358007812458,72.7110400390582,50.026601562503,31.9425122070322,50.9769042968705,-2.66512756347633
"5554",-2.63226531982445,4.45755706787149,1.57349487304702,5.29283935546922,3.89069427490269,7.81592102050851,16.4393249511733,24.3663769531272,40.2969433593786,66.701142578129,76.6587255859375,76.6110888671875,81.49080078125,75.5902441406272,74.4319824218707,75.6791894531205,54.2417431640657,32.6986791992197,52.8575683593704,-3.13128509521457
"5555",-2.60792938232445,4.47317169189493,1.43701004028333,5.4674884033208,3.61479919433626,7.40502075195379,14.8379638671888,22.5745239257833,37.2682812500033,61.5598339843786,72.130537109375,70.2518212890625,76.945703125,69.986396484377,67.1282373046836,68.4650830078084,49.0480517578154,29.1071630859383,49.0085742187457,-3.21595031738253
"5556",-2.73488922119165,4.53328674316447,1.6994360351564,5.68224853515676,4.27504455566444,8.31574279785231,15.3226196289076,23.8151342773459,38.739672851566,62.7779785156287,72.464599609375,70.3929638671875,75.545654296875,68.7295458984395,65.4391259765587,66.829609374996,47.6192187500029,28.6693554687508,48.1142626953083,-3.37781005859346
"5557",-2.79887268066431,4.60390869140666,1.62403762817397,5.76974548339895,4.32677368164101,8.5872406005867,16.7932165527359,25.5712304687523,39.3734472656285,64.8011230468788,74.20869140625,72.833193359375,77.9332177734375,70.533535156252,68.278896484371,69.3599560546834,50.017187500003,30.3432617187509,51.7702636718705,-3.26310333251925
"5558",-2.69135437011743,4.65860168457073,1.96462493896502,6.20893249511774,4.46821990966837,8.88815307617267,16.2372509765639,23.9924780273459,38.0780126953159,60.7345703125036,71.37505859375,67.0042236328125,75.1951806640625,66.9372607421894,64.6785351562462,65.8242333984336,45.6989062500027,28.6235156250008,48.5498925781208,-3.47791473388641
"5559",-2.77398376464869,4.53934326171916,1.63591278076186,5.55223876953174,3.67888031005892,7.11610839843813,14.9231738281263,22.9115258789083,36.549733886722,58.422416992191,69.45431640625,64.7169140625,73.36251953125,64.9258203125019,62.7950585937463,65.0665332031211,42.9847021484401,26.0634521484383,45.236562499996,-3.59420043945281
"5560",-2.7591787719729,4.61230224609416,1.89950225830095,6.00833007812554,4.58652709960978,8.40654113769606,17.3237963867203,25.9587524414086,40.4863671875036,64.2487109375038,74.72603515625,72.406083984375,79.2054833984375,69.5081298828145,65.7705468749962,67.473955078121,48.3014697265654,32.1182177734384,48.5869335937458,-3.07453430175754
"5561",-2.82654296875025,4.43804595947305,1.63497817993179,5.83005126953177,4.04172119140661,8.37746704101637,16.9502172851578,25.9283911132836,39.5919848632848,65.0672363281288,75.592802734375,71.37994140625,79.1012353515625,69.164355468752,60.553833007809,63.2571191406212,42.149926757815,29.2794970703134,44.8793457031211,-2.69698638915992
"5562",-2.70722625732446,4.40442382812539,1.87183319091814,6.35460327148494,4.26333984375038,8.44347045898513,15.6159313964858,24.8168017578147,38.2714257812534,60.8713916015661,72.5881787109375,69.0820703125,77.962060546875,68.1301318359395,63.2715527343713,66.5194140624961,45.2180566406277,30.0389062500009,47.5741015624958,-2.95333740234349
"5563",-2.66546203613305,4.5188232421879,1.71673110961929,6.32657409668025,4.40929504394571,7.87468627929758,16.2931311035171,23.9940405273459,38.2134643554722,61.8140869140662,72.9348974609375,69.273994140625,78.2675439453125,68.5314990234395,63.6169238281213,67.248876953121,48.2733203125029,31.1327734375009,48.6055224609333,-3.02337982177708
"5564",-2.77151672363306,4.33812988281289,1.6496606445314,6.48765014648495,4.67550109863323,8.96051513671955,18.564857177736,25.6142700195335,39.1699682617222,61.9165332031287,73.3151220703125,67.2140625,78.5084033203125,67.975849609377,61.7661474609339,65.2923388671836,46.2244921875028,31.5346362304697,49.1581249999957,-3.01205352783177
"5565",-2.77505432128931,4.15082550048865,1.60786163330093,6.52617492675839,4.5737127685551,7.99853027343821,18.1833312988297,24.7311352539085,38.3807275390659,58.519780273441,70.356376953125,64.701220703125,77.10345703125,66.7142285156269,61.4448828124964,65.2147070312461,45.6666406250027,30.0719531250009,48.9908642578082,-2.85789703369116
"5566",-2.73856964111352,4.25433746337929,1.5431483459474,6.60997924804746,4.74328247070355,9.62760803222742,19.6780712890643,26.8533325195336,40.3679101562536,61.7533203125037,73.4658544921875,66.461474609375,78.20453125,66.7906396484394,53.1172949218719,59.2522070312465,40.9001928710962,29.1659521484384,46.7791894531209,-1.94255920410139
"5567",-2.79734863281275,4.17983917236365,1.67863586425796,6.88000854492249,5.08736450195358,10.2655712890634,17.1992382812515,26.7484106445336,40.6441259765661,63.6392187500038,73.4021533203125,66.8785888671875,79.8016748046875,68.2991357421895,53.9872656249968,58.858588867184,41.4134960937525,29.0985693359384,48.4192578124958,-1.9689669799803
"5568",-2.83591186523463,4.28108520507851,1.70440399169937,6.72905639648497,4.72662780761761,9.10712646484456,15.9137133789077,26.8407641601586,39.7586816406286,61.6837744140662,71.751572265625,61.4709912109375,76.5973193359375,64.6391503906269,48.3392626953097,55.3570117187467,37.3538574218772,26.7655761718758,44.4355322265586,-1.93926055908186
"5569",-2.66975952148461,4.13288604736365,1.60311721801772,6.61492919921934,5.02799987793014,9.01193725586018,16.2556042480483,25.6527783203148,37.9781982421909,59.146196289066,70.28390625,62.060595703125,76.570419921875,64.0771679687519,52.4516357421844,58.0158691406216,39.9639379882836,27.3005517578133,45.7100048828085,-2.24133697509746
"5570",-2.6300885009768,3.95026489257848,1.37567703247083,6.47438964843808,4.31836975097695,8.25701904296949,15.9354589843764,24.6501684570334,37.9027490234409,60.3134375000036,71.857666015625,65.2147900390625,79.57095703125,67.6426708984395,59.7428613281215,64.5459667968712,44.4713085937527,28.2342187500008,47.7535937499958,-2.36918182373026
"5571",-2.77255889892603,3.83735595703159,1.43616271972669,6.47211364746151,4.76390533447308,8.75026123046953,17.369301757814,25.9921875000023,40.3349267578161,63.3274658203162,74.0359228515625,68.0862939453125,82.1456640625,69.401787109377,60.6879882812465,63.9735498046837,43.4491992187526,29.5279223632821,49.0269042968707,-2.35635162353495
"5572",-2.59981506347679,3.98888916015661,1.63117050170913,6.71510986328185,3.87746398925816,7.85137512207101,16.2067614746108,24.8597705078147,38.9669604492222,59.9860400390661,71.7899169921875,65.626572265625,80.2746484375,68.225244140627,62.5301953124963,66.0509765624961,44.6096484375027,27.4740429687508,47.9260742187458,-2.66898803710914
"5573",-2.71472290039087,3.93762878418004,1.28923812866222,6.67684875488341,3.82376586914097,7.28821472168034,16.0615368652358,25.5456762695335,40.4223144531286,62.2542578125037,74.196240234375,69.204306640625,82.4565234375,69.7988623046895,64.6758935546837,67.761503906246,48.1677343750029,28.9914086914071,49.6575927734332,-3.01599731445286
"5574",-2.7039639282229,3.76385070800815,1.32323486328137,6.26440429687556,3.31728302001983,6.94275207519593,15.7365563964858,24.9045458984397,40.4217163085974,61.1080566406286,72.7526513671875,67.306572265625,80.9644287109375,68.748046875002,61.3908398437464,64.0635009765587,43.6550781250026,27.4136669921883,47.3613427734334,-3.20217529296847
"5575",-2.60388763427758,4.09650695800818,1.41712097167981,6.85599853515686,4.66201660156292,8.62689086914139,18.239769287111,28.6151171875026,45.109941406254,66.5075244140664,78.4133544921875,73.6229052734375,85.585380859375,73.6402539062521,67.1660693359336,69.2346582031209,50.763740234378,31.3117700195322,52.1584033203079,-2.46156280517557
"5576",-2.7735830688479,4.06742492675818,1.72971984863297,6.93332641601624,4.98587341308638,9.49410156250085,18.2394238281266,27.7969824218775,43.2874804687539,63.9134667968788,75.1862744140625,70.287890625,81.70091796875,70.308359375002,65.3875683593712,67.3890185546835,50.596816406253,30.8661914062509,50.9368554687455,-3.12406494140598
"5577",-2.65139526367211,4.14490600585974,1.79135696411149,7.00196105957094,4.9041949462895,10.0611651611337,20.5995532226581,29.1046997070338,44.853251953129,66.7523730468789,78.3728759765625,74.288212890625,84.71615234375,73.3955566406271,70.8291503906209,71.9017968749957,55.3861669921908,34.9197412109385,55.2993749999952,-3.04085327148411
"5578",-2.87645385742213,4.05922668457067,1.69242416381851,6.92550842285218,5.68054870605519,9.57988403320398,21.6045092773457,28.6038012695338,44.444814453129,66.4583642578164,78.180234375,75.049306640625,77.29181640625,67.371376953127,61.6795458984339,63.6920117187462,48.1125878906279,28.7177026367196,49.7045117187457,-3.75498199462858
"5579",-2.82454742431666,3.94873565673863,1.385164794922,5.89589843750052,3.74767974853549,6.89558471679749,17.3574780273453,25.5077343750023,41.2377978515662,64.8777441406288,76.83646484375,74.025146484375,77.366494140625,68.5456591796895,63.5682519531213,66.3234765624961,47.6236279296903,27.1954150390633,48.9996093749957,-3.82137695312467
"5580",-2.7753637695315,4.05495971679724,1.55373962402358,6.93193237304749,5.58582641601612,8.20324707031323,18.2639941406266,28.4451464843775,42.2213867187538,64.7847070312538,75.981767578125,72.063203125,74.6942724609375,65.9546972656269,59.9243457031215,63.2047119140587,45.0324218750027,28.6248925781258,45.515224609371,-3.87382507324185
"5581",-2.76256011962915,4.02678894043005,1.6957560729982,7.2710424804694,5.65048706054738,7.26991088867252,16.3402221679702,25.1890673828147,39.9352294921911,60.1802294921911,72.5634228515625,67.2813134765625,74.947900390625,65.7524707031269,59.5184179687465,63.0915722656213,43.6253955078151,28.8006811523446,44.7120361328086,-3.85532989501919
"5582",-2.85574615478541,3.90356750488316,1.58004516601577,7.0175671386725,4.58861114501994,6.29125488281306,17.5429858398453,27.6546752929712,41.6305175781287,65.2086914062539,76.7741015625,73.1306103515625,81.389541015625,71.9678320312521,65.5868652343712,69.2768896484334,49.2255371093779,33.0368188476572,48.3659179687458,-3.28931121826143
"5583",-2.99648895263699,3.57759277343782,1.52046005249037,5.93888244628959,3.81072998046909,4.44343780517618,14.4019677734388,25.4627832031273,38.5975683593784,62.7259179687537,74.2625537109375,72.7487744140625,79.92634765625,70.666640625002,66.0221386718711,68.4082421874959,48.4313769531279,31.7612084960947,47.9227392578083,-3.65601226806609
"5584",-2.85372772216822,3.63483093261751,1.54957183837904,6.29378051757869,4.13083068847693,5.40710754394579,15.8275891113295,26.6294311523461,39.5781323242223,62.1406054687537,74.14943359375,71.6758642578125,79.06841796875,70.0312646484395,62.7802441406213,65.8454492187461,45.4428125000027,31.0506298828134,46.9597949218709,-3.38294738769502
"5585",-3.09067565917996,3.51178894043,1.45356460571302,5.94507995605522,3.79691680908237,4.85551391601606,14.2174645996106,26.7776977539086,39.2690917968785,59.6713378906285,73.0985107421875,68.7088525390625,77.13138671875,67.767841796877,54.3962597656218,59.692260742184,39.6793945312524,28.2911547851571,43.2016503906212,-3.36904663085908
"5586",-3.03598632812527,3.17818908691435,1.36123001098645,5.44548217773486,3.72631256103549,5.50087158203174,14.0734912109388,26.0418994140648,40.0921899414098,60.9959375000036,73.6642626953125,70.18404296875,78.3073681640625,67.854863281252,56.4627685546842,62.0175195312463,40.4078320312524,29.1349902343759,45.4193017578085,-3.66790588378874
"5587",-3.10650573730496,3.22783081054716,1.50471664428724,5.88698181152396,4.71866058349651,6.30145629882869,15.0004772949232,27.6530688476587,40.0058398437536,62.5914160156287,74.407216796875,70.8701953125,78.02421875,67.972255859377,57.2172167968717,62.2727001953088,42.55958496094,30.1923583984384,48.5126660156208,-4.3287585449215
"5588",-2.99141174316433,3.05669250488309,1.48663909912123,5.93035400390678,4.45607543945352,6.2952484130865,14.9005871582045,27.2686181640649,39.4003100585973,63.8888378906288,74.67009765625,71.6346240234375,78.341123046875,68.971142578127,55.2236621093718,61.9221972656213,40.1977392578149,29.1198242187509,49.2740185546832,-3.7657254028317
"5589",-2.97075317382839,3.07981048584012,1.38870620727551,5.65880859375051,4.48132354736368,6.32710449218806,16.2183215332046,28.57138183594,40.9848388671912,68.3507275390665,80.1875927734375,77.5893798828125,84.373701171875,74.5181152343772,61.8472509765589,65.7990039062461,41.8049414062525,30.4469116210946,52.3396044921829,-3.51371978759735
"5590",-2.93500549316432,3.02689819335964,1.3155439758302,5.4250274658208,3.83608551025425,6.26636596679743,15.171998291017,26.5006640625024,39.8601220703161,64.2384619140663,75.4314697265625,70.2344970703125,78.971845703125,69.207119140627,54.0853710937468,60.4238671874964,39.9685302734399,26.5346582031258,49.8606249999956,-4.44617218017539
"5591",-2.89183990478541,3.19962585449247,1.29448364257824,5.30307006835985,3.45691406250031,6.59476440429746,16.0699414062514,27.3700805664087,41.4754882812537,67.1224853515665,78.3548876953125,73.799111328125,82.719111328125,73.4788183593771,63.8677343749963,67.2278662109335,45.4469091796902,28.3784179687508,53.8931835937453,-4.47175109863242
"5592",-3.01274566650418,2.43849594116233,1.6051992797853,5.85672485351615,4.31212615966835,8.10104736328197,16.2615136718765,27.57337402344,42.1091015625038,67.006679687504,77.0978759765625,71.4805224609375,80.72431640625,72.1455566406271,65.7191406249962,67.7589892578085,49.502197265628,29.9773901367196,55.2652148437452,-5.24178649902298
"5593",-2.82047332763697,2.5999386596682,1.69302932739273,6.7585986328131,5.40970336914111,9.35942016601646,17.2265112304703,29.8532446289089,44.865449218754,69.1787011718791,78.482705078125,72.92333984375,81.95318359375,73.6575634765646,64.5479541015587,67.498740234371,50.110205078128,30.7656396484384,54.6442626953077,-5.13297363281205
"5594",-2.87794982910182,2.9442132568362,1.75693511962906,6.94618774414124,4.77866638183636,8.83145996093829,16.8792797851578,30.9655444335965,44.9893603515665,69.5569042968791,78.1967822265625,73.5506103515625,84.4051953125,74.9436669921897,68.2104248046835,70.4830273437458,52.8268994140657,31.5904931640634,55.3045361328077,-5.45484802246046
"5595",-2.94076385498073,3.02706787109402,1.80729125976579,7.10192749023501,4.82932739257856,8.30982116699293,16.4064355468765,30.405510253909,45.8690429687541,69.8510839843791,78.39501953125,73.196787109375,82.8175390625,73.7688476562521,64.0358789062463,66.6912744140585,49.981279296878,30.2949023437509,52.9937255859329,-5.3071099853511
"5596",-2.76122222900415,3.14358825683622,1.4957443237306,6.87456481933655,4.72185516357464,7.61663024902412,15.1118652343763,28.4520312500025,42.3691064453163,66.725361328129,76.08400390625,71.4020751953125,80.196865234375,72.5599316406271,65.5272119140587,67.621406249996,50.508330078128,29.5754052734384,52.9197705078079,-5.29932128906204
"5597",-2.79688873291041,2.59774688720726,1.49726409912123,6.354159545899,4.10593505859412,7.63376708984443,16.3151257324233,30.2446289062527,45.4447119140666,69.4306884765666,77.50029296875,71.61708984375,80.8230517578125,72.9674267578146,67.2327343749961,70.2124121093708,54.3049804687533,33.0031713867197,53.5819091796828,-5.36521728515578
"5598",-2.6316281127932,2.9656683349612,1.39555618286145,6.37407592773494,4.24904846191444,7.36770690918035,15.235338134767,28.506059570315,42.5797216796913,67.605732421879,75.3565087890625,69.1678369140625,78.2800390625,70.8540673828145,63.1568261718713,66.2930468749961,50.653740234378,30.4519580078134,50.0659521484331,-5.21989135742142
"5599",-2.92157958984401,2.79506042480494,1.3355000305177,6.05818664550835,4.33731567382851,7.1957818603522,14.6107983398451,27.564477539065,41.6086328125037,66.4942578125039,74.1636669921875,68.8490869140625,77.2778125,69.663623046877,64.5241064453087,65.9567333984336,51.4079492187531,30.8489746093759,50.9949023437456,-5.96752014160104
"5600",-2.81199615478541,2.91170410156276,1.34432113647473,6.1400854492193,3.81711273193394,6.97671691894594,14.6027673339857,27.2366918945337,41.6367919921912,66.3610400390664,74.4766064453125,70.652021484375,78.44068359375,71.1698535156271,66.2329296874961,67.723330078121,50.928232421878,30.5149951171884,51.2031835937455,-5.65323303222607
