FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5601",-2.85909088134791,3.04163574218777,1.1161833190919,5.70739074707082,2.93843750000026,6.94109375000062,14.0682336425794,26.6450561523461,40.6996093750036,65.4008007812539,72.355146484375,69.8294921875,77.2173583984375,68.660361328127,61.7204785156214,64.0541064453087,49.0933544921904,29.7723144531259,47.1139501953084,-5.96455932617135
"5602",-2.76033782959009,3.29575683593779,1.10208930969248,5.65735412597707,3.08580139160184,6.70757202148497,14.3191564941419,27.3688891601587,42.9664355468788,68.4177148437541,76.0577490234375,73.091474609375,80.790927734375,72.3867089843771,66.7824414062461,68.0729150390585,50.583671875003,31.2861181640634,48.0686669921833,-5.3068951416011
"5603",-2.79569366455103,3.58858123779329,1.1391943359376,5.53431884765674,3.25766967773467,6.09100891113336,12.6787622070324,25.6084667968773,39.0417407226597,62.7553808593787,70.3900048828125,66.46888671875,75.52603515625,67.432080078127,61.0877832031214,63.0535351562463,46.1673291015653,26.7573730468758,43.4741601562462,-5.2043188476558
"5604",-2.67328918457055,3.3647753906253,1.24304458618175,5.58585205078175,3.74975036621127,6.57337524414121,13.4626452636731,26.5815039062524,41.8608593750037,65.2415332031289,72.518291015625,69.8295166015625,78.8341796875,69.8885888671895,62.9522851562463,65.0371533203086,48.1547949218779,29.3296435546884,46.071777343746,-4.93630615234332
"5605",-2.76557891845728,3.35922119140655,1.27332351684582,5.84870056152396,3.89951782226597,6.63022949218809,14.086462402345,26.4104736328149,41.3657470703162,65.5582812500039,72.665126953125,69.5046728515625,78.08513671875,69.344287109377,59.933500976559,62.6127978515588,45.4771142578152,28.4689160156258,42.4250097656213,-4.38609436035118
"5606",-3.07218231201199,3.11785034179715,1.44486297607435,6.01474792480522,4.68285888671917,8.32376098632887,14.6651452636732,26.6471459960961,42.4827246093788,65.5689697265664,72.68494140625,69.8210791015625,78.2577099609375,69.4887451171895,56.7184277343717,59.4019433593715,43.8577343750026,29.2732666015634,41.6390624999964,-3.81329315185514
"5607",-2.83236114501978,3.14745269775419,1.004601135254,6.06991577148492,4.50945098876993,7.25969238281315,13.9583984375012,25.5124902343773,40.4777783203161,63.6088476562538,70.1594287109375,65.0111669921875,73.862529296875,64.6735986328144,46.5272167968723,53.4312646484343,38.5757495117211,25.3654833984382,37.1778613281218,-3.10683898925754
"5608",-3.16656311035185,2.91128417968776,0.991773071289151,5.87021057128959,5.23788818359422,8.0819421386726,15.1954760742201,26.6360473632836,40.2734301757848,62.8948730468787,69.12306640625,62.2626416015625,71.9219580078125,62.3897265625018,41.9023681640601,50.620351562497,37.828220214846,24.4382788085945,36.2611010742156,-3.56103149414031
"5609",-3.1399670410159,2.89097900390651,1.06129577636728,5.9328161621099,5.11202209472702,7.83178039550851,15.1957250976576,26.1343701171898,40.8046899414099,63.3875000000038,69.9067041015625,66.9930859375,75.7319482421875,66.8329882812519,55.6931005859342,59.5650097656215,44.7203417968777,29.0033959960946,43.2462402343712,-4.67107421874959
"5610",-3.24689849853545,2.81174774169947,0.826201324462964,5.41873962402392,3.86739715576206,6.6898681640631,13.5372192382825,25.6010400390648,38.6345849609409,61.5559716796911,68.438984375,64.9891650390625,75.20173828125,66.1767968750019,53.2973144531219,57.2344433593716,41.9102148437525,27.6054931640633,43.8796337890587,-4.85445861816364
"5611",-3.21802093505888,2.89840179443385,0.903589324951252,5.3015148925786,3.46993804931672,5.69174377441457,13.3011401367199,24.5440454101584,38.7111474609409,60.2575488281286,67.073740234375,61.07361328125,71.551455078125,62.1745507812518,44.6308886718724,51.315859374997,37.0840942382835,25.1172167968757,41.9834814453088,-4.19357391357385
"5612",-3.12601226806669,2.98545379638698,0.998551559448331,5.66518188476613,3.09857604980496,6.13445922851617,14.2056726074231,25.5613476562523,39.460668945316,60.3086718750036,67.4384619140625,63.48568359375,73.246357421875,63.4916455078143,46.8779345703098,52.9055566406219,38.0722314453148,25.9201538085945,43.8522265624962,-4.1871456909176
"5613",-3.45294677734406,2.81563812255885,1.09064147949228,5.43489501953174,2.71614288330102,5.69196533203176,14.6078356933607,26.1578076171898,41.6160498046912,62.8034179687537,69.409765625,65.1783544921875,75.13896484375,64.9033056640644,48.8323242187471,53.7009912109343,38.5949560546898,27.7607519531258,45.9510498046835,-4.44501403808555
"5614",-3.09129089355496,3.25324951171904,1.50266143798841,5.7389715576177,2.83786895751978,5.14296630859421,13.792009277345,25.760515136721,39.8073779296911,59.7679492187535,66.4272802734375,62.867822265625,73.0053857421875,63.2709179687518,51.1635791015595,55.1825781249967,38.9707421875023,25.8737670898445,46.281005859371,-4.43462310790977
"5615",-3.18002868652372,3.34096801757842,1.66351608276382,6.11248840332086,3.3300405883792,6.10083007812554,14.4931347656263,27.981801757815,40.6910107421911,61.6397363281286,68.414736328125,66.841171875,76.3306640625,66.1737744140644,53.2177392578094,55.7191650390592,40.6936572265649,28.5925292968758,48.3591259765583,-4.90290771484332
"5616",-2.89236572265651,3.4563168334964,1.61758331298842,5.99314331054741,3.41680572509796,5.37081054687548,15.4086816406264,29.1586865234401,40.6304052734411,61.6441503906287,67.906181640625,65.05103515625,73.193935546875,62.1828662109393,43.4593261718725,46.8343115234347,35.7202636718771,25.9363281250008,43.3332763671837,-4.13476928710901
"5617",-2.82633209228541,3.6155310058597,2.25875625610372,7.2240356445319,4.18354248046912,6.02550170898491,17.3898681640641,29.6088159179714,37.7919824218784,61.1092089843786,66.8160791015625,62.002626953125,69.0177197265625,58.9272070312517,35.7057373046854,41.9485253906225,33.5336938476583,22.9275830078132,38.2566040039029,-4.32997894287072
"5628",-1.74581451416031,5.22548156738328,0.485825042724653,6.280116577149,3.73443542480502,5.24448059082078,13.0126391601574,19.4280761718767,33.7630346679718,59.5131347656285,62.4988330078125,62.6206787109375,71.3938623046875,65.8818457031269,59.4378808593715,60.0300488281214,30.2764306640643,29.2273461914071,41.8843115234338,-2.29320404052714
"5629",-1.87570083618181,5.31657470703172,0.741697463989324,6.53713745117246,3.87807067871128,5.46485351562549,13.3232763671887,19.6666479492205,34.4340576171906,60.2588574218786,63.077568359375,63.5332666015625,72.45177734375,67.752500000002,62.8583691406213,63.8857421874962,34.0076635742208,30.7525219726571,43.4663769531212,-2.24499420165996
"5630",-1.81914871215836,5.33634643554735,0.636367759704647,6.18966430664118,4.06412261962927,5.20856689453171,12.9306787109387,19.2861718750017,35.3396557617219,63.9257226562538,67.113154296875,67.851923828125,76.39275390625,71.2569140625021,69.7293603515584,70.0636865234333,44.2220751953151,31.5031518554697,47.8496044921833,-2.62155334472633
"5631",-1.58257049560561,5.41078491210986,1.14607452392588,6.88016235351624,5.11595703125046,6.42812744140682,14.1269055175794,20.7749902343769,36.2500610351595,62.0454687500037,65.00794921875,65.3855224609375,75.2657421875,68.283857421877,63.4600976562463,64.7067480468712,39.1907177734398,31.2882031250009,44.6084667968711,-2.33724136352519
"5632",-1.60375625610366,5.39526123046923,0.980330810546962,6.73928955078185,4.90329223632856,6.61984313964903,13.8413403320325,21.5787866210957,37.7569262695346,63.9772021484413,66.9728125,67.1873779296875,75.7207421875,68.411884765627,60.6486279296839,63.2280957031213,37.976853027346,31.4611083984384,45.3436279296835,-2.01591079711896
"5633",-1.56964965820327,5.64341064453175,1.12298973083506,6.98331848144594,5.11563232421921,6.73069946289123,13.5574963378918,21.8901147460957,38.899096679691,65.4424414062539,68.48744140625,68.105859375,76.278193359375,69.5040380859395,62.2501660156214,63.7751464843712,38.2542773437523,30.9663281250009,43.9893212890587,-1.69273147582993
"5634",-1.66180496215835,5.49615722656299,1.17034370422374,7.48488403320379,5.37083984375048,7.3915228271491,13.4378515625012,23.0072973632833,41.2799072265662,67.897773437504,72.059482421875,71.816201171875,79.9534326171875,72.3594824218771,64.3818359374962,64.7464941406212,39.1449243164086,32.5035302734385,45.7079150390585,-1.89323425292952
"5635",-1.76778762817399,5.23584716796922,0.619154281616266,6.36125183105526,4.55185363769572,5.71389526367239,11.7266101074229,21.2611572265644,40.0403466796911,68.6149707031291,73.308271484375,73.056064453125,81.257431640625,74.0181298828146,67.749580078121,68.4502539062459,38.6048632812523,32.735000000001,46.304267578121,-1.8983631896971
"5636",-1.65319717407241,5.40018432617236,1.20760765075694,7.34829895019597,6.12580566406305,8.16420410156323,13.5033117675793,23.1281445312521,42.2295947265663,69.4758984375041,73.33072265625,70.877900390625,79.74884765625,72.0829394531271,65.5284570312462,66.7794824218711,40.9041992187524,33.9360400390635,45.7838916015585,-1.72948348999008
"5637",-1.83413497924821,5.15192260742234,0.90985435485848,7.08371337890688,5.27944885253953,7.97727661132884,12.6143298339855,22.912666015627,42.0677246093788,69.9955566406291,74.6101513671875,73.47947265625,83.021953125,76.0158886718772,72.4713085937458,74.7142187499956,50.113720703128,35.772900390626,49.2165332031207,-2.14547592163067
"5638",-1.80286117553727,5.18419433593796,1.11109069824229,7.06677307128969,5.08803833007858,7.38767333984441,12.9622912597668,23.0225341796896,42.0075830078162,69.7677929687541,74.9583251953125,74.354931640625,84.75546875,77.4576074218773,75.5667187499956,77.5772363281204,53.1743310546907,36.9746240234386,50.7956689453081,-2.29633834838847
"5639",-1.94412841796892,4.88370544433637,0.953033142089929,7.02120544433656,5.28826538085985,7.66155944824287,12.597254638673,23.3515502929708,43.5099462890664,70.9945458984417,76.51634765625,77.4269873046875,86.87052734375,80.9658056640648,80.9276904296828,83.1457812499951,60.7089257812536,40.7766894531262,53.8372802734328,-2.88315917968725
"5640",-1.98599822998065,4.81291046142621,0.754414062500067,6.73416381835998,4.85600463867231,6.78345336914123,11.9738183593761,22.4125439453145,42.2680859375038,70.0524707031291,75.130087890625,74.161689453125,83.7753515625,76.9466210937522,70.9689257812458,73.6217382812456,42.31478027344,36.3039160156261,48.6303173828083,-1.68262359619126
"5641",-1.9493046569826,4.56432617187541,0.812809600830151,6.75960083007873,4.93696258544966,6.31795043945369,11.3200732421885,21.8034252929707,42.3639453125038,70.6601611328167,75.604208984375,76.501181640625,85.248896484375,78.3712500000023,72.8554785156207,74.931010742183,41.5451562500025,35.536865234376,48.6082324218708,-1.72073379516586
"5642",-1.79109985351578,4.55751770019572,0.796472854614329,6.65480102539122,4.61012939453166,6.59035705566465,11.2625012207041,21.4365039062519,41.7255273437537,69.3727929687541,73.6896630859375,75.00427734375,82.90939453125,76.8953417968772,72.4077246093708,73.8671630859331,40.1288403320336,34.1755249023447,48.3715820312458,-1.91855834960921
"5643",-1.61412536621108,4.55330017089884,0.9851690673829,6.45186889648495,4.19855224609412,6.25670654296931,10.3095275878915,20.6282006835956,41.1348730468787,69.2263769531291,74.3311767578125,75.9000439453125,84.775751953125,78.7571679687523,77.706030273433,78.8009667968703,51.4470068359406,36.9886303710948,52.3586132812454,-2.06019653320294
"5644",-1.83962219238298,4.51549682617228,0.881342620849688,6.5489581298834,4.66262268066448,6.340097045899,10.1288244628915,21.2827783203144,42.2570556640663,69.0633300781291,75.8564111328125,77.58466796875,86.7965234375,81.0460742187524,82.9805078124951,84.23215820312,62.9585937500038,40.0009326171887,55.0240136718702,-2.32598571777323
"5645",-1.76062957763688,4.47347778320352,1.09174018859873,6.64409545898497,5.1340081787114,7.5599230957038,10.9654223632822,22.572070312502,43.1990283203164,69.8252343750041,77.96970703125,80.120087890625,89.1481640625,83.6672070312524,87.0020898437449,87.6843164062448,69.1505517578166,44.4481591796888,57.4998486328075,-2.6029812622068
"5646",-1.76992797851578,4.199254150391,0.959011993408289,6.28850585937556,4.60340820312541,7.03865417480532,10.4937194824228,22.0185205078145,42.2677392578163,69.0936621093791,77.91400390625,80.136845703125,89.549462890625,84.8181250000025,89.9455859374947,91.8719335937446,73.4925048828169,40.9053857421887,56.5660107421826,-2.36240325927714
"5647",-1.70158782959,3.8296978759769,1.00466308593759,6.18774047851618,4.55998718261759,7.38762695312566,10.4593273925791,22.378710937502,42.2205664062538,69.9058789062541,79.972626953125,82.756318359375,92.186337890625,88.2621582031276,92.9113671874946,93.9299999999944,73.7004492187544,40.2973266601574,57.2144580078075,-1.7422143554686
"5648",-1.80100219726579,3.70808288574252,0.330467224121123,4.03431671142614,2.32748184204122,2.90314086914088,5.07409118652389,16.9352648925796,37.8778417968784,64.4268603515663,77.36158203125,83.67455078125,95.67892578125,93.2226660156277,100.524697265619,103.029931640619,86.2488281250052,41.7015136718762,59.0113183593698,-1.70050354003891
"5649",-1.75882553100602,3.89373260498082,-0.149449138641371,3.23237548828154,1.37026718139661,-0.121685943603526,1.32952880859387,12.7495239257824,32.1821630859404,56.8309326171909,70.2643408203125,79.0463916015625,92.856923828125,90.8049511718776,98.4497265624942,101.596416015619,85.2847753906301,36.3404980468761,55.1580859374952,-1.49460769653307
"5650",-1.76457809448258,4.12993347168006,0.298921566009548,3.93042358398473,2.21207122802754,1.73507720947281,5.09703613281296,16.2450122070327,37.7052709960971,66.0273535156289,78.813515625,86.9503125,97.15283203125,94.4776464843777,101.718378906244,104.052460937494,87.5315625000052,32.6753491210947,62.7978124999945,-0.768003234863214
"5651",-1.87453369140642,4.50709533691446,1.13091262817393,6.28477050781306,5.34905517578173,7.89912719726633,12.9021679687512,22.7613037109395,43.8785107421914,70.5253320312542,79.22837890625,80.45119140625,87.3293359375,83.2795996093774,84.86848632812,87.5551562499948,64.6628808593789,37.7315795898449,56.3878515624951,-1.65659637451157
"5652",-1.80746627807633,4.71982604980511,1.49649185180677,6.64360229492247,5.68896301269582,8.30510742187574,13.7048974609387,23.6646093750021,44.2075195312539,69.1491308593791,77.3712255859375,77.8664111328125,84.221943359375,79.9188183593773,81.2403320312452,82.7207714843701,61.7694140625037,36.009931640626,54.4697412109327,-2.00259750366194
"5653",-1.89974594116228,4.79913665771527,1.65268844604507,6.81311889648498,5.65553283691457,8.00087890625071,14.6971411132826,23.8817041015646,43.9544335937539,69.7767138671916,76.6419384765625,76.686064453125,82.7713671875,77.6150097656272,75.8140869140581,76.5682812499955,53.8661474609407,31.6665625000009,50.1723388671831,-1.74355987548813
"5654",-1.8620989990236,4.81020935058637,1.60297622680678,6.64764038085997,5.22799072265672,7.78358642578194,15.9133093261733,24.789392089846,43.0868554687538,68.041621093754,75.9449267578125,73.9868798828125,80.7761328125,74.9287695312522,71.2406542968708,71.2497558593708,46.1892871093778,30.9103173828134,47.3968896484334,-1.36996826171863
"5655",-1.99887908935565,4.81846191406293,1.62212722778335,6.35013183593807,4.87926849365278,7.26674438476627,15.3517395019545,22.7108227539083,40.6715747070349,64.4674023437538,71.6788525390625,67.481875,76.3433447265625,70.5290087890645,62.9679296874963,65.1510449218711,42.63261230469,27.7466308593758,44.2337255859336,-1.43669219970691
"5656",-2.10266525268574,4.7602478027348,1.60942474365249,6.15403747558649,4.79357025146527,7.45042968750066,15.6465112304701,23.6634399414084,40.0142749023473,62.7012109375037,70.8566455078125,66.017294921875,75.1805517578125,68.563642578127,59.6333691406215,61.0550683593714,39.5058056640649,26.1219335937508,43.7944287109337,-2.69445922851539
"5657",-2.03871643066424,5.03627868652389,2.16911239624043,6.39858459472713,5.74033569335989,8.47896362304763,17.9483203125016,25.4465429687523,41.3012304687537,63.7673193359413,71.395498046875,65.7532861328125,76.0382275390625,69.0694189453145,59.7321874999965,62.3765722656213,39.2634863281273,27.4431835937508,44.9771533203086,-2.03466125488263
"5658",-2.1528482055666,4.88637115478559,1.89102203369158,6.34962524414119,5.42423034668017,8.67548095703202,18.8235498046892,27.3629321289087,43.1725244140664,67.1871533203165,75.892763671875,71.666845703125,80.5007763671875,72.3962109375021,57.5652929687466,59.120229492184,36.8360180664085,28.1406494140633,44.8380468749961,-2.13592178344708
"5659",-2.24988098144551,4.80125610351605,1.81934249877946,6.14527709960992,5.59263977050831,8.33159057617262,18.6883740234392,29.0800634765651,43.8724511718789,67.788730468754,75.425498046875,73.22349609375,81.930458984375,74.0328222656271,66.1860986328086,67.7622021484335,41.940258789065,30.7722656250009,50.2664941406206,-2.49058441162088
"5660",-2.24177383422872,4.71311218261761,1.93328659057634,5.96510620117241,4.79588867187543,7.57707397461005,16.4893469238296,25.9397949218773,39.8676098632848,62.5516699218787,70.57263671875,68.152744140625,76.2463818359375,68.8073388671895,60.4864160156215,62.4720361328088,36.1054467773459,27.0332324218758,47.4037792968709,-2.75055358886695
"5661",-2.26116882324239,4.55167968750041,1.86531127929704,5.95189941406303,4.7879626464848,7.1059869384772,16.6612426757827,26.2679394531273,40.1455175781286,63.0904687500037,70.869677734375,70.127529296875,78.18076171875,71.6029052734396,67.822314453121,69.1537451171834,42.654692382815,29.3219677734384,51.488891601558,-3.04739440917942
"5662",-2.49614868164085,4.66041320800823,1.86538543701188,5.95786315918022,4.58940307617228,8.07613891601635,15.7864819335952,25.1506738281272,39.3342651367223,62.2163867187537,70.63193359375,69.7831591796875,76.7758984375,70.2580908203145,64.6089062499962,65.3165820312461,39.5551806640649,27.5379125976571,48.6177978515583,-2.55814727783181
"5663",-2.60251831054711,4.58719207763713,1.51458908081068,6.00906677246147,4.1798156738285,9.20574707031332,15.8236035156264,25.5168164062523,39.4060571289098,65.0602929687539,73.5869873046875,73.372685546875,78.9030615234375,72.8096435546896,68.460527343746,69.1743115234334,41.48071777344,29.2248925781259,50.1537988281206,-2.92203826904271
"5664",-2.58901916503929,4.35274475097695,1.49797210693373,5.43726562500049,4.18194793701209,8.18660156250073,15.8104211425795,24.5450439453147,40.0295874023473,64.5364257812538,72.8504833984375,72.628232421875,77.385322265625,70.8350488281271,68.297636718746,69.8425488281209,46.2691259765653,31.6369604492197,51.896020507808,-3.50701782226532
"5665",-2.57545013427757,4.4606591796879,1.69283416748062,5.99082763671928,4.1605349731449,8.31489379882887,15.7428833007827,23.5070507812521,37.5657519531283,60.6634765625036,68.852568359375,67.1619921875,73.110849609375,66.3002832031269,60.8701660156215,62.9022265624963,40.6128344726587,26.4610327148445,47.3536083984334,-3.895684509277
"5666",-2.59754150390648,4.51273620605509,1.76075668334977,6.03139648437554,4.22143249511756,8.82517517089923,15.2008251953139,23.8434741210959,39.481362304691,62.3742578125037,70.7678515625,69.7898828125,76.1598779296875,69.014853515627,65.9156591796836,67.685498046871,48.1635546875029,29.1905322265634,50.4705566406206,-3.86486389160123
"5667",-2.66407562255883,4.44012298584024,1.60246459960952,5.49860595703174,3.77647705078159,7.72834838867256,14.5138916015638,24.2792114257834,38.6237182617222,62.9625439453162,72.2336865234375,71.1033984375,77.314482421875,70.222998046877,67.822802734371,69.9506591796834,50.499921875003,27.7332983398446,51.743735351558,-3.85068328857388
"5668",-2.72326049804712,4.44658081054727,1.62523437500015,5.5771484375005,3.92007812500035,8.27751464843824,14.7253295898451,24.7306982421897,38.6092211914097,62.7826269531287,71.73876953125,70.87193359375,76.211376953125,69.1923388671895,67.933652343746,69.0105126953084,49.2947753906279,29.9107983398446,51.773149414058,-4.09252716064417
"5669",-2.68389312744165,4.34953887939492,1.72038070678726,5.62695617675831,3.86422637939488,7.8043164062507,14.9349914550795,24.7477636718772,39.4351196289098,62.9175439453162,72.0240380859375,70.239814453125,78.17109375,70.319013671877,68.8702392578085,70.1412207031208,49.8384326171905,30.5953027343759,52.3881738281204,-4.07722534179652
"5670",-2.8199438476565,4.38036895751992,1.45023361206068,5.36898315429735,3.71510101318392,7.35035217285222,14.8120581054701,25.4377539062523,40.0620068359411,64.0606005859413,72.826591796875,72.482900390625,78.89755859375,70.077324218752,67.6635156249961,69.2769482421834,47.2641796875028,29.1709521484384,50.8514404296831,-4.11523651123011
"5671",-2.94857879638698,4.19233459472694,1.44789367675794,5.52083251953174,3.87918457031285,7.57990112304755,15.4776672363295,25.2230102539085,40.4551611328161,63.4173242187538,72.070751953125,71.66080078125,77.647490234375,68.137958984377,66.0599462890586,67.317490234371,45.4649511718777,29.7602246093759,49.7743066406207,-3.80642120361295
"5672",-2.74558959960962,4.35193542480508,1.53889022827162,5.96958251953178,3.90286071777378,8.51657775878982,15.297486572267,25.8749365234398,38.8451855468785,61.4058837890661,69.307265625,67.63001953125,74.87326171875,65.3053710937519,60.0537011718715,63.2879980468712,41.1180273437525,26.982736816407,44.9181054687461,-3.02645202636692
"5673",-2.82120971679713,4.08213012695349,1.6596475219728,5.68878356933644,4.01090454101598,9.01169799804768,15.3702709960951,25.2385205078148,39.8482543945348,61.9179443359412,70.723828125,67.923271484375,76.6992529296875,66.0486914062519,58.8525292968716,61.6538183593713,39.9289770507836,28.7103808593758,46.197861328121,-2.92315551757787
"5674",-2.68744354248071,4.17158874511756,1.41241333007825,5.95982177734428,4.08222808837927,8.91246093750079,15.6307397460951,25.2849707031273,38.6725195312534,60.7407617187536,69.3619091796875,65.6396044921875,74.7790673828125,63.8563378906268,54.8503759765593,58.259711914059,38.1538525390648,28.1411962890633,45.4256982421835,-2.92607482910131
"5675",-2.89167816162135,4.19138397216834,1.66531112670913,6.37741333007869,4.45768737793009,9.92622497558682,17.0778710937515,25.4583007812523,39.144135742191,60.1626074218786,69.310595703125,63.82595703125,74.8708203125,64.4493261718769,58.0558203124966,61.7971435546838,43.3141943359401,30.4305297851571,48.3444335937458,-3.00919799804661
"5676",-2.78434356689478,4.13772125244178,1.69091339111343,6.65793151855528,4.60079620361369,9.9555889892587,18.9155810546892,26.2015039062523,40.8560571289099,62.7300488281287,71.489423828125,69.724990234375,78.480517578125,68.098027343752,65.0773046874962,68.5906347656209,51.5066015625031,33.4139477539072,52.5015820312454,-3.10564270019504
"5677",-2.79437774658228,4.18790740966834,1.5962115478517,6.96075195312562,4.96423522949263,10.3587402343759,19.1349316406267,26.7670019531274,40.0410693359411,61.6438281250037,71.122578125,68.363740234375,78.526630859375,67.975644531252,64.4665136718712,68.0616259765585,49.7449560546905,32.4722192382822,52.7057714843704,-3.26509582519503
"5678",-2.70788940429712,4.20752990722694,1.81584930419938,6.77414672851623,5.66002685546925,10.3084277343759,18.4840722656266,28.13181152344,42.9982226562538,64.4636621093788,73.7987548828125,68.32740234375,79.27513671875,68.5355615234395,62.6361865234338,66.1664843749961,51.1504101562531,34.4227368164073,54.1460791015578,-3.18116851806613
"5679",-2.66961059570336,4.30430847168007,1.75838226318375,7.24294128418033,5.15334228515671,10.2671130371103,18.8582849121111,28.7062524414088,42.7619775390663,65.1320458984413,73.932578125,70.8973828125,81.38046875,69.894960937502,66.0492041015586,68.322666015621,49.4861376953155,33.8725634765635,53.3238867187453,-2.77460144042945
"5680",-2.73124542236352,4.20518249511756,1.94982437133806,7.67076904296944,6.31426757812556,10.9087426757822,19.5565966796892,29.8116552734402,45.5755029296916,67.021357421879,76.276826171875,73.46732421875,83.581943359375,71.7766650390646,65.4789892578087,68.000136718746,50.4085791015655,34.7135888671885,53.6654736328078,-2.87234832763647
"5681",-2.62583251953148,3.90952514648472,1.53043395996107,7.18328796386783,5.27914489746141,9.36057983398521,18.7796948242204,28.8035961914088,43.4066601562539,65.8017187500039,74.4552001953125,71.0833984375,82.145869140625,69.7612353515645,61.8881054687464,65.6334374999961,45.5252246093777,30.9947021484384,49.7404101562457,-2.9165859985349
"5682",-2.810319824219,3.82695404052768,1.42624038696302,6.64875854492247,4.78227294921918,9.05623046875081,18.0497070312516,28.2863305664088,43.8631103515664,64.5060498046913,73.404912109375,70.262119140625,82.356982421875,69.6701708984395,66.4170214843711,69.0342236328084,48.7350927734404,32.3774609375009,49.4987646484332,-2.81459777832007
"5683",-2.58010192871117,3.96337585449254,1.44841995239271,6.96862121582093,4.59718841552775,9.09459106445394,17.3961694335953,26.4706933593774,42.6866259765663,63.2722900390662,72.4832861328125,69.3950732421875,81.472080078125,68.2644580078145,62.8176171874963,66.3832617187461,46.4701074218778,29.3731713867196,48.8842431640582,-2.57380371093728
"5684",-2.69569458007836,3.92148834228551,1.24059570312511,6.30180297851619,3.8321588134769,7.79688171386788,15.9991589355483,25.1528540039085,41.5740283203162,63.2413281250037,74.182548828125,71.391640625,83.665166015625,70.629970703127,65.5192431640587,69.3336523437459,48.5387060546904,30.1381225585946,49.2679101562457,-2.63850830078102
"5685",-2.72482849121118,3.87811096191441,1.32031753540051,6.74583312988342,4.54314361572306,9.43158203125084,17.7040332031266,27.6680981445337,45.7267822265666,66.942587890629,77.7151708984375,74.73419921875,85.825234375,72.2711474609396,62.9704199218713,65.7202441406211,45.0359423828152,32.0538330078134,50.1111523437456,-1.87938491821273
"5686",-2.52032989501976,4.14919738769568,1.53921264648451,7.41154052734441,5.22293212890672,9.42280273437584,17.2508105468765,27.4756835937525,42.8505322265663,63.0739062500037,74.75171875,71.12720703125,82.133623046875,69.0912646484395,63.4790722656213,65.6153369140586,47.4937792968778,30.9936059570322,49.6712890624957,-2.61219787597633
"5687",-2.63403106689477,4.03437805175817,1.78499420166032,7.21763183593814,5.68838806152394,10.1512963867197,17.2503442382828,26.9892993164087,42.3232568359413,61.8617578125037,72.3034814453125,67.9968505859375,78.803232421875,66.0287402343769,62.1732128906214,64.4610449218712,47.1799072265653,29.8492822265634,49.0950878906207,-3.24214416503878
"5688",-2.53481216430687,4.23021026611366,1.6132803344728,6.9911901855475,5.25105102539109,9.57449218750085,18.0286608886735,28.1017993164088,42.9117626953163,62.5803515625037,73.1677197265625,69.2459912109375,80.4880078125,68.2765380859395,65.0783593749962,67.922617187496,49.3127441406279,30.7443725585946,50.8767871093706,-3.19141845703097
"5689",-2.66294921875024,4.35369323730508,1.7356454467775,6.92029907226624,5.82855102539114,9.14083740234457,18.3124291992204,26.5732617187524,42.5560644531288,61.6627246093786,72.15197265625,68.730341796875,76.6180224609375,65.2916406250019,63.9551416015588,65.7935498046836,47.8780908203154,30.3425537109384,49.0373779296832,-3.97284301757778
"5690",-2.63277770996117,4.15962921142615,1.89914916992204,6.97959777832094,5.664760742188,8.75349792480547,18.469515380861,28.3415747070338,44.674160156254,64.3028125000038,74.90453125,72.414130859375,81.383984375,69.661533203127,69.5678759765584,71.6490429687458,53.1331591796907,32.565263671876,51.4782031249955,-3.64457519531218
