FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5691",-2.81322143554713,4.18484558105506,1.77403991699235,7.15657104492251,6.14820617675836,8.2788238525398,17.5628808593766,28.4168432617213,43.2031933593789,63.2885400390663,73.5121142578125,70.3936328125,80.959033203125,69.684082031252,68.208134765621,71.1445410156208,53.0468554687532,33.1423388671885,49.8334667968706,-4.01012603759731
"5692",-2.74065582275415,4.00710357666051,1.86383453369157,7.07648193359438,5.51062255859424,7.32431152343815,15.933267822267,26.8702880859399,41.7629003906287,61.0255175781286,71.9537890625,69.42732421875,78.6366015625,67.8594970703145,66.0764160156211,69.2885546874959,49.964843750003,31.5205981445322,47.7360351562458,-4.21554016113244
"5693",-2.70151245117212,3.99032165527379,1.62510009765639,6.92816955566468,5.20039123535203,6.67503540039122,15.9272082519545,27.2055102539087,41.9870751953162,63.0548046875037,72.96876953125,70.919833984375,78.467744140625,67.360683593752,64.4927832031212,67.0861083984335,48.1035498046904,31.3261474609384,46.6216015624959,-4.35092041015587
"5694",-2.88275939941432,3.63858428955111,1.51297027587904,6.31658081054744,4.85911224365278,6.59744140625059,15.8506164550795,27.2140917968774,41.7547363281287,63.1133496093787,73.8781396484375,72.009990234375,78.68994140625,67.968125000002,63.6595361328088,67.3122900390585,49.2378515625029,32.6213037109385,45.6994580078085,-4.43086914062461
"5695",-2.77362976074243,3.66902465820345,1.43223007202161,6.28446411132869,4.46919738769571,5.87520141601615,14.1428955078138,25.208581542971,37.9531542968784,56.7778759765659,68.4459765625,66.776328125,74.079619140625,63.2779492187518,59.8285839843715,64.1679150390587,45.7473876953152,28.8956689453133,42.3098828124963,-4.5636264038082
"5696",-3.02490234375027,3.81948486328159,1.74755310058609,6.63135375976622,4.98110015869185,7.27877380371159,15.7776086425795,28.3025781250025,41.0475244140662,61.5181201171911,72.6433544921875,68.3001708984375,75.640869140625,64.2695800781269,53.7166113281219,58.7116210937465,41.0044921875025,29.1857446289071,40.8695214843714,-3.68252960205046
"5697",-2.96565551757839,3.41222900390655,1.6012457275392,6.43868652343807,4.85565093994184,7.29756896972721,15.1077905273451,26.9345312500024,40.5575341796911,60.1084863281286,71.6384326171875,68.9146435546875,75.4503173828125,63.8909570312519,52.5926513671844,58.482954101559,39.7224072265649,28.3085498046883,42.1711132812463,-4.01606323242152
"5698",-2.90597167968776,3.63078674316439,1.81743698120133,6.80894287109436,6.18506835937555,9.57733520507898,17.5623352050797,30.5948681640652,43.5138037109414,64.6900683593788,75.153876953125,72.408955078125,78.7196142578125,66.7472412109394,56.1866455078092,61.4038720703089,43.6758203125026,32.0156713867197,45.603740234371,-3.89878112792935
"5699",-2.86989959716822,3.30448059082061,1.86341918945329,6.8823211669928,5.91636474609428,9.2698767089852,17.3723632812516,30.299387207034,43.1908544921913,64.6260644531288,74.5416650390625,71.1078564453125,76.625830078125,65.5806445312519,53.5304052734344,59.330180664059,41.6381835937525,30.4085717773446,46.143496093746,-4.21098266601526
"5700",-2.79825134277369,3.43366119384796,2.08988739013691,7.42116577148504,6.85232177734436,10.4744201660166,18.6185717773454,31.3035009765653,44.1183300781289,64.4384179687538,73.6925439453125,69.511142578125,75.65935546875,64.4245166015644,51.5922412109345,57.2182763671841,40.5230957031274,29.3792724609384,45.9691748046835,-3.94313690185512
"5701",-2.8627450561526,3.20967315673857,1.84727706909196,6.78562011718811,6.18246887207086,10.4797680664072,17.6607641601578,30.3065917968777,44.384023437504,64.6228125000038,73.5774609375,66.9295654296875,75.078876953125,63.1687109375018,45.0427197265599,51.9522949218719,37.3352685546897,26.4563476562508,43.3985449218712,-3.98951721191371
"5702",-2.75187835693384,3.42823822021515,1.83979705810563,7.32974182128972,6.78563049316467,11.1678979492197,18.7904785156267,31.186193847659,44.9184619140665,65.1055175781289,74.582978515625,70.1193603515625,78.2292724609375,66.8246533203144,56.1913574218717,60.8767968749964,43.9543017578151,30.1240576171884,48.8735742187457,-4.52229400634726
"5703",-2.90711975097682,2.68490478515649,2.08733123779316,7.23564086914127,6.4039025878912,10.9343603515635,17.9069689941422,29.7192407226589,43.7310009765664,64.6650195312538,73.973857421875,68.659130859375,78.2900927734375,66.8570068359394,56.0365039062467,60.9225439453089,45.0916699218777,30.2926269531259,48.8991894531207,-5.16644897460892
"5704",-2.67870788574243,2.61905548095727,2.04790954589862,7.85344787597726,6.56992370605527,11.8157324218761,19.5085058593767,32.4909985351592,47.6779003906293,69.3717968750041,77.719248046875,72.9454296875,81.930830078125,69.869589843752,58.3910546874966,62.7418457031213,48.5524365234404,31.8519335937509,50.1995996093706,-4.13964660644495
"5705",-2.92004211425807,3.01072723388699,1.91496383667009,7.45776184082098,6.09323059082085,10.5633044433603,17.6910607910172,31.5589575195341,45.8011669921916,67.410117187504,75.7654296875,70.44859375,80.22998046875,67.906015625002,55.5461230468718,59.843540039059,46.3652197265653,30.2516772460946,47.0990039062459,-4.27442535400353
"5706",-2.75457794189478,3.09758728027371,2.1343276977541,7.65542236328193,6.40641967773495,10.5807409667978,18.5626525878923,31.8283935546903,47.9381103515668,69.2144140625041,77.769873046875,73.912373046875,83.36771484375,71.7396337890646,63.0238671874963,65.2352587890586,49.8318505859405,32.4830957031259,50.3628124999956,-4.87329833984332
"5707",-2.74238006591821,3.16199584960966,2.02672607421893,7.56506347656317,6.15667480468805,9.09238647461019,16.1849743652358,29.4737939453151,43.4235742187539,63.6685644531288,72.2391845703125,67.0295068359375,76.012861328125,65.8947167968769,58.8502343749966,61.9931542968713,47.7317578125029,30.0246997070321,49.2172460937457,-5.36982482910109
"5708",-2.7960571289065,2.82262084960963,1.93478118896502,7.49827697753973,6.49866394043027,9.25687622070395,17.2833789062515,29.4593310546901,44.872470703129,66.2463574218789,74.60822265625,70.256689453125,79.79505859375,69.3323193359395,64.3590820312462,67.839628906246,53.1842480468782,33.137265625001,53.2559472656203,-5.51833862304639
"5709",-2.6975250244143,3.01052185058621,1.9657189941408,7.39737915039129,6.26918579101618,8.99256713867268,18.1474731445329,30.676213378909,45.7539746093791,66.5823632812539,74.64845703125,70.772890625,79.906455078125,69.292617187502,64.9474218749962,67.223671874996,52.0870703125031,32.6706762695322,52.4529833984329,-5.29780517578079
"5710",-2.86129272460963,2.91721832275417,1.60885711669936,6.61131225585997,5.4648126220708,7.92769653320383,16.1820349121108,28.7053076171901,43.9280371093789,64.8573974609413,73.0515771484375,69.92380859375,78.4319189453125,68.6009228515645,63.7251708984338,65.5781738281211,50.514033203128,32.0390136718759,51.9906249999955,-5.24750732421829
"5711",-2.74263977050806,3.04968139648465,1.50934707641615,6.69411865234435,5.32409484863329,8.18661376953198,15.9795947265639,28.1119848632838,43.2658691406289,65.2628222656289,72.982890625,70.7464453125,77.950537109375,68.392236328127,63.5279492187463,64.6988232421837,48.5265820312529,32.2747851562509,50.5168749999956,-4.88618957519489
"5712",-2.8998593139651,3.13565826416044,1.59180969238295,6.69932861328185,5.80087158203177,9.60977539062586,18.0139819335954,30.650031738284,45.3786181640665,67.734941406254,74.5338037109375,72.7889453125,80.171884765625,69.709453125002,65.3291113281212,66.6377197265585,51.0204199218781,34.3928369140635,50.4917382812456,-4.61458099365194
"5713",-2.7826016235354,3.48814758300812,1.50030227661146,6.23079589843806,5.47367614746143,8.87314636230548,16.4942761230483,28.0578784179712,43.1019238281288,65.4016406250039,72.628505859375,69.42095703125,76.88228515625,66.2142285156269,55.5619384765592,58.6293749999965,45.4628662109402,29.8801855468759,44.0480468749962,-3.40229461669892
"5714",-2.71651855468774,3.64386718750032,1.46050613403333,5.99696960449272,4.71686523437542,8.16787719726635,15.5309106445326,27.3824511718774,41.7358691406287,62.9488867187537,70.481953125,68.208544921875,76.83322265625,66.3176855468769,63.2611523437463,66.0044189453086,49.827998046878,30.9897314453134,46.1395361328085,-4.77694061279255
"5715",-2.76147064209009,3.54654022216828,1.52343841552748,6.18925170898493,5.46818359375049,8.69941467285234,16.8262084960953,28.4476171875025,43.7095898437539,65.4830566406289,72.573291015625,69.081005859375,77.66029296875,67.1393750000019,60.2067675781215,62.3406054687463,47.5017285156278,30.3860498046884,44.7175683593711,-3.97362426757778
"5716",-2.72943786621118,3.44306610107453,1.41564620971692,5.99173828125053,4.86580993652387,7.84281005859445,15.8932177734389,27.4946386718775,41.7322949218787,62.6427832031287,69.276416015625,64.6800830078125,73.31533203125,61.5069189453143,49.5982421874971,55.1985937499967,40.9495678710962,26.3464794921883,37.5824951171842,-4.10525329589808
"5717",-3.11531188964871,3.20708557128935,1.43934997558607,6.54138671875058,5.90704833984428,9.63263916015711,16.5853015136734,27.3973828125024,41.5025048828162,61.5449804687536,68.149560546875,64.2526220703125,72.907841796875,61.5067187500018,50.768320312497,55.1519384765592,42.25581542969,27.3866210937508,37.9418530273404,-4.40466766357383
"5718",-3.05358398437527,2.93590362548854,1.33011596679699,6.45038330078182,5.6293066406255,9.10338684082113,16.9101147460953,28.24882324219,41.5127197265662,62.1667089843787,68.44671875,64.0262744140625,72.596416015625,60.3757226562518,44.6182617187474,50.5419873046845,39.1619580078148,25.9167041015633,36.2820605468718,-4.17958496093714
"5719",-3.19257568359403,3.12178619384794,1.40220550537122,6.71376098632872,5.83248779296927,8.94117126464924,16.268569335939,28.6268701171901,40.5209912109411,61.0762109375036,67.26037109375,60.825576171875,69.707763671875,57.5173828125017,39.2806152343727,47.7291796874972,38.3788989257835,24.7661279296882,36.0428222656219,-4.10790313720667
"5720",-3.07290832519559,2.94342376709011,1.22176139831554,6.49489685058652,5.88038696289115,8.85659179687579,15.9075122070327,28.6978271484401,41.5887841796912,62.2473291015662,69.0909912109375,67.6607666015625,74.5391796875,63.6275439453144,50.6353662109345,54.8002246093718,40.0508593750024,27.9886450195321,40.7897998046839,-4.68961608886678
"5721",-3.09259063720731,3.01329345703152,1.14833435058604,6.09386230468804,4.86910400390668,8.21586242675854,15.6508862304701,28.4854174804713,40.3696582031286,61.1998486328161,68.0416357421875,66.2471484375,74.03435546875,62.5294238281268,50.632128906247,54.3687939453093,41.4215722656275,27.8414648437508,42.2667822265588,-5.86178955078074
"5722",-3.20945465087919,2.85300415039088,1.14531265258799,6.01440185546929,4.27153869628944,7.6549249267585,15.5765161132826,28.9142529296901,42.4354150390663,62.5576171875037,69.3483203125,66.48529296875,75.638623046875,63.4440527343768,45.1575048828099,51.2550927734345,37.1988964843772,25.8102197265633,40.1533520507777,-5.24825439453079
"5723",-3.00390563964871,3.09764953613309,1.43024475097669,6.38706054687557,4.18767608642615,7.8449951171882,16.1510815429702,28.5639501953151,40.8165307617224,60.5850146484411,67.2382763671875,62.275517578125,72.3732373046875,59.8017333984392,43.1715820312475,48.3353857421846,36.6538696289084,25.4377246093757,40.8861840820277,-5.17139038085892
"5724",-3.28566894531279,3.05284637451199,1.25881599426281,6.25718139648493,3.51006347656281,7.62054382324287,16.0106066894546,28.6789550781276,43.0972070312538,63.5064697265663,70.9898876953125,70.686904296875,79.987939453125,68.649101562502,61.4039501953089,63.0920263671838,46.5088232421903,32.9385229492197,51.4428320312455,-6.16547241210884
"5725",-2.91395263671901,3.2615591430667,1.63967437744155,6.09196960449273,3.08947021484403,6.63550048828184,15.6629772949233,28.7328662109401,41.0322900390662,61.8063574218787,69.53998046875,69.152109375,78.1524609375,66.7541455078144,59.519584960934,60.8455859374964,45.0004003906277,30.6998559570321,50.6231347656206,-6.1540228271479
"5726",-3.24713165283232,3.24707000732451,1.51426742553725,5.78674926757864,3.19806335449247,6.40701477050838,16.2309643554702,30.0708227539089,41.2700878906287,63.2815527343787,70.397109375,70.581240234375,79.0365283203125,67.0016943359394,56.4775683593717,57.8938330078091,43.1923632812526,30.3539599609384,49.2995263671832,-6.37094543456976
"5727",-2.86811065673854,3.50986938476594,1.93779357910174,6.63168518066465,4.10919036865271,6.8962713623053,17.4975634765641,31.6302783203153,41.5798681640662,62.7608007812537,69.3678173828125,65.781416015625,75.2097412109375,62.1734716796893,44.2943212890599,49.0169726562471,38.9981982421898,28.3638476562508,45.1098242187461,-4.68465881347615
"5728",-2.94688751220729,3.42447509765656,2.01962493896502,6.39277221679745,3.3048046875003,5.08661926269577,16.3360510253921,30.452844238284,37.6598583984409,62.4645996093787,69.4419287109375,64.5488720703125,75.2274365234375,63.8739306640644,41.5759130859351,45.6753857421848,35.9945043945334,25.8878759765633,41.1132324218714,-4.6227441406246
"5740",-1.7227548217775,5.36988464355517,0.747626953125067,7.33855468750065,4.9973672485356,7.78695678711007,15.0425732421888,21.886708984377,38.7104199218785,63.6797167968788,64.6686474609375,67.150654296875,74.558154296875,68.3682958984395,62.3430468749964,61.0752685546839,33.101455078127,33.1313818359385,44.1393847656211,-2.76347351074195
"5741",-1.82567443847672,5.24661437988328,0.88631362915047,7.01318542480531,4.964971313477,7.07639221191469,14.7645031738294,21.5421484375019,39.0184375000035,64.7567773437538,66.74130859375,69.208662109375,76.9098046875,70.4529638671895,66.2439990234336,65.7764794921836,37.5745605468773,33.843662109376,45.6100341796835,-2.85935058593725
"5742",-1.73642105102554,5.46232604980518,1.05107925415048,7.48451293945379,5.78132812500052,8.15237548828198,15.2035571289076,22.942714843752,40.5393017578161,66.2865625000039,67.509482421875,69.3227490234375,76.2679150390625,70.3549951171895,67.9843994140585,68.115947265621,42.4095019531275,34.2229663085947,45.760449218746,-3.59981933593719
"5743",-1.62476699829116,5.38227050781298,1.43942291259779,7.67446228027412,6.38912658691463,8.90527526855548,16.8509338378921,24.3396557617209,41.8354199218787,67.8100537109415,69.4092626953125,70.020029296875,76.65228515625,69.792744140627,64.8063671874962,64.6255273437462,40.1502148437524,33.4692822265635,43.7954296874962,-3.14053894042941
"5744",-1.50425796508803,5.5123663330083,1.41079727172864,7.94773986816477,6.56539062500059,9.92466308593838,16.643676757814,26.0100146484398,44.5612353515665,70.3522949218792,71.163818359375,72.0432373046875,77.965234375,69.811064453127,59.474106445309,59.9443847656215,37.692868652346,33.7369946289072,42.1439062499963,-2.38617218017557
"5745",-1.61418945312514,5.50991699218799,1.39378646850598,7.64942138671943,6.12417602539117,9.03376342773518,15.2889257812514,25.1079980468772,45.188486328129,69.4306933593791,71.9745361328125,72.96529296875,79.3167431640625,71.0969726562521,63.5010986328088,64.2660156249962,40.2663940429712,33.1963256835947,44.8661132812461,-2.69931365966773
"5746",-1.65870697021499,5.41486511230517,1.31426849365246,7.44754760742254,6.20783813476618,9.094313354493,14.5957666015638,25.3901757812523,45.3922509765666,70.1035058593791,73.3465380859375,74.361455078125,80.528251953125,72.5418359375021,66.2871093749961,66.7095751953085,43.5309082031276,33.1985791015635,45.3627294921835,-2.69570800781226
"5747",-1.66009368896499,5.3265930175786,1.22246803283702,7.64723205566474,6.09522583007867,9.1838220214852,13.993435058595,24.9691064453147,45.5076464843791,71.2269238281292,74.06412109375,74.743779296875,81.2601220703125,73.1041015625021,66.3790624999961,67.4195361328085,44.3127832031277,34.696621093751,46.2600830078085,-2.76253173828101
"5748",-1.748492126465,5.12111572265671,1.199248199463,7.32146118164128,6.05054199218804,8.47390625000076,13.4997485351575,23.1074609375021,43.4357470703164,68.2540917968791,71.3932568359375,71.4794921875,78.6576611328125,70.4302685546895,65.0529492187462,66.828437499996,44.8490966796902,35.021015625001,46.031005859371,-2.84116882324194
"5749",-1.85342422485368,5.06818023681686,0.955024261474695,7.06425842285219,5.00311676025435,7.62576599121162,12.866092529298,23.6324291992209,44.801074218754,70.5735937500042,74.6196435546875,74.5469921875,81.44765625,73.8651367187521,66.2501269531211,68.291874999996,39.7417089843774,33.7361865234385,44.9126269531211,-2.02659729003889
"5750",-1.90187759399431,4.97066650390669,1.2503313446046,7.44432861328191,5.72247436523489,8.14371704101635,13.1036914062512,23.4043652343771,43.3568603515664,68.5450390625041,72.299755859375,71.2746484375,79.7311474609375,70.4314013671895,58.9650537109341,62.2640039062463,35.9944555664084,32.3821069335947,41.9499658203088,-1.94967712402327
"5751",-1.85469299316423,4.918135375977,1.04328437805185,7.39005432128972,5.47514526367236,7.91063293457102,13.5137329101575,24.3934155273459,46.4582324218791,71.3640820312542,75.338505859375,76.17591796875,84.669072265625,76.9252441406272,73.5957617187457,75.7086718749955,48.9736230468779,38.1858081054699,50.1959814453081,-2.7537118530271
"5752",-1.84265533447282,4.70034240722698,1.08612213134775,7.36056762695378,5.91691650390678,8.0784948730476,13.6027050781262,23.7402954101584,45.085566406254,71.5357714843792,75.1901611328125,75.099306640625,82.765009765625,75.4952978515647,70.5015722656209,72.4756738281207,45.9511621093777,36.9446582031261,50.2528808593706,-2.49376190185525
"5753",-1.86424377441423,4.50583221435587,1.02349342346201,6.74154724121154,4.64756225585979,6.4588244628912,11.4112817382823,21.8247070312519,42.3052587890663,69.4633056640666,73.947880859375,76.001103515625,83.509306640625,77.3640234375022,73.4458740234332,75.777602539058,46.7367675781278,35.9274560546885,50.1741601562456,-2.41155319213846
"5754",-1.82493499755876,4.58705230712932,0.940894775390709,6.88818237304749,4.45234558105508,7.49955993652411,12.0994592285167,23.4254663085958,44.2006933593789,71.4892822265667,75.171748046875,77.7129345703125,85.74185546875,80.0513623046898,78.8716308593704,80.0861230468703,53.5424462890657,38.7873706054699,53.2152880859328,-2.41938903808573
"5755",-1.8313748168947,4.47801452636759,1.24525115966808,6.61304626464903,4.5905258178715,7.52935913086005,12.181805419923,23.3257910156271,46.1533691406291,72.7100341796918,76.7404638671875,79.26208984375,86.83958984375,80.4810351562523,80.2843164062453,82.0263476562451,54.6043359375033,40.1881787109387,54.4595898437452,-2.23862792968731
"5756",-1.69730697631851,4.60960235595744,1.1288362121583,6.63400939941465,4.44733001709024,7.21675231933658,10.9217846679697,23.7061450195334,44.5878759765665,70.3428320312542,74.374072265625,76.49021484375,84.65216796875,78.3132373046898,78.9464257812454,79.7130175781203,55.4350000000033,37.5073925781261,53.1160302734329,-2.20140213012676
"5757",-1.75229705810562,4.36165161132851,1.35156356811536,6.49803222656308,4.44600677490274,7.60734069824287,11.1033483886729,22.6418823242208,43.1171093750038,67.772021484379,74.158623046875,75.6026513671875,83.6824609375,77.1571777343772,78.7377880859329,79.7012988281203,59.9495312500036,38.2925683593761,52.8763769531204,-2.71984741210914
"5758",-1.52344497680678,4.41938323974649,1.31016937255871,6.72029113769591,4.78706298828168,7.58981018066474,11.6666442871104,22.8746899414083,44.247695312504,68.1940917968791,74.7902294921875,75.12337890625,84.66166015625,77.6493652343773,79.3343164062454,81.1365527343702,60.5694531250036,36.5063256835948,53.3965429687453,-2.46166076660135
"5759",-1.5845416259767,3.93261932373082,1.33672180175793,6.30996276855525,4.36995300293008,7.74839721679757,11.1926293945322,23.5738183593771,46.0061474609416,69.0210058593791,76.3393896484375,76.91650390625,86.61072265625,80.5600439453148,84.96709960937,86.3035937499949,68.5862451171916,40.3074267578137,56.1379736328076,-2.5449768066404
"5760",-1.5709951782228,4.25119140625038,1.46634582519544,6.53302429199277,4.92814422607466,8.28848144531324,13.011053466798,24.4202978515647,48.3028417968793,71.5562207031292,79.0805029296875,80.4900537109375,89.15380859375,83.5374414062524,88.5739355468698,90.1126269531197,72.8331884765669,45.9296630859388,59.3874316406198,-2.34642852783183
"5761",-1.53844406127943,4.30335998535195,0.877321853637774,5.49646057128955,3.57812286376985,5.83003662109427,9.81536132812588,22.3484545898457,44.5922216796915,70.8883203125042,80.0526123046875,84.13513671875,93.22720703125,88.7727734375026,94.0921289062445,96.0839160156193,78.5658349609422,39.3361865234386,61.3968652343696,-1.48474914550768
"5762",-1.80085739135758,4.07562744140661,0.493765640258833,4.12136718750037,2.6556451416018,3.13414428710965,7.81404907226632,20.5845092773456,43.8585253906289,72.1910498046918,82.329501953125,89.443515625,99.733603515625,95.6558398437528,102.538544921869,104.916855468744,87.7830957031303,38.0707861328136,67.3587011718691,-1.11039695739736
"5763",-1.61371704101577,4.60661743164104,1.05367370605478,5.67862426757863,4.35899169921914,7.65094299316474,13.0617773437512,23.7878662109396,47.1330224609417,74.2737353515669,82.3412109375,85.422958984375,94.83607421875,88.8580957031276,90.4684667968697,92.9061132812445,67.346416015629,40.9052319335949,57.56387695312,-0.486246643066364
"5764",-1.75635971069352,4.72064453125042,1.67405456542984,6.72971740722716,6.23209289550837,10.2615209960947,15.3019152832045,25.8510961914086,47.3704687500042,71.7028173828167,78.407646484375,78.728486328125,85.50130859375,78.7253222656273,75.6942919921831,77.2392431640579,50.7840185546905,34.551767578126,51.6768554687455,-1.08438705444326
"5765",-1.75976562500016,5.11112487793014,1.68798126220718,6.95704589843812,5.61624450683644,9.12180419921956,15.011715087892,25.9211572265648,46.5001660156291,70.3785351562542,76.2672265625,76.4395556640625,81.798046875,75.1445703125022,70.4015771484334,71.1589062499958,47.6415625000028,31.5680761718759,47.9513085937458,-1.33905395507801
"5766",-2.00626144409198,4.95451263427779,1.7052758789064,6.52277709960996,5.24080383300828,8.27246826171949,15.2140625000014,25.0383984375022,44.0161816406289,67.308603515629,74.1343017578125,73.07732421875,79.38060546875,71.8646044921896,66.6030078124961,67.6556982421835,43.5019091796901,29.9187768554696,46.6556249999959,-1.33082855224598
"5767",-1.75227844238297,5.11155456543014,1.61051055908218,6.17776245117243,4.73741271972699,7.65046508789131,15.5492285156264,24.6592797851584,43.6228125000039,65.7313867187539,72.750732421875,72.185244140625,79.1630859375,72.0056787109396,68.976982421871,71.1545898437458,48.8688427734404,29.2796948242196,46.4242724609335,-1.66897186279282
"5768",-1.8676052856447,5.0230117797856,1.79980590820329,6.4465002441412,4.9637652587895,8.15358459472729,17.0893029785171,26.1590380859398,43.4835253906289,67.012333984379,74.430322265625,75.09640625,81.828994140625,74.3227001953147,73.0581933593707,74.8679394531206,52.8219775390656,31.6371972656259,50.3928027343706,-1.81830718994125
"5769",-2.01617340087909,4.93305786132856,1.93191726684588,5.98066772460991,5.33687438964891,7.70159301757881,16.9962890625015,25.680886230471,42.0888085937538,64.3464892578163,72.13005859375,70.5672314453125,78.7839990234375,71.2192968750021,67.914228515621,70.6610449218708,48.9867675781279,29.0965234375008,50.3048730468706,-1.79830093383773
"5770",-2.06399505615253,5.13768310546921,1.89839935302751,6.66458923339903,5.77426635742239,8.379260253907,18.8780725097673,27.7215502929712,43.4766162109414,65.2218408203164,72.651318359375,69.945458984375,78.7969921875,69.867099609377,62.3623242187464,63.7522363281212,39.6442578125024,28.0589428710946,46.5637939453084,-1.74441085815414
"5771",-2.2008007812502,4.90612487793013,1.95616546630877,6.0537750244146,5.38986389160204,7.3733441162116,17.7868029785172,26.6950146484399,42.0646630859413,63.0209912109412,70.737080078125,68.1129443359375,76.404443359375,67.9048583984395,59.1121386718715,60.9939453124964,37.1633740234397,26.7357690429695,46.7594824218709,-2.1171861267088
"5772",-2.04456008911151,5.02020477294967,2.03013824462909,6.09250610351617,4.94234252929732,7.62645263671943,17.4199877929703,26.7320996093774,40.7644384765661,62.2448437500037,69.1408642578125,65.924609375,74.1256689453125,65.1829541015644,53.2465966796844,55.5399707031217,33.0696850585957,26.063312988282,44.4465478515586,-1.32253814697254
"5773",-2.30788879394552,4.64175415039104,1.89217346191423,5.83015747070364,4.61572998046916,7.28674743652409,16.1849487304702,26.0985644531273,40.3903637695349,62.7384570312537,70.352587890625,70.08642578125,77.5659326171875,69.4139697265645,65.1688085937462,66.1207519531211,40.2038842773462,27.9572973632821,50.7012304687456,-2.18263397216778
"5774",-2.24395538330098,4.83239776611371,1.92186294555681,5.82760131835989,4.66876861572307,7.90519653320383,16.1634619140639,25.8530664062523,39.9122119140661,61.8138964843787,68.9452734375,69.16294921875,75.4458447265625,67.3134765625019,62.3239941406214,63.2201660156213,39.3089916992211,26.5236865234383,48.3368945312458,-2.29876480102519
"5775",-2.37145843505881,4.80030303955121,1.77670104980485,5.73127807617239,4.28667175293007,9.30703430175864,16.3560424804702,25.7960156250023,39.8743847656286,62.9053955078162,70.3431494140625,70.1857470703125,75.962529296875,67.536923828127,63.1241503906213,64.3845166015587,40.4547021484399,27.129260253907,50.7159716796831,-2.72045776367164
"5776",-2.31440582275411,4.80171569824262,2.05713851928729,6.02746459960991,5.03881378173873,9.28951904296958,15.8765112304702,25.4554638671898,40.5708398437536,61.0838574218786,68.587490234375,66.844775390625,73.0474365234375,65.2626171875019,61.8728515624964,63.9711718749962,41.89704589844,28.1124243164071,50.9500195312456,-2.95675598144505
"5777",-2.2785092163088,4.63083435058635,1.90110565185564,5.89418945312552,4.65539642334026,8.37712280273512,16.3035705566421,25.5901806640648,40.8872558593786,64.2299609375038,72.470263671875,73.05283203125,79.032529296875,70.9401025390646,69.5792919921834,71.5813671874958,50.9976025390655,32.4089135742197,54.7429345703077,-3.45417633056611
"5778",-2.54387771606468,4.61731903076213,1.89189712524431,5.74252563476614,4.550862731934,8.39360961914137,15.7215283203139,24.4586743164084,39.8907006835973,61.1930908203161,69.0248046875,67.144306640625,73.668837890625,64.8942187500019,60.1031933593715,61.9665039062463,41.202583007815,26.2490429687508,49.2063476562457,-3.51852233886688
"5779",-2.34397720336935,4.65877044677776,1.69248809814468,5.75762084960989,4.1771951293949,8.14744750976635,16.1953076171889,25.4731787109398,41.2605322265662,62.8940966796912,70.840380859375,69.9671630859375,76.2007958984375,67.0195068359394,65.5038574218712,67.2610400390585,48.1096240234404,28.4141967773446,51.5888769531205,-3.49288482665985
"5780",-2.50650329589866,4.67785308837932,1.82114974975602,5.50267211914112,4.31757232666054,7.63553588867256,15.1963134765639,25.1659130859397,40.0630517578161,62.4275390625037,70.916591796875,70.37291015625,76.35947265625,66.8710644531269,65.4021484374962,66.6981103515585,45.7172998046902,28.5215917968758,51.2378320312455,-3.49290557861298
"5781",-2.33900787353536,4.75263000488324,2.06545562744159,6.09191833496148,5.10280487060592,8.17887756347729,16.2650292968764,26.6757812500024,42.5034472656288,64.7853710937538,72.5859912109375,71.8859716796875,79.6310205078125,69.505361328127,69.6175097656209,70.8978857421833,51.5989648437531,31.2506542968759,52.5316699218704,-3.44750305175751
