FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5782",-2.42288650512717,4.86258209228559,1.90956970214861,6.02511352539116,4.66979431152385,8.06816284179759,16.1892053222671,25.7651562500023,40.6950195312536,62.2975146484412,70.37203125,69.9411962890625,77.145302734375,66.6574511718769,67.2538085937461,68.9524999999959,49.1078125000029,30.2651074218759,50.0650537109331,-3.57285522460906
"5783",-2.56110778808617,4.5805941772465,1.81087936401383,5.78876464843802,5.08737823486373,8.85567443847735,16.4699121093765,27.0487573242212,42.5841796875038,65.1116699218789,72.612783203125,72.806630859375,79.29939453125,67.8293994140645,67.1734863281211,69.0602099609334,49.3128173828154,29.3425537109384,51.2685839843705,-3.00088897705052
"5784",-2.41632965087912,4.71622802734417,1.9160412597658,5.99322631835991,5.37682434082079,9.58550781250085,16.709047851564,26.5580346679711,41.0000732421912,62.7680957031287,69.949501953125,69.28845703125,76.112001953125,63.6500439453144,58.6609765624966,61.6700244140588,40.7927099609399,27.3476147460945,44.9775488281211,-2.43906433105447
"5785",-2.65983917236352,4.49748474121134,2.2047314453127,6.06341796875054,5.71754272460988,10.2538903808603,17.3077075195328,27.5141137695337,42.4130371093788,64.6538964843788,72.338681640625,72.263232421875,79.0876953125,66.2748681640644,64.1969628906213,66.4802832031211,47.4451806640653,30.9280517578134,49.6048046874957,-2.73419189453101
"5786",-2.52186340332054,4.36556732177773,1.88194854736345,6.0449908447271,4.90960174560591,9.61673645019617,17.2450695800797,26.4874487304711,41.2113867187537,62.5642919921912,70.6779931640625,69.991865234375,77.7068212890625,64.6233398437519,60.9360888671839,64.3943457031212,44.9048339843777,29.2528662109384,47.2924902343709,-2.56934600830056
"5787",-2.78552246093775,4.18544860839881,1.32387481689465,4.88639465332075,3.68147033691439,8.06816284179759,15.5251562500014,24.0022729492209,39.4526928710973,59.6938671875035,68.419443359375,66.996259765625,77.0469921875,63.6918066406268,61.3149023437464,64.8723388671837,46.7243554687528,27.6857983398446,48.7031542968707,-2.76549316406226
"5788",-2.50951248168968,4.22248596191444,1.67085250854507,5.73880310058645,4.81151367187543,8.71143066406328,17.4477978515641,24.6057421875022,41.8888134765662,61.6823925781286,70.229501953125,69.4656640625,78.5736181640625,64.9654003906269,63.8440624999963,66.932871093746,49.0096679687529,30.4306347656259,50.989946289058,-2.92448791503881
"5789",-2.57420562744164,4.39169555664102,1.67525939941421,6.08909851074273,4.85248809814496,8.69782226562578,18.0425341796891,25.9149194335961,41.5605712890662,63.1332617187537,71.8720458984375,70.211240234375,79.9368603515625,66.4756250000019,66.8641259765586,69.8648193359334,52.2979541015656,32.8628369140635,53.7205322265578,-2.78253662109351
"5790",-2.47153121948264,4.32109863281289,1.77726959228532,6.63864990234434,5.5968457031255,8.30145874023512,16.4191601562515,24.8284912109397,40.0185351562536,60.5740771484411,69.956474609375,68.1312646484375,78.5107275390625,65.4949804687519,65.3069189453087,68.033994140621,51.4244091796906,31.4348046875009,52.8894482421829,-3.25981658935518
"5791",-2.36271148681662,4.25424255371132,1.62762420654311,6.63608337402403,5.57917053222706,9.14027954101644,17.5660888671891,27.2714160156274,41.9359667968787,62.3740722656287,71.614873046875,68.866796875,79.8806201171875,65.6071777343769,63.0973828124963,65.1473583984336,46.6351269531278,30.0443017578134,51.2163671874955,-2.82231811523413
"5792",-2.53838790893577,4.16643463134803,1.59660339355483,6.4707385253912,5.78746337890677,9.39816406250084,17.306831054689,27.0699584960962,42.4771533203163,61.2548876953161,70.1626806640625,65.912412109375,78.5494873046875,63.4476611328143,54.8442578124968,59.066586914059,42.066235351565,27.6744262695321,46.7971533203084,-2.87784149169897
"5793",-2.29102111816427,4.17799041748084,1.63152938842788,6.63205139160215,6.36577148437557,10.0341485595712,18.7914733886736,29.3147607421901,44.1655273437539,63.8301269531288,72.966064453125,71.359248046875,83.019892578125,68.140156250002,67.5784521484335,70.0721826171833,52.2118359375031,31.7070996093759,54.2193359374953,-3.41533386230439
"5794",-2.60080932617211,3.96014801025426,1.28614990234386,5.90266845703178,4.69509887695354,8.97326904296955,17.5023352050797,28.09302246094,43.9154589843789,63.0037011718787,72.0271728515625,69.1122119140625,81.233505859375,66.0939453125019,62.6014306640588,65.7758544921836,47.2110058593778,29.9691796875009,49.8170605468706,-3.13522277832004
"5795",-2.24968780517598,4.07711517334021,1.57656555175795,6.62148925781309,5.38460510253954,9.70218627929774,18.1404028320329,29.2868774414089,44.0628564453164,63.3901855468788,72.36017578125,69.202294921875,82.08046875,65.7747558593769,58.8216455078091,62.6088867187463,44.6446923828152,28.9359472656258,47.1579296874959,-3.04841400146458
"5796",-2.5622155761721,4.02968872070348,1.43482666015638,6.20510559082087,4.90132751464887,8.86182739257892,16.835502929689,28.6302807617213,43.3632177734414,62.3665917968787,72.458662109375,69.018349609375,82.090673828125,66.2107617187519,60.083295898434,64.6037597656212,46.0502099609403,28.4035400390633,46.7360058593709,-3.26242431640597
"5797",-2.4843215942385,3.82483154296909,1.36528427124036,6.22982055664118,4.71962829589886,8.55908813476639,16.0315087890639,26.7690185546899,43.7702197265664,61.0510253906286,71.286953125,67.69845703125,79.800087890625,64.0633398437519,56.1539062499967,59.830336914059,42.0066210937525,27.0502734375008,44.6994335937461,-3.52301940917938
"5798",-2.48573593139671,3.98742004394567,1.44012145996107,6.56727416992246,5.2741906738286,8.61706298828202,15.972584228517,27.9190258789087,44.2003857421914,61.9859863281287,73.1604541015625,69.26330078125,81.4147509765625,66.3240673828144,60.0189648437465,64.1158154296837,44.6206250000027,27.6651586914071,45.895673828121,-2.75202056884742
"5799",-2.38372024536154,4.0458343505863,1.76129028320328,7.07791442871157,6.45808532714901,9.96328369140714,17.8274389648453,29.5951098632839,46.0972607421916,64.5631640625038,74.6670703125,69.44755859375,81.72109375,66.0218359375019,58.3392675781216,62.2319970703088,45.2294726562527,29.0413574218759,47.9329150390583,-3.32838165283174
"5800",-2.36689453125021,4.22905334472694,1.75192214965836,7.28648925781315,6.85214355468811,10.6874194335947,19.2630664062517,30.9206250000028,46.8455957031292,65.7085644531289,75.687578125,72.397080078125,83.447216796875,68.675683593752,66.5684619140586,68.6275244140584,52.5716503906282,32.0921826171884,51.825883789058,-3.91555450439419
"5801",-2.56788482666038,4.17765319824256,1.6668383789064,6.96968750000062,6.7403515625006,10.2125939941415,18.690677490236,29.6747509765652,45.294580078129,64.3672460937538,75.141484375,72.8514892578125,83.5008203125,69.104013671877,70.2552636718709,72.4123046874957,55.4000097656283,33.696416015626,53.3632226562453,-4.63271301269491
"5802",-2.51617492675804,4.06126770019567,1.73731582641617,6.94864318847718,6.71683532714904,9.58696105957117,17.3839697265641,29.1876831054714,44.360781250004,63.7395507812538,74.220244140625,71.968720703125,82.75580078125,68.5902099609395,68.5408447265585,70.7390039062458,53.2887255859407,31.1294140625009,51.158305664058,-4.45172241210899
"5803",-2.82476135253931,3.96054016113316,1.51009231567396,6.58449401855527,6.07539184570367,8.70492370605546,16.7271679687515,29.0074096679713,43.5032714843789,63.4503076171913,73.486572265625,71.193671875,81.5293798828125,68.130712890627,68.3923779296835,71.3818310546833,53.2857958984407,31.1567260742197,49.7864062499957,-4.46900299072227
"5804",-2.73117980957056,3.67846038818392,1.38230712890637,6.24273681640681,4.97407897949263,7.10964294433657,16.1232714843764,29.1598828125026,44.6641650390665,64.5282763671913,74.566259765625,72.0944287109375,82.39783203125,68.652480468752,64.2212207031212,67.999580078121,48.8666796875029,30.7779077148447,46.3373974609335,-4.67127990722615
"5805",-2.84311218261744,3.68071594238314,1.17858383178721,5.79050292968802,4.17451995849647,5.40423950195361,14.3764306640638,26.6946948242211,41.3953857421912,61.1121728515661,71.825615234375,69.1664794921875,77.5534228515625,63.8896142578144,54.2992382812468,58.5667675781215,40.982895507815,25.8306689453133,39.6057250976528,-4.46219329833946
"5806",-2.96003875732448,3.3503710937503,1.29216125488293,5.72680603027395,3.96708557128942,5.35651550293016,13.7512402343762,25.7459619140648,39.9067333984411,59.3640332031285,70.8731689453125,69.47951171875,77.4072265625,64.2804882812519,58.0424560546841,62.1557421874963,43.2642773437526,27.4240380859383,41.5594726562464,-4.66766967773397
"5807",-2.93732940673854,3.63547393798861,1.32984695434582,6.1612622070318,4.28745727539101,5.97635681152397,15.0494213867201,28.1188671875025,41.4690917968787,61.3363525390661,72.4599169921875,71.6199462890625,78.6109228515625,65.9418505859394,61.9248730468714,64.8309521484337,44.7199707031277,29.3483056640634,43.3338232421837,-4.3798992919918
"5808",-3.10374694824246,3.52947509765657,1.32993331909192,5.7646697998052,3.71082153320346,5.69421569824269,13.7376269531262,27.2541113281274,39.8688232421911,59.9381445312535,71.2085888671875,70.8090625,76.5440234375,64.7646923828144,62.4171972656214,65.5419921874961,46.5481884765653,29.7263232421884,44.2760009765586,-4.69374877929646
"5809",-2.80230010986353,3.33154876709014,1.56584960937514,6.16466186523492,4.62471923828166,7.0166003417975,15.1438378906264,28.1288354492213,40.9244824218787,61.6930664062537,73.161962890625,71.9088671875,77.5182861328125,65.3906396484394,57.8044580078091,62.4472070312463,44.7503125000027,29.9965649414071,45.3989892578085,-4.20113220214807
"5810",-3.12887054443387,3.16510955810575,1.20986740112315,5.76001098632864,4.80018798828168,7.00113342285219,15.5034033203139,28.2055346679713,39.2965234375035,59.7921972656285,70.9632666015625,67.191904296875,75.107490234375,62.1133691406268,49.5561621093721,56.5524023437466,40.1265869140649,27.5900708007821,40.9773339843714,-4.16215148925745
"5811",-3.06876525878934,3.04756042480496,1.47210998535169,6.24959960937556,5.19283386230515,7.83451721191476,15.9125573730483,28.5218652343775,38.9620581054722,59.2473925781285,70.0545068359375,66.15896484375,73.8682421875,61.0655615234393,49.8535058593721,57.3079687499966,39.4355102539086,27.5619335937508,42.9298486328087,-4.37938690185509
"5812",-3.16269165039091,3.07488983154324,1.47230407714857,6.06012023925835,5.17663452148484,9.28153564453208,17.2281542968765,31.054484863284,41.6828906250037,63.6837207031288,73.864599609375,70.459228515625,77.9054150390625,64.6857861328144,49.8594580078096,56.0639550781217,38.9664697265648,28.1207910156258,44.1286962890586,-3.49394714355438
"5813",-2.99552154541042,3.08839691162137,1.49530090332045,6.29528991699275,5.23972167968797,10.0464617919931,17.2795129394547,30.5806689453152,42.6595898437538,63.0695263671912,72.9560546875,69.7754052734375,78.1506494140625,65.4417675781269,55.5629150390592,60.3570019531214,42.231352539065,29.0522802734383,47.3477490234334,-4.3372903442379
"5814",-3.1307434082034,2.7336807250979,1.23477348327648,5.64936401367238,4.85123779296918,8.99173522949299,16.9932983398453,30.917023925784,43.2110156250039,64.3222363281288,73.859013671875,69.09404296875,78.482333984375,65.7756689453144,51.5765673828095,58.634350585934,42.1116503906275,26.8705957031258,45.9422998046835,-3.18550231933566
"5815",-2.99887054443386,2.48204895019553,1.59440399169936,6.63635009765684,5.75533081054739,10.930761718751,18.8761279296892,33.7335180664093,46.5238916015667,67.167910156254,75.7140283203125,72.4086767578125,81.294404296875,68.598564453127,57.9799609374966,61.5562988281213,46.3604199218778,29.9681127929696,48.3555224609333,-3.55230560302703
"5816",-3.01133941650418,2.12118835449238,1.41692886352552,6.52555297851621,5.06250366210983,9.00968566894612,16.1690954589858,29.1336254882838,41.4245654296912,61.6090429687537,70.70234375,67.9765673828125,77.8001611328125,65.4458544921894,57.1142871093717,62.0174804687463,46.7385644531278,27.6819140625008,47.7439355468708,-4.24929718017541
"5817",-3.14929779052762,2.64287414550805,1.65038604736343,6.90052001953187,5.0043969726567,9.25045410156333,17.2069067382828,30.8216772460965,44.1584570312539,65.5074755859414,73.3189013671875,70.3414453125,80.8715966796875,68.288925781252,61.2608007812464,66.5862402343711,49.4208837890655,29.4301562500009,48.8512158203082,-3.75202392578092
"5818",-2.85984985351588,2.67763427734399,1.84053405761735,7.26147338867252,4.98408264160201,8.17469299316479,17.0336120605484,30.3850073242215,44.2786669921915,66.3267382812539,73.99642578125,73.41541015625,83.19640625,70.9739550781271,67.738925781246,71.3584374999958,54.0429394531282,31.3267724609384,52.7700146484329,-3.98636596679653
"5819",-3.0545291137698,2.6283615112307,1.68373046875015,7.07587219238344,5.09513183593795,7.7014093017585,17.0543139648453,30.5710791015652,44.650439453129,67.631884765629,74.432490234375,72.0019775390625,81.9403125,70.2271533203145,65.3096093749962,68.6181298828084,52.5044335937531,31.4790625000009,52.1201660156204,-3.90097290039028
"5820",-3.19214569091825,2.48466278076194,1.46340393066419,6.7397607421881,5.05226379394576,7.92319152832102,17.3157434082047,30.1876977539089,44.448652343754,67.4697998046915,74.32080078125,72.24625,80.9828173828125,69.622265625002,63.7130273437463,67.6356103515585,53.1552197265657,32.1818261718759,52.2251562499954,-4.34085296630821
"5821",-3.08535095214871,2.65762542724633,1.61903320312514,6.62859985351622,5.07215179443405,8.26497741699293,17.4954846191422,29.4759545898464,43.8972949218789,68.9881835937541,75.6822119140625,75.073779296875,84.14345703125,72.9270263671896,69.6738867187459,71.8777246093707,55.2993994140658,33.4381860351572,54.0222314453078,-4.50643005371054
"5822",-3.12910980224637,2.69188659667993,1.63379653930679,6.96990905761781,5.34519287109423,8.57916870117264,17.3136169433609,28.9554443359401,42.1429394531288,65.7958105468789,71.50845703125,69.942685546875,78.53076171875,66.5462109375019,61.5713769531214,64.1711181640587,49.6408447265655,31.4108642578134,50.2609082031206,-4.14608764648401
"5823",-3.19530395507841,2.60221801757836,1.55528366088881,6.59552978515684,4.54935668945353,8.4587573242195,17.7369335937516,29.0606665039088,42.5090625000038,67.144531250004,72.2133544921875,71.17548828125,80.5152587890625,68.276582031252,63.0489501953088,65.7757128906211,50.7550341796905,32.5456323242197,50.2110498046831,-4.50960449218711
"5824",-3.17161895751981,2.95381896972683,1.49231872558607,6.4677746582037,5.42358825683642,9.28932373046958,17.239799804689,28.4807592773463,40.1960888671911,64.5135058593788,69.52931640625,68.545986328125,76.9917578125,64.7730029296894,59.578100585934,62.3807031249963,48.1208203125029,31.0080102539072,46.8656445312459,-4.99826080322222
"5825",-3.26866699218779,2.72765625000024,1.26405883789074,5.79535705566458,4.48449157714884,7.79268676757882,14.7259851074232,24.8344726562522,38.2588671875034,61.3241748046911,66.385615234375,64.494736328125,74.52517578125,62.2244824218768,54.4112011718718,59.0224023437465,43.9221142578151,26.4429052734383,40.5963281249965,-4.69102233886678
"5826",-3.18155364990263,3.0612234497073,1.35896011352551,5.83409240722708,4.46548431396524,8.01257080078197,15.3795263671889,26.0089306640648,39.9954833984411,65.4440185546914,70.2603271484375,68.9961669921875,78.752666015625,67.3569580078145,60.9757031249964,64.1819140624962,48.0640527343779,29.3219604492196,44.7825585937461,-4.50499084472617
"5827",-3.04539306640652,3.27615722656279,1.53455566406264,6.17979614257868,5.04005187988326,7.70788574218819,15.0898669433607,25.8952563476586,39.6362500000035,64.9133886718788,69.10169921875,66.778076171875,76.981943359375,65.0142382812519,57.3086962890591,60.7633691406214,44.9826123046902,28.6886132812508,40.8530615234339,-3.95530456542934
"5828",-3.15380218505888,2.95884735107448,1.29497573852551,5.89874633789115,4.7367956542973,6.41128967285213,14.5899316406263,25.6371020507835,39.3607812500035,65.0535449218789,69.387109375,65.5188427734375,75.7628662109375,63.0408300781268,48.5312451171847,54.4202978515593,39.7824218750024,25.3325732421882,36.3664233398406,-4.09624572753871
"5829",-3.37697448730499,2.92767059326198,1.5055572509767,6.30038391113337,5.03141815185592,7.9746942138679,15.9724523925795,25.9209765625023,38.9316772460972,63.9943310546913,67.769951171875,65.5163671875,75.3525341796875,62.0020898437518,46.8818017578098,53.8388281249968,40.6122119140649,26.3282373046883,35.7413647460906,-4.09300323486292
"5830",-3.32950805664092,2.52416839599632,1.34047836303723,6.50806823730527,4.95880554199263,7.69466186523506,16.8886328125015,28.20556152344,39.8121459960973,65.2068652343789,69.1820751953125,67.08568359375,75.9767724609375,63.7364355468768,49.9783007812471,55.6728271484342,41.3529199218775,27.6129101562508,37.8136938476529,-4.73815399169881
"5831",-3.35002319335967,2.83070648193385,1.44066925048841,6.37262695312557,4.89095214843794,7.56832580566474,15.0914282226576,27.0271142578149,36.7366992187533,61.4671484375036,65.108408203125,61.78837890625,71.999384765625,60.4954296875017,46.7652734374973,53.9304101562468,39.0980883789086,25.0824365234382,35.7934326171844,-4.26869323730431
"5832",-3.2597183227542,2.62604309082055,1.2619411468507,6.27175292968806,4.20824920654334,7.49274902343817,15.2686816406264,27.2222558593774,37.2046582031283,61.5741796875037,65.3586474609375,63.5856884765625,73.49197265625,61.5928613281268,50.646533203122,56.7904541015591,40.5560278320337,26.1529736328133,38.5593481445279,-4.86505157470661
"5833",-3.40737854003937,2.66136871337914,1.25109786987316,5.95000122070366,3.0516662597659,6.25671752929743,12.9541735839855,26.2638232421898,35.6530468750032,60.0784423828161,64.4359716796875,62.37041015625,72.223427734375,60.9396826171893,52.062626953122,57.7741503906216,40.8118286132837,25.1355468750007,38.9724780273404,-5.08201354980424
"5834",-3.32874938964873,2.66745788574242,1.31060073852551,5.9381384277349,2.9825759887698,7.51752319336005,14.0954724121106,27.5296801757837,38.5577172851597,63.5676562500038,68.0859765625,65.7647265625,74.962744140625,62.2918017578143,46.7526171874973,53.0691552734343,38.6304785156273,26.3153466796883,37.8600195312467,-4.26554931640588
"5835",-3.35974304199249,2.78628509521509,1.70441589355484,6.1274975585943,3.73246734619174,7.22309936523502,14.6844104003919,27.8032397460962,38.4602319335972,63.3372705078163,68.218779296875,65.4452978515625,75.3666357421875,63.0760205078143,49.4557519531221,55.1690820312467,39.3246875000023,26.8992163085945,39.888325195309,-4.658121643066
"5836",-3.49161682128937,2.90251312255885,1.58281280517592,5.87968750000052,2.71633789062524,6.23167968750056,13.8934045410169,26.9674975585962,37.3251098632846,61.1819628906286,66.56021484375,63.353837890625,74.4893115234375,61.0080859375018,45.8224169921848,50.8916064453095,36.5370581054709,25.6620117187508,39.4353564453091,-5.55168090820264
"5837",-3.30029205322295,2.75385375976587,1.89827087402361,6.05400756835992,2.90689086914088,5.50739440918018,14.4719824218763,27.743696289065,37.7429003906284,60.2661914062536,66.193212890625,60.494453125,73.4963671875,57.9401513671892,40.5297509765601,46.8969482421847,33.680156250002,23.7835424804694,37.9626586914029,-5.05852264404253
"5838",-3.37372619628936,3.05395355224637,1.98887527465838,6.21495483398493,3.20416503906279,5.57870788574269,14.336110839845,28.57270996094,37.5412890625034,61.9725781250037,67.03515625,63.3758935546875,74.8254833984375,61.2610644531268,45.4561376953098,50.9787451171845,38.1298095703148,25.624787597657,40.8263818359339,-5.24073608398392
"5839",-3.3143862915042,2.99876922607449,1.83533843994157,6.39911010742244,3.55205993652375,5.36537780761767,14.8546801757826,29.1945458984401,38.1027563476596,60.4518652343786,65.6819482421875,60.5417333984375,72.717109375,59.7108154296892,44.6865185546849,49.5765136718721,37.3350292968772,25.6114550781257,40.2789843749965,-5.57653259277295
"5840",-3.20435516357451,3.10359191894559,2.10788574218769,6.64581054687559,2.98640167236355,4.11020843505896,13.7481494140637,27.7181835937525,32.3683886718779,57.3345703125034,63.5666552734375,55.559853515625,68.907392578125,57.1647753906267,37.8431689453103,46.3672753906223,34.0814306640645,23.0149462890632,36.8424877929655,-3.90821838378872
"5853",-1.36585342407239,5.57675354003956,1.37199462890637,7.8236083984382,5.3564465332036,9.3552642822274,16.1773059082046,22.4365966796895,39.6438305664098,64.3616503906288,65.6829052734375,67.286806640625,72.8144580078125,66.0118750000019,61.9330810546839,60.3313281249964,35.1151000976583,31.5338256835947,43.8167919921837,-2.48601303100564
"5854",-1.50363586425795,5.4925909423833,1.43710647583021,7.66692016601631,5.74181091308645,8.69599182128984,16.4476940917983,23.3024121093771,41.2756152343787,66.886250000004,69.6837060546875,71.9995654296875,77.579130859375,70.043212890627,67.2985546874961,65.8734130859336,40.2580957031274,32.933222656251,46.4677343749959,-2.88534667968725
"5855",-1.50569290161146,5.45292602539111,1.10824653625498,7.34646728515691,5.3107238769536,8.21925964355542,15.6063305664076,23.6481323242209,42.7670068359413,68.7398095703166,71.08509765625,74.09646484375,81.34201171875,73.2870849609396,70.6299218749959,69.7866699218709,43.1029443359401,34.0349072265635,47.9456396484333,-3.15479614257785
"5856",-1.60431976318374,5.05986877441451,1.39880615234388,7.11979370117251,5.46994079589893,8.4548217773445,15.9864794921889,24.2238037109397,45.1085205078165,70.7792578125042,73.9784765625,76.71021484375,83.898720703125,76.0907714843772,74.9380859374956,74.5138476562456,48.5892773437529,34.5811865234385,49.5574462890582,-2.96961059570287
"5857",-1.41625000000013,5.56293212890675,1.45142181396497,7.68242370605537,5.96187377929741,9.51048767089929,17.019555664064,25.4876171875023,47.2978222656292,71.4620605468792,74.0053515625,76.14837890625,82.03515625,74.2610986328147,73.3799707031207,73.6990234374956,49.3337304687529,35.9751953125011,49.9184619140581,-2.74968627929663
"5858",-1.53966171264662,5.52844177246143,1.74121002197281,7.73400573730538,6.75789245605529,10.1838958740243,17.9704638671891,27.1008520507837,49.6247851562544,73.2196972656293,76.332099609375,77.484921875,83.2628125,74.1770605468772,69.7184619140584,69.3437499999959,44.9588427734402,35.944150390626,47.4184570312459,-2.14692108154278
"5859",-1.55617172241225,5.54911743164112,1.79031372070329,7.65548828125068,6.65157775878966,9.47079895019616,16.1098083496108,26.0627270507836,46.8370654296917,70.3664746093792,73.055849609375,74.82767578125,80.11904296875,71.4678466796896,67.4491406249961,67.9700244140585,46.2980859375028,32.4804345703134,46.7454785156209,-1.96714797973616
"5860",-1.48000656127943,5.52447814941456,1.72995910644547,7.82420043945382,6.15068664550836,9.64691711425867,16.0993945312514,26.0453857421898,46.6964941406292,71.0401904296917,73.82263671875,76.037509765625,82.39888671875,73.8926757812521,72.9246337890582,73.6068603515581,51.8311425781281,33.732324218751,50.2836035156206,-1.84569183349593
"5861",-1.69180038452163,5.26245239257859,1.52620315551771,7.38100952148503,5.90030029296928,8.74413452148515,14.3796594238294,23.9200195312521,42.9879980468788,68.212998046879,71.6588671875,73.274189453125,79.7735595703125,71.4996142578146,67.998457031246,70.0155712890584,47.4411230468778,32.1113720703134,48.3837060546833,-1.71945175170883
"5862",-1.60267517089858,5.27371887207078,1.39752380371106,7.38866943359441,5.21077392578171,8.14014709472729,13.8672387695325,22.9377099609395,42.8053857421913,68.5862597656291,70.8784765625,72.4675634765625,80.2241748046875,71.8298876953146,66.7754394531211,68.4516357421834,43.4876513671901,31.1814794921884,46.373710937496,-0.765979461669855
"5863",-1.7288647460939,5.17098449707077,1.4841769409181,7.52861145019598,6.34637817382869,9.85510742187588,15.4068371582045,24.4358911132834,45.4269091796916,71.4596142578167,73.74775390625,75.154111328125,82.28306640625,73.5227636718771,70.2489550781209,70.7709033203083,47.9203613281279,34.3145288085948,49.3478466796832,-1.17275451660146
"5864",-1.47124252319349,5.20142700195359,1.50460296630873,7.67685791015693,5.94401977539116,8.89541931152423,14.9470385742201,24.1823144531272,44.5902978515665,69.9976123046916,73.2636279296875,75.046015625,82.75443359375,73.6993066406271,70.5366113281209,71.3775976562458,44.7208789062527,33.2609814453135,49.1936962890582,-1.05465438842764
"5865",-1.6156680297853,4.79078887939496,1.43965393066419,7.17059875488345,5.95856811523491,8.85320983886798,14.6791906738294,24.0594091796896,45.4606542968791,70.8453369140667,74.0521875,74.726435546875,81.71546875,72.7834472656271,69.092753906246,69.6353906249959,43.2874218750026,33.6020654296885,48.9995507812457,-1.26879669189442
"5866",-1.64149902343765,4.80790466308637,1.54082778930678,7.40674011230535,5.82658325195364,8.89712829589923,14.3450231933607,25.017321777346,46.1666113281291,71.2871582031292,74.0405029296875,75.595185546875,83.01658203125,74.4794531250022,72.1809863281208,73.0422900390582,46.3826611328153,34.1079345703135,51.3096777343705,-1.4206604003905
"5867",-1.56687103271498,4.65791931152385,1.36783905029309,6.91599365234437,5.04670074462936,8.14150085449291,13.7823828125012,24.4295800781272,44.8644873046915,71.2672509765667,74.507685546875,76.6963427734375,83.4958984375,75.1309375000022,74.3163671874957,74.8062060546831,49.986289062503,34.1069091796885,53.1162402343704,-1.22118438720693
"5868",-1.51617034912123,4.62557556152385,1.58108673095717,6.85282470703186,5.58921997070362,8.27329956054761,13.91403076172,25.0040283203147,47.5894628906292,72.6023535156293,75.52724609375,77.51912109375,84.550849609375,75.9161132812522,75.7383789062456,75.9885644531205,49.988886718753,35.7327563476573,52.6167675781204,-1.52934310913073
"5869",-1.32230224609387,4.77547607421918,1.64746215820327,7.08674194336001,5.16379272460984,7.85063537597726,13.4665002441418,25.5832348632835,47.0566894531292,71.7376171875042,75.5701953125,77.62376953125,86.086162109375,77.6807714843772,80.3643261718703,80.3603222656202,58.762846679691,37.2497875976573,55.4760351562452,-1.58465545654283
"5870",-1.54938323974623,4.3499249267582,1.67855133056656,6.80407714843811,5.3167248535161,8.39473815918044,13.3461328125012,24.979987792971,47.0979638671917,70.8294580078167,75.93279296875,77.6094921875,86.71916015625,77.3033007812522,79.8454931640578,79.3421191406203,53.2621484375032,37.1151660156261,54.1021386718703,-1.49923187255846
"5871",-1.34825012207043,4.38520080566445,1.54167449951186,6.57311401367246,4.87211456298872,7.96658203125071,12.9038354492199,24.3986914062522,46.2508984375041,69.2909765625041,75.26373046875,77.181298828125,87.248271484375,77.9988671875023,80.8725048828078,81.5812792968702,52.2327587890656,34.858808593751,53.9255175781203,-1.03122749328604
"5872",-1.48031539917005,4.37281127929726,1.58187103271498,6.38061462402401,4.82185333251996,8.60946533203202,12.3243847656261,24.2681469726584,45.8447167968791,69.3799560546916,76.3023779296875,78.42060546875,89.109365234375,80.4416406250023,85.342988281245,86.7451757812449,66.8408642578165,41.8912939453137,56.2375048828076,-1.9039361572264
"5873",-1.36663894653333,4.56797058105509,1.70104476928726,6.32874267578181,4.94481079101607,8.84513916015704,13.5847546386731,25.3777758789085,47.8209570312543,71.0645507812542,78.038671875,81.064833984375,91.00203125,83.3091894531274,89.3774804687448,91.2075097656196,74.9187500000045,44.4500585937513,58.9229199218699,-1.81288589477523
