FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5874",-1.46653167724622,4.28210510253944,1.0070726776124,4.65683593750042,3.17725921630888,5.31958007812547,9.46237426757897,22.4253076171895,45.6651757812541,71.3933740234417,80.932822265625,87.204072265625,98.84416015625,92.4259277343777,101.080332031244,103.144140624994,88.1340820312553,42.6732324218762,64.0674804687444,-0.823650436401295
"5875",-1.51179458618177,4.12145751953162,0.598530960083061,3.40186096191437,1.99581924438494,1.6683325195314,5.86420043945365,17.2821777343765,40.3044775390661,67.530273437504,79.0071630859375,88.45896484375,101.230400390625,96.5386035156278,104.891357421869,108.527343749994,92.2182421875055,42.6420556640637,64.6127832031194,-0.772333831787042
"5876",-1.63309661865249,4.21760925293006,0.404035911560095,3.6512194824222,1.98931533813494,1.80410202026383,6.60010620117246,17.6874755859391,40.1180834960973,66.846201171879,78.4426318359375,86.74890625,99.221298828125,94.3382128906277,102.061884765619,105.597001953119,88.0460742187553,42.4971875000012,62.4743212890571,-0.472499656677205
"5877",-1.65875762939468,4.7180798339848,1.40505020141614,5.68468750000051,5.11362152099655,7.23961425781315,13.7432409667981,24.5237451171897,46.7846191406292,71.8625781250043,81.3711083984375,85.736689453125,94.84873046875,87.5308691406275,89.7869628906197,92.1908007812445,69.1151757812541,37.4545166015636,57.28428710937,-0.892924728393477
"5878",-1.72518066406265,5.10294372558639,1.69221405029312,6.73920349121154,5.83202392578177,8.55584777832108,15.8183789062514,26.7425439453149,47.9578369140668,71.5838037109417,79.2440234375,81.2246875,87.90287109375,80.1125732421898,80.9829736328078,82.6355468749951,59.0831542968785,35.4562939453135,52.6870654296829,-0.841019058227466
"5879",-1.8891108703615,5.20926757812546,2.133743286133,6.86166748046936,6.2521820068365,9.07839965820394,16.5948706054702,28.1453637695338,47.7350390625043,70.9734179687542,78.886015625,80.47265625,86.04572265625,77.7647802734398,74.8388183593706,76.3276953124955,50.909755859378,32.8739770507822,48.7874707031207,-0.387469520568814
"5880",-1.68345397949234,5.1601995849614,1.77942718505875,6.23668029785212,5.0107119750981,7.56841491699286,15.7928222656264,26.5278442382836,43.9385205078164,67.821406250004,76.25724609375,77.546767578125,83.694013671875,75.3751953125022,73.2046630859332,74.5396582031206,51.8024511718781,31.7982812500009,49.1937011718707,-1.07008522033682
"5881",-1.73490234375015,5.15328735351608,2.07378402709979,6.63571289062559,5.99606750488335,9.810704345704,18.5787744140642,29.2218750000026,46.5132568359416,68.4708007812541,76.67408203125,77.149853515625,83.738984375,75.2190283203147,72.4391503906208,73.8304638671831,53.9558496093782,33.466591796876,51.6509570312455,-1.37648757934558
"5882",-1.92092315673845,5.03432830810592,1.85958862304704,6.09570007324273,5.75750732421926,9.40650817871178,18.671781005861,28.9610791015651,45.8467724609416,68.4607177734415,76.77326171875,77.9375,84.4096875,75.7282568359397,76.390278320308,77.9114746093704,57.5747900390659,33.227763671876,55.0749999999952,-2.00623779296857
"5883",-1.97103088378924,5.02859710693404,1.87571777343767,6.03628784179741,5.61122924804738,9.76714721679775,20.101311035158,30.0614111328152,45.145673828129,68.3196875000041,75.8893994140625,75.25765625,82.45181640625,73.4998535156271,69.6747558593709,70.7097656249958,46.4543310546903,30.5901586914071,51.704438476558,-1.58024627685533
"5884",-2.12917358398456,4.75910766601605,1.78898406982438,5.2834582519536,4.82745086669965,7.60641479492255,18.193226318361,27.3592895507837,42.0924121093787,63.9640576171913,71.0690966796875,66.2100390625,75.67431640625,65.3836425781269,51.409433593747,54.0683056640593,34.2863525390645,24.6217675781257,43.5583544921837,-1.12537231445303
"5885",-1.99536865234393,4.62501434326213,1.69104446411148,5.31210754394579,4.05987915039099,7.20525512695377,18.2142932128922,27.7132788085962,42.1009960937538,62.6415527343787,69.10390625,63.3920947265625,73.0453369140625,62.3008349609393,47.1404003906222,50.518134765622,30.5031225585956,22.3706176757819,41.9181396484338,-0.937258605956949
"5886",-2.22014465332051,4.52163208007853,1.65749771118179,5.16563110351609,4.01121215820348,6.61224365234434,16.5841503906265,25.7700048828148,39.6894628906285,59.131762695316,66.8380224609375,61.3883544921875,71.1278515625,61.5336914062518,49.8968261718721,52.0313085937469,30.5043334960956,22.0688159179694,42.7321826171838,-1.68708160400376
"5887",-2.07229675292987,4.55047760009806,1.94365905761736,5.67176940918019,4.4382861328129,8.00558654785228,17.1150610351578,27.1146484375024,41.2271289062537,63.3781250000038,71.5312890625,70.2737060546875,77.8389208984375,67.885820312502,64.2501757812462,65.8600830078086,43.3175244140651,28.1907519531258,51.529477539058,-2.31889999389628
"5888",-2.17817169189472,4.85436798095746,2.25902359008809,6.25146972656306,4.83947540283246,9.32598266601646,17.9867297363297,28.1042773437525,41.9798828125037,65.4018359375039,73.8394140625,72.9629736328125,80.349970703125,70.355126953127,68.265283203121,70.4955566406208,49.609843750003,31.5342407226572,54.7386328124952,-2.42311355590799
"5889",-2.15003601074238,4.73995788574261,2.20030441284199,6.50868591308652,5.40181762695361,9.04100952148518,17.6087902832047,26.7983544921899,40.0781933593786,61.0680566406286,69.6330908203125,67.085615234375,74.027509765625,64.3301562500019,61.9343066406214,63.6444628906212,41.9931054687525,27.8151220703133,50.5454394531206,-2.81196777343725
"5890",-2.22484085083028,4.5741668701176,1.94502349853533,6.2039233398443,4.61190734863322,8.28728149414136,17.0686059570328,27.4080053710962,41.1770556640662,64.6719531250038,72.8716455078125,71.819853515625,78.1552685546875,68.7085009765645,66.8447900390586,68.1325683593709,45.3536083984402,30.8152294921884,53.3407763671828,-2.50810211181619
"5891",-2.35204895019552,4.60340942382854,1.94489303588884,5.92423522949272,4.43515594482461,8.83310607910235,16.315219726564,24.4437231445334,38.8204882812535,59.4471289062535,68.4923291015625,66.60421875,73.8013232421875,63.1908544921893,58.8937060546841,60.5801904296839,38.9594995117211,26.1869921875008,48.2922753906208,-3.33465393066377
"5892",-2.26823913574239,4.42972137451211,1.65020217895523,5.67312988281301,3.9454418945316,8.22725402832105,15.9489367675795,24.4721508789084,37.4502148437533,57.9396679687534,67.052392578125,64.64353515625,71.834384765625,61.1502929687518,56.3064746093717,59.0447070312465,37.6534765625022,24.3340380859382,46.3780517578084,-3.53584960937469
"5893",-2.42403457641623,4.6275164794926,1.82882308959977,5.70464660644582,3.99030426025426,7.74084167480538,16.1231860351577,24.3144628906272,38.5500878906284,60.9342236328161,69.587685546875,68.604150390625,75.448359375,64.8605322265644,64.5641308593712,66.0330761718711,45.7749218750027,28.0163037109383,49.6369189453082,-3.58162475585906
"5894",-2.33010406494161,4.55340820312541,1.98976760864275,5.98303222656303,4.41661956787149,6.91232238769593,15.2952001953139,23.9704394531271,38.5927539062534,59.454594726566,68.07244140625,67.417607421875,74.802275390625,63.0472656250018,62.1997412109339,64.3919628906212,43.9312207031276,26.4410913085945,47.6290869140583,-3.66153076171843
"5895",-2.59843841552758,4.68711578369182,1.93653076171892,6.05772583007867,4.08037384033239,7.39442932128972,16.3655554199233,24.7796191406272,39.198012695316,61.7025683593787,70.852724609375,69.6564453125,77.693701171875,65.5718652343769,63.7996874999963,66.4916894531211,45.9941552734402,28.1317504882821,47.7413916015583,-3.04477661132786
"5896",-2.52599441528343,4.48055816650431,1.8222894287111,5.85497314453177,4.9708779907231,7.83686279296945,16.7708996582046,25.3432080078148,39.7534448242223,60.8729199218786,70.47439453125,68.968681640625,76.927119140625,64.1306835937519,61.4171093749964,64.9925390624961,45.9245507812527,26.8214941406258,47.7186230468708,-3.36223388671846
"5897",-2.60350463867211,4.42690887451211,1.88540725708025,6.17635437011774,5.24464477539109,8.80247314453204,16.9227038574234,26.5691259765649,40.9785595703162,62.0778320312537,71.893798828125,70.9384375,79.1834375,65.7993847656269,64.1665283203087,67.260468749996,44.0664746093776,28.8731665039071,46.6549755859334,-2.94356872558568
"5898",-2.62401885986352,4.35207946777383,2.15511077880879,6.24869567871149,4.84315948486371,8.60754943847733,16.1000939941421,24.6973486328147,38.8098510742222,58.338637695316,68.4468603515625,65.814189453125,76.123427734375,61.6697460937518,60.171459960934,63.8560449218712,42.2175976562525,27.4834277343758,45.5536962890585,-2.98882049560521
"5899",-2.65670623779321,3.93355346679723,1.75319656372086,5.85871765136771,4.68891418457073,8.77790527343828,16.9107604980484,25.3963574218773,39.646801757816,58.591049804691,69.70103515625,67.653525390625,77.8170751953125,63.7075488281268,63.5251855468713,67.3896630859335,46.6703466796903,29.0336840820321,47.3229785156209,-3.609900512695
"5900",-2.79142089843775,4.15396545410193,1.74494674682633,5.78062988281302,3.91922912597691,8.4302905273445,17.0504614257828,25.4890039062523,40.8979687500036,61.8580468750037,72.448271484375,71.6980078125,82.51453125,67.711513671877,66.9610888671836,70.4951318359333,50.053046875003,31.8457177734384,50.5464746093706,-3.39679260253877
"5901",-2.76226684570337,3.87625671386753,1.4431384277345,5.22556213378953,3.32847198486358,7.07825683593813,16.2691369628921,24.1174707031272,39.6281713867223,61.4850976562536,72.40271484375,70.663212890625,82.7374609375,67.327001953127,64.9879785156212,68.4468749999959,46.0544921875028,29.8780615234384,50.5272753906206,-3.10552093505832
"5902",-2.88041992187526,4.12860260009802,1.56701904296889,5.74792236328176,4.10455963134802,8.36685058593824,17.7387890625016,25.4558398437523,40.2573339843786,61.3423681640661,72.30546875,70.7918359375,82.953291015625,67.2228955078144,66.3930371093711,69.1592431640584,51.2895751953156,32.4298583984384,52.2441113281204,-3.48748291015594
"5903",-2.75452697753931,4.03313354492223,1.62540527343764,6.37016967773494,4.77950958251996,8.35073547363356,17.3232250976578,25.8932080078148,40.4586328125036,60.3496484375036,70.7052880859375,68.3818359375,81.2747998046875,65.5799414062519,64.0220312499963,66.7257080078085,47.5350048828153,30.9025097656259,49.8467138671831,-3.6372506713864
"5904",-2.85122253417994,3.99909301757848,1.41199676513685,6.06397705078179,4.76147613525433,8.29979003906324,16.4437084960952,25.662214355471,40.7469433593786,58.0857031250034,70.457880859375,66.678720703125,80.945888671875,65.4246044921894,63.3088964843713,66.6661767578085,48.2968505859404,30.6694433593759,50.0555126953081,-3.44655029296845
"5905",-2.80783813476588,4.04332702636755,1.56098526000991,6.35852539062557,5.36118713378954,8.8015020751961,16.8919006347671,26.0768237304711,39.9368652343786,56.7188134765659,68.107685546875,64.7914013671875,78.391103515625,61.8266503906268,59.116821289059,63.1840234374963,44.9755810546902,28.3277954101571,48.5164697265583,-3.57118041992156
"5906",-2.65033081054711,3.99265930175817,1.46835418701185,6.20851867675837,5.04892120361373,8.53407958984451,16.7160546875015,26.2955590820336,39.9897558593786,56.5663476562533,69.591318359375,65.690712890625,80.4651025390625,64.4136035156269,63.8266015624963,67.372841796871,48.1013330078154,28.6405322265633,50.3068603515581,-3.61498596191375
"5907",-2.98095886230495,3.94039550781285,1.52796035766615,6.36266540527401,4.51035339355509,8.2719244384773,16.1035351562514,26.2111450195336,40.3204077148473,56.2302441406283,69.2685546875,64.8170556640625,80.5465087890625,63.0157080078143,59.7123144531215,64.1902246093712,44.3277539062527,28.6091577148446,45.770781249996,-3.55286163330047
"5908",-2.64463531494164,3.7255734252933,1.32610687255871,6.10525756835992,4.15440368652381,7.32685424804753,15.8410839843764,26.7610375976586,40.7504296875036,57.3274267578159,70.8278515625,66.7753125,81.6285546875,64.3580419921894,57.4794189453091,63.3478320312462,42.7985449218776,26.5951538085945,44.1967871093711,-3.26304901123018
"5909",-2.88771759033229,3.73333984375033,1.36133789062512,6.14428100585992,4.51208923339884,7.80307189941476,15.6613220214858,27.0266308593774,39.3398461914098,56.2027148437533,70.585654296875,66.794150390625,82.42521484375,64.5003808593769,56.4233691406217,62.4292871093713,42.38579589844,26.4558105468758,42.4212304687463,-3.2611785888669
"5910",-2.75188201904321,3.74899200439487,1.61696960449233,7.11724121093813,5.21341003418015,8.88036621093829,17.3649584960953,29.2278564453151,42.3741455078163,59.5975683593785,72.02259765625,66.052421875,81.8314306640625,62.8241259765643,47.3256396484347,55.4108105468717,38.3843505859398,27.3536987304695,41.1549804687464,-2.70904113769508
"5911",-2.94452484130886,3.71437805175814,1.41521148681653,6.70508178710997,4.85104553222699,8.69263183593828,15.9611157226577,28.1942211914088,40.8717846679724,58.668198242191,71.907314453125,67.603408203125,82.258408203125,63.6881445312518,54.5036425781218,60.1998828124964,41.4125292968775,27.7828906250008,43.3636865234337,-3.49910461425751
"5912",-2.78031860351587,3.84230285644565,1.47047424316419,6.48099060058651,4.78513183593793,7.78448181152413,14.6572875976576,25.9739038085961,37.7484008789096,54.5921679687532,67.877978515625,62.132421875,76.629345703125,59.8634960937517,51.3755908203095,58.8160156249965,40.5098999023462,25.7660107421883,40.155834960934,-3.68496032714812
"5913",-2.78490539550806,3.97032897949254,1.55916198730483,6.330438842774,4.94026519775435,7.8582958984382,15.1602905273451,26.8535253906274,39.6725097656285,58.7119726562535,72.9192724609375,69.8791357421875,82.635146484375,67.275458984377,66.9623437499961,70.5743749999958,51.1584521484406,30.2009960937509,46.9045800781209,-3.70740509033171
"5914",-2.97592834472683,3.96480743408239,1.40698669433606,6.26127319335993,5.12274353027389,8.20403808593823,16.4198535156265,28.5452368164088,40.8371752929724,61.3294628906286,73.766025390625,73.352236328125,85.074697265625,69.461816406252,70.5362597656209,73.7378613281206,57.6124121093784,32.974296875001,49.8478124999956,-4.57406005859335
"5915",-2.96542785644558,3.75866455078158,1.43480300903333,6.38432922363338,5.68357910156301,7.55309814453193,15.7649450683608,27.630747070315,39.7753808593786,59.370170898441,72.766357421875,70.8097265625,82.660673828125,67.3410351562519,66.7309814453086,70.1809082031208,52.4155273437531,30.3669531250009,47.5022021484333,-4.73301147460896
"5916",-3.22571075439482,3.811004943848,1.39433822631848,6.41250854492245,5.19339477539109,6.42092041015682,14.297263183595,26.5205419921899,36.9766552734408,57.2315820312534,70.8472607421875,68.5384521484375,80.571220703125,65.8082910156269,64.5369531249962,68.102421874996,48.6957226562529,28.6006787109383,44.3183593749961,-4.11263031005823
"5917",-3.14234954834012,3.49287322998078,1.38326095581067,6.51500610351621,5.0896655273442,5.7664031982427,15.2026098632826,28.6032177734401,39.695698242191,60.0406054687536,72.9770751953125,69.82796875,82.05591796875,66.8104199218769,61.3409667968714,65.4096386718711,44.6566406250027,28.8580834960946,42.8965478515588,-3.89969970703091
"5918",-3.28963378906279,3.48418701171906,1.43823043823255,6.35935791015682,4.62645111084026,5.07713714599655,14.5992785644544,28.251665039065,38.7865625000035,60.1498095703161,73.15240234375,70.6590625,81.65083984375,66.2661621093769,58.3022802734341,62.3804492187463,43.5537158203151,27.6703710937508,40.103071289059,-3.71220764160124
"5919",-3.30517913818389,3.24033538818388,1.21563049316417,6.00643188476616,3.52622924804719,4.30227600097695,13.3343847656262,26.0004882812523,36.3894555664095,57.2297753906284,70.479658203125,67.0032373046875,78.2403515625,63.3086767578143,50.6750732421845,57.5861523437466,39.6352636718774,25.9570068359383,38.0866552734342,-3.35180114746065
"5920",-3.31088104248076,3.08876556396512,0.813531265258862,5.07578735351608,2.32971969604513,3.13699645996122,11.1915795898447,25.1127685546897,35.2864306640656,55.9293164062533,69.514306640625,67.086240234375,77.403564453125,63.7720605468768,60.5517578124965,64.9625195312461,45.3654980468777,27.4840283203133,41.8206933593713,-4.25906494140588
"5921",-3.42312744140655,3.453595581055,1.25567230224621,6.02285400390679,3.0739807128909,4.86667968750043,12.1713671875011,26.5103613281274,37.1277099609408,59.023862304691,71.739638671875,71.77671875,80.7265625,67.4919140625019,65.9907763671836,69.3455566406209,49.2338623046904,30.3997900390634,45.1617187499961,-4.54179138183554
"5922",-3.43580474853546,2.97221984863308,1.10078186035166,5.24802551269578,2.28398391723653,4.55136444091837,11.5930297851573,25.0885278320335,35.6901171875032,54.3425634765657,69.3540234375,66.81560546875,77.67130859375,64.7500585937519,60.2431054687465,65.5310449218711,45.2554052734402,27.349572753907,43.9693457031212,-4.62887268066366
"5923",-3.70454833984408,2.8847894287112,1.16120681762706,5.54031250000049,3.39103179931671,5.91582641601615,13.6425585937512,27.1901367187524,36.3245410156282,55.8456591796908,69.7074609375,67.105185546875,77.99552734375,64.5890917968769,56.3544384765592,62.2279345703088,45.1839160156277,29.0985937500008,43.8878271484337,-4.50463867187461
"5924",-3.41961547851593,2.83760772705103,1.42989242553724,5.81736511230521,3.49014831543,6.48397705078183,14.9258190917982,27.2232031250024,36.8913671875033,54.8376757812532,68.019853515625,65.93822265625,75.93677734375,62.2660205078143,53.0885058593719,59.790708007809,42.218403320315,27.6635791015633,43.2879736328087,-4.72871154785115
"5925",-3.47970764160187,2.8294735717776,1.65031799316421,5.61371948242238,3.56212738037141,6.84037109375061,14.41260498047,27.4429370117212,38.0494555664096,56.4356152343783,69.792919921875,68.7823779296875,79.013681640625,65.4411914062519,58.8240234374966,65.0278027343711,45.3163916015652,28.9335473632821,45.774863281246,-4.83054992675739
"5926",-3.32627502441436,2.54167800903343,1.54890106201186,5.94807189941459,3.75482177734408,7.96271301269602,15.473492431642,28.7972753906276,39.8924584960973,59.1160058593785,70.440361328125,68.4222802734375,78.6569384765625,65.1118652343769,58.2881738281216,64.0027929687462,46.3796728515653,28.7958447265633,45.8934619140585,-4.85947631835895
"5927",-3.23180267334013,2.46678207397483,1.7523185729982,6.05064453125054,4.23872100830116,7.42303771972722,15.5104589843764,28.3891308593775,39.097641601566,55.5785253906283,68.2874658203125,63.50458984375,76.40138671875,63.1408837890643,54.9058691406218,61.9155859374963,44.8748242187527,27.152902832032,46.023945312496,-4.64517517089803
"5928",-3.29055114746123,2.39741973876975,1.76615692138688,6.61389282226621,4.91213073730513,8.50900878906326,17.5561230468766,31.276301269534,41.2392285156287,62.0438964843787,72.2845947265625,69.4043603515625,81.68099609375,67.874218750002,57.8847753906216,64.2023046874962,47.1944726562528,29.3233129882821,47.1442285156209,-4.02753570556605
"5929",-3.28901672363311,2.22967315673848,1.59996688842788,6.13791198730523,4.35336547851601,7.49851440429754,16.0957043457046,30.1358984375027,40.9244726562537,63.2238769531288,72.4913720703125,70.932919921875,81.637275390625,67.750410156252,54.2864160156218,61.4510009765589,44.4881250000027,27.6073461914071,45.4719091796835,-3.89606353759732
"5930",-3.4406512451175,2.34080047607443,1.64045989990249,6.31544799804744,3.90977355957066,7.41725219726629,15.0713330078138,28.409086914065,38.8681152343785,62.1362890625037,70.6706591796875,69.8157861328125,80.74708984375,67.0833886718769,55.4982812499968,62.5406152343713,45.2194140625027,27.0965625000008,45.5996337890585,-3.55572235107391
"5931",-3.21248168945341,2.35813735961935,1.30197372436535,5.40063720703173,2.41630218505881,5.38917724609423,14.0205310058606,27.4535791015649,40.7580419921911,68.9364306640666,76.2387109375,78.7178515625,88.233232421875,75.5010937500022,67.7250341796835,72.8122363281207,50.318632812503,30.5407592773446,50.6422949218706,-3.21909423828097
"5932",-3.35763854980499,2.20100402832051,0.930888900756919,4.98287292480513,2.61928039550805,5.94452453613334,13.8239050292981,27.1155004882837,39.5192382812535,67.2231396484415,73.3154931640625,73.872548828125,83.478349609375,70.4478271484395,60.540180664059,64.0199999999962,45.4663476562527,28.1100585937508,46.1104638671835,-4.19913269042932
"5933",-3.33889617919952,2.04360961914081,0.261277065277123,3.04152709960965,-0.76072082519538,-0.042782516479496,8.74226440429766,21.9525244140645,36.5572973632845,65.5845996093789,74.157060546875,78.717021484375,90.21150390625,77.8249609375023,74.8665429687456,79.1397070312453,55.3888232421908,27.2948095703133,53.1986328124954,-3.92724914550747
"5934",-3.38487335205108,2.11837768554706,0.430230636596718,3.42946838378937,0.08441223144532,1.29185516357433,10.2644970703134,22.202744140627,37.6059033203159,67.854189453129,75.81041015625,79.3706884765625,90.040908203125,77.8273779296897,72.4151367187458,76.000952148433,52.9905712890657,30.2889843750009,50.4177441406206,-3.90083618164028
"5935",-3.31419067382842,2.43813598632834,1.17750877380382,4.95320068359419,1.94681961059588,4.06585998535193,13.1264257812512,24.9167187500022,39.6609960937535,69.2011621093791,75.566435546875,77.777802734375,87.7097265625,76.5900878906272,76.722875976558,79.7264208984328,59.6560986328161,36.9008447265636,57.429179687495,-4.16736358642542
"5936",-3.31242584228545,2.56279388427757,1.43594314575208,5.39326965332079,2.19914230346699,4.87149414062543,13.4600048828137,24.6121728515647,39.296166992191,68.4086621093791,73.5549658203125,75.08857421875,84.049072265625,72.6762597656271,70.8990283203083,73.6984570312456,54.5331347656283,33.492412109376,52.4246972656204,-4.27140624999963
"5937",-3.42222808837921,2.71517913818384,1.37606460571301,5.46178833007861,3.27084838867217,6.77596923828185,16.9538537597671,28.6188964843776,41.9680957031287,71.0633593750042,75.613359375,78.4853369140625,87.163759765625,75.3014453125022,74.7442382812456,77.1418749999954,58.7722949218785,38.1403686523449,54.7936132812452,-3.8612200927731
"5938",-3.24481964111357,2.85644439697291,1.38545669555676,5.60614685058644,3.60194458007845,7.06413696289126,15.1550708007826,25.2169238281272,37.9055517578159,65.1420751953164,68.3517333984375,67.61806640625,78.2913232421875,65.4563574218769,62.2645410156214,66.1843749999961,48.4388037109404,29.7486499023446,43.8271533203087,-4.32660766601525
"5939",-3.22427001953154,2.9751687622073,1.32271316528332,4.90441284179731,2.8168090820315,6.06191711425835,12.7728906250011,23.4928369140646,36.4058300781282,64.3596630859413,67.9569580078125,67.847822265625,78.2589501953125,66.2979785156269,62.0745898437464,66.674111328121,47.9315332031279,28.3989013671883,42.9661230468712,-4.03004333496059
"5940",-3.18970214843779,2.86810272216823,1.40276626586927,5.08466674804733,3.48371337890656,6.46929931640683,13.7897985839856,23.4513867187521,36.615241699222,65.5985156250039,69.3499609375,69.078466796875,79.34599609375,67.1069287109394,59.5419433593715,63.6709863281212,45.2491308593777,29.1600463867196,41.3056542968714,-3.73275177001921
"5941",-3.20831420898466,2.82363586425806,1.1996354675294,4.77472412109418,3.09598236084012,5.25244506835984,11.6864916992198,22.3426196289082,36.064431152347,66.1912402343789,69.6719091796875,68.9873486328125,79.08798828125,67.5376464843769,60.710415039059,64.9508496093711,45.2364648437527,29.1332348632821,41.9476464843713,-3.77958160400358
"5942",-3.39353607177765,2.98823974609402,1.44497741699232,5.4179620361333,3.37012420654327,6.59057067871152,13.0536853027355,23.9163256835959,37.2383129882846,66.2403906250039,69.0145654296875,68.14611328125,78.4804296875,67.380283203127,60.3716015624965,65.6697900390586,48.0494677734404,30.5602246093759,42.5335742187463,-3.84197662353482
"5943",-3.22142974853544,2.68685241699243,1.33282867431652,5.32577819824266,3.150356140137,5.79330139160208,13.67242919922,24.7839794921897,37.8113427734409,66.4303417968789,69.3743359375,68.9235302734375,78.7319775390625,67.2976074218769,60.8402929687464,65.2165673828086,47.6097167968778,30.5419287109384,42.2341406249963,-4.09960235595667
"5944",-3.43456207275421,2.75199768066431,1.3866946411134,5.44352661132861,3.50331207275422,6.06026367187554,14.3790942382825,26.1902783203148,37.2961718750033,66.0959472656289,68.85314453125,67.828720703125,76.65447265625,66.5081054687519,57.1209082031217,62.4881835937463,44.7006640625027,28.6202734375008,41.3846533203089,-4.5457714843746
"5945",-3.28265625000029,2.90697814941432,1.68424011230484,6.28327392578181,3.68455139160189,7.01514648437563,15.2402075195326,27.1043945312524,38.691245117191,65.4482470703164,68.26978515625,65.656025390625,75.220322265625,63.9154980468769,52.4152734374969,58.847231445309,41.82647949219,28.2668164062508,39.8926586914028,-4.45385467529258
"5946",-3.35190246582061,2.86869506835963,1.7075790405275,6.11161376953179,3.12706939697294,6.58702819824278,14.286345214845,26.4479418945336,37.5508447265658,65.0077832031289,67.914267578125,64.74912109375,74.2257763671875,63.6442529296893,48.7519921874972,55.7035644531217,39.2809106445336,26.7939648437508,36.4838476562468,-4.30273071289025
"5947",-3.29196044921904,2.9429730224612,1.83230102539079,6.18961730957086,2.50485351562522,6.59075683593809,14.1855847167981,27.4898339843775,38.5147314453159,65.8758593750039,69.95810546875,68.71484375,76.830849609375,66.7287255859394,58.1849023437466,62.7370117187463,45.1670800781277,30.5773730468759,44.0062792968712,-4.99366333007769
"5948",-3.27624877929717,2.8052661132815,1.68280654907242,5.92482849121147,2.60385253906273,5.92367980957084,12.9886267089855,27.6499536132837,39.465415039066,66.6909033203165,71.792333984375,71.58912109375,79.9519140625,68.587636718752,57.2990917968717,61.0396093749964,42.3917578125025,30.3530786132821,43.7928906249962,-4.60042541503866
"5949",-3.40204315185577,2.8957333374026,1.79167999267594,5.88439392089896,1.86817932128923,5.65515747070363,13.2089379882824,27.790903320315,38.946547851566,65.8212792968789,70.31494140625,69.034501953125,78.531181640625,66.2539843750019,53.0255859374969,56.6561718749966,38.0933251953148,29.3768969726571,41.4385058593714,-4.2161837768551
"5950",-3.24782653808623,2.95619995117214,1.93698226928728,5.51694458007862,1.92673629760759,4.54566589355509,12.9787414550793,27.0068212890649,36.7907641601595,63.0728906250037,67.6910888671875,62.0018603515625,74.786259765625,62.2863574218768,43.9647363281224,51.8314990234344,35.3183593750021,26.3196191406258,39.3178955078091,-3.83727233886685
"5951",-3.28664489746123,3.14012451171903,1.87319335937517,5.56558471679737,1.59002441406264,4.53474517822306,12.7616210937511,26.9962182617212,35.6758349609407,61.6641601562537,66.092783203125,58.8644189453125,72.7342138671875,59.9893164062517,35.9325830078104,45.7811621093723,32.5431054687519,23.3954638671882,37.3928027343717,-3.34695861816377
"5952",-3.15076873779325,2.97571899414089,1.6606240844728,5.1544964599614,1.18309288024913,3.41305267334015,11.8990979003917,25.606403808596,34.6998193359406,60.5670605468786,65.61064453125,58.369697265625,72.409072265625,59.7320117187517,41.0511474609351,48.7322265624971,34.9532275390646,24.077678222657,38.9570751953091,-4.09712646484339
"5953",-3.22949188232451,3.05258819580105,2.10170532226581,5.33528625488329,1.03921211242685,2.20067687988301,11.8142578125011,24.8783447265647,32.8262109375029,57.4483837890659,63.342392578125,57.953232421875,70.9712158203125,58.7614355468767,44.4912695312474,50.095234374997,34.2543017578145,22.3189306640632,36.6147387695281,-4.40760986328087
