FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"5967",-1.25902946472179,5.44221557617236,1.43664382934583,7.02995849609438,4.33705078125039,7.94920349121165,15.1130566406263,22.219619140627,38.837885742191,61.1239160156286,65.847197265625,65.340751953125,70.2063818359375,62.8111718750018,58.7138623046841,58.628842773434,33.978525390627,31.2533789062509,44.0013427734337,-0.915479125976483
"5968",-1.378455810547,5.54842407226612,1.53723846435561,6.98008789062562,5.02976348876998,8.01655639648509,17.1246325683609,23.8729077148459,42.5753125000038,66.0466650390664,70.1062109375,71.3040087890625,75.796259765625,67.743750000002,65.4115527343712,64.8782910156211,40.2166699218774,33.6311206054697,46.9620410156209,-1.59278533935533
"5969",-1.1972592163087,5.39033081054736,1.60397155761733,7.18686645507877,4.89180816650434,7.59039550781318,17.3966894531266,24.2802294921897,43.3367187500039,68.8358349609416,72.2519091796875,74.033203125,79.38142578125,70.734326171877,68.6485498046835,67.9578369140585,43.0140966796901,34.1356323242197,48.4678662109333,-1.65071685791001
"5970",-1.41393768310559,5.34651855468798,1.89300094604509,7.60551513671943,6.05810913085991,9.53697753906335,19.3870874023455,26.7153002929711,47.3680566406292,70.8482031250042,73.73158203125,75.5003271484375,80.3184375,71.2222656250021,67.5212207031211,66.8754443359335,44.1043701171901,35.7451684570323,47.4811621093709,-1.64817764282212
"5971",-1.12853851318369,5.68741271972707,1.78800476074235,7.8618750000007,5.92909179687553,10.0416986083993,19.070959472658,26.9709082031274,48.9402246093794,71.0997216796917,73.763486328125,76.089208984375,81.6045654296875,71.9983886718771,69.3701953124959,69.1316162109334,47.1264648437528,35.3971801757823,49.4910498046832,-1.63525268554673
"5972",-1.55908401489272,5.59224243164112,1.922367706299,7.41276184082097,5.4690557861333,9.3310943603524,18.0582763671891,26.4942626953149,48.1069335937543,70.3983593750042,73.1864990234375,76.482685546875,82.1275390625,72.4657812500021,71.0751367187458,71.1233886718708,48.5537255859404,34.7466552734385,48.5130810546833,-1.7996636962889
"5973",-1.39453369140637,5.59475646972706,1.86210678100603,7.48527465820379,5.93262329101615,9.73534729003993,17.4220227050797,26.3582763671899,47.8064550781293,70.4593066406292,73.050400390625,76.428173828125,82.445419921875,72.4021679687521,72.3674804687458,73.0068359374957,50.620654296878,35.5966723632823,50.0555419921831,-1.81547134399398
"5974",-1.36554992675793,5.65029052734426,1.84542160034196,7.53861389160224,5.51881591796924,10.0888177490243,17.5060961914078,26.9527758789087,48.0174853515668,70.2924365234417,73.1934423828125,75.246123046875,81.6367578125,72.1471240234396,71.0227880859334,71.3204248046833,48.7283300781279,33.898339843751,50.1187158203081,-1.59976104736314
"5975",-1.58003707885756,5.49188232421924,1.87255554199235,7.37857971191472,5.74728149414114,9.66765136718836,15.6232495117201,25.5292993164085,46.6673974609417,69.1122265625041,72.637490234375,75.482783203125,82.31984375,72.6348486328146,72.6623193359332,73.7000292968706,51.6675000000031,34.7732177734385,51.7829003906205,-1.79427337646469
"5976",-1.45917022705091,5.26859863281297,1.73845535278336,7.43933471679754,4.98970397949263,8.38454711914137,15.2645495605482,25.0487695312522,45.6738476562541,68.9737500000041,73.4669677734375,75.446181640625,83.030234375,73.7872949218771,73.1608544921832,74.2167529296831,51.1585156250031,36.3582666015636,51.7491406249955,-1.48716522216784
"5977",-1.83200088500993,5.11760192871139,1.48733993530287,6.9225555419928,4.49312255859415,7.41967407226629,14.2844433593763,24.1539428710959,45.3809521484416,70.9363671875042,74.51318359375,77.7789306640625,86.069609375,77.0366601562522,78.5285693359329,79.1584960937453,56.2712353515659,36.5342407226573,54.4557080078077,-1.3393795776366
"5978",-1.49413421630873,5.19536621093796,1.9189172363283,7.63188598632881,5.28938049316454,8.43923339843825,15.4857104492201,25.166726074221,45.5855664062541,71.0648681640667,74.581494140625,76.210478515625,84.5062890625,74.9168798828147,74.9101367187456,74.7663623046831,48.4500781250029,36.4043750000011,51.226528320308,-0.861937179565354
"5979",-1.81158248901383,4.92257843017622,1.69671600341812,6.99549133300844,5.04972839355514,7.2565307617194,13.8579016113294,23.9066479492209,43.6930761718789,69.6961035156291,73.433125,74.948388671875,83.141591796875,73.2612988281271,72.3800146484333,73.0817675781207,46.3238330078153,34.2122412109385,52.2251611328079,-0.897179412841718
"5980",-1.56445663452162,4.76800109863324,1.5711367797853,6.94682861328187,4.74500122070355,7.16595947265689,13.2654980468762,24.4727709960959,44.833779296879,70.1475488281292,74.164697265625,77.161865234375,85.19041015625,75.7282324218772,77.0052343749955,77.6836816406204,52.7003759765657,36.0158081054698,54.1447705078078,-1.36785858154285
"5981",-1.56555786132827,4.83096618652387,1.72285354614273,7.25459106445377,4.957334594727,8.36715820312575,15.0217065429701,26.3870166015649,47.2247509765667,72.1760644531293,75.684228515625,77.849140625,84.71140625,75.2839697265647,74.5382714843706,74.0431005859331,46.6018164062528,35.8127880859385,51.8125683593705,-0.884512481689376
"5982",-1.62067825317397,4.69274078369182,1.50348556518568,6.51570861816464,4.04839843750036,6.38562805175838,12.3361779785167,23.3084155273458,45.065380859379,71.0301660156292,75.236201171875,79.2112060546875,87.079853515625,77.3930322265647,80.0428124999953,79.7995947265578,53.0336425781282,37.0611132812511,53.3402001953078,-1.19158348083486
"5983",-1.42368515014661,4.60194122314494,1.60710571289077,6.54598083496152,4.00660797119176,6.45355346679745,12.2979516601573,24.0098876953146,44.326445312504,69.5603613281291,74.955556640625,77.388818359375,86.4415234375,76.7831933593772,80.6719775390578,80.3828027343702,57.0837158203159,38.1963452148449,54.3524267578077,-1.56663848876939
"5984",-1.61461212158217,4.50334716796915,1.75276794433609,6.38616821289119,4.25736724853554,7.13500915527407,11.8147729492198,23.9309228515646,45.3066357421915,67.515957031254,75.10162109375,77.4912890625,86.83982421875,76.9507714843772,82.0800781249952,82.0438476562451,59.3125585937535,36.6941235351573,54.5195703124952,-1.5307708740233
"5985",-1.5057345581056,4.40739044189492,1.70802261352554,6.64572875976622,4.44137573242227,7.4241693115241,12.178172607423,24.4865136718772,45.7460449218791,66.9918798828165,76.1334619140625,78.4578515625,89.09884765625,78.3294628906273,82.3728124999952,83.2470312499951,58.9736914062535,35.8294116210948,53.4611425781203,-1.45239776611315
"5986",-1.72929763793961,4.25152770996132,1.74321014404312,6.14605529785211,4.19112030029334,7.39491943359441,11.8681152343761,24.9563598632835,44.465927734379,65.7830371093789,76.1427978515625,78.271201171875,88.6621875,78.2841503906273,82.1067968749952,83.594804687495,63.0347460937538,38.8572216796886,53.5193066406203,-1.81655426025375
"5987",-1.55653182983412,4.42294799804727,1.86685867309587,6.60859069824278,4.47332366943399,7.36042602539128,13.3545605468762,27.0017236328149,46.3581005859416,69.8356591796916,79.5993994140625,82.760068359375,92.60666015625,83.2898632812524,89.1980664062448,91.0611230468696,73.1264404296919,44.3717236328138,57.4180029296825,-1.87885894775374
"5988",-1.61801544189468,4.69169677734417,1.955756378174,6.59584106445371,4.909346313477,7.90203613281321,14.1911315917981,27.6172290039087,49.0468554687544,72.1352587890668,82.43923828125,86.282265625,95.44787109375,86.7003710937525,91.3208984374947,93.0806640624945,75.5978906250045,43.0685156250013,59.7203271484323,-1.66665740966782
"5989",-1.57774200439467,4.76236022949261,1.75316421508805,6.35344299316463,4.917012329102,6.62202148437559,13.8480078125012,26.6279687500024,47.1284960937542,70.6907128906292,80.342919921875,84.448525390625,93.586328125,84.4732714843774,88.9902441406198,91.6394628906196,72.9891406250044,42.0137451171887,59.4239404296823,-1.14220039367666
"5990",-1.62797302246108,4.83626556396528,1.73654830932633,6.54979553222715,4.88459869384809,7.12413391113345,14.3401464843763,26.6213232421899,47.3997558593792,70.0872900390667,79.3095849609375,82.161494140625,90.746552734375,82.3319140625024,85.763515624995,88.4737109374948,67.658544921879,40.6765869140637,54.7116552734327,-1.42525009155261
"5991",-1.85893264770524,4.84971679687543,1.49809875488295,6.31300598144588,4.39354187011758,6.22122131347712,13.8966210937512,25.0814282226585,45.204238281254,68.3837597656291,78.468974609375,80.479365234375,88.291796875,80.3924414062523,82.6025292968702,84.87393554687,62.8701123046913,37.0989062500011,50.2549023437456,-1.5765895080565
"5992",-2.01101806640643,4.98642272949263,1.70574615478531,6.81989013671936,4.76616149902386,6.97932434082094,15.7807043457045,25.9261962890648,45.101025390629,67.947226562504,77.567294921875,77.7603466796875,85.11509765625,77.1378320312522,77.9472949218704,79.8089501953078,55.8800292968783,33.8001147460947,46.2579248046835,-1.53993011474596
"5993",-2.04543350219745,5.08242340087936,1.91081268310564,6.38553161621151,4.54942687988322,6.8431121826178,15.4801977539076,26.3221728515649,44.0185644531289,66.839990234379,76.5644140625,76.5833349609375,83.290400390625,74.4332226562522,73.7362792968707,76.9481933593704,53.6289648437532,30.8712597656259,44.8697851562461,-1.08740600585928
"5994",-1.89781936645525,5.10721618652389,1.93005218505877,6.67347778320372,4.9456436157231,7.04002929687563,16.8763415527359,28.2290234375025,44.6243408203165,68.028994140629,77.5569970703125,77.3064453125,84.83673828125,75.8368457031272,76.1803710937455,78.2842968749954,55.5318603515658,32.7563061523447,46.7077539062459,-1.13972526550283
"5995",-2.04854873657245,5.07200256347701,2.08877395629901,6.54668457031308,4.84403503418012,7.5949523925788,16.4739965820327,28.5516772460963,43.2784863281289,66.0035742187539,76.673037109375,75.7006640625,83.335908203125,74.7650585937522,74.3629199218706,76.8421484374955,55.1881542968783,33.1889111328135,46.0442138671835,-1.37198974609363
"5996",-2.05748382568378,5.02749328613326,2.10726928710956,6.20024475097712,5.01447265625045,7.54820190429755,17.3973632812516,28.4406469726588,42.2490380859413,65.1968359375039,75.85990234375,73.708427734375,82.45587890625,73.7258789062521,71.6959228515583,74.4812890624956,52.5567041015656,31.6980664062509,46.6901904296834,-1.37926254272449
"5997",-2.15393035888691,4.83136566162152,1.93063217163103,5.91941650390678,4.98568878173873,7.65916259765693,17.9924572753922,27.95274902344,39.9654980468786,60.9048828125036,72.37546875,67.505498046875,76.60326171875,66.6638916015644,60.428706054684,63.9821874999962,41.00767089844,25.6503564453133,40.9749414062464,-1.22005950927724
"5998",-2.34041931152365,4.42731658935586,1.7000268554689,5.30114990234422,3.91086791992222,6.17017395019586,16.7312109375015,26.2759301757836,37.6891186523471,57.8213134765659,69.3652587890625,61.453759765625,72.5693896484375,61.7439013671893,46.4438916015598,52.5518164062469,31.0761401367206,21.1419482421881,35.7810253906219,-0.91500373840324
"5999",-2.28954681396505,4.39333557128945,1.65369918823257,5.43571899414111,3.56474456787141,6.71594604492247,17.4276318359391,26.3747656250024,36.1677197265657,56.1126855468783,66.83943359375,56.636357421875,69.01345703125,57.1641308593767,39.8687329101539,47.3257031249972,27.6834057617204,19.1553955078131,34.2850317382783,-0.956584701538002
"6000",-2.4597090148928,4.5260107421879,1.80313934326188,5.88853454589896,3.8325787353519,6.93247863769593,16.7566711425796,24.7305493164085,34.3370605468781,56.0309082031283,66.50744140625,57.065205078125,70.2423046875,56.9134960937516,41.1175390624976,47.7780273437472,29.3134375000018,20.4375512695318,36.9677294921843,-1.01037399291983
"6001",-2.27599533081075,4.51981964111368,1.99405578613299,6.296112670899,4.15171569824256,7.74075561523506,17.2339611816422,25.333229980471,35.1509716796906,58.278793945316,68.5152099609375,63.323037109375,73.5128662109375,61.7621630859393,54.6878222656218,59.3799804687465,36.4986474609397,23.1003002929694,42.7639697265588,-1.79069976806625
"6002",-2.41683654785178,4.60548645019572,2.02023666381854,5.94906738281303,3.15498107910184,7.76051269531319,16.9095507812515,25.505485839846,35.7215356445344,60.6309082031286,71.005615234375,68.1462939453125,77.2389990234375,65.7824365234394,61.4999609374964,64.1032714843712,40.9638574218774,26.8411035156258,48.2452734374958,-2.04438568115217
"6003",-2.31066207885763,4.73141876220745,2.32588912963888,6.88777160644593,4.54269348144572,8.78009643554766,18.2162316894547,26.1709960937523,37.2735327148471,61.4220654296911,70.8983642578125,66.14521484375,75.35494140625,63.2145996093768,57.9739404296841,61.1512597656214,39.9195068359399,26.9840673828133,46.6020410156209,-2.21768524169903
"6004",-2.58453369140648,4.5350390625004,2.38255813598654,6.86321594238342,4.54762298584025,8.61213806152421,17.2662963867203,25.689323730471,36.6463110351595,60.4962646484411,71.44853515625,67.0595361328125,77.35640625,64.7893359375019,60.321254882809,62.7958300781213,40.4073974609399,27.7650732421883,47.2909765624959,-2.34534271240214
"6005",-2.48882110595725,4.58977813720744,2.29005096435567,6.78765563964904,4.19423645019569,8.15417236328198,17.1730407714859,24.2429272460959,35.997487792972,57.1044140625034,68.818935546875,62.6939111328125,73.618310546875,61.4109423828143,54.1810791015593,58.6720605468715,36.7181298828147,24.6727148437507,43.8782617187462,-2.2077069091795
"6006",-2.46629455566428,4.39835815429727,2.0356637573244,6.19732788085993,3.21198883056669,7.32477600097722,16.5745788574234,23.9961938476584,36.3587255859407,57.3656835937534,69.10546875,62.579775390625,73.072861328125,60.5060058593767,47.2509423828097,53.9707763671843,33.1389306640645,22.0916113281256,40.189809570309,-1.69467514038071
"6007",-2.62489501953148,4.41318817138711,2.03017639160174,5.98410400390678,3.33212188720733,6.33690795898494,15.4762402343764,22.882978515627,35.3079370117219,56.1013574218783,68.0858447265625,63.77310546875,73.54029296875,60.6116552734393,52.0099658203095,56.6749121093716,35.0590429687521,22.7485791015632,41.3452929687464,-3.30676025390596
"6008",-2.45468246459983,4.54583557128947,2.13231124877949,5.99635498046928,3.33455627441436,5.30462158203172,15.4284960937514,23.5579272460959,35.9350732421907,59.3748535156285,70.08189453125,67.4479443359375,76.343076171875,63.7537695312518,60.492446289059,64.1054101562462,39.8811669921899,24.4953125000007,43.4407080078087,-2.71193847656226
"6009",-2.67268310546899,4.53959381103556,2.02522949218768,5.88216125488334,3.2404229736331,5.650043945313,15.5457739257826,23.6444677734396,36.1419970703157,58.1772460937535,69.1166650390625,66.1270263671875,75.60462890625,61.6779785156268,51.314472656247,57.2062011718716,34.7796923828146,22.8211425781257,38.4876660156216,-2.44743438720682
"6010",-2.57938293457054,4.55309997558634,1.87162658691423,6.38246398925838,3.9969784545902,7.06395324707094,16.7105541992202,24.3070800781272,37.4389990234408,59.619379882816,70.004541015625,67.337451171875,77.5061474609375,62.9640917968768,57.9096240234341,61.8636425781213,39.1916186523461,25.8336962890633,43.1015576171837,-2.71537139892554
"6011",-2.75201782226587,4.2310363769535,1.96224029541033,6.04484619140679,3.78986663818393,7.31744140625065,17.2477136230484,25.4150830078148,38.6204614257847,62.1659912109412,71.8294091796875,70.2063134765625,79.6093310546875,65.0057226562519,59.795805664059,64.0893017578087,42.1548437500025,27.5489501953133,44.2328564453086,-2.07513015747052
"6012",-2.91188720703151,4.03662475585973,1.73216156005875,5.94717712402397,3.86458068847691,7.88480102539133,15.8294458007827,24.9314477539085,38.7218359375034,60.3230615234411,70.64607421875,69.76689453125,79.681689453125,65.0051074218769,64.6579052734337,68.5860449218709,47.0500781250028,29.4861718750009,46.2392041015585,-3.37196411132783
"6013",-2.92364807128932,3.9356600952152,1.78281600952164,5.86719543457084,4.13249511718787,8.55752197265701,16.1236962890639,24.4786645507834,39.2582226562535,58.959692382816,70.892861328125,70.404150390625,81.1379443359375,66.1094189453144,67.0007666015586,70.7285351562458,50.062363281253,29.3586596679696,48.9570898437457,-3.73929687499967
"6014",-2.98862976074245,4.03478698730505,1.8108392333986,6.21039123535212,4.61538391113322,8.74577392578203,16.7140014648452,24.4540258789084,39.530903320316,58.4901953125035,70.0133642578125,67.073251953125,79.878125,63.9072802734394,59.067338867184,63.9497949218712,43.9927441406276,29.3505151367196,45.963925781246,-2.94070617675756
"6015",-2.90591522216823,3.93063781738316,1.72908340454117,5.85466064453177,4.18069976806678,8.46350952148513,16.6920629882827,23.6663330078146,38.9613671875035,56.3480664062533,68.4440771484375,63.7059765625,78.2124169921875,62.1425390625018,58.7503466796841,63.8398925781212,41.63296386719,26.6054931640633,45.700585937496,-2.82016326904272
"6016",-2.98943847656277,3.84999328613315,1.92320419311541,6.01367126464897,4.68593627929729,8.87804443359454,17.250571289064,23.7791210937521,37.7131152343784,53.7980908203157,67.04146484375,61.9378173828125,76.6273193359375,60.6400732421893,55.8910644531217,61.9303906249963,42.5568945312525,27.4959912109383,45.707636718746,-2.87500946044897
"6017",-2.81632659912135,4.17567291259803,1.75358032226578,6.54459167480527,4.87282501220747,8.53594116211014,16.9483398437515,25.3364111328148,39.5038769531285,58.9006054687535,71.064482421875,68.474814453125,82.597060546875,65.9020117187519,63.8487841796838,67.704667968746,48.3566064453154,29.9168505859384,51.1079980468705,-3.06458587646458
"6018",-2.96042449951198,4.02586303710973,1.9173921203615,6.54606567382871,5.17440246582077,8.83923828125079,16.8123559570328,26.5385839843774,42.0434765625038,63.0862402343787,74.3780908203125,73.5148779296875,86.23173828125,69.476542968752,67.0402490234336,70.6917529296833,51.6630126953156,32.6329760742197,53.0306884765579,-2.82272399902319
"6019",-2.74567352294946,4.14838195800818,1.74064315795914,6.63233642578184,5.04798400878951,8.71928466796953,18.0542834472672,28.4292016601588,43.9496728515664,66.2373046875039,76.08966796875,75.5269189453125,87.971640625,70.526816406252,67.5179150390586,70.1258398437458,50.348320312503,33.8588549804697,53.6443749999953,-2.44512161254861
"6020",-2.86159698486354,4.09039184570349,1.8131927490236,6.72914428710997,5.0953637695317,9.43415893554772,17.4216650390641,27.600551757815,41.6092480468787,62.8636669921912,73.6589111328125,71.990966796875,85.246142578125,68.055537109377,67.1336718749961,70.1874999999958,51.1494628906281,31.7056689453134,52.7380175781204,-2.63506652832008
"6021",-2.92758911132839,4.06582305908239,1.67329055786148,6.57203857421934,4.54200561523478,9.31679992675864,17.1172924804703,27.1859472656274,40.8913281250036,60.6185205078161,71.669150390625,69.710859375,83.93916015625,66.5748535156269,63.8287695312463,67.764140624996,47.5619042968778,30.8583251953134,47.0186718749959,-2.97569854736302
"6022",-2.75314788818384,3.98299011230504,1.42893051147474,6.19676818847712,4.14141784668006,8.43743835449294,16.1331091308608,26.1970507812523,40.1716455078161,56.9849609375034,69.244443359375,65.3856787109375,80.601884765625,62.3493066406268,55.0108935546843,61.3490527343714,41.788286132815,27.3815454101571,42.6356884765588,-2.8283114624021
"6023",-2.86472808837916,3.93107208251988,1.68493988037124,6.50584350585996,4.878213500977,9.4026080322274,16.7591979980484,27.590434570315,40.7429199218786,57.7340332031284,70.0413720703125,66.428916015625,80.233583984375,61.3826367187518,51.3751220703095,58.2444287109341,41.1268359375025,26.7824511718758,40.3224340820277,-2.42781341552713
"6024",-2.66940246582055,3.91427917480504,1.69126037597671,6.63378784179747,4.60622009277385,8.40093811035231,15.4228552246108,27.3618505859399,40.5028808593786,58.5299804687535,70.6206689453125,68.1853466796875,81.3585400390625,62.9376611328143,55.4640527343718,61.1659228515589,41.98419433594,28.0592041015633,41.9911230468713,-3.10006439208957
"6025",-2.78056365966822,3.95352844238317,1.78408416748063,6.92205383300843,4.68014282226604,8.80652099609454,16.3975097656265,29.3649365234401,42.6896533203163,61.4379687500036,73.398701171875,70.8514111328125,84.6258984375,66.2074609375019,55.7645898437467,61.5218261718714,42.0667285156275,28.3049584960946,42.2414355468713,-2.23883392333965
"6026",-2.64477325439477,4.00768859863317,1.86725189209001,6.65157958984434,4.70777770996136,7.84495300293039,15.3380517578139,27.7777856445337,40.0820483398473,59.484545898441,72.66072265625,70.88658203125,84.017890625,66.4067773437519,58.2033496093716,64.1943164062462,44.5112109375027,28.4609179687508,43.6358691406212,-2.38613464355448
"6027",-2.68828552246118,4.09395568847693,1.79882659912125,6.26662841796931,5.02988220214889,7.88599975586008,15.2380993652357,27.2960986328149,40.3225585937536,60.1811523437536,73.094482421875,73.12759765625,84.345849609375,68.514970703127,67.612958984371,71.6137109374958,51.6969873046906,31.9081005859384,47.4529345703084,-3.05461761474583
"6028",-2.82606597900416,4.15206024169959,1.57200119018569,6.12904724121148,5.12169128418015,7.63432006836006,15.6555932617201,27.8854028320337,39.679614257816,59.1016796875035,72.1319287109375,71.658095703125,83.5323828125,68.361777343752,68.252412109371,71.8799707031207,53.3178515625032,31.4499682617197,47.6402001953083,-3.2460256958005
"6029",-2.78948242187525,3.95409973144567,1.53466598510756,6.1445971679693,4.91633453369185,6.90129333496155,14.5742382812513,25.8783422851586,37.9159960937534,55.9138867187533,69.6696533203125,69.21427734375,80.61232421875,66.0050048828144,65.0094140624962,69.3625830078084,48.7850976562529,29.0962133789071,45.718789062496,-3.66430603027312
"6030",-2.79774902343775,4.11405487060584,1.67477111816421,6.54869323730527,4.82359680175824,6.54036865234433,14.5261254882825,26.9263037109399,37.9662158203159,58.5089160156285,71.4312841796875,71.6107763671875,83.395693359375,68.659697265627,67.750488281246,70.8183837890583,50.919013671878,30.3665380859384,46.6925683593709,-3.14508361816379
"6031",-2.90657012939479,3.92492614746129,1.65784729003921,6.65084472656309,4.76217529296918,5.96147338867241,14.2682763671888,25.7642480468773,37.7115771484409,54.7605957031282,67.40548828125,65.2001416015625,77.1400537109375,62.7311914062518,58.0681054687466,63.3594628906212,42.268579101565,26.3564453125008,40.309262695309,-3.8455218505856
"6032",-2.99367431640652,3.94844665527379,1.64797683715835,6.57592651367246,4.67871215820354,5.74186157226614,14.2508508300794,26.2915991210961,37.8667675781284,56.4263476562533,68.796396484375,67.4959765625,78.395087890625,64.0718017578144,60.1962597656215,63.7959179687462,44.8988183593777,26.8406445312508,39.4853808593716,-3.45898956298798
"6033",-3.03480865478543,3.53405975341828,1.24411796569835,5.2717932128911,2.29602722167989,3.13039703369168,12.105125732423,23.1764184570333,35.4210864257844,54.8086376953157,67.771259765625,67.0567822265625,77.986328125,63.2930224609393,58.0581494140591,61.9953515624963,40.5437158203149,24.3589208984382,38.1575268554654,-3.58049011230437
"6034",-3.16975158691434,3.5103387451175,1.29835998535168,5.34330932617235,2.86783477783229,4.37878112793008,13.1666442871106,25.6981835937523,37.7557641601596,58.1510400390659,70.546826171875,70.518251953125,81.18185546875,66.2882128906269,65.0683496093712,68.8412304687459,51.2374804687531,28.4858447265633,43.6442382812462,-4.46410217285117
"6035",-3.17887939453153,3.64785095214876,1.67573669433609,6.45283630371151,3.74857391357455,5.25121887207078,13.0970385742199,25.8033447265648,36.821354980472,53.6399169921907,67.07361328125,65.656474609375,74.259033203125,60.9155224609393,54.2702783203093,60.1402880859339,41.9934863281275,25.7815673828133,38.0790649414029,-3.73744934081999
"6036",-3.28113494873076,3.35941833496124,1.50611358642592,5.82340820312552,3.00081054687527,5.55779357910206,13.4966503906262,26.8978491210961,37.7249340820346,55.9433544921908,69.215302734375,68.3052685546875,78.037568359375,64.8821533203144,60.1374414062465,65.8378124999961,46.1427832031278,27.7250512695321,43.0778759765587,-3.85221771240201
"6037",-3.27288665771513,3.47261138916047,1.56842407226576,5.66786132812551,3.54839752197297,5.71490173339895,14.7235546875013,28.236293945315,38.694321289066,58.350317382816,70.051923828125,69.421884765625,78.7431982421875,65.8887207031269,58.5079736328091,63.8994873046837,45.4872216796902,29.7513549804696,44.6605712890586,-3.86239318847622
"6038",-3.21336791992216,3.2975357055667,1.54639648437514,5.6544140625005,3.03069305419949,5.31104492187548,13.7043603515637,25.9846191406273,36.9684326171908,54.8907763671908,66.788642578125,65.259482421875,75.64658203125,62.5541015625018,56.0579199218717,62.4558154296838,43.6535546875026,27.4699340820321,43.4669091796837,-4.38568115234337
"6039",-3.25002410888701,3.26328643798857,1.8255885314943,5.84531494140677,3.10079376220731,6.27600097656306,14.2309106445325,27.2131933593774,38.3443359375034,57.1648339843784,68.06146484375,67.5717138671875,77.6278662109375,64.5575244140644,59.128588867184,65.5878271484336,46.1944091796903,28.2989746093758,46.6727441406209,-4.32674957275353
"6040",-3.02198059082058,3.17844482421903,2.0861781311037,6.15956420898492,3.35715240478546,7.65528076171943,15.2560913085951,27.4217236328149,38.4294677734409,57.8196728515659,67.40244140625,66.4868115234375,77.535458984375,64.2391894531269,59.9209082031215,66.6766845703086,48.2916015625029,27.4601147460946,47.8105126953083,-4.20506500244104
"6041",-3.0350744628909,2.85619628906275,1.92904144287127,6.21153259277399,4.4609765625004,8.68774414062578,17.1031042480484,29.5061401367214,41.1097460937537,61.3167480468786,70.44892578125,68.703056640625,80.0057177734375,66.3606542968769,60.416948242184,66.0577832031211,48.5060839843779,29.2000439453134,50.3737207031206,-4.18815307617151
"6042",-3.06474792480496,2.7430981445315,1.95081634521502,6.17905273437555,3.96233093261754,8.13442138671948,16.5612329101577,29.1277465820339,40.3242065429723,59.494975585941,68.580029296875,65.51810546875,77.429599609375,62.8332519531268,50.0002148437471,58.3842187499965,43.6477294921901,26.8014721679695,44.4799072265586,-3.47892456054657
"6043",-3.12129699707059,2.70514801025415,1.94428375244158,6.19263000488337,4.33000030517617,8.08447387695385,17.2964575195328,30.8420458984403,43.2152148437539,64.6358740234413,72.2541796875,71.601201171875,82.75703125,68.397519531252,60.3073535156215,65.8607080078086,47.1167089843778,29.4961450195321,50.8541210937456,-3.31526092529268
"6044",-3.12649688720731,2.87224914550807,2.12794616699238,7.0193835449225,4.98798889160201,9.00476440429768,17.5653686523453,30.7073291015652,43.7052001953164,65.2388769531289,72.7180322265625,72.50119140625,83.63486328125,70.029423828127,63.5550390624963,68.7370507812459,50.0465478515655,30.3350341796884,51.3392480468705,-3.65926574706999
"6045",-3.07117614746121,2.48810791015647,1.32248031616223,4.69616333007854,1.43519439697278,3.98274810791051,12.3198669433605,26.0820385742211,40.2348315429723,67.498789062504,75.39576171875,78.3689111328125,89.909228515625,76.1021093750022,69.9181835937459,75.1605957031205,50.2082958984405,26.8125146484383,50.1088378906206,-2.83887176513647
"6046",-3.22113220214873,2.12258758544941,0.157023935318007,1.90890182495134,-1.61843292236343,-2.55574279785179,5.35925842285204,19.1213171386736,34.2232250976593,63.8480957031288,73.813037109375,81.58654296875,93.9923828125,82.6499121093774,83.9628906249951,87.9902246093698,68.6470654296916,23.8847241210945,57.423007812495,-3.15935974121066
