FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6047",-3.24149108886748,2.08091033935565,0.218672218322773,2.43320388793967,-1.3697724914552,-1.47715789794935,7.90961608886789,20.8964501953144,37.2929052734408,66.1224511718789,75.0054541015625,81.612333984375,93.39251953125,82.5811230468774,84.6273144531201,88.4873046874948,70.7531640625042,29.7346752929696,60.4794238281197,-3.77562408447233
"6048",-3.24448211669951,2.57529418945336,0.986416702270596,4.5212646484379,1.69960571289078,3.1770587158206,12.8855590820324,25.0455590820335,41.0236523437537,69.4702343750041,75.631533203125,78.4383544921875,88.561796875,76.0769628906272,73.6053124999957,76.748569335933,58.4385156250035,33.8864794921885,55.5864550781201,-3.62665893554656
"6049",-3.14173248291044,3.06830047607449,1.64015319824233,6.285087280274,3.86494323730503,7.28607299804753,16.6821362304702,28.2999511718775,41.8556835937537,69.3817822265666,73.6310205078125,75.5699853515625,85.10587890625,73.1333886718771,70.3618164062459,73.8936132812456,56.8751562500034,36.2558593750011,54.8598632812452,-3.74059875488249
"6050",-3.17527038574247,3.07604217529324,1.7188371276857,6.39793762207088,3.5270379638675,7.06302734375063,15.001685791017,26.0902954101586,39.419467773441,66.0002099609414,69.495107421875,71.05625,79.5634912109375,67.763007812502,63.8005029296838,66.656357421871,50.2219384765655,32.7466845703135,47.7466601562458,-4.26714324951135
"6051",-3.25022491455107,3.104408874512,1.73653503417984,6.20436157226618,4.05571289062536,8.15769653320385,15.8743408203139,27.3194653320337,40.7793701171911,67.137587890629,70.8958349609375,73.449912109375,82.77431640625,69.9235400390645,66.6569238281211,70.0225781249958,51.7473681640656,34.0614965820322,49.6853857421832,-4.18956481933557
"6052",-3.23917480468779,3.24261444091826,1.74518722534195,6.34234069824275,4.56273590087931,8.42816101074294,15.8100195312514,25.8042675781273,40.4442089843786,65.9348144531289,69.6066015625,71.2792333984375,80.914970703125,67.1657714843769,63.1696435546838,66.768857421871,49.2568701171904,32.493750000001,44.6182080078086,-4.61179016113241
"6053",-3.14494842529325,3.29793212890654,1.91632537841814,6.10264160156304,4.72992858886761,8.08418762207103,15.5807690429701,25.1636669921897,39.573374023441,66.0960644531289,69.346669921875,70.5339599609375,79.45703125,66.8398046875019,62.8851464843713,67.0150732421835,48.5425195312529,30.3422924804696,43.1535058593712,-3.54575683593719
"6054",-3.10152770996121,3.20815887451201,1.78127288818375,5.96919555664116,4.33701721191445,6.96504516601625,14.4829736328138,23.2898876953146,38.1528759765659,64.5358789062538,68.2522607421875,67.965166015625,77.4473779296875,64.8921728515644,56.4307031249967,61.6948095703088,44.8071533203152,27.8405249023446,39.784038085934,-3.27819244384737
"6055",-3.27322235107451,3.02223571777371,1.69507049560562,5.78019653320364,4.59072814941447,6.41240661621151,14.1559008789075,24.4491162109397,37.5690234375034,63.0112792968787,66.6117138671875,64.48693359375,74.40837890625,61.6808642578143,50.2748046874971,56.3453027343717,39.5429614257836,26.2511767578133,36.0210742187469,-3.65095520019499
"6056",-3.26206604003935,3.09860198974637,2.03169921875018,6.37260437011776,4.92160125732466,8.14554931640698,16.0047033691421,26.7526464843774,41.1957226562537,65.2947363281289,68.182373046875,65.044580078125,75.3405517578125,62.1716015625018,47.1794531249972,53.2116796874968,38.7358325195336,27.305158691407,34.238310546872,-2.94965454101537
"6057",-3.15527038574247,3.23424377441435,2.11561920166035,6.84123168945373,5.55357666015675,8.60196533203202,17.2973437500015,27.58319824219,41.2967041015662,65.4236474609414,68.240400390625,65.649580078125,74.7430908203125,62.6348535156268,52.8875585937469,57.8351464843716,42.4005371093775,28.8887060546883,38.3164721679654,-3.6842330932614
"6058",-3.1896905517581,2.96748565673855,1.76656387329117,6.59151245117246,4.72148834228558,7.66253662109443,16.4966564941421,27.5220239257837,41.2128613281287,65.6621972656289,69.1629638671875,66.916181640625,76.0825,64.3841601562519,54.6273486328093,59.4839062499965,42.5807324218775,28.7442333984383,41.0577246093714,-3.56901794433563
"6059",-3.20065093994169,3.08739074707059,1.80626678466813,7.01985473632875,4.54204284668009,8.06359985351634,17.2821496582047,27.7754028320337,42.1570849609413,65.6979101562539,68.334111328125,65.05923828125,74.766845703125,62.9564355468768,51.027236328122,56.4646484374967,40.5990136718774,28.4815380859383,39.4219458007778,-3.41085906982392
"6060",-3.17457183837919,3.15294616699247,2.1203790283205,7.17936889648502,4.46110046386759,8.75388854980547,16.9620214843765,28.1749243164088,40.6053100585974,63.7231005859413,66.35013671875,63.6253857421875,72.7844775390625,61.3685449218768,49.0742822265596,55.0563281249967,39.6293701171899,27.9493774414071,39.3915039062466,-3.56317626953094
"6061",-3.28842895507842,3.11599212646512,1.94141418457049,6.71273193359435,3.30233032226592,7.78809570312569,15.7520874023452,27.48733886719,40.2576855468786,65.1443066406289,69.1589892578125,68.566591796875,75.77296875,65.0609179687519,55.1906835937468,59.2297558593715,41.8003125000025,29.2851123046884,43.2550683593712,-3.69106628417937
"6062",-3.29846862792998,2.97620758056667,2.03245483398456,6.74763061523498,3.53188110351594,7.91116699218821,14.9215441894545,27.89589355469,41.2040039062537,64.6312011718788,69.266953125,67.555283203125,75.4970849609375,63.6418652343769,51.156347656247,55.5686816406217,39.4376269531274,29.2875146484384,42.2544335937463,-4.24246582031213
"6063",-3.33560974121123,2.94965240478542,2.09285385131855,6.68553771972716,3.03660522460965,7.5707287597663,14.7052758789076,28.8412133789088,42.3015722656288,64.2074951171913,69.1286181640625,65.35115234375,74.29306640625,61.1815673828143,39.106545410154,46.6732958984347,35.0877001953146,26.9357861328133,37.4786035156217,-3.6226168823239
"6064",-3.17191802978544,2.97754791259792,2.26510574340841,6.54003051757871,2.97371063232448,6.46548706054745,14.0992041015638,28.51019042969,40.9177612304724,62.8877929687537,67.9065966796875,63.82296875,73.238369140625,59.8263085937517,39.5696923828102,46.9087597656222,34.8047216796896,25.9271630859383,37.3918334960905,-3.92249084472622
"6065",-3.02857482910183,3.06341705322293,2.33278961181661,6.08659912109429,2.85839385986354,6.00145874023491,14.0815551757825,29.3275390625026,41.5304394531287,64.1156982421913,69.0146484375,65.53544921875,75.445009765625,61.5320458984393,42.2287695312475,47.6073437499972,35.4642041015646,27.2401806640633,38.4837866210904,-3.38165954589814
"6066",-3.13172729492215,3.06091369628934,2.15233413696308,6.36256591796932,2.38917449951193,5.05891418457076,12.9050134277355,27.2031640625024,36.1235156250032,57.1095605468784,61.4679833984375,53.445537109375,66.4185302734375,52.7604199218765,33.2296630859356,41.556010742185,31.7839819335957,22.7461352539069,34.2431713867158,-3.36601837158174
"6067",-3.13257507324247,2.96784729003933,2.30958786010763,6.28828979492244,2.42547790527365,4.14399383544959,13.4505310058606,26.1401440429711,34.8169311523469,58.6803027343785,64.3713232421875,63.0539599609375,73.894658203125,61.8279980468768,54.9947851562468,59.1428515624965,43.3491601562526,27.6410351562508,44.3441015624961,-4.80500854492145
"6081",-1.2967694091798,5.3105871582036,1.56118286132826,7.73063476562569,5.23986022949265,8.13051391601635,17.9996752929704,23.2284350585958,38.6458129882847,56.0018017578158,67.5950048828125,67.82818359375,75.020947265625,65.3742480468769,61.9729785156214,61.7397021484338,33.4906396484395,29.9960986328134,45.6012353515585,-2.14601486206036
"6082",-1.23500274658214,5.54415832519581,1.48068588256849,7.39043212890691,5.36145751953173,7.42855346679754,17.4826684570328,22.2509228515645,39.6247875976598,59.4649414062535,69.6715966796875,72.295546875,78.944208984375,69.0995068359395,67.3135449218711,66.5361035156211,37.6580688476585,30.3126879882821,48.5682763671833,-2.19408782958965
"6083",-1.19451110839854,5.44582031250049,1.87451385498064,8.12242675781322,6.09741943359429,8.80705200195391,18.9635095214861,23.7311376953146,40.5910986328161,61.0461865234411,70.629921875,72.18390625,79.01669921875,68.4183056640645,66.5842187499961,66.3811230468711,41.4651269531275,32.1898095703134,49.4872949218707,-2.22495468139629
"6084",-1.39529617309583,5.28201232910203,1.65670928955093,7.75845703125069,5.7694598388677,8.83700561523516,19.4614794921892,24.9662207031272,41.9451757812537,64.8789501953163,72.8415234375,76.9597265625,82.39083984375,72.1808789062521,69.3796337890584,69.7039990234334,43.9138085937526,32.8214624023447,52.1400292968705,-2.30570892333964
"6085",-1.29944580078137,5.3360656738286,1.78289535522477,7.90196960449289,5.70134582519582,8.60112548828202,18.7481933593767,25.419489746096,41.8791748046912,66.940107421879,73.272236328125,77.74314453125,83.1353515625,73.0915039062521,70.8664208984334,70.6525878906208,45.5033984375027,32.6795727539072,52.2149316406204,-2.19531784057598
"6086",-1.55927383422865,5.49868103027393,1.83845977783219,7.55766601562567,5.6552148437505,8.72730773925859,17.6720410156266,25.2166040039085,40.9735546875037,64.6376123046913,72.02673828125,77.0473193359375,83.20830078125,72.8954589843771,71.2197314453083,70.9700878906208,46.8964990234403,32.3407470703134,52.7014697265579,-1.92078323364241
"6087",-1.30638626098644,5.53941955566456,1.89024124145525,7.62135803222724,5.97548950195366,8.49223876953201,17.2691247558609,24.6716455078147,41.7621289062537,67.242275390629,73.4197900390625,78.931220703125,85.9348828125,75.0918554687522,75.0489160156206,75.1665624999955,52.2743505859406,34.1701611328135,54.6592236328077,-1.89132110595687
"6088",-1.44036453247083,5.53478271484424,2.06678344726581,7.95868896484446,6.05575195312554,9.51901489257897,17.6356445312516,24.6633056640647,40.5824804687536,65.4249121093789,71.9474267578125,76.050029296875,82.31439453125,71.5835839843771,70.4453369140584,70.4590869140583,47.2965332031278,32.2830981445322,52.8077148437454,-2.08006240844708
"6089",-1.48428863525404,5.47237426757861,1.88900146484392,7.88164978027414,5.91643554687553,9.31440673828208,16.8529809570328,24.8682055664085,41.3416601562537,66.830673828129,73.11650390625,77.8870263671875,85.31083984375,74.6967919921897,76.2171289062455,76.0749511718705,52.1284521484406,34.484472656251,55.2869091796827,-1.87147460937484
"6090",-1.61843322753921,5.0953784179692,1.72816253662125,7.49969421386786,5.57830871582081,8.67394836425859,15.4904711914076,23.5256933593771,40.8627661132849,64.8329150390663,72.2099560546875,75.1146484375,83.58111328125,73.3384570312521,74.8474023437456,76.066352539058,52.3971630859406,35.2379052734385,54.6314648437452,-1.70936553955063
"6091",-1.61672119140639,5.11402191162155,1.69372680664078,7.8355078125007,5.37278869628954,9.40854736328209,15.9644042968764,24.780075683596,41.7491748046912,66.868925781254,73.317587890625,76.98779296875,85.360146484375,75.1483740234397,76.2202929687456,77.2545996093704,55.2897705078158,34.637011718751,56.2657421874951,-1.7296768188475
"6092",-1.54733886718764,4.98376220703169,1.9222456359865,7.97971435546946,5.72442321777395,8.93307189941486,15.0189160156263,24.5578295898459,41.6637500000037,66.3925292968789,72.77005859375,74.701494140625,83.930029296875,73.6809667968771,74.6338525390581,75.7837011718705,52.5641357421906,34.326669921876,54.1584179687453,-1.5306326293944
"6093",-1.7239103698732,4.67748840332073,1.68155654907242,7.67791870117256,5.51675903320362,8.55014404296951,14.26635498047,24.5679516601584,40.0611645507848,65.7119921875039,71.975205078125,74.24916015625,82.2578125,71.8013525390646,71.1282324218708,71.1232910156208,47.1990478515653,33.3486401367197,52.1650634765579,-1.63258666992173
"6094",-1.41830474853528,4.84154296875043,1.91775573730486,7.54837585449286,5.2846740722661,7.81554504394601,13.5698229980481,24.1938378906272,40.2055053710973,65.2634423828164,71.6204150390625,74.0313916015625,83.41255859375,72.6739160156271,73.3611035156207,73.5463476562456,49.927597656253,32.9575268554697,52.3720556640579,-1.86439361572249
"6095",-1.65181930542007,4.64665313720745,1.75281494140641,7.20921569824283,5.03515106201217,8.02020874023509,12.9386096191418,23.9337280273459,40.1737304687536,66.2511425781289,72.006875,75.049755859375,83.923671875,73.3817968750021,75.3169628906206,75.928071289058,53.0091796875032,34.719785156251,53.1411181640579,-1.96925354003889
"6096",-1.5723135375978,4.71123260498089,1.86542205810564,7.2758618164069,4.98921417236373,7.43738403320379,13.0867944335949,24.1498681640647,42.4387988281288,68.032246093754,74.274814453125,77.5531298828125,86.89939453125,75.8768310546897,78.1718554687454,78.0083349609329,55.1148437500033,37.6311523437511,53.9785253906203,-2.25942428588847
"6097",-1.48140747070326,4.58819335937541,2.04155120849628,7.20415100097721,5.16517395019577,7.63451416015693,12.9873303222668,24.3913208007834,41.3787304687537,63.9626367187538,72.5453515625,74.5533984375,84.4703125,73.7077001953146,77.2654589843705,77.5952001953079,56.7325048828159,34.2624267578135,51.536997070308,-2.22460556030254
"6098",-1.58345428466811,4.59950653076213,2.044085083008,7.20489990234439,4.85253021240278,7.43263183593816,12.2947509765636,23.8422216796896,41.6010839843787,61.3758691406286,71.2972265625,73.36296875,83.32671875,71.9889990234396,75.1235839843706,75.329995117183,52.3216601562531,33.6850439453135,49.7828515624957,-1.66134887695298
"6099",-1.45289230346693,4.45998779296915,2.09047088623065,6.75521423339904,4.79033813476605,7.28861328125065,11.4710168457041,24.0226171875021,41.6272363281287,60.2244531250036,72.713232421875,74.4946875,84.32037109375,72.9495800781271,75.0842529296831,75.8255078124955,48.8611328125029,32.3194262695322,47.9975488281208,-1.33725128173816
"6100",-1.635339202881,4.47609069824259,1.99457824707049,6.68394897460997,4.92460876464888,8.02569641113353,12.2387158203136,26.2346044921898,43.1191601562538,63.5781738281288,75.5740234375,78.143154296875,87.853623046875,77.0071582031272,80.8873242187453,83.0313378906201,62.3900976562537,36.2113427734386,51.2351367187455,-2.04817932128888
"6101",-1.30465240478527,4.74225646972699,2.33253967285177,7.56263610839911,6.00967529296929,9.24483459472739,13.758962402345,28.3033618164088,45.5087792968791,66.743554687504,77.8772216796875,79.87498046875,89.2170703125,78.3730712890648,82.8231640624952,84.393007812495,66.6806787109415,38.0749560546886,53.2471289062454,-1.99917053222639
"6102",-1.55402938842787,4.73156738281292,2.26712646484395,7.22563598632877,5.59865783691456,8.50436767578201,12.6606884765636,27.1913452148462,44.868486328129,63.9585205078163,76.400673828125,77.88203125,87.53462890625,77.4447363281272,81.5285400390577,83.64350585937,65.6357910156289,36.9775000000011,51.9213769531205,-1.60349121093736
"6103",-1.44594589233411,4.96164733886763,2.28618377685567,7.07326416015688,5.53573547363331,7.7994628906257,13.141688232423,25.5479248046898,44.1101171875039,63.7047460937538,75.5247900390625,77.07080078125,86.564287109375,76.6223437500022,78.7104882812454,81.2785058593702,57.2623632812534,32.8348974609385,48.5391894531208,-0.813730163574148
"6104",-1.70747940063492,4.87845306396528,2.1222183227541,7.06688781738344,5.54188842773487,7.95339599609446,14.4198876953138,26.9554785156274,45.135585937504,66.0392187500039,76.0044384765625,76.91166015625,85.7896484375,76.2961425781272,78.7020361328079,81.5064697265577,59.4602539062535,35.5183520507823,50.3001562499956,-1.03777565002432
"6105",-1.59928527832045,5.20674682617234,2.17317657470723,7.50925659179754,5.38288330078173,7.35881469726628,15.1109155273451,26.6548242187524,45.5452441406291,67.8990966796915,77.816572265625,78.64607421875,86.827509765625,78.0902539062523,79.9786132812453,82.7704101562451,60.2037207031286,34.958115234376,48.5359326171833,-0.808008117675711
"6106",-1.59585021972671,5.25706176757859,2.30769744873067,7.5518908691413,5.68959106445363,7.45216674804754,15.8692687988295,27.3124755859399,46.4316699218791,69.9071582031291,78.457685546875,77.429970703125,85.49126953125,76.4409765625022,75.0795263671831,77.5592529296829,53.8898681640657,31.9706201171884,44.7181249999961,-0.425266952514611
"6107",-1.67251495361343,5.25771850585984,2.26900085449239,7.37635009765691,5.84161865234427,7.93513793945383,17.045737304689,27.8919433593775,45.6041845703166,69.2070410156291,77.7361083984375,76.74740234375,84.548037109375,76.0859179687522,75.9830468749956,77.9021630859329,54.5681640625033,32.1982324218759,45.2656054687461,-0.493406944274859
"6108",-1.48106582641615,5.45033203125049,2.38130126953146,7.80383422851632,6.26570373535212,8.9615966796883,19.1847045898455,29.8087329101589,45.4672900390666,69.2394384765666,77.6473046875,77.0396240234375,84.176015625,75.9641064453147,76.5936035156205,78.9534667968703,57.3206591796909,32.2275366210947,47.5996874999958,-0.894953689575117
"6109",-1.65102569580093,5.3192932128911,2.35688095092795,7.00338867187562,5.590024414063,8.68124572753984,18.0392944335954,29.7880957031277,44.259833984379,67.127285156254,76.81125,75.71232421875,84.01689453125,75.2556542968772,74.2630761718707,77.1478320312454,54.7851025390658,31.5529443359384,45.959951171871,-1.02980834960928
"6110",-1.78795135498063,5.16146728515671,2.28216979980489,7.03250427246157,5.58836791992237,8.7990704345711,17.4648413085953,28.1452734375025,42.0723291015663,61.6204785156286,72.7738134765625,69.638515625,78.6219189453125,69.078691406252,66.3365234374961,69.5861718749959,47.6054882812528,27.315607910157,42.3099365234338,-1.23036437988271
"6111",-2.04678741455096,4.94368194580122,2.03893508911151,6.25285034179743,5.1606146240239,8.92010070800861,17.3766296386734,28.6104589843776,40.9496875000037,61.9224365234412,71.210322265625,67.159453125,77.5360888671875,68.007646484377,62.5376562499963,66.3270800781211,43.6443945312526,24.6873486328132,41.2678906249964,-1.26407104492176
"6112",-2.04621078491229,4.8080505371098,1.907592315674,5.74537841796926,4.22691253662147,7.36240112304753,15.6789648437514,26.3121484375023,37.3382983398471,57.4353222656284,67.839931640625,60.57208984375,71.4197998046875,60.9046972656268,47.4566406249972,52.8150830078094,31.2537207031269,20.0966467285162,34.3422045898407,-1.18816734313954
"6113",-2.01873901367206,4.64674468994182,2.07430694580097,5.637553710938,4.28111816406288,8.77718872070391,17.9885083007829,29.2278735351589,40.2819873046911,62.9310205078162,71.6067578125,67.03833984375,77.3908935546875,66.4305664062519,58.2565234374966,62.0071874999963,37.5550781250022,24.9919824218757,41.7322656249964,-1.52937637329088
"6114",-2.13469345092793,4.85712677001997,2.19174514770527,6.0491656494146,4.45580902099649,8.97074523925861,17.6335485839859,26.3070849609399,35.9054833984407,58.333657226566,67.61400390625,64.626826171875,74.992001953125,63.9334375000019,58.9007910156216,62.3575683593713,37.6953808593773,24.2524291992195,43.8048632812462,-1.76751434326156
"6115",-2.04065704345721,4.72249511718792,2.45816467285178,6.31668762207088,4.10754699707068,8.11950744628979,18.0901928710954,26.7197167968774,37.7205810546909,62.0318603515662,70.95486328125,68.412314453125,78.5613232421875,66.4586816406269,58.8446826171841,61.8317333984338,36.2001904296897,24.0635791015632,45.386601562496,-1.76789749145492
"6116",-2.1793130493166,4.71050537109417,2.31920318603536,6.08291015625054,3.16041168212919,7.13286376953189,16.0348242187514,24.1605151367209,34.9446386718781,58.2178125000034,66.6125146484375,61.7908984375,73.483974609375,61.0603222656268,54.1597363281218,58.8038769531215,35.7472900390646,21.8622460937506,41.9712939453088,-2.10605911254864
"6117",-2.2183854675295,4.7903454589848,2.42618957519553,6.49724121093808,3.86573883056675,7.92626464843821,17.9125292968766,25.4197387695335,36.8921337890658,60.3457128906286,69.118271484375,66.2284765625,75.776103515625,62.4280957031268,55.7902343749967,59.1881054687465,35.1345947265646,22.9213940429694,44.3123583984336,-2.53369995117165
"6118",-2.43982788085959,4.56506835937541,2.27481185913106,6.14153930664117,3.41104187011749,7.53228698730536,16.8877734375015,25.1715869140647,37.5001171875033,61.5280175781286,69.762509765625,69.21427734375,77.2512158203125,64.3948974609394,57.5970410156216,61.0413281249964,36.986716308596,23.7989208984382,45.354873046871,-2.82074859619116
"6119",-2.42563842773459,4.41006652832071,2.21723648071309,6.23585571289118,3.03657165527371,7.81837585449289,16.4801342773452,24.6853564453147,36.8405883789095,58.653471679691,67.8240234375,64.084833984375,73.96400390625,61.1203564453143,52.5619580078094,56.4738183593717,34.248750000002,22.0827661132819,42.0589453124963,-2.40397003173807
"6120",-2.34226837158224,4.53443023681681,2.33349731445333,6.32560302734431,3.37435302734405,8.17133422851635,16.941206054689,25.0575439453147,38.6145458984409,60.8580419921911,69.515986328125,68.1165966796875,76.17060546875,63.3833593750018,55.9531152343717,58.7211328124965,34.8194433593771,23.0000219726569,43.3487402343712,-2.41242553710916
"6121",-2.44474273681662,4.55981445312541,2.36831024169943,5.8513757324224,3.34595428466827,7.06148803711001,15.3907031250014,24.1034448242209,36.809919433597,57.4187402343784,67.1074609375,65.623251953125,75.2722900390625,61.6334765625018,53.6368554687469,57.0695507812466,33.524033203127,20.6158691406256,40.5459155273402,-3.52517913818329
"6122",-2.23447158813496,4.74987426757855,2.41602752685568,6.0822369384771,3.50542419433625,6.78481994628967,15.2390185546889,23.2164721679708,36.5632373046908,57.5176269531284,66.30283203125,64.6139599609375,74.2645849609375,60.4750195312517,53.1700292968719,57.0103808593716,33.4547192382833,20.2458740234381,39.4666284179653,-2.9696588134763
"6123",-2.44025482177756,4.56108886718791,2.01422485351581,5.68249877929738,3.18372436523466,6.0815826416021,13.6864172363293,23.1520776367208,36.8023242187533,58.0712792968784,66.7810693359375,65.8546728515625,73.798369140625,60.6428613281268,49.7660644531221,54.4723974609343,31.4978076171894,20.32576538086,38.5985766601529,-3.06956817626926
"6124",-2.30865356445333,4.54653564453166,2.0795211791994,5.73099365234426,3.4841571044925,6.89992065429749,15.4520520019545,24.8466210937522,40.0193457031286,62.1744042968787,70.0881591796875,67.76693359375,76.703095703125,62.8022753906268,51.985263671872,57.8402246093716,34.6794091796896,23.9534643554694,41.2595507812464,-3.1148800659177
"6125",-2.48665100097679,4.26476623535194,1.92255249023455,5.69466918945363,3.80654968261753,7.00077087402406,14.4581494140638,22.0126391601582,36.7712426757845,55.3195019531283,65.553876953125,64.2243896484375,74.151552734375,60.1971826171892,54.9043066406218,60.1913574218714,36.4992187500022,24.4672436523445,40.8766210937464,-3.10834625244114
"6126",-2.6010568237307,4.13213104248084,2.19749099731465,6.25610717773493,4.38671905517617,8.47850708007888,16.2129333496108,25.1814868164085,39.708881835941,59.745561523441,69.226650390625,66.46197265625,77.289599609375,62.5044238281268,54.3250537109343,60.0765917968714,38.0330126953148,26.3453002929695,43.6579833984337,-2.15912628173809
"6127",-2.77722534179712,4.00518585205114,1.97765518188494,5.83788146972708,4.43342254638711,8.5941351318367,15.1311181640639,23.6536230468771,38.6927587890659,58.0137207031284,68.9753076171875,68.1137744140625,78.791826171875,63.6012597656268,60.3196679687465,64.7957128906212,41.5009472656275,27.5204589843758,46.7190771484334,-2.55372421264626
"6128",-2.86197448730494,3.96787780761754,1.8449456787111,6.01339233398491,4.0655853271488,9.01619506836018,16.5598608398452,24.7186254882835,40.7980273437536,61.5180566406286,70.47119140625,68.133916015625,80.247802734375,64.8957714843769,63.9687207031213,67.8690283203085,48.6997705078154,31.7291186523447,49.2746777343707,-2.46918197631814
"6129",-2.71836730957056,4.19044982910194,1.93147033691423,6.10648620605523,4.32288574218789,8.86332885742267,16.615024414064,24.1271484375022,39.9281298828161,60.7281933593786,68.8929443359375,66.4881787109375,79.510234375,63.6939746093768,63.8735351562463,67.344482421871,47.9200000000029,30.6957226562509,50.0753222656206,-2.35842559814433
"6130",-2.88834777832057,4.02886535644567,1.83298660278337,6.08653503418023,4.52427185058634,8.9493017578133,16.8728894042984,25.7617602539085,40.6442285156286,60.4724853515661,69.7590625,68.7947412109375,81.843232421875,65.8206738281269,66.3540722656211,70.0170166015583,49.6569091796905,31.0775659179697,52.5651660156204,-2.36610687255839
"6131",-2.73624206542993,4.04427490234411,1.74204711914078,6.44583251953183,4.56765441894572,9.45809692382897,16.6650195312515,25.7743896484398,41.7517138671912,62.5437304687537,71.1254736328125,69.97490234375,83.273984375,67.120810546877,68.293613281246,72.4396435546832,53.6939257812532,31.5346801757822,53.7109472656203,-2.3439273071287
"6132",-2.80550415039087,4.00736267089879,1.69924957275406,6.74359436035216,5.38954528808642,9.84436889648525,16.5317578125015,26.2136035156273,40.9044824218787,59.7264062500035,69.783203125,68.3814697265625,82.061396484375,65.5153515625019,65.2125048828087,69.2870410156209,50.3538720703155,31.8358374023447,51.748647460933,-2.65188171386696
"6133",-2.64410095214867,4.24534393310585,2.12909133911152,7.22171081543033,6.50136779785214,11.1652661132822,18.632103271486,28.6692211914088,43.7026367187539,65.0315527343789,72.1820654296875,70.85900390625,83.168017578125,66.0209863281269,61.9157128906214,65.3510009765586,48.7852099609404,33.2899267578135,52.0383593749955,-2.28089797973613
"6134",-2.55680984497093,4.31996337890664,1.88207946777361,6.89191345214905,5.95660766601616,10.2271844482431,17.9158984375016,27.7325097656275,44.0743701171914,65.7202294921914,72.418564453125,71.841064453125,84.148447265625,67.073691406252,66.5575048828086,69.1979052734334,50.351318359378,32.5402319335947,52.7325634765579,-2.44108581542947
"6135",-2.69756072998071,4.20050231933631,2.06216857910175,7.1363775634772,5.637319335938,10.2553747558603,19.0611816406267,29.6568237304714,45.6548095703166,67.7226025390665,73.6772705078125,73.0457861328125,86.5237109375,69.032089843752,67.7735205078085,70.5112597656208,52.7914794921907,33.8685180664072,51.1940234374955,-2.49139312744119
"6136",-2.67394531250024,4.12895111084021,1.67242187500015,6.33131835937557,4.95343627929732,9.07738403320394,17.4736315917984,27.1375292968774,42.8225585937538,63.8303417968788,71.627421875,70.236669921875,83.816171875,65.1272949218769,58.5885742187466,62.3764062499963,44.2742822265651,29.9595556640634,44.5782421874961,-2.46705902099588
"6137",-2.6973184204104,3.89337829589878,1.71479568481461,6.50336486816464,5.16732482910202,9.15959594726644,17.9956823730485,28.6368847656276,43.4355175781289,64.2872216796913,72.1731884765625,70.414248046875,84.13052734375,65.7946191406269,60.5549999999965,64.8727880859336,44.8837744140652,30.1909692382821,43.7848632812462,-2.27260559082011
"6138",-2.71065612792993,3.95026367187535,1.6985751342775,6.36838500976619,4.83608428955121,8.62696777343827,17.352055664064,29.8584814453152,44.6214794921915,66.975400390629,74.0183203125,72.7616162109375,86.74193359375,67.398925781252,61.2656298828089,64.2209277343712,44.2780664062526,30.9908593750009,44.6330517578086,-2.00340423583967
"6139",-2.69922363281274,3.91609558105504,1.6270710754396,6.6081182861334,4.82486999511762,8.49728454589919,16.1595874023452,28.8879541015651,43.4570996093789,66.0112744140664,73.548681640625,72.2051953125,84.246123046875,66.6050000000019,60.1294238281215,64.4415234374962,45.2835009765652,31.0625952148447,43.8028173828087,-2.11219360351544
