FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6325",-1.65547027587905,4.92476348876997,2.75294067382837,7.19592956543033,5.98202819824272,8.41928527832106,13.849938964845,27.9046289062525,45.201005859379,64.2612109375038,74.7833203125,75.1662939453125,84.843134765625,71.2795312500021,72.3420068359333,72.0055761718707,46.6423486328153,35.9127978515636,47.7018310546833,-0.460879287719686
"6326",-1.59150009155288,4.8220285034184,2.58693542480492,6.52057006835996,5.14449401855515,7.29753051757877,12.6343518066418,27.49017089844,45.2734814453165,63.4345019531288,75.464443359375,77.441123046875,87.61859375,74.2736279296897,78.9077929687454,79.9304296874953,59.4712597656286,35.9183935546885,52.0118945312455,-1.3466468811034
"6327",-1.72092819213883,4.50252685546915,2.3610125732424,6.04098266601616,4.53805297851603,6.4698937988287,12.0162170410167,26.6023095703149,45.2563037109415,63.5394531250038,76.001328125,77.4240380859375,88.323046875,75.5163867187522,81.3133007812452,83.4356054687451,65.3736230468789,36.6837329101573,53.8504296874953,-2.09866531372052
"6328",-1.61280624389663,4.62952575683635,2.54364593505882,6.277743530274,5.03035339355514,6.32101562500056,12.5184033203136,26.7843139648461,45.179785156254,62.3886718750037,75.341533203125,77.4385986328125,88.565791015625,75.7743164062522,81.2584667968703,83.43504882812,63.0706005859413,36.8521752929698,52.4883740234329,-1.95514709472639
"6329",-1.61127166748061,4.95626220703169,2.88543334960963,6.94906494140687,6.39498840332088,8.88674926757892,15.0218579101576,30.6246826171902,48.4742675781293,64.6217529296913,76.25775390625,77.353076171875,87.70501953125,74.7391455078147,78.0405468749954,79.5527050781203,56.5785595703159,37.5095898437511,51.4792773437455,-1.17740020751943
"6330",-1.53907592773451,5.0985116577153,3.00033233642605,7.60900268554755,6.73412536621154,9.30399169921958,15.3116894531264,30.7449511718777,48.8815722656294,65.8016503906289,76.12810546875,76.664443359375,86.682431640625,72.9311816406271,73.5184277343707,74.6482617187456,49.2830566406279,36.0126611328136,48.8786083984332,-0.169039649963364
"6331",-1.59388214111342,5.11100463867233,2.76961791992212,7.13866394043032,6.43278503418026,8.20508178711011,14.1853466796888,28.7925073242213,47.7333496093793,63.8238281250038,75.04083984375,75.6443408203125,86.600341796875,73.0074121093771,74.9970996093706,76.4682519531205,52.2997265625031,34.740654296876,49.7914160156207,-0.24004467010496
"6332",-1.59063674926772,5.25928649902391,2.71325225830102,6.92634399414124,5.25472045898484,7.45106018066473,14.6824462890638,29.2853442382839,48.7725781250044,65.6508203125039,77.257431640625,78.1256201171875,90.009482421875,77.0344335937522,81.5293554687452,84.34178710937,62.0889941406287,35.870488281251,52.1783886718704,-0.779356231689385
"6333",-1.50439361572279,5.50820495605518,2.95671905517605,7.36158508300847,5.81225585937552,8.18197692871167,15.2507519531264,29.3524365234401,48.0639941406293,66.0506933593789,76.486142578125,75.26734375,86.158427734375,73.7667968750021,75.5436669921831,78.3462646484329,54.9800830078158,33.5786572265635,47.8022558593708,-0.291089172363256
"6334",-1.55664505004897,5.40542541503954,2.87137878417994,7.31379516601628,6.07250915527398,8.20991088867261,15.8421899414077,29.0046191406276,47.0187646484417,66.0227539062539,76.905390625,75.761484375,85.972919921875,74.6377929687522,77.3763378906205,79.2922851562453,53.3305371093782,33.9074853515635,47.1223437499959,0.3165109825134
"6335",-1.49533477783217,5.52065368652393,2.91109375000026,7.61587646484443,6.38742736816463,9.02549011230549,16.1777441406264,28.6576440429713,44.677753906254,63.4702929687538,74.4162353515625,72.2273828125,82.010087890625,70.0163525390645,67.5639892578085,70.2638232421833,47.2129150390653,32.1022607421884,43.4020361328087,0.370881919860807
"6336",-1.63984222412124,5.51142089843799,3.00158782959011,7.81003540039132,7.15040283203189,9.48818237304772,17.3549609375015,29.6487500000026,44.719658203129,64.7977636718788,74.687939453125,71.6981103515625,81.803984375,70.4198388671895,70.5392089843709,73.5375195312456,48.0746679687529,32.6531323242197,45.0260595703086,-0.064702053070063
"6337",-1.73356948852555,5.45785522460986,2.96595062255886,7.5264807128913,7.00042968750062,9.64198486328211,18.3165502929704,29.6147094726589,44.3960791015665,65.5939892578164,73.649208984375,69.8229296875,80.01294921875,67.942675781252,65.9515527343711,69.3038964843709,46.1620214843778,31.4982348632822,42.9349707031213,0.006710338592529
"6338",-1.83614044189469,5.46212890625049,3.0403103637698,7.03901184082094,7.05166503906313,10.2827893066415,18.7686389160173,29.4224853515651,44.2165673828165,65.2962304687539,73.502578125,71.521328125,81.769853515625,69.148720703127,68.573466796871,71.1212207031208,48.0866308593779,31.3350366210947,45.0283984374961,-0.718301849365172
"6339",-1.87718963623064,5.27853332519578,2.92815765380886,6.42617980957089,6.27717773437556,9.62262756347742,17.3450952148453,28.0453930664088,41.7020996093787,62.3451074218787,71.006748046875,67.114736328125,77.223935546875,63.9219580078144,58.1464208984341,61.8517138671838,40.2881738281274,28.1249316406258,41.1659326171839,-0.441103324890098
"6340",-1.94669692993181,5.35719970703173,2.93775543212917,6.61845581054747,6.08807617187554,10.4132116699228,17.6525476074235,27.2220556640649,38.6652099609409,59.4149218750035,67.332529296875,63.71880859375,73.604091796875,60.3158544921892,54.2357324218718,59.5516992187465,36.6783056640647,25.7684814453133,40.438647460934,-0.47565891265865
"6341",-1.94159500122088,5.30049194335985,2.98754089355495,6.53301696777402,5.46761901855518,10.225723876954,17.7635302734391,27.1052221679712,39.0790600585972,60.9831640625036,69.3063232421875,66.0972705078125,75.5605810546875,62.8078369140643,58.5108056640591,61.7865039062463,38.328073730471,27.6793896484383,43.7504833984337,-0.650038452148381
"6342",-1.79306976318375,5.2285589599614,3.06792297363309,6.72186462402404,5.30811096191454,10.3594946289072,17.858558349611,27.2228222656274,38.0976269531284,59.6947070312535,68.21490234375,65.225927734375,74.4282568359375,60.3520214843767,56.8243066406217,60.1362451171839,37.7770825195335,26.2773828125008,43.2169628906212,-0.7859933471679
"6343",-1.99746643066424,5.08388519287155,3.08411376953153,6.88418884277405,5.20291381835984,9.87650146484463,18.1947241210954,26.5580664062524,37.7525805664096,59.8017968750035,68.6739453125,66.122158203125,74.927978515625,60.2389306640642,55.4488964843718,58.970864257809,36.1167187500022,25.921604003907,43.1611669921837,-0.740568618774349
"6344",-2.10453308105487,4.96493194580122,2.97311523437526,6.72955627441466,5.09925720214889,9.25104125976645,16.871166992189,25.3412060546898,36.7120507812533,57.9468212890659,67.3541455078125,66.110595703125,74.893984375,59.8154394531267,57.3280029296842,60.6562109374964,36.8804003906272,25.3106835937507,44.3419433593711,-1.99697906494123
"6345",-2.12066986084003,4.80787231445355,3.0198855590823,6.39620422363338,4.09864318847693,7.51450988769598,16.2732556152358,24.1084912109397,36.4402880859408,57.1752050781284,66.8711572265625,65.101435546875,74.3984423828125,58.0429101562517,54.1739453124968,57.7919824218716,34.6595947265646,22.8572949218757,42.7253124999963,-1.53971206665026
"6346",-2.25923370361348,4.75417907714886,2.76562988281275,6.262470092774,3.81613311767612,7.06667846679751,15.9303015136733,23.4640698242208,36.6935888671908,56.0607324218783,65.8639599609375,64.76392578125,73.45900390625,57.3026660156267,55.3776025390593,58.9457519531215,34.4600366210958,24.2564062500007,42.9472558593713,-1.60406112670884
"6347",-2.21824645996114,4.95643280029341,3.03909851074246,6.69494323730528,4.56652038574259,7.62022827148505,17.3433398437515,24.7182324218772,38.6731079101597,59.405590820316,67.9364208984375,69.094951171875,76.442021484375,59.3844824218767,57.9900732421841,60.1287011718714,36.4030078125022,24.9070776367195,43.7328808593712,-2.66254974365211
"6348",-2.45274017334006,4.91954132080122,3.11223144531278,6.64745056152403,4.48351379394571,7.07241760253969,17.1702612304703,24.0892480468771,37.9725317382846,57.7863574218784,66.779658203125,66.878828125,75.4175439453125,58.2295410156267,54.0177929687468,57.4093847656216,34.193974609377,25.2898315429695,42.9944091796837,-1.49291763305651
"6349",-2.28255233764669,5.0014135742192,2.95795867919948,6.42919677734432,4.71973236084026,6.48665832519589,15.9950219726577,23.8538623046896,37.8541943359409,56.2359814453158,64.710478515625,63.260986328125,72.740009765625,55.5579345703141,49.9847802734346,55.1200341796842,32.7117651367207,24.224221191407,40.9743945312464,-1.20505241394032
"6350",-2.30446380615255,5.01259948730513,2.86705444335963,6.62705444335997,4.58536376953166,6.71690612793029,16.736430664064,24.8811523437522,39.7200585937535,58.7219433593785,67.1989013671875,64.8269775390625,74.146083984375,56.5767285156266,48.7230468749972,54.2038867187468,33.4605908203145,25.4794140625007,41.3066601562464,-0.841941375732348
"6351",-2.19651443481465,4.88394409179731,2.73775878906274,6.35151245117244,4.43711853027383,6.73596557617248,16.3096997070327,24.4102563476584,38.6417919921909,57.1132128906284,66.556845703125,64.19099609375,75.02759765625,57.7565917968767,52.027841796872,57.1694482421841,35.4550268554709,25.9832910156258,42.6801220703088,-1.05061126708975
"6352",-2.27474014282247,4.75466552734417,2.68679687500024,6.22454223632868,4.80205993652387,6.69551940918029,15.6353112792983,22.774287109377,37.5911083984409,54.2897949218782,64.76673828125,60.7081298828125,72.3240869140625,54.7631738281266,49.9466601562471,55.9110351562467,35.4614111328146,26.1099389648445,40.8076635742152,-1.18215202331533
"6353",-2.15824172973652,4.81332489013715,2.87278594970729,6.69921203613341,5.27924255371141,7.4544573974616,16.5829907226577,24.853386230471,39.6337792968785,58.306831054691,68.884306640625,66.61294921875,78.613544921875,61.8084472656268,59.9715039062465,64.7379199218712,43.1147021484401,30.8013452148447,47.6158691406208,-1.2321646118163
"6354",-2.12712036132831,4.7261770629887,3.11306427001981,6.94872314453187,5.42682189941455,7.6205334472663,16.5091284179702,24.2372094726584,39.201635742191,54.9647070312532,66.557158203125,63.2013671875,76.018564453125,58.3355078125017,58.5152539062466,64.5313867187462,43.8902685546901,30.6549267578134,47.1426562499959,-1.5597991943358
"6355",-2.21549911499043,4.69205505371136,3.0866564941409,6.9664147949225,5.21403991699265,7.65546508789131,17.9191210937516,25.2313330078148,41.0942041015662,59.240834960941,69.7536865234375,68.2331640625,80.6369677734375,63.0419873046893,66.1481689453086,70.6550048828083,50.724130859378,35.207929687501,51.210209960933,-1.70840118408188
"6356",-2.17314361572285,4.85042663574262,2.96384643554714,7.31386535644597,5.69436035156301,8.42916015625075,18.6935888671892,26.1816064453148,42.7828906250038,60.6634960937536,70.6772509765625,69.750927734375,81.5426416015625,63.5346826171893,67.1271191406211,71.2003027343708,51.7972460937531,35.7574658203135,52.4587744140579,-1.23462677001942
"6357",-2.18989807128926,4.96044372558638,3.16098693847684,7.83481079101632,6.35331298828182,9.3688336181649,20.4803027343768,27.713715820315,43.8477246093789,61.2577832031286,71.38783203125,69.967939453125,81.2957421875,63.4970703125018,68.3047412109335,72.1681445312457,52.4732617187531,36.7029541015636,53.6273925781203,-1.2227375793456
"6358",-2.07361724853534,4.8926617431645,3.03275848388699,7.8343359375007,6.49455139160214,9.09456848144612,19.7518066406268,28.392680664065,43.8438720703164,63.1150781250037,72.6959423828125,70.9273583984375,82.85666015625,64.7610058593769,68.5784326171835,72.2738037109332,53.5284619140657,35.3728564453135,53.2098681640579,-1.09726341247549
"6359",-2.07228012084979,4.79263366699262,2.73850036621118,7.62313293457099,6.03385009765679,8.78857299804766,18.3586621093766,27.3667651367212,42.8726025390663,62.4082373046912,72.4023095703125,71.6188671875,83.091484375,65.1420800781269,70.3404541015584,73.9842089843706,55.8807470703158,35.287167968751,53.6039746093703,-1.54822662353502
"6360",-2.08277343750019,4.86061706543012,2.80048919677759,7.50653564453192,5.81944213867239,8.45141113281325,17.1922949218765,27.8776586914087,41.5152636718787,61.3600585937536,71.486064453125,69.6572998046875,82.275576171875,63.4924902343768,64.7089941406212,68.5397314453084,49.367734375003,32.5298437500009,50.4574462890581,-1.30160964965809
"6361",-2.06335021972675,4.81526702880902,2.87283355712916,7.91921203613352,6.62309814453184,9.02392150878987,17.8774072265641,29.5509765625026,43.6907324218789,65.1980957031289,74.4257861328125,74.049345703125,86.60626953125,67.686699218752,72.1448095703083,74.7374072265581,56.0081347656283,36.1605761718761,54.2039550781203,-0.954916687011635
"6362",-2.05510116577167,4.77714843750043,2.9172698974612,7.89562255859445,6.60245483398496,8.28783691406324,17.4172045898453,29.3281689453151,43.3792675781289,63.6597412109413,74.46380859375,73.825234375,85.998818359375,66.5812255859394,69.5771191406209,72.0823242187457,55.0009521484408,35.037822265626,52.9701953124954,-1.36770187377918
"6363",-1.95636749267596,4.85724609375043,2.82265289306666,7.60734252929755,6.23848205566462,7.60177001953193,15.7073937988295,27.4631762695337,41.1605859375037,59.413500976566,70.3709765625,67.75099609375,81.6376513671875,61.8961035156268,65.6897753906212,69.2843212890584,51.1303759765656,33.4988940429697,48.3767382812458,-1.74228485107407
"6364",-2.03325057983417,4.73217071533245,2.78115051269556,7.21854858398502,5.38120605468798,6.52380432128964,15.1999145507826,26.3412231445336,39.9489721679723,57.3187939453159,70.79556640625,68.331064453125,82.73458984375,63.4743652343768,66.4020605468711,70.3194482421833,50.592734375003,33.0653076171885,47.8800195312458,-1.69513397216782
"6365",-1.85888015747087,4.9877139282231,3.00760437011746,7.85854736328195,6.1765942382818,7.22366333007877,15.4994238281264,27.0470166015649,39.3577636718785,56.6519042968784,70.9479833984375,68.366884765625,82.09359375,62.7354980468768,65.2531249999962,69.6902050781209,50.387919921878,33.0081176757822,47.1143896484334,-1.76117172241196
"6366",-1.93764953613299,4.91092895507856,3.02969879150418,8.01547973632884,6.43478271484432,7.16904968261783,16.1021557617202,28.07313964844,41.3708593750037,58.6943261718785,72.5421484375,69.821708984375,82.9999609375,64.0823681640644,66.0404492187461,70.8687011718708,52.2748095703156,35.053935546876,48.3402978515583,-1.89985931396468
"6367",-1.94866744995135,4.78472991943402,3.03727874755887,7.88330200195383,6.44486816406307,7.18910339355533,16.0358264160171,27.8837207031275,41.3597656250037,60.3254980468786,73.760048828125,72.5230859375,85.16720703125,66.8048876953144,70.4735498046834,74.4215429687456,56.7893408203159,35.549160156251,49.0266015624957,-1.96231246948225
"6368",-2.03620208740253,4.74128723144574,2.9979730224612,7.59492919921943,6.7024755859381,7.47561767578192,16.4983386230483,28.7171997070338,41.5362792968787,59.410463867191,74.139228515625,71.040400390625,83.94505859375,65.9513964843769,68.7543603515585,73.3601074218707,55.1024658203158,35.5297021484385,47.8219677734333,-2.0541003417967
"6369",-2.26618682861348,4.85615539550825,2.97502990722683,7.96520385742259,6.75616271972716,7.78382995605538,15.807027587892,27.4275000000024,37.6808789062534,54.1187744140657,70.2092236328125,65.79474609375,79.708427734375,61.4631591796893,61.6868261718714,66.5845507812461,47.9517236328154,31.3823681640634,43.4240966796837,-2.18495407104473
"6370",-2.02292236328143,4.98893493652388,2.98131958007839,8.33345336914137,7.0336511230475,7.54445556640692,15.5116040039076,26.7746508789086,38.0719799804722,57.4215429687534,72.7477099609375,70.2123681640625,82.6705078125,65.0282666015644,64.6666748046837,69.8660986328084,49.8234423828155,33.7441772460947,44.6916015624961,-1.37428970336902
"6371",-2.10052261352558,5.13939270019577,3.32609466552764,8.4984124755867,7.2460034179694,7.85128234863351,15.8662792968764,26.4796679687524,36.671608886722,55.4930664062533,70.6077685546875,66.328447265625,78.5170361328125,60.7394140625018,56.9039501953092,62.7001269531213,43.8731201171901,31.2516894531259,40.5809936523402,-1.20557579040517
"6372",-2.13686462402363,5.03525085449264,3.22424835205107,8.44652954101638,6.94124694824281,7.29509887695378,15.4315466308608,26.6095507812524,36.4815673828158,55.0639648437533,70.0090625,66.379365234375,78.21958984375,60.6231054687518,55.9306103515592,61.8086328124963,42.8936767578151,30.0740576171884,40.4747167968715,-1.24913833618153
"6373",-2.22419723510762,4.8974273681645,3.02872436523465,8.06202514648509,6.44399902343807,6.6045245361334,15.8013696289077,26.8737719726586,37.1323535156283,53.6794726562532,69.837197265625,64.5355029296875,74.96533203125,55.8917333984391,45.1932226562474,54.0937255859343,39.0155590820336,28.1892065429696,36.3312353515593,-1.14544464111318
"6374",-2.20643844604512,4.7943234252934,2.78676727294947,7.51834289550848,5.17723327636765,5.78242553710989,14.7304077148451,25.4765551757835,37.3857177734408,55.5548535156283,71.41630859375,68.33080078125,77.419560546875,59.0867480468767,44.1738623046849,52.1505859374969,36.6714746093772,26.888303222657,35.8626904296844,-0.640465011596624
"6375",-2.31472396850607,4.80814453125043,3.05491302490262,8.04719604492259,5.71722534179739,6.82069763183655,15.2237304687514,25.4036230468773,37.6642309570346,54.0060839843782,70.3588818359375,67.7809716796875,76.658994140625,59.7909277343767,53.9257080078093,60.7619042968714,41.8957714843775,29.7068261718759,39.3998583984341,-1.46253662109362
"6376",-2.34874053955099,4.59546630859416,3.0715393066409,7.82375061035226,5.74768920898489,7.51170715332098,16.1417529296889,27.0524951171899,40.1214526367223,58.9822558593785,74.07810546875,75.039130859375,82.096689453125,65.8021972656269,61.6802392578089,66.5488867187461,45.5382275390652,32.2728417968759,43.9830371093712,-1.32074264526356
"6377",-2.25486999511739,4.5205859375004,3.06634307861356,7.90669067382883,5.77670349121145,8.75511962890703,15.1513574218764,26.2481933593773,38.825434570316,53.5972314453157,69.236337890625,66.317861328125,74.1072314453125,58.1457128906267,49.7516503906221,57.8661523437466,39.7680639648461,29.5195703125009,39.1041137695278,-1.58256072998033
"6378",-2.43464569091819,4.26308654785194,3.03834533691433,7.67983154296944,5.30868530273485,9.37667663574302,15.1898547363295,27.7358886718775,41.0677490234412,59.1695117187535,73.1134423828125,72.9934521484375,78.953291015625,63.9112207031269,57.5526611328091,63.3496386718712,44.2545507812526,31.8113964843759,42.1842626953088,-1.73332870483383
"6379",-2.27723159790059,4.21876281738319,3.08814270019559,7.71154541015694,4.98231597900435,9.59347412109461,13.7239111328137,26.1969848632836,38.1420996093784,53.6930273437532,67.370419921875,63.05890625,73.12712890625,57.3304345703142,49.3573193359346,58.0938427734341,40.0772119140649,27.9796630859383,39.2145776367153,-1.84054031372054
"6380",-2.1764973449709,4.2299035644535,3.19642517089872,7.63238159179755,4.67482177734417,9.41807495117271,13.7958715820325,26.6555126953149,38.8669824218785,58.8290625000035,71.160029296875,69.36173828125,78.928271484375,63.2802929687518,60.4068652343715,66.4141357421836,46.3258935546903,30.6660668945322,44.1690869140586,-1.99183914184553
"6381",-2.1903173828127,4.27884948730507,3.31294891357452,8.23266479492261,5.18904357910203,10.7909619140635,13.6034423828137,27.0281689453149,38.4519580078159,58.3081445312535,69.42205078125,66.0598583984375,77.16279296875,60.4829248046893,58.4218554687466,64.9645996093711,45.9505029296902,30.9775439453134,43.2080322265587,-2.09369796752911
"6382",-2.13648132324238,4.07337280273474,3.47720336914093,7.85582641601633,5.28506774902391,10.8144775390635,15.8848522949233,29.1144604492213,42.4025878906288,62.3387500000037,72.678876953125,69.5641796875,81.0437060546875,63.5098583984393,61.4777587890589,67.337089843746,49.0457373046904,33.805966796876,46.6244580078084,-2.13875335693341
"6383",-2.25462112426778,3.98359741210973,3.50704589843781,8.00520874023509,5.21669189453172,11.1155871582041,16.9097937011734,29.9687158203152,42.6756250000038,64.1027539062538,73.79404296875,72.7665283203125,83.655986328125,66.4701806640644,65.0343164062462,69.2261474609334,51.0444775390656,35.9975756835948,48.4731640624958,-2.0912861633299
"6384",-2.08194000244159,3.95846557617223,3.62199066162142,8.26924743652418,6.15953308105524,11.0393420410166,17.8660156250016,30.568811035159,45.258613281254,67.339042968754,75.3457421875,74.0527978515625,85.3622265625,67.767802734377,65.6869873046837,69.6395214843709,51.3028271484406,37.3166650390636,50.5924414062456,-2.20141250610332
"6385",-2.16415100097676,3.90382263183629,3.46385498046906,7.80657287597726,5.30080505371141,8.64730651855546,18.0631103515641,30.6128710937527,46.7038867187542,69.2434033203166,76.7791650390625,77.23083984375,87.55345703125,70.667265625002,72.0297363281208,75.4633203124955,58.6643652343785,39.2704541015637,55.2630908203077,-2.12198577880841
"6386",-2.09308074951191,3.92094238281285,3.58941711425813,7.95612365722727,5.69810913085988,8.49348449707107,17.5958959960953,28.557563476565,44.5866357421915,67.242402343754,73.88509765625,74.3512353515625,84.720419921875,67.964980468752,69.5970751953084,73.4775976562456,53.8732275390657,36.3046728515636,53.0110986328079,-2.09563491821271
"6387",-2.0229016113283,3.91622985839879,3.8118316650394,8.69001831054765,6.76082641601623,9.94430358886807,20.013781738283,29.0370166015651,45.7829833984416,67.2872216796915,73.991611328125,73.333671875,84.3166015625,66.8744824218769,64.6270312499962,68.6245654296834,52.5017431640656,35.772402343751,51.9687109374955,-1.90877441406233
"6388",-2.08145690917987,3.94556976318394,3.97664367675817,8.83889160156329,6.35917358398494,10.0757226562509,20.6131030273456,29.3400878906276,46.6269287109417,69.4955273437541,74.9290478515625,72.862021484375,84.638662109375,66.9015917968769,60.3518945312465,65.4061669921836,46.6086083984403,36.0645776367198,48.1173291015583,-1.39729827880847
"6389",-2.09384216308612,3.8336724853519,3.98255187988317,9.16888549804769,7.69468872070381,10.0796801757821,22.4484814453145,30.1293164062527,48.3372070312543,70.5240039062542,75.08642578125,74.454501953125,85.468837890625,67.392724609377,63.7357177734338,67.3948681640585,51.5185449218781,38.6992675781261,51.368159179683,-2.42944976806619
"6390",-2.05313430786151,4.02718627929723,3.63580871582064,8.00854858398509,6.17193298339899,8.19043212890698,18.7951586914079,26.7288964843774,42.9998974609413,66.4789892578164,72.257421875,73.40041015625,84.142421875,67.579306640627,67.6759326171835,71.4512744140583,54.3261083984407,37.1990722656261,52.4663769531204,-2.12881118774395
"6391",-2.07520080566425,3.95143096923863,3.41105438232452,7.720994262696,5.56597045898487,7.33326049804753,16.9405236816421,24.0826098632834,40.4899682617224,63.1145800781287,68.794560546875,68.396240234375,79.9243701171875,63.2696972656268,61.2084765624964,66.3685253906211,48.5774414062529,33.760400390626,47.8977441406208,-2.73562530517554
"6392",-2.14368728637715,3.96936462402379,3.32909790039092,7.48119140625067,5.65725646972707,7.49401672363348,17.9566113281266,25.5749755859398,40.9109619140661,64.3493652343788,70.323466796875,68.4560546875,80.484609375,63.2333691406268,58.2645800781216,64.4205957031212,45.3312304687527,33.5743383789072,45.9357275390585,-2.12499389648419
"6393",-2.05482437133807,4.15212097168006,3.50513244628937,7.66119262695381,5.60739440918019,7.32746398925847,17.7152587890641,25.064997558596,39.681127929691,62.9867138671912,68.766640625,67.1597021484375,78.843505859375,61.4227929687518,58.2918847656216,63.9772460937462,43.8892773437526,32.0300585937509,42.2858203124963,-2.25121887207012
"6394",-1.99351318359393,4.25710723876991,3.34240600585967,7.79791564941476,5.18552001953171,7.35649902343816,18.3024755859391,25.8850195312523,41.2872705078162,66.1348095703164,71.99228515625,72.1385546875,81.5103857421875,65.1896777343769,63.1166308593713,66.852304687496,47.6347412109403,34.5625732421885,44.6047216796836,-1.96753585815412
"6395",-2.05595169067401,4.28896545410194,3.29782287597686,7.8334570312507,6.37088195800838,8.26776855468824,19.9022558593768,27.5871289062525,42.2374853515663,67.749267578129,72.2768310546875,72.058486328125,81.5078125,65.5157861328144,64.7037988281212,68.9906347656209,50.4587939453155,35.4428295898448,45.5926611328085,-2.49433425903299
"6396",-1.88201904296892,4.09342590332068,3.35077087402374,8.04602783203197,6.33864990234432,8.64791748046952,20.1872729492205,27.1509521484399,41.5209326171912,65.6317187500039,70.3287109375,70.67748046875,78.903720703125,63.0102197265643,64.1123144531212,68.9007910156209,48.8039257812529,34.148798828126,44.2118066406211,-2.18969451904278
"6397",-2.14769805908222,4.10275848388708,3.3410595703128,8.0344744873054,5.85981018066459,9.00465270996174,20.9500708007831,27.3927416992212,42.8004199218788,68.224267578129,71.508076171875,71.6871923828125,78.99056640625,63.6406787109393,60.073579101559,64.3836230468712,45.6942773437527,33.7801831054697,41.9111328124963,-2.2195590209959
"6398",-1.90332290649431,3.96688842773473,3.43308715820343,7.98448608398509,5.42987182617236,8.87298950195392,19.9558459472674,26.6874169921899,42.8439941406288,68.5026806640666,71.342705078125,72.468515625,79.37861328125,65.0207470703144,63.0440380859338,66.2261279296836,47.2352148437528,34.5895068359385,41.9320458984338,-1.96668304443342
"6399",-2.18874908447285,3.61244262695345,2.9617230224612,7.45049011230535,4.31219909668007,8.56869323730545,19.5683544921892,26.6514843750024,41.6949804687537,66.701923828129,70.959375,72.350390625,79.91912109375,64.4744238281269,59.377553710934,63.4767480468712,43.6509277343776,32.1122949218759,40.5708081054652,-2.10154830932599
"6400",-2.20304122924824,3.65527465820345,3.36313232421905,8.04169067382884,4.33000244140664,9.5477221679696,19.7644384765643,27.1525708007837,40.7093627929724,66.0372802734414,69.672119140625,68.819326171875,76.9434619140625,62.7619726562518,55.3414355468718,60.9425683593714,42.7126318359401,31.4882421875009,39.5694213867153,-2.32514434814433
"6401",-2.13280944824238,3.6784054565433,3.55063537597688,8.2139654541023,3.91272155761754,9.44032409668053,19.0839428710955,27.1197485351587,40.9791503906287,65.6981689453164,69.59607421875,67.056240234375,76.50037109375,62.2672705078143,54.6449999999968,60.2540478515589,41.3985937500025,31.4791528320322,38.3210302734342,-2.03595382690412
"6402",-2.23452529907247,3.93481231689488,3.64199432373079,8.28009704589918,4.30889556884804,9.68358459472743,19.1184570312517,27.746274414065,40.7848193359411,67.7215966796915,70.7142626953125,67.2827880859375,76.274013671875,61.0093164062518,46.2044873046848,52.5790380859344,36.8929687500022,29.2237622070321,34.5236840820282,-1.74849914550766
"6403",-2.01312622070331,3.93099060058629,3.66733856201205,7.88537353515695,3.68830047607455,8.81376220703204,17.9457666015641,27.3459179687524,40.8779980468787,67.404609375004,72.244736328125,68.393017578125,78.922333984375,64.1726953125019,45.4974023437473,54.3620312499968,36.9109594726585,29.8515966796884,35.5347265624969,-1.21034118652333
"6404",-2.25654891967794,3.92145141601597,3.68629699707064,7.63426696777412,2.93290344238307,8.28370300293043,17.2597534179703,28.445532226565,41.5219531250037,65.7099902343789,72.0537890625,68.1847265625,79.545498046875,65.0841113281269,51.1593017578095,56.6131787109341,38.4120434570335,31.1986376953134,36.7328002929655,-1.94208251953108
