FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6405",-2.10959442138691,3.85260009765659,3.68946563720736,7.48869262695379,3.32253723144561,7.80475708007882,16.3276733398452,29.0742626953151,42.7139501953163,65.4989892578164,72.222177734375,70.2587255859375,81.1250927734375,67.361474609377,59.3687597656215,63.3658789062462,42.430903320315,33.8923779296885,41.3625244140589,-1.86156326293929
"6406",-2.12255447387714,3.96485015869176,3.61198089599642,7.37397460937566,3.75006958007846,7.52549072265692,16.0560900878921,29.8313403320339,40.7938964843786,64.2947851562538,71.10201171875,68.8392431640625,80.900029296875,65.9280078125019,56.2462695312467,60.5083056640589,41.138188476565,32.890478515626,39.3005688476528,-1.75656616210922
"6407",-2.0221742248537,3.87167510986363,3.5289227294925,7.13459960937564,2.64437957763695,6.98969238281312,15.1601123046889,29.4271289062526,39.426450195316,62.1350488281287,68.425087890625,64.48240234375,77.2704345703125,62.9545947265643,56.8692285156217,60.6458398437464,40.7921044921899,31.3951684570322,39.5330737304653,-2.62497009277321
"6408",-1.84676437377946,3.82114410400425,3.57471313476594,7.11835754394595,2.73106719970728,5.5160919189458,14.8847290039076,28.1247460937525,36.7032617187533,61.1909130859411,69.517216796875,68.956865234375,76.0953466796875,62.9758007812518,58.0191748046841,61.4941308593713,40.8437939453149,28.8390917968758,40.1141284179652,-1.91083160400374
"6419",-1.08561294555674,5.52304138183643,2.37095657348654,7.4825042724616,5.61722595214894,8.06369018554759,17.3204895019547,24.0686425781271,37.7411840820346,57.5493896484409,64.395703125,62.9066552734375,69.8262744140625,57.3721923828142,51.2737158203095,54.6596874999968,31.9737500000019,31.7633227539072,42.7196386718713,0.291275615692113
"6420",-1.28074676513683,5.53305664062549,2.35888916015646,7.42066284179754,5.73898681640676,8.51703491211013,17.5900219726578,24.6044677734397,38.974477539066,59.4166015625035,66.348671875,65.8523046875,72.575673828125,60.2513183593767,54.7479199218718,57.1420019531216,33.8504272460958,31.5994970703134,44.2518945312461,0.095666007995597
"6421",-1.45259689331068,5.33428649902391,2.22200317382832,7.67849548339912,5.69192443847707,9.126637573243,19.074738769533,27.76431152344,42.6975341796913,65.2805859375039,70.981630859375,71.687607421875,78.3912060546875,65.9638720703144,62.5123681640588,63.4016308593712,38.176267089846,33.1613159179697,49.0687207031207,-0.067673563957208
"6422",-1.41919265747083,5.32711608886766,2.2683757019045,7.54827514648505,5.71603393554738,9.35600708007896,18.7256311035173,27.77296386719,42.8251513671913,66.5197802734414,72.4032080078125,72.9862109375,79.4231005859375,67.1326855468769,65.4299414062462,65.4277783203086,40.5353491210962,33.9545385742197,50.5193798828081,-0.099580698013297
"6423",-1.47352905273451,5.37557434082079,2.21782424926778,7.44661926269598,5.99456054687553,9.78241638183681,18.695882568361,29.4717578125026,44.8211669921915,68.9475195312541,73.853896484375,75.5762451171875,82.137333984375,69.420400390627,68.838222656246,68.9623046874959,43.6886376953151,35.0984619140635,51.086684570308,-0.066656112670893
"6424",-1.38661956787122,5.50691284179737,2.27892303466817,7.4724603271491,6.16746765136774,10.1057189941415,19.0925463867205,30.4261303710965,45.6050830078166,69.7250292968791,74.899384765625,76.738212890625,83.537392578125,70.338984375002,70.3644677734334,70.3393359374958,44.4698828125027,36.2934423828136,52.6057421874954,-0.204624118804914
"6425",-1.36518157958997,5.50664672851612,2.41036361694357,7.38638671875066,6.04538208007866,9.8583166503915,17.2723706054703,28.5152832031275,43.2927978515664,67.890283203129,73.69048828125,75.162880859375,82.6594140625,69.835458984377,70.1553955078084,69.9830078124959,45.8695703125027,33.5762182617197,51.8051953124955,-0.276716403961157
"6426",-1.51312606811537,5.30794677734422,2.24945022583028,6.87109680175843,5.14695861816452,9.19525695800863,16.8724121093765,27.8162377929712,43.2507275390664,67.2735302734415,74.4271875,76.0638671875,84.26765625,71.0392187500021,72.0246191406208,72.2579101562457,45.8161914062527,33.680263671876,52.4483691406204,-0.452263526916464
"6427",-1.47539077758802,5.17326538085984,2.00442245483416,6.47884155273495,4.55971923828166,8.03724548339915,13.8844909667981,25.4646923828148,40.2480053710973,64.7426171875038,73.04572265625,74.3896533203125,83.6608984375,70.6352685546895,73.6192773437457,73.6929785156206,47.4070556640653,33.7225708007822,52.7895800781204,-0.321811332702609
"6428",-1.47508804321302,5.29366088867235,2.16761093139668,6.85158691406311,4.8807379150395,8.54961791992264,15.5904199218764,28.6752026367213,43.6563134765664,67.6786572265665,75.97798828125,77.73919921875,87.46009765625,74.1801513671897,78.0016699218704,78.5218798828079,52.8218310546907,37.9691601562511,56.5025488281201,-0.183214912414535
"6429",-1.50392227172865,5.35037841796923,2.45588378906272,7.25119567871158,5.41410156250048,9.58131286621179,16.8165039062515,29.5545922851589,44.1182128906289,67.419882812504,75.4790283203125,76.062978515625,86.22796875,72.5420898437521,74.2756542968707,73.9963916015581,49.8419482421905,36.6571875000011,54.3122363281203,0.057228384017939
"6430",-1.61504211425796,5.05450408935592,2.03076782226581,6.27514038085994,4.43000579834024,6.99135742187562,12.818338623048,24.4334130859397,39.471137695316,61.7978417968787,71.839482421875,73.800947265625,84.74998046875,71.7743994140646,77.0142578124955,77.3804736328079,53.5612255859407,33.2247436523447,54.6408886718702,0.197886466979963
"6431",-1.62767501831069,4.99495422363326,2.24915908813497,6.68005554199278,4.46709197998087,7.75820251464913,14.6999108886732,26.0242626953148,41.7482470703162,64.5849365234413,74.7156591796875,77.16009765625,87.38046875,74.6473925781272,79.7020410156203,80.2273681640578,56.6404589843784,36.7472998046886,56.0323339843701,-0.169024696350083
"6432",-1.68756988525406,4.85586059570356,2.00799484252948,6.23742492675837,3.62147125244173,6.31554199218806,12.2755126953136,24.8492431640647,39.4564453125035,62.4938330078162,73.0860546875,76.1743994140625,86.54630859375,73.7039355468771,78.3426757812454,78.8297363281203,51.9128955078156,34.003701171876,54.2696679687453,-0.113757448196401
"6433",-1.69900161743179,4.84391784668012,2.30779556274435,6.54569091796933,4.28164916992226,6.5381427001959,12.7103100585949,25.278552246096,40.3929394531286,62.3385009765662,73.307138671875,75.28009765625,85.38044921875,71.9627343750021,73.5059033203082,73.5460449218706,45.5751611328152,33.340029296876,50.0230664062456,0.400752105712856
"6434",-1.51965469360365,5.00945495605513,2.58708343505883,6.86988525390686,5.04667297363326,7.35657897949284,13.4876843261731,26.4440209960961,41.8954248046912,63.6382031250038,74.38490234375,75.499638671875,85.45861328125,70.8841845703146,68.460556640621,67.387353515621,37.4104785156272,32.7577783203135,46.9771874999959,0.779476165771416
"6435",-1.34085510253918,4.98297637939498,2.67496704101586,6.6970361328131,5.4795831298833,7.55238159179755,13.2339599609387,26.1568652343773,42.7037988281288,62.6322021484412,74.90662109375,76.5190869140625,86.832294921875,72.2801757812521,74.4774999999956,73.1527636718707,45.0439941406277,34.7482983398448,48.5224707031208,0.173190689086899
"6436",-1.4812699890138,4.74148132324261,2.35910186767599,6.30429321289119,4.69335601806683,6.45155517578182,13.035301513673,25.9408569335961,43.4170117187539,61.8057177734412,75.4844189453125,77.501689453125,88.619404296875,74.6752539062522,80.1267333984328,79.9802050781203,57.0985009765659,36.7746826171886,52.0889648437455,-0.584295387268015
"6437",-1.47367828369154,4.73323791503948,2.51646545410179,6.26341064453181,4.51533294677775,6.64591918945372,12.7023937988293,26.2462646484398,44.0501171875039,61.4927343750036,75.6317041015625,77.1012255859375,88.28125,74.4749267578147,81.0067480468703,82.0918457031201,63.4432617187538,37.3905908203136,53.5992675781203,-1.48584838867175
"6438",-1.54683364868178,4.76495452880902,2.66841308593774,6.38454528808651,4.89046203613325,6.47391967773495,12.3374536132824,25.7874121093773,43.5322363281289,61.2759472656286,76.5607666015625,78.175107421875,89.8848828125,76.1913574218772,82.4947265624952,84.269570312495,65.3630078125039,38.4336767578136,55.0414501953077,-1.5626541137694
"6439",-1.4216084289552,4.81135864257855,2.61804870605492,6.331015014649,4.61533447265666,6.39237548828182,12.4688330078136,26.5851220703149,45.300683593754,63.5039257812538,78.7819140625,81.0270263671875,92.941923828125,79.3456738281273,86.4015234374949,88.2025488281198,65.1794677734414,40.3368408203137,55.2374902343702,-0.744200286865169
"6440",-1.35627441406262,4.95078918457075,2.85471557617213,6.55591430664121,5.09629180908249,6.86479980468811,13.4368713378918,26.8441601562524,45.297656250004,61.2898730468786,77.29380859375,78.22263671875,89.154130859375,75.3123437500022,77.2427929687455,77.3683593749954,48.7271484375029,34.660810546876,49.2411230468707,-0.004269104003906
"6441",-1.22563796997081,5.18070495605515,2.91290771484401,7.12597290039126,5.77454101562552,7.78523132324288,13.9385461425794,27.9922875976587,46.4773242187541,61.2279541015661,77.514521484375,77.8326220703125,89.20154296875,75.0265087890647,77.280141601558,78.9769580078078,49.6370849609405,35.3997387695323,51.233559570308,0.25216899871824
"6442",-1.40112075805677,5.11683410644577,2.9615603637698,7.33050842285222,6.07989379882867,7.55750976562567,14.8414184570326,28.018442382815,47.5638769531292,61.2097656250036,76.889970703125,76.3354345703125,88.65146484375,73.6461718750021,76.5249804687455,78.3499072265578,51.6027148437531,35.894794921876,51.518354492183,0.342082138061494
"6443",-1.35421173095715,5.32548339843798,2.91528442382839,7.35868774414128,5.618959960938,6.84066223144592,14.6341479492201,27.5013549804712,46.6650000000042,59.9186328125036,76.011982421875,74.3585302734375,87.18640625,71.6139111328146,71.5312451171833,75.0227099609331,48.2423681640654,32.5949877929697,47.5299902343708,0.057442913055415
"6444",-1.31874511718762,5.58849304199268,3.12990600585965,7.97963256836009,6.58638671875059,8.13669677734448,16.0437341308608,28.222348632815,47.5690722656292,59.950463867191,74.822548828125,71.1313818359375,84.150009765625,67.283701171877,64.5847509765587,68.4470458984334,44.2260791015651,32.6876538085947,43.4213769531212,0.283247795104956
"6445",-1.3657360839845,5.65866455078175,3.04192871093777,7.86174194336008,6.72452880859435,7.86421508789133,15.7870556640639,27.7089477539087,46.3467626953166,61.2161474609411,76.92802734375,75.0709765625,87.3093359375,72.1914062500021,70.8383105468709,74.0451269531206,43.6338867187526,32.0922680664072,46.0424755859335,0.897882461547773
"6446",-1.32754882812512,5.68461914062551,3.02228515625027,8.09343994140697,7.01405578613344,8.5516497802742,16.6465893554702,27.7551538085962,44.839580078129,59.3248046875035,75.16716796875,72.58431640625,83.63595703125,69.237988281252,65.1437109374962,68.7932666015584,41.6756054687525,31.4071386718759,44.1306591796836,1.09341857910147
"6447",-1.35713302612317,5.59682067871144,3.14763488769559,7.94312561035227,7.71422851562569,9.15668884277425,17.5198828125016,27.5969335937525,43.0196533203163,56.5557812500034,73.008974609375,69.49794921875,81.484931640625,67.4428857421895,65.5216943359337,69.2587499999959,43.2053906250026,31.9191552734384,44.5559912109336,0.349927520751923
"6448",-1.44047760009779,5.68693603515676,3.16124877929716,7.695711059571,7.08984924316469,9.24795410156332,17.6278930664078,27.8227026367212,42.4537988281288,56.5676074218783,72.90634765625,68.0819970703125,79.3445849609375,65.0282226562519,60.6370019531215,66.2519873046836,41.3387988281275,29.7030346679696,42.6591503906213,0.26882322311399
"6449",-1.58796081542983,5.53813964843799,3.19037200927763,7.34792175293034,7.93174072265696,11.0440063476572,20.3591748046893,29.2500390625026,43.0207763671913,58.7804492187535,73.372236328125,68.950205078125,80.4877685546875,65.3436914062519,62.9140820312463,66.5717626953086,42.9995019531276,31.0376733398447,46.149980468746,-0.387755889892544
"6450",-1.63343353271499,5.23420043945359,3.09877105712918,7.07227233886782,6.93720458984437,10.2648864746103,19.0708300781267,27.0897338867212,38.0834130859409,53.0498730468781,69.698203125,64.2166015625,77.6594287109375,62.5307763671893,56.6294189453092,61.4174511718714,37.6474365234398,27.2440576171883,42.0897607421838,-0.490627174377399
"6451",-1.62829727172866,5.49667602539112,3.37419067382843,7.3336303710944,6.93697265625062,10.6833923339853,18.4628271484391,26.2895214843773,37.4380761718783,53.7723974609407,69.3758154296875,64.202822265625,76.3777490234375,61.8566650390643,59.5881249999965,65.3119433593711,39.3553027343774,28.0605004882821,43.9190673828087,-0.875998153686447
"6452",-1.57830780029311,5.56889526367237,3.40404113769562,7.35937072753972,6.51464111328183,11.0227709960947,19.0724194335955,26.4193041992211,36.5845556640658,52.0018164062531,67.748212890625,62.3783984375,74.710380859375,60.3110644531267,58.2535449218716,62.8188476562463,38.4352978515648,27.8041503906258,43.9465917968712,-0.994557800292882
"6453",-1.59311080932631,5.49222839355518,3.19244903564482,7.33165405273503,5.60300720214894,10.5512402343759,17.9445410156266,25.0296630859397,36.366931152347,53.3263867187532,66.5923828125,62.2060302734375,73.32169921875,58.5064160156267,55.8846484374967,61.0445703124964,37.2302490234397,25.8203417968758,42.9880468749962,-1.15667541503896
"6454",-1.69268005371109,5.26130554199266,3.24724090576201,7.10981201171938,5.3779309082036,9.69847900390712,18.2090881347672,25.1032666015647,35.3878686523469,54.1681591796907,66.928583984375,62.550888671875,73.7671826171875,57.6990039062517,52.2743847656219,57.9027929687466,33.6961669921895,25.3742578125007,42.5040624999963,-1.09558151245108
"6455",-1.69922729492203,5.2809973144536,3.48379882812531,7.02645751953188,5.33131225585985,8.7297912597664,17.0186120605484,24.0451806640646,34.1929199218781,52.6685986328156,65.666630859375,63.7964111328125,73.6112109375,57.0497021484392,53.5658398437469,58.5449414062465,34.0321240234395,24.521037597657,43.3007421874962,-2.1754835510252
"6456",-1.88603942871111,5.03995422363326,3.21723632812529,7.24670715332096,5.28372436523485,7.85464904785226,17.5397241210953,23.9547753906271,35.0534667968781,53.7218261718782,66.2565576171875,63.71607421875,74.4776171875,57.6037988281267,57.3120410156216,61.1180615234339,36.2412255859397,25.7329956054695,44.5635302734336,-1.80063827514633
"6457",-1.95129119873064,4.93745300293013,3.01133972167996,7.3867132568366,5.31739562988329,8.76539428711016,17.8354833984391,24.4090991210959,34.7188867187531,53.2355175781282,65.958720703125,63.4805859375,74.4172412109375,56.3437500000016,52.7944873046844,57.5015380859341,33.730302734377,26.5520874023445,42.5729638671838,-1.66641189575181
"6458",-1.96238265991228,5.02709777832076,3.24221710205107,7.15661804199283,5.38905944824267,7.57388061523505,17.4980981445328,23.6534106445334,35.8254345703157,54.6897753906282,66.927744140625,66.3507373046875,76.7067578125,58.5956445312517,58.2411865234341,61.0526464843714,35.6524560546896,26.3419702148445,43.7198046874962,-2.890832519531
"6459",-2.12146026611347,5.31898742675829,3.40031372070343,7.63474426269599,5.65312561035207,8.02338134765697,18.6928308105485,24.7574609375022,36.1164257812532,54.2131738281282,66.29935546875,61.8182421875,74.268203125,55.1665136718766,48.3487109374972,54.5779394531218,32.5402514648457,25.3154248046882,40.7880615234339,-1.19832885742177
"6460",-1.94928573608416,5.36561035156298,3.29003692626983,7.25323608398502,5.83467529296927,7.54377380371161,17.8705065917985,23.8616455078146,36.2146704101595,52.7587548828156,65.091240234375,60.1448876953125,73.9412646484375,55.6095996093766,51.0730517578095,57.5039355468716,32.2585742187519,25.1506933593757,41.1920410156214,-1.11628601074209
"6461",-1.96108673095721,5.1816497802739,3.09243377685574,6.8768914794928,4.72537597656292,6.19137084960993,17.0251623535171,23.6963476562521,37.5281689453158,53.1030908203156,65.1668994140625,59.9973681640625,74.41859375,55.4358105468766,52.3692187499969,58.2598437499965,32.7186767578145,25.855832519532,40.9426074218714,-1.19081771850575
"6462",-1.81958419799821,5.27866516113328,3.22915710449248,7.37153686523503,5.620190429688,6.90589782714906,18.4621643066423,25.6943286132835,39.8722680664098,55.4455859375033,66.727890625,62.291044921875,76.01263671875,57.4760546875017,55.3608398437468,61.4997460937463,38.6641723632836,28.1488525390633,44.7552587890586,-0.953458557128823
"6463",-1.80221206665055,5.16111083984421,3.23600341796904,7.54618469238348,5.8736608886724,6.89830200195374,17.4148828125016,24.2939575195334,39.9189062500036,55.8953613281283,68.347734375,65.9793359375,78.258349609375,59.8584863281267,60.2640527343715,64.8344531249962,39.2137231445336,30.0750732421884,46.8425292968709,-1.32655975341785
"6464",-1.94337753295916,5.12934387207077,3.18585144042997,7.67492675781318,6.38779174804745,8.06651855468822,17.9712280273454,25.7119238281273,40.8883203125036,56.7100634765659,69.991142578125,69.4777490234375,81.442041015625,62.5660253906268,64.0765136718713,68.160517578121,46.2233984375028,35.4986181640635,51.1329980468705,-1.77238067626938
"6465",-1.77648254394547,4.99099609375045,3.49141052246125,7.85902160644601,6.94401428222718,8.5628070068367,18.3225061035173,25.9502343750023,40.6790356445349,53.4705273437532,68.2935888671875,65.922998046875,79.696650390625,60.4896875000018,63.0702929687463,67.710097656246,47.7146679687529,34.2864990234385,49.5830517578082,-1.63071136474595
"6466",-1.99289947509783,4.93303436279341,3.14910430908231,7.55862670898505,6.26179748535212,7.52897644043036,16.9644909667984,23.8937597656271,37.5634277343784,49.957363281253,65.29533203125,61.0387939453125,76.1632373046875,56.3199169921891,58.1220166015591,63.9785498046837,42.6978906250026,30.7520385742197,45.8695947265585,-2.19242767333965
"6467",-1.96280731201189,4.97607360839888,3.36932983398468,8.03295532226634,6.40728271484432,8.74716369628984,18.8578405761736,26.0465014648461,42.0221142578162,57.3802636718784,70.350126953125,69.165673828125,81.37802734375,61.9391601562518,65.2811767578087,69.4744140624959,49.764091796878,37.9832763671886,50.7935449218706,-1.66214584350571
"6468",-1.92996307373064,5.06285461425826,3.31243530273467,8.12821533203197,6.38888671875057,8.55436584472733,18.3391552734391,25.623972167971,39.388315429691,54.7200732421907,69.561962890625,67.857626953125,79.90125,60.6309472656268,64.8719189453087,69.2516406249959,49.0683984375029,35.0252197265635,50.0809570312456,-1.60620742797837
"6469",-1.80850891113297,5.0603149414067,3.20840087890654,8.11454589843822,6.08264770507867,8.70818847656328,18.5065307617204,26.7026928710961,40.1632861328161,57.0198388671909,70.2552685546875,69.2082763671875,81.013974609375,61.6995849609393,66.2505908203086,70.5974804687458,50.826933593753,34.6921850585948,50.2009179687456,-1.62013229370103
"6470",-1.92973312377947,5.02989959716842,3.11470092773465,8.18847473144604,6.20220703125055,8.74780517578203,18.0383666992204,26.5176562500024,39.8820898437536,54.9741894531283,69.7228857421875,68.14728515625,80.3530517578125,61.6413964843768,66.4703710937461,70.3201464843708,50.9372412109405,34.1583544921885,50.1077148437456,-2.09090530395489
"6471",-1.89729095459001,5.05953460693405,3.16937988281278,8.48168212890701,6.54924499511777,9.27315063476645,17.9629089355485,28.3948120117213,41.2931250000037,57.0245214843784,70.6269677734375,68.7528125,80.6660400390625,61.3947265625018,61.3311669921839,65.7538623046836,45.4581933593777,32.0105761718759,45.9453466796835,-1.37355392456043
"6472",-1.87015289306657,4.89552246093794,3.04149322509793,8.39905883789137,6.64326416015684,7.92480102539133,16.1080725097671,26.6923144531274,39.7067651367223,54.9910546875033,68.919189453125,65.718916015625,80.168154296875,59.5902441406267,60.003247070309,64.0274560546837,45.4302001953152,32.1173193359384,45.0383447265586,-1.76043167114243
"6473",-1.83463760375993,5.03006683349654,3.01757263183621,8.50411132812576,7.02760070800844,8.21569580078198,15.6037500000014,26.8607470703149,39.768784179691,54.5430566406282,68.429248046875,66.415986328125,80.368701171875,60.4850292968767,63.9580175781213,67.752685546871,50.183144531253,32.8402685546885,46.9828613281209,-1.89566482543929
"6474",-1.7495646667482,4.92419128418013,3.0719201660159,8.25644348144605,7.15893676757876,8.22263549804761,15.5720800781264,27.7448046875025,41.0387597656287,56.5605175781284,68.691572265625,67.1743359375,80.858837890625,59.9405029296892,63.2775146484338,67.041230468746,49.758984375003,33.8111279296885,47.2412255859334,-2.14207748413067
"6475",-1.75953140258805,4.89910583496138,2.90540283203151,8.10453125000072,6.73315307617248,7.68446716308662,15.5986499023451,28.04491699219,41.3660888671912,57.8181738281284,71.165595703125,71.153056640625,84.54486328125,63.2141894531268,66.2644042968711,69.6951708984334,51.8659179687531,36.6601904296886,49.2943994140582,-2.08625503540021
"6476",-1.68505950927749,5.01883880615279,3.04000732421902,8.3621655273445,6.85649047851624,7.71020141601631,13.9327856445325,26.4234130859399,38.4168090820347,52.6235205078156,67.1117333984375,65.411396484375,78.26263671875,58.1767333984392,61.2295556640589,65.5680371093711,45.8221875000027,33.5450439453135,44.0848046874962,-2.2052360534666
"6477",-1.84488296508805,4.94189575195357,3.22185089111357,8.39250488281325,6.7391113281256,7.51459350586005,14.4911096191419,27.0455493164087,39.764243164066,54.6960693359407,69.4500244140625,67.5554638671875,80.4774560546875,60.4730761718768,62.0116406249964,66.876748046871,49.1316943359404,35.4000732421885,45.0746728515586,-2.05367279052716
"6478",-1.8621755981447,4.92274047851606,3.51245513916047,8.72356323242265,7.10795715332095,8.49613586425857,14.8980859375013,26.9227758789087,39.5431542968785,55.2175732421908,69.5364404296875,67.8630126953125,80.33880859375,60.8954443359393,62.1128515624964,66.858330078121,47.6453906250028,34.2320361328135,44.2423779296836,-1.92855209350569
"6479",-1.81314468383805,4.87605560302778,3.45345916748078,8.39538574218825,6.98167663574281,7.92120605468821,15.3915930175795,27.1615039062524,38.880395507816,56.3811425781283,72.028369140625,69.49974609375,81.616025390625,63.2070556640643,64.4116259765587,69.3369042968709,49.993632812503,35.3016162109385,44.9698730468711,-1.89160644531233
"6480",-2.06764205932636,5.01496948242232,3.25389526367216,8.30611083984449,6.7499560546881,7.93252563476633,15.3104931640639,27.6959301757837,38.5292016601597,56.4527392578158,71.5518505859375,68.322568359375,81.309248046875,63.5762695312518,65.5830175781212,70.4859033203083,50.144628906253,33.279833984376,44.3705371093711,-2.07521545410138
"6481",-1.96225860595721,4.94366088867232,3.2994091796878,8.28901123046949,6.55706176757871,7.0916119384772,14.025329589845,25.4298095703148,35.9265527343782,52.2732470703156,67.740810546875,61.81587890625,77.221611328125,59.0510498046892,57.9196533203091,63.8355664062462,43.3761181640651,31.3508520507822,40.052280273434,-2.20370834350567
"6482",-1.94811737060564,4.89896423339887,3.03317932128933,7.67442016601631,5.45547729492236,6.1116772460943,13.9292602539075,25.7114746093773,37.5915698242221,57.5579199218784,71.312431640625,67.3118408203125,80.79708984375,62.7799267578143,59.803706054684,64.7002343749962,43.3840478515651,32.2509960937509,40.9261743164027,-1.6696720886229
"6483",-2.06030990600604,4.97192321777388,2.97375213623073,7.60261230468818,5.89330505371146,6.17213439941461,13.9630590820325,25.1033715820335,37.0466699218783,56.0218945312533,69.1135302734375,66.3801953125,78.2595361328125,60.4641406250018,58.5122705078091,63.2757714843712,42.6857324218776,30.7761938476572,41.8670214843713,-2.2129818725584
"6484",-1.99449966430682,4.96084960937544,2.94128784179714,7.90927429199289,5.58198059082081,5.91025390625053,13.6585583496106,24.6571459960959,36.1813574218782,52.6781640625031,67.5119140625,61.4219140625,74.2283203125,55.6067382812516,46.7557470703098,54.0840087890593,37.421140136721,26.9195996093758,35.3595898437469,-1.72412216186508
"6485",-2.08749374389667,4.96142272949263,2.97306884765651,7.89187377929758,5.75978393554739,5.92558044433647,13.4501599121106,24.8603222656272,37.0152001953158,53.0058154296906,67.6126953125,62.092578125,73.54501953125,54.9365087890641,41.0085546874976,50.114609374997,35.1822705078146,26.251818847657,33.920058593747,-1.02405952453604
"6486",-1.99283630371111,4.72551269531292,3.05286682128934,8.22626403808667,5.71464904785207,7.19785400390689,15.0570141601576,26.7433959960961,39.1014331054722,55.3833837890658,69.3283984375,65.0635791015625,75.8624267578125,56.8702685546891,46.3354638671848,54.8067382812468,37.5534375000022,27.6114208984383,36.0096752929656,-1.78180923461899
"6487",-2.13255096435566,4.79278442382855,3.27780517578154,8.27720642089918,5.92812744140678,7.71442382812569,14.2703637695325,25.6096533203148,38.0308227539096,53.8083691406282,69.3141259765625,68.6081298828125,77.6071875,60.1402392578142,53.8622949218719,60.3691992187464,40.8248999023462,29.7577636718759,39.3684277343716,-2.1380406188963
"6488",-2.04062667846698,4.42346252441446,3.35877960205108,7.88493896484445,5.13056884765671,8.1436853027351,14.4933227539075,25.8819067382836,38.8688964843785,56.2874853515658,69.389267578125,67.3319091796875,76.40658203125,59.9025000000017,53.9347753906219,60.1775097656214,40.9808398437524,30.3980371093759,40.1721972656215,-2.21396896362285
"6489",-2.18705932617207,4.69841888427776,3.32700073242217,8.35605529785231,5.73439575195364,10.1278515625009,13.9801708984387,25.7303149414085,37.4371215820346,51.175947265628,65.12416015625,58.4481396484375,68.828134765625,52.211352539064,40.7839599609351,51.067968749997,35.6783618164084,26.6843603515633,33.5836474609346,-1.89112808227523
"6490",-2.18314575195332,4.4386865234379,3.6006286621097,8.45131958007888,5.64576293945363,11.2616687011729,15.3506054687514,28.0239843750025,41.6085205078162,59.218579101566,69.10419921875,66.694111328125,74.8269873046875,58.6249462890642,52.3343749999969,59.4591308593715,41.8072070312525,31.4944042968759,39.3889306640591,-2.26994827270488
"6491",-2.03153091430682,4.38793334960977,3.49440948486359,8.2415338134773,5.14975952148483,10.4129516601572,15.3761108398451,27.720512695315,41.6794921875037,60.3922509765661,69.5748779296875,67.1085009765625,75.456669921875,58.7749755859392,51.968945312497,60.5097705078089,41.9305273437525,31.3748339843759,40.7280810546839,-2.18700256347637
"6492",-2.07296096801776,4.50642944335978,3.72552825927768,8.78695068359453,5.90625915527396,11.0306689453135,16.3079711914077,29.4382421875026,42.0873046875038,61.9610351562537,70.8491015625,71.8304736328125,80.248623046875,63.8586279296894,62.8872070312463,68.1461572265585,49.3789697265655,34.356933593751,45.607607421871,-2.35628433227519
"6493",-1.9970617675783,4.16508636474646,3.86640441894566,8.46051696777419,5.66246704101613,11.261582031251,16.7703771972671,29.0326757812526,43.2290722656289,61.0215673828161,70.284208984375,69.0531591796875,79.52400390625,62.6676464843768,60.485024414059,66.5422265624961,48.1362646484404,34.676660156251,45.0009374999961,-2.39352081298807
"6494",-2.07733093261737,4.13406311035193,3.63138671875032,8.56891662597733,6.02220581054741,12.2226220703136,16.9024194335953,29.3232568359401,43.5822753906289,62.3638671875037,70.672275390625,69.706962890625,81.23421875,63.0088378906268,61.3273730468714,65.7762109374961,48.7319287109404,34.7664892578135,47.2378515624959,-2.36616836547831
