FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6495",-1.82928604125993,4.07770233154333,3.61959289550814,8.5265716552742,5.54299804687549,11.2323486328135,16.2651538085952,28.3751538085963,44.0750781250039,63.8049804687538,70.393828125,69.5977783203125,80.99421875,62.1629492187518,58.5256152343716,62.6484765624963,44.7466796875027,33.3543774414072,45.985898437496,-2.89548431396459
"6496",-1.86007217407243,4.19801635742225,3.49638702392609,8.75766235351641,6.01636657714897,10.6118835449228,16.4747363281265,27.9537084960962,42.9369970703163,61.7710058593787,68.7979443359375,68.7740869140625,79.5307568359375,61.0572460937518,57.3502685546842,61.7951416015588,45.3778027343777,31.9538720703134,46.0435986328085,-2.57065582275368
"6497",-1.89193237304704,4.02579833984411,3.68697448730502,8.28085083007887,6.28644348144587,9.43541748046959,17.5282348632828,28.05700683594,44.1198974609414,65.3257373046914,70.93171875,71.537568359375,81.6112939453125,63.3641894531268,58.5857128906216,63.2816601562462,45.3947363281277,33.1307836914072,46.7815820312459,-2.25445953369121
"6498",-1.87473205566423,4.12238159179724,3.90362426757847,8.95796508789142,6.99589965820375,10.5461694335947,18.7540014648454,28.7560009765651,44.2780517578164,65.1023046875039,71.390859375,70.4373828125,80.8909423828125,62.1556835937518,55.4041992187468,61.0084228515589,45.0356591796902,32.715576171876,45.989541015621,-1.90696319580062
"6499",-1.94462081909197,4.17981353759803,4.10916717529333,8.92034912109455,6.94710632324281,10.3701989746103,19.5930078125017,28.7120800781276,46.3231152343791,67.074921875004,72.6407421875,71.81001953125,82.788037109375,64.6183935546894,59.274985351559,64.4777001953087,45.0473876953152,34.089902343751,47.2031835937459,-1.6643774414061
"6500",-1.84661697387712,3.83780303955112,4.15150146484412,9.37049194336021,6.85043762207092,9.46849243164147,20.1708471679705,27.5336425781275,43.8777148437539,62.6220410156287,69.1476025390625,67.569873046875,78.8081982421875,60.9553613281268,55.0922656249968,61.2762939453089,43.6251416015651,33.4435107421885,45.2467333984335,-2.13263305664044
"6501",-2.057034301758,4.20847473144569,3.88692657470738,9.03847290039143,6.64620117187559,9.1343084716805,19.8771325683611,27.0437304687524,43.5354296875039,64.9500390625038,69.766103515625,69.928779296875,80.4350244140625,63.1596484375018,61.7564306640589,66.2612597656211,49.0125878906279,34.289775390626,49.5605664062457,-2.7202386474607
"6502",-1.81627029418961,4.16678924560584,3.92702697753941,8.78758056640703,7.04879150390688,8.9460839843758,19.330480957033,26.1853662109398,42.5302685546913,63.7692089843788,67.9537255859375,66.601611328125,77.540947265625,60.4044921875018,58.8646630859341,64.6292236328087,46.2463037109403,33.5894873046885,47.2964404296834,-3.20778869628878
"6503",-1.84500961303727,4.5861834716801,3.7025460815433,9.01001037597737,7.61843566894599,9.67005065918055,19.804592285158,27.3012426757837,42.9679980468788,62.7830761718787,67.666552734375,64.261552734375,76.5881201171875,57.9224804687517,54.0921728515593,60.1300146484339,43.8435253906276,31.9973608398447,44.3651708984336,-2.77734741210913
"6504",-1.81987762451188,4.5709100341801,3.92429290771519,9.05480102539143,7.92018310546946,10.1578546142587,19.9241052246112,26.1979907226586,42.5417138671913,64.7193164062538,68.338037109375,66.3830810546875,76.6111669921875,57.8757714843767,54.5419042968718,60.8152050781214,44.1336083984401,32.5855712890635,43.6902246093712,-2.78070373535132
"6505",-1.6867961120607,4.56877380371135,3.54821166992219,8.25156555175855,6.19114379882868,8.88733032226642,19.5189208984392,26.6553417968774,43.4353613281289,68.213945312504,71.9459033203125,72.4105908203125,81.3574365234375,63.1971386718768,60.0264648437465,64.8390478515587,45.9259912109402,35.2380810546885,44.8973144531211,-2.31622283935527
"6506",-1.6873966979982,4.49945251464884,3.90480194091832,8.66422363281327,7.24758178711002,10.0262091064462,20.4405395507831,27.4607177734399,41.3869921875037,65.0184472656289,68.5847314453125,68.6761181640625,77.534921875,59.4813867187517,56.9137060546842,62.1633105468713,44.1501269531276,33.347226562501,41.8739306640588,-2.61143798828102
"6507",-1.52057388305678,4.32321807861367,3.91992584228551,8.90191589355548,7.41044738769597,10.18456604004,21.2106640625019,27.7817456054712,42.4147314453163,67.144121093754,70.4919140625,70.84513671875,78.3975537109375,60.9724267578143,58.0901269531216,63.4779833984337,46.1370214843778,35.6495068359385,43.4153613281212,-2.34656982421855
"6508",-1.66779800415054,4.37046997070351,3.80071411132846,8.56786743164139,6.26304443359431,10.0403698730478,19.733410644533,26.9032617187524,41.3631103515662,66.7982470703165,70.3732177734375,70.299423828125,77.683642578125,61.1064501953143,55.5011425781218,60.8767285156214,43.8562207031276,33.2034716796885,40.484077148434,-1.81185028076156
"6509",-1.48632904052748,4.28121154785194,4.15973693847693,9.22100402832113,7.30540161132878,11.8297705078136,22.9475244140645,29.1085229492213,44.773193359379,67.880986328129,71.3829443359375,71.792802734375,76.711220703125,62.6419189453143,60.9521484374964,64.5442285156212,47.8606347656279,35.5858447265635,43.7377783203087,-2.58991516113259
"6510",-1.77050277709977,4.17560607910193,3.81664886474644,9.37079223632896,6.42013916015682,11.3319592285166,22.1217163085957,28.28843261719,44.1980712890664,68.4139843750041,71.327666015625,72.158681640625,77.3291064453125,62.7358251953143,56.2752978515592,61.5414501953089,45.3553906250027,34.4120092773448,41.1285156249964,-2.31916397094706
"6511",-1.59944992065444,4.07506958007849,4.25484954834022,9.24800537109457,6.353817749024,12.1953100585948,22.3831982421895,29.3775830078151,44.882441406254,69.0674023437541,71.359921875,72.3782177734375,78.32265625,64.7233593750019,61.6760400390589,65.5068554687461,46.9749951171903,35.183701171876,43.2931396484337,-2.34962677001933
"6512",-1.47167449951185,4.20047393798866,4.25581481933632,9.41146606445396,5.35151184082079,11.3444555664073,20.6505102539081,28.9402685546901,44.2055468750039,67.7191845703165,70.3470703125,68.495390625,76.02822265625,60.9037402343768,51.322490234372,57.2180566406216,40.2550000000024,32.9389233398447,38.3062475585904,-1.68159561157212
"6513",-1.5655589294435,4.45334564209024,4.28229003906288,9.44878540039147,5.64268493652394,11.6872387695323,19.7878625488299,29.0978857421901,43.1813623046913,66.9482861328165,69.6369775390625,67.289833984375,75.0071484375,59.4529003906267,44.3373730468724,51.7074023437469,36.9585791015647,30.0915722656259,34.9749218749969,-1.5259890747069
"6514",-1.31547241210949,4.43853790283243,4.2689547729496,9.5537329101571,6.14884399414117,11.5399731445323,19.2505249023455,29.4686938476589,43.8720214843789,66.3500927734414,70.1360400390625,65.5014306640625,75.341484375,59.1949121093767,43.65320800781,51.4917041015594,36.6986425781272,30.2338256835946,34.4240356445282,-1.4671804809569
"6515",-1.57593627929702,4.53862274169962,4.16301696777381,8.96752563476642,5.21668640136765,11.327294921876,18.5154077148454,30.1090014648464,43.4464355468789,66.4307910156289,71.402958984375,70.6055078125,79.52642578125,64.8291503906269,57.8100878906216,61.8247656249963,43.3378027343776,34.426943359376,40.8223046874964,-2.91293731689428
"6516",-1.3598864746095,4.47930541992227,4.43352294921915,8.84901000976642,5.1039852905278,11.1464770507822,18.1087329101579,30.643967285159,44.0682958984414,66.2841796875039,71.832744140625,69.903798828125,79.9980078125,65.3558984375019,58.1738232421841,61.6019042968713,42.297407226565,34.8469677734385,40.123315429684,-2.53188980102517
"6517",-1.48135650634779,4.83350677490277,4.50934326171915,9.40003356933678,5.51720214843799,11.8845898437511,17.8889086914078,31.9693408203154,42.6524023437538,63.3814599609413,70.1942919921875,68.985703125,78.76767578125,63.8345751953144,57.5960986328091,60.9910156249964,43.3171630859401,34.7649267578135,40.5238061523402,-2.44189727783182
"6518",-1.41651092529309,4.5275048828129,4.41642578125039,8.61689086914139,4.29074615478554,9.74126892089931,16.7355554199234,30.9367163085965,41.7867138671912,62.4171240234412,69.4136962890625,67.53806640625,78.174140625,63.6840429687518,57.5557666015591,60.2213330078089,41.8166601562525,33.9052026367197,40.6819458007777,-2.34569671630839
"6519",-1.41254043579114,4.48822418212931,4.28177368164101,7.92508544921946,2.82098510742213,7.18252563476627,14.7659545898451,28.346840820315,37.7879541015659,62.6054589843787,71.15244140625,72.03955078125,83.081982421875,69.308847656252,68.572929687496,70.7758105468708,51.2239550781281,36.0606909179698,46.9308642578084,-1.76732757568344
"6535",-1.09561752319346,5.50048217773487,2.36763580322287,7.78554565429757,5.64298706054738,7.49180725097723,17.1053784179703,22.1455004882832,35.9977783203157,51.3760107421905,64.091259765625,61.587421875,71.6808984375,58.5761767578142,50.8925927734345,55.6732812499967,29.1047607421892,27.6000488281258,40.0071972656215,-1.27230888366688
"6536",-1.06822319030771,5.43165893554736,2.37741149902365,7.84122802734445,5.50773132324268,7.59680053711005,17.1592980957047,22.1732495117207,36.6943359375033,53.7293652343782,65.7607958984375,64.4483056640625,74.8799951171875,61.4948339843768,55.3179833984343,58.5192382812465,31.5009033203144,28.6871020507821,41.9891064453088,-1.20453399658193
"6537",-1.12023170471201,5.33267944335985,2.56022918701195,8.01909484863353,6.59299804687559,8.58117065429764,19.0668505859392,25.2559375000023,39.9721142578161,58.8418847656285,69.327919921875,68.703525390625,77.2568212890625,63.4271191406268,58.4531347656216,60.3988916015589,35.5777197265646,30.6523364257821,45.330468749996,-1.88736938476546
"6538",-1.18743270874034,5.39436523437548,2.5674157714846,8.25283935546949,6.98696533203187,9.87762817382901,20.6285815429706,27.5766015625025,41.7645019531287,64.7388720703163,73.7120361328125,75.1370361328125,83.151689453125,69.507353515627,68.2099560546835,68.188017578121,40.7753808593774,32.0697314453134,50.8687255859331,-1.4126200866698
"6539",-1.24375930786144,5.39348815918017,2.40454421997092,7.99515380859446,6.65676452636778,9.74080566406337,19.9005664062518,28.6398120117213,44.3589013671915,68.2994482421915,75.8622998046875,77.0106396484375,84.8455859375,70.476914062502,70.3215039062459,69.7244824218709,42.4608007812525,33.7240087890635,51.7726757812455,-1.36634979248035
"6540",-1.2976663208009,5.52513427734424,2.58340118408226,8.26207946777417,7.46080810546942,10.8826806640635,20.0253686523455,27.7823950195337,41.9071240234412,63.9938867187538,73.342548828125,72.811064453125,80.4234814453125,66.2578613281269,65.7487109374962,66.2457177734336,41.3700878906275,32.0024243164072,49.1649218749957,-0.992509918212804
"6541",-1.20894828796398,5.42654663085986,2.76192474365259,8.31073608398512,7.34576049804753,11.3374157714854,20.0211816406268,28.7117724609401,42.9329589843788,65.4458886718789,74.92689453125,75.381171875,82.991640625,69.5305419921895,71.5388476562458,71.7474316406207,45.0473779296902,31.3726245117197,51.2886621093705,-1.28818038940418
"6542",-1.25174705505382,5.39382568359423,2.90020996093776,8.23745056152417,7.15231445312564,11.7977111816417,19.4106396484392,28.3574877929713,42.6015234375038,62.3441503906287,73.8186181640625,72.727177734375,80.579482421875,66.5199609375019,67.1138476562461,67.549677734371,42.2539843750025,30.9994873046884,49.3047705078082,-1.08454132080069
"6543",-1.31733123779309,5.40899536132861,2.59683959960961,8.02878173828197,6.61849487304747,11.0453186035166,18.3699523925798,27.761840820315,42.9638281250038,64.2882421875038,75.03916015625,73.870498046875,83.049580078125,68.2957763671895,68.088251953121,68.3114306640584,42.4363769531275,30.9381103515634,49.5784521484332,-1.33610870361316
"6544",-1.19048072814952,5.27605468750047,2.41498992919943,7.65051086425849,5.91226318359428,9.80962951660244,17.1322094726578,26.5698632812524,42.8798730468788,62.6185253906287,75.21708984375,74.909921875,84.885068359375,70.140146484377,73.3191894531207,73.5227441406206,47.3040234375028,32.9610302734385,52.8523291015579,-1.24954315185536
"6545",-1.20130432128917,5.44762695312549,2.59741027832054,7.72572631836006,5.60831665039113,9.20901000976645,16.1428161621108,25.0045117187522,40.5006298828161,58.8994335937535,72.630634765625,71.989443359375,83.642431640625,68.6437646484395,72.2222949218708,71.9798144531207,46.0813525390653,30.4555419921884,51.942729492183,-1.72458770751938
"6546",-1.32474441528332,5.18725463867234,2.51919174194358,7.35466247558659,5.12103759765671,7.85567321777414,14.5252343750013,22.9877490234396,39.4336816406285,56.2209423828158,70.3758349609375,70.7975732421875,81.505703125,66.7128125000019,70.7494628906209,70.1892871093708,45.9841796875028,29.1386499023446,51.7142871093705,-1.45128143310534
"6547",-1.55583038330092,5.03599029541061,2.44668762207053,7.52238159179755,5.24295715332078,7.79376220703195,15.352554931642,23.6711083984396,38.9835620117222,57.1313574218784,70.6740185546875,71.5405126953125,82.1146875,67.415458984377,71.7982226562458,71.1480566406208,48.3690625000029,30.1721582031259,52.9107421874954,-1.5177713012694
"6548",-1.53071807861342,5.0471899414067,2.41246917724631,7.29265625000065,4.24992248535194,6.95815429687562,13.8814855957044,24.1789990234397,38.867250976566,57.7743261718784,70.5308447265625,72.4214404296875,82.648662109375,68.341650390627,71.2534228515583,71.1676367187458,45.5744726562527,28.3175146484383,50.3985693359331,-0.987975311279211
"6549",-1.3583206176759,4.87328155517622,2.61876831054711,7.19133666992252,5.01799499511764,7.65859619140693,14.6254565429701,25.4055200195335,40.9174853515661,61.6525683593786,73.490400390625,76.002958984375,85.6366015625,71.4494775390646,75.6343554687456,74.9555908203081,49.2435156250029,33.1997338867197,52.6555664062454,-1.559651031494
"6550",-1.33821243286145,4.91827941894575,2.63897918701195,7.35434143066472,5.50799804687549,8.37379882812575,13.840876464845,24.2021044921897,39.5548242187535,59.0455468750035,72.0093701171875,74.435869140625,84.76146484375,69.7188427734395,73.4195703124957,73.3297509765582,49.1786035156279,31.3524804687509,50.1246728515581,-2.02167663574201
"6551",-1.20847091674816,4.95634582519576,2.83885131835963,6.95111755371156,5.06798797607467,7.46581726074285,13.584411621095,25.2084277343772,41.5210205078162,61.3980126953161,74.80138671875,76.3645947265625,87.216015625,72.6011718750021,78.8356054687454,79.0639355468703,55.7694726562533,34.158623046876,53.1348730468704,-1.55204925537096
"6552",-1.17697647094737,4.81637634277387,2.62997558593774,6.52454467773496,4.58207489013713,6.57794433593809,12.4566186523449,23.7726367187521,41.1909472656287,58.530688476566,73.93099609375,74.9524609375,86.285966796875,71.4317187500021,79.5914843749953,79.9044824218703,59.0952441406285,33.4201977539072,52.0134472656205,-1.41602325439441
"6553",-1.25135299682628,5.00428070068404,3.04973327636746,7.07219604492251,5.44742309570361,7.52503417968817,12.7726391601574,24.781062011721,42.8265429687538,57.8848583984409,73.8692919921875,74.225556640625,84.92318359375,69.238681640627,74.9439794921831,75.0783105468706,54.3812988281283,32.5538647460947,50.2272216796831,-1.38839263916003
"6554",-1.19351165771495,4.85578979492231,2.79329528808619,6.50668457031308,4.79000427246136,6.41600646972713,11.7356494140635,24.6451635742209,43.6396679687539,59.2312500000035,76.980380859375,79.55044921875,90.72708984375,76.1146777343772,82.8304296874952,84.382519531245,64.2886523437539,36.2061987304698,54.5229882812452,-1.3780075073241
"6555",-1.355965576172,4.90342742919966,3.15617553710966,7.17257141113345,5.57898986816456,7.65224182128974,14.1070861816419,27.6448950195337,45.5291796875041,60.2022802734411,76.83283203125,79.10166015625,89.6623828125,74.8221191406272,81.8884033203077,83.4524609374951,65.5459863281289,38.8606689453136,56.5021777343701,-1.56232406616197
"6556",-1.24373855590831,5.09025329589889,3.2625616455081,7.4367034912116,5.79824035644583,7.22364990234439,14.8139514160169,28.1469042968775,48.1733056640668,60.7067529296911,77.208525390625,78.0866455078125,89.047939453125,73.0903906250021,76.7102441406205,78.4323828124953,54.5756689453158,34.445048828126,53.0320751953079,-0.876864547729416
"6557",-1.26640777587902,5.2739807128911,3.22763244628935,7.84258422851633,6.62427368164122,8.08974731445385,14.5107812500013,28.0754980468775,46.7912695312542,58.473696289066,75.8623779296875,74.5765673828125,86.41916015625,70.654677734377,69.148212890621,71.5667871093708,44.2212500000026,32.7410107421885,47.1902099609334,0.535698890685988
"6558",-1.12288330078135,5.46756042480517,3.43512420654327,8.06449279785228,6.84525390625061,7.70609130859444,15.2918249511732,28.4035839843775,46.9697412109417,60.3450390625036,77.4117578125,76.5581201171875,88.477646484375,73.0132128906271,74.5913964843706,76.4052734374955,46.6008789062528,33.0711962890635,50.8435986328081,0.368152084350554
"6559",-1.19764083862315,5.69786682128957,3.5321551513675,8.37652832031325,7.15989990234439,8.95983642578205,17.1014672851578,29.7216308593777,48.0864746093793,60.6331640625036,76.1927001953125,74.053759765625,85.835576171875,69.470234375002,69.075996093746,72.0970605468707,46.8673730468778,32.3379931640634,48.1310595703083,-0.964824218749916
"6560",-1.11307800292979,5.6610742187505,3.57242004394563,8.22695983886792,6.67848266601622,8.4574877929695,16.1303247070327,27.8794702148462,47.2183251953167,59.511391601566,75.068544921875,72.5027880859375,83.917255859375,68.153554687502,65.7173730468712,68.097744140621,41.0066601562525,29.7650195312509,44.3829882812461,-0.140189228057849
"6561",-1.16877151489268,5.91717468261772,3.71031372070346,9.03189941406331,7.76205627441475,9.36359497070396,16.8504064941421,27.3584472656274,45.6148095703166,56.6859667968784,73.48994140625,71.190869140625,83.2512890625,67.457285156252,65.7129882812462,67.3891455078085,40.0110742187524,28.8095263671883,43.0567138671837,0.418830108642542
"6562",-1.07946220397959,5.84802246093802,3.60402404785188,9.10150878906331,7.89176513671945,10.2118029785165,17.4321948242203,28.15638183594,43.7436572265664,55.9020898437533,72.592587890625,69.7878125,80.4212548828125,64.4933496093769,58.4623339843716,62.3655615234338,36.6436572265647,28.6632128906258,42.3602636718713,0.637474899291937
"6563",-1.17686965942393,5.80231750488333,3.68656158447298,9.31813476562583,9.04508056640706,11.8409838867198,20.1444433593768,30.2303125000027,46.4079931640666,62.7150634765662,76.993525390625,76.9413623046875,86.447578125,71.8349853515646,72.2056689453083,74.9337255859331,46.5927539062528,32.9384252929697,50.6552832031206,-0.022695446014402
"6564",-1.29031326293957,6.03599121093804,3.85226043701206,9.20477661132895,9.32867675781333,12.921414794923,21.3768286132832,31.3950195312528,46.9064746093792,62.0341503906287,74.82630859375,72.9580322265625,83.344267578125,68.669003906252,69.1528564453085,73.5274414062456,52.3456787109406,33.848222656251,49.7741455078082,-0.550551109313917
"6565",-1.39776519775403,5.91624694824272,3.76298767089877,8.43550842285232,8.87038940429767,12.6465466308605,21.3868750000019,31.2370654296903,45.8468847656291,62.5488964843787,74.962900390625,73.260205078125,83.757861328125,69.0087646484395,69.8079541015584,73.1762792968707,52.7123242187532,33.3909057617197,51.5639843749955,-1.45243820190417
"6566",-1.41811294555677,5.72522583007864,3.57447875976594,7.91900146484446,7.97177368164134,11.6658557128917,20.0481591796893,29.1478466796901,41.3628955078162,56.5752050781284,70.032138671875,67.187939453125,78.0548828125,62.1835302734393,58.0808203124966,62.9563623046838,40.8079443359399,27.7899609375008,44.9700878906211,-0.953550949096596
"6567",-1.57172729492201,5.73189086914114,3.5679397583011,7.99087768554759,7.63943420410224,11.3714306640635,20.2440087890643,29.5623632812526,43.0963671875038,62.7938671875037,73.3162841796875,70.7797607421875,79.960048828125,63.8993652343768,54.7567578124968,58.959907226559,36.0508862304709,27.9618188476571,44.6924218749961,-0.790045700073173
"6568",-1.60586471557632,5.60226684570362,3.34508758544952,7.23137329101627,6.48073120117245,11.2453491210948,19.1936889648455,27.5904492187525,38.5613623046909,55.3147949218783,68.344638671875,65.9650830078125,76.4133642578125,60.9975537109393,59.2623632812465,63.5609472656212,40.5057373046899,26.6149462890633,46.3502978515585,-1.65748809814439
"6569",-1.42627273559583,5.53956054687549,3.39452758789093,7.48259399414129,5.88974182128959,11.5351782226573,18.8057922363298,25.9456298828148,36.3783593750032,53.6696679687532,65.7329296875,63.5086962890625,72.874208984375,57.5805078125017,54.4989160156218,60.0491162109339,35.7932080078146,23.5010791015632,44.7286376953086,-1.60373779296861
"6570",-1.50832275390639,5.41439697265673,3.3827099609378,7.41342407226629,5.24397705078172,10.9777526855479,18.4159753417985,26.6506176757836,36.5797314453158,56.1094677734408,68.025283203125,67.0963623046875,76.672919921875,60.3525048828143,59.0816113281216,63.1570605468713,38.9465136718773,26.6987255859383,46.5188574218709,-1.61643264770494
"6571",-1.61640548706069,5.34467041015673,3.45184997558624,7.3388061523444,4.8663937377934,10.2207098388681,16.9784289550796,24.7095532226585,35.0907226562531,54.5227636718782,66.56640625,66.956103515625,75.0294384765625,59.0158105468767,56.8075537109342,61.4749023437464,35.9672192382834,24.8035937500007,46.022656249996,-1.37783813476551
"6572",-1.69403335571304,5.21296081543015,3.5061590576175,7.45542114257879,4.9864916992192,8.80823669433672,16.6156286621109,24.4145410156272,34.8917651367219,52.7684423828156,65.09392578125,63.0683447265625,73.937373046875,56.4851611328141,55.8529492187467,61.2176855468714,33.900791015627,24.1890405273445,44.6002880859336,-1.97217895507795
"6573",-1.75541564941422,4.98019897460982,3.20895294189482,7.20010498046939,4.74202270507855,8.91138061523517,16.5114941406265,24.0566992187521,35.0899658203156,54.2422216796907,64.89806640625,66.43591796875,76.236923828125,58.2783447265642,60.427915039059,63.9114208984337,38.1309570312523,25.557766113282,46.7827343749959,-2.01808319091779
"6574",-1.84449661254899,5.00106750488326,3.47446472168,7.56326538086005,5.83940673828177,8.92496887207111,18.1375122070329,24.8154516601585,37.0590258789096,55.7982275390658,66.0788525390625,67.6831884765625,77.917451171875,59.4171484375017,61.0501123046839,63.4277978515587,38.6443798828148,27.215910644532,47.4891601562459,-1.74140747070297
"6575",-1.9792102050783,5.36488952636767,3.53693298339875,7.64359191894599,4.92920867919966,8.25601257324293,16.8767480468765,24.0040869140646,35.3902246093782,52.0557910156281,63.1941064453125,62.553271484375,74.703779296875,56.2898486328141,56.8648730468717,60.6290624999964,35.1855029296896,24.6155664062507,44.2823779296836,-1.76210494995102
"6576",-1.80156600952165,5.21290771484422,3.27376525878935,6.72545593261779,5.10034210205124,7.12406982421939,16.2405639648452,24.2004492187522,38.7067456054722,56.7984033203159,65.7443359375,67.545224609375,77.847109375,59.6191943359392,62.6550585937463,66.1918554687461,40.5153076171899,26.296477050782,48.0877148437458,-1.76166625976547
"6577",-1.85813720703142,5.21688354492234,3.02801513671902,6.44735900878964,4.16585632324256,5.33000915527391,15.4697924804701,24.5667797851584,39.174506835941,56.3215820312533,65.8118798828125,66.249755859375,77.8960693359375,58.7800683593767,60.0153906249965,64.6798144531212,37.6839648437522,26.1115869140633,45.865156249996,-2.01686386108381
"6578",-1.72009796142594,5.20412597656296,3.17650817871122,7.16772094726626,5.37706542968798,6.82578369140686,17.1239160156265,26.1093969726586,41.7185449218787,58.2063085937534,67.37015625,69.205859375,80.040869140625,60.4902880859393,61.8741015624964,65.9170019531211,42.4494042968775,28.3002905273446,48.7561767578082,-1.79527435302719
"6579",-1.7214721679689,5.16680053710984,3.22452117919951,7.32024291992253,5.53236389160206,7.02675292968813,16.5258239746108,25.5836816406273,41.2243847656287,57.2011962890659,67.513818359375,68.59357421875,79.374921875,60.5537011718768,64.0054199218713,68.0780029296835,45.5016601562527,30.4468798828134,50.1208056640581,-2.00734374999983
"6580",-1.74855407714859,5.29648254394579,3.3645263671878,7.70581909179756,6.45628234863339,8.53203857421951,17.0444628906265,26.1230102539086,40.6678247070349,55.0690136718783,66.0430810546875,67.290849609375,78.42162109375,59.2625341796892,63.5657617187463,67.755390624996,44.9861962890652,34.1194604492197,49.9565771484331,-2.05881103515607
"6581",-1.75484527587906,4.91806579589888,3.54558105468782,7.752048950196,6.67993347168028,8.67468505859452,16.6679479980484,25.9783691406273,40.1661791992223,54.7993017578157,66.408193359375,66.60033203125,77.872353515625,58.9556542968767,62.8911865234338,67.082958984371,45.9293750000028,34.4802465820323,49.7565380859332,-2.2999348449705
"6582",-2.05088653564471,5.0613827514653,3.50671386718781,7.95918090820383,6.37310546875057,9.22276062011801,18.6027050781267,28.4918847656275,43.0760937500038,59.8395117187535,70.0240283203125,72.24412109375,83.549052734375,64.3177832031269,68.207001953121,72.5350195312457,52.8521386718782,35.7304223632823,53.2272460937454,-1.86951797485335
"6583",-1.70057464599624,4.99872680664107,3.52314819335969,7.8009521484382,6.18318542480524,9.06226013183675,17.8115344238297,25.9828002929711,41.6276757812537,56.1129248046908,67.040078125,67.7356396484375,78.7723193359375,59.1858886718767,62.3455957031214,66.771416015621,46.4489599609403,33.5090502929697,49.4770849609332,-2.07495849609357
"6584",-1.85624114990251,5.1483245849614,3.43181762695343,8.04027038574291,6.23978271484431,9.06568908691487,19.0213574218767,27.7120019531275,43.2547412109414,60.0522558593786,70.9710498046875,72.9297216796875,83.443388671875,64.0183105468769,68.576718749996,72.8776074218707,53.4533740234407,35.632714843751,52.9218359374954,-1.91998382568343
"6585",-1.77535797119156,4.90071899414106,3.42611999511749,8.01925659179759,6.51135559082089,9.02225219726643,17.9134228515641,26.7465991210961,41.0812060546912,58.3422363281285,68.974658203125,70.825361328125,80.987490234375,61.7275292968768,66.9038476562461,71.4648046874958,51.9686376953156,34.3053198242198,50.8717773437456,-2.20525024414043
"6586",-1.7641838073732,5.3167395019536,3.77983825683628,8.99987670898518,6.77827514648498,9.79263549804775,18.5803283691423,27.8538061523462,42.2597851562538,58.7520898437535,69.934404296875,70.39123046875,81.311240234375,62.1369384765643,66.6843945312461,70.2815039062458,51.8268896484406,34.4446435546885,49.9666210937456,-1.80765624999984
"6587",-1.82885406494157,5.2063861083989,3.08096618652371,7.91334899902414,5.30821289062547,7.84884399414133,16.1239831542983,25.8618530273461,39.818989257816,54.7079687500032,67.05841796875,68.416533203125,79.423935546875,59.9475585937517,63.0744238281213,66.841523437496,46.3372656250028,32.0817675781259,45.1627929687461,-1.88813934326155
"6588",-1.62646057128921,5.08650268554733,3.22567810058622,8.15329589843823,6.33083984375056,8.26171386718824,16.9156970214859,28.3464331054713,42.1054345703163,60.4170849609411,71.033916015625,73.054287109375,83.1548046875,63.4004345703143,65.6710009765587,68.4755371093709,49.4007861328155,35.0594555664073,48.7744677734332,-1.97583526611311
"6589",-1.64214309692397,5.27746276855516,3.28943237304717,8.68960510253984,6.83707397460998,9.02202758789143,15.7929931640639,27.9458691406275,41.7224267578162,57.8498242187534,68.980126953125,70.4490673828125,81.4304833984375,61.1487646484393,64.2814306640587,67.1819384765585,48.8736132812529,33.7127612304697,47.6832958984333,-2.2656835937498
"6590",-1.52327804565443,5.0769653320317,3.43086517334015,8.24429077148511,6.38286010742244,8.1511120605476,15.2447607421889,27.2609570312524,41.5601953125037,57.2477392578159,68.3776025390625,68.96990234375,80.6608642578125,59.8517236328142,63.7067285156213,66.893388671871,48.1570556640654,34.256630859376,46.8387011718709,-2.47508743286111
