FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6591",-1.51383407592787,5.26142578125047,3.47852722168,8.29307800293043,6.6760449218756,8.77779724121172,14.8978173828138,28.6127832031276,42.8845605468788,60.4713769531286,70.8627197265625,72.5211865234375,84.6975390625,63.5309960937518,68.845390624996,71.6806005859332,53.4298828125032,37.8975610351574,48.9760693359332,-2.38661193847635
"6592",-1.46684860229505,5.03775512695358,3.39853210449249,7.98911071777415,6.39393737793026,8.05988342285228,13.3812170410168,26.4907495117211,40.6695800781286,57.2545019531284,69.05955078125,69.6499609375,82.212685546875,60.8850048828143,62.9608691406213,66.1738085937461,46.4398535156278,35.0087548828135,44.5848144531211,-2.25298858642559
"6593",-1.54941070556654,5.1918597412114,3.61145202636751,8.35068359375074,6.8651092529303,8.37965209961012,14.8514025878919,28.5238500976588,41.5018847656287,58.0572119140659,70.565029296875,69.2425732421875,82.106923828125,61.8164843750018,61.5619921874964,66.3577343749961,47.4044140625028,36.3566894531261,44.2553466796836,-1.924097137451
"6594",-1.53991699218764,5.20287597656296,3.68101623535189,8.28563720703199,6.7144189453131,8.45830749511794,14.8568530273451,28.0352270507837,41.4360156250037,55.7030566406283,68.321318359375,63.8855615234375,77.4064453125,57.3257861328142,50.4484326171846,56.4884570312466,39.5026806640649,32.4763867187509,38.0370068359342,-1.22184906005849
"6595",-1.50037506103529,5.07440704345748,3.72495117187533,8.42192504882888,7.35572753906316,8.07144348144603,14.7774145507826,27.5758227539087,40.6651684570349,57.7398095703159,69.456025390625,65.904267578125,78.377255859375,58.9405078125017,56.2894628906217,61.5788916015589,43.1000878906276,33.972187500001,39.9343530273403,-1.80932739257797
"6596",-1.65650497436538,5.46417846679736,3.38981262207062,8.28067382812574,6.74856689453185,7.79530212402413,14.3708349609388,28.4568383789088,40.7362695312536,59.1712792968785,70.74845703125,69.138544921875,81.32134765625,63.3598046875018,65.4934326171837,69.5420800781209,51.2119335937531,34.0009423828135,43.6876269531212,-2.1030487060545
"6597",-1.5279725646974,5.13545532226608,3.43020996093781,8.17052001953198,6.86928649902405,6.95614929199281,13.71295654297,25.9211083984398,38.2949267578159,55.9400878906283,67.4493798828125,64.570107421875,76.878583984375,59.2698095703142,62.8622558593713,67.564257812496,47.2700000000028,31.9582592773447,41.8233300781213,-2.78085723876929
"6598",-1.60361663818374,5.4633624267583,3.48420166015656,8.42813354492263,6.36781860351619,7.41250366211004,14.8624633789076,27.1599023437524,39.2912280273473,57.3090234375034,68.5191796875,65.62603515625,77.4497265625,59.9415429687517,62.0415332031214,67.132382812496,46.8651708984403,31.7012597656259,42.1446630859338,-2.67315124511695
"6599",-1.46650054931654,5.22601562500047,3.43166992187531,7.59438415527412,5.73753906250051,5.97035034179741,12.7409643554699,23.7950097656271,36.1545996093782,51.9635937500031,65.0383544921875,58.80427734375,71.924541015625,54.0425292968766,48.9891845703096,55.4930273437467,36.6091796875022,26.6044042968758,34.9827197265594,-2.4002732849119
"6600",-1.50700729370131,5.49506042480518,3.78132659912143,8.56649047851639,6.82404663085998,7.86308837890695,15.5778625488295,27.3412353515649,39.9650048828161,58.0853906250034,69.3524951171875,65.2360546875,75.993193359375,57.6136230468767,50.977509765622,56.0874023437467,39.6216894531274,30.1908081054696,37.6645996093717,-2.12238662719708
"6601",-1.49147140502943,5.52179199218799,3.93741088867223,8.56281860351639,6.68494201660216,8.1374206542976,15.6602136230483,27.8382324218775,39.9095410156286,58.0192480468784,69.15412109375,66.2340869140625,76.30638671875,58.3904687500017,54.4469189453093,58.536284179684,38.9737207031273,31.0256347656259,38.8681640624966,-2.497245788574
"6602",-1.42331085205091,5.20501281738328,4.06477722168005,9.09443420410237,7.49964172363348,8.74426086425859,15.6363854980483,26.5441821289086,38.973393554691,54.3310644531282,67.829228515625,65.994716796875,74.959326171875,57.1447656250017,53.1343505859344,57.2678857421841,39.9006787109399,31.2169091796884,39.5649414062465,-2.37111068725565
"6603",-1.57778808593764,5.47990844726611,4.12789978027381,9.15200073242269,6.86664001464905,9.5776684570321,15.8271118164077,27.9456176757837,41.0713867187537,56.2683447265658,68.98201171875,68.9674560546875,76.7908837890625,59.5539550781267,57.3011181640591,61.7825830078088,43.3769482421901,33.1411767578135,42.0737304687463,-2.73211334228492
"6604",-1.6000494384767,5.05070861816451,3.97912933349645,8.9303955078133,6.96833007812562,9.91488830566495,15.9854333496108,27.4468847656274,40.1260644531286,56.5127734375033,68.118798828125,66.6386279296875,74.196396484375,56.7761767578141,49.9352636718721,55.5612988281217,39.3901806640649,31.2734423828134,38.3823583984341,-2.81427642822241
"6605",-1.62586563110366,5.40834167480517,3.95532684326207,9.35943847656334,6.47048034668026,10.3244042968759,14.7952539062513,27.74749511719,38.9150976562535,53.4100488281282,65.447900390625,61.052138671875,70.092900390625,52.3765917968765,45.6084423828098,51.9410449218719,36.3023901367209,28.6609667968758,34.9768896484344,-2.26667633056621
"6606",-1.47119338989271,5.24620788574266,4.3554473876957,9.70835998535243,7.3206176757819,12.1011352539073,17.5589648437516,29.2573632812526,42.8218652343788,58.4182031250035,68.244560546875,66.8730810546875,74.2685888671875,56.9733984375017,53.5071777343719,57.9157958984341,41.60153808594,33.1032153320322,39.854165039059,-2.55783340454079
"6607",-1.47947265625013,5.35109863281298,4.40040985107461,9.96495788574308,7.1779937744147,12.0758837890636,17.5093322753922,29.8453808593777,42.2946777343788,59.4473730468785,69.656953125,71.052744140625,78.522451171875,61.9349609375018,64.0126708984338,68.134130859371,49.948652343753,36.2345776367198,46.136679687496,-3.13362823486301
"6608",-1.47426269531263,5.1245941162114,4.59549194335978,9.62656005859461,7.1084429931647,12.0182568359386,17.8371606445328,30.9868310546903,44.8255810546915,62.9634179687537,72.7498193359375,73.4669140625,81.873466796875,65.2042138671894,66.2818066406211,70.1735937499958,52.2534765625031,37.4787451171886,47.6838183593708,-2.48027236938455
"6609",-1.38232269287122,4.77728973388715,4.6196063232426,9.25934326171958,7.08160278320376,11.8953271484386,18.7872705078142,30.4608569335965,44.529433593754,61.6863867187537,71.2288134765625,69.485146484375,79.604921875,62.4158300781268,63.1449267578088,67.365654296871,49.614960937503,37.1478027343761,45.910556640621,-2.5458346557615
"6610",-1.40723083496106,4.90577972412153,4.57939270019572,9.4777221679696,7.46062683105535,13.4919067382825,19.8419519042986,31.1388818359403,45.8512597656291,63.2942138671913,72.4949560546875,71.308203125,81.8057763671875,63.9887158203144,62.8573046874963,65.6584472656211,48.3044873046904,36.7853125000011,45.7316748046835,-2.36386077880839
"6611",-1.09460433959971,4.66652099609417,4.65919677734417,9.08665283203206,7.76081665039132,13.2930493164074,21.1406542968769,31.6364111328153,47.4931933593792,65.0295117187539,73.5701611328125,72.9427734375,83.43900390625,64.9067968750019,65.8196630859337,68.3647656249959,51.2502929687531,38.1076464843761,48.1009863281208,-2.62202239990211
"6612",-1.06868812561045,5.03389282226607,4.60621826171916,9.42543395996178,7.56071044921942,12.6602343750011,20.4095874023456,31.8161352539091,47.7411328125043,65.0217138671914,72.850419921875,72.4963818359375,83.33291015625,64.6676855468769,66.7297265624961,69.0161523437459,50.574882812503,36.9011499023448,48.0533789062458,-2.51637374877908
"6613",-1.02089042663583,4.70302398681683,4.66043701171917,9.19599975586019,8.58526855468827,11.9439099121104,21.3822265625019,29.9471411132839,46.8752148437542,64.1152148437538,72.0623486328125,71.4170751953125,81.771591796875,63.2918701171893,63.3646630859338,64.5430566406212,48.8103515625029,35.5756005859385,45.649335937496,-1.89489013671858
"6614",-1.14268569946299,4.95981628418013,4.70854980468792,9.77263610839931,9.26767883300864,11.9447875976573,20.2767016601581,28.6064990234401,44.480341796879,61.1977441406286,69.40865234375,68.27375,79.0643359375,60.0471582031267,59.2346386718715,61.5676953124964,46.1504882812528,33.2687133789072,44.6322949218711,-1.87785400390609
"6615",-1.17972030639659,4.87440063476606,4.92564941406294,10.0496911621103,9.9431915283212,12.0443237304698,22.8303662109395,29.6552343750026,47.6304248046917,63.9693164062538,70.4735546875,71.3568212890625,81.22052734375,62.3866992187518,63.3349951171838,65.0648632812461,49.8202587890655,36.8366748046886,48.5043457031208,-2.46785827636697
"6616",-1.16557830810557,4.62208923339885,4.69129943847698,9.89941101074307,8.97159484863361,10.22765197754,21.8264062500019,28.59411621094,47.3959179687542,63.7825878906288,69.4388525390625,69.026591796875,79.6790478515625,60.3300732421892,59.3489746093715,60.7306933593714,46.0557568359403,35.625302734376,44.2196972656211,-1.91698638915999
"6617",-1.24307556152355,5.01259094238326,4.7044519042973,10.2748046875009,9.06580932617268,11.022958984376,22.0098071289082,28.44472167969,45.099462890629,61.2035693359411,67.8063525390625,67.7486865234375,77.818125,59.5964013671892,61.7568310546839,63.2782714843712,47.7321484375029,35.570400390626,46.3606249999959,-2.55973052978493
"6618",-1.0039027404786,4.91732910156294,4.54964996337931,9.69253662109461,8.86858764648517,10.2546752929697,20.2999597167987,26.0034716796898,41.5970214843787,59.6149414062535,65.80078125,63.915615234375,74.2467578125,56.0027636718766,54.8177246093718,58.2390624999965,42.5069140625025,31.4481665039072,42.1403222656213,-1.94932266235335
"6619",-1.14539329528819,5.46303344726611,4.66318634033245,9.96163146972745,8.62438720703202,11.7280419921885,21.8704931640645,28.3517382812525,45.193242187504,65.3260449218789,70.60982421875,69.891611328125,79.35189453125,59.9812597656267,56.3770703124967,60.7910058593714,45.4636572265652,33.842783203126,45.2357470703085,-1.80385360717758
"6620",-0.900940093994221,5.15294982910202,4.65583007812542,9.8047033691415,9.06335693359456,12.2378027343761,22.8837670898458,27.77323730469,43.7012109375039,62.5435498046912,67.803232421875,65.6891845703125,75.5180712890625,55.7264550781266,54.9097021484343,59.9493652343714,44.7036816406277,32.9332763671885,43.3232080078087,-2.18672073364239
"6621",-1.01962379455575,5.43116210937548,4.88994018554731,10.0341680908212,8.70222106933671,12.3495507812511,22.5370239257833,28.3836108398463,43.3528564453164,62.9969824218787,68.6349755859375,68.59138671875,76.8119140625,58.9860498046892,61.1031005859339,65.1977685546836,48.3134228515654,35.664580078126,46.095957031246,-2.36155883789042
"6622",-0.953341751098718,4.97469360351607,4.86474060058637,9.54015747070398,8.49399047851638,11.368789062501,21.7710449218769,27.7456347656275,42.9203027343788,63.3208300781288,69.3691796875,70.7082958984375,79.24115234375,61.0999560546893,62.1305468749964,66.3196484374961,48.5531298828154,35.671552734376,46.8682958984334,-2.33159790039042
"6623",-1.01437797546396,4.77068115234418,4.75914825439495,9.9019366455087,8.35542968750075,11.6748901367198,23.1466455078146,28.8123437500026,44.0478955078164,63.7640332031288,69.4802294921875,69.7231396484375,77.2532568359375,58.1280566406267,54.8235937499968,59.2338574218715,44.5224169921902,34.0442846679697,42.2974902343713,-2.24459182739238
"6624",-0.946277008056725,5.02378234863326,4.92366577148481,10.2093005371103,7.68191650390694,11.6991467285167,21.5715625000019,28.7691064453151,43.0396289062538,62.7538867187537,69.021875,68.8142578125,76.2476123046875,58.4162597656267,53.9925634765593,58.7538769531215,42.7178906250026,32.8243530273447,40.5386303710902,-1.82542602539047
"6625",-0.932939910888755,4.82535186767621,4.57781738281291,9.49921997070397,7.64398132324287,11.1848620605479,22.3236987304707,28.7522021484401,43.2264160156289,65.2039355468789,71.0742529296875,73.0048876953125,79.7956103515625,63.4977050781268,62.9008447265588,66.3843701171836,48.1278515625029,35.9214550781261,44.6717578124961,-1.6660229492186
"6626",-0.952077941894616,4.94956298828169,4.92237823486372,10.1342071533212,7.22303222656314,12.3730419921886,23.6767626953146,29.9156640625027,44.465078125004,65.3614062500039,70.8014501953125,71.453037109375,77.719345703125,61.6667578125018,57.9732714843716,61.5786523437463,46.1102148437528,35.7651708984385,42.5627539062463,-1.94189468383772
"6627",-0.807410812378002,4.6432620239262,4.82722106933637,10.026001586915,6.73165405273497,12.5460449218761,23.1921728515646,29.8197802734402,45.6157031250041,66.6363574218789,71.9125341796875,73.051142578125,79.481416015625,64.4083203125019,62.4018798828089,65.7835693359336,48.7460986328154,36.3790380859386,45.662539062496,-2.77750762939429
"6628",-0.99599380493173,4.68230163574261,4.60200744628947,9.52687072753991,5.27822204589891,11.7981286621104,20.6801049804706,29.0255712890651,42.8292822265663,63.1796728515662,69.123564453125,68.729111328125,75.935546875,61.1538085937518,55.5122167968717,60.1229101562464,42.55667480469,33.248291015626,40.6196289062465,-1.91154556274397
"6629",-0.924179687500083,4.84042480468793,4.85343933105512,9.85576171875088,5.77947875976614,12.7567895507824,20.3284350585956,29.7573535156277,43.7481982421914,64.6737402343788,70.4502392578125,69.188681640625,76.82564453125,61.4049853515643,54.1702539062468,58.6519921874965,40.6630810546899,33.292841796876,39.9168164062465,-1.19371604919423
"6630",-0.888994140625079,4.74560302734417,4.95622436523482,9.75140319824306,5.8809948730474,12.8921704101574,19.393586425783,29.8318457031277,42.6212304687538,61.5138916015661,69.131298828125,66.808359375,74.8688232421875,59.4903369140642,49.5150048828096,55.7170410156217,38.7112695312523,31.0165673828134,36.4098266601531,-1.09328308105459
"6631",-0.862054977417069,5.09010131835983,5.2006683349614,10.0672064208993,6.17235229492243,13.2183544921887,19.1107421875017,31.9864208984404,44.1929687500039,62.7208105468787,70.809931640625,68.649619140625,76.7066259765625,61.5749414062518,53.0458593749969,57.6844726562466,41.5459277343775,33.7713330078135,39.4895068359341,-2.11895523071271
"6632",-0.814199981689526,4.82554626464887,5.01816711425826,9.23489746093832,5.72174865722707,11.5152819824229,17.3859204101578,30.1369555664089,43.6035156250039,62.4493261718787,70.8576318359375,69.8366748046875,79.835380859375,64.2114306640644,60.511352539059,63.9739111328087,43.9429980468776,35.5749633789073,41.9729443359338,-2.79695190429663
"6633",-0.829856567382886,5.16548217773484,5.10464019775436,9.54694274902429,5.20096191406296,11.4968530273448,18.1878527832047,31.9888647460966,44.344726562504,63.2710791015663,72.33548828125,71.429287109375,81.6816162109375,66.1356250000019,60.6819042968715,62.9651171874963,44.3363085937526,35.771601562501,43.0549316406212,-2.19555633544903
"6634",-0.789254913330149,4.73320068359417,4.6028289794926,8.95756469726643,4.90710784912153,10.4335107421884,16.6574206542984,30.0829052734402,42.5516210937538,61.0079394531286,69.782900390625,67.7506494140625,78.697705078125,63.2126806640643,56.8621289062467,59.713315429684,42.4664550781275,34.4589135742198,40.0431249999965,-2.28045776367168
"6635",-0.993002624511807,5.09878723144577,4.73931854248089,9.32235961914146,4.20326904296912,9.06693969726643,16.6067968750015,29.7492675781277,38.3248681640659,58.4145703125035,69.203251953125,67.49234375,79.29078125,64.4075976562519,62.4993896484338,64.9055859374962,44.9450244140652,34.3154321289073,43.3384033203087,-1.84522964477523
"6652",-0.7205226898194,5.96674377441459,3.0523547363284,8.87969726562579,6.79550170898498,10.2218188476572,19.3662988281267,24.1270898437522,37.9157910156284,53.9178027343782,65.867275390625,62.6577734375,73.521904296875,58.9845947265642,52.4836376953094,55.6846874999967,31.2643139648456,28.2183276367196,42.0663134765588,-0.376464576721159
"6653",-0.91764472961434,5.86805969238334,3.00875244140652,8.6534631347664,6.59207946777403,10.1210357666025,19.3475878906267,24.4830517578147,39.156499023441,56.9511328125034,67.0121044921875,67.1686376953125,75.554375,61.6124609375018,58.7728613281216,59.823256835934,33.8180493164083,29.2185424804696,44.3122216796836,-0.694553680419861
"6654",-0.905517349243245,5.62813232421925,3.12459045410184,8.6871252441414,6.92042358398499,10.5531591796884,19.5953002929705,25.033229980471,40.4658129882849,56.8500439453159,68.139521484375,67.113525390625,76.004052734375,61.3533300781268,54.5216162109343,56.5096679687467,33.697519531252,29.7950732421884,44.4545214843711,-0.454753150939902
"6655",-1.07946578979502,5.68824890136769,3.14173553466825,9.08833618164144,7.96016113281321,12.1351086425792,21.9928100585957,28.555239257815,43.7042578125039,65.6861132812539,72.3219677734375,73.7064599609375,80.3983642578125,66.0070214843769,60.7673437499964,61.6552685546839,38.5510498046898,32.1795312500009,47.8197119140583,-0.656413040161075
"6656",-1.07676727294931,5.68045654296926,3.19969360351591,8.64476440429765,7.44315185546941,11.0412255859385,19.4401245117205,26.2628662109398,41.9249755859412,60.9582617187536,70.5859912109375,70.9001123046875,78.9547265625,63.8273144531269,62.1324316406214,63.0299023437463,38.4766601562523,30.1265258789071,47.1850976562459,-0.990228042602453
"6657",-1.09046478271494,5.82844848632864,3.22973083496123,8.98107727050861,7.78950927734444,11.4758312988291,20.3056372070331,28.0567895507838,43.6326123046914,63.8648974609413,72.254951171875,73.4004541015625,80.633203125,65.7695312500019,66.2261621093711,66.3003027343711,41.6026269531275,31.4127563476572,49.8278466796831,-1.47795104980456
"6658",-1.11537948608408,5.76188903808645,3.2490737915042,8.83280639648516,7.92185302734446,11.9783618164073,21.2322705078144,29.6278466796901,45.095214843754,66.3887695312539,74.604658203125,76.208193359375,82.660380859375,68.064384765627,68.981933593746,69.1456201171834,44.2840576171902,31.9352099609384,51.2587988281205,-1.20252418518056
"6659",-1.182011871338,5.59352172851612,3.07996643066434,8.24822937011792,6.26044677734431,10.7198974609385,19.0731225585955,27.2627880859399,42.3340869140663,62.8515136718787,73.6503125,73.44439453125,81.0114453125,66.7604101562519,67.0016162109336,66.8617626953085,40.6870581054712,28.4679199218758,49.0790624999957,-0.747435836791927
"6660",-1.06586303710947,5.71788696289113,2.93131042480495,8.32752075195387,7.05284606933657,12.0039147949229,19.8496069335955,30.1711718750027,45.6641357421916,67.138398437504,77.387021484375,77.9858837890625,86.1296484375,71.4046972656271,72.8775537109332,71.9347607421832,46.6258984375028,32.6087133789072,52.5482763671829,-0.883613891601485
"6661",-1.00558547973642,5.54425109863331,3.11925384521512,8.46633666992263,6.45861816406308,10.9694592285166,18.2459619140641,27.7603784179712,43.1935742187539,64.7925634765663,75.64244140625,75.2519140625,85.114970703125,70.0635302734395,72.8858496093707,72.8135839843707,47.4794433593778,31.6715185546884,53.1127197265579,-0.475601234435994
"6662",-0.938766021728599,5.82051696777396,3.35822998046905,8.82129821777422,6.81440429687561,11.5540478515635,17.8436389160172,27.1781835937524,42.2366308593788,63.4713671875038,73.4848828125,74.157197265625,84.55978515625,68.831123046877,73.3784619140582,72.9264013671832,49.4588330078155,32.3350170898447,54.2619970703078,-0.549292602539015
"6663",-1.13957611083994,5.42813659668017,3.15020629882841,8.13094665527416,5.71981201171926,9.95947875976651,15.6404614257826,25.149216308596,40.8911328125036,59.767797851566,71.9133056640625,73.1107421875,82.904677734375,67.498046875002,71.7398193359333,71.1504589843708,47.2021386718778,30.3972412109384,53.7534130859328,-0.544769592285109
"6664",-1.16596420288096,5.52797485351612,3.06968322753934,8.12214111328197,5.50341308593799,9.67875976562586,14.9723620605482,24.1071459960959,39.2469702148473,57.0597167968784,70.4294921875,71.2548388671875,82.28310546875,66.5566406250019,68.192158203121,67.615419921871,43.2935058593776,28.8425585937508,51.0131152343705,-0.448316535949668
"6665",-1.26398010253918,5.3621350097661,3.33863037109405,8.13589050293041,5.55465270996143,9.54357910156335,15.0783679199232,26.0119335937523,41.0423242187537,61.8353369140662,71.1458935546875,73.2074755859375,82.917978515625,67.1431396484394,68.7173291015585,68.279277343746,43.3591894531276,30.6846875000009,51.6832617187455,-0.567031402587841
"6666",-1.14176177978526,5.23044677734422,3.23201995849638,7.88855224609445,5.43458557128955,8.92477844238361,14.7612097167982,25.9463867187523,41.6804199218787,62.7124755859412,71.935478515625,74.927138671875,84.637060546875,69.3160302734395,73.0202197265582,72.4429687499957,49.891201171878,32.3890502929697,52.3358593749954,-0.770794906616144
"6667",-1.10740783691416,5.39350830078173,3.4044125366214,7.9632537841804,5.9007995605474,9.49039428711022,15.0141735839857,26.4143383789086,42.5380126953163,62.2836816406287,72.021474609375,74.796337890625,84.43890625,69.891562500002,75.8283886718706,75.1708203124955,54.2570019531282,34.4795849609385,52.8899072265579,-1.783871154785
"6668",-0.972950973510829,5.45601074218799,3.71580841064486,8.26578613281324,6.285097045899,10.0902899169931,15.028013916017,27.2605468750024,43.9535156250039,62.4483398437537,73.60640625,74.6434375,84.2294921875,69.4301611328145,74.7278808593706,75.1151367187455,54.6018994140658,35.8477783203135,52.9157763671829,-1.42939163207995
"6669",-0.934219360351646,5.31404174804735,3.50755310058625,8.2427105712898,6.25174865722712,10.4156323242197,15.8665673828139,27.7451586914087,44.3358056640665,63.5515722656288,74.985546875,77.2794775390625,86.0046875,70.1073974609395,76.234418945308,76.6481542968705,55.9215234375033,37.2102001953136,53.8036083984328,-1.37071060180652
"6670",-1.03230110168466,5.18855834960984,3.4266342163089,7.64942382812568,6.28249755859431,9.15858642578207,14.6661303710951,26.6101635742211,44.999277343754,62.5978369140662,76.1377734375,77.448701171875,85.763876953125,70.3225537109395,76.2238867187455,76.6663281249954,55.9500878906283,35.038193359376,53.6739697265578,-1.24209495544423
"6671",-0.99201705932626,5.15761352539109,3.50012023925813,8.04051269531322,6.13937377929742,9.8130334472665,15.1845971679701,27.9220800781275,45.7123242187541,63.8496093750038,76.9970703125,78.500244140625,87.353994140625,71.1420898437521,75.1543457031206,77.1737548828079,57.0953613281284,35.2962451171885,53.5221484374953,-1.42495086669909
"6672",-1.03596336364755,4.99834503173873,3.41708618164093,7.39749633789129,5.91926269531303,8.98066101074299,14.2555920410169,28.0686425781275,46.7595898437542,65.1765185546914,77.38087890625,80.885693359375,91.017939453125,76.0169921875022,84.2073535156201,85.1929199218699,67.087763671879,38.9362036132824,58.3746874999949,-1.67156158447251
"6673",-0.82097824096687,5.37645263671923,3.70195800781283,7.81880065918038,6.11162414550836,8.58148254394608,13.6125878906262,28.4288867187525,46.5592773437542,62.0995947265662,76.23267578125,76.7031005859375,88.159609375,71.3909179687521,71.2203124999958,73.9889599609331,47.8395996093779,32.6462060546885,49.6933789062457,-1.03268371582022
"6674",-0.939096221923912,5.59304870605519,3.77914062500034,7.83166748046945,6.59075927734434,9.15613037109457,14.4038415527357,28.8771557617213,48.4394531250043,64.6359814453163,75.6802001953125,76.690693359375,87.58427734375,71.0833544921896,71.4956103515583,73.3140820312456,45.7361865234402,31.9149902343759,48.6957226562457,-1.06398239135733
"6675",-0.868956756591874,5.87254516601615,3.87228790283238,8.17087585449292,7.01711730957094,9.26115478515708,14.204919433595,28.6351074218776,49.1437890625044,64.2211572265663,76.82046875,75.398271484375,87.003681640625,70.8081250000021,67.5447216796835,70.3598779296833,39.2417041015648,30.7371801757821,46.7084130859334,0.27613559722898
"6676",-0.760516433715888,6.10469421386773,3.94804016113316,8.2046783447273,6.54242431640683,8.65421264648515,14.7926440429701,28.5624926757838,47.9341308593793,62.7333740234412,74.6725634765625,75.164208984375,86.10041015625,71.1332812500021,76.391586914058,78.8051562499953,52.9824267578157,32.2164257812509,52.6685058593704,-1.3388327026366
"6677",-0.706363754272524,6.24580810546931,4.18284057617225,8.55417724609451,6.68425537109435,8.84749877929766,15.7662670898452,29.1139599609401,48.9141943359419,65.3685449218789,76.0766552734375,76.445107421875,87.4461328125,73.1776806640646,81.1639501953078,82.6262890624951,61.2480859375037,33.9939428710947,54.9401269531202,-0.84066009521477
"6678",-0.831626815795973,6.31963256835994,4.05228759765661,9.56183593750085,7.95679992675852,10.3095886230478,17.2142590332047,29.5776757812526,47.6101367187542,63.6041357421913,76.00533203125,75.6433837890625,86.388515625,71.5902343750021,73.5725390624957,75.3897070312455,47.9028320312529,32.0177343750009,49.3770898437457,0.629235305786078
"6679",-0.694763641357484,6.02690734863335,4.04423370361364,9.35654907226646,8.89736083984454,11.7506103515635,20.1020568847674,31.7013793945341,48.3249560546918,69.6237011718791,79.3875732421875,79.8223193359375,88.5687109375,73.2659179687521,71.9494873046833,74.9323144531206,48.7309179687529,35.1598486328135,51.9429589843705,0.183513259887679
"6680",-0.665001525878966,6.1715600585943,4.0964544677738,9.81900268554775,9.87160766601651,13.6904394531262,21.0258325195331,32.6815917968779,48.3058349609418,70.3568896484417,78.732177734375,78.0754638671875,88.005830078125,72.4094140625021,72.1942675781208,75.647641601558,50.115312500003,36.5260083007823,52.8443505859329,-0.218960571289043
"6681",-0.773719024658272,6.33817871093806,4.21570678710975,9.54962524414148,9.89945434570401,14.0583825683606,20.7081396484393,31.7196289062528,45.7410693359416,66.2572460937539,75.5038671875,74.6014306640625,84.279423828125,69.146376953127,72.7561035156208,76.0297851562455,52.6905224609406,35.4424194335948,55.0274072265577,-0.590417404174753
"6682",-1.0407290649415,6.18033203125055,4.17004577636756,8.91555541992267,9.16527282714925,13.68326904297,20.7057958984393,31.4327221679716,44.920078125004,64.7901416015663,74.8238134765625,73.8276953125,83.671396484375,68.358964843752,70.4368212890584,73.9898779296831,53.5627587890657,34.6426049804698,54.2400292968703,-1.08204696655264
"6683",-1.00723342895517,5.92252563476615,3.75116394043002,7.71369750976631,7.8100634765632,12.2139306640636,18.9044873046892,28.8078613281276,41.2886181640662,57.7424511718784,69.973837890625,68.10021484375,78.21400390625,61.9334765625018,57.6294580078091,62.2780078124963,40.0263085937524,26.7524462890633,45.830566406246,-0.701493606567322
"6684",-0.956247711181726,5.89427673339896,4.12347198486365,7.67000244140693,7.8095898437507,12.1731506347667,19.3673193359392,28.8477856445338,40.7545410156286,57.4506054687534,68.5355078125,66.1981640625,75.0316796875,58.5980322265642,51.380888671872,56.9249121093716,35.7437695312521,25.7021948242195,43.8000488281212,-0.936270065307535
"6685",-0.869460372924882,6.16971740722711,4.07328491210974,7.74976318359444,7.33254699707097,13.3297924804699,19.9179785156268,29.5960400390651,40.7012695312536,58.547944335941,69.169345703125,67.9174462890625,77.275,61.0796386718768,57.2341259765591,62.2776757812463,39.5060058593774,27.7345800781258,47.3906787109334,-1.37524826049793
"6686",-0.79225082397468,5.89085144043021,3.98931091308629,7.59810791015693,6.95639221191468,12.8823278808605,19.0827612304705,27.8352416992212,38.8720434570347,56.4452490234408,67.0101171875,64.735205078125,74.7911181640625,57.9153955078142,52.2489062499969,57.9614648437466,35.7618603515646,25.0064599609382,45.1846289062461,-0.962787017822182
"6687",-0.896363830566486,6.14062622070367,4.28720825195351,8.6028118896492,7.4863519287116,14.0505432128919,20.8748706054706,29.7347167968777,39.9874438476598,58.965336914066,67.995107421875,67.169443359375,75.2202490234375,58.2554443359392,53.1598730468719,58.810004882809,35.7665698242209,27.1599096679695,46.025468749996,-0.607102432250924
