FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6688",-0.969787750244227,5.86833557128959,4.04527893066442,7.98456542968821,6.57710327148496,11.7393603515635,18.5686328125017,26.8899169921899,38.1829638671909,56.7220507812534,67.1254296875,67.73037109375,75.794892578125,58.7377539062517,57.9949853515591,62.3296874999963,36.6211694335959,27.1983056640633,48.2630615234333,-0.958808822631752
"6689",-1.16479766845714,5.74272949218801,4.43431182861368,8.52204956054764,6.0017633056646,10.3259643554697,18.2932275390641,26.6323242187524,38.0801196289096,54.8946435546908,66.1163427734375,65.915380859375,75.1938134765625,57.5818994140642,58.5633398437466,63.5142626953087,37.4268359375022,27.4352026367196,48.5822216796833,-1.03646270751944
"6690",-1.11362655639658,5.55463684082081,4.01685821533239,8.07382934570385,6.08130065918023,10.5725622558603,17.9451171875016,25.9630346679711,37.5132324218783,54.2157861328157,65.2193310546875,66.3941259765625,75.0880078125,57.2751855468767,58.1109765624966,62.9901708984338,37.4905224609397,27.072658691407,48.6482031249958,-1.08382865905752
"6691",-1.24825889587413,5.40692871093798,4.03933166503942,7.67616638183662,6.58532592773496,10.3175292968759,18.4100988769548,27.1215551757837,39.5000366210973,58.6667773437535,67.506943359375,69.582529296875,80.1296923828125,61.3381494140643,64.3376416015587,67.426494140621,42.51341308594,29.4449316406259,51.4221582031205,-1.49134399414049
"6692",-1.25538177490246,5.81204223632864,4.05530975341833,7.94404541015696,6.18937377929743,10.0128753662118,17.9125170898453,26.5250927734399,39.5286816406285,56.3367968750033,66.2309521484375,69.8953173828125,79.4937548828125,60.6472851562518,64.2270166015587,67.0548095703085,41.9138769531275,28.9560913085946,50.0613330078081,-1.2149242401122
"6693",-1.14694152832041,5.53366882324268,3.84591461181675,6.97640991211,6.22005981445368,8.52110717773514,16.682329101564,25.3484619140648,40.9233984375036,56.6596777343784,66.0979345703125,69.2881787109375,79.09318359375,60.3068115234393,64.1532910156212,67.132128906246,42.0359570312525,29.1611279296884,50.4217773437456,-1.36040786743152
"6694",-1.19245071411143,5.78466796875052,3.78171325683627,7.37264160156316,6.18298400878961,8.31374145507887,16.9139257812515,27.4115673828149,45.1153857421915,61.8646093750037,69.5679296875,72.6658935546875,83.7508203125,63.8316357421894,68.0800341796835,71.3704003906208,47.4989257812528,33.7607202148447,53.7697021484328,-1.25539764404286
"6695",-1.02488365173349,5.44423278808642,3.88000701904331,7.67312255859443,6.7392968750006,8.27996276855542,17.3073120117203,26.9179711914087,44.1599511718789,59.781469726566,67.678955078125,69.599990234375,81.114287109375,61.2816259765643,66.3142187499961,69.8422167968709,45.9472412109402,31.9805468750009,52.2136718749954,-1.73105590820297
"6696",-1.30279632568371,5.50855590820362,3.91029174804722,8.24928466796949,7.35572570800847,9.06378845214925,17.1286059570328,26.6971142578149,42.7755371093788,56.4038183593783,66.298662109375,66.4839501953125,78.8568359375,58.4073583984392,61.8827441406214,66.1688378906211,44.0513671875026,31.6307568359384,50.0062011718706,-1.5241009521483
"6697",-1.17371002197276,5.53520385742237,4.15206726074256,8.52835693359451,8.43868041992263,10.4133288574228,19.0743164062517,29.8333618164089,47.8261816406293,63.5291406250038,71.0951953125,72.9152392578125,84.16544921875,64.4325097656269,70.3811376953084,73.3786035156206,54.1044482421907,38.4312207031261,56.0684472656201,-1.34573165893543
"6698",-1.2507170867921,5.12883483886765,4.18817474365272,8.27497009277418,8.21864868164136,9.76915405273525,18.5696008300798,29.1868994140651,46.8432470703167,63.0254980468787,71.6075390625,73.425537109375,84.19490234375,65.5137890625019,71.7447119140583,74.7017968749956,55.5164892578158,40.1819848632824,55.4835742187452,-1.60899459838853
"6699",-1.23662055969249,5.58785949707081,4.29752716064491,8.95748229980549,8.7241662597664,10.6914038085947,19.3329272460955,30.8355175781278,46.7103759765667,62.2242138671912,71.02427734375,73.024091796875,83.5025,64.4782080078144,68.5636767578085,72.2191113281207,52.6954589843782,39.4357568359387,53.8264550781203,-1.36654235839832
"6700",-1.1465170288087,5.19971679687546,3.99042541503942,8.48754028320388,8.06045043945384,10.0747161865243,18.7055541992204,28.7023706054713,45.7982958984416,62.6389697265662,71.621318359375,73.030703125,83.73771484375,64.8002441406269,70.1531249999959,73.7199121093706,54.9636181640658,40.3922753906262,55.5757373046826,-1.40781616210925
"6701",-1.22858367919933,5.73259399414114,4.23079895019569,9.02665832519612,7.75418945312569,10.3975671386728,19.2005957031267,28.9156616210963,45.5133740234416,60.6804003906286,71.1071923828125,72.30767578125,82.838447265625,63.2206884765643,65.1053271484337,68.6055517578084,48.6116601562529,37.3875830078136,51.0866210937455,-0.543859100341749
"6702",-1.15106651306163,5.35984924316454,4.04205474853552,8.57860839843826,7.95921997070383,10.3501220703134,19.4533593750017,27.7868554687525,45.4096484375041,61.7919140625037,71.2607861328125,73.259140625,82.86337890625,63.7532763671894,66.2669042968711,69.6091406249959,49.5874951171905,37.2597338867198,51.0711425781205,-0.650349960327092
"6703",-1.24008987426769,5.6986981201177,4.31413452148476,9.21893676757895,7.73688537597725,11.0005029296885,18.2526025390641,28.1890795898463,43.8492480468789,58.751889648441,69.6678125,72.144267578125,81.9007421875,62.4158349609393,67.3594628906211,70.3056152343708,50.3690380859405,37.0024414062511,50.0301953124956,-1.15724365234365
"6704",-1.16880813598643,5.58726440429737,3.9819995117191,8.82697265625079,7.27160095214909,10.4187548828134,17.9820996093766,28.44327636719,44.2264892578164,59.912963867191,69.841435546875,71.631630859375,81.8831005859375,62.2947460937518,67.0192333984336,69.2073388671834,50.373974609378,36.6774609375011,49.0491357421832,-1.16820419311513
"6705",-1.25134185791027,5.53923828125049,3.89050262451207,8.67616455078202,7.50919616699286,9.42656738281334,17.253940429689,28.3170507812525,43.1902685546914,61.2105566406286,70.98408203125,73.0740576171875,84.359775390625,64.4797021484394,70.8912304687459,72.9747558593707,53.4064453125032,37.6465869140636,49.4154101562457,-1.04929077148428
"6706",-1.1380158996583,5.89864257812553,4.0978021240238,9.28097900390708,8.13847290039135,10.3681274414072,17.7155346679703,28.6454907226588,43.1922851562539,59.5549414062535,69.5696142578125,71.330009765625,81.931396484375,61.7795410156268,66.8863964843711,68.7025976562459,50.0168017578155,36.3389355468761,46.7152636718709,-1.419923095703
"6707",-0.99638343811044,5.49900573730518,4.00216491699254,8.79388549804766,7.78371215820382,9.39977966308678,17.4758642578141,29.7974218750027,44.3020214843789,61.5427246093786,71.251044921875,72.2563330078125,84.7590625,63.5989501953143,69.9169824218709,71.5189013671833,53.2958056640657,39.1960839843761,47.4194189453084,-1.35226119995105
"6708",-1.04564826965341,5.66442321777394,3.95580535888707,9.08686828613362,7.68386840820381,9.05522705078206,15.537984619142,29.2073999023464,42.4190527343788,57.4214306640659,68.994033203125,67.4893994140625,80.276591796875,59.8228027343767,64.0601123046838,65.4440332031211,45.7560009765652,35.1420361328135,42.3374609374963,-1.25727706909169
"6709",-0.926809005737387,5.47900512695361,4.05495239257849,8.86316162109454,7.98158630371165,8.62203308105546,15.8816699218764,28.6136572265651,41.9412304687537,58.3614843750035,69.774365234375,67.9827294921875,80.98609375,61.0052246093768,63.1240869140588,64.9840283203087,46.2226464843778,35.0347534179698,41.0345654296839,-0.754299697875911
"6710",-0.966445236206141,5.70370117187551,3.98591552734411,8.95498901367267,7.68831420898506,8.96358459472736,16.0854040527358,30.0354760742214,42.4074609375038,58.6297851562535,69.5102685546875,65.464091796875,78.62380859375,57.3748388671892,55.3635498046843,58.1043164062466,41.7621386718775,34.424101562501,36.5836547851531,-0.348172225952118
"6711",-0.913568725586019,5.61245239257863,4.06613952636755,8.57454467773514,7.41363464355535,8.99941589355549,15.8602380371108,29.0859887695338,42.7387646484413,60.0551123046911,71.019833984375,68.0229931640625,80.98431640625,60.2858544921893,54.9229980468718,57.2658593749966,41.4008105468775,33.8998461914072,37.4474169921842,-0.139061908721912
"6712",-1.07015060424814,5.54165283203174,4.236734619141,8.83741943359454,8.36333374023512,9.099284057618,15.2286694335951,27.51435058594,40.4648168945349,56.1026269531283,67.779326171875,63.2799609375,75.88314453125,55.6847167968766,52.9651660156219,56.6755957031216,39.9967358398461,31.3915161132822,35.5375781249969,-0.882409973144454
"6713",-1.03619056701669,6.05758789062554,4.18376953125037,9.12863159179769,8.3630249023445,9.94112854003995,15.3157641601576,28.9522021484401,41.6214648437537,58.3419335937535,69.516484375,66.25025390625,78.441201171875,59.6687695312517,59.5140039062465,62.5057714843713,44.9776367187527,33.233369140626,39.9202148437465,-0.992828369140538
"6714",-1.12556846618662,5.64467407226613,4.25830444335975,9.10651367187581,8.31130371093824,9.14088500976644,15.0421679687513,27.8786499023462,40.0853076171911,58.5646386718785,68.5668115234375,65.586455078125,77.7096240234375,60.2727929687518,63.6427978515588,66.938583984371,47.0360888671903,34.4590258789073,42.1365771484338,-2.10584472656232
"6715",-1.10580261230479,6.08726806640679,4.27484802246132,9.38745910644615,7.8200830078132,9.49977050781335,15.720386962892,28.6315429687526,40.4833276367224,58.1823730468785,69.1877734375,66.95013671875,78.4471337890625,60.9008300781268,64.0900195312463,66.709296874996,47.3135986328153,35.7709619140635,43.2263427734337,-1.92206237792952
"6716",-1.0680622100831,5.78538574218802,4.43419555664102,9.17297424316488,7.62810913086005,8.75989196777422,15.5368688964858,28.0196118164088,41.0104785156287,58.9058300781285,69.284697265625,66.86962890625,76.38837890625,59.2282763671892,58.7425048828091,60.9505761718714,43.1690087890651,34.169306640626,41.1696142578089,-1.64136291503892
"6717",-1.33011367797863,6.03993591308648,4.3662612915043,9.41632751464928,8.03397827148509,9.19557922363363,16.4361486816421,29.1219580078151,40.5982324218786,58.7304687500035,69.1030908203125,67.547734375,75.496875,58.2573144531267,57.1406933593717,59.3604394531215,42.4624902343775,33.3344116210947,41.2367236328089,-0.921284790038982
"6718",-1.15248771667491,5.65456970214894,4.39287933349649,9.06846618652425,7.54514953613349,9.10642211914144,16.7708032226577,28.6518359375026,41.5105810546912,59.9841943359411,71.267841796875,70.0956201171875,78.4557861328125,61.7946972656268,61.7561621093714,63.0937304687463,44.9566162109402,35.545703125001,44.4965917968711,-1.50091445922838
"6719",-1.3551370239259,5.63915405273488,4.32519622802773,9.65599609375086,7.46593444824285,9.53538085937585,16.6442785644546,29.3787451171901,40.4625634765661,59.580971679691,71.111083984375,70.6572265625,78.7361669921875,61.5895019531268,61.3767968749964,63.6014550781212,44.7314843750027,34.8647680664073,43.9265820312462,-1.19128257751455
"6720",-1.29237258911144,5.7234832763677,4.39794006347696,9.75261230468837,7.40286376953191,10.4300292968759,17.067934570314,29.4702465820339,41.2834228515662,58.557797851566,70.5841748046875,69.5140966796875,77.8565625,60.2767480468768,57.5994873046841,60.5182275390589,43.6799316406276,33.5886010742197,42.3893066406213,-0.613745269775337
"6721",-1.4679188537599,5.24320190429734,4.09070617675818,9.27985961914145,6.99432006836,10.224009399415,16.3740173339858,27.88093261719,40.0943603515661,59.0820800781285,69.642900390625,68.0519775390625,75.19845703125,57.9422509765642,51.4743408203095,56.0678222656217,40.2581909179712,32.923837890626,38.5256811523404,-0.752613372802669
"6722",-1.35453399658215,5.55205932617237,4.30769195556679,9.88836303711026,6.9151336669928,11.9909777832042,16.8612207031265,30.0988134765652,41.5419384765662,56.8288378906284,68.597763671875,65.40779296875,73.076171875,55.7243652343766,49.8141601562471,55.6148437499967,39.5921728515649,32.1302099609384,37.6626147460905,-0.579926376342723
"6723",-1.16902313232432,5.40327941894579,4.68525146484417,9.74667846679774,7.72094116211006,12.2459826660167,16.9158618164078,28.9102294921901,41.0724414062537,56.1346777343783,67.67349609375,66.8311572265625,74.697451171875,57.8942968750017,56.9049804687467,60.6923095703089,44.5879296875027,35.0066845703135,42.1656982421838,-1.11509704589834
"6724",-1.32217895507824,5.57652404785206,4.72583343505902,10.5709936523447,7.60176513671943,13.3411413574231,17.0846362304703,30.2253027343777,42.3017285156288,56.7374707031284,68.124091796875,68.151474609375,76.15291015625,59.2202246093767,62.5942236328088,66.0752636718711,48.0586035156279,37.1493017578136,44.3055517578086,-1.52270156860338
"6725",-1.24527412414562,5.26624389648484,4.79813812255902,10.0691162109384,8.08114868164135,12.5429943847667,18.4740625000016,30.3004052734402,44.330117187504,58.1321386718784,69.474404296875,69.08083984375,77.6311279296875,60.6840625000018,63.1119873046838,66.3593652343711,49.0808300781279,37.1625634765636,45.0571484374961,-1.50221939086901
"6726",-1.25484588623058,4.8764703369145,4.47472717285196,9.5496997070321,7.39198608398503,12.1907910156261,17.9475109863297,29.0182788085963,43.0091406250038,57.7297460937534,69.1604296875,67.8705126953125,78.297529296875,61.5238574218768,65.4687255859337,67.8891162109335,49.3412695312529,36.6286669921886,45.0385302734336,-1.37067108154285
"6727",-1.09103652954111,4.99173156738326,4.81482086181684,9.79879394531337,7.73482055664132,12.6278906250011,18.3050439453141,29.2183325195339,43.5699218750039,57.2892675781284,69.155791015625,67.633203125,77.8349072265625,60.5443164062518,62.8581738281213,64.6628613281212,47.0788818359403,35.162021484376,42.8490869140588,-0.966332015991127
"6728",-0.983495330810635,4.916680297852,4.84450561523481,9.87601196289151,8.53451293945388,13.2427026367199,19.569230957033,30.1455297851589,45.4489746093791,59.773569335941,71.20087890625,69.0216845703125,79.346962890625,61.1730371093768,61.2249902343714,62.2471386718713,45.7040576171902,34.9765283203135,42.6894042968713,-0.844500198364184
"6729",-0.94623916625985,5.22568969726609,4.86896728515669,9.86522460937588,8.15860534668041,12.3809155273449,17.6687695312516,27.8165551757837,42.6302685546913,57.1029589843784,69.04873046875,66.9508984375,77.585869140625,60.0001416015642,64.2863183593713,65.5548291015586,48.4132617187529,34.2487182617198,43.9055810546837,-1.37588760375965
"6730",-0.956335983276452,4.86596130371137,4.99166717529341,9.6580218505868,8.99333374023518,12.5626831054699,19.2065771484392,27.9902343750025,43.9472656250039,58.1799316406285,70.06625,68.5559375,79.18775390625,60.6965966796893,61.5255273437464,61.7830078124963,45.9487988281277,34.2216284179697,43.4451855468712,-0.85404891967766
"6731",-1.04208854675302,5.14556396484421,4.88501831054731,10.3058093261728,9.34391235351646,12.3079736328136,18.9414123535173,26.7239453125024,42.5336572265663,55.9558886718783,68.73619140625,68.52458984375,79.7300439453125,61.2269824218768,66.3525195312461,67.2210302734335,49.6087646484405,34.5118725585948,45.7402099609335,-1.39360534667957
"6732",-1.05233680725107,4.75813537597699,4.82461517334027,9.46253417968834,8.51307006836013,10.7867419433603,19.0523010253923,25.3342407226585,43.1154345703163,58.397709960941,69.566591796875,69.7766455078125,81.1972412109375,61.9465283203143,65.4225683593712,65.1439746093711,48.4164550781279,34.4951806640635,45.7631884765585,-1.09936508178701
"6733",-1.09909019470225,4.8647222900395,4.65528594970745,9.96906494140714,9.30111755371177,11.2125988769541,20.3221289062518,26.0646386718773,43.6429638671914,57.3735351562534,68.223193359375,68.7998828125,80.2195263671875,61.1996386718768,65.4483642578087,65.3606201171836,48.6209082031279,35.226845703126,46.4687939453084,-2.00421325683576
"6734",-1.02806701660165,4.99235870361373,4.85591125488325,9.99218383789152,8.75713867187578,10.4098693847666,18.6687426757829,25.6765917968773,44.287568359379,58.7652148437535,69.536337890625,69.120283203125,80.614755859375,61.9746142578143,63.7964404296838,65.0737695312461,47.1256591796903,34.7715185546885,45.2312060546836,-1.34660720825183
"6735",-0.80036819458015,5.04872711181686,4.7780261230473,9.72543701171962,8.6581359863289,9.81348693847744,18.5560363769548,24.5330419921897,42.1454687500038,56.5653173828159,67.510537109375,64.961494140625,76.6168798828125,57.9229150390642,56.9283300781217,59.4976855468715,42.3691113281275,31.6949414062509,42.1098925781213,-0.714092102050719
"6736",-1.08651374816904,5.25236022949266,4.70175537109417,10.2431701660165,9.01253295898518,11.1198498535166,21.2452368164081,26.0426367187523,44.696455078129,60.5247558593786,69.904658203125,68.938994140625,78.8667431640625,60.0674902343767,59.0439501953091,62.3153515624963,44.7493847656277,34.8788256835948,44.1254003906211,-1.23616340637196
"6737",-0.955847244262781,4.93375640869185,4.50817626953165,9.71359375000087,8.65522033691483,10.0689978027353,20.2279650878924,24.1348266601584,42.1944189453163,56.6287792968784,67.85517578125,67.8165625,77.211787109375,58.9636621093767,60.377192382809,63.6252441406212,46.2865917968778,34.2057568359385,44.6609570312461,-1.97063888549787
"6738",-1.18974578857433,5.1627435302739,4.55962280273478,10.6134399414072,8.55790649414139,10.9940551757822,20.4315283203143,24.8429125976585,41.9300195312537,56.5853027343783,68.7251123046875,68.3204345703125,77.148125,59.2733593750017,60.510786132809,64.5969042968712,47.2205761718778,34.843935546876,44.9709130859336,-1.48621292114245
"6739",-0.919746093750082,4.89278717041059,4.53635620117228,9.5304174804696,8.1117126464851,9.95623962402433,19.746389160158,24.816882324221,41.6933837890662,59.5823828125035,71.788779296875,73.3942578125,81.995859375,63.4751611328143,61.9863574218714,65.1067382812461,47.4511181640653,35.8522778320323,45.9967236328085,-1.03389312744132
"6740",-1.10130195617686,4.88455078125044,4.67337890625042,10.5870056152353,8.6858703613289,11.6332653808604,21.8309277343769,25.2819750976585,40.9809130859412,56.5921044921908,69.075244140625,68.9585205078125,78.175029296875,59.7758398437517,60.6929296874965,64.5092626953087,48.0475683593779,35.789101562501,44.9922216796836,-1.56265350341783
"6741",-1.05995513916025,4.7859216308598,4.56370300293009,9.81586608886806,7.57111083984443,10.7542724609385,19.6003417968767,24.3541845703147,40.6440844726599,59.4935156250035,72.05228515625,73.922666015625,82.17865234375,64.7885351562519,66.0261816406211,69.0406445312459,49.979414062503,36.7621826171886,47.2334863281209,-1.05001731872549
"6742",-1.09847900390635,4.59274291992228,4.6017953491215,9.85648193359463,7.41185058593816,11.3557263183604,20.8851342773456,26.5506079101586,42.4900878906288,59.8996777343785,72.02822265625,74.123857421875,81.2795751953125,64.2770898437519,63.7347216796838,66.974785156246,48.8617578125029,37.2142700195323,45.761445312496,-1.5015962219237
"6743",-1.17779106140147,4.69129577636761,4.74642089843792,10.0344958496103,6.72149658203185,11.7252624511729,20.9435009765644,26.0606127929711,41.6110449218787,58.7055859375035,71.0709326171875,71.0465771484375,78.573779296875,62.1478125000018,59.922026367184,63.8819189453087,46.1856250000028,35.411826171876,43.7086035156212,-1.49211227416979
"6744",-1.04440963745127,4.46775512695352,4.73858551025433,10.1274047851572,6.03458679199273,11.725029296876,20.4457836914081,26.9008984375024,42.8397509765663,59.783032226566,71.7948388671875,72.792578125,80.9797021484375,64.9765234375019,60.4813281249965,64.9606542968712,44.8968603515652,35.330625000001,44.0996337890587,-1.11457588195791
"6745",-0.98665100097665,4.81913330078168,4.92702331543013,10.7033361816416,6.55699401855527,12.5473828125011,20.3192089843768,27.5881250000025,42.9735058593788,57.3529833984409,70.0898095703125,68.6585986328125,78.333916015625,62.3167041015643,58.5126953124966,63.1971240234338,43.5877392578151,33.5407592773447,42.8084130859338,-1.38435592651355
"6746",-1.12695938110362,4.46794555664102,4.69977874755901,9.48354980468835,5.56273620605518,11.8135021972667,19.401857910158,26.2255615234398,42.2715332031288,55.5451074218783,68.8856298828125,65.81884765625,75.071376953125,60.5820361328143,52.8255126953094,58.244340820309,39.8403271484399,31.9930151367197,39.6180566406215,-1.29661148071278
"6747",-1.20868026733409,4.75626373291058,4.83002929687543,9.97914550781339,5.33935241699266,12.0418090820323,18.4507177734391,26.1331250000023,41.6818212890662,53.8839648437532,69.116630859375,68.514140625,76.822705078125,62.8542041015643,59.569555664059,64.2057568359337,42.9334912109401,32.5224462890635,41.3144335937464,-1.23157493591298
"6748",-0.979784927368251,4.73727996826214,4.86141052246137,9.89246704101651,5.4465899658208,12.1699853515636,17.5580297851578,26.6629663085961,43.3376513671914,55.7069628906283,70.71533203125,69.996357421875,78.611513671875,64.3905126953144,61.7293505859339,65.3299365234336,45.2732470703152,34.717265625001,42.6308203124963,-1.31228408813465
"6749",-1.09046829223643,4.52885040283244,4.92567871093794,9.6380462646493,5.34933898925829,11.7479711914073,16.8016967773452,27.3859594726587,42.5306445312538,55.6633398437533,70.701337890625,70.3095751953125,78.852724609375,64.8072705078144,62.5492578124963,65.6842773437461,44.7768457031277,35.1579736328135,42.0995068359338,-2.44424560546854
"6750",-1.01031433105478,4.86957946777387,4.897266235352,9.83856689453213,5.19969482421921,11.7405285644542,16.8655957031265,27.9680590820337,41.7478857421912,55.3592138671908,71.13552734375,70.158583984375,79.7404345703125,64.7124707031269,60.1086132812465,63.0917968749963,43.5240527343776,34.502431640626,40.2679174804652,-1.79214889526351
"6751",-1.0855224609376,4.51794677734415,4.71751403808636,9.03706665039143,4.49439270019571,10.1733526611337,15.6901550292983,27.6230078125025,41.9914697265662,56.1908007812533,70.93916015625,68.89576171875,79.57701171875,63.5610058593768,55.5241943359343,60.2861865234339,41.3066796875025,33.1508642578135,38.6071752929654,-1.77878356933578
"6752",-1.18525466918956,4.604681091309,4.57501403808635,8.76084228515703,3.72746490478549,8.60065673828202,14.5769726562513,25.6476806640648,36.4655078125033,50.8789990234405,69.0038134765625,66.796689453125,77.0523046875,62.7020410156268,58.2431298828091,62.9056933593713,43.2868115234401,31.9603906250009,39.8759472656215,-1.13833335876455
"6770",-0.286497421264674,6.35381958007869,3.61801086425813,8.69409606933671,6.51503723144589,10.0604284667978,18.6127709960954,25.9777612304711,40.9028417968786,61.5112353515661,70.7323681640625,72.4063037109375,80.035966796875,65.8009667968769,65.0497753906212,65.6414599609336,37.1882543945335,32.6569018554697,47.3487304687459,0.03149059295654
"6771",-0.376880760192905,6.33507324218806,3.58567626953157,8.3224615478523,6.37893371582088,9.41803222656334,18.8216149902361,25.1977148437522,41.3734033203162,62.3349658203162,71.03390625,73.8863037109375,80.7507421875,67.161396484377,67.2574023437461,66.940234374996,38.7414672851586,33.1328295898447,49.1197412109332,-0.16768547058104
"6772",-0.408977661132849,6.09230529785211,3.72757446289096,8.59568115234452,6.55627807617246,10.3344042968759,19.6001354980486,26.2193676757836,42.8587207031288,64.1505761718788,72.433701171875,73.801923828125,80.2417822265625,66.4828125000019,65.2158300781212,64.7641064453087,39.2785888671899,33.3459301757822,48.6042675781208,0.091455383300773
"6773",-0.470858726501507,6.06253784179742,3.43412994384796,8.52705688476639,6.8191131591803,10.4426672363291,20.2930615234393,28.31741699219,44.547841796879,69.1165039062541,75.810869140625,78.76474609375,84.93416015625,70.8247021484396,68.720624999996,67.779853515621,42.3413281250025,34.3946533203135,51.0222363281205,0.334429931640596
"6774",-0.51721656799321,5.86702270507865,3.43630035400421,8.05915954589916,6.36858154296932,9.58435546875086,19.1086572265642,27.3840429687524,43.8932275390664,67.0723095703165,75.441044921875,79.004384765625,86.7341015625,72.6067236328146,75.4855126953081,74.7674023437456,47.0347753906278,35.587568359376,54.4618847656202,0.099132232666007
"6775",-0.395058670043981,6.26519653320368,3.63728118896517,8.72617675781328,6.70846801757872,10.7902941894541,21.2683593750019,30.8560229492215,46.9917529296917,69.7072949218791,76.896591796875,81.108505859375,87.933837890625,73.0341601562521,77.6774902343705,76.8744140624954,50.6927978515655,36.9390576171886,56.6644628906201,-0.06890346527099
"6776",-0.478662948608441,6.15869201660211,3.7308062744144,8.67500000000077,7.25988769531315,11.2212048339854,20.4026123046893,29.6084277343776,46.4340136718791,68.9005908203166,76.3297265625,79.57421875,86.09580078125,71.0049365234396,74.8327832031206,74.5244921874956,48.8593554687529,35.8772265625011,53.8590624999953,-0.085122375488274
"6777",-0.515909385681198,6.20570922851618,3.71427215576205,8.35641967773512,6.12494934082086,10.7735571289072,19.1274353027361,29.0462500000026,45.378935546879,67.805742187504,77.1353173828125,80.451611328125,88.30314453125,73.5912402343771,78.2433984374954,77.9355957031204,50.3296728515655,34.5017065429698,54.6783544921827,0.12760097503661
"6778",-0.368853111267123,6.22829895019587,3.7310308837894,8.02539611816478,6.23337158203181,10.2220355224618,18.1397656250016,28.144672851565,45.1211474609415,65.9366308593789,76.131796875,78.699521484375,86.5101953125,71.2678222656271,74.0168798828082,73.7752734374956,45.2614892578152,32.1330004882822,51.799252929683,0.824305648803639
"6779",-0.344034042358429,5.98467590332085,3.66799011230502,8.42335449218825,6.43575927734432,10.7096960449228,17.5301440429703,27.8629882812525,45.0386962890665,65.1106054687539,75.360390625,77.639013671875,85.8258984375,70.017460937502,73.9025585937457,73.6401269531206,47.9127832031279,33.1467553710947,54.5935107421827,0.346881484985321
"6780",-0.327279319763213,6.21952575683649,3.82467590332065,8.32213256836012,6.45786865234433,10.5274291992197,17.2092980957047,27.8224877929712,44.7192919921915,64.7321386718788,74.71025390625,77.0925,85.599658203125,69.623730468752,73.1712792968707,72.7522851562457,48.0764648437529,33.569746093751,53.5609814453078,0.306458320617649
"6781",-0.43521198272709,5.88318298339896,3.74361450195346,7.71185546875069,5.57074584960987,9.14795898437582,15.3996337890639,26.4019384765649,42.8939843750038,63.6995507812538,74.83189453125,77.746826171875,86.4369921875,70.8854589843771,75.8989550781206,75.6666210937455,49.623105468753,33.847773437501,55.4212890624952,0.027679557800291
"6782",-0.493582649231001,5.80298950195364,3.45528900146515,7.38790405273503,4.86025238037153,7.73973876953194,13.0239038085949,24.0042797851584,40.9665722656287,61.9794189453162,73.4116796875,76.60427734375,85.7882421875,70.336376953127,75.3592822265581,74.8852392578081,49.1924902343779,33.156396484376,53.7704345703078,0.069109706878656
"6783",-0.463828506469768,5.8547497558599,3.68604248046908,7.78225585937569,5.32014465332079,7.51159301757879,12.3982788085949,24.0762084960959,41.0271289062537,62.8974023437537,72.74203125,77.707646484375,85.22064453125,69.783320312502,75.0183984374956,74.2520947265581,50.845908203128,33.009697265626,54.5385937499952,-0.268121051788307
"6784",-0.332489967346221,5.86439453125052,3.76680816650424,7.88484252929758,4.92763641357466,7.767468872071,12.7820617675793,25.4441748046898,42.1947460937538,65.7772509765664,74.1802734375,79.975908203125,88.637392578125,73.6953320312521,82.4403808593702,81.5380078124952,59.0906640625035,36.0933496093761,57.3122509765575,-0.004219818115234
"6785",-0.189067592620866,5.93368103027397,4.08078735351599,8.16247558593823,6.42836486816464,9.81228820800869,15.4475512695326,28.0165454101587,46.1638574218791,70.4466064453167,76.2131396484375,82.433974609375,89.845830078125,74.6973632812522,83.5747265624951,82.1630273437451,61.8314355468787,39.6408422851574,57.8991943359324,-0.169823608398423
