FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6786",-0.161668453216567,5.89421142578177,4.08827270507849,8.1264880371101,5.97113830566459,9.40705200195396,15.1033581542982,27.50647949219,45.0941259765665,66.6791455078164,75.2943505859375,81.18443359375,89.4237109375,73.9201904296896,82.8534667968702,82.6184570312451,63.0224316406288,38.5105444335949,57.4657763671825,-0.128320083618153
"6787",-0.136688146591199,5.85000183105521,3.96051147460973,7.41374328613347,5.42243652343798,7.5283752441413,12.8183178710949,25.2861840820335,44.487089843754,65.6237500000039,76.3518310546875,82.046875,91.1480859375,74.9745458984397,84.4234960937451,85.02780273437,66.346503906254,38.6500341796886,59.0348730468698,0.439704513549766
"6788",-0.374314994812045,5.70924560546926,4.0646185302738,7.45463378906316,5.86902648925834,8.67963195800859,14.00748779297,26.6309472656274,46.6050097656292,66.8652978515665,76.9066015625,80.89498046875,88.945419921875,73.3335839843771,83.3361523437451,83.72600585937,64.4599804687539,36.9918823242198,58.3972949218699,0.635670661926214
"6789",-0.233902320861837,5.81386108398489,4.15860565185584,7.58450439453193,5.64433227539113,7.98402954101634,12.3001672363292,26.4035961914086,45.5413574218791,63.5050830078163,76.3237109375,80.6909521484375,90.15048828125,73.7571875000021,83.3557031249951,84.332324218745,67.287841796879,38.2347558593761,59.2811523437448,0.389816322326626
"6790",-0.228054103851339,5.49661132812549,4.22933319091835,7.46959472656317,5.98293395996147,7.75718200683663,12.6361682128918,27.2168701171899,46.3139697265666,63.9112402343788,76.7290625,81.0433154296875,90.56625,74.8902832031272,82.7407324218702,84.08676757812,61.7180664062537,38.0642333984386,58.7516796874949,0.231703071594218
"6791",-0.349085235595734,5.5535156250005,3.87562866210972,6.86185424804749,5.11409362793014,6.42768310546932,11.2544152832041,26.5195532226586,47.6698486328168,67.3651220703165,80.40283203125,85.47677734375,96.24322265625,80.9008984375023,89.0874707031198,90.6716210937446,68.9981738281291,39.9602075195324,60.7655957031197,0.572954025268505
"6792",-0.046349773406987,5.98820312500053,4.70836334228558,8.48558471679763,7.60355163574287,9.66097961425868,15.2762890625014,30.2434228515652,50.4247949218795,68.5250537109416,78.9761669921875,80.92806640625,91.934375,75.0739257812522,77.2490039062455,79.2879394531203,54.7627441406283,36.4098535156261,55.2968994140577,0.323293609619112
"6793",-0.216648139953633,6.15352233886774,4.33534149169961,8.23382751464917,6.3982482910162,8.47561401367263,14.1167077636731,29.3040942382839,48.4608154296918,67.4675048828165,78.6244677734375,79.9363623046875,90.81421875,75.0291796875022,77.6485937499955,79.3935595703078,50.068349609378,35.1641235351573,54.0983886718703,0.560030479431104
"6794",0.008065540790559,6.37299926757869,4.38726501464883,8.36837036132887,7.11752624511782,9.32686889648521,16.2172827148452,30.4249560546902,48.2709033203168,67.0723779296915,77.363857421875,79.017138671875,90.62341796875,74.9769140625022,82.7354785156202,84.235839843745,61.4253417968787,38.4933398437511,58.3084863281199,0.424335708618127
"6795",-0.12386537551881,6.46705261230526,4.36371124267617,8.11654113769604,6.50291381835996,8.69248046875077,15.2217138671889,29.2108178710964,47.3585156250042,67.1634130859415,77.41451171875,79.9503173828125,91.7069921875,76.8306640625022,86.34709960937,87.7935449218698,67.1749658203165,38.1467236328136,58.9676855468699,0.130768165588367
"6796",-0.081467380523689,6.90706054687562,4.61973724365276,9.2082702636727,7.77733276367257,10.7563757324228,17.0231604003921,30.312580566409,47.7526074218793,67.777421875004,77.0686328125,79.540263671875,90.9878125,75.8943261718772,83.8734179687451,85.7000683593699,63.4247558593788,36.5881176757823,57.9854589843699,1.10936676025381
"6797",-0.124797010421764,6.37243408203182,4.25030120849647,8.52405456543045,7.73095458984444,10.5791027832041,17.765960693361,29.9798120117214,47.6670410156293,68.8634423828166,78.68662109375,81.517421875,91.70615234375,76.3775683593772,83.2337695312451,85.8939062499949,61.0839013671911,36.7500537109386,58.7284912109324,1.05544815063467
"6798",-0.1839417076111,6.45012695312557,3.8299713134769,7.40864868164129,7.02744567871156,9.53262084961023,15.9084008789077,28.7572534179713,45.258593750004,66.989775390629,78.544697265625,82.226572265625,92.525771484375,78.1847656250023,85.319550781245,88.1583593749948,64.2032421875038,35.492070312501,60.7305566406197,0.901794052123945
"6799",-0.165377120971694,6.60584899902403,4.46653594970743,8.79572937011797,9.66458862304774,13.4116149902356,20.6132055664081,33.0528637695342,47.1783740234417,67.179492187504,75.817900390625,76.1566455078125,85.611103515625,70.6330371093771,75.1494140624956,78.7175781249953,56.9226318359409,35.653408203126,57.7836279296825,0.891249008178633
"6800",-0.414391937255896,6.57124572753965,4.50008483886759,8.59476501464921,8.89180297851642,13.3297094726574,19.8899938964861,32.4914013671904,44.9547802734415,64.0603759765663,73.03099609375,71.340712890625,81.1918505859375,65.1034423828144,65.3805859374962,70.1092968749958,47.9876562500029,33.0385791015635,53.9654296874953,0.86424209594719
"6801",-0.423912010192909,6.20602355957087,4.18505340576209,7.39175415039128,7.87926452636789,12.0532275390636,19.3938049316424,30.6984472656277,43.4551953125039,62.8549902343787,72.08767578125,69.68669921875,79.4935498046875,62.9691015625018,59.8762011718715,65.3209570312461,43.5393847656276,29.6823974609384,50.8178320312456,0.451970748901328
"6802",-0.519326248168992,6.02893249511773,4.11267791748084,7.18294921875064,7.34663574218816,11.414902343751,17.9769140625016,28.7588574218776,40.3961767578161,57.3525292968784,68.442548828125,66.20724609375,76.0548974609375,59.4064111328142,53.5160253906219,59.7620947265589,38.2781396484398,27.098937988282,47.7282226562458,0.640007781982366
"6803",-0.265253009796166,6.30636718750056,4.53952209472697,7.90938598632883,7.64236938476631,12.8324804687511,18.7373889160173,29.9380273437527,40.2097900390661,58.4797851562535,68.828974609375,66.4509423828125,75.4237890625,58.6412109375017,49.9024902343721,56.9724316406216,37.3372607421897,26.7423706054695,48.0398681640583,0.842607269287036
"6804",-0.33792594909671,6.00425048828179,4.43629089355508,7.84113403320382,7.29065795898503,12.5070959472667,19.3112792968767,28.11507324219,39.590063476566,58.0326904296909,67.24982421875,65.6420166015625,74.110859375,57.0905371093767,51.368613281247,58.1586718749965,36.8186816406272,27.1723046875008,47.8792919921833,0.160135364532457
"6805",-0.458830871582072,6.24007507324274,4.48622009277384,8.22592529296948,6.92984008789124,12.5047961425792,18.9893920898454,27.8455932617212,38.6933691406284,58.1093798828159,67.6658154296875,66.8368359375,75.8578125,57.7812841796892,51.197519531247,58.0383691406216,35.3677783203146,27.4552587890633,48.2511718749958,0.675101165771425
"6806",-0.453667030334513,6.03920776367241,4.5773992919926,8.447541503907,7.46898559570379,12.2589916992198,20.2752685546893,29.2393505859401,40.3492529296911,61.9792480468787,68.1182861328125,67.1498583984375,76.139384765625,57.6792626953142,53.1284277343719,59.443579101559,36.8691601562522,29.7857568359384,50.7327148437456,0.093470439910881
"6807",-0.752089614868231,5.87453308105521,4.49732849121134,8.33292968750074,6.23171020507868,11.2820520019541,18.9588867187517,29.2524853515651,40.4469677734411,60.4366699218786,68.2403515625,68.65087890625,77.4172705078125,59.1087792968767,57.2800488281217,63.2001660156213,39.0018457031273,31.0559765625009,51.4885156249955,-0.161075153350816
"6808",-0.59120056152349,5.79918823242239,4.58312652587932,8.30577636718824,6.66811096191466,11.137880859376,19.3096423339861,27.6750781250025,39.6191601562535,55.9061279296908,65.506708984375,62.57126953125,73.204169921875,53.5162548828141,49.0380322265596,58.0811962890591,35.9137866210959,26.9664404296883,48.5913378906208,0.177647075653061
"6809",-0.650631408691464,5.6785076904302,4.5936801147465,8.28436523437574,6.79528259277404,10.4301672363291,18.4950341796891,27.7924707031275,40.7820361328161,57.0242236328159,66.552529296875,63.2820556640625,75.559814453125,54.9465771484391,50.993916015622,57.5634472656216,36.1889843750022,28.2935839843758,47.8869287109333,0.440954208373985
"6810",-0.833150024414137,5.85543518066458,4.5083886718754,8.0096502685554,6.52141296386777,9.6722698974618,18.0940747070329,27.1752197265649,40.7408715820349,55.6023925781283,66.573203125,63.2634228515625,76.038916015625,56.3647802734391,51.649238281247,58.8280175781215,36.4972998046897,28.5030639648446,48.2529833984333,0.065834846496576
"6811",-0.819054870605542,5.42429199218798,4.18372070312537,7.34841674804753,6.30000061035213,8.06952392578197,16.547534179689,26.0776098632836,40.8479956054724,57.6285449218784,67.7233203125,67.52595703125,80.580244140625,61.3028125000018,64.4161865234337,68.6370605468709,43.7342919921901,32.1990478515634,54.1333251953078,-0.477014961242634
"6812",-0.837473297119215,5.69380859375051,4.26747802734413,7.90071716308664,6.81858764648498,8.65940124511796,17.4541613769547,26.8945629882836,42.6441503906288,58.460737304691,68.212822265625,68.7575,80.795244140625,61.1862744140643,64.4755175781212,68.199716796871,44.1025488281276,33.4121533203135,53.1095605468704,-0.886202163696212
"6813",-0.741027374267644,5.47302917480518,4.34858551025429,7.96610717773509,6.93642028808656,7.703718872071,16.7840551757827,25.192556152346,41.6986816406287,57.0412158203159,66.548603515625,65.5539892578125,79.23205078125,59.5269140625017,63.4224169921838,66.8601416015585,42.7957324218776,31.486875000001,52.2303222656204,-0.961535644531166
"6814",-1.12748657226573,5.38229370117236,4.0832659912113,8.29797790527418,7.34931335449284,8.81532104492266,17.5635339355484,28.058950195315,44.569316406254,60.7574951171911,69.670478515625,69.89259765625,82.35904296875,63.3555468750018,68.1189794921835,72.1343359374957,51.6689843750031,35.7877954101573,54.9511328124952,-0.910881500244061
"6815",-0.866615066528398,5.38184448242235,4.30864624023476,8.07936340332103,7.5342541503913,9.08930175781331,17.2403100585953,27.65308105469,44.1784277343789,59.9476123046911,69.00634765625,68.212099609375,80.417587890625,60.8935595703143,65.5083007812462,68.3111669921834,47.5370166015653,34.7742163085948,52.1767187499954,-1.07844909667959
"6816",-1.25298515319835,5.18045959472702,4.2001867675785,8.53212768554764,7.66335021972725,9.09973937988362,16.5903515625015,26.5563574218774,43.2045312500039,58.4905175781285,67.92234375,67.177802734375,79.5474169921875,60.5378271484392,64.5110009765587,67.868720703121,47.0373974609403,35.1126831054698,51.9812207031205,-1.05173141479483
"6817",-0.932582550048911,5.53911621093799,4.53032318115275,8.68840698242265,7.92919738769602,9.78016540527431,17.8901733398453,27.8983129882837,45.2973388671915,59.0144628906285,70.49626953125,70.39107421875,81.7340869140625,62.7412304687518,66.8041210937461,69.5443554687459,48.8308398437529,36.4570971679698,52.9561230468704,-0.713885116577086
"6818",-1.03052993774423,5.15546386718796,4.44276245117227,8.73395507812578,7.96053710937571,9.82301513671963,17.8466430664078,27.4681420898462,44.1541210937539,58.1266015625034,70.0352685546875,70.846865234375,81.374541015625,62.4732080078143,67.1927246093711,70.5045214843708,49.967714843753,37.2263793945323,53.3387353515578,-0.614782028198189
"6819",-0.93796653747567,5.65435180664113,4.70184387207073,9.76470520019618,8.57220336914139,11.0772253417979,19.3139489746111,28.9490478515651,44.230849609379,58.3237304687535,69.6936474609375,69.28890625,79.006640625,59.6074121093767,58.8748339843716,63.3349755859337,44.1707031250026,35.0455981445323,48.1008984374958,-0.126227474212635
"6820",-1.11744354248057,5.33093261718798,4.46306701660196,9.37484252929771,8.2379058837898,10.2406811523447,19.6350402832049,28.1125683593775,43.1445361328163,57.5381835937534,69.783525390625,68.653056640625,79.6101416015625,60.0825439453142,57.7714257812466,62.2383544921838,42.7106054687526,34.0919604492197,45.7336474609335,0.01102123260498
"6821",-1.22535034179698,5.54701965332081,4.22298645019569,9.33015747070396,7.12885253906314,10.1842504882822,19.0655053710955,27.8813085937525,43.7274902343789,57.3351904296909,70.09484375,69.627744140625,81.131767578125,62.2930468750018,66.6458886718711,69.4978710937459,48.6352880859404,36.7607202148448,49.5549023437457,-0.585250740051218
"6822",-1.04350074768076,5.56920715332081,4.24845550537147,9.42798767089928,7.50012512207098,9.71699279785243,17.878939208986,28.3361352539088,44.3284423828165,59.0017675781285,71.5656884765625,72.6359375,83.4753515625,64.6189062500019,70.2706738281209,71.9943701171832,52.0267724609406,38.4618603515636,50.3822558593706,-0.72617149353021
"6823",-1.15396667480479,5.65783508300832,4.02049438476598,9.4589038085946,7.70946838378975,9.5424926757821,15.923892822267,27.1738696289087,41.9132617187537,57.3891845703159,69.3695703125,70.820546875,82.75900390625,62.7538671875018,67.7131591796835,69.0587646484334,48.1198925781279,35.478212890626,48.5583984374958,-0.774242782592706
"6824",-0.978434219360439,5.73100830078176,4.31196685791054,9.89584716796963,8.19326416015698,9.84094970703213,15.6599438476576,27.1449560546899,41.7243066406287,56.7489843750034,69.0875537109375,67.475341796875,81.018427734375,60.7697460937518,65.5221386718712,67.097861328121,47.6547802734403,34.8652880859385,44.4496240234336,-0.903040237426679
"6825",-1.03493026733408,5.61461242675831,4.31187255859413,10.0170874023446,8.18148193359448,9.51479064941491,15.3856787109389,27.0918237304712,39.9481347656286,52.3806347656281,66.7951171875,61.7202685546875,77.7220751953125,56.4112304687516,53.9898291015593,56.6640624999966,39.8427050781274,32.5700708007822,38.1614477539029,-0.313758773803684
"6826",-0.88258705139168,5.82570373535208,4.29702087402382,9.76172424316493,7.56255554199286,8.57012512207108,14.38780029297,26.6364965820336,39.8073852539098,53.7731250000032,68.53884765625,63.1680810546875,79.5537255859375,57.8082226562517,54.0403076171843,56.8317871093716,38.8964672851586,31.4897338867197,36.6453710937468,0.201992492675764
"6827",-0.976771469116298,5.46421142578174,4.19231994628944,9.27092529296958,7.82126708984445,8.15605102539135,14.413767089845,27.0132763671899,41.7997705078162,57.5036914062534,71.56591796875,69.8129248046875,83.40658203125,64.4926171875019,65.6179541015587,65.9824169921836,45.2822265625027,34.9132275390635,41.7320556640589,0.195416107177717
"6828",-1.13084533691416,5.61596923828175,4.14184417724646,9.41298645019615,7.76391113281319,8.05731201171947,13.77381591797,25.1792724609397,38.0292016601596,49.0296777343779,66.823544921875,61.199765625,76.586162109375,57.0678564453142,56.2760156249967,59.9303320312465,40.5251733398462,30.9270434570322,36.2003466796843,-0.213474788665753
"6829",-0.988195037841885,5.52324218750049,4.25119323730507,9.2758728027352,7.84020629882882,7.64237365722724,14.0296289062513,25.2876708984398,39.244711914066,52.1676855468781,68.188427734375,63.0705908203125,77.571005859375,59.1618945312517,58.0043164062466,60.8452929687464,41.8590136718775,32.0276318359384,38.3711206054654,-0.280909805297827
"6830",-1.21306838989269,5.60402648925831,4.22528381347694,9.30897827148521,7.56640930175849,7.12827087402407,13.0854492187512,23.9319653320334,36.2832641601595,49.6150976562529,66.9258203125,61.8610986328125,77.113994140625,59.3666503906267,59.9904101562465,62.5058935546838,40.0763769531274,31.0471240234384,38.6491918945279,-0.416419525146448
"6831",-1.11099601745615,5.71392639160207,4.16068328857459,9.43359375000084,8.07929687500072,7.54587585449286,12.8251208496105,23.3631420898458,37.8780224609409,51.402128906253,68.321552734375,63.700849609375,77.4484130859375,60.1317285156267,61.7124804687464,64.2862841796837,42.7072412109401,31.0937646484384,39.7551538085903,-0.654141845703068
"6832",-1.48602554321302,5.55364135742237,4.01834350585973,9.52318359375085,8.03593994140697,7.77688537597726,14.2045666503919,24.0758374023459,37.4854589843783,54.5145312500032,68.686650390625,66.19427734375,78.7052197265625,61.8263183593768,62.8062792968713,64.0841455078087,44.0072314453151,32.3334399414072,39.6640454101528,-1.13083450317373
"6833",-1.20836334228526,5.78665283203177,4.09510986328162,9.84093078613369,7.1448297119147,7.98386718750071,13.1225549316418,23.8839721679709,36.9100683593783,52.8017626953156,68.2053662109375,65.7415234375,77.342509765625,60.2723632812517,58.4128417968716,59.9504492187464,40.2016259765649,31.2415698242197,38.2041699218717,-0.384272994995084
"6834",-1.32682113647473,5.65584106445363,4.12118560791052,10.003911743165,7.51668457031317,8.42875549316481,14.4080126953138,24.0263378906271,37.6613623046909,53.4627246093782,68.182705078125,66.132958984375,75.67451171875,59.6822167968767,59.3346679687465,60.6038769531214,41.5708203125025,32.6221118164072,40.5134082031215,-0.816506042480397
"6835",-1.38580337524426,5.78510253906302,4.02034820556676,9.86822509765713,6.957572021485,8.18110839843823,14.8106701660169,23.8017016601584,38.2878808593784,56.6972509765659,70.41830078125,68.991943359375,78.054423828125,63.1584472656268,62.0483496093714,63.7015917968712,42.53847167969,32.3379174804697,43.0599609374962,-0.381456260681119
"6836",-1.26339797973644,5.57733154296925,4.48160980224649,10.054444580079,7.08759521484438,8.61470214843827,15.4504675292983,24.0396191406271,38.7476977539097,53.6367285156282,69.372861328125,67.5041259765625,76.40783203125,60.8445654296893,60.0156640624965,62.2261230468713,43.7069189453151,31.6908398437509,42.4755224609338,-0.898292541503828
"6837",-1.4736122131349,5.43609924316455,4.14630371093787,10.0175317382821,6.80034179687561,8.97046936035236,16.1051733398452,24.8525976562522,40.3680224609411,54.8904052734407,69.774775390625,68.324287109375,75.785927734375,59.7873144531267,54.3861132812468,58.2631933593715,40.0186035156274,31.0467187500009,40.1454467773402,-0.341051025390595
"6838",-1.52348175048842,5.37882873535204,4.51549743652384,10.1027722167978,7.03339965820375,10.0670678710946,16.6945678710952,24.6526977539084,40.0390087890661,52.5909863281281,69.03119140625,65.033056640625,72.50080078125,57.7250000000017,53.6764843749969,57.0326367187466,40.4353002929712,30.9004907226572,39.4097705078091,-0.363696823120085
"6839",-1.55000106811537,5.49380371093799,4.55131713867228,10.5625830078134,7.11677734375063,10.0927697753915,16.4222265625015,25.3630029296898,40.2093676757848,52.8864257812531,68.70669921875,65.140810546875,72.082255859375,56.2152050781266,47.8290869140597,53.9710791015593,38.0366406250023,30.0541894531259,35.6866845703094,-0.185600948333724
"6840",-1.44491973876966,5.26915466308641,4.35272155761758,10.2657507324228,6.66239624023497,10.0098675537118,14.8275769042982,24.802243652346,39.3168750000035,50.750478515628,68.0411962890625,63.6048583984375,71.862197265625,56.3854882812516,49.1664501953096,55.6290527343717,38.6769335937523,30.2926416015634,35.8980004882781,-0.630644836425726
"6841",-1.5266705322267,5.10261627197311,4.36306213378945,10.3414990234384,7.47455322265692,10.7525305175791,15.8089282226577,26.6924926757836,42.0767871093787,56.2076220703158,70.3878271484375,69.235146484375,76.29697265625,60.4012207031268,58.4268408203091,61.0302246093714,43.7591503906276,34.8051098632823,38.9238012695278,-1.06868591308584
"6842",-1.54076660156264,5.03385437011764,4.06112945556677,9.92681518554776,5.94987426757866,10.3934362792978,13.9154614257825,25.1389379882835,39.0197094726597,52.4710693359406,68.5146875,65.6007421875,75.1132666015625,59.2403613281267,59.6712109374965,62.4491406249963,44.2851562500027,34.2935961914073,40.6488378906215,-1.52545730590807
"6843",-1.4578244018556,4.79206390380902,4.31180938720742,9.811270751954,6.23824218750056,10.0421850585946,14.2053283691419,25.0242626953147,40.4261279296911,55.2689843750033,70.6873388671875,70.750673828125,79.1211572265625,63.5962939453143,64.5616308593712,66.7859228515585,48.4120458984404,36.2859082031261,42.9704150390588,-1.05682281494131
"6844",-1.57509170532241,4.66902893066448,4.14900634765662,9.64360961914149,6.05045898437554,10.4196362304697,14.6487902832044,24.4391577148459,39.708110351566,55.4558154296908,70.17283203125,70.15072265625,79.7015478515625,63.5958154296893,66.5724414062461,67.895576171871,47.6927148437528,34.9903369140635,42.2273144531213,-0.938755035400309
"6845",-1.40140350341809,4.55221618652384,4.25505035400429,9.163131713868,6.0701812744146,10.3043652343759,15.3875805664076,24.891540527346,41.1031347656287,56.0547558593783,71.133203125,69.634404296875,80.0208984375,62.5433789062518,62.8888916015588,63.2019482421838,45.2034277343777,33.5439208984385,39.3503857421841,-1.07270874023428
"6846",-1.37861755371106,4.51721160888712,4.4132778930668,9.43482849121178,7.38103088378972,11.3663208007823,16.6152929687515,26.2305224609398,42.0761376953163,55.4780957031283,70.1773095703125,66.8438037109375,79.012421875,60.4790283203142,59.5373242187465,59.8480468749965,42.9760449218776,32.975283203126,38.3319531249967,-0.800547180175711
"6847",-1.29353271484386,4.61650268554729,4.70453857421917,9.39599731445396,7.47713012695379,11.4783801269541,16.7451550292984,25.6947167968773,42.4733496093788,56.2664160156283,71.4394287109375,70.95712890625,81.4933154296875,63.3747265625018,65.7437011718712,65.2163818359336,46.4764453125028,33.3496533203135,41.2335742187464,-0.748626174926692
"6848",-1.30295410156262,4.45468078613321,4.58752746582072,9.06423828125081,8.07731445312572,10.7785607910166,16.2808666992202,24.8096923828147,41.7342529296912,52.8324414062531,68.0235400390625,67.438642578125,77.94818359375,60.4964404296893,63.7016699218713,64.8313964843712,47.5259179687528,32.7543823242197,40.6949633789027,-1.50917465209948
"6849",-1.26386283874523,4.65236633300823,4.6115838623051,9.29561645507895,8.14433105468823,10.7071704101572,16.628032226564,24.2789086914084,43.0555224609413,55.6078662109408,70.1914404296875,69.9640380859375,81.93353515625,63.2774169921893,67.941318359371,68.4394628906209,48.8920507812529,33.383085937501,43.7150732421837,-1.84052246093734
"6850",-1.36717132568372,4.42850921630899,4.41667358398477,9.57327819824304,8.62949462890702,10.789257812501,18.3845751953141,24.3862475585959,41.8988476562537,55.0064453125033,69.0782568359375,68.7308642578125,80.3469580078125,61.6075927734393,64.5441601562462,65.9760791015586,47.5295800781278,32.7629150390635,42.3910498046838,-1.9496391296385
"6851",-1.49226821899427,4.22513366699256,3.81859954834019,9.18181884765707,7.69545898437569,8.9506152343758,17.7126953125016,22.8211279296895,40.8991040039099,55.5448583984408,69.0596484375,69.4113916015625,81.2907275390625,62.9311914062518,68.028173828121,68.3890917968709,48.6266015625029,33.602929687501,44.0836914062461,-2.17946121215801
"6852",-1.27955284118664,4.41231506347696,4.19963043212928,9.75351806640712,8.50464477539138,9.50195312500085,18.8833178710954,23.6332397460959,42.6671093750038,56.0295751953158,69.46701171875,69.0105517578125,81.334619140625,61.4300732421893,63.4235839843713,64.3891015624962,47.4239794921903,33.8797290039072,43.2034619140587,-2.18854492187481
"6853",-1.33740783691418,4.59763549804729,4.05209777832067,10.0318475341806,8.34406494140699,9.13770019531332,17.7259106445328,22.0918823242207,40.9773876953162,54.1806738281282,66.970966796875,67.34435546875,79.439580078125,59.9335742187517,63.3492968749963,64.4944921874962,46.7230908203153,33.8152685546885,43.2726660156212,-1.95042663574202
"6854",-1.43088836669935,4.55714752197306,4.04290100097692,9.72638000488368,7.79671752929757,9.43164794921959,19.4960839843767,22.4722412109395,42.3223486328163,57.7651953125034,70.386630859375,71.348017578125,81.092353515625,61.5612304687518,59.6973046874965,63.1362109374963,43.6448828125026,33.9932739257822,42.1673535156213,-0.959052734374916
"6855",-1.40669372558606,4.36041381835976,4.11965972900427,10.2303540039072,9.03928100586018,10.3528173828134,20.1800476074237,22.957304687502,42.1429296875038,57.3664501953159,68.708232421875,71.155087890625,79.75794921875,61.0408398437518,64.5594091796837,67.636767578121,49.3397021484405,35.0858544921885,45.508535156246,-1.70215789794907
"6856",-1.5655020141603,4.55517150878947,4.19847229003944,10.4781616210947,8.3525170898445,10.7127221679697,21.2276464843769,23.9592504882834,43.9037792968789,58.9267871093785,71.3900634765625,73.76787109375,81.032412109375,62.8493701171893,65.2738964843712,68.5975781249959,50.222236328128,36.3910156250011,47.1206249999959,-1.64813476562486
"6857",-1.35146896362317,4.58030548095744,4.29734130859413,10.0585565185556,8.7315100097664,10.3820996093759,20.6064868164081,23.7435058593771,41.5524023437537,54.5382910156282,68.679189453125,71.2904248046875,78.3894140625,61.0034960937518,63.2978662109338,66.6674707031211,48.4653222656279,35.7107446289073,44.8532519531211,-2.33121124267558
"6858",-1.45755432128919,4.3660855102543,4.38382202148477,10.4741369628916,8.31383422851637,11.0475415039072,21.5865747070332,23.3680249023458,41.6159423828162,56.1351123046908,70.095830078125,72.1912451171875,79.06265625,61.2769873046893,62.0891406249964,66.1367675781211,48.5467578125029,35.7353173828135,44.5571484374961,-1.55984573364244
"6859",-1.48092468261732,4.28627044677773,4.3928579711918,10.3625598144541,8.39958435058669,11.7535900878917,21.6815478515644,23.8311840820334,40.7776367187536,54.1542724609407,68.7922314453125,68.3641455078125,76.6364208984375,59.0264013671892,56.9139794921842,62.5864306640588,44.8253564453152,34.369111328126,41.4226318359339,-1.92352157592757
"6860",-1.3637844848634,4.21759704589881,4.17715148925819,10.007315673829,7.29219299316471,11.2780981445323,21.6250048828144,24.5183300781272,41.2946533203162,57.2270117187534,70.106171875,71.9722998046875,79.00046875,61.5206884765643,58.9850048828091,63.3642968749962,44.1070947265651,34.805830078126,42.3657861328088,-1.85501296997054
"6861",-1.46083450317396,4.15092895507849,4.22084045410194,9.96109497070401,6.13805603027399,11.0222827148447,20.6835278320331,24.9461669921897,41.3689404296912,56.2107226562533,71.143984375,71.693525390625,79.2647265625,61.9479345703143,57.9461718749966,61.9049560546838,43.2054345703151,33.795234375001,41.3303466796839,-1.27656982421864
"6862",-1.3898962402345,4.0554779052738,4.21972412109413,10.1506622314462,6.09343994140679,11.3329272460948,21.5630029296894,26.2846459960961,41.9724316406287,57.7871435546909,70.111728515625,72.454560546875,79.090234375,63.7729589843768,62.6232275390588,66.4551318359336,48.1529199218779,35.724072265626,45.446093749996,-1.91249298095686
"6863",-1.19142822265636,4.14245574951209,4.19088562011756,10.0240612792978,5.31636962890672,12.1114025878917,20.5760815429706,27.2838769531274,41.9219433593787,56.2810888671908,69.834892578125,69.624931640625,78.177021484375,61.6391455078143,53.4692626953094,59.5527441406215,39.7534716796899,32.1639843750009,40.8884130859339,-1.14651191711416
"6864",-1.41293624877942,4.11163574218787,4.36163146972695,10.0954870605478,5.49398925781299,12.7306250000011,20.4090893554706,27.1001440429712,41.7012548828162,54.7919140625032,68.474765625,68.1496142578125,76.697275390625,60.9451855468768,55.5497705078093,60.9674804687464,42.3639843750025,33.6564697265635,41.5763720703089,-1.82394012451156
"6865",-1.44755798339857,4.05898010253942,4.27427520751991,9.807569580079,4.70817687988323,11.9178442382823,18.462308349611,26.2030102539086,41.2366748046912,54.1047607421907,68.997421875,66.136240234375,76.092353515625,59.4141015625017,48.0032519531222,55.2751611328092,35.6193896484396,30.6072949218759,37.1855444335905,-0.506136932373003
"6866",-1.28809204101574,4.09828491210974,4.26215118408241,9.25322265625083,4.31037719726601,11.5948376464854,16.8455554199234,25.4335156250023,40.6602929687536,52.5197363281281,67.349033203125,63.2257080078125,72.8759375,55.7268554687516,45.6110742187473,53.8079980468718,35.2557153320334,29.0551098632821,35.2052832031219,-0.765656585693293
