FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"6965",-1.27155410766613,4.44543212890665,4.56027801513713,9.68810546875086,8.04329711914134,11.9525158691417,16.9449353027359,24.863337402346,41.1718457031287,54.0059863281282,68.419306640625,67.241845703125,78.243876953125,60.1674414062517,62.5326074218713,64.5928173828087,46.2470996093778,32.8937939453135,40.3360131835902,-1.03039474487296
"6966",-1.29857467651379,4.15642639160193,4.3051217651371,9.11417602539144,7.91326416015696,11.0320690917979,16.6315905761734,24.8273339843772,42.0287109375038,57.0388867187534,69.406943359375,70.262734375,80.61083984375,62.1610058593768,64.5937548828087,65.4553466796836,48.1820410156279,34.3785400390635,41.5950878906214,-1.13699104309072
"6967",-1.16543716430674,4.36929077148476,4.4805371093754,9.48654907226647,8.44596252441482,11.8077319335948,19.2662011718767,26.0528515625023,44.2473046875039,58.3815917968785,69.9572265625,70.63779296875,81.0089453125,61.9751806640643,64.0182470703088,65.1609765624961,47.6262109375028,34.3238330078135,42.7679736328088,-1.69311981201157
"6968",-1.2164569091798,4.49218200683634,4.48986114501993,9.97387451171964,8.88051147461017,11.6997094726573,19.0744140625017,24.6476416015647,41.8145507812537,55.8506542968783,67.3924609375,67.1641455078125,77.6785546875,58.7234472656267,60.5944824218715,61.6897460937463,43.9484912109401,32.6948388671885,40.5920312499965,-1.88531387329085
"6969",-1.37076705932629,4.21540710449256,3.9874862670902,9.15463134765707,8.01187011718821,9.96290649414151,18.078919677736,22.4424829101583,40.7112426757849,54.9584570312533,67.72767578125,67.730390625,78.509521484375,59.8960156250017,61.3429492187464,62.3446191406213,42.8112158203151,32.8983544921885,42.0818896484338,-1.58010879516588
"6970",-1.37592559814465,4.26954833984413,4.13065002441443,9.58012512207117,8.73935546875078,10.799160156251,19.203781738283,23.5667480468771,41.9274707031287,55.0868017578158,67.194423828125,66.8847509765625,77.4491015625,58.2204345703142,60.7122753906214,62.1197363281213,45.2544042968777,34.8167163085948,41.7009277343714,-2.3379556274412
"6971",-1.31804748535168,4.31569885253945,4.02697570800817,9.02958801269612,7.8688281250007,9.34015258789146,18.3637658691423,23.1893237304708,41.9018408203162,58.1762304687534,68.67564453125,70.97390625,80.61361328125,61.2350097656268,61.8777539062464,62.8698925781213,43.3652441406276,33.8693408203135,42.3499267578088,-1.61809310913072
"6972",-1.30426544189465,4.38698944091836,4.35104400634804,10.0301208496103,8.73886413574297,10.3894348144541,19.8876269531268,22.915000000002,42.1087451171913,58.4025292968785,69.5275146484375,71.943251953125,81.150458984375,61.0478662109393,59.4323828124965,62.8288183593713,44.4975439453152,35.6152197265635,42.6730175781213,-1.57760696411119
"6973",-1.25282402038585,4.30003814697304,4.11976593017615,10.1323303222665,9.07464904785237,10.4079394531259,20.2749609375018,23.8081201171896,40.6386474609411,56.3113867187533,67.177919921875,70.4769970703125,78.880263671875,59.1972753906267,61.1406298828089,64.8098144531212,45.6689794921902,34.976699218751,44.0504492187462,-2.25244720458965
"6974",-1.3487161254884,4.27156066894569,4.14588897705115,10.0403613281259,8.54588867187576,10.4453576660166,20.5088574218768,24.4369970703147,41.5862500000037,58.330415039066,69.38908203125,72.556103515625,80.211904296875,61.0526367187518,62.0999804687464,65.9753417968711,47.4703515625028,36.0488256835948,44.8905468749961,-1.97600860595686
"6975",-1.50444778442396,4.23753906250038,4.03553924560583,9.91062500000088,8.44161804199294,10.336934814454,20.5661572265643,24.9277392578147,41.7958642578162,57.5825244140659,68.307919921875,71.0371533203125,77.214853515625,58.1699707031267,56.7884765624967,61.8242871093713,45.3908398437527,35.628955078126,43.6229150390587,-1.93665802001936
"6976",-1.43236480712903,4.12269836425818,4.03737487793005,9.80357910156337,8.00436096191478,10.0071545410165,20.4691259765643,23.4077905273458,40.5102832031286,59.0322167968785,69.9427587890625,73.5536962890625,79.7669091796875,61.3719482421893,60.133168945309,64.0046093749962,45.7378271484402,35.9212475585948,43.6931640624962,-1.58525726318345
"6977",-1.44769485473646,4.13701049804724,4.20364349365272,10.1363208007822,8.54760864257889,11.6246203613292,20.9731811523456,24.2449829101584,40.7796923828161,58.3042871093785,69.6104296875,71.8935302734375,78.23384765625,60.5268847656268,58.6669042968716,64.1547705078087,45.2974121093777,35.648125000001,43.7614306640587,-1.66507995605454
"6978",-1.37277465820325,4.24260559082069,4.32350830078164,10.7259313964853,8.37026428222731,12.7697131347668,21.9669409179707,25.2260302734398,42.3776806640663,60.3686035156286,70.1093896484375,71.872998046875,78.620087890625,60.5201855468768,56.8527148437467,62.0777246093713,44.8790722656277,36.2772143554698,43.2625195312462,-1.21305541992177
"6979",-1.37997375488294,4.04420745849645,4.21114990234412,10.1522509765634,6.92450683593812,12.8083496093761,21.5563989257832,26.7372314453149,41.3723437500037,59.5290136718785,70.338017578125,71.6203515625,78.336748046875,61.8415527343768,60.525454101559,64.7571582031212,45.6895849609402,36.6484863281261,44.5303515624961,-1.1382405090331
"6980",-1.39009353637708,3.83937927246128,3.87835174560582,9.5131079101571,6.40795288085995,12.6026660156261,21.0348803710956,27.7125805664087,42.4254052734413,60.2837011718786,70.303857421875,71.69697265625,78.4506494140625,62.8394335937518,62.9581835937463,66.4471923828086,48.1663671875029,37.8019409179699,46.4848095703084,-1.77828292846664
"6981",-1.30370422363293,3.95360961914098,4.09998229980505,9.79859863281337,6.53142944335996,13.3854870605481,21.3703271484394,29.4030566406276,44.5673291015665,61.9645605468787,71.172744140625,71.95341796875,78.639697265625,62.6725390625018,59.223081054684,63.9661035156212,45.7608349609402,37.1565625000011,46.2585205078085,-1.66463607788071
"6982",-1.38114898681653,3.88121307373082,4.11678527832068,9.808233642579,5.94581298828178,13.3422436523449,19.9785693359393,28.0761230468775,42.5955761718788,58.1605175781284,68.8987548828125,66.3824267578125,76.1156591796875,58.1939355468767,47.3590820312472,54.7558251953093,37.9489257812523,32.5494702148447,37.6869824218717,-0.262087669372536
"6983",-1.37402008056653,3.74882507324252,4.21091308593788,9.46838684082116,5.17557495117234,12.5870458984386,19.4755664062517,28.3348364257838,43.8925537109414,60.8767773437536,71.570439453125,69.5633935546875,78.4681494140625,60.8362695312518,48.5751367187472,56.2526367187467,37.7633032226585,32.6297021484385,38.3665112304654,0.059778327941889
"6984",-1.41377929687513,3.84667724609409,4.25969146728554,9.60364501953211,5.87852355957084,13.0979467773449,19.477316894533,28.6781860351588,43.0910058593788,59.6732128906285,70.587919921875,69.0993359375,77.92716796875,60.7643066406268,50.9854541015595,57.9907958984341,40.1783325195336,34.443056640626,39.0482006835903,-0.264930877685524
"6985",-1.30845062255871,3.68802734375033,4.34866058349648,9.43465942382897,5.55622436523487,12.3410900878917,18.1860327148454,28.6474169921901,43.6012988281289,59.4316308593785,70.98576171875,69.92193359375,79.196533203125,62.6827148437518,57.1701953124967,63.1557080078088,43.5158203125026,34.8042822265635,41.2424755859339,-0.664320068359317
"6986",-1.33070419311535,3.65442810058626,4.32507080078164,9.27923950195395,5.23538696289109,11.7180480957042,17.6741613769547,29.4579321289089,43.1680712890664,58.999067382816,70.903896484375,70.264169921875,80.4584375,65.3945361328144,60.5138476562465,65.4687695312461,45.2001123046902,36.5090576171886,42.1493359374963,-0.709856033325133
"6987",-1.3233320617677,3.63514068603548,4.27421630859413,9.31255493164146,5.18838378906296,11.537373046876,16.778735351564,29.1102832031276,42.7035058593788,58.972583007816,69.7540576171875,67.47873046875,77.730087890625,61.4505126953143,50.5195458984346,56.7120214843716,39.5553271484399,34.105429687501,37.2891992187467,-0.840299835205005
"6988",-1.26946838378918,3.68690734863314,4.44648864746133,9.13802368164144,4.95552337646529,10.9176513671885,17.4136059570328,29.5847119140651,41.2746191406287,58.7799121093785,69.66234375,68.5023046875,77.498271484375,62.0572949218768,56.0499658203092,60.2393457031214,41.6142089843775,36.0893237304698,40.7363647460902,-0.529014663696243
"7007",0.199807929992694,6.321874389649,4.30290893554726,9.84061523437588,7.38782348632878,11.7159497070323,17.7468725585953,28.2661010742213,41.5592822265662,63.4675048828163,73.60767578125,76.94703125,82.78505859375,68.754033203127,71.0010449218709,70.5400292968708,43.9454882812526,33.0026440429697,48.5971826171833,0.237033119201639
"7008",0.373687820434604,6.47500488281308,4.53436462402384,9.8089318847665,8.09038085937572,12.2259619140636,18.2959179687516,28.1424218750025,42.9091259765663,65.6125390625039,74.1415283203125,78.3044189453125,83.57923828125,69.597939453127,71.5377441406208,70.3292626953083,46.2342626953153,36.0682128906261,49.9440527343706,0.465596466064412
"7009",0.285715293884303,6.39349060058651,4.56290985107463,10.2700061035165,8.5027874755867,12.9924169921887,18.5792846679704,28.9753369140651,43.6920458984414,65.9757714843789,75.0661865234375,79.2658837890625,84.654716796875,70.377207031252,71.4983203124958,70.1133984374958,46.1237353515653,34.9842114257823,49.6883740234332,0.49718582153316
"7010",0.383235816955601,6.337274780274,4.54203857421915,10.3093017578134,9.37586303711021,13.3116564941418,19.5186181640642,30.0196020507839,44.849326171879,67.851816406254,77.5719775390625,81.9059423828125,87.22890625,72.4681103515646,73.9849902343707,72.3154687499957,49.4765771484405,37.8596435546886,52.6208984374954,0.422811584472619
"7011",0.324237976074248,6.61012878418028,4.70378173828167,10.6073913574228,9.27964538574301,13.1655004882824,19.561330566408,30.1041699218777,44.6626904296915,66.4543505859414,77.0090478515625,80.67455078125,86.646748046875,71.3859765625021,74.0322705078082,71.8792480468707,49.1101464843779,38.1757031250011,52.5671484374954,0.352505722045868
"7012",0.26251108169558,6.47669372558651,4.78552551269574,10.3745739746103,8.62029663086014,12.7596801757824,19.5637060546892,29.4139916992214,44.5197216796915,65.8350000000039,76.438369140625,79.5862109375,85.788623046875,69.748720703127,73.6182031249957,71.8531640624957,49.855126953128,37.5359155273448,51.9690820312455,0.282624778747534
"7013",0.264325008392358,6.48381530761777,4.65047180175823,10.5235021972666,8.47955810546951,12.5892529296886,20.2433544921893,29.9172802734402,45.217275390629,65.0946972656289,76.784912109375,79.611123046875,85.99970703125,69.591455078127,72.7486816406207,71.2062988281208,48.0370458984404,36.5573925781261,49.3180566406207,0.490925064086871
"7014",0.208724060058612,6.61286071777403,4.83496948242231,10.9672778320322,8.52287719726639,13.1053552246105,20.2293017578143,30.5882666015652,46.4876513671916,64.3665625000038,77.174111328125,78.811142578125,85.48638671875,68.5489892578145,68.877773437496,69.2714453124959,45.1967480468777,34.978056640626,46.7572705078084,1.39714279174793
"7015",0.176983318328873,6.22531616210993,4.6191326904301,10.3794091796884,7.78393676757882,12.7578479003918,19.4988818359392,29.9142236328152,46.6353613281292,64.8744433593788,78.499248046875,80.513134765625,86.041806640625,68.622324218752,66.1793994140586,65.7826562499961,40.5880371093774,32.5018212890635,42.9827880859337,1.49710189819323
"7016",0.12290418624879,6.50134216308652,4.71793731689495,10.275635986329,8.18366271972729,12.6587353515636,18.4157421875016,30.1481567382839,45.7862402343791,61.5873925781286,77.2581640625,78.253232421875,84.7096875,67.1654736328144,66.1866210937461,66.3052978515586,42.7717968750026,33.0496606445322,45.4851220703085,1.44237579345691
"7017",0.222339515686055,6.32894165039119,4.80244689941449,9.93615356445401,7.91594238281321,12.3881262207042,17.9872521972672,29.9181494140652,45.153613281254,60.0737939453161,76.338798828125,77.4415087890625,83.9755859375,65.3515087890644,60.5954394531215,61.9235156249963,40.0605419921899,30.4180151367196,42.9787499999962,1.3687106323241
"7018",0.095103588104257,6.36779602050838,4.89986206054731,9.92148559570401,7.98929077148509,12.7860961914074,18.4149291992204,31.0010546875028,45.9548632812541,61.8610009765662,77.676650390625,78.295283203125,84.244287109375,65.9952734375019,58.2383789062466,59.365239257809,37.7575439453148,30.4394018554696,41.7951171874964,2.16526000976544
"7019",0.220737915039082,6.07001342773492,4.82430725097699,10.1761639404306,8.12517883300854,12.7235522460949,18.537484130861,30.5228222656277,45.2969287109415,59.7015039062535,75.789765625,74.84412109375,81.791142578125,63.0574316406268,56.7379248046842,58.3146582031215,36.9173193359397,29.5254199218759,42.5028955078088,1.96601821899397
"7020",0.097094697952279,6.0410357666021,4.76326202392621,9.85494018554775,7.56942749023505,11.3800720214854,16.2723815917983,27.8252050781275,42.2062548828163,56.7626953125034,74.128740234375,75.9244189453125,84.27400390625,65.7662402343769,65.3593359374962,64.8445117187462,40.4026318359399,30.7787768554696,47.1651904296834,1.01621994018546
"7021",0.095260486602792,5.93588134765678,4.44772003173868,9.2074353027352,6.8781121826178,10.2073779296884,15.2053808593764,26.2149169921898,42.4714355468788,57.2653417968784,74.5059375,78.32681640625,86.217041015625,68.341445312502,70.6073242187459,68.8955273437459,42.3579589843775,31.3393554687509,48.3292187499958,1.46200073242175
"7022",0.207304115295429,5.90961181640678,4.57885162353556,9.13627807617269,7.06679443359438,10.269522705079,15.8855712890639,27.1442333984399,45.196699218754,61.1921289062536,77.141923828125,81.59271484375,88.389287109375,70.862744140627,76.0510888671831,74.0745703124956,47.0555273437528,33.0388598632822,51.2924609374955,1.36937713623035
"7023",0.067570886611945,5.75522399902395,4.57478576660197,9.22058654785238,7.5154748535163,10.4350646972666,15.6819677734389,26.8844458007836,44.2048632812539,58.0353271484409,75.4637109375,79.0379443359375,86.09630859375,68.421044921877,71.7081933593708,71.2989013671833,47.1797656250028,33.670839843751,48.3291748046833,1.23019119262685
"7024",0.218125991821309,5.92860107421928,4.75719085693402,9.2756774902352,8.15628356933667,10.7140014648447,16.8581921386734,28.2438769531275,46.5105126953166,58.5756250000035,76.8868359375,82.551025390625,89.84611328125,73.1411035156271,81.7439453124952,80.9344726562452,62.6380078125037,38.5545434570324,53.7653710937453,0.278248291015601
"7025",0.054343719482427,6.21762634277399,5.14958740234421,9.80604370117275,8.44301879882888,11.496523437501,16.9327661132828,28.48708496094,46.8131445312542,58.670610351566,75.7507275390625,80.698515625,88.09283203125,71.0173242187521,80.7086132812453,80.0606347656203,63.4828222656288,38.2071435546886,51.9291601562455,-0.225481109619121
"7026",0.092412977218636,5.92567443847709,4.948994750977,9.30846557617271,7.68431335449287,10.686230468751,15.3300390625014,27.700024414065,44.920126953129,54.1667968750032,74.140009765625,78.1012109375,87.514326171875,70.7086279296895,80.2221289062453,80.0107177734328,60.7792919921911,36.6069384765636,51.699379882808,0.244449100494363
"7027",0.124115076065075,5.73044738769582,4.96537353515669,9.35425048828208,7.88527038574289,11.0730517578135,15.4543286132826,29.1557910156276,45.247119140629,54.2696484375032,73.655234375,75.616962890625,85.723466796875,67.585898437502,69.5733300781209,70.6421874999958,46.8860156250028,32.887939453126,47.0443945312459,1.45795547485339
"7028",0.266209716796899,5.8568249511724,4.8153747558598,9.03688232421956,7.94797912597727,10.4870166015634,14.6456005859388,28.351684570315,45.6936328125041,55.4262451171908,75.0776611328125,77.5524365234375,88.99751953125,70.8445556640645,74.9475976562456,76.590727539058,53.0561328125032,34.4458569335948,53.8548730468703,1.69613433837876
"7029",0.315148525238065,5.99706420898491,5.28838134765672,9.96178955078214,8.50395996093826,11.610986328126,15.6078564453139,30.5585815429715,47.4066748046917,59.3483593750035,76.8440625,78.51328125,90.24998046875,71.9170898437521,75.5915722656206,76.9706152343704,53.4545507812532,35.1305029296885,56.952324218745,1.59310729980455
"7030",0.361070404052767,6.37432128906307,5.25402526855516,10.1194818115243,8.53360717773514,12.5640112304699,16.4019250488296,31.9656323242216,47.7253076171918,61.7889208984412,78.19677734375,81.103994140625,93.896650390625,76.3140136718772,85.19670898437,85.9217089843699,65.3502783203164,38.5269433593761,69.1950146484315,1.24400810241688
"7031",0.359237594604524,6.25251342773493,4.98844940185591,9.47298461914147,7.42958679199285,10.4027136230478,14.2034411621106,29.7695751953152,45.9220458984416,59.083061523441,76.19072265625,78.192978515625,91.089345703125,73.6836621093771,81.5015234374952,82.4013671874951,59.4186523437535,36.7489575195323,62.7882421874945,1.08496360778799
"7032",0.361057205200227,6.59872680664121,4.95062347412154,9.90018920898526,7.76545593261788,10.7214074707041,14.9543359375013,28.3819653320338,43.4099023437539,54.0442529296907,72.29416015625,73.279990234375,86.333427734375,69.168984375002,76.2296386718705,77.7813964843704,56.5311572265659,31.7530224609384,57.3411279296825,1.18788414001455
"7033",0.468306732177776,6.51092651367246,4.91520690918013,9.74569274902431,7.99473876953196,10.3083166503915,14.7612060546888,26.8707568359399,42.0427099609413,51.5525000000031,71.524921875,72.427392578125,85.06197265625,68.9484912109395,76.4622363281205,78.2029345703079,56.5239746093784,31.6958300781259,56.800800781245,1.56659469604478
"7034",0.383635826110874,6.56176635742246,4.88391754150434,10.0720373535165,8.87383728027423,11.9783190917979,15.9752392578139,28.34954589844,42.2269628906288,56.1010693359408,74.25462890625,77.101640625,89.801484375,73.9279199218771,83.0130468749952,84.92637695312,61.6741357421912,35.6964111328135,61.1352343749947,1.50247619628893
"7035",0.270806636810327,6.72862548828185,4.60767333984416,9.59390808105554,8.86083251953204,12.1591564941417,17.6220275878922,28.2872753906275,43.7943701171914,58.5980761718785,76.7873681640625,77.9018408203125,89.987880859375,72.8746679687521,74.0941308593707,76.6302441406205,50.569394531253,34.3188452148448,55.6990185546826,1.90291046142561
"7036",0.247284317016624,6.72826965332091,4.84805175781293,10.1684405517587,9.68496948242274,13.6736718750012,18.2683898925798,28.011528320315,42.9760449218788,55.3339208984408,74.5762451171875,73.74896484375,85.78958984375,68.087031250002,62.2008154296839,66.6789404296835,43.4794580078151,31.7263134765634,50.2932080078081,1.6883976745604
"7037",0.105420131683359,6.68442260742247,4.85422882080122,10.1651434326181,9.60241333007898,13.8296435546887,18.2205224609391,26.9435522460962,41.4033593750037,53.5982714843782,71.761552734375,68.67021484375,81.83095703125,63.7329394531268,54.5035400390593,61.0293408203089,38.1465625000023,29.4085205078134,46.8695605468709,1.71464965820298
"7038",-0.007487707138062,6.58462036132871,4.96615936279341,10.2545983886728,10.4568005371103,14.5437329101575,20.5877832031268,28.09405761719,41.4817968750037,53.3314160156282,71.3406787109375,67.7894921875,80.376201171875,63.1634765625018,55.4585058593718,61.5655761718713,39.5496948242211,29.7114404296884,50.3775097656206,1.35706359863269
"7039",-0.065021247863775,6.45119506835995,4.86425659179731,9.92856079101651,9.74284729003993,14.154978027345,19.7034069824236,27.0640917968774,39.3230175781285,50.145000000003,67.9156005859375,64.27396484375,77.9757177734375,60.3110644531267,52.9865917968719,59.607973632809,37.5872070312522,27.2275585937508,46.3565478515585,0.918078765869061
"7040",-0.104098606109628,6.1713452148443,4.82897460937543,9.3968218994149,8.93772705078205,13.3544396972668,19.0689721679705,26.2978125000023,38.9888354492222,52.6363476562531,68.4089306640625,64.47873046875,76.956201171875,59.3734521484392,51.000976562497,57.9362011718716,37.0643603515647,26.6262402343758,47.1182812499959,0.869797058105393
"7041",-0.270987815856958,6.23827697753962,4.63318878173869,9.11815185546956,8.5615814208992,13.3730541992199,19.8793054199236,26.3937646484399,38.1942675781284,50.979941406253,67.06125,63.537138671875,76.518701171875,58.6181640625017,50.4205126953096,57.8056494140591,37.9127734375023,27.5639550781258,49.4735644531207,0.571554374694774
"7042",-0.217400302886982,6.13901306152399,4.71027038574261,9.03088867187581,7.88075073242258,12.5465258789074,18.694232177736,24.9178369140647,36.8551220703158,48.8097656250029,65.345654296875,59.490087890625,72.572958984375,54.4466992187516,46.0681884765598,54.5769238281218,34.8495947265646,25.5023486328132,47.6915136718708,0.588742523193308
"7043",-0.063288965225225,6.17714843750055,4.97830993652388,9.82379577636806,8.09733581543041,12.6622033691418,18.3655297851579,25.0216992187522,37.3010522460971,50.265517578128,66.2663525390625,61.490869140625,74.01103515625,55.2415527343766,40.2007958984352,50.604355468747,31.5334033203144,26.3050146484383,44.1608203124961,0.788091583251884
"7044",-0.119340333938609,6.00998901367241,4.87073059082075,9.52613342285241,7.39862670898503,12.268963623048,18.6848608398454,25.5513232421898,38.681909179691,51.315576171878,67.5881103515625,65.944287109375,77.82859375,58.3670312500017,49.7235839843721,56.4476611328092,33.5901611328145,29.0842089843759,47.9824414062458,0.375843276977506
"7045",-0.394509162902867,5.8456921386724,4.97501281738326,9.58935363769617,7.54649841308661,12.6232446289074,18.7056152343767,26.0036962890648,39.8400634765661,49.4900976562529,65.448466796875,61.795673828125,74.728583984375,53.021977539064,42.6257812499975,50.8266357421845,32.6829418945332,27.5001831054696,44.4721777343711,0.277047214508032
"7046",-0.502454757690474,5.91534423828178,4.84330566406293,9.32302185058677,7.75232788086007,12.0971020507823,18.6551953125017,26.0328491210961,39.9786767578161,49.4476757812529,63.7387109375,58.80201171875,72.767001953125,49.4741113281264,38.1992138671853,47.0094921874972,29.6536669921893,25.7853417968758,41.7635009765589,0.669509429931582
"7047",-0.564715728759816,5.7798944091802,4.83117553710981,9.12461303711019,7.41487060546941,10.4971679687509,17.5498278808609,25.4354052734398,40.4326562500036,49.984257812503,64.5851904296875,62.0124853515625,74.9035546875,53.9342480468766,45.0834960937474,50.9184326171845,30.5464746093768,26.6761572265633,44.3449023437461,0.362407417297332
"7048",-0.622681961059626,5.71161743164113,4.7320153808598,8.99806884765705,7.34980712890691,9.85704528808682,17.4541235351578,25.072780761721,40.1259521484411,49.0512792968779,63.28712890625,62.026259765625,74.8936669921875,55.0107128906266,52.4337890624969,57.5430957031216,33.462363281252,27.8717553710946,48.2531005859333,0.096976356506339
"7049",-0.327928619384795,5.68871765136769,4.72240936279339,8.76759826660235,7.6660284423835,9.50552368164147,17.5480297851578,25.3267700195335,42.8436767578163,51.7964941406281,66.567666015625,66.791953125,78.676787109375,59.9250488281267,62.2402441406214,65.8233691406211,42.8688330078151,31.5300878906259,55.8460400390576,-0.57988655090327
"7050",-0.099893722534189,5.53515869140674,4.5073583984379,8.75343566894609,7.20131042480533,8.9622705078133,16.6044213867202,24.3073071289084,42.7856005859413,52.7625244140656,67.3578369140625,68.2876904296875,81.064521484375,62.2813085937518,66.3860644531211,69.4121533203084,47.0394873046903,32.8734252929697,57.340624999995,-0.698201751708923
"7051",-0.344084625244171,5.46485961914111,4.31305908203163,8.76467590332109,7.37198547363347,8.72415893554765,17.5195190429703,24.6797998046897,43.7169970703164,53.1994873046907,67.7176220703125,69.349853515625,81.772041015625,62.2996533203143,66.0229248046836,69.7117285156209,47.4569140625028,33.9880419921885,56.1780175781201,-0.515443878173783
"7052",-0.217788658142109,5.35028320312548,4.23794311523475,8.79395507812579,7.2641870117194,8.22341064453198,16.3501818847671,24.1834130859397,41.3931445312537,51.7271679687531,66.836064453125,67.4849755859375,80.1362060546875,60.3479003906267,65.8802832031212,68.5739892578084,47.4105322265653,32.755488281251,55.2855712890577,-0.695952606201111
"7053",-0.310684032440213,5.29407470703172,4.21223205566444,9.0134619140633,8.00431396484446,9.09546386718831,16.867055664064,25.344831542971,42.8379980468788,56.4030029296908,68.9976318359375,71.0259375,81.9236328125,63.1805859375018,69.5051660156209,71.9083349609332,52.3835449218781,36.7544799804698,55.7649267578076,-1.14838745117178
"7054",-0.222746334075948,5.21748046875047,4.3783364868168,9.07984130859456,7.76908508300851,8.86894958496173,16.9267578125015,25.1909472656272,43.2305908203164,55.5516455078158,69.07162109375,71.4635009765625,81.75638671875,63.4063867187518,68.974912109371,71.6135449218708,51.6003857421906,35.8258886718761,54.9374023437452,-1.08274551391592
"7055",-0.283206939697291,5.39246459960985,4.33430999755898,9.55628784179773,8.18156250000073,10.006729736329,18.0647863769547,26.0591455078148,43.0965332031288,55.4069970703158,68.1352880859375,69.13177734375,79.1640771484375,60.6407128906268,64.6327441406212,68.052929687496,45.6914111328152,35.2725439453135,51.2066113281205,-0.658755722045841
"7056",-0.38133869171146,5.45920898437549,4.51200012207071,10.2900915527353,8.62279785156327,11.571367187501,19.5001171875017,28.9467041015651,46.4355761718791,58.8653222656285,71.3628515625,72.6362451171875,82.54568359375,64.1503466796893,67.2828222656211,70.8357470703083,51.1814453125031,38.8277148437511,52.6593798828079,-0.605235366821236
"7057",-0.475672378540081,5.32671752929735,4.27228332519569,9.99183471679777,7.96409545898508,10.971826171876,18.3229199218766,28.3336621093775,45.6864892578166,58.907563476566,70.539970703125,71.780888671875,81.716572265625,63.1636132812518,65.1496777343712,69.4572119140584,49.984384765628,37.1911816406261,49.7297021484332,-0.790666961669853
"7058",-0.660410003662168,5.2854357910161,4.36165954589883,9.88179809570401,7.40088378906316,11.1057189941416,17.2271704101578,27.4503149414087,44.589833984379,57.3444140625034,70.009619140625,71.7406103515625,81.56673828125,63.4235058593768,66.8017773437461,70.2656835937458,50.2257763671905,36.1060351562511,50.1333398437456,-1.02551498413077
"7059",-0.591763076782279,5.23659423828172,4.30496276855507,9.52934265136804,7.37557250976628,10.9542602539072,16.6192346191421,27.5876391601587,44.0670068359414,55.7078027343783,69.245537109375,71.4434423828125,81.1623974609375,63.3445800781268,68.149931640621,70.7997607421833,50.7361962890655,35.9733715820323,49.2279882812457,-1.0226792907714
"7060",-0.581152877807669,5.32286804199266,4.01665222168005,9.62078002929773,7.40603271484441,10.0118017578134,15.4148315429701,25.8585546875023,41.6807324218787,54.0146044921907,67.541005859375,70.160166015625,79.9483056640625,61.2370410156268,65.0229248046837,67.520624999996,46.3218945312528,34.2918310546885,46.4086962890584,-1.1409268951415
"7061",-0.572678833007864,5.40313903808642,4.03928100585973,9.20062988281332,6.88881713867249,9.00623352050862,14.3219445800794,25.4724414062523,41.3930419921912,52.6506689453156,67.006513671875,66.148310546875,77.98322265625,58.7228564453142,56.3666064453092,60.5887304687464,40.4479028320337,30.8946948242197,41.7284765624964,-0.737135009765561
"7062",-0.583788375854544,5.25515136718797,3.89981536865269,9.05275451660237,6.65069946289122,8.11451293945385,12.9757031250012,24.3316333007834,40.4832421875036,51.241513671878,65.52501953125,59.613623046875,74.055009765625,52.186196289064,40.1814111328102,48.5739550781221,33.3062231445332,27.5399707031258,33.6637499999971,0.174551887512192
"7063",-0.449654006958048,5.34089599609423,4.21874420166053,9.18786010742269,7.18409667968814,8.29329101562574,12.9697082519543,23.9734350585959,40.9308520507849,51.5026220703155,66.2789794921875,57.265361328125,75.6312060546875,51.627573242189,38.596223144529,47.3307666015597,32.8099853515645,27.256486816407,29.9527832031224,0.729460830688413
