FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7064",-0.661411743164121,5.19264709472703,4.07455291748083,9.17681030273519,7.86540466308664,8.81284118652422,14.0433325195325,25.296423339846,41.0217968750037,51.367392578128,65.6219873046875,57.6214013671875,74.6486376953125,50.945795898439,37.736252441404,45.5212304687473,32.9884521484395,27.7482836914071,29.058139648435,0.250826530456521
"7065",-0.754744186401435,5.15597656250046,4.06071197509802,8.99820373535237,7.66623657226631,8.71383300781328,13.6824719238293,24.9602148437522,40.3833007812536,51.4349169921906,65.694443359375,58.3232958984375,74.279091796875,52.636528320314,44.9037158203099,51.284658203122,35.2735351562521,28.4450219726571,30.2005371093724,0.024522285461424
"7066",-0.723426742553775,5.24364501953172,4.08031982421911,9.15318115234457,8.07275451660228,9.30480102539146,14.1747875976575,25.9220678710961,41.7301904296912,55.4068505859408,68.48361328125,65.395205078125,79.14271484375,59.1794580078142,57.3337353515591,58.797934570309,39.6203076171899,31.7254101562509,37.9385449218717,-0.856748580932542
"7067",-0.778057098388741,5.19313476562546,3.891454162598,8.98804077148518,7.74261474609444,8.81064941406328,13.6566394042981,25.3588037109398,41.7124853515662,57.9713183593784,69.9632861328125,67.475439453125,81.896142578125,60.7564794921893,57.1867968749967,59.5065722656215,38.6693774414086,31.5591650390634,38.5501684570279,-0.499606781005816
"7068",-0.759744567871162,5.34888916015673,4.09728271484412,9.31218139648521,8.30792297363355,9.55774047851648,14.9135351562513,25.7427148437523,42.0544775390662,59.0962988281285,70.4896142578125,69.09796875,81.56306640625,61.9466455078143,60.8448632812464,63.2537060546837,41.618110351565,32.989511718751,40.6493627929652,-0.687649612426698
"7069",-0.8361389160157,5.39081542968798,4.03092498779333,9.52621948242273,8.05186767578197,9.5774584960946,15.3839648437514,24.7096679687522,41.1335839843787,59.8446289062535,69.8583154296875,68.738125,78.952861328125,59.8292773437517,55.0304931640593,57.7699316406216,38.4723730468773,30.9741186523447,37.6702319335905,-0.275253353118872
"7070",-0.963978424072352,5.42581054687548,4.0990896606449,9.63677734375086,7.82553161621164,9.82378967285244,15.5240942382826,24.8020996093772,41.5286914062537,57.1063183593784,69.277021484375,66.9099560546875,77.00607421875,58.8037500000017,54.6674072265593,57.7989404296841,39.6025390625024,32.8002001953135,39.5933300781215,-0.492252845764117
"7071",-0.885914001464923,5.57215454101612,3.98688903808629,9.5210620117196,7.24273010253971,9.39785339355553,14.8203454589857,23.2001293945333,39.399604492191,55.2405468750033,67.8301318359375,64.458779296875,75.834501953125,57.6193212890642,54.0788769531218,57.6584179687466,38.8437670898461,30.5713330078134,38.9303979492154,-0.459018249511679
"7072",-0.955892944336023,5.68461486816457,4.17123596191443,9.71346435546962,7.66431274414131,9.73978698730556,16.2234667968764,24.820729980471,41.6466015625037,58.402954101566,70.422607421875,69.688701171875,79.39984375,61.6279980468768,59.9502832031215,61.8396777343713,43.4405664062526,34.699931640626,44.6924511718711,-0.293034629821752
"7073",-0.914632415771566,5.52657348632862,4.16815979003943,9.79517822265712,7.69164550781319,9.82983276367275,16.5820825195327,25.0115380859397,42.1701708984413,59.4845410156285,71.1323974609375,70.7937744140625,79.661591796875,62.9125585937518,61.1258105468714,63.4009863281212,43.4301123046901,35.157880859376,45.996259765621,-0.54643981933589
"7074",-1.11741149902354,5.40686157226611,4.20922515869178,9.69758422851649,7.36288085937566,9.91259399414151,16.4871252441421,24.5405151367209,41.1345410156287,56.6022265625034,69.06791015625,66.0497705078125,75.60564453125,58.0518212890642,52.2765966796844,57.3581152343716,39.0150097656273,31.7408203125009,40.1694848632777,-0.205234184265119
"7075",-1.08502784729014,5.16204467773484,4.34120574951211,9.73827880859462,7.15936401367251,10.3780261230478,16.9155700683609,25.7733154296898,43.7289257812539,60.0724853515661,72.24759765625,72.01201171875,79.218759765625,62.5349609375018,59.7505957031215,61.5045214843714,42.3200683593775,34.5275073242198,44.0993701171836,0.325460128784151
"7076",-1.25160263061535,4.96902435302779,3.90453491210972,9.40697692871178,6.72137939453185,10.4101037597666,16.3271948242202,25.5734130859398,42.5588818359413,59.7442480468785,70.89603515625,69.6293896484375,77.1444677734375,59.6154785156267,51.6062841796845,56.2560205078092,39.0662939453148,31.7108715820322,39.3877197265591,0.28484870910642
"7077",-1.15702346801768,5.02629211425826,4.27052398681679,9.5877709960946,6.7574853515631,10.4420336914072,15.449000244142,24.7329492187522,42.1298583984413,59.0259472656285,70.1764453125,66.8871435546875,76.152744140625,57.7669238281267,46.5499853515598,54.5196777343718,37.849060058596,30.2695312500009,37.553742675778,-0.381960983276334
"7078",-1.25458892822277,4.99498321533248,3.99248168945348,9.66691223144618,7.21834228515689,11.3123974609385,16.5825329589859,26.6059008789086,42.9044042968788,59.7198535156285,70.8898046875,68.847978515625,78.4227490234375,60.5544238281268,53.4036767578094,58.604721679684,41.1350781250025,33.4399365234385,41.0748144531214,-0.215931549072247
"7079",-1.36063034057629,4.78596008300824,4.01207092285192,9.64715148925867,6.91255004882874,11.2273779296885,15.3408935546889,25.3280175781273,41.6722314453162,57.7946533203159,70.412626953125,70.0245654296875,78.358583984375,61.6353027343768,60.506772460934,65.1753906249961,45.9606494140653,34.2727685546885,44.4896582031211,-0.730708236694272
"7080",-1.25737785339367,4.59625946044963,3.89102020263707,9.55682678222741,7.17325866699283,11.0799072265635,15.6783886718764,25.1189111328147,41.0020117187537,57.3273437500034,69.3176025390625,68.76287109375,77.3513330078125,60.7742382812518,62.2677392578089,65.7339550781211,47.1051025390653,35.3340063476573,45.457802734371,-1.55864013671861
"7081",-1.2952947998048,4.48575653076212,4.01678588867223,9.25508300781333,7.05574035644594,11.3242651367198,15.9183325195327,24.3535571289084,40.4661865234411,56.4009765625033,68.402490234375,67.3164990234375,76.6448388671875,59.2117089843767,59.654370117184,63.2849169921838,45.7705810546902,33.4072338867197,41.8453759765588,-1.73826263427719
"7082",-1.14417030334483,4.4577700805668,4.04506408691442,9.076520385743,6.86658081054749,10.993095703126,16.6078063964859,24.6066870117209,41.7843603515662,58.1416406250034,70.25873046875,70.090087890625,79.558134765625,62.2124755859393,64.6785644531212,67.018515624996,47.8052343750029,35.4781713867198,44.8554785156211,-1.30677719116199
"7083",-1.19414848327647,4.35468994140664,4.16964782714881,9.19019653320395,8.3180328369148,11.8870239257823,17.8578503417985,24.951413574221,42.6663525390663,56.4781445312533,68.5473828125,67.325078125,77.47490234375,59.3455664062517,59.7095312499965,62.1878124999963,44.4740039062527,33.481962890626,41.4871923828089,-1.25751037597645
"7084",-1.22259788513195,4.30894592285195,4.33673522949257,8.83066772461016,7.99738647461009,11.4188256835948,17.6684472656266,24.8667578125022,42.6119335937538,56.1692431640658,68.17333984375,66.945791015625,77.9890625,59.2798925781267,61.0890576171839,63.6211132812462,44.2578955078151,32.5559350585947,42.0819384765588,-1.32182495117176
"7085",-1.09566055297861,4.2887887573246,4.35032989501992,9.03660522461018,8.72840087890703,12.0295446777354,18.5788256835954,24.5588818359397,42.5985156250038,54.6298535156282,66.5773095703125,65.33515625,75.805029296875,57.3367871093767,58.6778222656216,61.9066601562463,44.8912695312527,32.6150268554697,40.203305664059,-1.19945487976064
"7086",-1.09900695800791,4.32654693603554,4.51608215332072,9.24748168945395,8.93514221191486,12.680438232423,19.7944079589861,25.9412109375023,44.460966796879,58.0610156250034,68.3505078125,68.3791796875,79.2186328125,60.3060791015643,62.2362207031214,64.0949462890587,46.5999853515653,34.8240502929698,41.2887695312464,-1.33146865844715
"7087",-1.10069046020518,4.47632385253946,4.40910278320352,9.19455078125082,8.66098144531327,11.8468261718761,19.8886730957049,26.1274462890648,46.0069384765666,60.6414501953161,70.1851513671875,70.71693359375,81.91216796875,61.5108056640643,60.0030664062465,62.1139990234338,43.9636425781276,35.0581005859385,41.3155615234339,-0.762503204345637
"7088",-1.13310707092295,4.46826995849649,4.23680938720741,9.36654296875084,9.08754760742269,12.4899609375011,20.8580053710956,26.0862280273461,46.2718017578166,61.2738671875036,69.8726953125,70.9651953125,81.0141552734375,61.2771777343768,59.5483691406215,61.0541992187464,44.4657617187527,35.4621508789073,42.1170312499963,-0.458924789428671
"7089",-1.1935572052003,4.54284973144572,4.26628631591835,9.40041625976646,9.60105346679773,11.5754736328135,20.1164233398455,24.8587353515647,42.2163085937538,57.2967480468784,66.587138671875,68.344013671875,78.3384619140625,59.1942187500017,60.318862304684,63.2655419921837,46.2828466796903,35.707607421876,43.1197998046837,-1.48626434326159
"7090",-1.22219757080089,4.28158935546913,3.89458618164097,8.7745391845711,7.89791625976633,10.0022802734384,18.9710742187517,23.7134960937521,41.1732324218787,59.787700195316,68.6183154296875,72.7263671875,81.6199169921875,62.3949169921893,60.5620996093715,62.8420849609338,43.6378076171901,34.660175781251,42.8082373046838,-0.724387359619077
"7091",-1.18404495239268,4.39836456298867,3.9089233398441,8.7378967285164,8.18620849609448,9.91964111328213,18.4316857910173,23.7723852539084,40.6085009765661,59.788442382816,68.613232421875,73.491748046875,82.17662109375,63.6422509765643,65.3031445312462,68.8235839843709,48.4730615234404,35.7246997070323,46.4516308593709,-1.02859626770011
"7092",-1.2434189605714,4.37710540771523,3.76913940429721,9.2107751464852,9.14249145507894,10.8831323242197,19.9465856933612,24.0827807617209,40.8754052734411,59.2242871093785,67.42201171875,71.9065234375,79.889892578125,60.8287890625018,62.7740039062463,66.954003906246,48.7256103515654,36.8502392578136,46.5787988281209,-1.70457183837876
"7093",-1.26737281799328,4.39858001709024,3.85530761718784,9.17887023925863,8.46184570312575,10.3033691406259,18.8913024902361,22.828603515627,39.787661132816,55.6473144531283,65.493681640625,69.445751953125,76.5824951171875,57.6108837890642,58.2827490234341,63.8769238281212,45.4966162109402,33.911132812501,44.1523242187461,-1.6728817749022
"7094",-1.29437622070324,4.4575991821293,4.14724304199256,9.4371734619149,8.376906738282,10.5166931152353,18.2122900390641,22.3868872070332,39.2403637695348,55.6569384765658,65.627216796875,68.5962939453125,75.78701171875,56.6928564453141,56.3303222656217,62.0109814453088,44.5043847656277,33.7068603515635,43.7761181640587,-1.23738479614247
"7095",-1.28257492065441,4.46680969238321,4.33314178466835,9.62452453613367,8.60762695312577,11.5731311035167,20.0460168457049,23.7201562500021,41.1088818359412,59.044995117191,69.02634765625,73.092666015625,79.577783203125,61.1035058593768,60.1624511718715,65.0546484374962,45.6131640625027,36.0265625000011,46.166728515621,-1.14933937072744
"7096",-1.1906755065919,4.49519897460978,4.70279083251995,10.6103918457041,9.26520690918051,13.4586572265637,21.2436962890644,25.1541699218772,40.9060302734411,58.2812841796909,67.930400390625,70.618232421875,77.001962890625,58.3698632812517,56.4115624999967,61.6673242187463,44.9925878906277,35.607841796876,44.1134228515586,-1.1906005859374
"7097",-1.23248710632335,4.32198608398476,4.40494079589883,10.0252996826181,8.42333923339919,13.6983593750012,21.3373413085957,25.8371752929711,41.7471386718787,61.9152685546912,69.72130859375,72.124755859375,78.616494140625,60.9575048828143,59.5008886718715,64.2296191406212,47.1889257812528,36.2661450195323,45.446904296871,-0.913197021484295
"7098",-1.27637252807629,4.37905883789102,4.40922332763711,10.1748706054697,8.59735046386795,14.7973559570326,22.2595336914082,28.4105102539088,42.9891748046913,62.5428906250037,70.7045068359375,74.119873046875,80.379580078125,63.2899609375018,61.7850683593714,65.6728906249961,47.5728808593778,37.2979980468761,45.926367187496,-1.01271461486808
"7099",-1.15825714111339,4.15150146484412,4.22876251220741,10.0665612792978,7.71192382812569,14.7971997070326,21.6520410156269,29.9493359375027,43.8486621093789,61.1674951171911,69.675224609375,70.740078125,77.7235791015625,61.2068310546893,58.7091552734341,63.9766796874962,45.6123486328152,38.0923388671886,45.489394531246,-0.951136627197183
"7100",-1.20832328796397,4.01738342285192,3.86855407714878,9.19783447265707,7.15733337402408,13.6576855468762,20.1277050781268,28.6327050781276,43.0677099609413,60.7902148437536,69.547587890625,68.605791015625,76.313701171875,59.5108593750017,50.807460937497,57.8282177734341,40.1587182617212,33.8152587890635,39.5679028320278,-0.684811553955018
"7101",-1.17159523010264,4.15325073242225,4.22559478759803,10.0629052734384,7.36582336425847,14.2480480957044,19.841437988283,27.4191479492212,40.6213037109411,56.0738769531283,66.0442919921875,61.983330078125,71.62080078125,54.7847460937516,45.1671142578099,54.0998291015593,37.9571801757835,31.7523730468759,36.7989648437468,-0.589429244995066
"7102",-1.17182632446299,4.09175476074255,4.40802764892617,9.96301818847745,7.07394836425844,14.0988598632825,19.3234606933611,28.5561523437525,42.4222802734413,58.1777148437534,67.885478515625,63.9007666015625,72.8554443359375,55.4470703125016,41.1470019531226,51.6666894531219,37.117810058596,31.9717968750009,35.8301049804656,-0.510702819824174
"7103",-1.09778457641611,3.90199249267613,4.53463653564494,9.85586120605557,6.47020324707089,14.0139892578137,19.7343139648455,29.7389257812527,43.9248535156289,62.1990625000037,71.242734375,69.638154296875,79.05109375,62.2418798828143,51.901240234372,58.1229980468716,40.6728295898462,35.6657958984385,39.6150610351528,-0.408876190185511
"7104",-1.14153152465831,3.85685485839878,4.50063415527384,9.16943725586019,6.00592468261772,13.0692431640637,18.6572863769548,28.0835083007838,42.9283593750038,58.8669335937535,68.546953125,66.671201171875,77.36849609375,60.7242675781268,53.6537792968719,59.394067382809,40.984262695315,34.606718750001,39.3882153320278,-0.93344398498527
"7105",-1.12681083679209,3.77138946533237,4.68271209716839,9.0627557373055,5.4982598876958,12.0276953125011,17.7546752929703,29.2147216796901,42.3286181640663,57.7880810546909,67.640615234375,66.919111328125,76.9455078125,61.9577197265643,56.7005761718717,61.4090527343714,41.4697460937525,34.121357421876,38.4036572265591,-1.75716247558578
"7106",-1.26284431457531,3.78160034179721,4.60827087402385,9.2789343261727,6.20727050781305,11.9734326171886,17.7108447265641,28.5772656250025,42.3719140625038,58.8597851562535,68.5753076171875,66.855947265625,76.17728515625,60.8341357421893,52.4932031249969,58.5471484374965,40.0622167968774,34.2042114257822,37.8338500976529,-0.731472015380795
"7107",-1.0654817199708,3.68407287597689,4.52830871582072,8.68621826171953,4.91120117187544,10.4028808593759,16.5242871093765,27.4005175781274,39.5422924804723,57.5812060546909,68.725087890625,67.5019482421875,76.6710546875,62.0874658203143,53.0323632812469,58.9956054687465,41.3166894531275,34.855986328126,38.1369824218717,-0.753493499755794
"7126",0.565675811767629,6.4732287597662,4.58585418701213,10.3262524414072,7.87570129394602,12.2675073242198,17.7299633789078,28.295610351565,40.9293896484412,62.3388623046912,72.5663671875,73.66916015625,80.657421875,65.0759179687519,64.2358740234337,65.5750341796836,40.7564257812524,32.3409106445322,46.113701171871,0.776515960693292
"7127",0.640240325927791,6.55964416503965,4.67034240722698,10.3082067871103,8.37188598632887,12.7982543945324,18.1920092773454,28.7171972656276,42.9101220703163,64.4480273437538,73.8037841796875,76.2546533203125,82.3815625,67.520302734377,68.060429687496,67.796425781246,43.8843115234401,33.6199291992197,48.1906933593708,0.83249588012688
"7128",0.653124389648496,6.49859130859433,4.64371734619182,9.67167541503992,7.81345458984445,12.2235693359386,17.3929492187515,27.5400781250025,42.8129052734413,64.0462792968788,74.710810546875,77.4056103515625,84.50478515625,69.010585937502,70.2250976562459,69.2477197265584,45.2594433593777,32.708183593751,49.1427832031207,1.19692016601552
"7129",0.716531677246158,6.46363647460995,4.70957092285198,10.1134222412118,8.51731201171951,12.6984643554699,18.4855871582048,28.9462890625026,45.0352490234415,65.5527392578164,76.296455078125,78.245537109375,84.856328125,69.215429687502,68.130859374996,68.0061474609335,44.9311328125027,34.1170166015635,48.8196240234332,1.36990356445301
"7130",0.591523437500053,6.48132324218808,4.58137756347697,9.69737609863368,7.73339050293038,11.8188806152354,17.5840478515641,27.7857348632837,44.6484619140665,64.3981884765663,76.330576171875,79.1042578125,85.7310546875,68.9012548828145,66.7299755859336,66.1910791015586,42.7466894531276,33.679531250001,48.0838818359333,2.16764678955059
"7131",0.714399108886782,6.51163085937558,4.908662719727,10.2024896240243,8.41543090820388,13.3916760253918,18.5166406250017,29.0882446289088,44.9052685546915,63.5676269531288,76.1346240234375,78.586025390625,84.323681640625,67.614326171877,66.4782714843711,65.5863476562461,43.4640332031276,33.5679125976572,47.6889843749958,1.92150817871077
"7132",0.66881591796881,6.61149963378965,4.7782199096684,10.1550708007822,8.19331909179761,13.3218884277356,18.475745849611,28.6115820312526,45.301132812504,65.0994628906289,77.3901220703125,81.3504248046875,87.247763671875,70.376298828127,72.6203124999957,71.8391015624957,47.2643505859403,35.0530322265635,49.9492382812456,1.63080047607408
"7133",0.499112625122115,6.4437756347662,4.66744842529338,9.88397888183682,7.39979797363347,12.3952185058605,17.1532446289078,27.1862377929712,43.8362207031289,60.6064941406286,75.732548828125,78.4731591796875,86.01880859375,68.308583984377,70.2974121093709,69.5360937499959,45.6808105468777,31.1088134765634,46.7945214843709,1.88579635620101
"7134",0.481876792907758,6.34711425781307,4.84585327148481,10.07317932129,7.31345153808659,12.6891369628918,17.4453588867203,27.4319433593774,44.4081787109415,61.5570654296911,76.2326025390625,78.7423291015625,85.01921875,67.850771484377,70.4588818359334,69.8381835937459,46.7799707031278,31.243125000001,47.7859472656208,1.7638061523436
"7135",0.346907272338898,6.32996765136775,4.48700622558634,9.82883056640713,7.42450927734441,11.7421276855479,16.0729760742202,26.7566064453149,43.5708203125039,60.0339550781286,76.708310546875,78.6999609375,85.93361328125,67.319921875002,67.0707910156211,67.0066552734335,42.7309863281276,30.1831176757821,46.1260302734335,2.32546035766581
"7136",0.557429580688526,6.4582775878912,4.47242431640665,8.95107727050861,6.34860534668025,10.5808129882822,15.6077124023451,27.4590966796899,45.4236718750041,61.1966601562536,78.131474609375,79.272021484375,86.647646484375,68.4378466796895,64.7854296874962,65.0987988281211,40.1187939453149,28.3867236328133,44.6463867187461,2.79784057617163
"7137",0.464435958862346,6.40642089843807,4.98942077636763,9.64398681640711,7.09600219726626,11.0504711914072,15.883326416017,27.544809570315,45.273388671879,59.8846386718785,77.0535107421875,75.802109375,83.7896875,64.3217187500019,58.2103515624966,59.703930664059,37.3697314453147,26.8019824218758,43.1381054687462,2.99187133789036
"7138",0.626545333862361,6.23904235839899,4.75230285644574,9.45971923828209,7.47768737793035,12.332947998048,17.6951586914078,29.5039965820339,47.4325927734417,61.1675585937536,77.4208349609375,77.457568359375,84.79970703125,65.4066357421894,60.658754882809,60.7466308593714,39.6045654296899,29.3097460937509,45.416865234371,2.1247901916502
"7139",0.505206489563033,6.23841369628962,4.82141387939496,9.71266845703212,7.57935974121161,12.4572534179699,16.7352917480484,28.6623095703151,46.2295703125041,60.8294726562536,76.80236328125,78.1718408203125,84.59646484375,65.5021484375019,62.0505664062464,62.8331982421838,40.8918603515649,29.6614746093759,47.8270947265583,2.24313446044902
"7140",0.495518875122115,6.02749267578179,4.73926605224652,9.41653930664146,7.14937194824283,11.730888671876,15.8997094726577,27.0564379882837,45.4495898437541,59.6161621093785,76.855693359375,78.746123046875,85.306328125,66.6317285156269,64.1113232421838,64.4717578124962,40.4056640625024,30.0168017578134,46.9867724609334,2.73190917968726
"7141",0.555793914794972,6.01443115234429,4.93790344238325,9.5198461914071,7.27572570800846,12.1230676269542,15.5706372070326,27.63175292969,46.5729980468791,60.1519287109411,76.12818359375,78.458056640625,84.778955078125,65.9128271484394,65.5744726562462,66.3934765624961,42.6886523437526,30.8870263671884,47.2476855468709,2.482372741699
"7142",0.493275375366255,6.01656494140679,5.08963500976608,9.60696777343836,7.78298583984444,12.2700549316417,16.8160937500015,28.8165771484401,47.5602636718792,60.8655078125036,77.0401708984375,81.7912109375,87.560009765625,69.4578955078145,71.8765722656208,71.4531591796833,47.2721093750028,32.702792968751,49.1462011718707,1.78337829589828
"7143",0.383279991149937,6.05177734375054,5.14712280273483,9.85470092773526,7.99520385742259,11.7576538085948,16.2281762695327,27.6897070312525,46.4063281250041,59.7365917968785,76.532861328125,81.2527685546875,88.006904296875,69.924902343752,75.4604785156206,74.5811621093706,50.9796240234405,35.182294921876,49.7430175781207,0.714561767578063
"7144",0.231947212219259,6.04146606445366,5.05533142089889,9.39193359375084,7.45200195312566,10.8688305664072,16.0417248535171,27.1948779296899,45.5475048828166,57.7118066406284,75.198974609375,80.1178955078125,87.770029296875,70.0888232421895,78.8110986328079,78.8248388671828,59.6844482421911,34.2390576171885,52.2706494140579,1.05313163757315
"7145",0.365628051757845,5.93236083984428,4.99709289550826,9.38230590820396,7.20837646484439,10.6534619140635,16.628432617189,28.4305859375025,47.0081689453167,60.0206103515661,77.3980859375,82.33142578125,91.053818359375,73.3740332031271,80.4142822265578,80.6393652343702,57.8148828125035,35.7521166992198,52.3637792968704,1.47858596801745
"7146",0.498689498901412,6.00913940429741,5.12488830566452,9.48213256836022,7.34826232910222,10.5716455078134,14.9378613281263,28.4207446289088,46.6382177734417,60.6836474609411,77.732392578125,82.46326171875,92.19236328125,75.2354101562522,82.6861523437452,82.2751171874951,56.2466796875034,35.1884228515635,54.2937011718703,2.23384414672832
"7147",0.661974639892637,6.19511352539118,5.29679870605516,9.33886230468833,7.73756225586007,10.6951391601572,14.8178527832044,28.5111718750025,46.0866406250041,58.9474316406285,77.534306640625,81.240849609375,91.9076953125,74.7709082031272,81.6106298828077,82.7813769531201,58.725864257816,35.1494970703135,61.5763232421821,2.22703018188457
"7148",0.536691055297899,6.22293945312556,5.27892395019578,9.97723815918058,7.95610290527415,11.7788696289073,16.3442504882827,30.1462792968777,48.4436718750043,62.1383398437537,78.535830078125,81.751064453125,93.96255859375,76.5935937500022,85.15983398437,86.3339062499949,69.4536767578167,37.3690087890636,67.1414941406191,1.1978702545165
"7149",0.567686347961476,6.54418945312558,5.40992919921923,10.2505444335947,8.1631140136726,12.7619335937511,17.2591308593765,30.9641601562528,48.3530078125043,62.4266113281287,78.784873046875,82.1358984375,93.979775390625,76.6005078125022,86.4884667968699,88.1171484374948,70.5023730468792,37.3629321289073,69.028916015619,1.90420715332015
"7150",0.565941238403371,6.51454467773496,5.29052551269579,10.2759716796884,8.02473083496165,12.9473120117199,16.8082983398453,31.6034863281278,47.1067675781292,61.4762500000036,77.7592724609375,79.12947265625,91.94955078125,74.6743505859397,83.8417285156201,85.22436523437,66.211250000004,38.4458398437511,73.5288183593686,1.75096908569321
"7151",0.587369728088431,6.59860107421934,5.26778320312547,10.2034020996103,7.80462585449288,12.5630737304699,15.5237109375014,29.0135107421901,45.4128466796916,59.614643554691,75.259140625,76.8223046875,89.68732421875,71.6703564453146,80.3296484374953,81.9974023437451,60.5330957031286,33.327314453126,68.6642724609315,2.15709136962872
"7152",0.654457397460996,6.53819274902402,5.37748596191454,10.9735510253916,8.89343627929767,13.6088208007825,16.8204968261734,29.0747827148463,43.9933007812539,59.5865332031285,75.6167724609375,77.3840234375,89.37263671875,72.2510644531271,79.6803613281203,81.1620751953077,57.0577636718784,33.5987426757822,68.395673828119,2.44700637817362
"7153",0.607985763549859,6.75036987304748,5.42439086914111,11.3586157226573,9.71719482421962,14.241345214845,17.4121337890641,27.601196289065,41.4441845703162,57.6186718750034,74.690986328125,76.8240234375,88.5797265625,71.6725683593771,75.5494140624956,77.2545605468704,52.3701513671906,33.3150830078135,65.7778222656192,2.61631378173805
"7154",0.561319465637257,6.88435913085999,5.34550292968798,10.9688330078135,10.4529882812509,15.5114526367201,21.2784155273457,31.7628002929716,46.8040625000042,63.9321386718788,79.22697265625,80.083173828125,90.38361328125,72.3119140625021,69.5660156249959,71.8852343749957,48.6047265625029,36.4654248046886,66.7305566406192,2.37581268310526
"7155",0.478587341308636,6.93230834960999,5.26025329589891,11.3805615234385,11.171318359376,15.6362329101576,21.7863671875019,30.2802416992215,45.8534179687541,59.3075195312535,74.0099609375,68.56697265625,82.7810546875,62.3862597656268,56.5548242187467,62.6791210937463,41.7097656250025,31.8380053710947,62.0633105468696,2.52172683715798
"7156",0.440051078796426,6.61616333007872,5.08969604492233,10.4635424804697,9.82975341796963,13.7266943359387,19.4319006347674,27.6705566406275,42.1206933593788,54.5803808593782,71.6258544921875,68.124482421875,81.356533203125,62.5682275390643,54.1140673828093,60.4642871093714,39.6430053710961,29.8691455078134,58.4109472656199,2.28168731689433
"7157",0.344811668396027,6.64873229980528,5.22104797363328,10.5908129882822,10.5208044433603,14.451423339845,20.5375512695331,29.1267285156276,42.4046972656288,55.7843652343783,71.17841796875,66.49259765625,78.855791015625,60.3880468750017,49.9337207031221,57.0212597656216,38.7964282226586,29.1837963867196,59.2499316406198,2.02749633789045
"7158",0.192931098938006,6.46228271484433,5.04790161132857,10.5971240234384,10.202003173829,14.5331237792982,21.2277490234394,28.5179687500025,41.5509619140662,53.7647949218782,69.559873046875,66.11537109375,78.6590625,60.3021191406267,56.4601171874967,62.0598925781213,42.31833496094,29.6463574218759,52.6085693359329,1.06629837036123
"7159",0.277110519409204,6.37869750976619,5.17540649414109,9.97183837890714,8.98882263183674,14.1941406250013,20.6993188476581,27.854731445315,40.6188452148474,51.6500781250031,68.22376953125,64.6047900390625,76.4715771484375,58.0793164062517,48.2271142578097,55.4696386718717,38.1733251953148,27.8516210937508,59.6248730468698,1.3373776245116
"7160",0.013732450008394,6.4239416503912,5.15605651855515,9.99049560546964,9.27836669921958,15.4824096679701,21.5595922851582,28.4000488281275,41.4420703125037,53.8118994140657,68.41708984375,65.23986328125,77.2706298828125,59.0694628906267,52.7950244140594,59.2290917968715,39.9609423828149,28.4093530273446,65.0989257812443,0.700121459960876
"7161",-0.050846934318547,6.09173034668023,5.02624176025435,10.0311914062509,8.81489990234454,15.1603784179701,21.7535839843769,28.5837670898463,40.0565478515661,52.1892089843781,66.697509765625,62.94326171875,74.886474609375,55.9546142578141,51.8276708984345,58.1175683593716,38.0307373046898,28.3490722656258,59.2773291015573,0.62397754669184
"7162",-0.001613688468933,6.25858642578181,5.13896606445358,10.3404736328134,8.92880981445392,14.6238671875013,21.5335668945332,27.7084448242212,39.7493188476598,54.4361523437532,67.8534228515625,66.822568359375,77.8872998046875,59.1524072265642,54.9782080078093,61.1500048828089,39.5545654296899,30.2719506835946,58.4740576171824,0.810274581909109
