FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7163",-0.026578817367556,5.97690246582085,5.01744995117232,9.64034301757899,7.82056701660226,13.1068884277355,20.0469665527362,26.5104345703149,39.0277807617222,51.277138671878,65.440478515625,63.6732421875,75.4145654296875,55.4131738281266,46.7150781249973,55.2091992187467,34.7280029296896,28.0277587890633,59.6729833984323,1.02082489013663
"7164",-0.035869073867801,5.91520446777396,4.86108001709028,9.60630981445398,7.43793090820379,12.8127416992199,20.5324291992206,27.3454296875024,40.8791455078161,53.3450390625032,66.753359375,63.788125,76.496484375,56.0786181640641,49.1154199218721,55.8746093749967,35.6146215820334,29.6025048828134,54.7696972656202,1.4714089965819
"7165",-0.292957000732448,5.63194152832081,4.75425628662152,9.22811523437582,8.08236083984447,12.2682299804698,20.2718212890643,27.0143359375024,41.1425732421912,53.6813476562532,66.065869140625,64.621376953125,76.53544921875,56.7652001953141,51.557197265622,57.1812109374966,36.0664257812522,29.8324658203134,58.2829101562449,0.434055252075157
"7166",-0.349643783569367,5.57014587402393,4.68412109375042,9.00632080078205,7.61664550781318,10.9063513183603,18.8249169921892,26.3442138671899,40.7370825195349,51.024648437503,63.534677734375,60.26720703125,74.339609375,53.5166601562515,48.8117382812471,54.8235449218717,33.8222973632833,27.9164282226571,62.6951269531195,0.735792999267514
"7167",-0.179183883667008,5.69813842773488,4.82661102294965,9.15368713378988,7.84762451171945,10.4149218750009,19.0998889160173,26.8099609375024,42.8102099609413,53.9386523437532,65.1414453125,63.9988818359375,77.359609375,57.5265429687517,59.3193749999965,63.5800585937462,40.2564428710962,30.1887109375009,60.9011816406197,0.32456439971921
"7168",-0.204105834960956,5.635229492188,5.03955932617232,9.46919433593835,8.21859619140698,10.4114758300791,19.6287255859393,27.4293676757837,43.9928320312539,55.1065039062533,66.3264892578125,66.3580810546875,79.7537646484375,59.5514306640642,63.0096240234338,66.4465771484336,43.4025537109401,32.1045776367197,63.8693798828069,0.148240585327135
"7169",-0.007370684146882,5.66211547851613,4.97826049804732,9.94798950195401,8.17977172851636,11.1512341308604,20.9747607421894,28.4747387695338,47.8388671875043,60.1707373046911,69.763388671875,71.180703125,83.56205078125,63.8989453125019,69.2421386718709,72.5208300781207,51.8167871093781,36.2256835937511,67.1029833984316,0.20964517593382
"7170",-0.206793327331561,5.39469360351611,4.78109497070355,8.98097412109455,7.25598266601627,9.43510864257897,18.1866943359391,26.5297460937524,44.400478515629,56.7599316406284,67.7265673828125,68.9520849609375,81.19048828125,61.2958496093768,64.2611523437462,67.368193359371,44.1129443359401,33.409423828126,63.120844726557,0.286332550048803
"7171",0.103496284484873,5.44922485351611,4.76478668212933,9.137272338868,7.18265136718814,9.45535888671959,17.7214794921891,26.3363476562523,43.7661230468789,57.4589550781284,68.471982421875,69.8800732421875,82.86615234375,63.0732031250018,68.097138671871,71.0896679687458,49.1178466796904,35.7744189453135,64.4200732421819,0.372962303161589
"7172",0.004872989654541,5.43802246093799,4.87271240234418,9.42360778808678,7.77738220214913,10.3865942382822,19.3140991210955,27.2942749023462,43.6970800781289,58.1326953125034,68.7564306640625,70.1762939453125,82.13251953125,62.3585449218768,68.075136718746,71.0869824218708,50.476796875003,36.8336450195323,63.1417187499945,-0.104494075775137
"7173",-0.176845188140885,5.31407531738329,4.52976135253947,9.37102844238365,7.67737182617256,10.5928674316416,18.9393872070329,28.0379101562525,44.1151757812539,58.406586914066,69.8698291015625,70.98951171875,83.53037109375,64.3474023437519,70.8514208984333,73.4853466796831,53.8441748046907,38.7430810546886,64.3099707031194,-0.396445045471157
"7174",-0.206778678894061,5.2942053222661,4.6478274536137,9.82018066406338,7.93038085937571,10.993847656251,19.4043444824236,28.1883959960963,44.9866650390665,60.2325488281286,71.0966845703125,72.341904296875,84.00021484375,64.4059667968769,68.312099609371,71.0774267578083,50.997880859378,39.8010083007824,62.0901074218696,-0.46465045928951
"7175",-0.184135227203386,5.4354034423833,4.75345520019574,9.89619018554776,8.33750244140699,11.0809106445322,19.7748779296893,28.7720312500026,45.9838720703166,60.5795068359411,71.557783203125,72.19359375,83.58509765625,64.9657519531269,70.3907519531209,73.7778515624956,53.4930273437532,40.6139257812512,62.0709228515571,-0.381851654052701
"7176",-0.373177719116244,5.57103271484425,4.48615264892618,9.70880065918055,7.8884277343757,10.7630126953135,18.1008715820329,27.0626318359399,43.2320312500039,56.0325830078158,68.366669921875,68.012861328125,79.101142578125,60.3331298828142,64.3235302734337,67.439228515621,47.2307861328153,37.0642431640636,55.7051171874951,-0.552085456848096
"7177",-0.223443431854268,5.51148620605518,4.70208618164104,9.89634887695401,7.75885253906319,11.3788220214854,17.7973876953141,27.7293969726587,43.7377050781289,55.9585351562533,68.191962890625,67.94810546875,79.5458984375,60.5340771484393,65.2299023437462,67.990087890621,47.7526904296904,35.430332031251,56.66434570312,-0.47026023864742
"7178",-0.180381240844743,5.65224731445363,4.90558044433638,10.4775354003916,8.69272766113359,12.4831677246105,18.9535876464861,29.4326660156276,46.0458886718791,58.903315429691,70.29099609375,70.862060546875,81.0218701171875,62.1814062500018,65.9370898437462,67.748554687496,47.4027734375028,37.0364843750011,55.0664941406202,0.047985916137691
"7179",-0.174817199707047,5.81878356933646,4.99664093017623,10.7664721679697,9.46463500976647,12.9786181640637,18.6464501953142,29.2152978515651,46.2004443359416,59.6205273437535,70.9134912109375,71.7876123046875,81.8513720703125,62.4718603515643,65.7398095703087,66.3611718749961,47.5740527343778,38.7903222656261,53.2346679687454,0.130035448074329
"7180",-0.297361354827907,5.71843627929738,4.82413085937543,10.6470214843759,9.65570434570399,13.0058239746105,18.1394433593766,28.8651904296901,45.5940234375041,59.6237890625035,70.7631494140625,69.149296875,81.048076171875,60.2235546875017,59.1263085937465,61.4763671874964,44.7931933593777,37.0900927734386,48.7257910156207,0.832573089599537
"7181",-0.270898761749292,5.63122924804738,4.67819824218792,10.3714575195322,8.95682250976642,12.1582043457042,17.3346655273453,27.2055541992212,43.3395263671914,56.0703613281283,67.982060546875,65.3154931640625,77.3629541015625,56.1285058593766,52.1721435546845,55.3065917968717,39.7076440429711,34.092060546876,45.496054687496,0.921877136230388
"7182",-0.401943931579626,5.46029907226611,4.64415039062541,9.96745239257901,8.96694213867267,11.9453100585948,17.157807617189,28.159555664065,43.7323632812539,57.3699902343784,69.13017578125,64.4748974609375,78.0245849609375,56.2119921875016,52.4259423828094,55.0150976562467,39.7960595703149,34.253750000001,40.9344531249964,1.12587005615225
"7183",-0.465801811218303,5.49608520507862,4.46992004394571,9.37110961914146,8.34253845214918,10.7417468261728,15.7702722167983,26.7001367187524,41.3030566406287,56.0809326171908,68.377451171875,64.48587890625,77.698818359375,56.4048144531266,55.1850146484343,56.2470800781217,40.1996020507837,34.512968750001,42.5743505859338,0.591586418151804
"7184",-0.494194374084517,5.48992126464893,4.4649624633793,9.29722839355552,8.26764892578199,10.5722570800791,14.8266088867201,26.5674633789086,41.0943554687537,56.6106640625034,69.382109375,65.614775390625,80.0216796875,58.8227734375017,57.6478124999966,57.9955468749966,39.5886132812524,33.9533349609385,41.3512744140589,0.994282302856359
"7185",-0.531728515625047,5.64153869628957,4.45528564453165,9.54190002441491,8.51968505859451,10.5963134765634,15.3031872558607,25.9475903320336,41.1525781250037,56.3582470703158,68.1404296875,64.8071142578125,78.8770361328125,57.7433056640642,56.3437890624967,57.6276757812466,40.1133496093774,33.773691406251,41.3437499999964,0.655896759033146
"7186",-0.53082206726079,5.75659667968801,4.48075012207071,9.46993957519616,9.2393444824227,10.9903430175791,15.5260461425795,26.2912060546898,41.6954296875037,55.9081005859408,68.212548828125,65.0142041015625,77.70490234375,57.7264941406267,58.5743847656216,60.1939794921839,41.5457714843775,35.5958544921885,44.0910693359337,-0.026129703521726
"7187",-0.534810867309618,5.82848388671927,4.58223571777385,9.85855834961026,9.24517517089926,11.4671765136729,16.3582934570327,26.9551147460962,42.6465136718788,58.7515039062535,70.211796875,67.666220703125,80.157978515625,60.3582226562517,61.4875195312464,62.7966503906213,43.8937109375026,36.2665869140636,45.2481738281211,0.132210302352894
"7188",-0.610500679016168,5.91429138183647,4.5435336303715,9.70982727050868,8.7013732910164,10.9261254882822,15.3777612304701,25.3947949218773,41.0125000000037,57.0999511718784,69.54697265625,66.5683056640625,79.399970703125,59.4381738281267,59.334624023434,60.9039697265589,42.0538183593775,34.6103881835948,43.7786328124962,0.198639564514143
"7189",-0.62094848632818,5.80684082031302,4.63382904052776,9.8221350097665,8.85758361816485,11.8338732910167,17.4811022949234,26.5615429687524,43.0705273437538,61.2655664062536,71.4586865234375,69.43193359375,80.7104296875,62.1644384765643,62.7047314453088,63.8165527343712,43.5217968750026,36.7904394531261,46.6572802734334,0.173824386596665
"7190",-0.654728393554746,6.03538330078179,4.62070617675822,10.248165283204,8.45868530273513,11.7352954101573,16.9695080566421,25.6847802734398,42.2616748046913,60.5136035156286,70.7228076171875,67.678994140625,78.9024658203125,60.2952636718767,59.6682617187465,61.0906249999964,41.2782617187525,35.672382812501,45.1916894531211,0.343811569213837
"7191",-0.758497543335029,6.02486816406304,4.58451446533244,9.9185089111337,8.12383789062573,11.2123156738291,16.8655346679703,24.963386230471,39.6757324218785,56.3572412109408,67.7954296875,62.991015625,74.7416015625,56.7898339843766,54.6181298828093,57.6233593749966,40.2123144531274,33.8114111328135,43.4673974609337,0.336903305053681
"7192",-0.629240188598689,5.69351440429738,4.44275848388711,9.5121069335946,7.11351440429751,10.0651452636728,16.376831054689,24.895310058596,40.5224414062536,60.5047363281286,71.423505859375,69.77703125,79.260634765625,62.5594189453143,62.5670410156213,64.9729687499961,43.8622070312526,36.3941162109386,48.6598828124958,0.187152671813949
"7193",-0.793776168823313,5.79521484375052,4.47659240722696,9.71303100586024,7.42662780761785,10.9768969726572,17.7805639648453,25.3572021484398,40.5669042968786,59.8416650390661,71.052861328125,69.5439111328125,78.9290625,62.2678710937518,61.8859863281214,64.3768212890587,43.7030371093776,36.1111376953136,48.5485644531208,0.216921710967999
"7194",-0.806877899169994,5.68823120117238,4.71154907226605,10.1003869628915,7.65233825683662,10.9572424316416,18.196185302736,26.0070458984398,41.1508886718787,59.4814843750035,70.629736328125,69.1121484375,78.47673828125,61.0361669921893,60.4612011718715,62.3209179687463,42.6503027343776,35.9201098632823,45.5932373046835,-0.123209724426259
"7195",-0.901498413086018,5.61974670410206,4.73335998535198,10.4286975097666,7.5280871582038,11.182529296876,18.5267602539079,25.6623437500023,41.9585058593787,60.3816455078161,72.472646484375,70.94357421875,79.8924072265625,62.0309863281268,59.967846679684,63.6207617187462,44.4764941406277,36.8601660156261,47.2822802734334,0.522914505004837
"7196",-0.874044952392656,5.45155639648486,4.62722412109416,10.5190625000009,7.77906860351632,11.3609240722666,18.6757470703142,25.9815454101586,41.1303906250037,58.0652734375034,70.2608642578125,67.0957470703125,76.4365185546875,58.5213769531267,53.0331103515594,57.8492285156216,42.0096777343775,34.8660961914073,42.3522558593713,0.405552368164027
"7197",-0.757689819336005,5.58366394043019,4.64828186035198,10.8178674316416,7.92727783203196,11.9414208984386,17.6248144531266,26.4210864257836,41.4185644531287,58.4799316406285,70.3321533203125,67.2284375,76.2040673828125,58.2385888671892,52.9840917968719,58.153247070309,42.7441162109401,35.0224267578135,42.0069628906213,-0.08009014129638
"7198",-0.905729064941487,5.37837585449267,4.62860015869182,10.2599291992197,7.97477783203196,12.5426000976574,17.5009082031266,25.6794042968773,41.7676660156287,58.1341015625034,70.4941015625,68.170947265625,77.6175341796875,60.8073339843768,61.8570898437464,66.578369140621,47.9682128906279,38.2530932617199,47.5660400390584,-0.42251705169674
"7199",-0.793004913330149,5.08353363037155,4.39650451660196,9.58572631836023,7.13951660156314,11.9347827148448,16.6757641601577,26.2250390625023,42.1013769531288,60.5806152343786,72.688212890625,72.328564453125,80.940654296875,65.3428027343769,67.9960888671835,71.3767773437458,50.082958984378,39.9238574218762,50.0988232421831,-0.554623413085889
"7200",-0.795062637329172,5.02293518066451,4.534964294434,9.42261596679772,7.35093322753972,11.527412109376,15.7844824218764,24.4093945312522,40.9368164062536,59.717944335941,72.1139599609375,70.7819677734375,80.337744140625,64.0644189453144,66.0491455078086,69.8992675781209,48.7430273437529,37.4906640625011,48.1115380859333,0.090780296325676
"7201",-0.852580261230545,5.03498443603561,4.64759887695354,9.70516479492274,7.85703491211008,12.3665087890636,16.7926647949234,25.059626464846,41.5294335937537,59.368178710941,71.1037548828125,69.83384765625,79.6153857421875,62.7713671875018,64.9311230468712,67.995185546871,48.4090283203154,37.5456005859386,47.2142626953084,-0.431729431152306
"7202",-0.836460647583082,4.86213134765668,4.55942504882853,8.9659326171883,7.81036499023507,11.8356152343761,17.3651464843765,23.9545947265646,41.5494189453162,57.5380566406284,69.373623046875,67.502275390625,78.8242236328125,60.7124511718768,63.7487011718713,67.481884765621,46.4376318359403,36.6581201171886,46.9974121093709,-0.335351333618135
"7203",-0.744506988525457,4.79245361328168,4.57662872314494,8.91402832031329,7.52181823730536,10.8159802246103,17.3449475097672,24.2433544921897,40.9939355468787,59.6548730468785,71.57359375,71.234091796875,81.902646484375,64.8340722656269,69.5902246093709,71.5858593749958,49.804404296878,37.6260253906261,49.3675830078082,-0.189210548400862
"7204",-0.787083892822336,4.69656707763714,4.56851684570353,8.93850830078205,8.3695678710945,10.735937500001,17.2181640625015,23.5332324218771,40.8155029296911,59.156391601566,70.484375,69.6799560546875,80.238369140625,62.5621826171893,67.544326171871,70.4191943359333,47.7463134765654,36.6590332031261,47.6533105468708,0.121381540298451
"7205",-0.675264511108459,4.72769653320355,4.59544860839885,8.96391784668049,8.25726806640699,11.1404406738291,18.5156945800798,25.031208496096,41.6837548828162,59.098159179691,70.6995849609375,70.4966845703125,80.9269384765625,62.5415820312518,63.5832421874963,66.2428710937461,44.8107910156277,36.5934716796886,44.7976367187461,0.314950580596896
"7206",-0.67674072265631,5.07373687744186,4.67340057373089,9.71739868164149,9.30653442382896,11.7499890136729,19.3629797363299,24.9153247070335,42.4740283203163,58.399213867191,69.863955078125,68.9045654296875,80.0443359375,61.8654736328143,63.0476074218713,65.3954736328086,43.1320800781276,36.8815625000011,44.7937207031211,0.025011081695554
"7207",-0.699363708496156,4.97312622070357,4.5182812500004,9.89324829101651,9.78484680175869,12.6866284179699,19.8348400878924,25.2519360351585,42.5736767578163,56.0067773437533,67.6188916015625,67.3539453125,77.8423193359375,59.4742041015642,60.8022998046839,64.5132421874962,46.4380712890653,37.8346655273449,43.2881835937462,-0.784761657714775
"7208",-0.839363479614333,4.95326690673872,4.64506103515666,9.94795288086026,9.80573486328212,12.1445446777355,19.5795849609392,24.9959033203147,42.4900683593788,58.5562988281285,68.2580126953125,69.9704833984375,80.069072265625,62.0439794921893,65.2661376953087,68.5655908203084,48.4547167968779,37.9977758789074,45.619267578121,-0.963018951415932
"7209",-0.76152145385749,4.94412597656294,4.4481494140629,9.43074707031334,9.05317810058675,11.4379382324229,18.9577819824236,23.8410083007834,40.8076977539099,58.5166406250035,69.055859375,72.906728515625,81.3946484375,63.4806005859393,65.9206542968711,68.9841894531209,47.7247753906279,38.3308593750011,46.5095410156209,-0.345650444030732
"7210",-0.662687683105528,5.11613098144577,4.4733203125004,9.64166625976648,8.8445391845711,11.0815112304697,19.2315966796892,23.7198583984396,39.7507714843785,57.1285498046909,67.72072265625,70.982158203125,79.5750537109375,61.1899902343768,61.6028466796839,66.1293164062461,45.4863330078152,36.8166845703136,44.8652539062461,-0.266707115173317
"7211",-0.623827972412165,5.15382202148484,4.60862915039104,10.2216632080087,9.70224426269618,11.9168066406261,19.4046740722674,23.4986352539083,39.707534179691,57.8535986328159,67.84708984375,71.7321875,79.769931640625,61.7960742187518,63.6570849609338,68.249990234371,47.7708740234404,38.0906884765636,47.9133593749958,-0.671386489868105
"7212",-0.603687896728569,5.09902770996139,4.72201080322308,10.2712890625009,9.37591064453209,12.1424853515636,20.3371313476581,24.5648754882834,40.9741259765662,58.7887792968785,69.16755859375,73.9449609375,81.596728515625,63.4124902343768,66.1414501953086,70.6067626953083,51.6408789062531,39.1403491210949,50.2734277343706,-0.780162582397393
"7213",-0.654466552734433,5.07157684326217,4.75952087402386,10.0796850585946,8.9681884765633,10.7815710449228,18.9595910644548,23.5984155273459,37.9588378906284,56.6222705078159,67.651337890625,71.3174951171875,79.3241943359375,61.5512646484393,66.6201757812461,71.4395654296833,50.851035156253,37.7083764648449,49.9577783203081,-0.707960968017516
"7214",-0.65834877014166,5.17650268554734,4.89224029541059,10.2947485351572,9.02791870117268,11.2040356445322,19.7061791992205,24.0422851562521,39.326733398441,57.4065625000034,69.98234375,72.10794921875,80.292333984375,62.6650292968768,60.7966308593714,66.0280029296836,45.3408593750027,37.2701123046886,47.4519140624959,-0.09009686470031
"7215",-0.700063476562562,5.21544189453171,5.00715362548873,10.7489672851572,9.60643249511804,13.2322814941418,21.1137353515644,24.687819824221,40.6672143554724,58.5181542968785,70.19552734375,72.569931640625,79.567998046875,62.9409472656268,63.4090478515588,68.2429833984335,49.0314062500029,39.0750292968761,49.0099511718707,-0.270532913207984
"7216",-0.672112808227599,5.16597045898484,5.36333984375048,10.9008349609385,9.76711669921962,13.5731347656262,20.5322338867206,24.5689160156272,40.6529833984411,57.3166259765659,69.8783154296875,71.89998046875,79.458095703125,63.0555273437518,63.5304394531213,68.2038330078085,49.0531054687529,37.6772924804699,49.3282519531207,-0.084308300018303
"7217",-0.559489250183155,5.21934143066453,5.32300842285204,11.289765625001,9.074284057618,14.492497558595,21.4961718750019,26.5888818359399,42.6601367187538,59.710717773441,70.94978515625,72.3660546875,79.79181640625,63.0596679687518,61.0061816406214,65.7196826171836,47.5645458984403,39.5855078125012,46.8987499999959,0.178981781005844
"7218",-0.490072364807173,5.0272534179692,5.13186767578171,10.7934240722666,8.18216308593823,14.5685839843763,20.2272900390643,27.4887402343774,43.5432617187539,59.4141113281285,71.1060107421875,71.097978515625,79.074541015625,62.7527343750018,56.7166503906217,62.4984082031213,43.0292089843776,38.0898168945324,45.1022753906211,0.694252243041932
"7219",-0.409605827331579,5.08206268310592,5.24920715332078,10.7297253417978,8.57607421875077,15.0087207031263,20.2385681152362,27.99284667969,44.385849609379,61.1084375000036,72.866201171875,73.90076171875,82.652958984375,66.8151269531269,62.3711328124963,66.1645605468711,46.1061181640653,40.4746142578137,48.3533837890583,0.939437332153238
"7220",-0.470260124206585,4.91100219726606,5.24403198242234,10.7620593261728,8.08360595703197,14.5642504882825,18.7625085449235,25.9793481445336,43.5564404296914,61.3192578125036,73.154130859375,72.0996142578125,81.4893505859375,65.7065478515644,57.0618164062467,62.6712841796838,42.2511328125025,38.9906298828136,44.5230566406211,1.47096359252917
"7221",-0.357320632934602,4.66037048339885,5.22363159179734,10.1330627441415,6.83537963867248,13.8086425781262,18.2810205078141,26.6878076171899,45.145615234379,61.1940380859411,74.041953125,72.657890625,82.376142578125,67.375820312502,58.8601953124966,65.2655908203086,43.1470800781276,38.4675366210949,44.7700292968711,1.1834309387206
"7222",-0.312282905578641,4.68958312988323,5.35501770019579,10.3371569824228,7.21586303711002,13.5770239257825,18.1892724609391,25.6566821289085,41.8414990234412,57.1079833984409,69.780185546875,67.45267578125,77.9096484375,63.1072949218768,57.6699853515591,63.9041308593712,43.5157519531276,38.0081005859386,42.7054492187463,-0.059720230102534
"7223",-0.252795143127464,4.53990539550822,5.35975830078173,9.9638702392587,7.03176879882875,12.4852355957042,17.5021789550797,24.9105957031272,42.4036523437538,57.8261035156284,69.7071728515625,67.238134765625,79.1080615234375,64.5132128906269,60.2258300781215,66.0085937499961,45.6212841796902,38.6253442382824,43.3239355468712,0.310639305114719
"7224",-0.366678199768099,4.2536535644535,5.13364440918015,9.06287719726643,5.34643371582079,10.0345849609384,15.4162500000014,24.8488891601585,40.7332446289099,57.9982470703159,70.489072265625,69.384833984375,79.7694482421875,67.450195312502,62.4886474609338,67.616142578121,45.0795263671902,37.1702685546886,41.7177294921839,0.100166349411002
"7225",-0.45688274383549,4.11991821289099,4.73339050293011,8.05294189453197,4.49295043945353,7.98652160644602,12.8568847656261,22.805048828127,40.1113452148473,57.6760644531284,70.942470703125,71.3242333984375,80.4074267578125,68.724638671877,63.3476708984338,68.013515624996,44.9652783203152,37.4841430664073,42.3705273437463,-0.345733451843232
"7226",-0.52769535064702,4.10307922363318,4.608558044434,7.66910705566475,3.45741363525421,6.30267944335994,10.8795166015635,19.2233593750017,34.5448266601593,50.380664062503,67.90046875,65.691650390625,69.439482421875,57.1508300781267,48.3103906249972,55.3177734374967,33.6358544921895,28.6160668945321,33.9263989257783,0.641804199218694
"7245",0.911353225708089,6.59395751953184,4.92236206054731,9.32991333007896,6.34048583984432,10.6209973144541,16.2138220214858,26.9742456054712,40.6909985351599,63.3985302734413,72.951748046875,75.31759765625,82.991171875,66.6006982421894,68.387783203121,69.8756640624959,43.4007519531276,32.8803173828135,48.1381347656208,1.98463317871076
"7246",0.8625801849366,6.59568542480528,5.04675994873092,9.59178466796961,6.94015075683656,11.2217236328135,16.9975878906265,27.0904150390649,41.3190380859412,63.5953808593788,72.7294921875,75.45173828125,82.24501953125,65.7441992187519,67.6879150390585,68.6127636718709,43.9158984375026,33.5669580078135,48.5296728515583,2.05408248901349
"7247",0.817149810791089,6.74896301269591,5.01478698730514,9.48191711425866,6.75667175293029,11.3403698730479,16.7278881835952,26.8801635742211,42.7925390625038,64.9419628906289,75.174404296875,78.90744140625,86.076591796875,69.677988281252,72.9603124999957,72.7023046874957,47.2639794921903,34.1302954101572,52.4754003906204,1.89613540649398
"7248",0.812679901123119,6.64918151855528,5.17972900390671,10.2894226074228,8.03428649902415,12.977938232423,18.8995153808611,30.3238330078152,46.2478417968791,68.0524462890665,77.0551953125,77.97318359375,84.852578125,67.2107373046894,61.6719384765589,62.2126367187463,42.30269042969,35.239638671876,45.829101562496,3.15418518066379
"7249",0.84891693115242,6.67449584960997,5.10534332275436,9.87034790039151,7.40860595703191,11.8300964355479,18.6498657226579,29.4111572265651,46.9274414062542,67.957871093754,77.254052734375,78.7039794921875,85.2578515625,67.2599951171894,60.0870703124965,61.9570898437463,40.3869628906274,33.7146459960947,44.8203662109336,3.76764953613248
"7250",0.929481124878012,6.68431518554747,5.06944854736373,9.71049072265712,7.08214355468813,12.2073535156261,18.9434655761736,30.1875439453152,48.6858544921918,69.2885107421916,79.1571533203125,81.597216796875,87.9301171875,69.4543408203145,68.160214843746,67.3447607421835,45.7778710937527,34.8967944335948,48.7999316406207,3.43856872558564
"7251",0.961598815918055,6.9027850341803,5.12472534179733,9.98483276367276,7.17087524414126,12.2355151367198,18.2738134765641,29.3277929687526,46.4114550781291,66.940966796879,76.96171875,78.335595703125,84.663974609375,65.9578515625019,67.0749951171836,67.9202099609335,44.6140527343777,33.1141357421885,47.8690332031208,3.08757263183567
"7252",0.783069381713937,6.98098022461,5.10215637207077,10.1059661865243,7.15143188476626,12.781199951173,18.8897045898454,30.7216992187527,46.9617333984417,65.8710937500039,76.6960791015625,78.956240234375,85.44984375,67.2304931640645,72.2241845703083,72.6314306640582,50.451162109378,35.2201318359385,50.7344482421831,2.22118103027324
"7253",0.705738067627016,6.73574951171935,5.19610046386765,10.3100463867197,7.1339556884772,13.1860278320324,17.8505322265641,29.3081542968776,45.4741845703166,63.2453320312537,74.702744140625,76.347529296875,83.844375,65.2433300781269,72.4292968749958,71.5776562499958,48.6017968750029,32.5441284179697,50.5036621093706,2.19542449951153
"7254",0.864387435913163,6.93290954589906,5.53595336914112,10.5204638671884,8.11911743164135,13.6800476074231,17.8875903320328,30.2418261718777,47.7836816406293,64.8318359375038,76.5571630859375,78.5781982421875,85.5716015625,66.6855957031269,71.5637402343708,71.3061376953083,49.0588281250029,34.126201171876,50.1945458984331,2.26817016601543
"7255",0.833825225830153,6.77216979980529,5.40314086914111,9.95087768554776,6.83759887695374,12.5410375976574,17.4215917968766,29.7901000976589,48.0055761718793,64.5455908203163,77.6151171875,79.9821533203125,86.932666015625,67.3649218750019,67.6427050781211,67.878378906246,45.1622753906277,32.778632812501,47.0948730468709,2.81032989501929
"7256",0.705695953369204,6.46820373535214,5.1902142333989,9.58311645507898,6.5835968017584,12.076219482423,15.880416259767,27.6034301757837,46.5946533203167,62.6968798828162,75.843623046875,77.81095703125,84.7959765625,65.3563916015644,67.1845117187461,67.437490234371,44.6149316406277,31.2925537109384,47.8813916015583,2.55298706054665
"7257",0.843400268554763,6.54678344726621,5.41333923339892,10.1450427246103,7.03775329589907,13.4219335937512,17.9569030761735,30.5337255859402,48.8945849609419,64.0784179687538,77.1422021484375,79.3960498046875,85.85849609375,66.8816894531269,69.3682763671834,69.0656152343709,47.2420166015653,33.4845727539072,51.002211914058,2.54570373535134
"7258",0.803890380859447,6.37252441406307,5.55890441894581,10.4639001464853,7.69488403320381,13.5458935546887,17.9954125976579,29.6956152343776,47.5624169921917,64.6390332031288,78.0106640625,81.7033935546875,88.36392578125,69.6745361328145,73.7030957031207,73.3745556640581,49.712724609378,34.482724609376,51.7069726562455,2.34809158325175
"7259",0.829607543945387,6.29360900878962,5.24424438476609,9.20130249023519,6.48763183593808,11.1266662597666,15.6881835937514,27.6970410156275,46.0998974609416,62.7311718750037,78.684853515625,83.65439453125,90.575703125,72.6860546875021,79.3864453124954,79.0828124999953,53.3870019531282,34.9954638671885,55.4612548828077,2.93942321777318
"7260",0.728773269653385,6.27832214355525,5.29214355468797,9.75160766601649,6.92552001953187,11.8045239257823,16.8110021972671,27.6286328125025,46.4626904296916,63.4278808593788,78.0513916015625,82.5117578125,89.188994140625,70.7631445312521,78.4045507812454,77.7668408203079,53.4942089843782,35.5054028320323,55.1265722656202,2.85563476562475
"7261",0.804689178466869,6.20567871093805,5.53109497070362,9.98822143554777,7.81037536621163,12.359774169923,18.1182983398454,28.7277197265651,47.7109326171918,62.9038281250037,77.5190380859375,82.986787109375,89.63140625,71.6721777343771,82.0912109374952,81.6874609374952,59.7178417968786,36.9137866210948,57.23915039062,2.17312469482403
