FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7262",0.74431732177741,6.30954650878962,5.44604431152392,9.72424682617274,7.71966857910225,11.3392822265635,17.0608166503921,28.5953027343776,47.3995849609417,62.6032373046912,77.6530078125,82.03375,89.667880859375,71.0631201171896,79.6394189453078,78.8401562499953,55.6070751953158,36.8747363281261,52.9618261718704,2.63701568603493
"7263",0.686862335205139,6.24992614746149,5.35069702148485,9.59080627441492,7.4201214599616,10.4371875000009,16.5306726074234,27.5335156250025,46.0975341796916,61.0917578125036,76.582578125,82.499140625,90.701103515625,72.2581933593771,84.2233593749951,84.532617187495,66.624892578129,38.4485937500011,54.8581591796827,1.50095840454089
"7264",0.703070755004946,6.0782379150396,5.26975830078172,9.15295959472738,7.37435180664128,10.7077075195322,16.927905273439,28.6536914062526,46.8799511718792,62.2748974609412,77.715458984375,83.2310546875,92.3917578125,73.7102099609396,81.2247753906203,81.2781103515577,58.5238574218785,37.7924487304699,55.6516699218701,2.24695266723613
"7265",0.986335296630947,6.39194580078182,5.56733337402393,9.70977539062587,7.94964843750071,12.1218041992198,18.5308715820329,30.2352392578152,48.2350585937543,64.0234765625038,78.9606201171875,83.5589453125,93.230283203125,74.6154443359397,81.6864599609327,81.7387890624951,57.1079003906284,38.7855175781261,61.0194921874947,3.00388336181614
"7266",1.02725349426279,6.40448486328182,5.64547485351613,9.47124206543053,7.36866394043034,11.2241833496104,16.3744812011733,29.9646923828152,45.8741162109416,62.0204248046912,78.650888671875,83.963134765625,94.60962890625,77.4490380859397,89.0407128906198,89.0181347656197,66.4330908203165,40.5117358398449,84.4028320312426,2.87726776123022
"7267",0.953218078613366,6.55825073242246,5.44633544921924,9.59184265136804,7.33886840820378,12.0117041015636,16.2811596679702,29.1475878906276,44.467578125004,61.8377441406287,78.2949609375,82.480205078125,94.60185546875,77.4417578125022,90.2873437499947,91.1004296874946,75.0946093750045,43.1563476562513,81.2578124999929,2.1647169494627
"7268",0.921611175537192,6.68112487793028,5.67923950195363,10.326241455079,8.01750122070384,13.2502441406262,17.7237841796891,31.5536645507841,47.3104150390667,63.4768554687538,78.830712890625,81.5119921875,94.12728515625,76.1323388671897,88.8381347656198,90.1252441406197,74.1791601562544,43.9571386718763,88.8529003906172,2.1281253051756
"7269",0.880856475830157,6.68514953613341,5.67333251953176,10.2869165039072,8.04245788574291,13.7622558593762,17.6386206054703,31.7586743164091,46.4883984375042,62.7795263671912,78.228173828125,80.090546875,92.04583984375,74.3345312500022,85.12928710937,86.3436132812449,67.357041015629,42.7402294921888,95.2173925781167,2.82419494628882
"7270",0.835094299316481,6.79931823730529,5.73883056640676,10.6722778320322,8.84440795898516,14.3079736328138,17.6532202148453,30.335236816409,45.9972851562541,61.7633398437537,76.48810546875,77.0140234375,88.718369140625,70.522929687502,79.7671289062453,80.6492187499952,57.2730712890659,36.5175000000011,80.3549658203055,3.15120178222629
"7271",0.824272613525464,6.87423217773499,5.80232177734427,11.4035107421885,9.44653320312584,15.7913842773452,17.5085876464859,29.9757006835964,45.5448291015666,62.8912841796912,77.496083984375,78.0111962890625,90.5649609375,72.1829833984396,77.8416894531205,78.4017675781204,52.6487158203157,37.2923486328136,74.9054785156185,3.9067181396481
"7272",1.02378005981454,6.9119061279303,5.8391833496099,11.6210876464854,10.7370275878916,16.5266906738296,19.5382397460955,30.9672924804715,46.6204345703167,63.4315722656288,77.1533642578125,78.302060546875,90.108349609375,71.9912109375021,73.6669335937457,74.2677783203081,50.055712890628,36.7301904296886,73.0603710937436,3.83541961669888
"7273",0.94895889282235,6.99988708496156,5.9331384277349,11.5372534179698,10.8412768554697,15.8175292968764,20.3099304199237,31.0341015625028,45.5960449218791,62.8595996093787,76.51607421875,76.30099609375,87.592685546875,68.949384765627,63.8095019531213,65.8842285156211,45.1702587890652,34.6737841796885,72.4845263671812,3.94094604492153
"7274",0.862816009521561,7.01132751464906,5.64068054199269,11.6892663574229,11.0647668457041,15.9197106933608,22.1887231445332,31.4523486328153,45.7720898437541,61.1699316406286,74.2637841796875,70.08052734375,81.582646484375,61.1902294921893,49.5501855468721,57.6622265624966,42.09763183594,32.1917675781259,67.0572656249941,3.57946990966766
"7275",0.733916931152409,6.76136108398498,5.68122192382863,11.3352099609385,10.5197924804697,15.3096166992201,22.4046826171895,31.4443701171903,45.8886425781291,61.1195458984411,74.0605029296875,69.920908203125,81.92978515625,62.3242236328143,53.7140917968719,61.3475488281214,43.8466992187526,32.4070507812509,63.0829394531195,3.19121704101535
"7276",0.544436607360888,6.62546813964903,5.43127380371142,11.0915466308604,10.0145867919931,15.4357434082045,22.500683593752,32.4552099609404,45.6913964843791,61.6573339843787,73.653310546875,71.270595703125,82.9346875,64.3244628906269,60.8736572265589,65.8369042968711,46.5371337890653,34.7991821289073,73.745317382806,2.15886184692364
"7277",0.506861953735397,6.50149108886777,5.37005615234423,10.8093920898447,9.56894409179773,14.7538415527357,22.172187500002,30.2361669921902,42.5197070312538,56.9348437500034,70.8869970703125,67.8825634765625,79.4240380859375,61.6253369140643,58.5835986328091,64.7233691406212,44.3577929687526,32.3904248046884,67.3994775390566,2.05636978149396
"7278",0.526820716857957,6.72837524414123,5.35956054687548,10.6244641113291,9.30614013671958,14.8640417480482,22.4930712890645,31.1751074218778,43.7536083984414,61.3806445312536,73.0666357421875,71.628525390625,82.125,64.0288085937519,60.7371777343714,65.4884033203086,45.5090039062527,34.7323193359385,76.9045703124933,1.95042556762678
"7279",0.470480918884319,6.50959289550839,5.27764160156297,10.0389654541025,8.79010009765704,14.4514978027357,22.2037939453145,29.4437890625026,42.2765673828163,58.364282226566,70.901572265625,68.4364208984375,79.91767578125,61.2983203125018,56.7872265624967,62.4255957031213,42.2046289062525,33.302041015626,73.3942529296811,2.17516525268536
"7280",0.395871353149449,6.18455139160211,5.17628784179734,9.86944641113369,8.41622070312575,14.2865515136731,21.0415771484394,28.7417944335963,39.9851660156286,56.3296240234408,68.6087646484375,64.32765625,76.14435546875,56.9692041015641,50.7181298828095,58.9510156249965,39.8911718750024,31.0792089843759,72.7884033203061,2.07960723876935
"7281",0.166891155242935,6.12283813476617,4.86708587646528,9.66328491211024,7.80991821289132,13.3119714355481,21.4429492187519,28.1486938476588,40.5887426757849,58.1485253906284,69.447626953125,66.965869140625,78.659921875,59.1251953125017,55.2392236328093,60.9963378906214,40.3719360351587,32.6925805664072,73.4797363281186,1.33976654052723
"7282",0.315943794250516,6.2134692382818,5.07491241455123,9.63797485351648,7.59571777343818,12.9003247070324,20.7824365234394,28.0097265625025,39.8709350585973,57.1802978515659,68.5548974609375,66.39248046875,78.2334375,59.0705224609392,54.2305859374968,60.6262646484339,39.1020458984398,32.6176831054697,65.1563574218693,1.63779541015611
"7283",0.262780399322533,6.09225097656304,5.00026947021529,9.86643676757901,7.84179321289133,13.1072045898449,20.7425048828144,28.243305664065,41.5252246093787,57.9177050781284,68.4157421875,65.0664453125,77.6723876953125,57.4006298828142,51.608886718747,59.5660644531215,39.8603759765649,33.0948559570322,66.7186035156192,1.90823348999007
"7284",0.307041015625027,5.99398803710991,5.07391815185592,9.7229632568368,8.35495422363356,12.832420654298,20.7010986328143,27.5497729492212,41.3385644531287,54.3408984375032,66.4640234375,60.1983056640625,73.4971435546875,52.0325000000015,40.2053662109351,50.700644531247,34.9498657226583,28.5393945312508,59.2131201171823,2.50417144775369
"7285",0.15125378608705,5.96634277343803,5.19106567382859,9.6982366943368,8.59480041503983,12.042557373048,20.4454101562518,27.7386108398462,41.2247167968787,56.6803320312534,67.448369140625,64.034580078125,76.7900634765625,57.4455078125017,54.0912207031218,59.5623046874965,39.6191064453149,32.3228613281259,67.1841210937441,2.16293548583965
"7286",0.28310503005984,6.0205035400396,5.28231445312547,9.94868041992276,8.91530578613361,11.4591918945323,19.9130932617205,26.7871972656274,41.6785253906287,53.7509179687532,65.6353515625,63.219501953125,76.2408740234375,57.3225097656267,59.1871582031215,63.6204296874962,42.0134765625025,33.142490234376,63.4441992187445,1.32315322875965
"7287",0.351602630615266,5.99822509765678,5.40644470214892,9.98627136230558,8.36014404296949,11.2909289550791,20.1374328613299,28.562036132815,43.8547460937539,56.4179101562533,68.4336376953125,67.099189453125,80.9143212890625,61.0938525390643,64.8026171874962,68.4981445312459,45.4276611328152,35.683349609376,67.7724609374941,0.976345367431555
"7288",0.296329536438015,5.88602050781303,5.23461791992234,10.1386022949228,8.0753356933601,10.5533801269541,19.1581420898455,26.7503320312524,42.5618603515663,55.2792480468783,67.056943359375,65.39525390625,79.3917578125,59.4470703125017,64.0942773437463,68.5134277343709,44.7824707031277,34.1826513671885,65.9115136718692,1.09861557006826
"7289",0.363652381897005,5.97073120117241,5.12036254882858,9.85230957031338,7.83997436523507,10.6664306640635,19.2098193359392,27.2945214843774,43.9859472656289,57.7496679687534,68.724892578125,67.85630859375,80.4209375,60.9576855468768,64.3978222656212,68.6394970703084,45.8088964843777,35.6029174804698,66.3304296874942,1.26900360107411
"7290",0.502216186523482,5.77179199218801,5.13061035156296,10.022042236329,8.34134643554762,11.1752673339854,19.3853234863299,27.659848632815,43.6719238281289,56.6594189453159,68.5892138671875,68.256357421875,81.270107421875,61.6967871093768,66.6186181640586,70.3732128906208,48.9567187500029,36.1929223632823,66.7767675781192,1.13403282165517
"7291",0.287933120727565,5.63394104003956,5.14661987304733,10.02433166504,8.04250122070384,10.9276135253916,19.1691076660173,27.7948120117212,42.8052734375038,55.4906298828158,68.5267578125,66.6298828125,81.7869189453125,61.2888037109393,65.5364453124962,69.3416113281209,47.8996875000029,36.3868554687511,63.2619824218695,0.762239608764582
"7292",0.251852722167991,5.83830627441458,5.17057739257859,10.6500207519541,8.85392578125079,11.9653552246104,20.7518505859394,28.6990478515651,43.6913183593789,58.927592773441,70.510908203125,69.49685546875,82.2807421875,61.8139501953143,65.0328076171837,67.191982421871,47.0008398437528,37.3191992187511,62.975932617182,1.12013015747061
"7293",0.257797317504906,5.85142150878958,5.3298156738286,10.9449096679697,8.81485717773516,12.6024035644542,21.2458447265644,29.8333959960964,45.8425732421916,60.5056640625036,72.4260986328125,72.9346875,83.9641015625,65.0315673828144,70.5102246093709,72.5519140624957,52.5450732421906,40.8151171875012,64.7703564453068,0.91152816772453
"7294",0.215649642944355,5.96013183593803,5.45966247558642,11.1280969238291,9.40163818359459,12.3361267089855,20.3337841796893,29.3087011718776,44.894570312504,59.9510546875036,71.931328125,72.061142578125,82.7843359375,64.3252783203144,69.7620751953084,71.8993066406207,53.3973925781282,41.4145361328137,63.219047851557,0.752651367187434
"7295",0.015751760005952,5.97168823242241,5.28632385253953,11.5040832519542,9.35166809082115,13.2873022460949,21.0649975585956,29.5715576171901,44.756894531254,60.5861181640661,72.624033203125,72.179775390625,82.45271484375,64.7043359375019,69.6501708984334,71.8375292968707,52.8155468750032,40.8840380859387,62.5388671874945,0.641735076904241
"7296",-0.003823385238648,6.00352355957085,5.41434265136767,10.827539062501,8.75700256347734,13.1234692382824,19.5595227050799,28.8665454101588,45.2569677734415,60.5264746093786,72.889150390625,71.679443359375,81.9554296875,64.3115527343769,67.981484374996,69.6741406249959,50.103916015628,38.7124218750011,58.8836083984324,0.908308258056561
"7297",0.119686059951793,6.08322753906304,5.53490112304737,11.4729150390635,9.51550415039147,13.6596875000012,19.7105749511736,29.3654687500026,44.405595703129,59.0427734375035,71.8251220703125,70.532001953125,80.302060546875,61.6251074218768,63.5331591796838,64.5356835937462,45.2713574218777,37.7162377929699,54.5647363281202,1.35767288207996
"7298",-0.005121078491211,6.10020507812554,5.3510803222661,11.2844006347666,9.3402447509774,13.2036853027356,18.9168261718767,27.9030493164087,42.0951416015663,54.9490087890658,69.569912109375,67.2320361328125,77.9682177734375,59.4944531250017,62.5514648437463,64.4319970703087,44.6906933593777,36.6824438476573,53.7673046874953,0.47513702392574
"7299",0.137528171539319,6.14200012207086,5.32859375000048,11.1596630859385,9.63819091796961,12.640819091798,17.9288964843766,27.520375976565,41.4990185546912,56.1495751953158,69.5397216796875,67.012158203125,77.8679638671875,58.6642431640642,57.4626464843716,58.7471972656215,41.296450195315,35.4677001953135,48.5804248046833,1.3811991882323
"7300",0.022976121902468,5.94872009277397,5.23174499511765,10.8523071289072,9.8260705566415,12.4697717285167,18.8043127441423,28.1256665039088,42.9994628906288,58.7536035156285,72.488466796875,70.05890625,80.126416015625,60.4650878906267,55.6257373046843,57.5244335937466,40.4489379882837,35.0766455078135,47.7336572265583,1.81658950805648
"7301",0.082514762878425,6.02567687988335,5.35126892089891,11.3175695800791,10.1037829589853,12.5370947265636,18.4848620605485,27.906411132815,42.5120117187538,55.3441357421908,69.60083984375,63.7113330078125,75.007470703125,55.0795019531266,51.835224609372,54.9715966796842,38.6877978515648,33.9840063476572,42.9391015624963,1.54992813110338
"7302",0.057818746566778,6.18539672851618,5.22053100585984,10.6707165527353,9.4751684570321,11.2637036132823,16.7354492187515,26.4346020507836,40.8520776367224,55.1101269531283,69.852216796875,65.22994140625,75.8946484375,56.3659082031266,53.6706640624969,53.9907617187468,38.4001611328148,33.8106616210947,43.7323632812462,1.70553268432602
"7303",0.018561172485353,6.18305664062555,5.08793273925827,10.2914331054697,9.04437133789143,11.0365734863291,15.7681140136733,26.6390087890649,40.5320703125036,54.5314599609407,69.1752490234375,63.07115234375,75.32181640625,55.9540039062516,49.6970117187471,50.936435546872,35.8391796875021,31.9349609375009,40.3136450195277,1.7043855285643
"7304",0.004799547195435,6.27918945312556,5.07132476806686,10.3930053710947,8.92508850097736,11.1283056640635,15.7588354492202,25.3470361328148,38.940424804691,52.9578906250031,68.1169921875,61.205048828125,74.843349609375,54.1785839843766,50.811738281247,53.6656835937468,36.7154394531272,31.9914501953134,40.3730957031215,1.32320663452137
"7305",-0.209831752777118,6.43061523437557,5.13098571777389,10.4405590820322,9.799600830079,11.6772290039073,15.8033618164077,24.7041625976585,39.658520507816,53.5200390625032,69.06271484375,65.8044140625,76.9417138671875,58.9244531250017,61.2915820312464,62.1873242187463,42.4140332031275,36.4758740234386,46.241708984371,0.400671348571742
"7306",-0.082848005294807,6.49124206543027,5.3475939941411,10.939130859376,10.1933520507822,12.4702465820324,16.2877807617202,24.6569921875022,38.2310937500034,52.4691601562531,68.342333984375,62.1616259765625,74.039111328125,56.3914843750016,57.2329443359342,58.846567382809,39.7393066406274,34.3506298828135,45.4062939453085,0.346431770324677
"7307",-0.13754686355592,6.58671508789121,5.31437805175829,11.3257067871104,9.85832336425869,12.4401928710949,16.6695605468765,24.7730175781272,38.6172924804722,52.8927539062531,69.4333447265625,63.3710498046875,74.77716796875,57.0524414062517,59.0400390624965,60.1830468749964,40.7024853515649,34.3970654296885,45.7157177734335,-0.060046558380122
"7308",-0.065162429809576,6.45361999511776,5.37708374023485,10.8792956542978,9.23447082519614,12.2454028320323,16.4597302246108,24.5044262695334,38.4899511718784,50.7773779296905,68.3428564453125,61.4319580078125,72.693642578125,56.2056640625016,54.3481640624968,56.1310009765592,37.7925048828148,33.340576171876,43.3351660156212,0.202996788024885
"7309",-0.177195358276383,6.57752441406309,5.33396057128954,11.2961669921885,9.14408325195394,12.0593286132823,17.9626464843766,26.1042333984398,41.2581396484412,57.5738183593784,72.3956494140625,68.264365234375,77.655439453125,61.5791455078143,63.0812695312463,61.8540722656213,41.8086816406275,36.4394970703136,49.2789746093707,-0.060550832748408
"7310",-0.19916133880617,6.40625000000057,5.3038098144536,11.1550451660166,8.64598022461015,11.5377758789073,17.5384008789078,25.2789257812523,41.0970507812537,54.8643603515658,71.186455078125,65.594208984375,75.6074609375,59.7879492187517,59.3760156249965,60.7232812499964,40.7887500000024,35.1835302734385,46.7843701171834,0.441404876708946
"7311",-0.249982166290306,6.27867431640681,5.29658386230516,11.0629833984385,8.55115600586014,11.1389562988291,17.5411181640641,25.8236596679711,41.0941992187537,55.8565722656283,72.3203564453125,68.465576171875,77.8027392578125,62.1790820312518,62.7125537109338,63.6998681640587,41.8648242187525,36.4015234375011,49.5001367187457,0.4172463226318
"7312",-0.217128658294697,6.35555480957088,5.3295080566411,11.1697277832041,8.18096374511792,11.3528723144541,18.5876123046892,26.1319091796898,42.5430664062538,57.2617431640659,73.2607763671875,70.119501953125,78.8815087890625,63.2567529296893,63.0860449218713,64.8111132812462,45.5591943359402,37.9898974609386,51.0984179687455,0.984993667602453
"7313",-0.315950412750272,6.40665039062557,5.24716369628953,11.1810437011729,7.72396118164131,10.9419067382822,18.0819946289079,25.3578417968773,41.1381298828162,54.2931005859407,71.5247314453125,67.1198828125,77.813017578125,61.5564160156268,61.2429882812464,62.7549853515588,42.418833007815,36.8813134765636,48.5634960937458,0.954581756591714
"7314",-0.332598800659209,6.22285766601618,5.32957946777391,11.3836193847666,8.01565551757884,11.2144091796885,17.7233642578141,24.7888867187522,41.5620361328162,55.3855273437533,72.024921875,70.3858740234375,78.5034228515625,63.4647119140643,66.4731542968711,68.7981054687459,47.5749609375028,38.9041943359386,52.1641503906204,0.436503677368126
"7315",-0.342574691772492,6.16362426757867,5.22410888671922,11.2228625488291,8.46553222656326,11.2952746582041,16.5564916992202,24.2100708007834,39.7115014648473,51.8616796875031,70.24875,66.8956103515625,75.604306640625,61.0292480468768,62.8393310546838,66.6846191406211,45.5804980468777,36.4562548828136,47.7674121093708,0.065762348175043
"7316",-0.229314727783224,6.20938354492243,5.52034912109424,11.8566210937511,8.68729309082109,12.1683886718761,16.8058374023453,24.958601074221,40.4757666015661,52.6581054687531,70.379931640625,66.1712158203125,75.2522900390625,60.0723779296892,61.5719433593714,65.6932666015586,47.4091748046903,37.5699682617199,48.4886376953083,0.134160594940174
"7317",-0.195725574493426,6.15267272949274,5.49048583984424,11.4155249023448,8.61526672363358,12.1629162597667,16.524086914064,24.0860595703146,40.1193945312536,51.3217822265655,69.745986328125,66.405390625,75.8655419921875,61.0009667968768,62.2843457031214,66.9390478515585,46.9176464843778,37.3902612304698,49.2308203124957,0.120931386947621
"7318",-0.182954826354997,5.92540832519584,5.32297241210985,10.8870751953135,8.51527587890701,11.0992077636729,15.8536718750014,23.6630151367209,40.0008471679723,52.4444091796906,70.3350048828125,67.2047314453125,75.94380859375,61.1442431640643,61.2909667968714,65.5798242187461,45.2125732421902,36.2362646484386,46.6898583984334,0.566870803832958
"7319",-0.144681406021131,5.77207763671927,5.2847473144536,10.5082666015634,8.71002685546953,11.3653759765635,16.1025683593764,24.3417260742209,41.5661230468787,55.0719140625033,72.5721630859375,70.529482421875,78.7451806640625,62.9755957031268,65.1061083984337,68.3689746093709,47.7435644531279,38.0120312500011,48.5804199218708,0.025184097290037
"7320",-0.087049140930184,5.76222229003958,5.37363220214892,10.6554504394541,9.15307617187582,11.1109326171885,15.7570935058608,24.2723583984397,41.7919189453162,55.6725878906283,71.6985400390625,70.7860595703125,79.4865478515625,63.9770996093769,65.8404541015586,68.5005419921834,46.4406640625028,36.9499609375011,47.4757421874959,0.433020477294884
"7321",-0.077635889053352,5.70109802246145,5.43420654296924,10.239288330079,9.20669860839926,11.2927746582041,16.5685437011734,23.5058349609396,40.8714916992224,52.4179589843781,69.889794921875,68.0005712890625,78.1867919921875,61.8273437500018,65.2040429687462,68.063876953121,47.6117138671903,36.8932617187511,47.9728759765583,-0.066873559951776
"7322",-0.065874633789068,5.72743774414113,5.32065307617235,9.95017578125089,8.91697631836017,11.2116625976573,17.0300195312515,23.1807495117208,41.6730371093787,53.2796875000032,70.501259765625,69.6212255859375,80.4006494140625,63.4132812500018,67.9744580078085,70.8597851562458,48.2876171875029,36.9515722656261,49.9515771484331,0.051487274169917
"7323",-0.072496376037604,5.60144775390675,5.55749023437549,10.7059106445322,10.1414550781259,12.2784777832042,18.7064233398454,22.660371093752,39.9169726562536,48.7551269531279,66.7760546875,63.162978515625,74.76123046875,57.9551367187517,60.9436914062464,66.1522314453086,47.0902685546903,35.825068359376,45.2047363281211,-0.73255592346185
"7324",-0.05004673480988,5.44298583984424,5.21490478515672,9.93534851074307,8.90003051757892,11.6203344726573,18.6076062011735,23.8525195312521,41.8439501953162,53.5308007812532,69.6729150390625,70.864375,79.836611328125,62.4283740234393,66.4667578124961,68.8181103515584,48.2525341796904,37.2700073242198,47.2229980468709,-0.400128097534145
"7325",-0.051834096908574,5.54080383300831,5.28553955078172,10.0599060058603,9.20752136230551,11.534785156251,19.215305175783,23.2799096679708,40.9858837890662,53.6996435546907,69.17904296875,69.50404296875,79.2960498046875,62.3568750000018,64.3100927734337,66.936435546871,45.7937353515652,37.5203222656261,46.332373046871,-0.283434638977026
"7326",-0.158172874450698,5.83362915039115,5.33616577148485,10.9007971191416,10.0755468750009,12.9372424316418,20.0630175781268,23.6755810546896,41.7217480468787,53.0128076171906,68.453837890625,68.987587890625,78.0996240234375,61.2385791015643,62.5520556640588,66.3876904296836,45.6705273437527,37.5841308593761,46.7285400390584,-0.341805000305146
"7327",-0.13013734817506,5.69656372070363,5.28261718750047,10.9401892089854,10.3411120605478,12.0914819335948,19.1992919921892,22.5397412109395,39.8451782226598,51.2188525390655,66.6472607421875,64.3772802734375,75.386748046875,57.2429492187517,53.6890087890594,58.7623046874965,41.1620410156275,33.6123315429697,39.0100976562466,-0.395662879943813
"7328",-0.273143310546899,5.67427124023488,5.21808715820359,10.8176635742197,10.7836108398447,12.2848388671886,19.4181164550799,22.6711352539083,40.4621801757849,53.0700292968781,67.765341796875,67.29294921875,76.0340771484375,59.0756054687517,58.5680615234341,63.1802246093713,43.9889257812526,35.563339843751,43.4686181640587,-0.132466087341297
"7329",-0.138018856048596,5.8957312011724,5.11171447753952,10.9890954589854,10.0907946777353,11.3486279296885,19.0768066406267,21.4152685546894,39.2146459960972,51.8289648437531,66.2842578125,65.14892578125,75.00345703125,56.9870800781267,52.4111279296844,59.2459179687465,41.1361132812525,34.3314404296885,41.4779882812464,0.119388313293447
"7330",-0.087403421401985,5.74693237304739,5.14859985351608,11.0921862792979,10.3641650390634,12.1920947265636,19.6485937500018,22.329365234377,41.2144042968787,54.9074365234408,68.257265625,68.625517578125,75.926669921875,57.5926367187517,51.5310693359345,57.6246289062466,41.6102246093775,35.253369140626,41.9413720703088,0.431421966552697
"7331",-0.140947628021253,5.75766357421926,5.20047607421921,11.2196618652354,10.2270739746103,12.3769750976574,19.6575012207049,22.022812500002,41.3162011718787,54.3082617187532,68.299794921875,70.961064453125,77.936591796875,60.8655712890643,63.2137353515588,68.8672363281209,50.977363281253,38.8841259765636,48.5366845703083,-0.401491928100551
"7332",-0.145263290405286,5.69949829101613,5.46964111328174,11.548750000001,10.6390185546884,12.1785302734386,20.2771484375018,22.309443359377,40.3611547851598,54.4901806640657,68.287685546875,70.1707470703125,78.16580078125,60.1566992187517,61.7259716796839,67.322509765621,47.8615332031279,37.4292285156261,47.9924414062458,-0.151149501800524
"7333",-0.129710750579846,5.55052795410206,5.45549926757861,10.9279260253916,9.49264099121178,10.9813928222666,18.4247241210954,20.4467749023456,39.4672753906285,52.6255908203156,68.1752685546875,70.1960205078125,77.483076171875,60.1878125000017,59.641215820309,65.1729785156211,43.8785546875026,36.6227661132823,46.6977978515584,-0.073467731475824
"7334",-0.227943458557149,5.68203186035207,5.58595581054737,11.6091198730479,10.1016198730478,12.8711743164074,18.8320129394548,22.2684619140645,39.3668383789098,53.6575341796907,68.364755859375,68.9115185546875,76.196923828125,59.3120947265642,55.8111914062467,62.5650781249963,45.0842773437527,37.6267773437511,46.0224072265585,0.022790107727049
"7335",-0.142863378524793,5.64718505859425,5.96171630859428,12.3087353515636,11.0060327148447,14.7423815917982,21.4347509765644,24.3799560546897,42.7621435546913,57.5513037109409,70.524521484375,72.774306640625,78.888134765625,61.6597998046893,58.7418749999966,63.7086865234337,47.1144238281278,39.3177807617199,47.8490234374958,0.407673339843714
"7336",-0.007498445510865,5.68849243164113,5.79583862304739,12.0243701171886,9.7773889160165,15.0907897949232,21.1198608398456,24.9601464843772,43.3300537109414,59.491430664066,72.013212890625,73.95837890625,80.9134716796875,63.8393261718769,62.1323291015589,66.617412109371,48.0753759765654,41.4791210937512,48.6062402343708,0.418853721618616
"7337",-0.005943641662598,5.40680664062548,5.55327209472706,11.8768945312511,9.59585754394617,15.5304565429701,20.6939575195331,25.493601074221,44.341171875004,58.644604492191,71.12966796875,72.028564453125,79.152431640625,62.1371484375018,59.985004882809,64.8567529296837,46.2683300781278,40.1010888671887,46.9438867187459,0.130313358306873
"7338",0.19863342285158,5.61774597168019,5.81183105468802,12.2761169433605,10.1177191162118,15.8556396484389,21.3027954101582,26.6617675781274,46.8060253906292,60.6372021484411,72.6227587890625,73.21892578125,80.9762646484375,64.6634716796894,61.6086181640589,66.3805615234336,47.0620800781278,41.0638818359387,48.7052001953083,-0.085925312042229
"7339",0.138327512741101,5.43202514648486,5.65307495117238,11.6053637695323,8.9650634765633,14.7181335449232,18.9230957031267,24.8050585937522,46.1962011718791,60.9410156250036,72.771884765625,71.382626953125,80.222314453125,63.6353027343768,58.4610107421841,63.9713525390587,44.3790673828152,39.5323388671887,45.989306640621,0.806916122436453
"7340",0.172620830535904,5.13195922851608,5.65003967285207,11.6304150390635,8.04311401367259,14.6364916992201,18.6466821289079,25.0963720703147,45.268066406254,58.7560449218785,71.12513671875,69.3697216796875,79.358017578125,62.4116992187518,57.6350781249966,63.3179101562462,43.9262548828151,38.0661572265636,43.4958984374962,0.183957557678207
"7341",0.092005338668831,5.05598358154342,5.51346252441455,11.1388818359385,7.80151123046944,13.4768395996106,17.9654614257829,24.6692285156272,44.2118847656289,58.468403320316,71.86775390625,69.783955078125,79.96765625,63.6654785156268,55.8354833984342,61.6510107421838,42.0365332031275,37.5746557617198,42.1349609374963,0.794463577270438
"7342",0.264741497039819,4.80152465820355,5.33181335449266,10.055245361329,6.58303100585996,11.1417114257822,14.8675219726576,22.6740991210958,42.9350878906288,54.5055126953157,69.12556640625,63.9488525390625,76.797890625,62.0716552734393,54.0597705078093,60.8736718749964,40.1482519531274,35.140976562501,40.1453124999965,0.459755897521933
