FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7343",0.230925483703634,4.78249267578168,5.52868286132862,9.95315063476651,5.51920532226612,10.5048986816416,14.5229907226575,23.7590966796896,42.2837500000038,56.2756640625033,69.2737158203125,65.555771484375,77.21021484375,62.5861425781268,51.817275390622,58.0617773437466,39.2487890625023,34.2300708007823,37.2490185546842,0.912528381347577
"7344",0.298683624267605,4.63864776611369,5.58397033691456,9.91789062500088,5.8314587402349,10.4561669921884,14.8604467773451,23.5602954101583,42.7212792968788,56.8540234375034,70.0790625,67.393857421875,76.79337890625,62.8177734375018,52.2756640624969,58.554057617184,38.7265917968773,35.5809106445323,38.2953124999967,0.415826873779261
"7345",0.23178077697756,4.84721984863325,5.70307128906301,9.98596740722745,5.44991638183642,10.1373498535165,15.1560205078139,22.6336181640645,42.0915966796913,55.9322070312533,70.35109375,67.306884765625,75.9322265625,62.1282568359393,48.2435107421847,56.2248486328092,37.0842138671897,34.1916357421885,36.4742187499968,0.907318878173749
"7364",1.29283950805676,6.73840881347716,5.12869628906296,9.86698242187588,7.81416625976632,11.6080981445323,17.5220532226578,26.2212280273461,42.4732812500038,65.2482226562539,73.7223876953125,77.019912109375,82.4563671875,64.8773486328144,68.891904296871,69.6030761718709,43.6911425781276,33.537832031251,48.7385449218707,2.35864501953104
"7365",1.2368694305421,6.60568847656309,5.26770935058641,10.2550976562509,8.1720202636726,12.3959826660167,18.4096728515641,27.2620947265649,43.6310253906289,65.5993261718789,73.720126953125,75.9660595703125,81.982333984375,63.7821386718768,66.9581494140586,67.420761718746,43.5895361328151,33.496142578126,48.5328906249958,2.12618560790997
"7366",1.23648117065441,6.82283935546936,5.36681152343798,10.4394482421884,7.94407531738352,12.6622790527355,19.0583959960954,28.2959790039088,45.7448144531291,67.7309619140665,75.58642578125,78.925830078125,84.610634765625,66.8855468750019,72.7905957031207,72.3212255859332,48.7623388671904,34.162441406251,51.914536132808,2.09738555908185
"7367",1.2416375732423,6.82291992187561,5.54246459960987,10.832910156251,8.4948333740242,13.0545410156262,20.2911547851581,29.1547167968776,46.6274121093792,67.113603515629,75.1915234375,76.1995947265625,83.162587890625,62.9886132812518,58.0329443359341,59.1430566406215,41.4820898437525,33.401533203126,44.6604980468711,3.41941101074189
"7368",1.42071350097669,6.81950073242248,5.606860351563,10.6876684570322,8.46674865722732,12.5687011718761,20.9876904296894,30.9968994140653,50.0932519531295,70.4487744140667,78.0183544921875,78.813447265625,84.086279296875,63.1158984375018,47.6886669921847,53.6382421874968,40.0556054687524,31.9287670898447,42.4470117187463,4.36329498290978
"7369",1.27927688598644,6.86674621582093,5.54958190918018,10.4485424804697,7.64718017578193,12.3354943847667,19.8029443359393,29.0996044921901,48.7915332031294,68.3232373046915,77.268916015625,78.8896728515625,85.09986328125,64.0536816406269,58.5911621093716,60.8542285156214,42.1035156250025,32.2141894531259,45.0728710937461,4.15629547119104
"7370",1.34082427978528,7.15858764648501,5.72833618164114,10.8414672851572,7.77229919433663,13.3492553710949,20.4527172851581,30.4176611328152,50.490483398442,69.3175097656291,78.406455078125,79.843076171875,85.9965234375,65.9869970703144,64.8090087890587,65.2553710937461,43.7922558593776,33.3395751953135,46.9348925781209,3.5335870361325
"7371",1.22229667663585,7.11862548828188,5.81494934082083,11.0343981933604,7.81036926269601,13.4285949707043,20.1859033203143,30.4110986328152,48.1151464843793,67.168613281254,77.657216796875,79.003662109375,85.878212890625,65.0657177734394,65.0418457031212,66.6481591796835,45.1054052734402,31.9814916992197,45.9837548828085,3.60296142578094
"7372",1.14874588012706,6.83039978027405,5.53349975585987,10.4142041015634,6.998997802735,12.1777563476573,17.9619091796891,28.6147265625026,46.6713769531292,65.0076806640663,77.8857958984375,80.5360546875,87.652939453125,68.474052734377,73.0034179687457,72.1632324218707,46.2036230468778,31.5668432617197,49.3382128906207,3.63899230956999
"7373",1.14314346313487,6.98327392578187,5.86364807128959,10.905595703126,7.80879211425851,13.3749877929699,17.9697949218766,29.4347802734401,46.0659912109416,62.8998828125037,76.4531591796875,78.412529296875,85.270322265625,66.2169921875019,70.4541699218709,71.1535644531208,48.6058447265654,31.9504345703134,49.3331640624957,3.45012878417939
"7374",1.22172248840343,6.93939086914124,5.7836883544927,10.5013854980478,7.08190917968813,12.1698950195323,16.8942968750015,27.9296752929712,45.9554589843791,62.3367089843787,77.003310546875,79.843212890625,86.6937109375,67.0491259765644,71.6454833984333,71.0766259765583,47.8128515625029,31.4799365234384,48.9818066406207,3.33912811279268
"7375",1.41111892700208,6.92648864746155,5.56510620117237,10.2129974365243,6.92029785156312,10.898691406251,14.6135571289076,26.2619775390648,45.1153759765665,61.2589599609411,76.78337890625,80.6596875,88.17689453125,68.727539062502,75.1237304687456,74.8668164062456,49.6828369140655,31.8594262695322,50.4801220703081,3.43065856933564
"7376",1.24479125976574,6.7179589843756,5.60854919433644,10.2720410156259,6.76866455078185,11.6939636230479,15.7639404296889,26.7009716796899,45.5116601562541,60.9912011718786,75.9126953125,78.77625,85.70619140625,65.4141308593769,66.9280371093711,67.3091162109335,43.6948339843776,30.4656713867196,47.6119628906208,3.41370178222626
"7377",1.41641784667981,6.74766235351623,5.84066406250052,10.5953857421884,7.98724731445384,12.4737768554699,16.8708886718765,27.3976782226587,46.4710058593791,61.6823193359412,76.5671240234375,80.0634326171875,87.111982421875,67.2442431640644,70.1996777343709,70.7619091796833,45.4011132812527,32.6022314453134,48.3001220703083,3.29387512207003
"7378",1.23094902038585,6.62871582031309,5.66342529296926,10.0347827148446,7.22665771484439,10.9696545410166,15.5468969726576,26.4824316406274,46.4396728515666,63.3825732421913,78.74365234375,84.6778515625,91.303076171875,72.6399951171896,79.8730615234328,80.1843164062452,56.1833886718784,34.855585937501,54.7386376953077,3.00532806396458
"7379",1.35857650756848,6.68265319824278,5.8634948730474,10.1382189941415,7.54847473144599,11.9581579589854,17.2044116210953,27.889653320315,47.8550683593793,62.4805957031287,78.0027099609375,82.24060546875,88.65583984375,70.2929345703145,76.697768554683,76.7694970703079,53.3033886718782,34.8531005859385,52.9295654296829,2.91195404052709
"7380",1.32066528320324,6.69156982421935,6.04949462890679,10.6226098632822,8.45743469238357,12.8355627441418,18.3819409179704,28.1172485351588,47.8527929687543,62.2046044921912,77.596767578125,80.8118359375,88.31560546875,68.575380859377,77.082416992183,77.1526464843704,55.4542968750033,35.2590087890635,54.4475976562453,3.09294494628879
"7381",1.29217285156261,6.63852294921934,5.97865661621147,10.5219702148447,8.74128173828203,12.6971923828136,18.8707019042986,28.3537597656275,47.3177636718792,61.3954785156286,77.59310546875,80.5986767578125,88.086044921875,68.570673828127,73.0755615234332,72.6507958984332,47.8177880859404,34.3290747070323,52.3647900390579,3.69497802734343
"7382",1.30706924438488,6.80361572265686,5.98560363769585,10.3593505859384,8.19408142089917,11.3593334960948,17.4780822753922,27.3882177734399,46.0602978515666,58.3482519531285,76.2532177734375,79.689453125,88.186259765625,69.028466796877,77.3057519531205,77.7130078124954,56.4695996093784,34.0778955078135,57.06077148437,3.01671478271458
"7383",1.15262390136729,6.61361328125059,5.84920227050833,9.96097106933683,7.40537353515691,10.3816125488291,16.3823962402358,27.1451367187524,45.1947119140665,59.1668945312535,76.2870263671875,80.71123046875,90.187275390625,70.9103906250021,78.4253808593704,77.9039062499954,55.1659375000033,34.3218115234385,59.3081201171823,3.68565246581999
"7384",1.25429824829113,6.71661315918029,5.87654235839896,10.196964111329,8.07857360839916,11.9181848144542,17.6521020507828,28.2535253906275,45.0622802734415,58.374584960941,75.96330078125,79.1518359375,89.1521875,69.8086376953145,76.2545214843705,76.5212890624955,53.7907812500032,33.8224267578135,72.9635644531186,3.39726104736298
"7385",1.27564270019543,6.74998352050842,5.98785156250053,10.5985009765634,8.60897216796952,12.3121948242198,18.2247875976579,29.7389208984402,45.8174902343791,59.0640332031285,75.9829052734375,79.8696337890625,90.079970703125,71.8557421875021,81.9616308593702,82.4148925781201,64.6328710937539,37.8633056640636,92.8052832031169,2.78063537597632
"7386",1.46592971801771,6.73599731445373,6.00863464355522,10.4330578613291,8.00608947753978,11.3113793945323,15.7901098632827,26.9150048828149,43.5762353515664,55.8634472656283,74.987041015625,78.137099609375,90.6084375,73.2606835937521,85.23561523437,86.7694824218699,69.9693310546917,36.8564965820323,91.509619140617,2.84954376220678
"7387",1.33728744506848,6.90486022949281,5.89956298828178,10.8405285644541,8.64664794921952,11.9837158203136,16.7297070312515,28.0190429687525,44.2679345703164,56.9686621093784,75.266376953125,77.2389404296875,88.41474609375,70.238222656252,77.3368359374955,79.0641406249953,57.9145898437535,35.7909130859385,85.5858984374925,3.14229217529269
"7388",1.26506057739269,6.98761352539125,6.16508178710992,11.3491076660166,9.44025573730553,13.56051513672,18.6946166992204,30.1555639648464,46.2366699218791,61.1305468750036,76.6735302734375,77.8090966796875,88.523125,70.0325830078145,77.2457519531205,78.1897119140579,56.7374707031284,36.9516650390636,94.3262890624918,3.49091278076141
"7389",1.32829681396496,7.22322998046939,6.21300231933649,11.4242272949229,9.39053222656334,13.4988854980481,17.8112158203141,28.9332226562526,44.543681640629,58.1968164062534,74.948466796875,75.377626953125,87.011494140625,68.782792968752,76.7198730468705,78.3285107421829,56.3445410156284,35.260791015626,89.5153027343672,3.43057922363251
"7390",1.22872863769542,7.20174682617252,6.22501342773493,11.9103808593761,9.5599291992196,14.5146789550794,17.2594201660172,26.6159814453149,40.8425927734411,54.9471093750033,72.905439453125,71.8931201171875,84.146220703125,66.6766259765644,72.4014599609333,75.3261523437455,52.0124365234406,33.7557348632822,87.7902636718673,3.53922058105438
"7391",1.32893875122082,7.27515136718815,6.55330261230527,12.7072473144543,11.5172705078135,16.4327429199233,19.5526245117205,29.0101635742213,42.8202539062538,60.7345166015661,76.4249853515625,75.9419287109375,86.904814453125,68.951777343752,68.0007861328085,71.3230273437458,49.1081054687529,34.0502758789072,84.1178320312427,3.82532440185514
"7392",1.4094763183595,7.2851440429694,6.42251037597714,12.3060290527355,10.9666760253916,15.5996118164076,19.3766992187517,29.3869140625026,42.8005322265663,60.7895605468786,76.9859619140625,76.5885205078125,86.78646484375,67.506494140627,54.6375830078093,61.1708447265589,43.3162890625026,33.178457031251,81.7287744140554,4.01541198730434
"7393",1.29761795043957,7.29315612793034,6.44041931152401,12.5637854003917,11.353779296876,15.3281396484389,20.1063427734393,29.0295507812526,42.7428710937538,60.8531445312536,76.78251953125,76.4018115234375,86.269638671875,69.1684423828145,67.1669580078086,72.2736328124957,52.9480664062532,36.3487377929698,88.2289257812423,2.87813079833959
"7394",1.11480941772471,7.05167724609438,5.84011840820365,12.178865966798,11.075283203126,14.5423583984388,20.8721679687519,28.1603027343775,41.3993164062537,55.8737011718783,71.8024853515625,69.3204150390625,80.2285205078125,63.4358203125018,63.2762304687463,69.1313574218709,50.4712841796905,33.1487646484385,86.2381152343675,1.84624786376937
"7395",1.01140640258798,6.83437438964905,5.6045410156255,11.2891833496104,10.2924365234384,13.1356958007824,20.1638940429706,27.4949316406275,39.8221557617223,52.8220947265656,68.904892578125,62.758173828125,75.5068310546875,57.6114404296892,49.9460205078096,59.2188476562465,41.4241796875025,29.7938989257821,80.9581542968679,1.87926284790023
"7396",0.846220855712966,6.73531799316466,5.63674926757863,10.8874194335947,9.41088500976647,12.2751367187511,18.6169421386735,26.1551660156273,38.4947998046909,49.8621923828155,67.3385791015625,61.733984375,74.63044921875,56.9661474609392,52.7568554687469,60.9845605468714,40.6143261718774,29.3781005859384,79.7623779296805,2.19910644531231
"7397",0.886071243286212,6.75034057617248,5.3383801269536,9.95419311523526,9.05828735351643,11.7363488769542,19.4454052734392,26.1159497070336,39.6945532226598,54.2428125000032,69.6222314453125,67.325478515625,78.4187060546875,61.1677246093768,56.6052197265592,63.8477343749962,41.7963281250025,30.9736303710947,82.6495410156178,1.97792388915998
"7398",0.967370376587,6.7342578125006,5.35275146484423,10.0236865234384,8.77404418945391,12.2990734863292,19.6057031250017,25.9490820312523,39.359418945316,52.2751025390656,67.96876953125,63.766591796875,76.05724609375,58.1482177734392,54.5419189453093,61.5015917968714,40.2108740234399,29.9799414062509,77.8470996093682,1.78729431152328
"7399",0.748754425048895,6.57344360351621,5.46035705566455,10.3678894042978,9.28596984863364,12.8066381835949,19.5166796875017,26.0026220703148,38.7617993164097,52.0447509765656,67.3853173828125,62.8008447265625,75.4760107421875,57.9625878906267,55.6439550781217,62.4363085937463,39.1116943359398,29.6834863281259,77.1668847656183,1.44883972167956
"7400",0.56388298034673,6.19331909179743,5.1460638427739,9.80081909179775,8.7192248535164,12.3941076660167,19.4279089355486,24.9856762695335,37.5315014648471,51.352089843753,67.39572265625,63.1789208984375,75.758818359375,58.3276562500017,56.9511083984342,63.4267871093712,39.3051123046898,29.9842919921884,76.1333398437433,0.916299743652264
"7401",0.595176925659233,6.39470458984432,5.34060852050829,9.92624511718839,9.24971313476645,12.6079785156261,19.5607128906267,25.8112231445336,37.8681591796909,52.3266894531281,67.6322998046875,63.099560546875,75.05193359375,57.1166601562517,49.4081445312471,56.5881298828091,35.4145629882834,28.5491528320321,69.8059326171814,1.71420349121079
"7402",0.601848640441948,6.36521240234432,5.42808654785205,10.4560693359384,9.18357299804769,12.5712329101574,19.8138720703143,26.2265380859398,38.1764746093784,50.718593750003,65.976640625,58.98802734375,72.303994140625,53.228051757814,43.50383300781,53.3484374999968,34.7729565429708,28.4907226562508,67.2551513671816,1.68997344970688
"7403",0.617439575195368,6.6082257080084,5.65853637695363,10.6450305175791,9.81663635253994,12.5225842285167,19.6886804199236,26.4848754882836,38.4925537109409,48.6641699218779,65.4194775390625,56.837783203125,71.4780224609375,52.512211914064,42.9754589843725,52.3924804687469,34.292460937502,28.3595629882821,63.290649414057,2.0669810485838
"7404",0.524641342163133,6.43256896972714,5.33293701171923,10.4416931152353,9.37183593750084,11.5915295410167,19.2741674804705,25.6317041015648,38.705825195316,48.6417968750029,64.562626953125,59.570546875,73.413681640625,56.1123632812516,55.8889599609342,61.9092871093713,39.2486010742211,31.2941699218759,69.206953124994,0.995174865722569
"7405",0.736311492919988,6.5474737548834,5.72993591308645,10.5593310546884,9.71089904785243,11.1414270019541,19.876408691408,27.2074853515649,40.8404003906286,51.8162207031281,68.111669921875,65.7905517578125,78.730595703125,61.5071240234393,65.6643798828087,69.4696972656209,46.9581445312528,34.2542211914073,70.8758300781188,0.725659103393491
"7406",0.714981613159243,6.49510925293027,5.45431823730517,10.5458679199228,9.04274414062581,10.5483374023447,19.2161206054705,26.2314355468773,41.5146191406287,51.071845703128,67.14453125,64.242197265625,78.326611328125,59.6256250000017,63.2019726562463,67.175195312496,44.0827148437526,32.699775390626,67.6763769531191,0.581969833373973
"7407",0.777466354370187,6.4788098144537,5.71500915527395,11.2140991210948,9.44964233398522,10.8580139160166,19.5738330078142,26.3883984375024,41.9472607421912,52.0207714843781,68.021904296875,64.75978515625,78.556357421875,60.3777099609392,64.4490478515587,68.8873242187459,44.6965966796902,33.8321508789072,66.8921582031192,0.405296897888148
"7408",0.767587814331123,6.285907592774,5.62219848632863,10.9029504394541,8.70926147461015,10.9579516601572,19.4369799804705,26.6866088867211,41.2360156250037,51.505126953128,67.5734228515625,63.871171875,78.3523095703125,58.8622949218767,60.6331445312465,64.4501855468712,42.432934570315,32.7608715820322,63.6774609374944,0.875409164428635
"7409",0.742695007324285,6.20530334472712,5.47244201660205,10.9856408691416,8.6933557128914,11.5335046386729,18.2889416503923,25.9672973632836,40.4030639648474,50.471455078128,68.227294921875,65.1770166015625,79.6418359375,60.5350390625018,63.6906249999963,67.643359374996,44.1547607421901,32.925996093751,64.0253662109319,0.895675659179609
"7410",0.687286758422913,6.10063598632867,5.79471618652395,11.4159155273448,8.70954833984453,12.3364794921886,19.1494238281267,27.4686450195337,41.3903369140662,52.8804882812531,69.79857421875,67.398837890625,81.3891796875,61.8949414062518,66.9918652343711,69.3254541015584,47.1674462890653,34.780390625001,63.8271972656194,0.601336135864205
"7411",0.542727203369189,6.1338159179693,5.70998168945363,11.4034643554698,8.98742736816486,12.1771325683605,19.0732031250017,26.8773291015649,41.4350781250037,51.389013671878,68.8555322265625,65.898212890625,80.41197265625,59.0022314453142,61.7142822265589,63.7606689453087,43.9402832031276,33.541738281251,60.3813720703072,1.42578475952136
"7412",0.585097656250052,6.26346557617243,5.91224853515678,11.4475708007823,9.23333312988364,12.6081396484386,19.105822753908,26.2803051757836,42.5512255859413,53.3825146484407,71.72251953125,70.488154296875,83.4386328125,64.2830078125019,70.4134472656209,72.3866992187457,52.9742333984407,36.9878222656261,64.1545361328069,1.02058853149405
"7413",0.542740707397509,6.21740905761774,5.87620849609427,11.8893041992198,9.68715454101649,12.6025317382824,18.2407385253923,26.1256665039086,42.1065917968788,53.3805859375032,70.97677734375,69.7367041015625,82.05412109375,63.5619433593768,69.326513671871,71.2668359374958,51.8080078125031,37.0156518554698,61.3585937499946,0.727154388427671
"7414",0.418132171630897,6.25466308593806,5.68089904785207,11.6359350585948,8.76239746093828,11.9935266113292,18.1519531250016,25.7675512695336,40.9975390625037,51.8369580078156,69.8303173828125,67.9527197265625,78.7716650390625,61.2049121093768,66.4111474609336,68.9243359374959,47.6129687500028,35.281083984376,59.3991992187448,0.537572250366164
"7415",0.384231719970737,6.25034545898493,5.75565979003958,11.5172839355479,8.60766845703202,12.1500878906261,18.3962182617204,25.8967919921898,41.9216992187537,53.1993017578157,70.37998046875,69.2826904296875,79.353662109375,62.1267285156268,66.5838964843711,68.6155566406209,46.8027587890653,34.7675903320323,58.2777148437449,0.84526084899895
"7416",0.584023361206107,6.4456408691412,5.97073059082085,11.9148022460948,9.19034484863363,12.9779565429699,18.3872912597673,26.6980786132836,43.3209472656289,54.6806933593782,71.21873046875,70.6693408203125,80.148046875,62.8634375000018,67.2223730468711,69.4956152343709,48.7306250000029,36.5767968750011,57.554707031245,0.984380798339758
"7417",0.399427719116247,6.05867553710992,5.67433227539113,11.437861328126,8.81618286132891,12.5044775390636,17.8784790039078,26.0915625000023,42.3227832031288,54.9331884765658,71.099609375,69.755615234375,79.3906689453125,62.5273632812518,67.2788623046836,69.3076953124959,49.0982031250029,36.7779370117198,56.3634521484326,0.483603706359821
"7418",0.327542572021514,6.23685546875056,5.71964721679739,11.568847656251,9.6867083740243,12.5576171875011,17.9659594726579,25.7613037109398,41.0653955078162,52.9800878906281,68.222802734375,66.204326171875,75.331513671875,56.4374316406266,54.8353613281218,56.9621484374966,39.4002880859399,33.4100756835947,48.8922119140582,0.402932014465297
"7419",0.357726325988801,6.16354614257868,5.63835876464894,11.4334130859385,9.5931909179696,12.6223315429699,18.1005676269547,26.2867138671898,43.4927050781289,56.5490234375033,71.2806201171875,69.8145263671875,78.1895703125,59.8043847656267,57.2483056640592,57.5799316406216,40.1351611328149,34.4169311523448,47.8155859374958,1.30833496093739
"7420",0.308955917358426,6.35474426269588,5.59730346679737,11.4201721191416,9.59777709961023,13.0518591308605,18.3549804687516,26.0608007812523,42.5456347656288,53.5633300781282,69.39240234375,67.002021484375,75.329326171875,56.7896972656266,56.3151660156217,57.2438427734341,40.0304882812524,34.8941235351573,47.8425439453083,0.709205169677672
"7421",0.180198783874528,6.27562194824275,5.39867980957079,10.9016870117197,9.5166040039071,12.0586474609386,16.2869995117202,24.8336743164085,40.2875488281286,51.0119677734405,68.9753076171875,67.0202294921875,75.09876953125,57.3555859375017,58.1045068359341,58.0596972656216,39.1112329101586,33.964863281251,47.0449169921834,0.342391700744599
"7422",0.19877243041994,6.38548034668026,5.20778808593797,10.7817346191416,9.0118212890633,11.9573632812511,15.6313366699233,24.6363232421897,40.3794702148474,49.4981250000029,67.33828125,64.57947265625,73.54466796875,55.9463378906266,58.2711181640591,57.5689013671841,39.1236474609398,33.9302587890635,46.3180029296835,0.494988441467242
"7423",0.076686744689948,6.24944641113337,5.03281890869186,10.4519201660166,8.58621337890702,11.1958666992197,14.3971569824232,23.6785253906271,39.0651464843785,51.1087451171905,69.024775390625,68.1042431640625,76.132890625,59.0347167968767,61.4985107421839,61.7219921874963,41.3283007812525,33.567890625001,47.7685839843708,0.397233009338344
"7424",0.011078174114228,6.44226379394589,5.25302429199266,10.6075000000009,9.52352966308679,11.4627038574229,15.0646923828138,22.428388671877,40.1816259765661,50.2126025390655,68.446962890625,66.31796875,75.9074072265625,58.5949023437517,61.1054882812464,61.9651074218713,40.8106152343774,34.0355615234385,46.8216064453084,-0.337639541625947
"7425",0.037432317733768,6.4790393066412,5.20115539550828,10.8613427734385,9.60709716796961,11.0824816894541,15.0569445800795,22.7840307617208,39.8174609375036,50.8006689453155,68.4773828125,67.022236328125,76.033486328125,58.9662402343767,62.8169091796838,63.9355761718712,41.7638085937525,34.8880346679698,47.3188232421834,-0.568878250122021
"7426",0.148485870361341,6.50351074218808,5.14558837890671,11.0883288574229,9.08369262695394,10.8389099121103,15.466949462892,23.0369311523458,40.4870410156286,51.172275390628,68.873603515625,66.6392578125,75.5108056640625,59.2569042968767,62.7022753906213,63.9422851562462,41.545747070315,34.678408203126,48.7494970703082,0.177864818572983
"7427",-0.003122391700745,6.51280334472714,5.31857177734422,11.3539404296885,8.92082458496173,11.3130969238291,16.3199414062515,23.1585595703146,41.0642138671912,51.435654296878,68.8608740234375,65.135791015625,74.9662060546875,59.0558935546892,59.2859082031215,61.3624999999964,40.3318774414087,34.9293237304698,47.9351660156208,0.81357192993157
"7428",0.051613168716435,6.62187988281309,5.51045654296924,11.356416015626,8.63039306640702,11.4551086425791,16.0719116210952,23.5409545898458,41.2743457031287,53.7022265625032,70.1139990234375,65.9949658203125,73.9836474609375,58.9193164062517,61.2402001953089,62.5599121093713,42.1073632812525,36.2384838867198,48.3313085937458,0.46302635192867
"7429",0.043338890075687,6.47985717773495,5.48317260742236,11.4600378417979,8.88732971191486,12.0892578125011,17.7587683105485,24.7046875000022,43.8838574218789,57.1254394531284,73.4757177734375,70.9926171875,79.052314453125,63.9739843750019,64.3967089843712,64.5299365234337,44.0149365234401,38.0997998046886,50.3366699218706,1.13592720031728
"7430",0.002566282749176,6.5679815673834,5.77596496582083,11.6489294433604,9.04200561523518,12.2691528320323,17.8286499023453,25.4670019531273,44.1203857421914,56.9241796875034,73.04525390625,71.528583984375,78.503818359375,63.0335156250018,63.8781640624963,64.4983789062462,45.2843945312527,38.8217333984386,51.5673535156205,0.570797653198192
"7431",-0.124886236190807,6.27505493164119,5.46311767578174,11.2307751464854,7.75834106445382,11.7604077148448,17.1849401855484,25.3322021484398,44.0111523437539,55.9871191406283,73.9826318359375,72.8635009765625,80.8226611328125,65.4882666015644,67.3465624999961,68.6230322265584,47.3675634765653,39.3130200195324,54.3415722656203,0.980391311645422
"7432",-0.252400989532493,6.356386108399,5.68555664062551,12.1697119140636,8.34684082031324,12.2176232910167,17.5266601562516,24.2096801757834,42.0449365234413,52.5219140625031,70.1333349609375,66.228115234375,74.4292333984375,58.9718505859392,57.5554541015591,61.5906933593714,42.47571777344,36.1889257812511,47.6542285156208,1.06216621398916
"7433",-0.145273284912122,6.15272766113336,5.57286560058643,11.2264086914073,7.91793701171946,10.9167895507822,16.315805664064,23.1251660156271,42.2825830078163,53.0309472656281,70.56982421875,68.750791015625,76.11357421875,60.2789013671892,57.8677490234341,62.4269091796838,42.3315820312525,36.2203491210948,46.5353662109334,1.2053401184081
"7434",-0.116948881149302,6.24008850097712,5.37680541992235,11.3506628417979,8.42408386230544,10.6518115234385,15.9536035156264,22.7875268554708,42.2439111328163,53.3343798828157,71.05603515625,70.908486328125,77.7915625,62.7269628906268,63.7012890624963,66.939736328121,46.0302490234402,37.8331542968761,48.7766455078082,0.525968933105423
"7435",-0.141850681304944,6.29737121582087,5.82077331543021,12.1352551269542,8.80611816406329,11.563642578126,15.8916430664077,23.0253613281271,41.1643750000037,51.342812500003,68.763388671875,66.719990234375,73.0097705078125,58.7837060546892,57.3134765624967,62.2792089843713,44.9487500000027,37.0856811523448,46.3596533203085,0.359399681091277
"7436",-0.036518309116367,6.12543823242242,5.51848815918018,11.5213854980479,8.43736938476638,10.9710693359385,15.4467260742201,23.0851806640646,41.4700488281287,52.3075878906281,69.889189453125,68.3885546875,75.677783203125,60.2804052734392,54.9694921874968,60.7625195312464,42.2260058593775,35.9900659179698,43.5253906249962,1.08753700256338
"7437",-0.146837120056165,5.93666137695365,5.47196350097705,11.296962890626,8.64293029785233,10.9857922363291,15.4242846679701,23.2195190429708,41.9333349609412,53.6877343750032,70.257890625,68.44865234375,74.766875,59.4838281250017,54.4619140624968,60.2671777343714,41.760883789065,35.5968774414073,42.9877050781212,0.755508880615168
"7438",-0.096606941223153,5.73766723632864,5.45696533203174,11.2345812988291,9.11330444336019,11.1030139160166,16.1095043945327,23.9095458984396,44.0312792968789,56.6694091796909,72.31498046875,73.638154296875,79.2659130859375,64.3462646484394,65.5543505859337,69.4364550781209,49.1906347656279,38.9741357421886,48.7346386718707,0.147662372589098
"7439",-0.136832752227795,5.77055541992239,5.35405761718798,10.7811791992197,8.88366699218829,10.9159326171885,15.7199743652358,23.6094409179709,42.9159130859413,56.5384277343783,71.63892578125,71.992158203125,78.53203125,62.5729443359393,63.7614208984338,67.3097412109335,46.7575732421903,37.0374780273448,47.5254345703083,-0.008984794616698
"7440",-0.057115535736089,5.83716735839896,5.66842895507863,11.0666760253916,9.38385192871177,12.1812023925792,16.6603320312515,23.8810668945334,42.4602832031288,54.8630029296908,70.08326171875,69.6713134765625,77.3107568359375,60.6741503906268,61.1726757812464,65.3764990234336,46.8024707031278,38.0741088867199,47.1484033203084,-0.27328798294065
"7441",-0.03763458490372,6.04673339843804,5.80787536621146,11.1998889160166,9.45056518554772,12.4667883300792,17.0888293457046,22.8137866210958,42.6540087890663,54.6392773437532,69.758642578125,69.925537109375,77.8653076171875,60.7545898437518,62.4126611328089,65.6789111328086,45.6365820312527,36.3513330078136,47.9503808593708,-0.357188034057586
