FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7442",-0.048910617828374,5.86112792968802,5.6553222656255,10.8496630859385,9.33154235839927,12.0850781250011,17.0984375000015,22.8363134765645,42.5294384765663,53.9341796875032,69.9840625,70.07564453125,78.2650439453125,61.6563671875018,64.0337792968713,68.007763671871,46.2006152343778,37.0937841796886,47.3049707031209,-0.196891994476301
"7443",0.07190840721131,5.82639404296927,5.25471923828172,10.653144531251,8.6759875488289,11.8064367675792,20.0029284667987,24.1535668945334,45.5959570312541,58.2164453125034,72.0935986328125,76.13375,82.802451171875,66.4314550781269,68.961894531246,71.0077050781208,49.6415478515655,39.8827075195324,50.1914599609331,0.0834164237976
"7444",0.093438224792489,5.9091638183599,5.46768920898486,10.8598803710947,9.39096618652428,11.4324731445323,18.8471093750017,22.6312670898458,42.8736425781288,55.8596289062533,69.688388671875,71.44943359375,79.258984375,62.1097851562518,63.2579687499963,67.7970556640585,47.6153417968778,38.1804541015636,48.0456738281208,-0.441833229064903
"7445",0.013118054866792,5.86179443359427,5.33552490234423,10.5740893554697,8.96121704101642,11.4559692382823,18.7781909179704,23.0168823242208,42.8485839843788,54.8428955078157,68.24958984375,68.897470703125,78.261474609375,60.6212304687518,60.2261035156215,64.8430615234336,43.9339355468776,37.4490991210948,45.8949072265585,0.003881711959839
"7446",-0.128584136962902,5.84080688476615,5.3732873535161,10.7150927734385,9.43658325195397,11.1293884277354,18.3892956542985,21.5164868164082,41.3864746093787,55.1896240234408,68.504130859375,70.2100927734375,78.384013671875,60.9557275390643,61.5437646484339,64.6357910156212,44.9132031250027,37.3416015625011,44.8744335937461,0.097642211914054
"7447",0.070052871704108,5.87029968261771,5.3714807128911,10.7628881835947,10.5028100585947,12.0512646484386,18.9832666015642,22.0865844726582,41.9417578125037,55.1051757812533,67.818828125,66.58498046875,75.418935546875,56.8357812500016,52.7430566406219,59.5534374999965,42.9807226562526,35.218417968751,41.9544873046838,0.450944519042929
"7448",0.048985338211064,6.18672729492243,5.53274780273487,11.5785107421885,10.3644396972665,12.4922949218761,19.8860339355486,21.952822265627,41.0157128906287,55.8325878906283,67.9603564453125,68.724599609375,75.7390869140625,58.7866113281267,59.3050781249965,64.5310400390587,45.0500537109402,37.4259179687511,45.718847656246,0.326007919311495
"7449",0.095203657150277,6.00034423828178,5.36101318359423,10.769843750001,9.80490783691494,11.8719384765636,18.7218945312517,21.8235498046894,42.0156542968788,58.3554785156285,70.2526416015625,74.52244140625,80.489638671875,62.9451953125018,66.4186035156211,69.9022851562459,50.2639404296905,40.2418115234387,49.4212988281207,-0.200529518127424
"7450",0.027328872680667,6.08269470214898,5.78680297851614,11.6962585449229,10.2823461914072,13.0712182617199,19.5285900878924,22.2006103515645,41.6664697265662,58.789838867191,70.08173828125,73.884638671875,80.331064453125,62.5288525390643,65.2318066406212,70.4105957031208,51.5827783203156,39.4107910156262,50.2063769531206,0.165693397521958
"7451",0.071102514266974,5.81442260742239,5.84461730957083,11.3682495117198,9.8312854003915,11.9917065429698,18.1056542968766,21.5687158203144,41.7860058593787,56.5580908203159,69.290859375,71.777607421875,78.197080078125,61.0307226562518,63.1683496093713,68.6370312499959,49.6262841796905,39.6447534179699,49.6032275390582,-0.106974658966055
"7452",-0.072555060386664,5.65958740234425,5.70692199707082,11.6418188476573,10.1498919677743,12.4294665527355,20.2263134765643,23.3331811523458,43.1829687500039,57.6895166015659,69.72759765625,72.4300634765625,79.5526611328125,61.5808886718768,61.1306445312464,65.6833984374961,46.7393701171903,39.2651098632824,48.4026269531208,0.130615854263294
"7453",0.028410127162936,5.83963989257865,5.59481323242237,11.7297387695323,9.51962280273522,12.2364660644542,18.7759448242204,22.401386718752,41.7082324218787,57.4381103515659,70.075185546875,71.5073876953125,77.997734375,60.5011083984392,56.3897460937467,62.7708984374963,44.5451904296902,37.5533984375011,46.2378857421835,0.6451309204101
"7454",0.055395498275762,5.7239031982427,5.84763916015677,12.2857348632823,10.3372753906259,14.3969299316419,20.5661718750018,24.823601074221,46.1691357421916,58.606567382816,69.5655810546875,73.3086962890625,77.440048828125,61.3446582031268,60.299379882809,65.1577392578086,48.7293701171904,39.8712695312512,48.8506494140582,-0.023942909240721
"7455",0.160301265716567,5.99766967773491,5.97617370605522,12.4520092773449,9.64464538574305,14.6119360351576,21.3148730468769,24.4062744140647,44.7400146484415,58.930620117191,70.28953125,72.5664453125,77.825380859375,61.1498828125018,57.7291992187466,63.2675585937463,47.2030078125028,39.0403833007824,48.7408984374957,0.107573385238638
"7456",0.459409713745158,5.88330139160209,5.8989001464849,12.2880786132823,9.58747314453211,14.7204638671888,20.3424658203143,25.041179199221,46.4645556640666,60.5360498046911,70.4453173828125,72.6792578125,78.53359375,62.0193115234393,59.8153027343715,64.5615039062462,47.4146777343778,41.2777636718762,48.8026318359332,0.45071331024166
"7457",0.549170455932666,5.9359655761724,5.98706054687553,12.1747375488292,9.45417419433678,15.8052099609389,20.6600170898456,25.5263500976585,48.4822753906293,61.6620751953161,70.728828125,71.884814453125,78.5579541015625,62.4194677734393,58.3898242187466,64.1848095703087,45.3647851562527,41.6588281250012,48.7474707031207,0.634754180908148
"7458",0.689831390380921,5.71533691406301,6.21538085937555,11.7895349121104,8.4268139648445,15.1112145996107,19.0685327148454,24.8436279296897,47.7955322265668,64.0041210937538,72.373203125,73.626279296875,80.594638671875,64.2818066406269,62.0864599609339,66.4814990234336,47.4130566406278,40.7406616210949,48.3445263671833,0.547213668823194
"7459",0.530697593689012,5.70439270019582,6.36225769043025,12.2765649414073,8.61350463867264,15.8603613281264,19.143029785158,25.519177246096,49.8213378906294,65.1005371093789,74.3860205078125,75.5323828125,82.632744140625,65.2667382812519,58.6114453124966,64.0994921874962,44.6827636718777,40.2792382812512,46.4903955078084,1.56783569335924
"7460",0.504593772888229,5.72476501464895,6.35903198242244,12.0163293457042,8.31040161132887,15.7999792480483,18.7371630859392,26.4700146484399,51.0727685546921,65.5522265625039,75.1323486328125,75.8396484375,83.44705078125,66.7123974609394,62.1174902343714,67.0424658203085,46.7808105468778,41.7966455078137,46.6086181640584,1.23642623901356
"7461",0.616337394714411,5.51103759765674,6.39929443359432,11.8919726562511,8.25139160156324,14.7266674804701,17.7182226562516,25.6293847656273,49.1482031250044,61.2489160156286,71.728388671875,70.581591796875,79.847919921875,64.9832421875019,62.4692675781213,67.602148437496,48.4769335937529,41.6667138671887,45.1988525390586,0.766652526855402
"7462",0.748555145263739,5.52927124023487,6.59780212402403,11.5468420410167,7.69012573242256,14.0775549316419,18.8472619628923,27.8092211914087,51.4612890625046,66.789023437504,74.5773193359375,75.5059521484375,82.65720703125,67.985566406252,60.0364550781215,64.7834082031212,46.8767773437528,41.1363964843762,44.8905615234336,1.62420471191392
"7463",0.857165222168045,5.55662353515675,6.4505383300787,11.4657092285166,7.59963378906318,12.9480761718762,17.5786743164078,26.1207714843773,49.9214843750045,64.5377343750038,73.2159033203125,74.634248046875,81.51958984375,66.3312500000019,58.1970996093716,63.5155566406212,46.1338867187528,41.5253173828137,44.0737841796837,1.50288116455065
"7464",0.675890197753967,5.36739990234423,6.24582153320368,11.1435803222666,6.90537658691468,11.5881481933604,17.193872070314,24.7022875976585,46.6932568359417,59.7698242187535,70.840869140625,68.4839990234375,77.740185546875,63.7982714843768,58.0638134765591,63.2285937499963,44.7390283203152,38.5250097656261,42.0042968749963,1.76877899169906
"7482",1.5287945556642,7.03990722656313,5.56742004394581,10.7828625488291,8.79999023437579,12.1262353515636,19.3893786621111,26.6140136718774,41.9917626953162,63.8981445312538,72.656982421875,74.856376953125,80.37623046875,62.7003027343768,66.9503271484336,67.475800781246,43.4783496093776,32.5548608398447,45.8696826171835,2.01089111328107
"7483",1.53782363891615,7.18703002929752,5.86244750976615,11.0690209960947,9.04906433105549,12.0837841796886,18.9956359863298,26.5743872070336,41.5602246093787,63.9737451171913,73.160615234375,75.2444189453125,81.71744140625,62.6941113281268,66.8090332031211,67.707412109371,43.1167382812526,32.5552661132822,45.717548828121,2.23952209472637
"7484",1.42239425659192,7.15181579589907,5.76579223632864,11.087343750001,9.07364562988362,13.7193286132825,20.4791259765643,28.45632324219,44.3301025390665,65.9298583984414,74.8256396484375,76.60509765625,83.24537109375,63.9314453125019,68.666376953121,67.7325634765585,45.8654687500027,34.0898974609385,47.1008740234334,1.73781448364243
"7485",1.34247955322278,7.06762939453188,5.83156372070365,10.9761791992197,9.13533203125082,13.0628735351574,20.3082373046893,27.2865747070337,44.748837890629,66.0521191406289,75.1856005859375,75.8649853515625,83.54708984375,63.5370166015643,63.2666406249963,63.5168994140587,42.18919433594,33.4869091796885,44.6169921874961,2.43656005859354
"7486",1.50587020874037,7.20417541503971,5.96690673828178,11.3661999511729,9.57209350586023,13.2470727539074,21.5135498046894,29.5542968750026,48.0336230468793,68.306806640629,77.050107421875,78.15470703125,84.259130859375,63.4223583984393,57.9111376953091,59.8308105468715,42.3582324218775,34.236591796876,43.1464697265587,3.20510345458956
"7487",1.42698333740247,7.06232482910219,5.96809753418022,11.1494592285166,8.34099121093824,12.4431787109386,21.0426220703144,28.4372460937525,48.1913623046918,67.142685546879,77.07107421875,75.73634765625,83.185029296875,62.5308789062518,54.4306054687468,59.8197363281215,41.09329589844,31.8043798828134,42.0646923828088,3.62511108398406
"7488",1.47749343872083,7.28733093261784,6.07779785156304,11.2668420410166,8.14158203125073,12.5048498535167,20.6209179687518,28.0985449218775,48.1075732421918,66.2449511718789,76.5967431640625,78.2358203125,85.7813671875,66.2669140625019,68.533251953121,69.3008544921834,44.4782958984402,33.1829248046885,47.2760644531209,2.62818603515602
"7489",1.34973724365246,7.2398559570319,6.0310992431646,11.0738586425791,7.98392822265696,12.2695922851573,20.4332702636737,27.958872070315,48.7958984375044,66.4199951171914,78.162275390625,80.2485009765625,86.570322265625,66.9113378906269,67.0806738281211,68.9616845703084,44.7089746093777,33.2588037109385,46.7845556640584,2.79993621826147
"7490",1.40869583129895,7.09193847656313,6.08665527343804,11.2218286132823,7.92281982421946,12.1137316894542,19.618967285158,28.5434082031275,47.7831005859418,64.6194580078163,78.10875,80.759951171875,87.756005859375,68.566982421877,74.7630224609331,74.2172705078081,48.0525195312529,33.429248046876,49.9695263671831,2.52059036254861
"7491",1.27461738586437,7.17940368652408,6.18469299316461,11.2546557617198,8.22417907714917,11.9777954101573,18.634251708986,27.6688281250025,46.5104394531292,62.1449804687537,76.403671875,78.9717724609375,85.9035546875,66.0989062500019,71.2245019531208,71.4949365234333,46.6100390625028,32.1139160156259,48.0768652343708,2.63520599365211
"7492",1.45371734619154,7.14251831054751,6.21967956543024,11.1033740234385,8.15175720214916,11.6867358398448,16.4648937988296,26.0455151367211,44.9741357421915,58.6871289062535,74.0772998046875,76.5494189453125,82.76037109375,63.1093652343768,69.3825488281209,70.1155566406209,47.6777148437529,32.1547875976572,47.6592529296833,2.30145065307597
"7493",1.49962188720716,7.1006256103522,5.97271667480522,10.4818164062509,7.85281921386789,10.7389916992197,14.9953845214857,24.6163085937522,44.1050097656289,56.8389599609409,75.287275390625,79.0953466796875,86.372314453125,66.4960253906269,75.0436279296831,74.946635742183,52.5940136718781,33.021796875001,50.6623046874956,2.2971337890623
"7494",1.41130157470716,6.89135009765686,5.78590942382864,10.2296508789072,6.91452392578187,10.3016210937509,12.9889221191418,23.3917260742208,42.9100195312538,56.2347070312533,74.54265625,78.0155859375,84.86041015625,63.7055566406268,64.7597021484337,65.4343066406211,39.1261181640648,28.0378906250008,44.0860693359337,3.28516632080049
"7495",1.44301086425794,6.79892883300842,5.85541687011771,10.0873376464853,7.34808349609441,11.1086303710947,15.0585205078138,24.4620410156272,45.8699853515666,59.0157910156285,77.011357421875,81.2386279296875,87.7438671875,66.9064550781269,68.422421874996,68.8902197265584,41.5956738281275,29.9064257812509,46.299804687496,2.95221191406224
"7496",1.23867340087902,6.6961376953131,5.9982525634771,10.2167218017587,7.67742309570381,10.9619653320322,15.3303417968764,23.7716528320334,45.8510449218791,59.5570312500035,77.110048828125,81.57029296875,89.092705078125,67.1779492187519,65.4383300781212,67.132050781246,41.02280761719,30.1531640625009,46.6828662109334,3.02874328613255
"7497",1.31571609497082,6.80817382812561,6.23978576660212,10.972031250001,7.91676818847727,11.8232641601573,16.1876928710952,25.8081152343773,46.6544824218792,59.6781835937535,76.767724609375,80.49662109375,87.33984375,67.4400927734395,70.5332324218709,71.4752441406208,46.4095556640653,32.3847900390634,50.6275976562456,2.57133972167946
"7498",1.35190414428723,6.88356506347718,6.24943176269587,10.6500183105478,7.76428039550851,11.2564575195323,15.8970507812514,24.8782714843772,46.4983691406291,56.6671679687534,75.572216796875,79.0729443359375,87.505283203125,68.4356396484395,75.9585058593706,75.9404980468705,53.2214111328157,32.1891992187509,55.5943554687451,2.52698028564431
"7499",1.39844589233411,6.88168701171936,6.35994018554744,10.722763671876,7.94738891601633,10.2058782958993,15.7209204101577,23.6141308593771,44.393369140629,54.8460302734407,74.1840576171875,77.696357421875,86.914921875,67.2385400390644,74.9535449218706,75.467084960933,51.8197265625031,32.2121069335947,56.1565673828076,2.66176483154274
"7500",1.33516967773449,6.94641235351624,6.36615539550838,10.8196960449228,7.96847412109446,10.0148016357431,15.9489465332045,24.7242578125022,44.578134765629,55.1965625000033,74.839453125,78.47853515625,87.508447265625,69.238593750002,81.3768847656202,82.2713964843701,67.234570312504,36.8750048828136,64.2335449218694,2.07001937866193
"7501",1.27388061523449,6.87359619140686,6.24981018066462,10.5469909667978,7.46980041503973,8.9287500000008,15.4997900390639,24.7280493164085,43.7056445312539,56.1527783203158,75.127392578125,80.0941455078125,89.918291015625,71.3187597656271,84.1069628906201,84.73723632812,70.6055371093792,38.2025878906261,75.3701855468684,1.99449707031233
"7502",1.28092163085949,6.97123596191468,6.35771667480526,10.7616674804697,7.92757873535227,10.5832348632822,15.5321325683608,25.7956372070336,43.4263720703164,56.3136279296908,75.74166015625,80.6350244140625,90.11662109375,71.7192675781271,83.6964648437451,84.50588867187,69.2006298828166,38.2367968750011,84.3208203124926,2.13071731567364
"7503",1.25403060913097,6.94061157226624,6.13836303710992,10.5352636718759,7.83160400390695,10.257071533204,15.0515576171888,24.879978027346,43.1973632812539,56.4385400390658,76.5468359375,81.7588623046875,91.717431640625,74.2647167968772,88.0522265624949,88.8387695312447,76.3699462890671,41.3951513671887,94.8910644531167,2.26899139404277
"7504",1.32907043457043,6.72115600585997,6.17133361816461,10.6488903808603,7.79106323242257,10.4045129394541,14.7227416992201,25.0962158203147,41.6985888671912,55.2888769531283,76.0580029296875,80.954677734375,91.587861328125,74.5141259765647,87.6261425781199,88.5024902343697,73.0755371093794,38.3830322265636,91.149589843742,2.27619415283183
"7505",1.31622711181652,7.04498168945375,6.33659484863338,11.4611560058604,8.82616699218829,12.0202307128917,16.8364270019546,26.7862646484399,44.2526074218789,57.1102001953159,75.78115234375,78.2629931640625,90.0485546875,71.1288818359396,80.2462207031203,81.5713818359327,61.3833007812537,36.7356152343761,87.8572363281173,2.78847137451148
"7506",1.19999771118175,6.98868896484437,6.22471618652399,11.0554248046885,8.10442199707103,10.9348608398447,15.2747253417982,26.1198657226586,43.4115234375039,57.3903955078159,75.741865234375,77.817109375,89.759453125,71.2264062500021,80.9959374999953,83.0373828124951,62.0972753906287,34.918925781251,89.1592187499922,3.04432128906223
"7507",1.12306564331065,7.24393066406315,6.40079895019588,11.7309899902354,8.43646972656325,11.5773950195323,16.521733398439,26.3954394531274,43.4277099609414,56.2634863281283,74.0568310546875,75.85537109375,87.258271484375,69.606123046877,78.6968798828079,80.4959228515577,59.7349609375036,36.7304003906261,84.4563476562426,2.83283996582007
"7508",1.1799659729005,7.48143371582098,6.49541503906308,12.6229736328136,9.13304504394613,13.4213439941418,17.8417578125016,26.6150097656274,41.9494433593787,55.2138818359408,72.1162890625,72.2559521484375,84.434970703125,66.0690087890644,72.7247460937458,74.9579785156206,52.4432519531281,34.8601538085948,81.0969433593679,2.97150634765599
"7509",1.29713104248058,7.33726379394597,6.5886798095709,12.6221252441418,9.80236267089931,14.02655029297,17.8446533203141,27.6727441406275,43.0979394531288,58.670639648441,75.1368359375,73.781611328125,84.98052734375,67.0922753906269,64.6969433593712,69.8238378906209,47.1828515625028,32.902167968751,75.8443554687434,3.48366088867157
"7510",1.37628631591809,7.55544982910224,6.66875671386778,13.4528015136731,10.2884411621103,14.6485876464857,19.888098144533,28.4412866210963,42.8658935546913,58.3012402343784,74.461650390625,74.401396484375,83.66462890625,65.6096093750019,61.5053515624964,66.3240722656211,47.6572460937528,34.405615234376,77.5204003906182,3.10993103027317
"7511",1.14515464782725,7.1587847900397,6.32875122070369,12.6716015625011,10.5796398925791,13.5675805664075,19.0317431640642,27.6832543945337,41.9446289062537,58.7034179687535,75.1229833984375,75.513837890625,84.74185546875,69.2088623046895,73.3452832031207,76.9226855468704,56.5683007812534,37.2563037109386,82.5644531249928,1.87773712158187
"7512",1.04756591796884,7.09515258789126,5.95053955078178,12.379217529298,10.3110375976572,13.1679357910168,18.611292724611,26.6725488281274,40.4815527343786,53.5417236328157,71.85943359375,70.7378125,82.2649609375,66.0475976562519,69.5964013671834,74.2443652343706,53.0906591796907,33.8672705078135,81.8461621093679,1.71012969970688
"7513",1.01319610595712,7.05740722656313,6.08871093750054,12.2891406250011,10.5544567871103,13.6931372070325,19.6363061523455,26.7018261718774,39.4927441406285,53.1353759765656,70.781533203125,68.230390625,80.6152880859375,63.7829882812518,63.6642871093713,69.5207714843709,47.9354687500029,33.324931640626,80.300800781243,1.85568328857406
"7514",0.823287048339917,6.69205993652403,5.63212585449269,11.148164062501,9.42114868164147,12.5683178710949,19.0614404296892,26.7492431640649,40.4530004882849,53.1056298828156,70.7999609375,68.1493408203125,79.246025390625,62.5299804687518,60.636225585934,66.7021630859335,43.6382324218776,32.0624218750009,74.4729980468685,1.70121368408188
"7515",0.90650978088387,6.80437133789123,5.5094171142583,10.830244140626,9.25740356445395,12.2232324218761,18.9696838378923,24.9023632812522,39.7846826171911,52.6868896484406,68.7612939453125,65.3626123046875,76.2977978515625,59.1289355468767,55.7632226562467,63.2401953124962,41.461235351565,30.8615869140634,72.0990478515562,1.42473022460925
"7516",0.957559432983484,6.76368408203185,5.82178100585989,10.5597851562509,8.85708923339923,12.6136181640636,20.2397143554706,25.659284667971,40.4728979492224,51.7750195312531,68.21361328125,63.82134765625,75.4003271484375,57.8049609375017,54.5624169921843,61.9603662109338,40.3454345703149,30.0531958007821,68.825449218744,1.20180610656728
"7517",0.802537231445384,6.70182373046935,5.77846679687552,10.8111047363291,8.96647338867268,12.9911450195324,20.2685375976581,25.5593310546898,39.736254882816,52.2650537109406,68.261103515625,66.212822265625,77.85154296875,60.4725097656268,60.7950585937465,66.3207031249961,42.062094726565,30.9668115234384,70.7335888671813,0.993280029296788
"7518",0.645541839599667,6.54098144531308,5.86182128906302,10.7049182128916,9.0075585937508,12.6173974609386,19.5477978515642,25.5975781250023,40.9438549804724,53.8131738281282,69.10876953125,67.8647802734375,78.914169921875,61.5138867187518,62.9092382812463,68.7364843749959,43.4656250000026,32.7580834960947,71.0483349609313,0.854697723388597
"7519",0.624162330627497,6.4173498535162,5.51732666015674,10.4088562011728,8.61232116699296,12.0593322753917,18.7812756347673,24.9719873046897,39.7447045898473,51.9103320312531,66.3189013671875,63.27181640625,74.240380859375,57.2546875000017,55.3349072265593,61.8210546874963,39.3543920898461,30.0925878906259,67.0059912109317,0.960794067382729
"7520",0.608723258972222,6.50765380859433,5.79977661132864,10.9943493652354,8.74547729492265,12.1589721679698,19.5486791992205,25.5189550781273,39.9796630859411,51.0133740234405,65.962119140625,62.2876025390625,73.93169921875,56.1937402343766,52.5304052734344,61.1586816406214,38.6027978515648,29.5675927734384,64.6371337890569,1.24969657897938
"7521",0.639775161743221,6.38190490722713,5.7676873779302,10.9497106933604,9.02290649414143,11.6813793945323,18.0521472167985,25.8012792968773,40.1772705078161,50.9122802734405,67.059697265625,65.199013671875,76.4507666015625,59.6465478515642,61.8273974609339,66.3886816406211,42.48460449219,32.9597924804697,66.6545849609317,1.07416763305655
"7522",0.498231964111373,6.42173278808651,5.56045898437549,10.9920825195322,9.27572082519614,11.7598596191417,18.6738403320329,25.8824414062523,40.7559643554724,50.351591796878,66.7612890625,65.3355126953125,76.825947265625,59.6982958984392,62.8206005859338,67.358349609371,42.28835449219,32.9016748046885,65.5419921874943,0.787714614868095
"7523",0.59131645202642,6.29123229980525,5.72138610839895,10.5376550292978,8.56961975097733,10.7889123535166,18.1544921875016,26.3871850585961,39.6483569335973,49.5438476562529,65.438779296875,63.730185546875,75.915224609375,57.6534472656267,59.469897460934,64.2496191406212,40.1652636718774,30.8142724609384,63.2266992187445,0.9677378845214
"7524",0.537632598877001,6.37256103515682,5.54026855468799,10.678603515626,8.00463867187571,10.4753930664072,17.9977233886735,26.2960180664086,41.3606542968787,52.0674755859406,67.5185009765625,66.3423876953125,78.546650390625,60.3920849609392,64.8282373046837,69.1212499999959,45.5519628906277,32.519335937501,65.0092236328068,0.393167304992641
"7525",0.502990989685103,6.24350952148493,5.74589721679739,10.8598693847666,8.31558593750074,11.0007373046885,18.9193627929704,27.0940283203149,43.6917822265664,54.6751416015657,69.721474609375,69.267919921875,80.1860693359375,62.2053466796893,66.4119970703086,70.8485351562458,47.9772070312529,35.6916625976573,65.8944238281192,0.388132324218716
"7526",0.605164566040093,6.14505310058649,5.65752807617238,10.8836669921885,8.00497314453196,10.4837963867197,18.0497705078141,25.208181152346,39.809077148441,48.3104296875029,65.82974609375,63.439970703125,76.227890625,56.8156933593766,58.6654492187466,63.3287695312462,39.5666894531274,30.6829541015634,59.5358886718698,0.766558380126886
"7527",0.423925590515175,6.02633544921929,5.55162658691456,10.8367163085947,7.67465454101631,10.699726562501,18.1773657226579,25.3332739257835,41.2414160156287,50.9765185546905,66.996923828125,65.217978515625,78.7864111328125,59.4478417968767,63.2437402343713,67.728076171871,44.7077343750027,32.646386718751,60.7314111328072,0.174223861694321
"7528",0.510691146850632,5.92085083007865,5.58900939941456,11.0487536621104,7.54474670410224,11.0409265136729,18.0647839355485,26.4909545898461,44.1300537109414,54.6517382812532,69.425498046875,68.9363623046875,81.49828125,62.4058984375018,67.831816406246,70.3333984374958,49.5191455078155,36.0378662109386,62.3608789062446,0.257591629028298
"7529",0.423045272827186,6.10666748046929,5.62807434082081,11.9186755371104,8.56143188476639,12.1411828613292,19.4620263671892,27.8883496093775,45.6421337890666,57.0855273437534,71.007900390625,70.670556640625,82.568642578125,63.0985351562518,69.3966113281209,71.7682958984332,52.4405029296906,38.7003906250011,63.385249023432,0.3972520446777
"7530",0.469874191284222,6.01756713867241,5.89800354003959,11.8360327148448,8.71827697753984,12.4732031250011,19.604553222658,26.9477343750024,45.4206835937541,55.3553417968783,70.533017578125,70.216455078125,81.5672998046875,61.6148828125018,66.4723339843711,68.3956884765584,49.2484423828154,35.699072265626,60.1571484374947,0.653964767455998
"7531",0.366899032592806,6.23885131835993,5.96186828613335,12.1770654296886,8.73688964843828,12.690164794923,18.7754028320329,26.6205859375024,43.9896289062539,55.8979345703158,70.4053369140625,70.34888671875,81.5635546875,62.6265185546893,69.3764843749959,71.9137207031207,53.0234179687532,37.0545874023448,60.4197509765572,0.715253601074156
"7532",0.325972518920927,6.33776123046932,6.01354248046929,12.1281176757823,8.76832153320391,13.1024938964855,18.4590551757829,27.5048852539087,44.938847656254,57.9802050781284,72.629736328125,73.3513720703125,82.39578125,64.3629541015644,69.6376367187459,71.5921582031208,51.9886816406281,38.4473364257824,59.2791259765573,0.692571716308533
"7533",0.221664218902608,6.03567749023491,5.87797790527396,11.6166650390635,8.36553710937575,12.760877685548,18.3633068847673,26.5254736328149,43.2127392578164,57.3309863281284,70.8551123046875,71.0004736328125,80.188623046875,61.5337988281268,66.7277441406211,68.9045703124959,47.6170996093778,35.7224194335948,57.04471679687,0.165777015686021
"7534",0.201446075439471,6.09379943847711,5.92645263671928,11.3657250976573,7.71273559570381,12.9653540039074,17.3622338867203,25.3989941406273,42.4581591796913,55.3974658203158,69.9836669921875,70.90802734375,79.072529296875,61.2464355468768,66.1723583984336,68.5377929687459,47.9877246093779,35.8735522460948,54.4446874999952,0.110852355957022
"7535",0.30417671203616,6.00910278320366,5.79666259765677,11.3012426757823,8.14710693359448,12.3145739746105,16.7170800781265,24.3754174804709,41.8388281250037,52.4991455078156,68.187734375,68.150302734375,76.6073193359375,59.7193261718767,64.3124218749962,66.2158642578086,44.6419238281277,34.4529565429698,52.0676660156205,-0.112580223083486
"7536",0.208180732727069,6.22060546875055,5.9123474121099,11.7862304687511,8.64965576171952,13.2366796875012,18.4885363769548,25.9430102539086,42.7628857421913,53.9852050781282,67.6368017578125,67.800390625,75.11236328125,56.8741406250017,57.4491455078091,60.5686083984339,41.8226464843775,35.358398437501,48.2508251953083,0.396542587280239
"7537",0.282868633270289,5.99246520996147,5.9243395996099,11.3786828613291,8.22623046875073,12.405086669923,17.250659179689,24.9719482421897,42.4901708984413,52.7899169921906,67.5794970703125,65.7312060546875,73.70642578125,55.8089062500016,54.5684570312468,57.5397216796841,40.2062573242212,33.6350146484385,44.4982177734336,1.06900024414053
"7538",0.195070495605486,6.22004577636774,5.8662243652349,11.407089843751,8.74325622558672,12.8208544921886,16.6206066894546,24.741101074221,43.1345312500038,56.3030712890658,69.7131884765625,71.0913671875,77.1211669921875,59.5366650390642,61.2960742187464,63.1212939453088,43.3634863281276,37.4406933593761,50.3216552734331,1.15078575134267
"7539",0.266444587707543,6.33446838378963,5.91760253906303,11.4218225097666,9.11514770507894,12.8296520996105,16.4675976562515,24.9295825195335,43.1571923828163,55.1313378906283,68.69296875,69.187587890625,74.924267578125,57.7296972656267,60.5283398437465,60.4346484374964,41.7216210937525,36.0995019531261,49.3050976562457,0.902093505859296
