FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7540",0.198021736145037,6.35866516113338,5.58012634277394,11.0236706542979,8.50566528320388,12.1739257812511,16.1280895996108,24.3331054687522,43.2517724609414,54.3871875000032,68.5574951171875,69.354443359375,75.2826611328125,58.6939355468767,63.5581249999963,64.1718896484337,43.7015283203151,36.4553076171886,49.0561181640582,0.372230148315397
"7541",0.048824286460881,6.50215454101621,5.59440124511769,11.1589965820322,8.55281738281326,12.2142187500011,15.7340637207045,24.1465039062522,42.5744873046913,55.7690234375033,69.7034912109375,70.6493115234375,77.11673828125,60.5953515625018,64.6062109374962,64.3813525390587,44.5184960937527,36.4460913085948,48.7243359374957,0.530205574035598
"7542",-0.019583072662355,6.34735534668025,5.67848144531301,11.0373583984385,8.94554992675861,12.8571582031261,15.4642077636733,24.2312890625022,43.9912744140664,55.6398583984408,69.33470703125,68.854638671875,76.2999609375,59.3565283203142,60.9864355468714,61.4438671874964,42.7124707031276,36.0489892578136,46.8101074218709,0.689511413574159
"7543",-0.029478499889376,6.62059020996153,5.7380975341802,11.2502294921885,8.97077270507893,12.393699951173,15.2006958007826,23.7864233398459,42.7140869140663,55.3174414062533,69.382900390625,68.6015283203125,76.5352685546875,59.2839550781267,61.3890771484339,61.9796582031213,42.8543603515651,36.2699414062511,48.1324511718708,0.505767135620073
"7544",0.162040290832534,6.46049682617245,5.72673583984426,11.2171728515635,8.7323742675789,12.2535522460948,15.2811145019545,23.3062402343771,43.6452294921914,55.4394970703158,69.8377734375,69.9534228515625,77.2030810546875,60.9403515625018,64.9529052734337,65.5652880859336,44.2618847656276,36.8021630859386,49.3657617187457,0.797863922119071
"7545",0.042423334121708,6.50324035644589,5.79307128906302,11.3423645019541,8.59589599609452,12.3697998046886,15.9873437500014,23.1232202148458,44.6396240234415,55.9662158203158,70.4203662109375,70.1848828125,77.222861328125,61.6807519531268,64.7157128906212,65.0110937499961,43.2709863281276,36.3527685546886,50.2849414062456,1.10415382385244
"7546",0.073255023956305,6.6990576171881,6.05407592773492,11.9398498535167,8.79115173339922,13.0492712402355,17.1080444335953,24.8621533203147,46.3208056640666,58.1950000000034,70.7797900390625,70.184306640625,76.2224755859375,61.6911718750018,64.8201562499962,65.0375683593711,44.6194921875027,38.1128540039074,50.5446777343706,1.21182563781728
"7547",0.071425962448126,6.76920043945373,6.30402893066463,12.278944091798,8.49516967773513,13.1546655273449,18.0924792480485,25.2149804687522,47.2011376953167,59.9142822265661,73.1066796875,72.535537109375,79.898466796875,65.3239062500019,69.3707910156209,69.4710888671834,49.3063183593779,41.2161914062512,53.9753613281203,1.62197830200181
"7548",0.135938777923596,6.85753173828186,6.32794494628963,12.3398217773449,8.62413085937577,12.524012451173,16.8567883300796,24.4179492187522,46.2049755859416,58.904682617191,72.52365234375,72.5406689453125,78.843046875,64.2121826171894,66.8053271484336,67.3603759765585,48.2286523437529,39.7325439453137,52.7538623046829,1.93956558227522
"7549",0.126236076354992,6.48117492675839,5.89185119628959,11.6929711914073,7.53678894043036,11.5325341796885,17.3017407226578,24.5124633789084,47.6203808593792,61.2182812500036,73.7319384765625,75.53248046875,81.46005859375,66.9304296875019,70.8633349609334,71.8344628906207,50.760771484378,40.9340527343762,55.2454150390577,1.9513204956053
"7550",-0.010322189331056,6.77639160156311,6.29370849609431,12.2837219238292,8.45315979003982,12.250906982423,16.8452734375015,24.8129101562522,46.3946533203166,58.441948242191,71.389521484375,71.180126953125,77.32712890625,62.2392626953143,64.6962304687462,66.4529003906211,48.4429052734404,38.3557885742199,50.7711865234331,1.59609741210924
"7551",0.051183471679692,6.37397521972713,6.03420288085991,11.7275915527354,8.01478393554759,11.3835021972666,16.4561828613296,24.1018847656272,47.8333251953168,60.1903222656286,73.0458837890625,74.3954443359375,79.58029296875,64.9328906250019,67.2886718749961,69.0254736328084,48.6954638671904,39.5493164062512,50.6252343749956,1.85078567504867
"7552",0.005217990875245,6.57752502441465,6.10919616699273,12.149871826173,9.05169311523518,12.2897607421886,17.1091516113297,24.3724658203147,48.4856250000043,59.5447363281285,72.1124609375,72.86673828125,77.51541015625,62.0929785156268,65.0048046874962,67.9419873046835,48.8896386718779,39.5587988281262,50.2542333984331,0.40113517761227
"7553",0.071732997894294,6.48608703613339,6.20708862304743,12.3469580078136,9.7929846191415,12.8731945800793,16.7426989746109,24.5370410156272,47.4665185546917,57.4528808593784,70.3420166015625,69.841083984375,74.067421875,59.8749267578142,63.0330273437463,65.5773730468711,48.1220947265654,38.6123779296886,47.8941503906208,0.038086433410641
"7554",0.033543279170993,6.55132263183652,6.18529785156305,12.3479882812511,10.056485595704,13.3348254394543,17.7790966796891,25.3724755859398,50.817153320317,60.8736132812536,72.1454248046875,72.53599609375,77.152451171875,61.9361035156268,63.1767480468713,66.0321679687461,48.1626074218779,39.6773120117199,47.8205273437458,1.08068237304678
"7555",0.095349874496468,6.51413513183652,6.35732727050838,12.1547045898448,9.87238708496182,12.8559545898449,17.5399304199234,25.4831787109398,51.3335791015671,62.3744140625037,73.0065673828125,74.871044921875,78.9085546875,63.7860400390643,66.4144580078086,68.8545605468709,49.2533740234404,40.3361254882824,47.5814599609333,1.68592117309556
"7556",0.105070714950571,6.21515686035212,6.14164550781305,11.7809619140636,9.88634643554776,12.5458666992199,17.1546130371109,24.3859423828147,50.6578027343795,61.6574121093786,71.975615234375,73.4136279296875,77.71330078125,62.8591601562518,65.2994287109337,67.963935546871,49.6835107421905,40.0467724609387,46.9551123046834,1.14665573120107
"7557",-0.00102685213089,6.26954101562556,6.20319824218805,11.8052416992198,9.36051757812583,11.6485595703135,16.3616857910171,23.1099194335958,47.1483203125042,59.182104492191,70.32734375,71.403701171875,77.0351513671875,61.2613281250018,63.5073828124963,65.7824414062461,47.6324804687528,38.2769775390636,46.6176562499959,1.59221221923814
"7558",0.036808524131778,6.19727905273493,6.18206176757868,11.758867187501,9.4131451416024,12.0470666503917,17.5922314453141,23.1540014648458,46.7008203125042,57.6266796875034,69.3025439453125,69.9002392578125,76.2953515625,60.0090039062517,59.6106933593715,63.9210156249962,46.2537353515653,38.2502099609386,43.8749218749962,2.08475494384747
"7559",0.039545941352848,6.68671020507872,6.6325567626959,12.4678540039074,10.5803796386728,13.3395629882824,20.3760131835956,24.0747387695334,47.8106591796918,60.2617529296911,70.7701904296875,72.80994140625,78.874091796875,62.4688427734393,66.7088281249961,69.4059082031209,51.5739648437531,41.3206445312512,50.1226513671831,1.41273529052722
"7560",0.084966287612923,6.36362182617244,6.31832336425838,11.9507019042979,10.362022705079,12.7501928710949,18.9344580078142,23.9852197265646,46.5665625000042,58.6524023437535,69.787998046875,72.4862841796875,78.63470703125,61.6116406250018,66.3274902343711,68.5912011718709,50.1895751953155,40.8352612304699,48.7284277343707,1.04987426757803
"7561",0.200870285034198,6.40794433593807,6.26970947265681,11.8478723144542,10.3339904785165,13.2110888671887,20.8928076171894,23.5045312500021,47.8097900390668,58.4853027343785,69.675810546875,72.447744140625,79.52310546875,61.9200927734393,65.6981835937462,67.973652343746,49.6277490234405,40.6973706054699,49.0436230468707,1.34367675781238
"7562",0.084112434387215,6.1635327148443,5.98807495117241,10.9728967285166,9.4413775634774,12.1542700195323,20.2483789062518,23.4853637695333,49.0998632812544,61.9873291015662,71.9309521484375,75.25873046875,82.451865234375,64.8066357421894,70.6671337890584,72.6707275390582,52.6919140625032,42.5869531250012,51.0070410156206,1.23224647521962
"7563",0.126575307846081,6.30451477050837,6.37336791992244,11.740566406251,10.6013378906259,14.415114746095,22.8636474609395,25.1025830078147,49.1671093750044,59.3272851562535,69.134111328125,69.7533203125,78.9319287109375,59.2959960937517,59.985395507809,62.7974316406213,45.6310693359402,39.4319140625012,44.9128515624961,1.45249389648425
"7564",0.202826499938983,6.41576843261776,6.1960668945318,11.3764782714854,9.82181640625088,12.9281127929699,20.3110229492206,23.8510034179709,46.5500097656292,60.1603613281286,70.4998681640625,70.02791015625,78.82287109375,58.9100976562517,53.7157421874969,57.1365039062466,42.7830859375026,36.6259277343761,41.3434619140589,2.19887908935528
"7565",0.203468112945575,6.42595031738339,6.31191040039119,11.7514331054698,11.4635266113291,13.7715051269544,21.7009106445332,23.7796777343771,47.3594042968792,59.8796533203161,69.32107421875,70.9601416015625,79.019541015625,60.0072265625017,59.5830371093715,63.6717089843712,47.4107666015653,39.0046777343761,44.1759179687461,1.13956329345693
"7566",0.244298629760764,6.59876586914121,6.33920959472713,12.0201660156261,11.2234191894541,13.4073815917981,21.7472387695332,23.4179809570333,46.8304345703167,60.3839746093786,69.2158154296875,72.30900390625,78.575751953125,60.1315087890642,62.8935156249963,67.226376953121,50.362500000003,40.5204663085949,47.3999169921834,0.259098548889138
"7567",0.23493356704714,6.54912048339902,6.43846191406308,12.2522265625011,11.8744506835948,14.04633544922,22.3154931640645,24.7490917968772,49.6753613281294,60.9303222656286,69.0932568359375,72.026064453125,77.365498046875,59.8194189453142,61.9413964843714,66.1939746093711,49.424365234378,41.1649902343762,47.8894140624958,-0.026171607971189
"7568",0.139297475814832,6.50641662597714,6.54671142578183,12.5213220214855,10.787744140626,13.53666748047,22.146044921877,23.4004833984396,49.5670312500044,61.2490332031286,69.821787109375,73.351376953125,78.885419921875,61.0564843750018,63.4162011718713,68.4681347656209,51.4917822265656,40.9263818359387,50.3390820312456,0.504849777221636
"7569",0.440714416503946,6.71574829101622,6.87624267578186,12.8765332031261,10.704394531251,13.5729064941418,21.2463330078144,24.3573413085959,49.1920214843794,61.7222900390662,69.9848388671875,73.3180712890625,78.939345703125,61.2346972656268,63.9131201171838,68.4337597656209,51.5814746093781,41.6305078125012,50.4428417968706,0.461478118896444
"7570",0.438715667724648,6.45434082031308,6.66786621093809,12.7372753906261,11.3786145019541,13.6239245605481,21.6987915039082,24.2105029296897,48.6712548828168,60.7837646484411,69.091826171875,72.9665234375,79.13986328125,60.7108105468768,61.4874609374964,66.5109960937461,49.1424169921904,40.5746215820324,49.0643359374957,0.285564270019506
"7571",0.350448608398469,6.37956054687557,6.59816284179746,12.6025720214855,10.5685107421884,13.8341113281262,20.9279199218769,23.9460351562521,46.5402783203167,59.2683593750035,68.14046875,69.2094677734375,76.10173828125,56.4177050781266,51.197802734372,58.7137402343715,43.9156542968776,37.4366406250011,44.5273828124961,0.957035446166909
"7572",0.339580001831085,6.23767150878962,6.64292541503966,12.4887622070324,10.3977929687509,14.8810278320326,21.1206982421894,24.2139672851584,47.1660644531292,58.9048046875035,68.466298828125,70.148525390625,76.92802734375,58.1605468750017,53.9475878906218,60.0358447265589,45.1332812500027,38.1563574218761,46.4573388671834,0.630298919677679
"7573",0.502048606872603,6.39928100585995,6.64346740722716,12.372684326173,9.5244946289071,15.2697460937514,20.7990673828144,24.9016308593772,49.0344970703169,62.5712060546912,71.04681640625,73.7023193359375,79.152841796875,61.4580957031268,58.1454003906216,63.6951660156212,47.0662792968778,39.9614257812512,49.2728613281207,0.93162155151359
"7574",0.776229629516671,6.38149597168026,6.8915203857428,13.0829809570324,9.83380554199307,16.4428576660171,21.5687451171894,25.5495166015648,50.8006542968795,64.1507373046913,71.61111328125,74.88158203125,80.25138671875,63.4327832031268,59.949721679684,64.7376513671837,48.4404638671904,42.8619238281263,50.0099365234331,1.0294403076171
"7575",0.841380691528395,6.35253234863338,7.10790527343813,13.1773925781262,10.3113525390634,17.7153100585953,22.6149951171895,27.0584252929712,53.2089208984422,64.7124902343788,70.8855810546875,72.845390625,78.453974609375,60.9386425781268,55.7809374999967,62.2216357421838,46.1208300781278,42.7756396484387,47.6819433593708,1.2019001007079
"7576",0.899202728271565,6.22825866699274,7.05539672851626,13.0793383789074,9.66095092773524,17.1674609375015,21.920400390627,27.1813720703149,53.7201367187548,66.0017285156289,71.912236328125,74.4273486328125,79.6317724609375,62.3331396484393,60.047211914059,64.9051806640586,48.0851367187529,43.1649853515638,48.2179150390583,0.36558769226071
"7577",0.83268203735359,6.06013183593804,6.9527429199225,12.9480493164074,9.54915649414148,16.6325463867202,19.9481433105487,26.1114501953148,52.5122558593797,64.2604687500038,71.28783203125,72.0551611328125,78.6545849609375,62.0150000000018,57.7159326171841,63.4300097656212,45.5830664062527,41.4743701171887,46.7420019531209,0.627688560485785
"7578",0.914262771606527,6.23612304687556,7.27001281738346,13.5994274902356,10.1134179687509,16.8871057128921,21.1779223632831,27.3441137695337,53.4850830078173,66.989531250004,73.923037109375,75.9224609375,82.2128125,65.5471337890644,62.9086035156213,67.8063037109335,50.158251953128,43.9405566406263,48.2662890624958,1.13107078552236
"7579",0.790263214111399,5.99098754882866,7.43247436523504,13.1362719726574,9.72723632812587,15.6637280273451,19.7764733886736,27.0029467773462,52.9132519531297,66.5923583984414,74.0352734375,74.539833984375,82.2815625,65.5498144531269,59.9352636718715,65.9636279296836,47.8502343750029,42.0775390625012,45.486357421871,1.3829603576659
"7580",0.95026000976571,6.04290893554741,7.50862060546942,13.0973291015637,9.47246032714928,15.4849206542983,19.7621191406268,27.66228027344,51.5127636718796,65.8714550781289,73.7866650390625,74.92015625,83.04826171875,67.0013916015644,61.9591552734339,66.2512451171836,49.1833251953154,43.7380566406263,47.0927392578084,1.72570434570297
"7581",1.0957975769044,5.64612854003957,6.82469848632873,11.3238000488291,6.97418090820375,11.1612951660166,14.4092004394544,22.9521240234395,47.3641845703167,63.8080664062538,74.0293359375,74.95947265625,83.785478515625,69.265068359377,64.3467187499962,69.6417822265584,47.6853808593779,41.6833203125012,47.9326367187458,3.07025909423801
"7582",1.07578742980967,5.76408325195364,7.23186157226627,11.6329028320323,8.1316638183601,11.1586828613291,15.5695361328139,22.364257812502,43.7162353515664,60.5205566406286,71.684091796875,70.856259765625,78.8811279296875,64.7815136718769,58.5232177734341,64.6729248046837,43.9388134765651,38.7247412109386,43.8499121093712,2.03192382812482
"7599",1.82511123657243,7.49474487304754,6.315624389649,11.324433593751,9.05325012207112,12.3194958496105,18.3430920410173,24.0302636718771,40.6719384765661,59.777338867191,70.3533935546875,70.087734375,77.5291943359375,58.8342871093767,63.2260839843713,64.8207421874962,41.4161621093775,31.1423706054697,43.2166064453087,2.57728485107399
"7600",1.77081680297867,7.40610656738347,6.55228515625058,11.3512561035166,8.82903076171954,11.8762756347667,18.1219018554704,24.661042480471,41.7394824218787,62.3387744140662,73.0850732421875,74.734931640625,81.98375,62.5202490234393,68.340429687496,68.6065527343709,44.5802050781277,32.2176538085947,45.365585937496,2.31201766967753
"7601",1.73315338134781,7.45823486328192,6.37712036132869,11.7694860839854,9.29522766113364,13.2480541992199,19.6684741210955,26.7485693359399,45.0637060546915,65.4739453125039,74.748251953125,74.488876953125,82.015458984375,60.9394335937518,59.916674804684,61.8297070312463,42.6195996093776,33.433574218751,41.5754150390589,2.97936492919896
"7602",1.72631134033219,7.5387072753913,6.30811645507869,11.4842700195323,9.09113037109456,12.5133984375011,19.8291442871111,27.5588769531275,46.6600000000042,68.284511718754,77.344697265625,76.37248046875,85.136796875,62.1798779296893,53.7777148437468,58.3289941406215,41.145375976565,32.8151220703135,41.7946533203089,4.05464996337855
"7603",1.71763534545914,7.26570129394596,6.20886596679743,11.6149011230479,8.45705444336013,11.2228662109385,18.5204052734392,26.3090258789086,45.5890966796916,63.8486816406288,74.6869384765625,69.8302880859375,80.2116796875,55.8011279296891,43.6243164062475,51.7545214843719,38.342995605471,29.1601635742196,37.559436035153,4.47315460205039
"7604",1.74811050415055,7.41135864257879,6.31174194335994,11.4103356933604,7.62870300293037,10.6856433105478,17.9940344238297,25.3946533203148,44.8760400390665,62.7786328125037,75.081396484375,72.019208984375,81.730986328125,57.3416113281267,46.9746191406223,54.4271923828093,38.0790673828148,28.8735302734383,39.6313281249965,4.65084655761678
"7605",1.72329040527359,7.69776245117256,6.62395507812559,11.8947180175792,8.16667907714917,12.3579760742199,18.9853881835954,27.527309570315,47.4059228515667,64.9050146484413,77.05271484375,76.193798828125,85.0454296875,63.0491601562518,60.6057226562465,63.5158398437462,42.2606054687525,32.594716796876,43.9743652343712,4.19888549804651
"7606",1.61934738159194,7.55905517578192,6.27322509765681,11.179257812501,7.02090454101625,11.9455822753917,18.2444140625016,25.9706298828148,46.8330126953167,63.1229785156287,76.8781201171875,77.719599609375,85.671259765625,64.0178613281269,62.1604980468714,65.2970410156211,41.3242871093775,31.0894555664072,44.2540039062461,3.89852600097622
"7607",1.50745361328138,7.66917480468818,6.74083923339904,12.0180957031261,8.13976684570385,13.3388012695324,18.7852697753923,27.5656738281275,49.0497460937544,63.5476513671913,77.02537109375,78.6139306640625,84.58353515625,64.3873876953144,66.0658642578086,68.036269531246,45.2828662109402,33.0321020507822,47.4541210937459,3.53757934570282
"7608",1.66080581665054,7.56169921875067,6.90147094726624,12.0086132812511,8.30349975586012,13.3533081054699,18.1298522949235,27.0003100585962,47.7670800781293,60.8694433593786,75.2659375,77.459208984375,84.260517578125,63.8358251953144,70.8310253906209,72.1578613281207,48.8808593750029,33.2596044921885,50.1268359374956,2.70587188720679
"7609",1.70307952880875,7.69793212890694,7.02044616699281,11.9827062988292,8.41518554687575,12.8642578125011,17.4945092773453,26.2040283203148,48.8401855468794,61.1725976562536,75.36810546875,78.2018359375,84.3852734375,63.8300830078144,71.2768505859333,72.6280322265582,51.4156542968781,32.6911987304697,49.4702587890582,2.39525192260721
"7610",1.7064331054689,7.45071533203191,6.8414715576178,11.448681640626,7.91596557617258,11.3909008789073,14.7145019531263,24.0167333984396,45.8627783203166,56.5613085937534,73.7579296875,76.4439892578125,83.02978515625,62.6643603515643,71.1737695312458,72.1247753906207,50.7300732421905,32.5660717773447,51.342612304683,2.58748840332009
"7611",1.73251754760758,7.54279663086005,6.79959167480529,11.7170910644542,8.09779235839916,12.6503833007824,14.2173437500013,23.4516992187521,45.6066210937541,56.2737792968783,73.63490234375,75.1563427734375,83.4007421875,61.5299316406268,64.4369140624962,66.5459423828086,44.7124511718777,30.1525390625009,48.9784667968707,3.39100219726533
"7612",1.74310562133805,7.44949707031316,6.90409790039124,11.4626892089854,8.05402526855541,11.7804211425792,14.1942285156263,23.3935400390646,45.4756445312541,55.7371923828158,73.759580078125,76.1733154296875,83.72013671875,61.5057568359393,61.1761865234339,64.0498730468712,41.4040234375025,29.2083837890634,48.2124609374958,3.37107482910127
"7613",1.66363800048843,7.33455444336003,6.62673461914122,11.0510815429697,7.75029357910225,11.2533520507823,14.922750244142,22.9045532226583,45.9388085937541,56.5196044921908,74.1903076171875,76.848505859375,85.01990234375,63.4174414062518,67.653232421871,69.3089648437459,47.1712158203153,30.1250756835946,50.7544287109331,2.85155883789038
"7614",1.59279144287124,7.33237121582097,6.95516845703187,11.7599304199229,8.410891113282,12.0429345703136,15.7434741210952,24.4388183593772,45.8111865234416,56.1531689453158,73.1603466796875,73.95228515625,82.533115234375,60.8216601562518,62.7681347656213,65.2756347656211,45.8214306640652,31.1557226562509,49.8891162109331,2.64583251953102
"7615",1.5880328369142,7.43297912597723,7.12843872070376,12.0859033203136,8.27081909179761,12.3228479003917,16.4182055664077,26.0244384765648,48.3325244140668,58.5413867187535,74.382705078125,76.6299169921875,85.298623046875,64.1682910156268,71.0978613281208,72.7635156249957,53.1603320312532,35.1039794921885,54.9162499999952,2.52349716186501
"7616",1.57197540283217,7.43799072265691,7.20198608398502,11.6489294433604,8.38045959472731,11.6029064941417,16.1169628906264,25.7063403320335,48.3047314453168,59.5300585937535,75.1986962890625,78.378857421875,87.407265625,67.2288232421894,79.1320898437454,79.8656640624953,63.5732812500038,35.3519189453135,61.5894384765571,2.16452911376934
"7617",1.72025650024429,7.21721130371158,7.13154541015689,11.6821020507823,8.46352539062576,11.1847021484385,16.5710913085952,25.7600146484398,46.8921679687542,58.271284179691,74.3204150390625,77.669189453125,86.504072265625,66.7221484375019,78.9932617187454,79.7658496093703,65.1361621093789,36.1263720703136,63.0744628906195,2.26268280029277
"7618",1.51275741577162,7.28514282226627,7.15467041015689,11.8131884765636,8.14643676757885,11.1770300292979,17.0806542968765,26.1204492187523,45.5616503906291,56.5015625000033,72.885693359375,76.571494140625,85.0937890625,65.6827294921894,77.174467773433,78.1472949218704,64.5363134765664,35.2144995117198,67.4601025390566,1.91192794799788
"7619",1.57376571655287,7.39147521972722,7.17559814453189,11.4354614257823,7.97274536132884,11.6423767089854,16.4590917968765,27.3843798828149,46.4315820312541,59.166879882816,74.610830078125,79.432353515625,87.543671875,68.724892578127,80.5078417968703,81.4933007812452,67.7090869140665,36.8164794921886,74.610004882806,1.96719375610334
"7620",1.52075942993178,7.43605773925848,7.02121704101625,11.6759326171885,8.34785034179762,11.7397912597667,15.6684008789076,26.5039550781274,45.6089306640666,60.1327246093786,75.186162109375,79.5891015625,88.72111328125,69.359648437502,81.4016113281202,82.5450488281201,69.7667773437542,36.2284277343761,80.385361328118,2.25638626098613
"7621",1.50012207031263,7.51826049804755,7.17556274414126,12.0450878906261,8.73078857421953,12.0546215820323,16.0321240234389,27.1045117187524,44.0614892578164,58.893920898441,74.811162109375,79.456923828125,89.33083984375,70.7463574218771,82.5597070312452,84.11827148437,70.5832226562542,37.4666308593761,81.8071533203054,2.33367462158183
"7622",1.42624847412122,7.32339538574284,6.82461181640686,11.5770861816417,8.37831604003981,11.3074304199229,15.576617431642,26.8950024414086,44.2313964843789,59.8914160156285,75.9265234375,80.324755859375,89.968115234375,71.3389257812521,82.2044335937452,83.701582031245,67.8133984375041,37.3606152343761,80.471220703118,2.51860900878884
"7623",1.37882141113294,7.48371398925848,6.95004394531312,11.7549279785167,7.93771606445383,10.6704516601572,14.9036083984388,26.4008129882836,42.2105175781288,57.8636523437534,74.17134765625,77.8026220703125,87.471826171875,68.7018310546895,79.9101464843703,82.2608984374951,66.0310888671914,34.720009765626,78.8088964843681,2.7170452880857
"7624",1.35289245605481,7.5945666503913,6.91161987304749,11.8291528320323,8.0161590576179,10.9927661132822,16.289653320314,26.7678442382836,42.3307080078163,58.0526416015659,73.670400390625,75.444814453125,85.980048828125,66.7236523437519,75.5352294921831,78.0674560546829,59.9608886718786,34.628183593751,74.875541992181,2.97646118164036
"7625",1.36015289306653,7.9506707763679,7.14237304687564,13.0352014160168,8.83490112304766,13.0562573242199,17.7699169921891,26.9978369140649,41.5898730468787,56.2765576171908,71.9013671875,72.73529296875,82.79134765625,63.3816113281268,66.8315771484336,71.2431054687458,50.4341943359405,32.8612036132822,69.6041601562439,2.81422637939429
"7626",1.60996276855483,7.8749023437507,7.36742553711003,13.4908837890637,9.51831542968835,14.1586828613294,18.3733593750016,27.7283764648462,42.4348632812538,58.364643554691,73.2244091796875,75.1290625,84.28310546875,67.2339892578144,75.9501123046831,78.7609667968703,59.7922021484411,37.0454248046886,73.6591406249936,2.61782592773415
"7627",1.57654144287123,7.7386260986335,7.15030944824283,13.1790600585949,9.25721801757895,13.8255615234387,18.7267724609392,27.9631250000025,42.0216015625038,61.0985546875036,75.095830078125,76.64423828125,86.637314453125,70.0304833984395,77.6716406249955,80.9176708984327,60.9001171875036,37.4150268554698,75.5568359374934,3.19238281249972
"7628",1.39612518310559,7.83721984863351,7.40385864257879,13.8603015136731,10.7188928222666,14.989761962892,20.4129626464862,28.8443481445338,43.8519091796914,60.8976611328161,74.4719775390625,75.276904296875,83.46240234375,66.9051513671894,72.5833593749958,76.356567382808,57.1585449218784,38.2939306640636,73.4802441406186,2.45807189941385
"7629",1.30901580810559,7.44044677734441,6.957181396485,13.3860644531262,9.95510986328214,14.6536340332044,19.6798474121111,27.8092016601587,43.0501171875038,61.8633496093787,74.239873046875,74.1815234375,82.941328125,66.3230273437519,69.9398437499959,74.5960253906206,55.5822802734408,37.4447753906261,72.0743798828062,2.51439987182595
"7630",1.33375183105481,7.55220458984442,6.92271545410218,12.9957739257824,10.6043041992197,14.5949694824232,20.4962207031268,28.1624291992213,42.6624169921913,58.2686035156285,70.9105859375,69.16720703125,78.0256640625,60.5495507812518,58.3357031249966,64.7163378906212,44.7643652343777,32.3859912109384,65.7024658203068,2.67368194580055
"7631",1.25070335388195,7.10497558593813,6.72947143554748,12.3734375000011,9.95244628906339,13.2227661132824,19.991789550783,27.7654272460962,41.1279589843787,54.5147167968782,68.412890625,65.110146484375,75.495087890625,57.2045312500017,52.2006738281219,60.1738867187464,40.3913330078149,29.4185791015634,61.1610742187447,2.72861572265601
"7632",1.16805038452159,7.09889648437563,6.51271057128964,11.8347155761729,9.01295959472737,12.4973217773449,19.3384326171892,25.8430688476586,40.7181323242224,53.0933203125032,66.895302734375,63.49373046875,73.383017578125,55.6226904296891,55.3221386718718,63.1249804687463,41.9297558593775,29.0496826171884,62.4387402343696,2.35736251831034
"7633",1.23260986328136,7.04243286132875,6.63217712402403,11.4813012695323,8.51381591796951,11.7893713378917,19.411408691408,25.3502246093773,40.0519482421911,52.6434228515656,66.888369140625,63.5679345703125,73.37908203125,55.9269287109391,55.2628466796843,62.1362792968713,42.2839257812525,30.3513037109384,60.9672802734322,1.91938430786116
"7634",1.05678985595713,6.991204833985,6.49329162597714,11.8081066894542,8.56077026367264,12.7654235839855,19.8495068359393,25.3658520507835,39.289418945316,51.9871777343781,66.3897509765625,63.475087890625,74.00451171875,56.8528320312516,58.8471582031216,65.1192480468711,42.0576269531275,30.3729394531259,62.0432275390571,1.74990417480453
"7635",1.00123023986825,6.95290649414124,6.75476867675841,11.8101049804698,8.79848388671954,12.645760498048,18.9936584472673,24.5798730468772,38.3456103515659,49.2394189453154,64.06623046875,61.012568359375,72.008564453125,54.6644531250016,55.8246142578092,62.4608984374963,39.3832470703149,29.3119165039071,60.0993652343697,1.75431442260727
"7636",1.0413963317872,6.52470336914121,6.4068957519537,10.917851562501,8.14147949218823,11.9968481445323,18.4287744140641,24.6684667968772,38.8981274414097,50.6863330078155,64.088603515625,61.224990234375,72.170673828125,54.5334960937516,56.2808740234342,62.8401708984338,39.3949682617211,29.3297314453134,59.3229736328073,1.77852737426742
