FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7637",1.07853118896494,6.86253906250061,6.72066528320372,11.3116625976573,8.73732055664141,12.4454980468761,20.1052050781268,26.1946118164086,40.5659863281286,53.7169726562532,65.3898876953125,64.72921875,74.136572265625,57.0772119140642,60.1483496093715,64.7257421874962,41.3443945312525,30.5904785156259,62.3598730468696,1.62390426635728
"7638",1.03154998779306,6.59957885742246,6.46764404296933,11.1413415527354,8.76878173828203,12.7556396484386,19.3453100585955,27.0083666992212,41.8412109375037,53.5277929687532,65.7513330078125,65.4880078125,74.934736328125,57.1334570312517,59.806870117184,63.9315869140587,42.47407714844,31.6148901367197,60.3879541015572,1.50347457885729
"7639",1.03681411743173,6.73200012207091,6.39363891601619,11.0673022460947,8.25796630859449,11.5471765136729,18.2749658203141,25.693503417971,40.7687060546911,50.0292333984405,63.2428564453125,60.8018359375,71.761708984375,54.2838769531266,55.5642236328093,61.3193408203089,40.2606689453149,30.3077905273446,57.184316406245,2.01683715820295
"7640",1.04863098144541,6.45276733398495,6.47673217773495,10.6975329589853,7.79458374023507,10.7735217285166,17.9302856445328,26.4093920898461,41.4047998046912,51.6801611328156,64.4693359375,62.466318359375,73.3232470703125,55.1533691406266,57.0179882812467,61.6435351562463,40.1512573242211,29.8700952148446,57.0393212890575,1.71638275146469
"7641",0.91971633911141,6.67521240234434,6.62825561523497,11.5163549804698,8.16570922851635,11.1626110839854,18.5238110351579,26.8945361328149,43.5311035156289,53.5588769531282,65.8975537109375,62.9195068359375,74.101669921875,55.0979052734391,54.8997558593718,59.8606933593715,40.4279248046899,30.5348413085946,55.0338720703077,2.26200561523418
"7642",0.921158142089926,6.79508605957092,6.73342468261779,11.8774743652354,8.36288146972731,11.4007043457041,19.131828613283,27.1748315429712,42.6920605468788,51.1735400390655,64.6758056640625,59.9988525390625,72.324423828125,52.839467773439,52.6464062499969,58.1956835937466,39.3344653320336,30.4364038085946,54.0938281249953,2.28828552246074
"7643",0.935671997070396,6.35604797363338,6.57293090820371,11.7928710937511,7.94885986328196,11.3372546386729,19.7371142578143,27.9724047851587,44.817890625004,55.7721923828158,68.427392578125,65.935478515625,77.43318359375,57.6472265625017,59.758706054684,63.3421240234337,43.4114501953151,32.708437500001,56.5828515624951,2.1248391723631
"7644",0.749925765991278,6.36147399902401,6.38403869628963,11.8598498535167,7.68234436035225,11.6038757324229,19.0343237304705,27.96854980469,44.420712890629,55.8927587890658,68.442802734375,67.5293359375,77.91333984375,58.7992675781267,62.8704541015588,66.1384374999961,46.0584326171903,33.488496093751,56.9061865234325,1.99494766235334
"7645",0.692234497070374,6.14664123535211,6.29060119628962,11.6308935546885,7.42864746093816,11.8395483398448,19.932746582033,29.2118188476589,48.0356054687543,60.0460058593786,71.176015625,71.993583984375,83.366728515625,63.4000976562518,70.9586083984333,73.1212499999957,53.0547607421907,36.6818701171886,60.1102636718697,1.26305747985829
"7646",0.729900741577214,6.52215393066464,6.49463623046933,12.1205566406261,8.4133862304695,12.6647875976574,20.0073730468768,28.1235717773463,47.0717871093792,57.0836279296909,68.4023828125,68.071123046875,78.78650390625,59.3208105468767,66.1433398437461,68.261699218746,48.8080712890654,35.6917749023448,54.8976513671827,1.59041625976549
"7647",0.625952415466364,6.39232116699276,6.80174926757873,12.4444348144542,8.75821960449297,14.05629638672,20.1868627929706,28.8846093750026,50.2383691406295,58.8708496093785,70.0162548828125,70.276142578125,79.9250830078125,60.4279296875018,66.7410205078086,68.4998095703084,50.9442724609405,37.5976757812511,55.5191113281201,1.83188323974593
"7648",0.480800895690961,6.49166198730527,6.84873291015686,12.7359130859386,8.455344238282,14.1840063476575,20.2582727050799,28.4220507812525,51.1455615234421,61.0389208984411,71.0679150390625,71.9115771484375,82.10052734375,62.5959326171893,69.9134765624959,72.0283886718707,53.6500634765657,38.9301757812511,53.8635498046828,1.90812103271468
"7649",0.736794509887761,6.64447326660216,7.09618530273501,12.4322070312511,8.93397827148517,13.8996435546887,19.2845373535173,28.0427441406275,51.8991259765671,61.8655468750037,72.1203857421875,73.8806787109375,82.1170703125,64.0004492187519,70.6661962890584,72.6985644531207,53.1783544921907,39.0147143554699,48.5366894531208,1.93070465087874
"7650",0.635796279907283,6.53761291503965,7.06644165039126,12.7775878906261,8.29545349121168,14.5390771484388,19.1280371093767,27.7806469726587,50.8600683593795,61.4866308593786,72.1766162109375,74.421162109375,81.987626953125,63.6690820312518,70.3673535156209,71.7731005859332,52.4554589843781,38.6326416015636,49.6187353515582,2.07857238769513
"7651",0.59525199890142,6.52248596191464,6.91270629882874,12.118065185548,7.73257812500069,13.3875463867199,17.7332983398453,26.6250000000024,48.0357177734418,58.1296289062534,70.28783203125,71.3519091796875,78.619267578125,60.9328417968768,66.5314306640586,68.7270605468709,48.8626367187529,36.1029028320323,40.9881933593714,1.91712371826155
"7652",0.586241722106986,6.33183959960994,6.63112365722715,11.7150256347667,8.06103454589916,12.582772216798,17.1349133300797,25.7926171875023,46.8450830078167,57.8613134765659,69.579619140625,70.3057666015625,78.864140625,60.6706347656268,66.4738916015586,68.2398144531209,47.3520556640653,36.0834326171886,42.0164355468713,1.71636627197251
"7653",0.553116912841846,6.4903723144537,6.65188598632872,11.7641394042979,8.35759155273512,12.6913439941418,16.6521972656265,25.2937890625023,44.5991748046915,55.3524072265658,67.547802734375,66.481201171875,74.110361328125,55.6750244140641,57.3338964843716,59.3659277343715,41.2393750000025,33.4372412109385,31.445690917966,2.51280868530251
"7654",0.631172409057674,6.2779046630865,6.53198608398496,11.7537902832042,8.48036621093826,13.0455249023449,17.4360205078141,26.7086889648461,49.1407666015669,59.426918945316,69.37578125,68.1315283203125,75.6258203125,56.3625585937516,54.9042773437468,57.6703466796841,41.60177246094,34.6780883789073,33.5889355468721,2.83488952636694
"7655",0.256387577056908,6.4224328613287,6.20727111816462,11.0997912597666,7.7495635986335,12.3314477539073,15.9123437500014,24.6862133789085,44.560068359379,55.9778222656283,67.152919921875,66.9302197265625,73.7796484375,55.5704492187516,57.1106396484342,57.7778710937466,40.0654516601586,33.775332031251,33.9522509765595,2.63749267578102
"7656",0.487642517089887,6.50274108886777,6.55578979492246,10.881318359376,8.10912109375072,12.0316418457042,15.9491284179702,24.3051220703147,44.2526269531289,54.9401416015658,66.5145654296875,66.72216796875,72.72083984375,55.9314501953141,61.0726953124964,61.3693212890589,42.258930664065,35.1311987304698,40.2263452148402,2.23738098144512
"7657",0.310925102233914,6.64312622070372,6.40054870605526,11.0409802246104,8.04386413574291,12.7047631835949,16.2856079101577,24.4149340820334,46.9915234375042,57.2399414062534,68.0258984375,69.3470458984375,76.0138818359375,59.4493603515642,67.4264550781211,67.631289062496,46.3258789062528,37.0182885742198,43.8119335937462,1.45489425659167
"7658",0.297663059234646,6.74593322753966,6.34538391113338,11.1205944824229,8.50380126953201,12.4847021484386,16.1524206542983,23.9852148437521,44.933427734379,55.4290478515658,67.063984375,67.828828125,74.4577587890625,57.9962939453142,62.8417041015588,62.3160644531213,43.0027539062526,34.7156420898448,44.5452832031211,2.18883117675762
"7659",0.324036865234404,6.66652038574278,6.42813659668026,11.0704638671885,8.04963317871166,12.2918115234386,15.4983923339858,22.8899267578145,45.8541748046916,55.5034326171908,66.88537109375,66.0997021484375,74.201015625,57.4599316406267,63.0498632812463,63.3676220703087,44.6790283203152,35.148544921876,46.040869140621,2.343347930908
"7660",0.154965209960951,6.77192199707092,6.32861938476619,11.6489306640635,7.92205383300852,12.674451904298,15.5107312011733,23.6112548828146,45.4325292968791,55.5337060546908,67.41662109375,66.7934521484375,74.6561474609375,57.9866406250017,61.3066455078089,61.6581689453088,43.7018750000026,34.564775390626,44.9307031249961,2.59573120117165
"7661",0.342586669921906,6.59811767578184,6.43337890625057,11.5070373535167,8.03297607421947,12.0882666015636,14.9417602539076,23.6305957031271,46.9244189453167,57.3486425781284,69.1068994140625,67.5082470703125,76.6454931640625,60.4838476562517,65.8601757812462,66.4815087890586,45.7452783203152,35.2852270507823,46.7629492187459,2.28263641357402
"7662",0.257256126403832,6.76903198242248,6.51228210449277,12.0104797363292,8.01377807617259,12.1859680175792,15.2931921386732,22.9419702148458,46.6400488281292,56.7025683593784,68.4215234375,66.111865234375,75.185634765625,58.8348535156267,62.6893652343713,63.4651562499962,43.5989599609401,34.553613281251,44.6197656249961,2.45439331054666
"7663",0.280989685058619,6.71827270507872,6.48760437011777,11.6029284667979,7.42250732421941,11.6247180175792,15.0407446289076,23.2755102539083,49.1599365234419,60.4601464843786,71.915224609375,69.3138427734375,77.8764453125,61.8444580078143,63.8282861328088,65.0228613281212,45.0386523437527,36.7290258789073,45.3653662109335,3.26263305664034
"7664",0.106877698898325,6.6731884765631,6.28817932128962,11.5901538085948,7.48998168945379,11.9523303222667,16.2606665039077,23.6769824218771,48.0867480468793,59.707104492191,71.06947265625,68.70794921875,76.86197265625,61.4890380859393,63.2572558593713,64.5411669921837,44.4338183593777,37.4696386718761,45.8429052734335,3.256616516113
"7665",0.245095043182395,6.70240295410216,6.47683105468808,11.8920825195323,7.42226440429754,12.2518481445323,16.8220227050796,24.1546630859397,50.0421972656295,61.4911230468786,72.53353515625,70.971357421875,78.3899658203125,63.2703369140643,65.2177685546837,66.1024169921836,47.5479589843778,38.9387451171886,49.4531640624957,2.93919677734349
"7666",0.108461246490488,6.53753356933652,6.12815734863336,11.0563427734385,6.12836914062555,10.6142907714853,15.1309375000013,22.2012451171895,48.3056542968793,61.4515673828161,72.88318359375,72.8451318359375,81.03025390625,66.6282031250019,72.1322412109333,72.8324414062457,51.7279687500031,39.3355517578136,53.5832958984328,3.08229034423801
"7667",0.235220470428488,6.82690979003967,6.63462768554747,12.1989721679698,7.63158752441474,12.3747131347667,16.9911035156265,24.0381689453146,48.7483007812544,60.0787744140661,70.5391943359375,70.378212890625,76.626533203125,61.7282128906268,65.1393457031212,66.5680468749961,47.3276269531278,37.8249121093761,48.4576464843708,2.60258697509743
"7668",0.233073101043722,6.78245117187561,6.71260070800841,12.1149902343761,8.33390258789137,12.5593762207042,17.8159484863297,24.5530517578147,52.6048535156297,62.7004833984412,73.229853515625,74.693505859375,80.3441162109375,65.4112451171894,70.1288476562459,71.4081298828083,51.7147558593781,40.7962719726574,50.4987695312456,2.47159133911111
"7669",0.087307472229012,6.51461853027402,6.26583251953181,11.2582067871104,7.49605957031317,11.0921691894541,15.5581494140639,22.8385400390645,50.6862792968795,61.6698632812536,73.1641748046875,73.8148388671875,80.1189453125,65.0682080078144,69.8570898437459,71.7534472656207,49.3899316406279,38.4327246093761,49.2258593749957,2.3355989074705
"7670",0.188946743011491,6.56614929199277,6.52158508300839,11.8215393066417,8.00504150390696,11.4680541992198,15.1059167480482,22.598144531252,49.6331298828169,58.1360644531284,70.26994140625,70.7870703125,76.602880859375,62.1616748046893,67.2720703124961,69.4998535156209,50.838867187503,38.1434838867199,46.7902734374959,1.50336441040026
"7671",0.088587541580208,6.5700616455084,6.39110595703182,11.616328125001,8.04187866211009,11.1889282226572,16.0994067382827,22.1894091796895,49.5597363281294,60.1797900390661,71.299375,70.7743896484375,76.637080078125,61.6923339843768,64.0322119140588,66.3892138671836,46.8054541015653,36.6392993164073,36.5774682617156,1.77672012329086
"7672",0.238516769409201,6.55673950195371,6.38817626953182,11.6740954589854,8.40719909668044,10.701269531251,15.4839965820326,23.1820141601583,50.026381835942,62.7260205078162,73.437041015625,75.301953125,80.5026611328125,65.6317871093769,69.9039257812459,71.4230859374958,50.926328125003,39.3037011718761,46.3131689453085,1.55872604370104
"7673",0.298121070861843,6.4310266113287,6.7169531250006,11.691904296876,8.73007507324297,11.5610229492198,17.1863183593765,23.8451220703146,50.4967773437545,60.5163330078161,71.045244140625,70.582724609375,77.4329296875,61.8084667968768,64.5371777343712,67.596943359371,49.0787646484404,37.9096557617199,43.3981005859337,1.5655918884276
"7674",0.242811965942404,6.74756164550841,6.83722778320374,11.9429809570323,9.38680847168052,12.2873962402355,17.8788525390641,23.9672094726584,47.3649560546917,59.382856445316,70.71177734375,70.94802734375,77.574921875,61.8526708984393,64.3488671874962,67.437158203121,49.1840380859404,38.0946166992199,41.2112109374964,1.53860748291002
"7675",0.152357034683241,6.55711181640683,6.6295733642584,11.5502661132823,8.32860046386793,11.4123095703135,17.3609167480484,22.4346215820333,46.7632568359417,58.505922851566,70.4587353515625,70.853212890625,77.9890380859375,62.1660009765643,64.2960742187462,67.149365234371,47.8636865234404,38.4884912109386,34.8123803710907,1.88248962402327
"7676",0.13477345466615,6.63518554687559,6.57223999023496,11.5002587890635,9.22382751464926,12.667176513673,18.8114025878923,23.1266601562521,47.8469384765668,59.6901660156285,69.9903125,71.6833544921875,78.436748046875,62.0969531250018,66.0110351562461,68.4176855468709,49.899238281253,39.4712646484387,44.6376708984336,1.56468780517564
"7677",0.239621677398703,6.52232910156308,6.65771484375059,11.8334631347667,9.27018310546958,13.1961425781262,19.1947827148455,24.0343750000021,48.4114062500043,59.4829785156285,70.48623046875,71.247314453125,78.012119140625,62.0205078125018,65.6395214843712,67.612499999996,49.3378613281279,39.2672436523449,42.1172802734338,1.61517913818345
"7678",0.276914272308374,6.61452209472715,6.78606323242248,12.0052062988292,9.82170410156338,13.6835180664075,20.1088281250018,23.8450439453146,48.8260449218794,60.9642968750036,70.359677734375,71.919873046875,79.394619140625,62.0291064453143,65.3393066406212,66.3762451171836,48.7672949218779,39.9654882812512,40.9574023437464,1.41140716552722
"7679",0.238708095550558,6.52171508789121,6.59271728515684,11.8593505859386,9.60159729003992,13.5514257812512,20.2526733398456,23.8196850585959,48.9008691406294,61.7995312500037,70.8804736328125,73.09404296875,80.26986328125,63.4364843750018,69.4615429687459,71.0376171874958,53.5999316406282,43.1480908203138,41.5029052734339,0.875626220703049
"7680",0.323214416503935,6.49138427734433,6.54958007812558,11.7188464355479,9.63146301269617,13.1731213378918,20.7129736328143,23.7373046875021,46.3728515625041,59.1949023437535,69.0205859375,69.459306640625,78.795849609375,60.5318505859393,63.4431249999963,65.8677246093711,49.0665234375029,39.9215820312512,39.882338867184,1.14900688171377
"7681",0.284147853851344,6.4151281738287,6.46650207519589,11.6276794433604,9.44192687988365,12.3956323242199,18.2653637695329,23.4716699218771,44.6050244140665,58.369409179691,69.0751220703125,67.9594384765625,77.263046875,58.3931738281267,57.0196777343717,60.1549121093714,44.9137548828152,37.9343432617199,38.4960302734341,1.54018859863268
"7682",0.220226764678975,6.35075012207088,6.43260803222714,11.623320312501,10.0143188476571,12.4381689453136,19.0381127929704,23.1798876953146,45.4414160156291,58.9427441406285,68.4800830078125,69.9995654296875,78.580400390625,61.0973388671893,65.0058300781212,68.6868457031209,51.0730859375031,40.1185644531262,41.6704541015589,0.748880386352474
"7683",0.328261184692412,6.63706665039122,6.56670898437559,12.346112060548,10.4849914550791,13.5235498046887,20.102365722658,23.5966943359396,45.4414111328166,60.9252587890661,69.5333056640625,71.377802734375,79.06212890625,61.2030664062518,66.0213378906211,69.0604687499959,51.7632470703156,41.4639453125012,44.2615966796836,0.427817649841271
"7684",0.167456741333023,6.61282592773497,6.58334228515684,12.3331994628917,10.5823205566416,13.45563232422,20.5533496093768,24.1585278320334,46.5006884765667,59.805659179691,68.583115234375,69.2244580078125,76.3568603515625,58.9706152343767,62.0033691406214,66.3563964843711,49.6095458984405,40.4324682617199,42.8101074218713,0.884021072387618
"7685",0.272331523895288,6.49845153808652,6.52229492187558,11.4898779296885,9.09311401367269,12.2090600585948,18.1376330566422,21.7701318359394,44.1505761718789,59.0193750000035,69.0834033203125,69.83296875,78.484892578125,60.8038183593768,63.7414843749963,67.998378906246,48.9725878906279,39.3296704101574,43.7320117187462,1.34272293090809
"7686",0.351376876831086,6.30652465820369,6.41575744628964,11.217705078126,8.69737304687578,11.3437573242198,15.0488110351576,19.9326538085955,39.7164648437535,55.2251367187533,67.05103515625,67.92814453125,76.57443359375,59.5028906250017,59.8726269531215,65.4845410156211,45.9313671875027,36.6536328125011,43.2414355468712,1.31843643188465
"7687",0.297174491882351,6.23216003418024,6.59853454589903,11.7163806152354,9.36909423828208,12.730946044923,17.294975585939,21.951640625002,44.2560009765664,61.1160693359411,70.09955078125,71.916611328125,79.338271484375,61.4115625000018,60.0148925781215,65.3418749999961,47.2437597656278,38.7893896484386,45.799033203121,1.49382751464831
"7688",0.331876411438018,6.35276062011775,6.57940612793027,12.1396923828136,9.04851379394612,13.3498327636731,16.3947436523452,21.9538305664082,43.3739941406289,58.8664257812535,69.2790087890625,69.890673828125,78.071494140625,59.8270410156267,57.4522753906216,63.4661669921837,45.8512109375027,37.7876367187511,44.8410498046836,1.54819229125963
"7689",0.30318342208865,6.0553131103521,6.69248107910216,12.2446020507823,8.77569946289141,13.6997692871106,16.9710437011734,22.3826977539082,45.2791259765665,59.916538085941,69.325341796875,69.2298974609375,77.0061376953125,59.3391699218767,55.3649707031218,61.6449999999963,45.0637744140652,38.4864501953136,44.6374609374961,1.45734848022448
"7690",0.51487468719487,6.27364379882868,6.84124755859436,12.5174255371105,9.04167724609456,14.181481933595,15.1205444335951,21.9123022460957,42.4256347656288,58.8561425781285,68.97333984375,68.9384423828125,76.9445361328125,59.6876904296892,56.3558837890592,62.1145507812463,45.2927783203152,38.7882568359386,44.1176318359336,1.57027221679674
"7691",0.723877182006901,5.93768554687553,6.55848632812558,12.5625195312511,8.78601074218828,14.5271020507825,16.2659301757827,22.7724291992208,42.9283544921913,60.0199707031285,69.95818359375,70.725986328125,77.6599658203125,60.8502490234393,56.9426220703092,62.6043457031213,45.2227880859402,39.9413256835949,44.9935742187461,1.67144027709946
"7692",0.803460235595775,6.17318969726618,6.9762780761725,13.1142114257824,9.46938293457116,15.3777758789076,17.3769824218766,23.6846142578146,43.0140136718788,59.6481835937535,68.9321044921875,67.4889306640625,75.951220703125,59.2823876953142,55.2345312499968,62.2858203124963,44.5632861328152,40.0765185546887,42.8877929687463,1.83396575927718
"7693",0.834959716796949,5.95081237793022,6.83196838378967,12.8326721191418,8.35380310058668,15.754342041017,16.9040551757828,24.4598461914084,43.1438281250039,59.379106445316,69.3319140625,67.61728515625,75.9060205078125,58.8808691406267,52.7249316406219,61.1718945312464,43.1003320312526,38.7839013671886,43.0462841796837,2.06024734497052
"7694",0.643379974365292,5.91791687011771,7.28148620605534,12.9571142578137,9.30496826171958,16.3349877929702,16.8759594726578,24.9723339843772,43.0413232421913,59.8473535156285,69.936923828125,68.6200732421875,76.62646484375,59.6506640625017,54.8337792968718,62.3973486328088,43.6613134765651,39.4388305664074,42.5331249999963,1.98858398437483
"7695",0.659263763427793,6.02947082519585,6.98046203613343,12.7156542968761,9.24403381347739,15.5349914550795,15.1587988281264,24.1108691406272,42.6679296875038,60.5069091796911,71.268486328125,71.7212158203125,78.7005810546875,61.9023779296893,57.4275488281217,64.5620898437462,44.6411621093777,40.0986083984387,43.3056103515587,2.24510696411113
"7696",0.694232711792054,5.7029119873052,7.02919372558656,12.1769897460948,8.84365722656329,14.5866955566419,16.0581445312514,23.9339672851584,44.537851562504,61.4264990234411,72.3368359375,72.4006005859375,80.7512841796875,64.5661230468769,60.1757031249965,66.5172070312461,46.1875976562528,41.6389257812512,44.7898632812461,2.24705718994121
"7697",0.895663299560627,5.53161682128956,7.20419738769596,12.1145837402355,8.04464233398509,13.2485839843762,14.4313500976575,24.1026855468772,43.4144384765664,61.6195898437537,72.057744140625,72.3899169921875,80.9074267578125,65.2154785156269,62.0886523437464,67.361093749996,47.2769677734403,40.8915429687512,43.0977539062462,2.64537353515602
"7698",0.946443634033287,5.5927929687505,7.65221191406318,12.9003002929699,8.70817565918046,13.9392114257825,15.8192797851577,24.6356738281272,45.206953125004,64.1486328125038,73.857431640625,74.588330078125,82.871875,68.0680712890645,65.8743066406211,70.0578613281208,50.7331298828155,42.9491650390638,46.429794921871,2.84870544433569
"7699",0.944137191772545,5.46855468750049,7.3350512695319,11.9389562988292,7.693787231446,11.4180749511729,13.3428088378918,22.9615649414083,43.6618066406289,62.0980273437537,72.803173828125,71.8844189453125,80.5870458984375,66.5029296875019,62.9294042968713,68.4383789062459,47.5428222656278,41.1507763671887,44.6966894531211,3.06073974609348
"7715",2.11772247314472,7.90326049804758,6.88101379394593,11.6020837402354,7.67621154785225,11.2923327636729,16.0908618164077,23.1570458984396,39.5970312500035,60.0628271484411,70.12302734375,70.694580078125,77.7032666015625,56.5125585937516,59.784125976559,63.6343408203087,41.84501464844,30.1360351562509,41.5728613281214,3.68613037109343
"7716",2.1845555114748,8.00135375976634,7.25581542968815,11.9283984375011,7.96453979492258,11.6946447753917,17.4616748046891,25.3806298828148,42.4276025390663,64.4351367187538,73.5332421875,75.3513916015625,81.8164599609375,60.5691845703143,67.4587988281211,68.5936962890584,45.8545312500027,32.999091796876,45.458857421871,3.25175445556612
"7717",2.06625030517597,7.74025573730538,6.93525817871156,11.9005834960948,7.98656494140696,12.5067968750011,18.9523352050798,26.6307958984399,44.9184326171915,65.2320751953164,73.124287109375,73.2206103515625,76.93583984375,52.9349218750015,50.0661865234346,54.1796093749968,39.2123876953148,29.7017260742196,37.0259716796843,4.67825256347615
"7718",2.08605148315448,8.00255371093821,7.11791198730532,11.5088427734385,7.27641235351627,11.3064697265635,16.8725256347671,25.7860546875023,44.732734375004,65.4330322265664,73.7153515625,72.81212890625,76.645615234375,52.266245117189,48.9736767578096,54.5262304687468,38.3614160156273,28.9389794921883,38.5484179687466,5.04122314453081
"7719",2.14818115234394,7.67364501953193,6.95494262695374,11.631845703126,7.32332336425847,11.1476782226572,16.9752819824234,25.6450122070335,45.4607861328166,64.6999072265663,74.0957080078125,72.6850341796875,80.5052783203125,55.8718652343766,46.0835693359348,53.2833593749968,39.3563647460961,31.4061181640634,40.5346459960902,5.62418884277295
"7720",2.01029785156268,7.61945434570381,6.94214843750062,11.4284643554698,6.77243225097717,11.1816674804697,17.2226232910172,26.3802026367211,47.5023583984417,66.0451367187539,76.52509765625,74.647841796875,82.1688671875,55.3784179687516,45.6977734374973,53.8925976562468,38.5504492187523,28.9442797851571,39.1182299804653,5.93229675292917
"7721",1.97778808593768,7.81417236328195,6.96765197753968,11.1730810546885,6.1925659179693,10.9482348632822,17.7524719238297,27.3140502929712,50.400874023442,68.8263525390666,79.467705078125,80.7017626953125,87.880322265625,64.3485302734394,60.3030468749965,64.1987890624962,43.2317626953151,33.2144409179697,44.8644482421836,5.34963012695266
"7722",1.99866897583026,8.00013671875071,7.32202026367253,12.0307800292979,6.51770080566464,12.5829516601574,18.7632336425798,27.2161279296899,49.1783789062544,63.6538183593788,75.2382373046875,74.0649658203125,82.310224609375,58.0077343750017,53.9790234374968,59.9292480468715,41.7727636718775,31.9398242187509,42.9443066406212,4.94257629394488
"7723",1.94416015625017,7.9763153076179,7.26127380371159,11.7248779296885,6.68476684570372,11.7335961914073,16.7278674316421,26.1364697265648,48.2509716796918,61.6758398437537,75.119658203125,74.66720703125,82.0627734375,58.2477392578142,51.9029248046845,58.877973632809,40.7773510742212,30.3424853515634,42.6292382812463,5.35526550292922
"7724",2.02532760620135,7.81505981445382,7.26331176757877,11.8430102539073,6.33592895507869,12.406033935548,16.4141345214858,26.0473071289086,48.9788183593794,62.2170996093787,75.020498046875,76.71638671875,83.0800390625,61.8968750000018,68.4993212890585,71.4498632812458,47.9599707031279,33.2895849609385,49.8910009765581,4.22050567626916
"7725",2.14766296386738,8.1369519042976,7.62270874023505,12.1779846191417,6.9736120605475,11.7393969726573,16.5675158691421,26.5946020507836,49.2780664062544,60.6277246093786,75.180869140625,78.101806640625,83.7109375,63.1782519531268,71.7639257812458,74.2555468749956,52.1428662109406,33.823701171876,53.3344140624953,3.70410522460905
"7726",1.98332885742205,7.71811218261788,7.50421569824286,12.3448779296886,7.49566650390692,12.5043518066417,16.7509277343765,27.5475805664087,52.5839453125047,63.1003417968787,76.265673828125,79.270126953125,84.4162890625,62.4482958984393,67.622832031246,68.2838720703084,48.3688769531279,34.1091357421885,52.9681640624954,3.76996643066373
"7727",1.83509933471696,7.67056274414131,7.14412292480533,11.6731262207042,6.69820129394591,11.9274780273448,14.3954516601575,25.0890478515647,49.3450732421919,61.6112451171911,75.526826171875,79.927841796875,85.529482421875,64.7025292968769,74.4681738281207,76.1033691406205,54.8509667968783,35.0725537109385,58.9622949218698,3.40945922851533
"7728",2.0306523132326,7.67276123046943,7.53225341796942,11.6933227539073,7.11393737793032,10.9190759277353,12.9347851562512,23.8663647460959,48.8666162109419,60.3258935546911,76.088642578125,80.5778857421875,87.9087890625,66.7404589843769,76.810913085933,78.2197216796829,57.5064013671909,37.7311279296886,59.2951318359323,3.29010345458956
"7729",1.88305969238298,7.49029663086004,7.39070007324285,12.0744848632823,7.10474243164126,12.1423376464855,15.4121777343764,25.2357958984398,51.3826074218796,62.1129199218787,75.790283203125,80.402333984375,86.983076171875,65.1857324218769,74.7264990234331,76.1023144531205,57.1750146484409,37.9121020507824,59.2508789062448,3.08342376708958
"7730",1.82478790283219,7.74127807617256,7.73081481933663,12.4684216308605,7.8493945312507,12.7094531250011,16.3141833496108,26.6019799804711,53.2589160156298,62.6398828125037,75.8891015625,81.060703125,87.63423828125,66.3017382812519,76.753833007808,78.2944824218704,61.9615625000037,41.0331542968762,60.3425830078072,2.78429962158179
"7731",1.83708969116227,7.54173217773505,7.4353704833991,12.0945849609386,7.06842407226625,11.3641674804698,14.9892956542982,25.8230664062523,51.3817626953171,64.0715673828163,76.629990234375,81.6411669921875,88.8789453125,67.8196728515645,79.4077246093704,80.6423779296827,64.1784179687538,42.4758251953137,62.3503515624946,2.97684082031224
"7732",2.04917388916034,7.81105590820382,7.7993945312507,12.434539794923,8.13927856445385,11.4776257324229,15.6556042480483,26.5427587890649,51.2069335937546,64.6400195312538,77.3934228515625,83.175771484375,91.080673828125,70.586503906252,82.8108007812451,83.4303710937451,67.6637744140666,41.5458447265637,65.6903662109318,3.29946716308565
