FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"7733",1.90955383300798,7.34355712890691,7.56983825683661,12.0597290039073,7.79026123046945,11.4339672851573,16.6745129394546,27.6955468750025,49.958540039067,64.3492968750038,76.6747705078125,82.067392578125,90.111796875,69.3206787109395,81.1651562499953,81.9176269531201,66.978935546879,42.1939160156262,65.7646386718692,3.18442962646457
"7734",1.81064666748063,7.50153869628973,7.64059753418037,12.5485205078136,7.64516906738349,11.5333569335948,18.2333422851579,28.5838208007838,48.7817382812544,63.9026220703163,76.20673828125,81.7237744140625,88.9919921875,68.6778955078145,80.1773046874953,80.8678222656202,67.039619140629,39.7689843750012,67.1742333984316,3.207886047363
"7735",1.75694488525406,7.83634033203195,7.71612792968819,12.280291748048,7.21724304199283,12.1205126953136,18.2651965332048,29.7718920898464,48.7061376953168,64.3426562500038,76.66556640625,83.0287890625,90.455615234375,70.669199218752,82.1998828124952,82.8353906249951,68.5658789062541,41.4548144531262,72.4396435546812,2.93433959960912
"7736",1.76557754516617,7.90525878906321,7.71432861328194,12.5599194335949,8.23012329101636,13.5595947265637,18.8996069335954,30.0883911132839,48.4716552734418,65.0415820312539,76.4718994140625,82.35876953125,90.398935546875,70.565332031252,82.3793945312452,83.74610351562,69.6820703125042,39.6066967773449,74.887543945306,3.17833801269503
"7737",1.58700714111342,8.06640930175853,7.80937744140695,12.4864770507824,8.46263610839919,12.8984594726574,18.609515380861,29.6924023437527,46.8154150390667,65.4778906250039,76.9047021484375,83.6876171875,92.908876953125,73.9625634765646,85.864726562495,87.6652929687448,73.3915332031294,40.0137036132824,76.1446044921809,3.42501220703095
"7738",1.59555541992202,7.78026916503976,7.74195251464913,12.4155297851574,8.06227905273509,13.4033312988293,19.0353393554704,30.5896191406277,47.9620410156293,65.8333056640664,77.256083984375,83.144462890625,92.28287109375,72.0455908203146,82.5537109374952,84.128457031245,68.4084765625041,41.1251464843762,73.991372070306,3.30999176025362
"7739",1.58149841308608,7.9017480468757,7.81541687011789,12.6960998535168,8.28182128906324,12.8904626464855,18.279456787111,29.1790991210963,46.3347949218791,63.5166406250038,74.973154296875,78.8522900390625,87.83966796875,67.864794921877,76.751948242183,79.0987646484328,62.1999023437537,38.8178442382824,70.5437304687438,3.31561584472627
"7740",1.58942535400405,7.8129296875007,7.80436279296945,12.9014587402355,8.55827941894608,13.3803735351574,19.2218432617205,30.917971191409,45.2304443359415,64.3116796875038,74.3407470703125,76.66787109375,85.37546875,65.7375537109394,74.8427246093706,77.6341015624954,60.5867919921911,36.2957617187511,68.603876953119,2.9025268554685
"7741",1.4573149108888,7.62637207031318,7.41526855468816,12.8683923339855,8.02423889160228,13.3614257812512,18.6513134765642,29.3736254882839,43.4653125000039,62.8183154296912,73.231708984375,75.4551708984375,84.68646484375,65.6033691406269,72.4075976562458,75.9482421874955,55.5828271484408,36.0741210937511,65.6529541015568,3.28730712890596
"7742",1.61074523925796,7.45793823242254,7.5472180175788,12.9520532226574,8.45651977539138,13.2536682128918,18.8873925781267,28.9560351562526,41.7197705078162,62.2111328125037,73.0916796875,74.980703125,83.438994140625,65.9640917968769,73.2457080078082,77.0217382812454,56.5231787109409,36.8656054687511,66.1097167968692,3.18058105468722
"7743",1.579372406006,7.75192993164132,7.58130371093818,13.4971643066418,9.41285034179771,14.07098388672,20.4500097656268,28.4971582031275,41.3238720703162,57.0020654296909,70.2080419921875,70.3961181640625,79.06912109375,61.2226025390643,67.831660156246,72.1179296874957,52.8009375000032,35.1298120117198,62.4174999999946,2.55505554199196
"7744",1.60196929931655,7.62992309570381,7.59310852050849,13.5093615722668,10.0135809326181,14.3317297363294,21.7893310546894,29.6475659179714,42.7183642578163,59.1848144531285,70.8534130859375,71.338154296875,79.227099609375,62.4841406250018,68.7624853515585,73.6240673828081,55.6589990234408,36.5747265625011,63.4303320312445,2.23772094726543
"7745",1.46216125488294,7.33498962402409,7.26697814941471,13.3817797851574,9.57551269531336,14.2746972656263,21.4741284179707,28.7967553710963,42.5338525390663,60.1131933593786,71.4483203125,71.6654833984375,78.6683349609375,62.3099462890643,66.6077539062461,72.1558447265582,53.1984912109407,36.5308618164073,62.5848632812445,2.63732421874977
"7746",1.45936035156263,7.47570190429754,7.25898071289127,13.0323986816418,9.94874023437589,14.4683325195325,21.9422143554707,29.9203320312527,43.1206982421913,61.5761230468786,71.43404296875,70.93978515625,78.6736376953125,61.5636035156268,61.5419335937464,67.9772216796835,48.8965966796904,34.9880590820323,60.4582958984322,3.11632354736301
"7747",1.39117706298841,7.02571228027406,7.28406188964909,12.6836865234386,9.91943481445401,14.1320495605481,21.958818359377,28.3343652343775,41.3586425781287,56.4647021484408,68.08705078125,65.8213330078125,74.8063671875,57.0900341796892,56.1988134765592,63.0659667968713,44.7607861328152,32.3058837890634,56.1943554687451,2.72661315917945
"7748",1.34176528930676,6.84212280273498,6.79501586914123,11.7203979492198,8.46507385253982,12.336248779298,19.1674487304705,25.8081567382836,41.1577685546912,55.1086718750033,67.38251953125,65.17408203125,75.36806640625,57.3012353515642,58.9179296874966,64.8798046874961,44.6897705078152,30.7998559570322,56.4696386718701,2.23316955566387
"7749",1.37903533935559,6.71239990234435,6.86442199707092,11.302900390626,8.33268920898512,12.4260559082042,20.4115722656268,25.6654199218773,41.3541015625037,54.1094140625032,65.97521484375,63.245625,72.698173828125,54.7395312500016,54.7487402343718,61.6095556640589,42.029887695315,30.7611108398447,53.8184033203078,2.12119964599591
"7750",1.23193687438976,6.86043762207092,6.89652465820374,11.8467382812511,8.31633666992262,13.0363745117199,21.0329785156269,26.3521264648461,40.6793798828161,53.6368554687532,65.7333642578125,63.67703125,73.3621484375,55.7133789062516,59.7674023437465,65.2648779296836,44.5307714843777,30.4127319335946,56.4294726562451,1.68346481323227
"7751",1.26096755981457,6.83186645507873,7.03521728515688,11.8435668945323,8.60733886718827,12.8445239257824,20.9060180664081,26.0319531250023,40.1458593750036,53.2689208984407,65.1984033203125,61.961025390625,71.623857421875,53.6949365234391,56.7946582031217,61.7005126953088,43.0208203125026,30.4830859375009,54.8322656249952,1.59029861450181
"7752",1.23497283935558,6.64364929199278,7.10239074707095,11.8355822753917,8.51769409179763,12.822430419923,20.3932116699237,25.690241699221,40.8108203125036,52.9969287109406,64.760517578125,61.0444140625,71.8972216796875,54.0784619140641,58.0927685546841,63.4434863281212,43.5337500000026,31.4689819335947,52.3069189453079,1.48263214111315
"7753",1.21894287109386,6.73752014160216,7.3037377929694,12.3843066406261,9.25080200195395,13.2941406250012,21.8299169921894,26.8598266601586,42.0331640625038,53.3638281250032,64.9190576171875,61.0611767578125,71.20345703125,53.4903222656266,54.9024316406218,60.9766894531214,42.365747070315,31.3170703125009,53.3523046874953,1.91575363159163
"7754",1.11185653686533,6.52933471679746,7.16661010742251,12.245447998048,9.42343383789147,13.6595336914075,22.424091796877,28.1368652343775,43.8882763671914,56.0656835937533,66.49453125,65.0685205078125,74.021845703125,56.1326611328141,59.6676171874965,64.1593457031212,45.2538281250027,34.522246093751,48.5124169921833,1.48850616455065
"7755",1.00326545715341,6.5763800048834,6.87274047851624,12.0839550781261,8.63253479003983,12.7190295410168,20.7855297851581,27.0727270507837,41.3291308593787,52.3420361328156,65.215673828125,63.2421240234375,73.038818359375,54.9959472656266,58.0868945312466,62.2329394531213,43.2892285156276,32.7218212890635,50.0209130859331,1.50083862304674
"7756",1.15647750854502,6.44911071777401,7.25659851074283,12.500545654298,9.18286865234457,13.2706201171887,21.4013818359394,28.1350781250025,43.5081445312539,53.9508349609407,65.391455078125,62.9309326171875,72.1977001953125,53.4595166015641,55.4887939453093,60.2877685546839,42.412426757815,32.8658471679697,48.0937695312458,1.76508575439438
"7757",0.868349990844804,6.45859252929745,6.88157592773499,12.3630761718761,8.03705200195384,12.9905029296887,20.468829345705,27.6174389648462,43.9248974609414,54.4918164062532,66.76541015625,64.597568359375,74.93341796875,55.3241210937516,57.9841064453091,62.2268945312463,44.0220703125026,32.8322998046885,46.8038476562459,1.8114378356932
"7758",0.923817596435629,6.49023620605527,7.22511840820377,12.7252514648449,8.36781738281325,13.1294873046887,20.120627441408,26.9460131835962,43.3292285156289,52.7045654296906,65.853046875,62.639638671875,73.6250048828125,54.1377197265641,55.6891162109342,60.5154199218714,42.7181640625026,32.4695458984384,43.5497705078087,1.78435791015609
"7759",0.759711914062568,6.36074645996151,6.8156854248053,12.6158374023449,7.84881591796945,12.8092407226574,19.9921142578143,26.2490576171898,41.7523583984412,51.5355175781281,65.2707763671875,61.981201171875,73.225390625,53.7145556640641,57.4335937499966,61.7635107421838,43.5872363281276,32.9810131835947,42.3742285156213,1.87799118041976
"7760",0.732523803711003,6.29031372070369,6.82803771972717,12.9164331054699,8.26835876464918,13.3887414550793,19.741955566408,27.6877929687525,43.0500292968788,55.5575390625033,67.680029296875,64.55693359375,75.3471923828125,55.8488623046891,59.1689453124965,62.0774707031213,44.6233544921902,33.9647216796885,39.0188647460903,2.06893936157209
"7761",0.649546127319394,6.1494506835943,6.85988159179749,12.8442395019543,7.32008422851628,12.9066552734387,20.1973046875018,27.3849951171899,43.8349121093789,56.2649804687533,68.4425,66.627080078125,77.120478515625,57.7809082031267,62.9216845703088,65.0430664062461,47.0689941406278,35.3267944335948,38.0641479492154,1.6301734924315
"7762",0.45854290008549,6.46643249511776,6.82176147460998,13.3151000976574,8.65181701660233,14.1344592285169,20.7991088867206,28.3361694335963,45.111474609379,56.7354443359409,68.803349609375,67.411982421875,77.9583984375,58.8519726562517,67.717089843746,69.1496484374959,52.4214599609406,38.0180273437511,37.8656445312467,1.3160968017577
"7763",0.635372085571346,6.39708312988338,6.95793579101625,13.2670544433606,8.66768554687577,14.3322766113294,21.1589721679706,28.5526660156275,48.4990917968793,58.894145507816,71.4037353515625,70.63314453125,80.2863623046875,61.9766699218768,69.0733837890585,70.9399121093708,52.9129589843782,38.8022363281261,37.3242285156217,1.64991378784165
"7764",0.479717102050824,6.33161499023494,6.83951293945373,13.0238159179699,7.86985229492258,13.9822814941419,19.5301831054705,27.0183496093774,44.7035693359415,56.2092041015658,69.3323486328125,69.52560546875,78.741181640625,60.0845068359392,66.2740917968711,67.983476562496,49.7126708984405,37.8976123046886,30.7853320312473,1.58330368041978
"7765",0.647539596557675,6.52958129882871,7.08582885742251,13.2411193847668,8.80753173828204,14.3539282226575,18.6234057617204,27.0572070312524,47.2608642578167,56.6360351562534,70.4210302734375,70.8358984375,78.3493603515625,60.4341357421893,67.6731738281211,69.1463281249959,51.0092724609406,39.1776074218761,26.002502441404,1.97095031738264
"7766",0.588215942382865,6.28242797851618,6.94870849609437,12.5711596679699,7.30176391601628,13.6413671875012,17.6601098632828,26.1579345703148,45.7052978515666,55.4226464843783,69.239677734375,69.4958154296875,76.7710546875,59.5004589843767,66.6224755859336,68.283896484371,47.4621484375028,37.6861035156261,24.6803613281228,1.89607940673812
"7767",0.427475624084511,6.11161682128961,6.48937316894589,11.7766796875011,6.69626403808654,12.9521520996105,16.6085437011734,26.0165039062523,46.8816455078167,58.0400000000034,70.4621435546875,71.0805908203125,78.131611328125,60.5730322265643,66.1001904296836,67.078818359371,46.2618261718778,35.523398437501,27.2993188476539,1.81474075317367
"7768",0.33757438659671,6.1253833007818,6.8541033935553,12.5205187988292,8.73706298828203,14.2988903808606,17.1203833007828,25.2214477539085,44.2531738281289,55.0050048828158,68.12294921875,67.5086328125,74.9123291015625,57.7321386718767,63.5121728515588,65.2461523437461,46.1914990234403,36.6196606445323,23.7056005859354,1.49556365966784
"7769",0.459069290161174,6.1890063476568,6.70493896484435,12.4147485351574,8.5300970458992,14.0347167968763,15.9592407226577,25.4182739257835,44.2109082031289,54.0315332031282,67.045693359375,66.5069970703125,73.993828125,57.0593701171892,63.9186132812463,65.3838183593711,45.4843750000027,36.2714184570323,23.2284619140605,1.26843147277821
"7770",0.378884315490756,6.0354449462896,6.6278936767584,11.726767578126,7.95334228515696,12.8662927246105,15.8876635742202,25.372292480471,44.531142578129,55.9095166015658,68.34626953125,67.9063671875,75.3565673828125,58.6434375000017,65.3936523437462,65.8008984374961,45.1828466796902,35.9125292968761,25.269660644529,1.3688082885741
"7771",0.224121704101582,6.09142822265679,6.349608764649,11.5346643066417,8.00638305664134,12.4768969726574,15.3368505859389,24.1370263671897,41.3781542968787,54.2774414062532,67.4010546875,65.905400390625,74.53171875,57.4976318359392,62.1885595703089,62.2234570312463,41.93665527344,34.3277001953135,25.3035595703103,1.4535005187987
"7772",0.08408414840699,6.21477050781305,6.27835510253962,11.3617407226573,8.16526367187573,12.9130419921887,15.5274218750014,24.6782714843772,42.7778759765663,55.5516552734408,68.4995703125,65.9915625,75.40966796875,58.9807324218767,67.1650781249961,67.5834033203085,45.3172558593777,36.3151000976573,29.9088281249974,1.15620407104482
"7773",0.151416931152357,6.47871276855526,6.30787109375056,11.4261499023448,8.11723632812572,12.8671643066418,16.4337719726577,24.3771630859397,42.9191894531288,55.3479394531283,67.539541015625,65.15544921875,74.2975830078125,57.9816064453142,64.9221093749962,64.5125878906212,44.5798828125027,36.4893334960948,27.6322265624976,1.44071990966784
"7774",0.117371702194224,6.38069641113338,6.21882995605524,11.3627587890635,8.1467517089851,12.8917993164074,16.1980737304702,24.3992114257834,42.4899609375038,54.2257421875032,67.211943359375,63.9769921875,74.486064453125,58.1185742187517,64.1562207031212,63.6058007812462,43.6286083984401,35.709335937501,32.6744799804659,1.36105911254871
"7775",0.157513751983657,6.37607788085994,6.19947692871149,11.1401281738291,8.04751831054759,12.5620556640636,15.5719812011733,22.9011889648458,41.8372021484412,53.1150878906281,67.28630859375,64.600244140625,75.7006640625,59.3023535156267,63.9807812499963,64.1039990234337,43.3351367187526,34.541826171876,33.1995117187471,1.30198196411121
"7776",0.180809478759782,6.35236938476619,5.68564208984426,10.4725585937509,6.86454162597717,11.003310546876,13.0473803710949,20.7318457031268,39.451821289066,53.2186523437532,67.796083984375,66.43873046875,77.011416015625,60.8563769531268,66.3729833984336,66.1366796874961,43.4498681640651,33.798037109376,34.8793310546845,1.64572998046861
"7777",0.134950189590466,6.42660705566464,6.24339904785212,11.110781250001,7.17996337890689,11.7006713867198,12.9856188964855,20.4982250976581,39.9291552734411,52.2281298828156,67.256689453125,63.623759765625,75.5105517578125,59.5126367187517,64.5863720703087,64.2298144531212,43.1938427734401,32.600097656251,33.5780566406221,1.84652694702132
"7778",0.049861063957219,6.36430297851619,6.17252502441461,11.142480468751,7.16475708007876,12.1169140625011,12.795067138673,21.7673046875019,41.8895703125037,56.3572656250033,69.401484375,66.191259765625,77.58787109375,61.8332177734393,67.926132812496,66.6777490234335,45.1706689453152,36.3687011718761,31.5706933593722,2.04941192626935
"7779",0.052052564620976,6.5456964111334,6.49832763671933,11.6666394042979,7.80124755859445,13.3255480957043,14.1714672851575,22.3928979492207,42.9648193359413,56.6802392578158,69.6978955078125,66.531318359375,77.69505859375,62.1592773437518,69.2898144531209,68.045390624996,46.5941015625028,38.2188867187511,40.8044311523402,1.72917831420883
"7780",-0.097777357101449,6.51348754882871,6.51291870117246,11.4878491210948,7.58063476562568,12.783377685548,14.1686621093763,22.2832568359395,43.1812207031289,56.7960449218784,69.93140625,65.78359375,76.87857421875,61.8458300781268,67.0955908203086,66.8303662109335,45.7311376953152,38.2435693359386,35.6998022460906,1.69883697509751
"7781",-0.007038552761079,6.32330139160213,6.20748107910212,11.7151928710948,7.81528442382882,12.5697875976574,14.3996545410169,22.768886718752,42.5710449218788,56.0724462890658,70.4279736328125,66.0102783203125,75.910595703125,61.7196630859393,67.4243603515586,67.2080908203085,47.3223828125028,37.9001831054699,35.3004150390594,1.83417358398422
"7782",0.025387187004092,6.55706542968808,6.58460083007871,12.0844213867198,7.3262573242194,12.3311779785167,14.828922119142,21.7314282226582,41.0394384765662,53.1088134765656,68.1875244140625,62.646865234375,73.8061474609375,59.4766259765642,63.4828515624963,64.8529492187461,43.6972021484401,37.7922705078136,36.4040771484343,2.1984945678709
"7783",0.138071279525769,6.68920471191466,6.52252197265683,11.9852819824229,7.37292602539128,12.1744555664073,15.1490991210951,22.6577612304708,41.1195703125037,55.2365429687533,69.9925341796875,66.765185546875,76.253076171875,61.5794824218768,64.3967919921837,64.5869628906212,43.1965917968776,36.6616821289073,39.9896386718715,2.63679901123024
"7784",-0.020866246223452,6.48331787109433,6.55123474121152,11.8366308593761,8.06231811523509,12.7910717773449,15.5422021484389,21.5781665039082,41.0442626953162,52.4632324218781,67.5012353515625,64.9271826171875,73.495380859375,58.7625830078142,63.0093896484338,64.7025683593712,44.3975097656277,36.4822216796886,38.8274023437466,1.69193801879868
"7785",-0.02176388025284,6.56874511718809,6.48461425781308,12.0627832031261,8.74780334472734,12.6494079589855,15.0895922851576,21.5748071289082,41.6417871093787,53.3489746093782,68.1658349609375,64.313125,72.187646484375,56.8883447265641,55.3689794921843,57.8133691406216,40.9804296875025,34.2455688476573,39.564389648434,2.470468444824
"7786",0.135712757110608,6.36141357421932,6.57304748535215,11.8697253417979,8.30747680664137,12.5910986328136,15.1782812500014,21.3587817382832,43.0992822265663,53.1795410156282,68.15755859375,62.5059375,72.6791796875,56.4777343750016,53.7075830078094,56.5765185546841,40.0342626953149,32.1692260742197,34.551669921872,2.38076904296854
"7787",0.120074319839488,6.5807257080084,6.67936462402403,12.1749121093761,9.28603759765708,12.9958422851574,16.2939233398452,22.6241333007833,46.7689453125042,57.5834960937534,70.4698779296875,68.7400830078125,75.9922216796875,61.1714062500018,65.1289501953087,66.1765136718711,47.1873535156278,36.8911816406261,30.4848413085911,1.54515258789049
"7788",0.275339241027857,6.70413452148497,6.70185852050841,12.1863940429698,9.90906005859463,13.0071972656262,16.7078515625015,23.1646166992208,47.9220996093793,57.9355908203159,70.9361328125,69.41326171875,76.366328125,61.8077343750018,65.4699755859337,66.3139453124961,47.2543457031278,39.1210327148449,42.8976660156213,1.50868515014635
"7789",0.056734275817876,6.27093017578181,6.68398193359435,11.5284448242198,9.33284912109458,12.3295703125011,16.3446057128921,22.5203369140645,46.1325683593791,57.8782617187534,69.71447265625,67.9400341796875,76.919423828125,61.3072460937518,65.9874072265586,67.363896484371,48.8007617187529,38.2450292968761,34.771689453122,1.37959411621082
"7790",0.178735198974625,6.56258300781309,6.91682495117249,12.3295263671886,10.3528295898447,13.2214404296887,17.0779626464859,23.4252978515646,45.7200878906291,55.6345117187533,69.837080078125,67.26947265625,75.9171484375,60.9491796875018,65.5778222656212,66.840302734371,49.0068310546904,38.4692041015636,39.822963867184,1.07384071350088
"7791",0.09950976371766,6.46334411621151,6.89663208007874,12.4287475585949,10.4041284179697,13.2001855468762,17.4221655273453,23.3516723632833,46.7796679687542,56.1412890625033,69.3994677734375,66.69109375,76.2160693359375,60.0267626953142,61.9493066406214,63.4773095703087,45.3174707031277,38.2882080078136,36.9828662109343,1.56624969482408
"7792",0.200283641815203,6.66593444824278,6.77188110351623,12.2702807617198,10.5153967285166,13.2017724609387,18.4009448242204,24.2177416992209,46.5141699218791,56.7952294921909,70.064052734375,68.3632763671875,77.022431640625,61.2248828125018,64.6066113281212,65.9573925781211,47.7509326171904,39.5486743164074,34.948203124997,1.39078201293933
"7793",0.235266799926779,6.66469116210997,6.80877197265686,12.5682922363292,9.98243347168058,13.6318872070325,19.344230957033,25.2740551757835,47.3202539062542,58.6871093750035,71.37517578125,70.753779296875,77.953056640625,62.4757421875018,66.2110937499961,67.250468749996,49.0810839843779,39.9314746093762,38.4448046874966,1.28454711914051
"7794",0.403778686523473,6.62663574218809,6.90015686035218,12.6590478515636,10.5666357421884,13.6098669433606,19.0096643066423,23.3373608398458,45.170791015629,57.1513183593784,69.1014501953125,68.754765625,76.5020703125,60.5921435546893,64.7485253906212,66.2427929687461,48.5409179687529,39.3873486328136,32.4768749999972,0.89960174560539
"7795",0.215939178466816,6.47589111328183,6.60940551757871,12.3119873046886,10.0407287597665,13.5451281738293,17.862308349611,23.1990234375021,44.545605468754,56.6285058593784,70.3593359375,70.3706787109375,78.37162109375,62.4941308593768,68.210947265621,69.4415722656209,50.348476562503,40.3504858398449,40.440463867184,0.953793258666909
"7796",0.490190200805708,6.62829589843809,6.99029296875062,12.3230859375011,10.2624194335947,14.3191894531263,18.8994885253923,24.3349414062522,45.9789062500041,60.0078906250036,71.078505859375,71.9005224609375,80.115927734375,63.5280859375018,68.971367187496,70.0995117187458,52.2623046875031,42.3744873046887,42.1480371093713,1.16267547607412
"7797",0.363786544799837,6.37727661132869,6.67428344726622,12.0053723144542,9.82925048828213,13.3757470703137,18.0631616210954,24.0329467773459,45.4432763671916,59.9743945312536,71.5486328125,72.9674365234375,81.94615234375,65.2085986328144,70.4556298828084,72.0632275390582,53.4369238281282,42.4699902343762,42.6725634765588,1.18115310668935
"7798",0.363679237365755,6.4307287597662,6.90870849609437,12.4803186035167,10.3620178222665,13.65518310547,17.5260058593766,24.0686840820334,45.1046826171915,58.8383593750035,69.6522509765625,69.765634765625,78.1171826171875,61.2038867187518,64.9450878906212,66.993486328121,49.820761718753,40.4070458984387,39.7702026367153,1.11303413391104
"7799",0.326072158813506,6.41573425293026,6.61476989746153,12.0924877929698,9.76713745117275,12.3530346679699,15.5675134277358,21.1130224609394,41.8619628906287,56.5850048828159,68.5942724609375,68.3553515625,77.2731201171875,60.4473046875018,64.4908105468712,67.405664062496,48.6865185546904,38.9127246093761,38.7164257812466,1.18042678832998
"7800",0.34552101135257,6.54305053710996,7.0065222167975,12.7367553710949,10.3662304687509,13.0724523925793,17.1232055664078,22.9632763671895,42.9259472656288,57.1961083984409,67.893779296875,67.570068359375,75.4145166015625,58.6565576171892,61.6692626953089,65.1087011718711,47.4426953125028,37.9094482421886,39.543579101559,1.00818595886222
"7801",0.340780715942413,6.4280871582037,6.58009399414121,11.8596386718761,8.74957946777422,10.6866882324228,14.123122558595,19.1789819335955,37.6901782226596,52.3679980468781,65.999716796875,63.936650390625,74.627578125,57.4406542968767,60.0638378906215,64.7863867187462,44.6097265625027,36.7516088867198,38.9314941406216,1.6250140380858
"7802",0.374772491455112,6.21446472168024,6.33888183593807,11.668750000001,8.88684692382892,11.1021398925791,14.9134228515638,20.6025634765643,38.7863696289097,53.5203759765657,67.438291015625,65.778251953125,75.4817333984375,58.0322363281267,57.5412109374966,63.1255517578088,43.1370019531276,34.9148388671885,39.1216723632778,1.59543853759752
"7803",0.480301742553754,6.26176940918025,6.56607177734434,11.9329162597667,9.13749938964925,11.7022839355479,14.5260986328138,21.0667773437519,40.0606567382848,54.4806396484407,67.861103515625,66.75958984375,76.091787109375,57.9961621093767,55.6340673828092,61.1766552734339,41.9460449218775,35.556074218751,40.0564575195277,1.58386413574205
"7804",0.38977058410648,6.48161193847714,6.90574523925843,12.2802685546886,9.11001770019613,12.3133410644542,14.3669042968763,21.0767700195331,39.9233984375036,51.8085839843781,66.284541015625,62.419619140625,72.670791015625,55.1900000000016,50.4092724609346,56.9426806640591,39.9336303710961,33.8915600585947,38.2218774414029,1.87994461059554
"7805",0.5788802337647,6.18800476074274,6.96198486328187,12.5634399414074,8.7815118408211,12.9633520507824,15.0857727050795,20.9900268554706,39.9323364257848,53.0144189453156,66.77654296875,64.506552734375,72.90830078125,55.4647949218766,51.015888671872,57.7784765624966,39.9483569335961,34.4009057617198,39.9757910156215,1.94837463378889
"7806",0.685293502807678,6.21710510253962,7.017669677735,13.3468005371106,9.43686401367272,14.0258190917981,14.3267480468763,20.9391064453144,39.8456860351598,52.1672460937531,65.55111328125,61.78466796875,72.1065625,53.7636816406266,49.6721874999971,56.4789892578092,40.0610888671899,35.2161352539073,38.7939062499966,2.05995773315412
"7807",0.876853256225664,6.14933654785211,6.83127319335998,12.6402783203136,8.48519042968826,13.2230224609387,12.7921582031261,19.9551831054705,38.892426757816,51.338437500003,65.345390625,61.9435400390625,72.44158203125,55.3309375000016,50.4420751953095,57.9020019531216,39.3267065429711,34.7562622070323,40.0019409179653,2.13673828124981
"7808",1.18386825561534,5.82439270019583,6.69543640136779,12.0844677734386,7.49767700195379,11.6446545410167,10.7518115234385,17.1643286132828,36.1590576171907,47.4933691406278,62.763037109375,58.3250244140625,70.7142578125,54.3130029296891,48.3323535156222,59.510395507809,36.843698730471,33.1513623046885,38.0047338867154,2.67378631591773
"7809",0.970558624267665,5.87998291015677,7.02817626953188,12.4747387695324,7.41883422851629,12.1561499023448,11.6586486816417,18.6623498535173,36.0754711914095,48.0429541015653,63.4937744140625,57.877509765625,70.5339404296875,53.9807373046891,46.6644970703098,59.2891601562465,36.7125878906272,33.7292138671885,37.6093554687467,3.03431823730442
"7810",0.985521926879971,5.90737365722709,7.23124511718814,12.7647265625011,7.59079650878974,12.3970080566417,12.2889709472667,20.1090563964862,37.3801953125033,51.052109375003,65.6848046875,61.028671875,72.708193359375,55.1935156250016,49.4500146484346,60.4308496093714,38.1562597656273,35.0812377929698,38.6054614257779,2.83651214599585
"7811",0.911136932373128,6.15971801757867,7.3839739990241,13.2688525390637,8.80283203125079,13.4980895996106,13.1017504882824,22.3062329101582,40.1142724609411,55.7456591796908,69.5174072265625,67.954677734375,76.861630859375,59.1873144531267,54.6750927734343,62.5459082031213,41.0546191406275,39.4499707031262,42.5756152343713,3.02217132568333
"7812",0.923669281005942,5.90924804687553,7.31414489746159,13.0293652343762,8.68438720703202,13.551481933595,14.5967626953138,23.0688598632833,42.8612060546913,59.0047558593785,70.7595947265625,69.73611328125,78.11720703125,61.1372314453143,55.4402636718718,62.2700781249963,42.9302832031276,40.0578759765637,41.7891113281214,2.94770050048802
"7813",1.15998413085948,5.67975402832082,7.58581298828193,12.9639624023449,8.44518676757888,12.9383666992199,14.9579003906263,24.2882373046897,44.2847851562539,62.3370947265662,72.762919921875,71.962724609375,80.035576171875,64.0364746093769,58.7891748046841,65.1787597656211,45.7173925781277,40.7798559570324,42.4607714843713,2.97837646484349
"7814",1.17169570922862,5.54258789062549,7.43475097656316,12.4257482910167,7.52808349609442,11.5895434570323,13.3301013183606,22.5497705078145,44.1737792968789,63.5209472656288,74.04599609375,73.31951171875,82.181328125,67.636826171877,65.1974267578087,70.7836914062458,48.4098388671904,43.0025488281263,46.1586474609335,2.59195770263649
"7815",1.12691604614268,5.55416259765675,7.34320922851628,12.0934289550792,7.54473571777411,10.4149755859384,12.1222009277355,21.979951171877,42.1021386718788,61.9829199218787,73.3941015625,72.1722998046875,81.756240234375,67.851416015627,67.985195312496,72.6472851562457,49.323359375003,43.9524023437513,46.7401318359334,2.85828063964819
